Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 1	
3,521875E+3	1,639633E+0	3,521875E+3	-1,226279E+0	3,521875E+3	2,100028E+0	3,521875E+3	-2,208453E+0	3,521875E+3	1,151780E+0	3,521875E+3	-1,310989E+0	3,521875E+3	1,511200E+0	3,521875E+3	-1,153464E+0
3,523437E+3	1,656697E+0	3,523437E+3	-1,218443E+0	3,523437E+3	2,134866E+0	3,523437E+3	-2,211043E+0	3,523437E+3	1,154917E+0	3,523437E+3	-1,309186E+0	3,523437E+3	1,496071E+0	3,523437E+3	-1,151330E+0
3,525000E+3	1,672784E+0	3,525000E+3	-1,211389E+0	3,525000E+3	2,170673E+0	3,525000E+3	-2,216254E+0	3,525000E+3	1,157617E+0	3,525000E+3	-1,308710E+0	3,525000E+3	1,483751E+0	3,525000E+3	-1,152664E+0
3,526562E+3	1,682484E+0	3,526562E+3	-1,202844E+0	3,526562E+3	2,190601E+0	3,526562E+3	-2,215791E+0	3,526562E+3	1,153638E+0	3,526562E+3	-1,304846E+0	3,526562E+3	1,460958E+0	3,526562E+3	-1,149992E+0
3,528125E+3	1,691185E+0	3,528125E+3	-1,195431E+0	3,528125E+3	2,212395E+0	3,528125E+3	-2,218834E+0	3,528125E+3	1,149150E+0	3,528125E+3	-1,302366E+0	3,528125E+3	1,441603E+0	3,528125E+3	-1,151372E+0
3,529687E+3	1,687747E+0	3,529687E+3	-1,188445E+0	3,529687E+3	2,202274E+0	3,529687E+3	-2,217051E+0	3,529687E+3	1,134639E+0	3,529687E+3	-1,294809E+0	3,529687E+3	1,414888E+0	3,529687E+3	-1,148805E+0
3,531250E+3	1,683400E+0	3,531250E+3	-1,183037E+0	3,531250E+3	2,194934E+0	3,531250E+3	-2,219993E+0	3,531250E+3	1,120155E+0	3,531250E+3	-1,289149E+0	3,531250E+3	1,390768E+0	3,531250E+3	-1,149962E+0
3,532812E+3	1,662741E+0	3,532812E+3	-1,179045E+0	3,532812E+3	2,160627E+0	3,532812E+3	-2,210040E+0	3,532812E+3	1,091074E+0	3,532812E+3	-1,275745E+0	3,532812E+3	1,352435E+0	3,532812E+3	-1,145830E+0
3,534375E+3	1,641788E+0	3,534375E+3	-1,176829E+0	3,534375E+3	2,131252E+0	3,534375E+3	-2,206218E+0	3,534375E+3	1,063054E+0	3,534375E+3	-1,264963E+0	3,534375E+3	1,316863E+0	3,534375E+3	-1,145455E+0
3,535937E+3	1,610493E+0	3,535937E+3	-1,173226E+0	3,535937E+3	2,071549E+0	3,535937E+3	-2,190639E+0	3,535937E+3	1,018456E+0	3,535937E+3	-1,242414E+0	3,535937E+3	1,259730E+0	3,535937E+3	-1,135231E+0
3,537500E+3	1,579694E+0	3,537500E+3	-1,171310E+0	3,537500E+3	2,015846E+0	3,537500E+3	-2,180520E+0	3,537500E+3	9,762079E-1	3,537500E+3	-1,223283E+0	3,537500E+3	1,207325E+0	3,537500E+3	-1,130173E+0
3,539062E+3	1,530723E+0	3,539062E+3	-1,167640E+0	3,539062E+3	1,915638E+0	3,539062E+3	-2,152852E+0	3,539062E+3	9,199889E-1	3,539062E+3	-1,191216E+0	3,539062E+3	1,137771E+0	3,539062E+3	-1,110832E+0
3,540625E+3	1,482970E+0	3,540625E+3	-1,165236E+0	3,540625E+3	1,820769E+0	3,540625E+3	-2,128799E+0	3,540625E+3	8,673563E-1	3,540625E+3	-1,162888E+0	3,540625E+3	1,073421E+0	3,540625E+3	-1,097556E+0
3,542187E+3	1,425961E+0	3,542187E+3	-1,155990E+0	3,542187E+3	1,666998E+0	3,542187E+3	-2,067892E+0	3,542187E+3	8,090771E-1	3,542187E+3	-1,123455E+0	3,542187E+3	9,974576E-1	3,542187E+3	-1,067794E+0
3,543750E+3	1,371111E+0	3,543750E+3	-1,147964E+0	3,543750E+3	1,529730E+0	3,543750E+3	-2,012397E+0	3,543750E+3	7,546864E-1	3,543750E+3	-1,087974E+0	3,543750E+3	9,266098E-1	3,543750E+3	-1,044418E+0
3,545312E+3	1,313987E+0	3,545312E+3	-1,135408E+0	3,545312E+3	1,330607E+0	3,545312E+3	-1,900897E+0	3,545312E+3	7,205429E-1	3,545312E+3	-1,060521E+0	3,545312E+3	8,713649E-1	3,545312E+3	-1,014785E+0
3,546875E+3	1,259329E+0	3,546875E+3	-1,124030E+0	3,546875E+3	1,162737E+0	3,546875E+3	-1,799736E+0	3,546875E+3	6,876799E-1	3,546875E+3	-1,036854E+0	3,546875E+3	8,181468E-1	3,546875E+3	-9,920064E-1
3,548437E+3	1,226898E+0	3,548437E+3	-1,112965E+0	3,548437E+3	1,015944E+0	3,548437E+3	-1,679769E+0	3,548437E+3	6,783122E-1	3,548437E+3	-1,027346E+0	3,548437E+3	7,944639E-1	3,548437E+3	-9,750482E-1
3,550000E+3	1,196078E+0	3,550000E+3	-1,103749E+0	3,550000E+3	8,921948E-1	3,550000E+3	-1,576731E+0	3,550000E+3	6,683470E-1	3,550000E+3	-1,021931E+0	3,550000E+3	7,686846E-1	3,550000E+3	-9,647370E-1
3,551562E+3	1,186691E+0	3,551562E+3	-1,098386E+0	3,551562E+3	8,664010E-1	3,551562E+3	-1,546093E+0	3,551562E+3	6,653678E-1	3,551562E+3	-1,019119E+0	3,551562E+3	7,586998E-1	3,551562E+3	-9,568111E-1
3,553125E+3	1,178232E+0	3,553125E+3	-1,094768E+0	3,553125E+3	8,414183E-1	3,553125E+3	-1,523832E+0	3,553125E+3	6,608704E-1	3,553125E+3	-1,020889E+0	3,553125E+3	7,449171E-1	3,553125E+3	-9,542284E-1
3,554687E+3	1,179063E+0	3,554687E+3	-1,091512E+0	3,554687E+3	8,453162E-1	3,554687E+3	-1,521903E+0	3,554687E+3	6,615353E-1	3,554687E+3	-1,020789E+0	3,554687E+3	7,403247E-1	3,554687E+3	-9,504203E-1
3,556250E+3	1,181018E+0	3,556250E+3	-1,090300E+0	3,556250E+3	8,481079E-1	3,556250E+3	-1,528126E+0	3,556250E+3	6,592835E-1	3,556250E+3	-1,025230E+0	3,556250E+3	7,312444E-1	3,556250E+3	-9,505239E-1
3,557812E+3	1,182632E+0	3,557812E+3	-1,088600E+0	3,557812E+3	8,492127E-1	3,557812E+3	-1,516762E+0	3,557812E+3	6,598028E-1	3,557812E+3	-1,025004E+0	3,557812E+3	7,260195E-1	3,557812E+3	-9,471741E-1
3,559375E+3	1,185830E+0	3,559375E+3	-1,089572E+0	3,559375E+3	8,435143E-1	3,559375E+3	-1,522725E+0	3,559375E+3	6,560303E-1	3,559375E+3	-1,028476E+0	3,559375E+3	7,157700E-1	3,559375E+3	-9,466731E-1
3,560937E+3	1,189859E+0	3,560937E+3	-1,089484E+0	3,560937E+3	8,504593E-1	3,560937E+3	-1,516651E+0	3,560937E+3	6,589720E-1	3,560937E+3	-1,030368E+0	3,560937E+3	7,117898E-1	3,560937E+3	-9,442400E-1
3,562500E+3	1,195497E+0	3,562500E+3	-1,092227E+0	3,562500E+3	8,455969E-1	3,562500E+3	-1,524374E+0	3,562500E+3	6,581894E-1	3,562500E+3	-1,034089E+0	3,562500E+3	7,034060E-1	3,562500E+3	-9,433421E-1
3,564062E+3	7,217484E-1	3,564062E+3	-8,932973E-1	3,564062E+3	8,565653E-1	3,564062E+3	-1,527218E+0	3,564062E+3	4,286979E-1	3,564062E+3	-7,918682E-1	3,564062E+3	4,729090E-1	3,564062E+3	-7,402620E-1
3,565625E+3	4,420567E-1	3,565625E+3	-6,880657E-1	3,565625E+3	8,566674E-1	3,565625E+3	-1,537149E+0	3,565625E+3	2,844717E-1	3,565625E+3	-6,050431E-1	3,565625E+3	3,233313E-1	3,565625E+3	-5,775099E-1
3,567187E+3	4,555789E-1	3,567187E+3	-7,052990E-1	3,567187E+3	4,871499E-1	3,567187E+3	-1,089800E+0	3,567187E+3	2,904475E-1	3,567187E+3	-6,159863E-1	3,567187E+3	3,282591E-1	3,567187E+3	-5,853754E-1
3,568750E+3	4,696738E-1	3,568750E+3	-7,231300E-1	3,568750E+3	2,936563E-1	3,568750E+3	-7,858774E-1	3,568750E+3	2,953180E-1	3,568750E+3	-6,267388E-1	3,568750E+3	3,316245E-1	3,568750E+3	-5,928378E-1
3,570312E+3	4,829404E-1	3,570312E+3	-7,379751E-1	3,570312E+3	3,013431E-1	3,570312E+3	-8,009998E-1	3,570312E+3	2,997087E-1	3,570312E+3	-6,346590E-1	3,570312E+3	3,356611E-1	3,570312E+3	-5,999914E-1
3,571875E+3	4,963621E-1	3,571875E+3	-7,538425E-1	3,571875E+3	3,059647E-1	3,571875E+3	-8,155245E-1	3,571875E+3	3,023806E-1	3,571875E+3	-6,421141E-1	3,571875E+3	3,384434E-1	3,571875E+3	-6,068120E-1
3,573437E+3	5,088762E-1	3,573437E+3	-7,666617E-1	3,573437E+3	3,113821E-1	3,573437E+3	-8,261809E-1	3,573437E+3	3,052615E-1	3,573437E+3	-6,474294E-1	3,573437E+3	3,402807E-1	3,573437E+3	-6,107019E-1
3,575000E+3	5,211427E-1	3,575000E+3	-7,806073E-1	3,575000E+3	3,130538E-1	3,575000E+3	-8,354933E-1	3,575000E+3	3,061571E-1	3,575000E+3	-6,520433E-1	3,575000E+3	3,404528E-1	3,575000E+3	-6,141247E-1
3,576562E+3	5,308682E-1	3,576562E+3	-7,924071E-1	3,576562E+3	3,165499E-1	3,576562E+3	-8,445981E-1	3,576562E+3	3,082447E-1	3,576562E+3	-6,578598E-1	3,576562E+3	3,403259E-1	3,576562E+3	-6,151012E-1
3,578125E+3	5,401469E-1	3,578125E+3	-8,054091E-1	3,578125E+3	3,172688E-1	3,578125E+3	-8,524528E-1	3,578125E+3	3,090548E-1	3,578125E+3	-6,631459E-1	3,578125E+3	3,383169E-1	3,578125E+3	-6,154816E-1
3,579687E+3	5,502229E-1	3,579687E+3	-8,162528E-1	3,579687E+3	3,205325E-1	3,579687E+3	-8,613820E-1	3,579687E+3	3,121016E-1	3,579687E+3	-6,704756E-1	3,579687E+3	3,391142E-1	3,579687E+3	-6,187823E-1
3,581250E+3	5,595219E-1	3,581250E+3	-8,283016E-1	3,581250E+3	3,218936E-1	3,581250E+3	-8,693096E-1	3,581250E+3	3,143398E-1	3,581250E+3	-6,774170E-1	3,581250E+3	3,388112E-1	3,581250E+3	-6,216897E-1
3,582812E+3	5,660897E-1	3,582812E+3	-8,390842E-1	3,582812E+3	3,247956E-1	3,582812E+3	-8,775105E-1	3,582812E+3	1,976554E-1	3,582812E+3	-5,097058E-1	3,582812E+3	3,039845E-1	3,582812E+3	-5,868805E-1
3,584375E+3	5,714639E-1	3,584375E+3	-8,512322E-1	3,584375E+3	3,259103E-1	3,584375E+3	-8,847006E-1	3,584375E+3	1,244329E-1	3,584375E+3	-3,942324E-1	3,584375E+3	2,733192E-1	3,584375E+3	-5,561609E-1
3,585937E+3	5,796745E-1	3,585937E+3	-8,613671E-1	3,585937E+3	1,928178E-1	3,585937E+3	-6,411741E-1	3,585937E+3	1,210582E-1	3,585937E+3	-3,831032E-1	3,585937E+3	2,350375E-1	3,585937E+3	-5,118213E-1
3,587500E+3	5,863491E-1	3,587500E+3	-8,726806E-1	3,587500E+3	1,156690E-1	3,587500E+3	-4,848545E-1	3,587500E+3	1,176837E-1	3,587500E+3	-3,738705E-1	3,587500E+3	2,029243E-1	3,587500E+3	-4,742928E-1
3,589062E+3	3,275862E-1	3,589062E+3	-6,428519E-1	3,589062E+3	1,136838E-1	3,589062E+3	-4,743862E-1	3,589062E+3	1,147899E-1	3,589062E+3	-3,660886E-1	3,589062E+3	2,063561E-1	3,589062E+3	-4,796952E-1
3,590625E+3	1,872924E-1	3,590625E+3	-4,855507E-1	3,590625E+3	1,112755E-1	3,590625E+3	-4,654609E-1	3,590625E+3	1,119266E-1	3,590625E+3	-3,599308E-1	3,590625E+3	2,091989E-1	3,590625E+3	-4,846574E-1
3,592187E+3	1,817733E-1	3,592187E+3	-4,776261E-1	3,592187E+3	1,102279E-1	3,592187E+3	-4,585497E-1	3,592187E+3	1,111711E-1	3,592187E+3	-3,569010E-1	3,592187E+3	2,118390E-1	3,592187E+3	-4,882315E-1
3,593750E+3	1,766348E-1	3,593750E+3	-4,719227E-1	3,593750E+3	1,088152E-1	3,593750E+3	-4,529600E-1	3,593750E+3	1,103232E-1	3,593750E+3	-3,548951E-1	3,593750E+3	2,137693E-1	3,593750E+3	-4,913201E-1
3,595312E+3	1,725192E-1	3,595312E+3	-4,664757E-1	3,595312E+3	1,075146E-1	3,595312E+3	-4,465251E-1	3,595312E+3	1,097208E-1	3,595312E+3	-3,513333E-1	3,595312E+3	1,834686E-1	3,595312E+3	-4,376925E-1
3,596875E+3	1,686396E-1	3,596875E+3	-4,629587E-1	3,596875E+3	1,058940E-1	3,596875E+3	-4,415616E-1	3,596875E+3	1,090100E-1	3,596875E+3	-3,488566E-1	3,596875E+3	1,588083E-1	3,596875E+3	-3,962166E-1
3,598437E+3	1,638349E-1	3,598437E+3	-4,555246E-1	3,598437E+3	1,050808E-1	3,598437E+3	-4,359270E-1	3,598437E+3	1,076673E-1	3,598437E+3	-3,415086E-1	3,598437E+3	1,577607E-1	3,598437E+3	-3,938500E-1
3,600000E+3	1,592631E-1	3,600000E+3	-4,504432E-1	3,600000E+3	1,038858E-1	3,600000E+3	-4,316533E-1	3,600000E+3	1,061926E-1	3,600000E+3	-3,358284E-1	3,600000E+3	1,565443E-1	3,600000E+3	-3,921372E-1
3,601562E+3	1,543842E-1	3,601562E+3	-4,407696E-1	3,601562E+3	1,029254E-1	3,601562E+3	-4,252498E-1	3,601562E+3	1,044342E-1	3,601562E+3	-3,289792E-1	3,601562E+3	1,554839E-1	3,601562E+3	-3,902868E-1
3,603125E+3	1,496787E-1	3,603125E+3	-4,340332E-1	3,603125E+3	1,014964E-1	3,603125E+3	-4,202277E-1	3,603125E+3	1,025186E-1	3,603125E+3	-3,240916E-1	3,603125E+3	1,543751E-1	3,603125E+3	-3,894599E-1
3,604687E+3	1,466547E-1	3,604687E+3	-4,273388E-1	3,604687E+3	1,008593E-1	3,604687E+3	-4,182156E-1	3,604687E+3	1,016313E-1	3,604687E+3	-3,212027E-1	3,604687E+3	1,512253E-1	3,604687E+3	-3,835574E-1
3,606250E+3	1,436348E-1	3,606250E+3	-4,233362E-1	3,606250E+3	9,985342E-2	3,606250E+3	-4,174081E-1	3,606250E+3	1,005508E-1	3,606250E+3	-3,198392E-1	3,606250E+3	1,482128E-1	3,606250E+3	-3,796575E-1
3,607812E+3	1,403650E-1	3,607812E+3	-4,172142E-1	3,607812E+3	9,874056E-2	3,607812E+3	-4,161518E-1	3,607812E+3	9,969043E-2	3,607812E+3	-3,167650E-1	3,607812E+3	1,472888E-1	3,607812E+3	-3,793919E-1
3,609375E+3	1,371046E-1	3,609375E+3	-4,139120E-1	3,609375E+3	9,730833E-2	3,609375E+3	-4,165161E-1	3,609375E+3	9,853999E-2	3,609375E+3	-3,153948E-1	3,609375E+3	1,463700E-1	3,609375E+3	-3,802611E-1
3,610937E+3	1,340265E-1	3,610937E+3	-4,072255E-1	3,610937E+3	9,487236E-2	3,610937E+3	-4,076529E-1	3,610937E+3	9,642183E-2	3,610937E+3	-3,084738E-1	3,610937E+3	1,358580E-1	3,610937E+3	-3,328584E-1
3,612500E+3	1,307933E-1	3,612500E+3	-4,037359E-1	3,612500E+3	9,167683E-2	3,612500E+3	-4,024847E-1	3,612500E+3	9,382896E-2	3,612500E+3	-3,044791E-1	3,612500E+3	1,240657E-1	3,612500E+3	-2,914545E-1
3,614062E+3	1,268706E-1	3,614062E+3	-3,953900E-1	3,614062E+3	8,935992E-2	3,614062E+3	-3,937701E-1	3,614062E+3	9,264213E-2	3,614062E+3	-2,996638E-1	3,614062E+3	1,191382E-1	3,614062E+3	-2,759911E-1
3,615625E+3	1,226112E-1	3,615625E+3	-3,910509E-1	3,615625E+3	8,585452E-2	3,615625E+3	-3,893855E-1	3,615625E+3	9,067254E-2	3,615625E+3	-2,977567E-1	3,615625E+3	1,134366E-1	3,615625E+3	-2,676389E-1
3,617187E+3	1,194472E-1	3,617187E+3	-3,829255E-1	3,617187E+3	8,487046E-2	3,617187E+3	-3,617172E-1	3,617187E+3	8,998821E-2	3,617187E+3	-2,953642E-1	3,617187E+3	1,055442E-1	3,617187E+3	-2,475416E-1
3,618750E+3	1,154410E-1	3,618750E+3	-3,791633E-1	3,618750E+3	8,191171E-2	3,618750E+3	-3,382843E-1	3,618750E+3	8,826655E-2	3,618750E+3	-2,957591E-1	3,618750E+3	9,566431E-2	3,618750E+3	-2,374835E-1
3,620312E+3	1,132533E-1	3,620312E+3	-3,743396E-1	3,620312E+3	8,108966E-2	3,620312E+3	-3,276021E-1	3,620312E+3	8,775584E-2	3,620312E+3	-2,937347E-1	3,620312E+3	9,443394E-2	3,620312E+3	-2,341076E-1
3,621875E+3	1,099890E-1	3,621875E+3	-3,733329E-1	3,621875E+3	7,901103E-2	3,621875E+3	-3,196076E-1	3,621875E+3	8,578037E-2	3,621875E+3	-2,946423E-1	3,621875E+3	9,104810E-2	3,621875E+3	-2,352255E-1
3,623437E+3	1,080948E-1	3,623437E+3	-3,692337E-1	3,623437E+3	7,555128E-2	3,623437E+3	-3,036136E-1	3,623437E+3	8,658427E-2	3,623437E+3	-2,781922E-1	3,623437E+3	9,101477E-2	3,623437E+3	-2,362465E-1
3,625000E+3	1,046897E-1	3,625000E+3	-3,691034E-1	3,625000E+3	7,069825E-2	3,625000E+3	-2,907640E-1	3,625000E+3	8,496631E-2	3,625000E+3	-2,652899E-1	3,625000E+3	8,878982E-2	3,625000E+3	-2,399487E-1
3,626562E+3	1,034523E-1	3,626562E+3	-3,642226E-1	3,626562E+3	7,154604E-2	3,626562E+3	-2,924173E-1	3,626562E+3	8,561153E-2	3,626562E+3	-2,669096E-1	3,626562E+3	8,921145E-2	3,626562E+3	-2,423480E-1
3,628125E+3	9,957304E-2	3,628125E+3	-3,636554E-1	3,628125E+3	7,012775E-2	3,628125E+3	-2,966006E-1	3,628125E+3	8,378599E-2	3,628125E+3	-2,706096E-1	3,628125E+3	8,707370E-2	3,628125E+3	-2,465978E-1
3,629687E+3	9,911933E-2	3,629687E+3	-3,590431E-1	3,629687E+3	7,144146E-2	3,629687E+3	-2,967368E-1	3,629687E+3	8,305891E-2	3,629687E+3	-2,546230E-1	3,629687E+3	8,750409E-2	3,629687E+3	-2,480469E-1
3,631250E+3	9,468144E-2	3,631250E+3	-3,583064E-1	3,631250E+3	6,861438E-2	3,631250E+3	-2,995544E-1	3,631250E+3	7,938518E-2	3,631250E+3	-2,411478E-1	3,631250E+3	8,419284E-2	3,631250E+3	-2,507605E-1
3,632812E+3	9,522529E-2	3,632812E+3	-3,539350E-1	3,632812E+3	7,062667E-2	3,632812E+3	-3,011009E-1	3,632812E+3	8,032587E-2	3,632812E+3	-2,420702E-1	3,632812E+3	9,051754E-2	3,632812E+3	-2,174152E-1
3,634375E+3	9,018269E-2	3,634375E+3	-3,523069E-1	3,634375E+3	6,787702E-2	3,634375E+3	-3,035390E-1	3,634375E+3	7,793291E-2	3,634375E+3	-2,432506E-1	3,634375E+3	6,494630E-2	3,634375E+3	-1,716567E-1
3,635937E+3	9,106443E-2	3,635937E+3	-3,493372E-1	3,635937E+3	6,541519E-2	3,635937E+3	-2,772646E-1	3,635937E+3	7,860915E-2	3,635937E+3	-2,420323E-1	3,635937E+3	6,484561E-2	3,635937E+3	-1,747147E-1
3,637500E+3	8,610612E-2	3,637500E+3	-3,471743E-1	3,637500E+3	5,866922E-2	3,637500E+3	-2,535938E-1	3,637500E+3	7,536326E-2	3,637500E+3	-2,399704E-1	3,637500E+3	6,338829E-2	3,637500E+3	-1,765689E-1
3,639062E+3	8,654647E-2	3,639062E+3	-3,442153E-1	3,639062E+3	5,931873E-2	3,639062E+3	-2,524511E-1	3,639062E+3	7,551338E-2	3,639062E+3	-2,363503E-1	3,639062E+3	6,361422E-2	3,639062E+3	-1,824240E-1
3,640625E+3	8,144104E-2	3,640625E+3	-3,405560E-1	3,640625E+3	5,561609E-2	3,640625E+3	-2,492881E-1	3,640625E+3	7,207666E-2	3,640625E+3	-2,311133E-1	3,640625E+3	6,332743E-2	3,640625E+3	-1,877861E-1
3,642187E+3	8,122510E-2	3,642187E+3	-3,359067E-1	3,642187E+3	5,571075E-2	3,642187E+3	-2,461406E-1	3,642187E+3	7,200836E-2	3,642187E+3	-2,301332E-1	3,642187E+3	6,324746E-2	3,642187E+3	-1,931930E-1
3,643750E+3	7,556889E-2	3,643750E+3	-3,290805E-1	3,643750E+3	5,255248E-2	3,643750E+3	-2,403279E-1	3,643750E+3	6,967289E-2	3,643750E+3	-2,275250E-1	3,643750E+3	6,258904E-2	3,643750E+3	-1,980020E-1
3,645312E+3	7,489075E-2	3,645312E+3	-3,235665E-1	3,645312E+3	5,229736E-2	3,645312E+3	-2,368491E-1	3,645312E+3	6,934230E-2	3,645312E+3	-2,291790E-1	3,645312E+3	6,207336E-2	3,645312E+3	-2,031288E-1
3,646875E+3	6,961081E-2	3,646875E+3	-3,147776E-1	3,646875E+3	5,035643E-2	3,646875E+3	-2,315808E-1	3,646875E+3	6,761598E-2	3,646875E+3	-2,296596E-1	3,646875E+3	6,096257E-2	3,646875E+3	-2,076907E-1
3,648437E+3	6,958554E-2	3,648437E+3	-3,057032E-1	3,648437E+3	5,018677E-2	3,648437E+3	-2,323193E-1	3,648437E+3	6,724626E-2	3,648437E+3	-2,328699E-1	3,648437E+3	6,015167E-2	3,648437E+3	-2,119272E-1
3,650000E+3	6,743446E-2	3,650000E+3	-2,955364E-1	3,650000E+3	4,921706E-2	3,650000E+3	-2,321213E-1	3,650000E+3	6,596992E-2	3,650000E+3	-2,352680E-1	3,650000E+3	5,870793E-2	3,650000E+3	-2,155796E-1
3,651562E+3	6,729705E-2	3,651562E+3	-2,945892E-1	3,651562E+3	4,873808E-2	3,651562E+3	-2,338337E-1	3,651562E+3	6,542338E-2	3,651562E+3	-2,390163E-1	3,651562E+3	5,804660E-2	3,651562E+3	-2,188635E-1
3,653125E+3	6,588948E-2	3,653125E+3	-2,923373E-1	3,653125E+3	4,753493E-2	3,653125E+3	-2,346922E-1	3,653125E+3	6,416146E-2	3,653125E+3	-2,421190E-1	3,653125E+3	5,685751E-2	3,653125E+3	-2,216580E-1
3,654687E+3	6,575674E-2	3,654687E+3	-2,917749E-1	3,654687E+3	4,692866E-2	3,654687E+3	-2,364502E-1	3,654687E+3	6,332473E-2	3,654687E+3	-2,451680E-1	3,654687E+3	5,639209E-2	3,654687E+3	-2,251216E-1
3,656250E+3	6,461369E-2	3,656250E+3	-2,901286E-1	3,656250E+3	4,563606E-2	3,656250E+3	-2,373028E-1	3,656250E+3	6,177041E-2	3,656250E+3	-2,475468E-1	3,656250E+3	5,553383E-2	3,656250E+3	-2,282831E-1
3,657812E+3	6,413732E-2	3,657812E+3	-2,837915E-1	3,657812E+3	4,501828E-2	3,657812E+3	-2,386162E-1	3,657812E+3	6,058047E-2	3,657812E+3	-2,487150E-1	3,657812E+3	5,470944E-2	3,657812E+3	-2,316542E-1
3,659375E+3	6,268845E-2	3,659375E+3	-2,767061E-1	3,659375E+3	4,372602E-2	3,659375E+3	-2,388531E-1	3,659375E+3	5,854961E-2	3,659375E+3	-2,490632E-1	3,659375E+3	5,349703E-2	3,659375E+3	-2,347704E-1
3,660937E+3	6,083016E-2	3,660937E+3	-2,651185E-1	3,660937E+3	4,318351E-2	3,660937E+3	-2,397689E-1	3,660937E+3	5,714518E-2	3,660937E+3	-2,484830E-1	3,660937E+3	5,246656E-2	3,660937E+3	-2,380979E-1
3,662500E+3	5,825025E-2	3,662500E+3	-2,529715E-1	3,662500E+3	4,205379E-2	3,662500E+3	-2,395022E-1	3,662500E+3	5,484308E-2	3,662500E+3	-2,469897E-1	3,662500E+3	5,103522E-2	3,662500E+3	-2,411614E-1
3,664062E+3	5,763107E-2	3,664062E+3	-2,508592E-1	3,664062E+3	4,156034E-2	3,664062E+3	-2,413266E-1	3,664062E+3	5,390031E-2	3,664062E+3	-2,477502E-1	3,664062E+3	5,035842E-2	3,664062E+3	-2,444872E-1
3,665625E+3	5,630554E-2	3,665625E+3	-2,476777E-1	3,665625E+3	4,060835E-2	3,665625E+3	-2,421814E-1	3,665625E+3	5,234511E-2	3,665625E+3	-2,479026E-1	3,665625E+3	4,934349E-2	3,665625E+3	-2,475933E-1
3,667187E+3	5,574319E-2	3,667187E+3	-2,466666E-1	3,667187E+3	3,998883E-2	3,667187E+3	-2,442756E-1	3,667187E+3	5,185564E-2	3,667187E+3	-2,504319E-1	3,667187E+3	4,977452E-2	3,667187E+3	-2,525648E-1
3,668750E+3	5,466867E-2	3,668750E+3	-2,448891E-1	3,668750E+3	3,894717E-2	3,668750E+3	-2,455062E-1	3,668750E+3	5,096737E-2	3,668750E+3	-2,526334E-1	3,668750E+3	5,004415E-2	3,668750E+3	-2,575418E-1
3,670312E+3	5,383841E-2	3,670312E+3	-2,441301E-1	3,670312E+3	3,836870E-2	3,670312E+3	-2,482568E-1	3,670312E+3	5,024263E-2	3,670312E+3	-2,554612E-1	3,670312E+3	5,057611E-2	3,670312E+3	-2,626794E-1
3,671875E+3	5,254794E-2	3,671875E+3	-2,426337E-1	3,671875E+3	3,744119E-2	3,671875E+3	-2,502964E-1	3,671875E+3	4,912259E-2	3,671875E+3	-2,580103E-1	3,671875E+3	5,097108E-2	3,671875E+3	-2,678897E-1
3,673437E+3	5,172234E-2	3,673437E+3	-2,417614E-1	3,673437E+3	3,682169E-2	3,673437E+3	-2,527430E-1	3,673437E+3	4,800309E-2	3,673437E+3	-2,603110E-1	3,673437E+3	5,124878E-2	3,673437E+3	-2,727260E-1
3,675000E+3	5,047323E-2	3,675000E+3	-2,401023E-1	3,675000E+3	3,587761E-2	3,675000E+3	-2,545030E-1	3,675000E+3	4,643898E-2	3,675000E+3	-2,623189E-1	3,675000E+3	5,138651E-2	3,675000E+3	-2,776528E-1
3,676562E+3	4,985498E-2	3,676562E+3	-2,384028E-1	3,676562E+3	3,556547E-2	3,676562E+3	-2,569194E-1	3,676562E+3	4,532559E-2	3,676562E+3	-2,639713E-1	3,676562E+3	5,138022E-2	3,676562E+3	-2,818345E-1
3,678125E+3	4,882891E-2	3,678125E+3	-2,357389E-1	3,678125E+3	3,496933E-2	3,678125E+3	-2,586429E-1	3,678125E+3	4,375010E-2	3,678125E+3	-2,653052E-1	3,678125E+3	5,121384E-2	3,678125E+3	-2,861192E-1
3,679687E+3	4,868363E-2	3,679687E+3	-2,349285E-1	3,679687E+3	3,497581E-2	3,679687E+3	-2,615262E-1	3,679687E+3	4,316364E-2	3,679687E+3	-2,666359E-1	3,679687E+3	5,105299E-2	3,679687E+3	-2,890714E-1
3,681250E+3	4,827176E-2	3,681250E+3	-2,333458E-1	3,681250E+3	3,476922E-2	3,681250E+3	-2,638260E-1	3,681250E+3	4,217436E-2	3,681250E+3	-2,677146E-1	3,681250E+3	5,068787E-2	3,681250E+3	-2,921571E-1
