Sample 1 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	
4,468750E+2	9,485169E+0	4,468750E+2	-3,482808E+2	4,468750E+2	2,441430E+1	4,468750E+2	-2,584045E+2	4,468750E+2	1,146105E+2	4,468750E+2	-2,384395E+2	4,468750E+2	1,210746E+2	4,468750E+2	-3,863165E+2
4,484375E+2	1,342706E+1	4,484375E+2	-3,416048E+2	4,484375E+2	2,368536E+1	4,484375E+2	-2,577514E+2	4,484375E+2	1,114419E+2	4,484375E+2	-2,409850E+2	4,484375E+2	1,174206E+2	4,484375E+2	-3,841206E+2
4,500000E+2	1,734249E+1	4,500000E+2	-3,355219E+2	4,500000E+2	2,296008E+1	4,500000E+2	-2,570546E+2	4,500000E+2	1,083264E+2	4,500000E+2	-2,435960E+2	4,500000E+2	1,137823E+2	4,500000E+2	-3,818908E+2
4,515625E+2	1,933889E+1	4,515625E+2	-3,278869E+2	4,515625E+2	2,115516E+1	4,515625E+2	-2,627415E+2	4,515625E+2	1,504760E+2	4,515625E+2	-2,564385E+2	4,515625E+2	1,096253E+2	4,515625E+2	-3,828876E+2
4,531250E+2	2,132083E+1	4,531250E+2	-3,207571E+2	4,531250E+2	1,939252E+1	4,531250E+2	-2,680443E+2	4,531250E+2	1,959233E+2	4,531250E+2	-2,622925E+2	4,531250E+2	1,049869E+2	4,531250E+2	-3,836531E+2
4,546875E+2	2,159842E+1	4,546875E+2	-3,165888E+2	4,546875E+2	1,633458E+1	4,546875E+2	-2,831001E+2	4,546875E+2	2,474705E+2	4,546875E+2	-2,783188E+2	4,546875E+2	1,023493E+2	4,546875E+2	-3,857694E+2
4,562500E+2	2,190283E+1	4,562500E+2	-3,126279E+2	4,562500E+2	1,351006E+1	4,562500E+2	-2,969827E+2	4,562500E+2	3,044089E+2	4,562500E+2	-2,907958E+2	4,562500E+2	9,957947E+1	4,562500E+2	-3,876398E+2
4,578125E+2	1,912774E+1	4,578125E+2	-3,171992E+2	4,578125E+2	1,193689E+1	4,578125E+2	-3,034993E+2	4,578125E+2	3,071768E+2	4,578125E+2	-3,040838E+2	4,578125E+2	9,700781E+1	4,578125E+2	-3,885060E+2
4,593750E+2	1,648852E+1	4,593750E+2	-3,214006E+2	4,593750E+2	1,042108E+1	4,593750E+2	-3,095728E+2	4,593750E+2	3,105036E+2	4,593750E+2	-3,173255E+2	4,593750E+2	9,449212E+1	4,593750E+2	-3,892514E+2
4,609375E+2	1,381891E+1	4,609375E+2	-3,319190E+2	4,609375E+2	9,537563E+0	4,609375E+2	-3,141123E+2	4,609375E+2	3,084932E+2	4,609375E+2	-3,282914E+2	4,609375E+2	9,200301E+1	4,609375E+2	-3,896903E+2
4,625000E+2	1,141635E+1	4,625000E+2	-3,416369E+2	4,625000E+2	8,678810E+0	4,625000E+2	-3,183558E+2	4,625000E+2	3,068469E+2	4,625000E+2	-3,392604E+2	4,625000E+2	8,974962E+1	4,625000E+2	-3,901418E+2
4,640625E+2	1,326669E+1	4,640625E+2	-3,372700E+2	4,640625E+2	9,652828E+0	4,640625E+2	-3,157251E+2	4,640625E+2	3,037068E+2	4,640625E+2	-3,501965E+2	4,640625E+2	8,741363E+1	4,640625E+2	-3,887861E+2
4,656250E+2	1,506682E+1	4,656250E+2	-3,333074E+2	4,656250E+2	1,056820E+1	4,656250E+2	-3,133353E+2	4,656250E+2	3,009396E+2	4,656250E+2	-3,611445E+2	4,656250E+2	8,581101E+1	4,656250E+2	-3,878065E+2
4,671875E+2	1,616019E+1	4,671875E+2	-3,281893E+2	4,671875E+2	1,115359E+1	4,671875E+2	-3,092711E+2	4,671875E+2	2,929235E+2	4,671875E+2	-3,686633E+2	4,671875E+2	8,520109E+1	4,671875E+2	-3,837666E+2
4,687500E+2	1,719920E+1	4,687500E+2	-3,234822E+2	4,687500E+2	1,172325E+1	4,687500E+2	-3,055096E+2	4,687500E+2	2,850855E+2	4,687500E+2	-3,761460E+2	4,687500E+2	8,511760E+1	4,687500E+2	-3,802035E+2
4,703125E+2	1,772243E+1	4,703125E+2	-3,187177E+2	4,703125E+2	1,182908E+1	4,703125E+2	-3,044145E+2	4,703125E+2	2,733707E+2	4,703125E+2	-3,760191E+2	4,703125E+2	8,400602E+1	4,703125E+2	-3,772745E+2
4,718750E+2	1,821601E+1	4,718750E+2	-3,143521E+2	4,718750E+2	1,194724E+1	4,718750E+2	-3,033351E+2	4,718750E+2	2,615813E+2	4,718750E+2	-3,757373E+2	4,718750E+2	8,299222E+1	4,718750E+2	-3,745365E+2
4,734375E+2	1,910549E+1	4,734375E+2	-3,098380E+2	4,734375E+2	1,229548E+1	4,734375E+2	-3,024176E+2	4,734375E+2	2,532972E+2	4,734375E+2	-3,732424E+2	4,734375E+2	8,110631E+1	4,734375E+2	-3,723141E+2
4,750000E+2	1,994932E+1	4,750000E+2	-3,056772E+2	4,750000E+2	1,260135E+1	4,750000E+2	-3,014729E+2	4,750000E+2	2,448772E+2	4,750000E+2	-3,706328E+2	4,750000E+2	7,930436E+1	4,750000E+2	-3,701997E+2
4,765625E+2	2,119606E+1	4,765625E+2	-2,999277E+2	4,765625E+2	1,254692E+1	4,765625E+2	-3,021425E+2	4,765625E+2	2,398910E+2	4,765625E+2	-3,720317E+2	4,765625E+2	7,691858E+1	4,765625E+2	-3,668361E+2
4,781250E+2	2,232073E+1	4,781250E+2	-2,945829E+2	4,781250E+2	1,249270E+1	4,781250E+2	-3,026495E+2	4,781250E+2	2,348447E+2	4,781250E+2	-3,733599E+2	4,781250E+2	7,475024E+1	4,781250E+2	-3,636839E+2
4,796875E+2	2,322392E+1	4,796875E+2	-2,917640E+2	4,796875E+2	1,256127E+1	4,796875E+2	-3,039930E+2	4,796875E+2	2,308819E+2	4,796875E+2	-3,774298E+2	4,796875E+2	7,210755E+1	4,796875E+2	-3,597750E+2
4,812500E+2	2,404020E+1	4,812500E+2	-2,890565E+2	4,812500E+2	1,271361E+1	4,812500E+2	-3,050918E+2	4,812500E+2	2,270107E+2	4,812500E+2	-3,813977E+2	4,812500E+2	6,972982E+1	4,812500E+2	-3,561159E+2
4,828125E+2	2,384347E+1	4,828125E+2	-2,898761E+2	4,828125E+2	1,265292E+1	4,828125E+2	-3,033707E+2	4,828125E+2	2,220741E+2	4,828125E+2	-3,867809E+2	4,828125E+2	6,780605E+1	4,828125E+2	-3,533408E+2
4,843750E+2	2,369338E+1	4,843750E+2	-2,904388E+2	4,843750E+2	1,273611E+1	4,843750E+2	-3,016983E+2	4,843750E+2	2,174316E+2	4,843750E+2	-3,920694E+2	4,843750E+2	6,600739E+1	4,843750E+2	-3,507156E+2
4,859375E+2	2,283518E+1	4,859375E+2	-2,937506E+2	4,859375E+2	1,293313E+1	4,859375E+2	-2,979369E+2	4,859375E+2	2,110651E+2	4,859375E+2	-3,952589E+2	4,859375E+2	6,436631E+1	4,859375E+2	-3,486073E+2
4,875000E+2	2,216124E+1	4,875000E+2	-2,965902E+2	4,875000E+2	1,325410E+1	4,875000E+2	-2,944382E+2	4,875000E+2	2,050810E+2	4,875000E+2	-3,984015E+2	4,875000E+2	6,278641E+1	4,875000E+2	-3,465883E+2
4,890625E+2	2,124124E+1	4,890625E+2	-3,044399E+2	4,890625E+2	1,356430E+1	4,890625E+2	-2,918707E+2	4,890625E+2	1,985727E+2	4,890625E+2	-3,992550E+2	4,890625E+2	6,163255E+1	4,890625E+2	-3,445257E+2
4,906250E+2	2,074078E+1	4,906250E+2	-3,112023E+2	4,906250E+2	1,396444E+1	4,906250E+2	-2,893418E+2	4,906250E+2	1,923473E+2	4,906250E+2	-4,000739E+2	4,906250E+2	6,047574E+1	4,906250E+2	-3,425083E+2
4,921875E+2	1,951339E+1	4,921875E+2	-3,149675E+2	4,921875E+2	1,291566E+1	4,921875E+2	-2,909872E+2	4,921875E+2	1,866086E+2	4,921875E+2	-3,994969E+2	4,921875E+2	5,898896E+1	4,921875E+2	-3,400208E+2
4,937500E+2	1,872672E+1	4,937500E+2	-3,180301E+2	4,937500E+2	1,207654E+1	4,937500E+2	-2,921803E+2	4,937500E+2	1,810454E+2	4,937500E+2	-3,988708E+2	4,937500E+2	5,751608E+1	4,937500E+2	-3,376232E+2
4,953125E+2	1,872260E+1	4,953125E+2	-3,117714E+2	4,953125E+2	1,082159E+1	4,953125E+2	-2,970243E+2	4,953125E+2	1,789893E+2	4,953125E+2	-3,998302E+2	4,953125E+2	5,563442E+1	4,953125E+2	-3,375213E+2
4,968750E+2	1,868255E+1	4,968750E+2	-3,060102E+2	4,968750E+2	9,876940E+0	4,968750E+2	-3,009226E+2	4,968750E+2	1,764665E+2	4,968750E+2	-4,007340E+2	4,968750E+2	5,384087E+1	4,968750E+2	-3,373465E+2
4,984375E+2	1,877910E+1	4,984375E+2	-2,989910E+2	4,984375E+2	9,429946E+0	4,984375E+2	-3,007149E+2	4,984375E+2	1,693478E+2	4,984375E+2	-4,003374E+2	4,984375E+2	5,231371E+1	4,984375E+2	-3,391749E+2
5,000000E+2	1,864608E+1	5,000000E+2	-2,927146E+2	5,000000E+2	9,206809E+0	5,000000E+2	-3,000689E+2	5,000000E+2	1,627977E+2	5,000000E+2	-3,998479E+2	5,000000E+2	5,094706E+1	5,000000E+2	-3,407451E+2
5,015625E+2	1,818529E+1	5,015625E+2	-2,946654E+2	5,015625E+2	1,030611E+1	5,015625E+2	-2,903865E+2	5,015625E+2	1,582401E+2	5,015625E+2	-3,997551E+2	5,015625E+2	5,004793E+1	5,015625E+2	-3,421282E+2
5,031250E+2	1,801609E+1	5,031250E+2	-2,959913E+2	5,031250E+2	1,117260E+1	5,031250E+2	-2,818756E+2	5,031250E+2	1,537192E+2	5,031250E+2	-3,995755E+2	5,031250E+2	4,936212E+1	5,031250E+2	-3,432137E+2
5,046875E+2	1,682297E+1	5,046875E+2	-2,952845E+2	5,046875E+2	1,087542E+1	5,046875E+2	-2,783612E+2	5,046875E+2	1,489915E+2	5,046875E+2	-3,990791E+2	5,046875E+2	4,884852E+1	5,046875E+2	-3,422770E+2
5,062500E+2	1,590672E+1	5,062500E+2	-2,943992E+2	5,062500E+2	1,069315E+1	5,062500E+2	-2,750697E+2	5,062500E+2	1,444232E+2	5,062500E+2	-3,985140E+2	5,062500E+2	4,851959E+1	5,062500E+2	-3,411795E+2
5,078125E+2	1,556677E+1	5,078125E+2	-2,931619E+2	5,078125E+2	1,079780E+1	5,078125E+2	-2,755779E+2	5,078125E+2	1,394308E+2	5,078125E+2	-3,974738E+2	5,078125E+2	4,802696E+1	5,078125E+2	-3,386700E+2
5,093750E+2	1,540776E+1	5,093750E+2	-2,918156E+2	5,093750E+2	1,107280E+1	5,093750E+2	-2,757187E+2	5,093750E+2	1,347071E+2	5,093750E+2	-3,964203E+2	5,093750E+2	4,768742E+1	5,093750E+2	-3,360949E+2
5,109375E+2	1,646759E+1	5,109375E+2	-2,862744E+2	5,109375E+2	1,139797E+1	5,109375E+2	-2,753717E+2	5,109375E+2	1,302644E+2	5,109375E+2	-3,947942E+2	5,109375E+2	4,664406E+1	5,109375E+2	-3,330768E+2
5,125000E+2	1,738907E+1	5,125000E+2	-2,811196E+2	5,125000E+2	1,190544E+1	5,125000E+2	-2,746953E+2	5,125000E+2	1,260843E+2	5,125000E+2	-3,932126E+2	5,125000E+2	4,578044E+1	5,125000E+2	-3,299417E+2
5,140625E+2	1,981668E+1	5,140625E+2	-2,707592E+2	5,140625E+2	1,162726E+1	5,140625E+2	-2,723710E+2	5,140625E+2	1,222344E+2	5,140625E+2	-3,916574E+2	5,140625E+2	4,421412E+1	5,140625E+2	-3,290700E+2
5,156250E+2	2,154022E+1	5,156250E+2	-2,617132E+2	5,156250E+2	1,167719E+1	5,156250E+2	-2,699759E+2	5,156250E+2	1,185811E+2	5,156250E+2	-3,900894E+2	5,156250E+2	4,286335E+1	5,156250E+2	-3,278273E+2
5,171875E+2	2,122971E+1	5,171875E+2	-2,627323E+2	5,171875E+2	1,205683E+1	5,171875E+2	-2,681181E+2	5,171875E+2	1,152428E+2	5,171875E+2	-3,891452E+2	5,171875E+2	4,035040E+1	5,171875E+2	-3,282100E+2
5,187500E+2	2,203132E+1	5,187500E+2	-2,629805E+2	5,187500E+2	1,294074E+1	5,187500E+2	-2,658332E+2	5,187500E+2	1,120781E+2	5,187500E+2	-3,880680E+2	5,187500E+2	3,820156E+1	5,187500E+2	-3,281865E+2
5,203125E+2	2,012629E+1	5,203125E+2	-2,685360E+2	5,203125E+2	1,149555E+1	5,203125E+2	-2,672994E+2	5,203125E+2	1,099413E+2	5,203125E+2	-3,873970E+2	5,203125E+2	3,630228E+1	5,203125E+2	-3,279237E+2
5,218750E+2	2,051182E+1	5,218750E+2	-2,725941E+2	5,218750E+2	1,167921E+1	5,218750E+2	-2,675249E+2	5,218750E+2	1,079210E+2	5,218750E+2	-3,864679E+2	5,218750E+2	3,476956E+1	5,218750E+2	-3,273785E+2
5,234375E+2	2,031469E+1	5,234375E+2	-2,748392E+2	5,234375E+2	8,764857E+0	5,234375E+2	-2,732484E+2	5,234375E+2	1,058835E+2	5,234375E+2	-3,855629E+2	5,234375E+2	3,330659E+1	5,234375E+2	-3,238640E+2
5,250000E+2	2,183019E+1	5,250000E+2	-2,762518E+2	5,250000E+2	9,157808E+0	5,250000E+2	-2,765080E+2	5,250000E+2	1,039534E+2	5,250000E+2	-3,843433E+2	5,250000E+2	3,205693E+1	5,250000E+2	-3,204659E+2
5,265625E+2	2,250893E+1	5,265625E+2	-2,743839E+2	5,265625E+2	7,595431E+0	5,265625E+2	-2,699615E+2	5,265625E+2	1,014003E+2	5,265625E+2	-3,831111E+2	5,265625E+2	3,045844E+1	5,265625E+2	-3,172586E+2
5,281250E+2	2,418070E+1	5,281250E+2	-2,724285E+2	5,281250E+2	7,531089E+0	5,281250E+2	-2,647413E+2	5,281250E+2	9,900571E+1	5,281250E+2	-3,816181E+2	5,281250E+2	2,910685E+1	5,281250E+2	-3,141143E+2
5,296875E+2	2,478981E+1	5,296875E+2	-2,642586E+2	5,296875E+2	-2,508385E+2	5,296875E+2	-2,352314E+2	5,296875E+2	9,552826E+1	5,296875E+2	-3,802880E+2	5,296875E+2	2,667470E+1	5,296875E+2	-3,134293E+2
5,312500E+2	2,555850E+1	5,312500E+2	-2,575449E+2	5,312500E+2	1,077785E+2	5,312500E+2	-6,573116E+2	5,312500E+2	9,233780E+1	5,312500E+2	-3,787919E+2	5,312500E+2	2,483360E+1	5,312500E+2	-3,125512E+2
5,328125E+2	-2,472773E+2	5,328125E+2	-3,168024E+2	5,328125E+2	1,043057E+2	5,328125E+2	-6,371780E+2	5,328125E+2	8,910855E+1	5,328125E+2	-3,780571E+2	5,328125E+2	2,285592E+1	5,328125E+2	-3,169440E+2
5,343750E+2	7,884525E+1	5,343750E+2	-7,897647E+2	5,343750E+2	9,733636E+1	5,343750E+2	-6,209539E+2	5,343750E+2	8,621735E+1	5,343750E+2	-3,771417E+2	5,343750E+2	2,231228E+1	5,343750E+2	-3,203203E+2
5,359375E+2	8,368590E+1	5,359375E+2	-7,793711E+2	5,359375E+2	9,572639E+1	5,359375E+2	-6,066112E+2	5,359375E+2	8,330941E+1	5,359375E+2	-3,746016E+2	5,359375E+2	2,299953E+1	5,359375E+2	-3,186880E+2
5,375000E+2	8,462971E+1	5,375000E+2	-7,717294E+2	5,375000E+2	9,085296E+1	5,375000E+2	-5,944419E+2	5,375000E+2	8,074649E+1	5,375000E+2	-3,720861E+2	5,375000E+2	2,435733E+1	5,375000E+2	-3,168373E+2
5,390625E+2	8,785376E+1	5,390625E+2	-7,798298E+2	5,390625E+2	9,061250E+1	5,390625E+2	-5,823837E+2	5,390625E+2	7,802706E+1	5,390625E+2	-3,661578E+2	5,390625E+2	2,480292E+1	5,390625E+2	-3,073043E+2
5,406250E+2	8,803867E+1	5,406250E+2	-7,927728E+2	5,406250E+2	8,709695E+1	5,406250E+2	-5,712266E+2	5,406250E+2	7,562905E+1	5,406250E+2	-3,606430E+2	5,406250E+2	2,516766E+1	5,406250E+2	-2,987717E+2
5,421875E+2	3,407748E+2	5,421875E+2	-6,853148E+2	5,421875E+2	2,974471E+2	5,421875E+2	-5,503638E+2	5,421875E+2	7,257090E+1	5,421875E+2	-3,533698E+2	5,421875E+2	2,455737E+1	5,421875E+2	-2,876165E+2
5,437500E+2	1,873624E+1	5,437500E+2	-2,289066E+2	5,437500E+2	1,405438E+1	5,437500E+2	-7,637920E+1	5,437500E+2	6,979736E+1	5,437500E+2	-3,466483E+2	5,437500E+2	2,370047E+1	5,437500E+2	-2,780786E+2
5,453125E+2	1,763424E+1	5,453125E+2	-2,349162E+2	5,453125E+2	1,350139E+1	5,453125E+2	-7,788449E+1	5,453125E+2	6,683209E+1	5,453125E+2	-3,394522E+2	5,453125E+2	-3,646972E+1	5,453125E+2	-3,548032E+2
5,468750E+2	1,641285E+1	5,468750E+2	-2,411622E+2	5,468750E+2	1,290699E+1	5,468750E+2	-7,933463E+1	5,468750E+2	6,410965E+1	5,468750E+2	-3,328376E+2	5,468750E+2	1,007107E+0	5,468750E+2	-4,374162E+2
5,484375E+2	1,926711E+1	5,484375E+2	-2,482726E+2	5,484375E+2	1,181630E+1	5,484375E+2	-8,058722E+1	5,484375E+2	6,219694E+1	5,484375E+2	-3,290752E+2	5,484375E+2	-6,289253E+1	5,484375E+2	-5,492877E+2
5,500000E+2	2,242306E+1	5,500000E+2	-2,556607E+2	5,500000E+2	1,066819E+1	5,500000E+2	-8,177820E+1	5,500000E+2	6,055149E+1	5,500000E+2	-3,254948E+2	5,500000E+2	4,202937E+1	5,500000E+2	-8,038759E+2
5,515625E+2	2,449815E+1	5,515625E+2	-2,578607E+2	5,515625E+2	8,178967E-1	5,515625E+2	-2,051442E+2	5,515625E+2	5,851320E+1	5,515625E+2	-3,289693E+2	5,515625E+2	3,886724E+2	5,515625E+2	-7,398260E+2
5,531250E+2	2,672451E+1	5,531250E+2	-2,598862E+2	5,531250E+2	-4,219577E+0	5,531250E+2	-4,196427E+2	5,531250E+2	5,738507E+1	5,531250E+2	-3,314822E+2	5,531250E+2	2,706722E+2	5,531250E+2	-2,140256E+2
5,546875E+2	-1,665066E+1	5,546875E+2	-3,417779E+2	5,546875E+2	-3,913318E+0	5,546875E+2	-4,180502E+2	5,546875E+2	5,338675E+1	5,546875E+2	-3,507701E+2	5,546875E+2	2,599049E+2	5,546875E+2	-2,201958E+2
5,562500E+2	-7,949655E+1	5,562500E+2	-4,428202E+2	5,562500E+2	-3,640114E+0	5,562500E+2	-4,161234E+2	5,562500E+2	5,350163E+1	5,562500E+2	-3,655601E+2	5,562500E+2	2,497752E+2	5,562500E+2	-2,274415E+2
5,578125E+2	-1,191345E+1	5,578125E+2	-3,516638E+2	5,578125E+2	-4,095611E+0	5,578125E+2	-4,090956E+2	5,578125E+2	4,893743E+1	5,578125E+2	-3,747444E+2	5,578125E+2	2,352011E+2	5,578125E+2	-2,355819E+2
5,593750E+2	1,173969E+2	5,593750E+2	-2,091799E+2	5,593750E+2	-4,730755E+0	5,593750E+2	-4,013346E+2	5,593750E+2	4,754098E+1	5,593750E+2	-3,824407E+2	5,593750E+2	2,213785E+2	5,593750E+2	-2,448836E+2
5,609375E+2	1,088149E+2	5,609375E+2	-2,488242E+2	5,609375E+2	-4,405099E+0	5,609375E+2	-3,942980E+2	5,609375E+2	4,578653E+1	5,609375E+2	-3,761436E+2	5,609375E+2	2,060734E+2	5,609375E+2	-2,504932E+2
5,625000E+2	1,010531E+2	5,625000E+2	-2,912391E+2	5,625000E+2	-4,164514E+0	5,625000E+2	-3,866049E+2	5,625000E+2	4,479048E+1	5,625000E+2	-3,709473E+2	5,625000E+2	1,911665E+2	5,625000E+2	-2,572630E+2
5,640625E+2	1,896432E+1	5,640625E+2	-3,066202E+2	5,640625E+2	2,721422E+1	5,640625E+2	-2,587362E+2	5,640625E+2	-1,671204E+2	5,640625E+2	-5,954097E+2	5,640625E+2	1,757858E+2	5,640625E+2	-2,573993E+2
5,656250E+2	-6,054693E+1	5,656250E+2	-3,383661E+2	5,656250E+2	8,172729E+1	5,656250E+2	-6,933218E+1	5,656250E+2	1,089088E+2	5,656250E+2	-9,032842E+2	5,656250E+2	1,601933E+2	5,656250E+2	-2,588123E+2
5,671875E+2	-5,450939E+1	5,671875E+2	-3,578234E+2	5,671875E+2	7,544483E+1	5,671875E+2	-5,490685E+1	5,671875E+2	1,187853E+2	5,671875E+2	-8,751706E+2	5,671875E+2	1,466558E+2	5,671875E+2	-2,517669E+2
5,687500E+2	-4,783077E+1	5,687500E+2	-3,778883E+2	5,687500E+2	6,846965E+1	5,687500E+2	-3,991422E+1	5,687500E+2	1,245909E+2	5,687500E+2	-8,516441E+2	5,687500E+2	1,320033E+2	5,687500E+2	-2,456428E+2
5,703125E+2	-3,879459E+1	5,703125E+2	-4,083051E+2	5,703125E+2	6,061789E+1	5,703125E+2	-2,717467E+1	5,703125E+2	3,443604E+2	5,703125E+2	-6,626985E+2	5,703125E+2	1,243931E+2	5,703125E+2	-2,326160E+2
5,718750E+2	-2,955112E+1	5,718750E+2	-4,393988E+2	5,718750E+2	5,213471E+1	5,718750E+2	-1,408250E+1	5,718750E+2	2,396937E+2	5,718750E+2	-3,384194E+2	5,718750E+2	1,153752E+2	5,718750E+2	-2,192954E+2
5,734375E+2	7,931192E+0	5,734375E+2	-4,482422E+2	5,734375E+2	5,801161E+1	5,734375E+2	2,635238E+1	5,734375E+2	2,306749E+2	5,734375E+2	-3,286710E+2	5,734375E+2	1,100978E+2	5,734375E+2	-2,049915E+2
5,750000E+2	4,707801E+1	5,750000E+2	-4,592965E+2	5,750000E+2	6,447116E+1	5,750000E+2	7,013356E+1	5,750000E+2	2,206015E+2	5,750000E+2	-3,199691E+2	5,750000E+2	1,036101E+2	5,750000E+2	-1,900330E+2
5,765625E+2	5,376193E+1	5,765625E+2	-4,347811E+2	5,765625E+2	6,124170E+1	5,765625E+2	9,210982E+1	5,765625E+2	2,100775E+2	5,765625E+2	-3,070482E+2	5,765625E+2	9,981471E+1	5,765625E+2	-1,756099E+2
5,781250E+2	6,022243E+1	5,781250E+2	-4,081474E+2	5,781250E+2	5,754780E+1	5,781250E+2	1,151253E+2	5,781250E+2	1,980438E+2	5,781250E+2	-2,950780E+2	5,781250E+2	9,511529E+1	5,781250E+2	-1,604096E+2
5,796875E+2	6,758979E+1	5,796875E+2	-3,794927E+2	5,796875E+2	4,767732E+1	5,796875E+2	-6,433729E+1	5,796875E+2	1,899915E+2	5,796875E+2	-2,819292E+2	5,796875E+2	9,214822E+1	5,796875E+2	-1,472936E+2
5,812500E+2	7,470656E+1	5,812500E+2	-3,486210E+2	5,812500E+2	4,788364E+1	5,812500E+2	-3,202703E+2	5,812500E+2	1,804343E+2	5,812500E+2	-2,692211E+2	5,812500E+2	8,850987E+1	5,812500E+2	-1,334902E+2
5,828125E+2	7,970050E+1	5,828125E+2	-3,185929E+2	5,828125E+2	4,248843E+1	5,828125E+2	-3,159244E+2	5,828125E+2	1,705387E+2	5,828125E+2	-2,563007E+2	5,828125E+2	8,479442E+1	5,828125E+2	-1,221790E+2
5,843750E+2	8,432881E+1	5,843750E+2	-2,865400E+2	5,843750E+2	3,681962E+1	5,843750E+2	-3,113501E+2	5,843750E+2	1,592206E+2	5,843750E+2	-2,438777E+2	5,843750E+2	8,050247E+1	5,843750E+2	-1,103791E+2
5,859375E+2	8,589886E+1	5,859375E+2	-2,572364E+2	5,859375E+2	3,307710E+1	5,859375E+2	-3,175215E+2	5,859375E+2	1,512650E+2	5,859375E+2	-2,324767E+2	5,859375E+2	6,407315E+1	5,859375E+2	-2,332430E+2
5,875000E+2	8,690729E+1	5,875000E+2	-2,262813E+2	5,875000E+2	2,920776E+1	5,875000E+2	-3,237732E+2	5,875000E+2	1,421513E+2	5,875000E+2	-2,212983E+2	5,875000E+2	5,158137E+1	5,875000E+2	-4,006436E+2
5,890625E+2	8,945592E+1	5,890625E+2	-1,989963E+2	5,890625E+2	2,468804E+1	5,890625E+2	-3,368561E+2	5,890625E+2	1,347200E+2	5,890625E+2	-2,113458E+2	5,890625E+2	4,936782E+1	5,890625E+2	-4,092609E+2
5,906250E+2	9,165548E+1	5,906250E+2	-1,703293E+2	5,906250E+2	2,006424E+1	5,906250E+2	-3,501996E+2	5,906250E+2	1,263438E+2	5,906250E+2	-2,015196E+2	5,906250E+2	4,699116E+1	5,906250E+2	-4,180759E+2
5,921875E+2	9,146457E+1	5,921875E+2	-1,461830E+2	5,921875E+2	1,749117E+1	5,921875E+2	-3,633641E+2	5,921875E+2	1,207086E+2	5,921875E+2	-1,948007E+2	5,921875E+2	4,303163E+1	5,921875E+2	-4,273592E+2
5,937500E+2	9,087220E+1	5,937500E+2	-1,210295E+2	5,937500E+2	1,488187E+1	5,937500E+2	-3,767314E+2	5,937500E+2	1,144079E+2	5,937500E+2	-1,881711E+2	5,937500E+2	3,888935E+1	5,937500E+2	-4,368784E+2
5,953125E+2	9,108335E+1	5,953125E+2	-1,006545E+2	5,953125E+2	1,302860E+1	5,953125E+2	-3,870199E+2	5,953125E+2	8,787643E+1	5,953125E+2	-3,373033E+2	5,953125E+2	3,768242E+1	5,953125E+2	-4,415772E+2
5,968750E+2	9,101642E+1	5,968750E+2	-7,953760E+1	5,968750E+2	1,115420E+1	5,968750E+2	-3,974146E+2	5,968750E+2	7,021593E+1	5,968750E+2	-5,449895E+2	5,968750E+2	3,637656E+1	5,968750E+2	-4,462718E+2
5,984375E+2	8,929814E+1	5,984375E+2	-6,248769E+1	5,984375E+2	9,650555E+0	5,984375E+2	-4,045463E+2	5,984375E+2	6,871721E+1	5,984375E+2	-5,536640E+2	5,984375E+2	3,504611E+1	5,984375E+2	-4,482755E+2
6,000000E+2	8,731708E+1	6,000000E+2	-4,493466E+1	6,000000E+2	8,129170E+0	6,000000E+2	-4,117057E+2	6,000000E+2	6,712945E+1	6,000000E+2	-5,625677E+2	6,000000E+2	3,361370E+1	6,000000E+2	-4,502004E+2
6,015625E+2	8,419846E+1	6,015625E+2	-3,058599E+1	6,015625E+2	7,345996E+0	6,015625E+2	-4,136919E+2	6,015625E+2	6,557247E+1	6,015625E+2	-5,654489E+2	6,015625E+2	3,243074E+1	6,015625E+2	-4,498248E+2
6,031250E+2	8,085297E+1	6,031250E+2	-1,589566E+1	6,031250E+2	6,536931E+0	6,031250E+2	-4,156158E+2	6,031250E+2	6,381691E+1	6,031250E+2	-5,683342E+2	6,031250E+2	3,115592E+1	6,031250E+2	-4,493260E+2
6,046875E+2	7,943049E+1	6,046875E+2	-5,118276E+0	6,046875E+2	5,320959E+0	6,046875E+2	-4,136754E+2	6,046875E+2	6,202210E+1	6,046875E+2	-5,683351E+2	6,046875E+2	3,025013E+1	6,046875E+2	-4,471750E+2
6,062500E+2	7,788773E+1	6,062500E+2	5,896933E+0	6,062500E+2	4,064340E+0	6,062500E+2	-4,116027E+2	6,062500E+2	6,002804E+1	6,062500E+2	-5,682439E+2	6,062500E+2	2,926968E+1	6,062500E+2	-4,448824E+2
