Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	
2,434375E+3	1,548904E-1	2,434375E+3	2,549536E-1	2,434375E+3	2,708955E-2	2,434375E+3	4,253458E-1	2,434375E+3	8,414779E-2	2,434375E+3	2,527130E-1	2,434375E+3	3,607753E-1	2,434375E+3	3,897089E-1
2,435937E+3	1,566460E-1	2,435937E+3	2,514342E-1	2,435937E+3	2,703703E-2	2,435937E+3	4,147633E-1	2,435937E+3	8,492604E-2	2,435937E+3	2,978894E-1	2,435937E+3	3,494682E-1	2,435937E+3	3,902974E-1
2,437500E+3	1,583378E-1	2,437500E+3	2,479077E-1	2,437500E+3	2,695642E-2	2,437500E+3	4,041890E-1	2,437500E+3	8,564015E-2	2,437500E+3	3,478109E-1	2,437500E+3	3,416787E-1	2,437500E+3	3,864897E-1
2,439062E+3	1,600030E-1	2,439062E+3	2,430969E-1	2,439062E+3	2,640174E-2	2,439062E+3	3,933417E-1	2,439062E+3	8,398828E-2	2,439062E+3	3,322730E-1	2,439062E+3	3,374717E-1	2,439062E+3	3,820632E-1
2,440625E+3	1,615956E-1	2,440625E+3	2,382440E-1	2,440625E+3	2,583112E-2	2,440625E+3	3,824940E-1	2,440625E+3	8,237961E-2	2,440625E+3	3,167816E-1	2,440625E+3	3,331384E-1	2,440625E+3	3,775521E-1
2,442187E+3	1,625627E-1	2,442187E+3	2,313031E-1	2,442187E+3	2,550612E-2	2,442187E+3	3,711868E-1	2,442187E+3	8,066217E-2	2,442187E+3	3,026057E-1	2,442187E+3	3,288994E-1	2,442187E+3	3,746420E-1
2,443750E+3	1,634576E-1	2,443750E+3	2,242642E-1	2,443750E+3	2,516604E-2	2,443750E+3	3,598795E-1	2,443750E+3	7,897085E-2	2,443750E+3	2,884502E-1	2,443750E+3	3,244827E-1	2,443750E+3	3,716207E-1
2,445312E+3	1,639948E-1	2,445312E+3	2,157241E-1	2,445312E+3	2,461623E-2	2,445312E+3	3,483842E-1	2,445312E+3	7,727286E-2	2,445312E+3	2,755030E-1	2,445312E+3	3,203195E-1	2,445312E+3	3,709331E-1
2,446875E+3	1,644633E-1	2,446875E+3	2,070594E-1	2,446875E+3	2,405995E-2	2,446875E+3	3,368799E-1	2,446875E+3	7,559494E-2	2,446875E+3	2,625463E-1	2,446875E+3	3,158976E-1	2,446875E+3	3,701099E-1
2,448437E+3	1,641869E-1	2,448437E+3	1,981340E-1	2,448437E+3	2,380389E-2	2,448437E+3	3,248691E-1	2,448437E+3	7,426134E-2	2,448437E+3	2,502173E-1	2,448437E+3	3,121222E-1	2,448437E+3	3,674320E-1
2,450000E+3	1,638590E-1	2,450000E+3	1,890552E-1	2,450000E+3	2,354008E-2	2,450000E+3	3,128530E-1	2,450000E+3	7,294654E-2	2,450000E+3	2,378663E-1	2,450000E+3	3,081499E-1	2,450000E+3	3,646058E-1
2,451562E+3	1,634155E-1	2,451562E+3	1,808617E-1	2,451562E+3	2,275938E-2	2,451562E+3	3,008532E-1	2,451562E+3	7,159366E-2	2,451562E+3	2,266559E-1	2,451562E+3	3,043563E-1	2,451562E+3	3,589194E-1
2,453125E+3	1,629196E-1	2,453125E+3	1,724590E-1	2,453125E+3	2,198877E-2	2,453125E+3	2,888296E-1	2,453125E+3	7,025241E-2	2,453125E+3	2,153903E-1	2,453125E+3	3,004639E-1	2,453125E+3	3,530951E-1
2,454687E+3	1,622852E-1	2,454687E+3	1,656853E-1	2,454687E+3	1,694894E-2	2,454687E+3	3,538509E-1	2,454687E+3	6,914813E-2	2,454687E+3	2,051983E-1	2,454687E+3	2,967712E-1	2,454687E+3	3,462263E-1
2,456250E+3	1,615990E-1	2,456250E+3	1,585796E-1	2,456250E+3	1,038519E-2	2,456250E+3	4,260017E-1	2,456250E+3	6,803602E-2	2,456250E+3	1,949017E-1	2,456250E+3	2,930168E-1	2,456250E+3	3,392265E-1
2,457812E+3	1,450283E-1	2,457812E+3	2,189335E-1	2,457812E+3	9,446388E-3	2,457812E+3	4,085424E-1	2,457812E+3	7,890281E-2	2,457812E+3	2,705168E-1	2,457812E+3	2,894469E-1	2,457812E+3	3,333799E-1
2,459375E+3	1,373124E-1	2,459375E+3	2,197285E-1	2,459375E+3	8,550606E-3	2,459375E+3	3,912687E-1	2,459375E+3	7,451422E-2	2,459375E+3	3,072265E-1	2,459375E+3	2,857696E-1	2,459375E+3	3,273800E-1
2,460937E+3	1,411474E-1	2,460937E+3	2,361944E-1	2,460937E+3	7,509771E-3	2,460937E+3	3,745324E-1	2,460937E+3	7,418479E-2	2,460937E+3	2,956645E-1	2,460937E+3	2,821030E-1	2,460937E+3	3,357235E-1
2,462500E+3	1,444457E-1	2,462500E+3	2,528885E-1	2,462500E+3	6,514929E-3	2,462500E+3	3,579680E-1	2,462500E+3	7,374603E-2	2,462500E+3	2,841692E-1	2,462500E+3	2,756569E-1	2,462500E+3	3,391391E-1
2,464062E+3	1,459989E-1	2,464062E+3	2,446952E-1	2,464062E+3	2,343066E-2	2,464062E+3	3,385527E-1	2,464062E+3	7,343127E-2	2,464062E+3	2,730367E-1	2,464062E+3	2,724619E-1	2,464062E+3	3,334398E-1
2,465625E+3	1,474051E-1	2,465625E+3	2,362950E-1	2,465625E+3	2,342292E-2	2,465625E+3	3,279333E-1	2,465625E+3	7,298790E-2	2,465625E+3	2,619700E-1	2,465625E+3	2,671630E-1	2,465625E+3	3,273087E-1
2,467187E+3	1,484063E-1	2,467187E+3	2,272168E-1	2,467187E+3	2,328117E-2	2,467187E+3	3,153538E-1	2,467187E+3	7,257285E-2	2,467187E+3	2,512084E-1	2,467187E+3	2,639657E-1	2,467187E+3	3,202309E-1
2,468750E+3	1,492673E-1	2,468750E+3	2,179130E-1	2,468750E+3	2,297175E-2	2,468750E+3	3,029299E-1	2,468750E+3	7,200111E-2	2,468750E+3	2,405097E-1	2,468750E+3	2,596879E-1	2,468750E+3	3,136264E-1
2,470312E+3	1,499521E-1	2,470312E+3	2,083704E-1	2,470312E+3	1,798697E-2	2,470312E+3	2,949965E-1	2,470312E+3	7,156778E-2	2,470312E+3	2,296758E-1	2,470312E+3	2,564172E-1	2,470312E+3	3,084854E-1
2,471875E+3	1,504969E-1	2,471875E+3	1,985902E-1	2,471875E+3	1,303881E-2	2,471875E+3	2,869385E-1	2,471875E+3	7,099277E-2	2,471875E+3	2,189156E-1	2,471875E+3	2,523189E-1	2,471875E+3	3,039808E-1
2,473437E+3	1,507729E-1	2,473437E+3	1,888369E-1	2,473437E+3	1,298481E-2	2,473437E+3	2,746909E-1	2,473437E+3	7,049559E-2	2,473437E+3	2,078831E-1	2,473437E+3	2,487910E-1	2,473437E+3	3,004364E-1
2,475000E+3	1,509232E-1	2,475000E+3	1,787996E-1	2,475000E+3	1,280899E-2	2,475000E+3	2,626070E-1	2,475000E+3	6,984516E-2	2,475000E+3	1,969311E-1	2,475000E+3	2,446442E-1	2,475000E+3	2,972969E-1
2,476562E+3	1,510129E-1	2,476562E+3	1,684817E-1	2,476562E+3	1,391993E-2	2,476562E+3	2,512560E-1	2,476562E+3	6,481205E-2	2,476562E+3	1,933125E-1	2,476562E+3	2,413857E-1	2,476562E+3	2,913818E-1
2,478125E+3	1,509937E-1	2,478125E+3	1,578861E-1	2,478125E+3	1,482490E-2	2,478125E+3	2,406250E-1	2,478125E+3	5,964648E-2	2,478125E+3	1,893155E-1	2,478125E+3	2,377488E-1	2,478125E+3	2,858331E-1
2,479687E+3	1,509911E-1	2,479687E+3	1,473527E-1	2,479687E+3	1,758786E-2	2,479687E+3	2,350124E-1	2,479687E+3	5,881937E-2	2,479687E+3	1,777860E-1	2,479687E+3	2,346870E-1	2,479687E+3	2,793633E-1
2,481250E+3	1,508924E-1	2,481250E+3	1,365365E-1	2,481250E+3	1,874172E-2	2,481250E+3	2,337603E-1	2,481250E+3	5,786366E-2	2,481250E+3	1,662806E-1	2,481250E+3	2,313486E-1	2,481250E+3	2,732855E-1
2,482812E+3	1,508132E-1	2,482812E+3	1,256601E-1	2,482812E+3	1,958897E-2	2,482812E+3	2,274501E-1	2,482812E+3	5,684699E-2	2,482812E+3	1,544897E-1	2,482812E+3	2,244147E-1	2,482812E+3	2,831151E-1
2,484375E+3	1,506440E-1	2,484375E+3	1,144826E-1	2,484375E+3	1,983506E-2	2,484375E+3	2,227874E-1	2,484375E+3	5,572205E-2	2,484375E+3	1,426709E-1	2,484375E+3	2,167215E-1	2,484375E+3	2,919397E-1
2,485937E+3	1,885886E-1	2,485937E+3	1,408125E-1	2,485937E+3	2,102866E-2	2,485937E+3	2,181406E-1	2,485937E+3	5,464294E-2	2,485937E+3	1,301980E-1	2,485937E+3	2,139290E-1	2,485937E+3	2,863092E-1
2,487500E+3	1,535197E-1	2,487500E+3	1,654851E-1	2,487500E+3	2,184332E-2	2,487500E+3	2,151577E-1	2,487500E+3	5,349306E-2	2,487500E+3	1,176399E-1	2,487500E+3	2,109061E-1	2,487500E+3	2,809115E-1
2,489062E+3	1,559261E-1	2,489062E+3	1,643035E-1	2,489062E+3	2,298882E-2	2,489062E+3	2,125228E-1	2,489062E+3	6,140532E-2	2,489062E+3	1,219245E-1	2,489062E+3	2,082107E-1	2,489062E+3	2,748839E-1
2,490625E+3	1,562183E-1	2,490625E+3	1,650826E-1	2,490625E+3	2,389076E-2	2,490625E+3	2,113284E-1	2,490625E+3	6,380534E-2	2,490625E+3	1,452252E-1	2,490625E+3	2,053226E-1	2,490625E+3	2,692033E-1
2,492187E+3	1,580934E-1	2,492187E+3	1,654624E-1	2,492187E+3	2,378941E-2	2,492187E+3	2,081660E-1	2,492187E+3	6,408048E-2	2,492187E+3	1,418121E-1	2,492187E+3	2,028655E-1	2,492187E+3	2,630641E-1
2,493750E+3	1,579594E-1	2,493750E+3	1,681878E-1	2,493750E+3	2,360962E-2	2,493750E+3	2,053594E-1	2,493750E+3	6,395233E-2	2,493750E+3	1,395953E-1	2,493750E+3	2,002820E-1	2,493750E+3	2,572080E-1
2,495312E+3	1,594887E-1	2,495312E+3	1,695230E-1	2,495312E+3	2,349967E-2	2,495312E+3	2,007540E-1	2,495312E+3	6,421597E-2	2,495312E+3	1,368184E-1	2,495312E+3	1,979450E-1	2,495312E+3	2,505806E-1
2,496875E+3	1,593969E-1	2,496875E+3	1,729097E-1	2,496875E+3	2,331580E-2	2,496875E+3	1,963216E-1	2,496875E+3	6,421475E-2	2,496875E+3	1,350136E-1	2,496875E+3	1,955266E-1	2,496875E+3	2,441263E-1
2,498437E+3	1,615047E-1	2,498437E+3	1,735091E-1	2,498437E+3	2,324505E-2	2,498437E+3	1,901156E-1	2,498437E+3	6,469731E-2	2,498437E+3	1,333793E-1	2,498437E+3	1,877103E-1	2,498437E+3	2,615725E-1
2,500000E+3	1,626216E-1	2,500000E+3	1,755408E-1	2,500000E+3	2,309758E-2	2,500000E+3	1,841426E-1	2,500000E+3	6,496504E-2	2,500000E+3	1,326716E-1	2,500000E+3	1,754975E-1	2,500000E+3	2,843282E-1
2,501562E+3	1,649087E-1	2,501562E+3	1,745448E-1	2,501562E+3	2,324980E-2	2,501562E+3	1,774722E-1	2,501562E+3	6,531368E-2	2,501562E+3	1,307920E-1	2,501562E+3	1,732116E-1	2,501562E+3	2,807571E-1
2,503125E+3	1,665242E-1	2,503125E+3	1,743760E-1	2,503125E+3	2,333574E-2	2,503125E+3	1,710598E-1	2,503125E+3	6,549347E-2	2,503125E+3	1,295958E-1	2,503125E+3	1,708459E-1	2,503125E+3	2,772350E-1
2,504687E+3	1,690001E-1	2,504687E+3	1,728230E-1	2,504687E+3	2,281467E-2	2,504687E+3	2,020526E-1	2,504687E+3	6,565509E-2	2,504687E+3	1,260737E-1	2,504687E+3	1,686014E-1	2,504687E+3	2,750226E-1
2,506250E+3	1,708426E-1	2,506250E+3	1,718808E-1	2,506250E+3	1,804775E-2	2,506250E+3	2,420474E-1	2,506250E+3	6,570189E-2	2,506250E+3	1,229399E-1	2,506250E+3	1,662337E-1	2,506250E+3	2,728459E-1
2,507812E+3	1,736549E-1	2,507812E+3	1,710255E-1	2,507812E+3	1,841682E-2	2,507812E+3	2,384204E-1	2,507812E+3	6,277386E-2	2,507812E+3	1,527432E-1	2,507812E+3	1,639898E-1	2,507812E+3	2,708980E-1
2,509375E+3	1,756792E-1	2,509375E+3	1,708911E-1	2,509375E+3	1,875745E-2	2,509375E+3	2,350133E-1	2,509375E+3	5,565418E-2	2,509375E+3	1,891706E-1	2,509375E+3	1,616077E-1	2,509375E+3	2,689619E-1
2,510937E+3	1,790800E-1	2,510937E+3	1,711893E-1	2,510937E+3	1,914531E-2	2,510937E+3	2,308686E-1	2,510937E+3	5,593964E-2	2,510937E+3	1,883989E-1	2,510937E+3	1,594089E-1	2,510937E+3	2,664807E-1
2,512500E+3	1,815986E-1	2,512500E+3	1,724801E-1	2,512500E+3	1,951016E-2	2,512500E+3	2,269016E-1	2,512500E+3	5,615738E-2	2,512500E+3	1,878428E-1	2,512500E+3	1,570766E-1	2,512500E+3	2,639699E-1
2,514062E+3	1,852312E-1	2,514062E+3	1,728623E-1	2,514062E+3	1,995538E-2	2,514062E+3	2,230333E-1	2,514062E+3	5,650380E-2	2,514062E+3	1,883381E-1	2,514062E+3	1,552727E-1	2,514062E+3	2,610624E-1
2,515625E+3	1,879603E-1	2,515625E+3	1,742949E-1	2,515625E+3	2,036838E-2	2,515625E+3	2,193447E-1	2,515625E+3	5,676235E-2	2,515625E+3	1,890220E-1	2,515625E+3	1,533679E-1	2,515625E+3	2,581926E-1
2,517187E+3	1,903021E-1	2,517187E+3	2,187377E-1	2,517187E+3	2,086913E-2	2,517187E+3	2,158323E-1	2,517187E+3	5,714017E-2	2,517187E+3	1,900105E-1	2,517187E+3	1,518022E-1	2,517187E+3	2,551592E-1
2,518750E+3	1,857579E-1	2,518750E+3	2,692099E-1	2,518750E+3	2,133181E-2	2,518750E+3	2,124960E-1	2,518750E+3	5,741598E-2	2,518750E+3	1,910869E-1	2,518750E+3	1,501574E-1	2,518750E+3	2,522232E-1
2,520312E+3	1,891327E-1	2,520312E+3	2,687333E-1	2,520312E+3	2,182958E-2	2,520312E+3	2,096324E-1	2,520312E+3	5,753951E-2	2,520312E+3	1,911697E-1	2,520312E+3	1,486721E-1	2,520312E+3	2,495269E-1
2,521875E+3	1,918811E-1	2,521875E+3	2,687018E-1	2,521875E+3	2,228346E-2	2,521875E+3	2,069429E-1	2,521875E+3	5,753677E-2	2,521875E+3	1,911909E-1	2,521875E+3	1,471132E-1	2,521875E+3	2,469580E-1
2,523437E+3	1,950030E-1	2,523437E+3	2,664004E-1	2,523437E+3	2,296368E-2	2,523437E+3	2,051705E-1	2,523437E+3	5,764820E-2	2,523437E+3	1,905706E-1	2,523437E+3	1,454369E-1	2,523437E+3	2,436699E-1
2,525000E+3	1,975281E-1	2,525000E+3	2,645564E-1	2,525000E+3	2,358603E-2	2,525000E+3	2,035904E-1	2,525000E+3	5,761945E-2	2,525000E+3	1,898556E-1	2,525000E+3	1,436944E-1	2,525000E+3	2,404763E-1
2,526562E+3	2,016786E-1	2,526562E+3	2,623572E-1	2,526562E+3	2,430302E-2	2,526562E+3	2,018960E-1	2,526562E+3	5,786533E-2	2,526562E+3	1,891398E-1	2,526562E+3	1,419482E-1	2,526562E+3	2,369659E-1
2,528125E+3	2,049736E-1	2,528125E+3	2,609964E-1	2,528125E+3	2,496150E-2	2,528125E+3	2,003714E-1	2,528125E+3	5,795453E-2	2,528125E+3	1,883186E-1	2,528125E+3	1,401402E-1	2,528125E+3	2,335273E-1
2,529687E+3	2,101955E-1	2,529687E+3	2,582795E-1	2,529687E+3	3,469895E-2	2,529687E+3	2,635921E-1	2,529687E+3	5,828964E-2	2,529687E+3	1,878855E-1	2,529687E+3	1,386380E-1	2,529687E+3	2,301570E-1
2,531250E+3	2,145634E-1	2,531250E+3	2,572786E-1	2,531250E+3	2,071173E-2	2,531250E+3	2,719438E-1	2,531250E+3	5,843575E-2	2,531250E+3	1,873194E-1	2,531250E+3	1,370759E-1	2,531250E+3	2,268603E-1
2,532812E+3	2,179089E-1	2,532812E+3	2,543927E-1	2,532812E+3	2,106026E-2	2,532812E+3	2,693982E-1	2,532812E+3	5,916515E-2	2,532812E+3	1,915819E-1	2,532812E+3	1,358342E-1	2,532812E+3	2,236380E-1
2,534375E+3	2,210350E-1	2,534375E+3	2,525369E-1	2,534375E+3	2,128359E-2	2,534375E+3	2,669428E-1	2,534375E+3	5,888025E-2	2,534375E+3	1,945483E-1	2,534375E+3	1,345335E-1	2,534375E+3	2,204882E-1
2,535937E+3	2,238529E-1	2,535937E+3	2,509221E-1	2,535937E+3	2,154308E-2	2,535937E+3	2,631412E-1	2,535937E+3	6,020540E-2	2,535937E+3	1,990106E-1	2,535937E+3	1,335285E-1	2,535937E+3	2,183684E-1
2,537500E+3	2,265527E-1	2,537500E+3	2,500241E-1	2,537500E+3	2,167328E-2	2,537500E+3	2,594131E-1	2,537500E+3	5,955947E-2	2,537500E+3	2,019687E-1	2,537500E+3	1,324532E-1	2,537500E+3	2,163338E-1
2,539062E+3	2,295060E-1	2,539062E+3	2,484745E-1	2,539062E+3	2,194313E-2	2,539062E+3	2,558089E-1	2,539062E+3	6,027096E-2	2,539062E+3	2,013143E-1	2,539062E+3	1,316191E-1	2,539062E+3	2,154776E-1
2,540625E+3	2,324110E-1	2,540625E+3	2,475290E-1	2,540625E+3	2,208437E-2	2,540625E+3	2,522941E-1	2,540625E+3	6,066200E-2	2,540625E+3	2,006660E-1	2,540625E+3	1,306971E-1	2,540625E+3	2,147033E-1
2,542187E+3	2,353798E-1	2,542187E+3	2,449132E-1	2,542187E+3	2,222676E-2	2,542187E+3	2,495878E-1	2,542187E+3	6,133185E-2	2,542187E+3	1,994047E-1	2,542187E+3	1,298459E-1	2,542187E+3	2,129726E-1
2,543750E+3	2,384197E-1	2,543750E+3	2,428838E-1	2,543750E+3	2,221917E-2	2,543750E+3	2,469714E-1	2,543750E+3	6,174820E-2	2,543750E+3	1,981854E-1	2,543750E+3	1,289246E-1	2,543750E+3	2,112990E-1
2,545312E+3	2,414630E-1	2,545312E+3	2,390665E-1	2,545312E+3	2,247612E-2	2,545312E+3	2,464996E-1	2,545312E+3	6,241538E-2	2,545312E+3	1,969335E-1	2,545312E+3	1,285312E-1	2,545312E+3	2,230660E-1
2,546875E+3	2,447765E-1	2,546875E+3	2,358568E-1	2,546875E+3	2,258682E-2	2,546875E+3	2,461179E-1	2,546875E+3	6,283661E-2	2,546875E+3	1,957395E-1	2,546875E+3	1,241273E-1	2,546875E+3	2,303980E-1
2,548437E+3	2,489645E-1	2,548437E+3	2,309464E-1	2,548437E+3	2,308585E-2	2,548437E+3	2,460644E-1	2,548437E+3	6,358823E-2	2,548437E+3	1,962626E-1	2,548437E+3	1,231803E-1	2,548437E+3	2,286456E-1
2,550000E+3	2,541337E-1	2,550000E+3	2,269075E-1	2,550000E+3	2,343813E-2	2,550000E+3	2,460915E-1	2,550000E+3	6,407869E-2	2,550000E+3	1,968603E-1	2,550000E+3	1,219482E-1	2,550000E+3	2,267712E-1
2,551562E+3	2,568051E-1	2,551562E+3	2,224913E-1	2,551562E+3	2,403354E-2	2,551562E+3	2,441900E-1	2,551562E+3	6,487797E-2	2,551562E+3	1,984929E-1	2,551562E+3	1,208384E-1	2,551562E+3	2,248151E-1
2,553125E+3	2,598668E-1	2,553125E+3	2,184089E-1	2,553125E+3	2,452063E-2	2,553125E+3	2,423754E-1	2,553125E+3	6,537622E-2	2,553125E+3	2,002207E-1	2,553125E+3	1,194666E-1	2,553125E+3	2,227560E-1
2,554687E+3	2,620752E-1	2,554687E+3	2,150498E-1	2,554687E+3	2,505417E-2	2,554687E+3	2,398168E-1	2,554687E+3	6,598680E-2	2,554687E+3	2,001442E-1	2,554687E+3	1,184458E-1	2,554687E+3	2,214228E-1
2,556250E+3	2,643599E-1	2,556250E+3	2,118972E-1	2,556250E+3	2,549191E-2	2,556250E+3	2,373371E-1	2,556250E+3	6,627132E-2	2,556250E+3	2,002311E-1	2,556250E+3	1,170702E-1	2,556250E+3	2,199606E-1
2,557812E+3	2,668152E-1	2,557812E+3	2,089701E-1	2,557812E+3	2,596627E-2	2,557812E+3	2,352767E-1	2,557812E+3	6,958038E-2	2,557812E+3	2,025594E-1	2,557812E+3	1,166567E-1	2,557812E+3	2,226734E-1
2,559375E+3	2,692743E-1	2,559375E+3	2,062268E-1	2,559375E+3	2,636096E-2	2,559375E+3	2,332710E-1	2,559375E+3	6,789687E-2	2,559375E+3	2,137697E-1	2,559375E+3	1,147036E-1	2,559375E+3	2,252024E-1
2,560937E+3	2,713405E-1	2,560937E+3	2,026801E-1	2,560937E+3	2,694317E-2	2,560937E+3	2,337316E-1	2,560937E+3	6,862464E-2	2,560937E+3	2,127450E-1	2,560937E+3	1,151743E-1	2,560937E+3	2,291828E-1
2,562500E+3	2,734123E-1	2,562500E+3	1,992853E-1	2,562500E+3	2,742863E-2	2,562500E+3	2,341835E-1	2,562500E+3	6,928891E-2	2,562500E+3	2,117898E-1	2,562500E+3	1,134095E-1	2,562500E+3	2,339182E-1
2,564062E+3	2,750766E-1	2,564062E+3	1,944283E-1	2,564062E+3	2,905247E-2	2,564062E+3	2,401179E-1	2,564062E+3	7,016614E-2	2,564062E+3	2,116838E-1	2,564062E+3	1,131412E-1	2,564062E+3	2,342553E-1
2,565625E+3	2,768539E-1	2,565625E+3	1,896998E-1	2,565625E+3	2,612273E-2	2,565625E+3	2,575333E-1	2,565625E+3	7,096299E-2	2,565625E+3	2,116153E-1	2,565625E+3	1,123106E-1	2,565625E+3	2,349411E-1
2,567187E+3	2,788233E-1	2,567187E+3	1,846629E-1	2,567187E+3	2,653873E-2	2,567187E+3	2,559978E-1	2,567187E+3	7,182403E-2	2,567187E+3	2,115575E-1	2,567187E+3	1,122000E-1	2,567187E+3	2,350529E-1
2,568750E+3	2,809947E-1	2,568750E+3	1,797239E-1	2,568750E+3	2,690021E-2	2,568750E+3	2,544963E-1	2,568750E+3	7,260286E-2	2,568750E+3	2,115195E-1	2,568750E+3	1,115345E-1	2,568750E+3	2,357502E-1
2,570312E+3	2,827535E-1	2,570312E+3	1,758297E-1	2,570312E+3	2,726722E-2	2,570312E+3	2,531300E-1	2,570312E+3	7,350198E-2	2,570312E+3	2,117425E-1	2,570312E+3	1,119428E-1	2,570312E+3	2,392014E-1
2,571875E+3	2,845647E-1	2,571875E+3	1,720483E-1	2,571875E+3	2,757601E-2	2,571875E+3	2,518253E-1	2,571875E+3	7,431841E-2	2,571875E+3	2,120080E-1	2,571875E+3	1,111466E-1	2,571875E+3	2,446937E-1
2,573437E+3	2,890833E-1	2,573437E+3	1,555291E-1	2,573437E+3	2,902809E-2	2,573437E+3	2,750063E-1	2,573437E+3	7,518644E-2	2,573437E+3	2,132007E-1	2,573437E+3	1,114711E-1	2,573437E+3	2,480357E-1
2,575000E+3	2,994748E-1	2,575000E+3	1,350806E-1	2,575000E+3	2,800154E-2	2,575000E+3	3,048500E-1	2,575000E+3	7,597731E-2	2,575000E+3	2,147722E-1	2,575000E+3	1,114040E-1	2,575000E+3	2,522233E-1
2,576562E+3	2,995602E-1	2,576562E+3	1,302269E-1	2,576562E+3	2,803684E-2	2,576562E+3	2,964041E-1	2,576562E+3	7,766743E-2	2,576562E+3	2,136085E-1	2,576562E+3	1,114237E-1	2,576562E+3	2,562246E-1
2,578125E+3	2,996575E-1	2,578125E+3	1,254325E-1	2,578125E+3	2,807282E-2	2,578125E+3	2,880126E-1	2,578125E+3	8,013900E-2	2,578125E+3	2,139033E-1	2,578125E+3	1,112029E-1	2,578125E+3	2,606933E-1
2,579687E+3	2,998412E-1	2,579687E+3	1,208485E-1	2,579687E+3	3,068860E-2	2,579687E+3	3,287779E-1	2,579687E+3	8,140808E-2	2,579687E+3	2,131723E-1	2,579687E+3	1,127709E-1	2,579687E+3	2,666226E-1
2,581250E+3	3,000270E-1	2,581250E+3	1,163233E-1	2,581250E+3	3,287651E-2	2,581250E+3	3,667589E-1	2,581250E+3	8,263626E-2	2,581250E+3	2,124327E-1	2,581250E+3	1,125288E-1	2,581250E+3	2,808562E-1
2,582812E+3	3,002650E-1	2,582812E+3	1,120005E-1	2,582812E+3	3,292323E-2	2,582812E+3	3,575177E-1	2,582812E+3	8,701226E-2	2,582812E+3	2,313345E-1	2,582812E+3	1,119262E-1	2,582812E+3	2,758557E-1
2,584375E+3	3,004924E-1	2,584375E+3	1,077333E-1	2,584375E+3	3,296400E-2	2,584375E+3	3,483627E-1	2,584375E+3	9,097213E-2	2,584375E+3	2,493109E-1	2,584375E+3	1,113222E-1	2,584375E+3	2,708993E-1
2,585937E+3	3,002005E-1	2,585937E+3	1,025004E-1	2,585937E+3	3,312910E-2	2,585937E+3	3,387724E-1	2,585937E+3	9,144495E-2	2,585937E+3	2,438710E-1	2,585937E+3	1,105177E-1	2,585937E+3	2,643047E-1
2,587500E+3	2,999191E-1	2,587500E+3	9,731134E-2	2,587500E+3	3,329498E-2	2,587500E+3	3,292524E-1	2,587500E+3	9,191011E-2	2,587500E+3	2,384398E-1	2,587500E+3	1,097170E-1	2,587500E+3	2,577544E-1
2,589062E+3	2,994134E-1	2,589062E+3	9,217318E-2	2,589062E+3	3,330403E-2	2,589062E+3	3,193159E-1	2,589062E+3	9,183992E-2	2,589062E+3	2,299026E-1	2,589062E+3	1,092307E-1	2,589062E+3	2,510607E-1
2,590625E+3	2,989155E-1	2,590625E+3	8,707498E-2	2,590625E+3	3,331771E-2	2,590625E+3	3,094260E-1	2,590625E+3	9,178474E-2	2,590625E+3	2,213795E-1	2,590625E+3	1,087651E-1	2,590625E+3	2,444081E-1
2,592187E+3	2,984174E-1	2,592187E+3	8,256629E-2	2,592187E+3	3,329757E-2	2,592187E+3	2,992752E-1	2,592187E+3	9,170675E-2	2,592187E+3	2,127694E-1	2,592187E+3	1,157178E-1	2,592187E+3	2,908575E-1
2,593750E+3	2,979127E-1	2,593750E+3	7,809172E-2	2,593750E+3	3,328538E-2	2,593750E+3	2,891591E-1	2,593750E+3	9,163969E-2	2,593750E+3	2,041788E-1	2,593750E+3	1,216409E-1	2,593750E+3	3,341120E-1
2,595312E+3	2,972177E-1	2,595312E+3	7,412222E-2	2,595312E+3	3,320416E-2	2,595312E+3	2,789844E-1	2,595312E+3	9,156706E-2	2,595312E+3	1,960408E-1	2,595312E+3	1,210105E-1	2,595312E+3	3,253165E-1
2,596875E+3	2,965046E-1	2,596875E+3	7,017399E-2	2,596875E+3	3,313331E-2	2,596875E+3	2,688394E-1	2,596875E+3	9,150152E-2	2,596875E+3	1,879179E-1	2,596875E+3	1,203949E-1	2,596875E+3	3,165695E-1
2,598437E+3	2,956639E-1	2,598437E+3	6,629730E-2	2,598437E+3	3,297621E-2	2,598437E+3	2,584822E-1	2,598437E+3	1,064891E-1	2,598437E+3	2,443491E-1	2,598437E+3	1,193114E-1	2,598437E+3	3,091539E-1
