Sample 1 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	
4,546875E+2	-3,684701E-1	4,546875E+2	-4,738988E-2	4,546875E+2	-4,362627E-1	4,546875E+2	-2,531661E-2	4,546875E+2	-1,569430E-1	4,546875E+2	-6,819868E-1	4,546875E+2	-3,383478E-1	4,546875E+2	-2,356996E-1
4,562500E+2	-3,830553E-1	4,562500E+2	-4,428788E-2	4,562500E+2	-3,746751E-1	4,562500E+2	-3,505033E-2	4,562500E+2	-1,462537E-1	4,562500E+2	-4,851239E-1	4,562500E+2	-3,309116E-1	4,562500E+2	-2,295679E-1
4,578125E+2	-3,592757E-1	4,578125E+2	-5,395428E-2	4,578125E+2	-3,480424E-1	4,578125E+2	-3,978987E-2	4,578125E+2	-1,307517E-1	4,578125E+2	-4,555925E-1	4,578125E+2	-3,278700E-1	4,578125E+2	-2,232051E-1
4,593750E+2	-3,385354E-1	4,593750E+2	-6,277183E-2	4,593750E+2	-3,245177E-1	4,593750E+2	-4,415151E-2	4,593750E+2	-1,157233E-1	4,593750E+2	-4,255681E-1	4,593750E+2	-3,256654E-1	4,593750E+2	-2,173062E-1
4,609375E+2	-2,890917E-1	4,609375E+2	-7,204080E-2	4,609375E+2	-3,068774E-1	4,609375E+2	-4,655279E-2	4,609375E+2	-1,086354E-1	4,609375E+2	-4,144066E-1	4,609375E+2	-3,244365E-1	4,609375E+2	-2,115049E-1
4,625000E+2	-2,454964E-1	4,625000E+2	-7,995409E-2	4,625000E+2	-2,914567E-1	4,625000E+2	-4,876022E-2	4,625000E+2	-1,015367E-1	4,625000E+2	-4,028582E-1	4,625000E+2	-3,236296E-1	4,625000E+2	-2,056185E-1
4,640625E+2	-2,542329E-1	4,640625E+2	-7,417716E-2	4,640625E+2	-2,949355E-1	4,640625E+2	-4,651385E-2	4,640625E+2	-9,644506E-2	4,640625E+2	-3,962651E-1	4,640625E+2	-3,274735E-1	4,640625E+2	-2,004367E-1
4,656250E+2	-2,623884E-1	4,656250E+2	-6,859436E-2	4,656250E+2	-2,984530E-1	4,656250E+2	-4,439436E-2	4,656250E+2	-9,126539E-2	4,656250E+2	-3,892145E-1	4,656250E+2	-3,306950E-1	4,656250E+2	-1,938604E-1
4,671875E+2	-2,732856E-1	4,671875E+2	-6,574999E-2	4,671875E+2	-3,050674E-1	4,671875E+2	-4,336840E-2	4,671875E+2	-9,830484E-2	4,671875E+2	-3,981211E-1	4,671875E+2	-3,399869E-1	4,671875E+2	-1,854599E-1
4,687500E+2	-2,834921E-1	4,687500E+2	-6,294955E-2	4,687500E+2	-3,115184E-1	4,687500E+2	-4,226564E-2	4,687500E+2	-1,049940E-1	4,687500E+2	-4,067884E-1	4,687500E+2	-3,483121E-1	4,687500E+2	-1,763219E-1
4,703125E+2	-2,918857E-1	4,703125E+2	-6,190823E-2	4,703125E+2	-3,098284E-1	4,703125E+2	-4,234016E-2	4,703125E+2	-1,367277E-1	4,703125E+2	-4,261099E-1	4,703125E+2	-3,533523E-1	4,703125E+2	-1,700047E-1
4,718750E+2	-2,998403E-1	4,718750E+2	-6,075938E-2	4,718750E+2	-3,090306E-1	4,718750E+2	-4,224231E-2	4,718750E+2	-1,677571E-1	4,718750E+2	-4,458188E-1	4,718750E+2	-3,583014E-1	4,718750E+2	-1,639429E-1
4,734375E+2	-3,075568E-1	4,734375E+2	-5,814156E-2	4,734375E+2	-3,072265E-1	4,734375E+2	-4,151656E-2	4,734375E+2	-2,031998E-1	4,734375E+2	-4,490943E-1	4,734375E+2	-3,604418E-1	4,734375E+2	-1,598436E-1
4,750000E+2	-3,150117E-1	4,750000E+2	-5,555776E-2	4,750000E+2	-3,064475E-1	4,750000E+2	-4,079315E-2	4,750000E+2	-2,376824E-1	4,750000E+2	-4,534397E-1	4,750000E+2	-3,628324E-1	4,750000E+2	-1,559759E-1
4,765625E+2	-3,262089E-1	4,765625E+2	-5,212644E-2	4,765625E+2	-2,989881E-1	4,765625E+2	-4,117321E-2	4,765625E+2	-2,549168E-1	4,765625E+2	-4,438282E-1	4,765625E+2	-3,661752E-1	4,765625E+2	-1,534828E-1
4,781250E+2	-3,368809E-1	4,781250E+2	-4,897431E-2	4,781250E+2	-2,932511E-1	4,781250E+2	-4,138469E-2	4,781250E+2	-2,715996E-1	4,781250E+2	-4,354129E-1	4,781250E+2	-3,696025E-1	4,781250E+2	-1,509020E-1
4,796875E+2	-3,381666E-1	4,796875E+2	-4,664381E-2	4,796875E+2	-2,825062E-1	4,796875E+2	-4,153778E-2	4,796875E+2	-2,779879E-1	4,796875E+2	-4,223556E-1	4,796875E+2	-3,728164E-1	4,796875E+2	-1,497030E-1
4,812500E+2	-3,401672E-1	4,812500E+2	-4,444315E-2	4,812500E+2	-2,740046E-1	4,812500E+2	-4,125123E-2	4,812500E+2	-2,842639E-1	4,812500E+2	-4,101924E-1	4,812500E+2	-3,761158E-1	4,812500E+2	-1,482447E-1
4,828125E+2	-3,305257E-1	4,828125E+2	-4,521682E-2	4,828125E+2	-2,703954E-1	4,828125E+2	-4,216082E-2	4,828125E+2	-2,844582E-1	4,828125E+2	-3,992943E-1	4,828125E+2	-3,765576E-1	4,828125E+2	-1,459551E-1
4,843750E+2	-3,230406E-1	4,843750E+2	-4,561552E-2	4,843750E+2	-2,682144E-1	4,843750E+2	-4,235971E-2	4,843750E+2	-2,847566E-1	4,843750E+2	-3,886905E-1	4,843750E+2	-3,773998E-1	4,843750E+2	-1,436569E-1
4,859375E+2	-3,066523E-1	4,859375E+2	-4,802632E-2	4,859375E+2	-2,694859E-1	4,859375E+2	-4,245493E-2	4,859375E+2	-2,879136E-1	4,859375E+2	-3,815529E-1	4,859375E+2	-3,756924E-1	4,859375E+2	-1,413432E-1
4,875000E+2	-2,932515E-1	4,875000E+2	-4,960082E-2	4,875000E+2	-2,715724E-1	4,875000E+2	-4,192720E-2	4,875000E+2	-2,910440E-1	4,875000E+2	-3,743633E-1	4,875000E+2	-3,746632E-1	4,875000E+2	-1,390958E-1
4,890625E+2	-2,637183E-1	4,890625E+2	-5,196694E-2	4,890625E+2	-2,732168E-1	4,890625E+2	-4,125762E-2	4,890625E+2	-2,976521E-1	4,890625E+2	-3,679200E-1	4,890625E+2	-3,735192E-1	4,890625E+2	-1,359820E-1
4,906250E+2	-2,394740E-1	4,906250E+2	-5,281048E-2	4,906250E+2	-2,758695E-1	4,906250E+2	-4,016857E-2	4,906250E+2	-3,041575E-1	4,906250E+2	-3,616367E-1	4,906250E+2	-3,730943E-1	4,906250E+2	-1,330750E-1
4,921875E+2	-2,223650E-1	4,921875E+2	-5,662891E-2	4,921875E+2	-2,679960E-1	4,921875E+2	-4,285529E-2	4,921875E+2	-3,121604E-1	4,921875E+2	-3,541251E-1	4,921875E+2	-3,732828E-1	4,921875E+2	-1,309369E-1
4,937500E+2	-2,090786E-1	4,937500E+2	-5,877485E-2	4,937500E+2	-2,625738E-1	4,937500E+2	-4,473921E-2	4,937500E+2	-3,201014E-1	4,937500E+2	-3,470161E-1	4,937500E+2	-3,740185E-1	4,937500E+2	-1,289194E-1
4,953125E+2	-2,171153E-1	4,953125E+2	-6,007699E-2	4,953125E+2	-2,451495E-1	4,953125E+2	-4,827989E-2	4,953125E+2	-3,216453E-1	4,953125E+2	-3,297297E-1	4,953125E+2	-3,692883E-1	4,953125E+2	-1,280769E-1
4,968750E+2	-2,253024E-1	4,968750E+2	-6,085655E-2	4,968750E+2	-2,319533E-1	4,968750E+2	-5,066842E-2	4,968750E+2	-3,233412E-1	4,968750E+2	-3,149815E-1	4,968750E+2	-3,656110E-1	4,968750E+2	-1,271186E-1
4,984375E+2	-2,336012E-1	4,984375E+2	-6,224739E-2	4,984375E+2	-2,247400E-1	4,984375E+2	-5,279221E-2	4,984375E+2	-3,270551E-1	4,984375E+2	-3,115720E-1	4,984375E+2	-3,560055E-1	4,984375E+2	-1,258670E-1
5,000000E+2	-2,416974E-1	5,000000E+2	-6,337448E-2	5,000000E+2	-2,205569E-1	5,000000E+2	-5,384186E-2	5,000000E+2	-3,310731E-1	5,000000E+2	-3,077339E-1	5,000000E+2	-3,481343E-1	5,000000E+2	-1,243340E-1
5,015625E+2	-2,305142E-1	5,015625E+2	-6,483165E-2	5,015625E+2	-2,318280E-1	5,015625E+2	-5,250178E-2	5,015625E+2	-3,328583E-1	5,015625E+2	-3,000757E-1	5,015625E+2	-3,384484E-1	5,015625E+2	-1,225741E-1
5,031250E+2	-2,227819E-1	5,031250E+2	-6,497529E-2	5,031250E+2	-2,425727E-1	5,031250E+2	-5,100609E-2	5,031250E+2	-3,350396E-1	5,031250E+2	-2,931506E-1	5,031250E+2	-3,307182E-1	5,031250E+2	-1,203913E-1
5,046875E+2	-2,220877E-1	5,046875E+2	-6,788729E-2	5,046875E+2	-2,457859E-1	5,046875E+2	-5,177420E-2	5,046875E+2	-3,367123E-1	5,046875E+2	-2,868211E-1	5,046875E+2	-3,251884E-1	5,046875E+2	-1,182282E-1
5,062500E+2	-2,229946E-1	5,062500E+2	-6,961573E-2	5,062500E+2	-2,499618E-1	5,062500E+2	-5,182426E-2	5,062500E+2	-3,387983E-1	5,062500E+2	-2,809162E-1	5,062500E+2	-3,212739E-1	5,062500E+2	-1,156721E-1
5,078125E+2	-2,245593E-1	5,078125E+2	-6,999525E-2	5,078125E+2	-2,477464E-1	5,078125E+2	-5,112535E-2	5,078125E+2	-3,406739E-1	5,078125E+2	-2,761812E-1	5,078125E+2	-3,195780E-1	5,078125E+2	-1,135019E-1
5,093750E+2	-2,274065E-1	5,093750E+2	-6,953859E-2	5,093750E+2	-2,475511E-1	5,093750E+2	-4,977708E-2	5,093750E+2	-3,428939E-1	5,093750E+2	-2,715699E-1	5,093750E+2	-3,191258E-1	5,093750E+2	-1,109708E-1
5,109375E+2	-2,371875E-1	5,109375E+2	-6,713380E-2	5,109375E+2	-2,475451E-1	5,109375E+2	-4,932938E-2	5,109375E+2	-3,450720E-1	5,109375E+2	-2,663462E-1	5,109375E+2	-3,182661E-1	5,109375E+2	-1,095961E-1
5,125000E+2	-2,470819E-1	5,125000E+2	-6,452402E-2	5,125000E+2	-2,494099E-1	5,125000E+2	-4,811836E-2	5,125000E+2	-3,475168E-1	5,125000E+2	-2,612416E-1	5,125000E+2	-3,187734E-1	5,125000E+2	-1,077674E-1
5,140625E+2	-2,620658E-1	5,140625E+2	-6,062581E-2	5,140625E+2	-2,521338E-1	5,140625E+2	-5,015969E-2	5,140625E+2	-3,485021E-1	5,140625E+2	-2,555865E-1	5,140625E+2	-3,146198E-1	5,140625E+2	-1,078194E-1
5,156250E+2	-2,758492E-1	5,156250E+2	-5,712610E-2	5,156250E+2	-2,563149E-1	5,156250E+2	-5,083539E-2	5,156250E+2	-3,499703E-1	5,156250E+2	-2,501707E-1	5,156250E+2	-3,123848E-1	5,156250E+2	-1,072575E-1
5,171875E+2	-2,644838E-1	5,171875E+2	-5,966817E-2	5,171875E+2	-2,543397E-1	5,171875E+2	-5,202137E-2	5,171875E+2	-3,485382E-1	5,171875E+2	-2,442275E-1	5,171875E+2	-3,058928E-1	5,171875E+2	-1,095625E-1
5,187500E+2	-2,575599E-1	5,187500E+2	-5,822045E-2	5,187500E+2	-2,553701E-1	5,187500E+2	-5,114401E-2	5,187500E+2	-3,479824E-1	5,187500E+2	-2,385522E-1	5,187500E+2	-3,014611E-1	5,187500E+2	-1,108113E-1
5,203125E+2	-2,391208E-1	5,203125E+2	-6,400758E-2	5,203125E+2	-2,455244E-1	5,203125E+2	-5,561187E-2	5,203125E+2	-3,452800E-1	5,203125E+2	-2,307668E-1	5,203125E+2	-2,957762E-1	5,203125E+2	-1,118842E-1
5,218750E+2	-2,264985E-1	5,218750E+2	-6,326753E-2	5,218750E+2	-2,409489E-1	5,218750E+2	-5,534942E-2	5,218750E+2	-3,438185E-1	5,218750E+2	-2,234111E-1	5,218750E+2	-2,920001E-1	5,218750E+2	-1,118394E-1
5,234375E+2	-2,181385E-1	5,234375E+2	-6,568692E-2	5,234375E+2	-2,235057E-1	5,234375E+2	-6,225340E-2	5,234375E+2	-3,409414E-1	5,234375E+2	-2,162949E-1	5,234375E+2	-2,928876E-1	5,234375E+2	-1,119403E-1
5,250000E+2	-2,133440E-1	5,250000E+2	-6,299447E-2	5,250000E+2	-2,141475E-1	5,250000E+2	-6,072471E-2	5,250000E+2	-3,394946E-1	5,250000E+2	-2,095716E-1	5,250000E+2	-2,947318E-1	5,250000E+2	-1,112275E-1
5,265625E+2	-2,144753E-1	5,265625E+2	-6,349189E-2	5,265625E+2	-2,210918E-1	5,265625E+2	-6,621532E-2	5,265625E+2	-3,368334E-1	5,265625E+2	-2,043044E-1	5,265625E+2	-2,959421E-1	5,265625E+2	-1,114991E-1
5,281250E+2	-2,171705E-1	5,281250E+2	-6,041222E-2	5,281250E+2	-2,277349E-1	5,281250E+2	-6,647887E-2	5,281250E+2	-3,355359E-1	5,281250E+2	-1,992237E-1	5,281250E+2	-2,981513E-1	5,281250E+2	-1,109351E-1
5,296875E+2	-2,277954E-1	5,296875E+2	-6,120661E-2	5,296875E+2	-2,693164E-1	5,296875E+2	-6,399839E-1	5,296875E+2	-3,324737E-1	5,296875E+2	-1,963104E-1	5,296875E+2	-2,948028E-1	5,296875E+2	-1,133371E-1
5,312500E+2	-2,371931E-1	5,312500E+2	-5,931621E-2	5,312500E+2	6,413479E-1	5,312500E+2	1,660588E-1	5,312500E+2	-3,306699E-1	5,312500E+2	-1,932265E-1	5,312500E+2	-2,930429E-1	5,312500E+2	-1,141148E-1
5,328125E+2	-9,157873E-2	5,328125E+2	-6,430042E-1	5,328125E+2	5,931427E-1	5,328125E+2	1,533148E-1	5,328125E+2	-3,262504E-1	5,328125E+2	-1,903499E-1	5,328125E+2	-2,799397E-1	5,328125E+2	-1,163315E-1
5,343750E+2	8,958937E-1	5,343750E+2	7,392754E-2	5,343750E+2	5,511759E-1	5,343750E+2	1,363453E-1	5,343750E+2	-3,232215E-1	5,343750E+2	-1,871615E-1	5,343750E+2	-2,703607E-1	5,343750E+2	-1,151559E-1
5,359375E+2	8,617785E-1	5,359375E+2	7,891876E-2	5,359375E+2	5,125662E-1	5,359375E+2	1,275555E-1	5,359375E+2	-3,218271E-1	5,359375E+2	-1,842828E-1	5,359375E+2	-2,687495E-1	5,359375E+2	-1,136908E-1
5,375000E+2	8,329365E-1	5,375000E+2	7,864175E-2	5,375000E+2	4,776365E-1	5,375000E+2	1,148664E-1	5,375000E+2	-3,214232E-1	5,375000E+2	-1,810267E-1	5,375000E+2	-2,687275E-1	5,375000E+2	-1,102649E-1
5,390625E+2	8,357187E-1	5,390625E+2	8,142965E-2	5,390625E+2	4,431116E-1	5,390625E+2	1,084018E-1	5,390625E+2	-3,251497E-1	5,390625E+2	-1,782824E-1	5,390625E+2	-2,788277E-1	5,390625E+2	-1,090067E-1
5,406250E+2	8,471389E-1	5,406250E+2	8,084146E-2	5,406250E+2	4,105474E-1	5,406250E+2	9,810104E-2	5,406250E+2	-3,291422E-1	5,406250E+2	-1,751412E-1	5,406250E+2	-2,883111E-1	5,406250E+2	-1,069640E-1
5,421875E+2	6,851957E-1	5,421875E+2	3,968419E-1	5,421875E+2	3,611084E-1	5,421875E+2	3,311399E-1	5,421875E+2	-3,346500E-1	5,421875E+2	-1,736522E-1	5,421875E+2	-3,000992E-1	5,421875E+2	-1,065355E-1
5,437500E+2	1,068464E-1	5,437500E+2	-3,759349E-2	5,437500E+2	-1,756683E-1	5,437500E+2	-8,572532E-3	5,437500E+2	-3,401517E-1	5,437500E+2	-1,716955E-1	5,437500E+2	-3,105285E-1	5,437500E+2	-1,055145E-1
5,453125E+2	1,098866E-1	5,453125E+2	-4,144869E-2	5,453125E+2	-1,812043E-1	5,453125E+2	-1,197792E-2	5,453125E+2	-3,452214E-1	5,453125E+2	-1,705768E-1	5,453125E+2	-1,574607E-1	5,453125E+2	-2,170754E-1
5,468750E+2	1,135461E-1	5,468750E+2	-4,553687E-2	5,468750E+2	-1,867111E-1	5,468750E+2	-1,547346E-2	5,468750E+2	-3,502518E-1	5,468750E+2	-1,689681E-1	5,468750E+2	-2,829820E-3	5,468750E+2	-1,411891E-1
5,484375E+2	1,182155E-1	5,484375E+2	-4,136274E-2	5,484375E+2	-1,923142E-1	5,484375E+2	-1,897609E-2	5,484375E+2	-3,499347E-1	5,484375E+2	-1,664852E-1	5,484375E+2	2,031133E-1	5,484375E+2	-2,547414E-1
5,500000E+2	1,234797E-1	5,500000E+2	-3,683278E-2	5,500000E+2	-1,978736E-1	5,500000E+2	-2,254723E-2	5,500000E+2	-3,503756E-1	5,500000E+2	-1,634460E-1	5,500000E+2	6,549870E-1	5,500000E+2	-5,210527E-2
5,515625E+2	1,218672E-1	5,515625E+2	-3,353731E-2	5,515625E+2	1,634860E-2	5,515625E+2	-3,636504E-2	5,515625E+2	-3,380076E-1	5,515625E+2	-1,611927E-1	5,515625E+2	5,733290E-1	5,515625E+2	2,586746E-1
5,531250E+2	1,205104E-1	5,531250E+2	-3,001690E-2	5,531250E+2	3,844356E-1	5,531250E+2	-3,795428E-2	5,531250E+2	-3,287222E-1	5,531250E+2	-1,572659E-1	5,531250E+2	1,140065E-1	5,531250E+2	1,450800E-1
5,546875E+2	2,601445E-1	5,546875E+2	-1,023425E-1	5,546875E+2	3,690184E-1	5,546875E+2	-3,692333E-2	5,546875E+2	-2,895485E-1	5,546875E+2	-1,578818E-1	5,546875E+2	1,170403E-1	5,546875E+2	1,362116E-1
5,562500E+2	4,295187E-1	5,562500E+2	-2,048054E-1	5,562500E+2	3,535909E-1	5,562500E+2	-3,592017E-2	5,562500E+2	-2,604201E-1	5,562500E+2	-1,514121E-1	5,562500E+2	1,208424E-1	5,562500E+2	1,288329E-1
5,578125E+2	3,450560E-1	5,578125E+2	-1,387395E-1	5,578125E+2	3,333428E-1	5,578125E+2	-3,577349E-2	5,578125E+2	-2,398068E-1	5,578125E+2	-1,539328E-1	5,578125E+2	1,243305E-1	5,578125E+2	1,159210E-1
5,593750E+2	2,130186E-1	5,593750E+2	-1,367206E-2	5,593750E+2	3,129736E-1	5,593750E+2	-3,576048E-2	5,593750E+2	-2,235010E-1	5,593750E+2	-1,508726E-1	5,593750E+2	1,285973E-1	5,593750E+2	1,045458E-1
5,609375E+2	2,654601E-1	5,609375E+2	-2,263475E-2	5,609375E+2	2,933237E-1	5,609375E+2	-3,487327E-2	5,609375E+2	-2,264917E-1	5,609375E+2	-1,505790E-1	5,609375E+2	1,283272E-1	5,609375E+2	9,064087E-2
5,625000E+2	3,203963E-1	5,625000E+2	-2,977141E-2	5,625000E+2	2,736268E-1	5,625000E+2	-3,406616E-2	5,625000E+2	-2,291236E-1	5,625000E+2	-1,483865E-1	5,625000E+2	1,288969E-1	5,625000E+2	7,786753E-2
5,640625E+2	3,426276E-1	5,640625E+2	-1,075209E-1	5,640625E+2	1,548505E-1	5,640625E+2	-1,151025E-2	5,640625E+2	1,487575E-1	5,640625E+2	-4,738504E-1	5,640625E+2	1,235356E-1	5,640625E+2	6,452174E-2
5,656250E+2	3,803555E-1	5,656250E+2	-1,782618E-1	5,656250E+2	-7,788765E-3	5,656250E+2	2,640078E-2	5,656250E+2	6,247138E-1	5,656250E+2	-2,595449E-2	5,656250E+2	1,192640E-1	5,656250E+2	5,182343E-2
5,671875E+2	3,975045E-1	5,671875E+2	-1,665198E-1	5,671875E+2	-2,528364E-2	5,671875E+2	1,988152E-2	5,671875E+2	5,852792E-1	5,671875E+2	-1,315458E-2	5,671875E+2	1,083972E-1	5,671875E+2	4,042661E-2
5,687500E+2	4,148373E-1	5,687500E+2	-1,541156E-1	5,687500E+2	-4,243746E-2	5,687500E+2	1,312133E-2	5,687500E+2	5,506814E-1	5,687500E+2	-3,337552E-3	5,687500E+2	9,863719E-2	5,687500E+2	2,898379E-2
5,703125E+2	4,368830E-1	5,703125E+2	-1,407937E-1	5,703125E+2	-5,762184E-2	5,703125E+2	5,826542E-3	5,703125E+2	3,857575E-1	5,703125E+2	1,598809E-1	5,703125E+2	8,387471E-2	5,703125E+2	2,193305E-2
5,718750E+2	4,585538E-1	5,718750E+2	-1,274797E-1	5,718750E+2	-7,238232E-2	5,718750E+2	-1,573476E-3	5,718750E+2	1,387273E-1	5,718750E+2	7,198081E-2	5,718750E+2	6,968757E-2	5,718750E+2	1,439887E-2
5,734375E+2	4,567395E-1	5,734375E+2	-9,141523E-2	5,734375E+2	-1,061486E-1	5,734375E+2	2,715463E-4	5,734375E+2	1,262816E-1	5,734375E+2	6,367651E-2	5,734375E+2	5,532382E-2	5,734375E+2	9,713638E-3
5,750000E+2	4,565497E-1	5,750000E+2	-5,540719E-2	5,750000E+2	-1,403536E-1	5,750000E+2	2,183718E-3	5,750000E+2	1,151690E-1	5,750000E+2	5,526943E-2	5,750000E+2	4,137827E-2	5,750000E+2	4,610089E-3
5,765625E+2	4,271655E-1	5,765625E+2	-4,878870E-2	5,765625E+2	-1,583893E-1	5,765625E+2	-1,608220E-3	5,765625E+2	1,006292E-1	5,765625E+2	4,568748E-2	5,765625E+2	2,783746E-2	5,765625E+2	9,596690E-4
5,781250E+2	3,974229E-1	5,781250E+2	-4,258963E-2	5,781250E+2	-1,760544E-1	5,781250E+2	-5,567792E-3	5,781250E+2	8,745497E-2	5,781250E+2	3,572766E-2	5,781250E+2	1,465441E-2	5,781250E+2	-2,981999E-3
5,796875E+2	3,660561E-1	5,796875E+2	-3,584171E-2	5,796875E+2	7,328596E-2	5,796875E+2	-1,199295E-2	5,796875E+2	7,374626E-2	5,796875E+2	2,869842E-2	5,796875E+2	3,193029E-3	5,796875E+2	-5,763845E-3
5,812500E+2	3,344666E-1	5,812500E+2	-2,956717E-2	5,812500E+2	4,148160E-1	5,812500E+2	-2,226796E-3	5,812500E+2	6,104327E-2	5,812500E+2	2,122683E-2	5,812500E+2	-7,906264E-3	5,812500E+2	-8,722814E-3
5,828125E+2	3,040608E-1	5,828125E+2	-2,599756E-2	5,828125E+2	4,053360E-1	5,828125E+2	-7,048704E-3	5,828125E+2	4,819269E-2	5,828125E+2	1,341516E-2	5,828125E+2	-1,710488E-2	5,828125E+2	-1,158926E-2
5,843750E+2	2,736874E-1	5,843750E+2	-2,288902E-2	5,843750E+2	3,961010E-1	5,843750E+2	-1,180431E-2	5,843750E+2	3,633160E-2	5,843750E+2	5,311941E-3	5,843750E+2	-2,591026E-2	5,843750E+2	-1,453137E-2
5,859375E+2	2,459890E-1	5,859375E+2	-2,219642E-2	5,859375E+2	3,979522E-1	5,859375E+2	-1,486878E-2	5,859375E+2	2,557175E-2	5,859375E+2	-3,681671E-4	5,859375E+2	1,320118E-1	5,859375E+2	-2,860098E-2
5,875000E+2	2,185887E-1	5,875000E+2	-2,193196E-2	5,875000E+2	3,998810E-1	5,875000E+2	-1,783164E-2	5,875000E+2	1,555484E-2	5,875000E+2	-6,228720E-3	5,875000E+2	3,390678E-1	5,875000E+2	-3,541256E-2
5,890625E+2	1,943622E-1	5,890625E+2	-2,098042E-2	5,890625E+2	4,081145E-1	5,890625E+2	-2,045375E-2	5,890625E+2	6,580652E-3	5,890625E+2	-1,113365E-2	5,890625E+2	3,464813E-1	5,890625E+2	-3,636752E-2
5,906250E+2	1,705503E-1	5,906250E+2	-2,034673E-2	5,906250E+2	4,162687E-1	5,906250E+2	-2,291384E-2	5,906250E+2	-1,776066E-3	5,906250E+2	-1,610465E-2	5,906250E+2	3,541619E-1	5,906250E+2	-3,717272E-2
5,921875E+2	1,503786E-1	5,921875E+2	-2,140131E-2	5,921875E+2	4,226845E-1	5,921875E+2	-2,373723E-2	5,921875E+2	-7,058436E-3	5,921875E+2	-1,896091E-2	5,921875E+2	3,606916E-1	5,921875E+2	-3,862843E-2
5,937500E+2	1,307404E-1	5,937500E+2	-2,267304E-2	5,937500E+2	4,289343E-1	5,937500E+2	-2,443843E-2	5,937500E+2	-1,186271E-2	5,937500E+2	-2,175005E-2	5,937500E+2	3,673867E-1	5,937500E+2	-3,986326E-2
5,953125E+2	1,147289E-1	5,953125E+2	-2,332564E-2	5,953125E+2	4,308085E-1	5,953125E+2	-2,468044E-2	5,953125E+2	1,565259E-1	5,953125E+2	-4,359104E-2	5,953125E+2	3,672149E-1	5,953125E+2	-3,849280E-2
5,968750E+2	9,925822E-2	5,968750E+2	-2,412374E-2	5,968750E+2	4,325257E-1	5,968750E+2	-2,482779E-2	5,968750E+2	3,821598E-1	5,968750E+2	-5,250613E-2	5,968750E+2	3,671070E-1	5,968750E+2	-3,698623E-2
5,984375E+2	8,653990E-2	5,984375E+2	-2,604949E-2	5,984375E+2	4,302231E-1	5,984375E+2	-2,515671E-2	5,984375E+2	3,849174E-1	5,984375E+2	-5,056398E-2	5,984375E+2	3,630350E-1	5,984375E+2	-3,620050E-2
6,000000E+2	7,435915E-2	6,000000E+2	-2,802405E-2	6,000000E+2	4,278131E-1	6,000000E+2	-2,541285E-2	6,000000E+2	3,877382E-1	6,000000E+2	-4,830322E-2	6,000000E+2	3,590400E-1	6,000000E+2	-3,531994E-2
6,015625E+2	6,407828E-2	6,015625E+2	-3,078642E-2	6,015625E+2	4,206953E-1	6,015625E+2	-2,475347E-2	6,015625E+2	3,833028E-1	6,015625E+2	-4,664504E-2	6,015625E+2	3,517810E-1	6,015625E+2	-3,480278E-2
6,031250E+2	5,430409E-2	6,031250E+2	-3,351703E-2	6,031250E+2	4,136051E-1	6,031250E+2	-2,404968E-2	6,031250E+2	3,789319E-1	6,031250E+2	-4,483513E-2	6,031250E+2	3,446347E-1	6,031250E+2	-3,422039E-2
6,046875E+2	4,701203E-2	6,046875E+2	-3,504098E-2	6,046875E+2	4,040102E-1	6,046875E+2	-2,432441E-2	6,046875E+2	3,708379E-1	6,046875E+2	-4,421137E-2	6,046875E+2	3,351047E-1	6,046875E+2	-3,384874E-2
6,062500E+2	4,013138E-2	6,062500E+2	-3,654399E-2	6,062500E+2	3,945632E-1	6,062500E+2	-2,455138E-2	6,062500E+2	3,628479E-1	6,062500E+2	-4,349445E-2	6,062500E+2	3,257264E-1	6,062500E+2	-3,343355E-2
6,078125E+2	3,526562E-2	6,078125E+2	-3,873916E-2	6,078125E+2	3,812721E-1	6,078125E+2	-2,475596E-2	6,078125E+2	3,519161E-1	6,078125E+2	-4,317214E-2	6,078125E+2	3,147484E-1	6,078125E+2	-3,315368E-2
6,093750E+2	3,074388E-2	6,093750E+2	-4,084467E-2	6,093750E+2	3,684660E-1	6,093750E+2	-2,495505E-2	6,093750E+2	3,411431E-1	6,093750E+2	-4,278024E-2	6,093750E+2	3,039519E-1	6,093750E+2	-3,284864E-2
6,109375E+2	2,454300E-1	6,109375E+2	-4,857249E-2	6,109375E+2	3,482372E-1	6,109375E+2	-2,444161E-2	6,109375E+2	3,283281E-1	6,109375E+2	-4,196665E-2	6,109375E+2	2,921657E-1	6,109375E+2	-3,270894E-2
6,125000E+2	4,713297E-1	6,125000E+2	-5,027740E-2	6,125000E+2	3,295305E-1	6,125000E+2	-2,414091E-2	6,125000E+2	3,157153E-1	6,125000E+2	-4,111613E-2	6,125000E+2	2,805961E-1	6,125000E+2	-3,251461E-2
