Sample 1 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	
4,546875E+2	-2,651302E-4	4,546875E+2	-1,838443E-3	4,546875E+2	-1,699373E-4	4,546875E+2	-1,423052E-3	4,546875E+2	-2,684691E-3	4,546875E+2	-1,739779E-3	4,546875E+2	-6,904368E-4	4,546875E+2	-1,834216E-3
4,562500E+2	-2,779201E-4	4,562500E+2	-1,759295E-3	4,562500E+2	-1,490693E-4	4,562500E+2	-1,824070E-3	4,562500E+2	-2,303046E-3	4,562500E+2	-2,175908E-3	4,562500E+2	-5,491565E-4	4,562500E+2	-1,934651E-3
4,578125E+2	-2,789768E-4	4,578125E+2	-1,949019E-3	4,578125E+2	-1,348738E-4	4,578125E+2	-1,987331E-3	4,578125E+2	-2,303230E-3	4,578125E+2	-2,289174E-3	4,578125E+2	-5,022534E-4	4,578125E+2	-1,976835E-3
4,593750E+2	-2,777690E-4	4,593750E+2	-2,129159E-3	4,593750E+2	-1,202139E-4	4,593750E+2	-2,142197E-3	4,593750E+2	-2,302745E-3	4,593750E+2	-2,405099E-3	4,593750E+2	-4,569548E-4	4,593750E+2	-2,016686E-3
4,609375E+2	-2,503671E-4	4,609375E+2	-2,393459E-3	4,609375E+2	-1,009353E-4	4,609375E+2	-2,234797E-3	4,609375E+2	-2,342594E-3	4,609375E+2	-2,450931E-3	4,609375E+2	-4,725543E-4	4,609375E+2	-2,014395E-3
4,625000E+2	-2,204446E-4	4,625000E+2	-2,638124E-3	4,625000E+2	-8,180699E-5	4,625000E+2	-2,321709E-3	4,625000E+2	-2,383065E-3	4,625000E+2	-2,497864E-3	4,625000E+2	-4,881949E-4	4,625000E+2	-2,011213E-3
4,640625E+2	-2,228323E-4	4,640625E+2	-2,524657E-3	4,640625E+2	-7,053714E-5	4,640625E+2	-2,261234E-3	4,640625E+2	-2,452526E-3	4,640625E+2	-2,537124E-3	4,640625E+2	-6,537338E-4	4,640625E+2	-1,901813E-3
4,656250E+2	-2,263672E-4	4,656250E+2	-2,415365E-3	4,656250E+2	-6,027717E-5	4,656250E+2	-2,202387E-3	4,656250E+2	-2,523240E-3	4,656250E+2	-2,576888E-3	4,656250E+2	-8,146474E-4	4,656250E+2	-1,795741E-3
4,671875E+2	-2,341125E-4	4,671875E+2	-2,317636E-3	4,671875E+2	-7,085859E-5	4,671875E+2	-2,145407E-3	4,671875E+2	-2,615114E-3	4,671875E+2	-2,538370E-3	4,671875E+2	-9,222229E-4	4,671875E+2	-1,664236E-3
4,687500E+2	-2,423906E-4	4,687500E+2	-2,224089E-3	4,687500E+2	-8,128481E-5	4,687500E+2	-2,090671E-3	4,687500E+2	-2,708204E-3	4,687500E+2	-2,497498E-3	4,687500E+2	-1,026170E-3	4,687500E+2	-1,538047E-3
4,703125E+2	-2,520591E-4	4,703125E+2	-2,148401E-3	4,703125E+2	-8,272800E-5	4,703125E+2	-2,094790E-3	4,703125E+2	-2,722735E-3	4,703125E+2	-2,315404E-3	4,703125E+2	-1,005683E-3	4,703125E+2	-1,496228E-3
4,718750E+2	-2,617744E-4	4,718750E+2	-2,076210E-3	4,718750E+2	-8,392113E-5	4,718750E+2	-2,097265E-3	4,718750E+2	-2,734471E-3	4,718750E+2	-2,128619E-3	4,718750E+2	-9,859218E-4	4,718750E+2	-1,455315E-3
4,734375E+2	-2,676148E-4	4,734375E+2	-2,018686E-3	4,734375E+2	-7,071100E-5	4,734375E+2	-2,109308E-3	4,734375E+2	-2,582730E-3	4,734375E+2	-1,948881E-3	4,734375E+2	-9,566302E-4	4,734375E+2	-1,440538E-3
4,750000E+2	-2,736242E-4	4,750000E+2	-1,963876E-3	4,750000E+2	-5,807870E-5	4,750000E+2	-2,119033E-3	4,750000E+2	-2,427292E-3	4,750000E+2	-1,770654E-3	4,750000E+2	-9,283539E-4	4,750000E+2	-1,425358E-3
4,765625E+2	-2,679542E-4	4,765625E+2	-1,909282E-3	4,765625E+2	-4,520374E-5	4,765625E+2	-2,149107E-3	4,765625E+2	-2,286186E-3	4,765625E+2	-1,701422E-3	4,765625E+2	-9,286263E-4	4,765625E+2	-1,397650E-3
4,781250E+2	-2,632352E-4	4,781250E+2	-1,857743E-3	4,781250E+2	-3,267651E-5	4,781250E+2	-2,174966E-3	4,781250E+2	-2,146316E-3	4,781250E+2	-1,634796E-3	4,781250E+2	-9,282989E-4	4,781250E+2	-1,370414E-3
4,796875E+2	-2,475049E-4	4,796875E+2	-1,860899E-3	4,796875E+2	-4,039472E-5	4,796875E+2	-2,205019E-3	4,796875E+2	-2,070160E-3	4,796875E+2	-1,619266E-3	4,796875E+2	-9,375258E-4	4,796875E+2	-1,344437E-3
4,812500E+2	-2,327249E-4	4,812500E+2	-1,862577E-3	4,812500E+2	-4,694656E-5	4,812500E+2	-2,230074E-3	4,812500E+2	-1,996271E-3	4,812500E+2	-1,604712E-3	4,812500E+2	-9,453708E-4	4,812500E+2	-1,319017E-3
4,828125E+2	-2,176315E-4	4,828125E+2	-1,919560E-3	4,828125E+2	-7,893315E-5	4,828125E+2	-2,222857E-3	4,828125E+2	-2,007299E-3	4,828125E+2	-1,591662E-3	4,828125E+2	-9,281841E-4	4,828125E+2	-1,309214E-3
4,843750E+2	-2,025016E-4	4,843750E+2	-1,970009E-3	4,843750E+2	-1,079190E-4	4,843750E+2	-2,214073E-3	4,843750E+2	-2,018832E-3	4,843750E+2	-1,577592E-3	4,843750E+2	-9,113635E-4	4,843750E+2	-1,298880E-3
4,859375E+2	-1,981729E-4	4,859375E+2	-2,033699E-3	4,859375E+2	-1,423532E-4	4,859375E+2	-2,187661E-3	4,859375E+2	-2,052353E-3	4,859375E+2	-1,536458E-3	4,859375E+2	-8,810155E-4	4,859375E+2	-1,302256E-3
4,875000E+2	-1,925261E-4	4,875000E+2	-2,089236E-3	4,875000E+2	-1,735787E-4	4,875000E+2	-2,161960E-3	4,875000E+2	-2,084259E-3	4,875000E+2	-1,494547E-3	4,875000E+2	-8,518833E-4	4,875000E+2	-1,304075E-3
4,890625E+2	-2,007190E-4	4,890625E+2	-2,199900E-3	4,890625E+2	-1,940665E-4	4,890625E+2	-2,163736E-3	4,890625E+2	-2,077437E-3	4,890625E+2	-1,451415E-3	4,890625E+2	-8,138020E-4	4,890625E+2	-1,311684E-3
4,906250E+2	-2,050243E-4	4,906250E+2	-2,295510E-3	4,906250E+2	-2,123939E-4	4,906250E+2	-2,163702E-3	4,906250E+2	-2,070003E-3	4,906250E+2	-1,408441E-3	4,906250E+2	-7,775991E-4	4,906250E+2	-1,317415E-3
4,921875E+2	-2,196692E-4	4,921875E+2	-2,359649E-3	4,921875E+2	-2,123560E-4	4,921875E+2	-2,212912E-3	4,921875E+2	-2,032760E-3	4,921875E+2	-1,378587E-3	4,921875E+2	-7,463962E-4	4,921875E+2	-1,315009E-3
4,937500E+2	-2,301214E-4	4,937500E+2	-2,413267E-3	4,937500E+2	-2,108701E-4	4,937500E+2	-2,255056E-3	4,937500E+2	-1,996381E-3	4,937500E+2	-1,349003E-3	4,937500E+2	-7,167625E-4	4,937500E+2	-1,311478E-3
4,953125E+2	-2,290639E-4	4,953125E+2	-2,372931E-3	4,953125E+2	-1,884536E-4	4,953125E+2	-2,323107E-3	4,953125E+2	-1,769794E-3	4,953125E+2	-1,327247E-3	4,953125E+2	-6,925218E-4	4,953125E+2	-1,327848E-3
4,968750E+2	-2,277731E-4	4,968750E+2	-2,334476E-3	4,968750E+2	-1,659653E-4	4,968750E+2	-2,379400E-3	4,968750E+2	-1,555834E-3	4,968750E+2	-1,309190E-3	4,968750E+2	-6,692669E-4	4,968750E+2	-1,341428E-3
4,984375E+2	-2,034378E-4	4,984375E+2	-2,270877E-3	4,984375E+2	-1,532431E-4	4,984375E+2	-2,396180E-3	4,984375E+2	-1,606878E-3	4,984375E+2	-1,295942E-3	4,984375E+2	-6,488453E-4	4,984375E+2	-1,379418E-3
5,000000E+2	-1,823166E-4	5,000000E+2	-2,211837E-3	5,000000E+2	-1,401102E-4	5,000000E+2	-2,406130E-3	5,000000E+2	-1,654286E-3	5,000000E+2	-1,280494E-3	5,000000E+2	-6,290086E-4	5,000000E+2	-1,412234E-3
5,015625E+2	-1,702427E-4	5,015625E+2	-2,244415E-3	5,015625E+2	-1,425169E-4	5,015625E+2	-2,335432E-3	5,015625E+2	-1,587602E-3	5,015625E+2	-1,272744E-3	5,015625E+2	-6,150532E-4	5,015625E+2	-1,450781E-3
5,031250E+2	-1,568027E-4	5,031250E+2	-2,268285E-3	5,031250E+2	-1,452126E-4	5,031250E+2	-2,272072E-3	5,031250E+2	-1,524518E-3	5,031250E+2	-1,264401E-3	5,031250E+2	-6,010878E-4	5,031250E+2	-1,483409E-3
5,046875E+2	-1,614228E-4	5,046875E+2	-2,276687E-3	5,046875E+2	-1,498334E-4	5,046875E+2	-2,242147E-3	5,046875E+2	-1,487393E-3	5,046875E+2	-1,255244E-3	5,046875E+2	-5,916558E-4	5,046875E+2	-1,507041E-3
5,062500E+2	-1,637747E-4	5,062500E+2	-2,281259E-3	5,062500E+2	-1,532948E-4	5,062500E+2	-2,212996E-3	5,062500E+2	-1,452178E-3	5,062500E+2	-1,245171E-3	5,062500E+2	-5,819008E-4	5,062500E+2	-1,526042E-3
5,078125E+2	-1,702787E-4	5,078125E+2	-2,274983E-3	5,078125E+2	-1,555380E-4	5,078125E+2	-2,215405E-3	5,078125E+2	-1,439115E-3	5,078125E+2	-1,228129E-3	5,078125E+2	-5,772961E-4	5,078125E+2	-1,543285E-3
5,093750E+2	-1,749537E-4	5,093750E+2	-2,266628E-3	5,093750E+2	-1,563087E-4	5,093750E+2	-2,214271E-3	5,093750E+2	-1,426239E-3	5,093750E+2	-1,210413E-3	5,093750E+2	-5,719381E-4	5,093750E+2	-1,556818E-3
5,109375E+2	-1,814613E-4	5,109375E+2	-2,235433E-3	5,109375E+2	-1,576677E-4	5,109375E+2	-2,220055E-3	5,109375E+2	-1,414401E-3	5,109375E+2	-1,186226E-3	5,109375E+2	-5,642075E-4	5,109375E+2	-1,586553E-3
5,125000E+2	-1,872472E-4	5,125000E+2	-2,205767E-3	5,125000E+2	-1,572818E-4	5,125000E+2	-2,221705E-3	5,125000E+2	-1,402559E-3	5,125000E+2	-1,161984E-3	5,125000E+2	-5,556039E-4	5,125000E+2	-1,611036E-3
5,140625E+2	-1,938265E-4	5,140625E+2	-2,145465E-3	5,140625E+2	-1,627826E-4	5,140625E+2	-2,222237E-3	5,140625E+2	-1,376663E-3	5,140625E+2	-1,152486E-3	5,140625E+2	-5,314006E-4	5,140625E+2	-1,654825E-3
5,156250E+2	-2,015303E-4	5,156250E+2	-2,093020E-3	5,156250E+2	-1,652477E-4	5,156250E+2	-2,219253E-3	5,156250E+2	-1,351903E-3	5,156250E+2	-1,141981E-3	5,156250E+2	-5,074048E-4	5,156250E+2	-1,690887E-3
5,171875E+2	-2,243109E-4	5,171875E+2	-2,119747E-3	5,171875E+2	-1,624338E-4	5,171875E+2	-2,229024E-3	5,171875E+2	-1,318874E-3	5,171875E+2	-1,154175E-3	5,171875E+2	-4,830558E-4	5,171875E+2	-1,721806E-3
5,187500E+2	-2,358552E-4	5,187500E+2	-2,137089E-3	5,187500E+2	-1,561835E-4	5,187500E+2	-2,231287E-3	5,187500E+2	-1,287680E-3	5,187500E+2	-1,163458E-3	5,187500E+2	-4,587552E-4	5,187500E+2	-1,745596E-3
5,203125E+2	-2,616310E-4	5,203125E+2	-2,187031E-3	5,203125E+2	-1,653066E-4	5,203125E+2	-2,258384E-3	5,203125E+2	-1,246641E-3	5,203125E+2	-1,193812E-3	5,203125E+2	-4,426550E-4	5,203125E+2	-1,754548E-3
5,218750E+2	-2,709083E-4	5,218750E+2	-2,222893E-3	5,218750E+2	-1,644357E-4	5,218750E+2	-2,273000E-3	5,218750E+2	-1,208319E-3	5,218750E+2	-1,219327E-3	5,218750E+2	-4,260868E-4	5,218750E+2	-1,758652E-3
5,234375E+2	-2,871734E-4	5,234375E+2	-2,257895E-3	5,234375E+2	-1,776653E-4	5,234375E+2	-2,329973E-3	5,234375E+2	-1,162777E-3	5,234375E+2	-1,257422E-3	5,234375E+2	-4,189606E-4	5,234375E+2	-1,749260E-3
5,250000E+2	-2,896608E-4	5,250000E+2	-2,283563E-3	5,250000E+2	-1,708736E-4	5,250000E+2	-2,365026E-3	5,250000E+2	-1,120343E-3	5,250000E+2	-1,289379E-3	5,250000E+2	-4,110944E-4	5,250000E+2	-1,738131E-3
5,265625E+2	-2,925144E-4	5,265625E+2	-2,297886E-3	5,265625E+2	-1,824253E-4	5,265625E+2	-2,345280E-3	5,265625E+2	-1,080036E-3	5,265625E+2	-1,316707E-3	5,265625E+2	-4,013834E-4	5,265625E+2	-1,734934E-3
5,281250E+2	-2,859824E-4	5,281250E+2	-2,307034E-3	5,281250E+2	-1,825971E-4	5,281250E+2	-2,327724E-3	5,281250E+2	-1,042294E-3	5,281250E+2	-1,338490E-3	5,281250E+2	-3,909595E-4	5,281250E+2	-1,729071E-3
5,296875E+2	-2,871943E-4	5,296875E+2	-2,293275E-3	5,296875E+2	-1,239578E-3	5,296875E+2	-2,336987E-3	5,296875E+2	-1,014528E-3	5,296875E+2	-1,351096E-3	5,296875E+2	-3,822611E-4	5,296875E+2	-1,738460E-3
5,312500E+2	-2,814434E-4	5,312500E+2	-2,281864E-3	5,312500E+2	4,664213E-4	5,312500E+2	-3,807287E-3	5,312500E+2	-9,879711E-4	5,312500E+2	-1,359356E-3	5,312500E+2	-3,714478E-4	5,312500E+2	-1,742928E-3
5,328125E+2	-1,386142E-3	5,328125E+2	-2,748322E-3	5,328125E+2	4,437522E-4	5,328125E+2	-3,703856E-3	5,328125E+2	-9,645279E-4	5,328125E+2	-1,367184E-3	5,328125E+2	-3,716056E-4	5,328125E+2	-1,785241E-3
5,343750E+2	4,146323E-4	5,343750E+2	-4,465024E-3	5,343750E+2	4,080072E-4	5,343750E+2	-3,619422E-3	5,343750E+2	-9,417731E-4	5,343750E+2	-1,370881E-3	5,343750E+2	-3,640473E-4	5,343750E+2	-1,816345E-3
5,359375E+2	4,187700E-4	5,359375E+2	-4,388246E-3	5,359375E+2	3,912193E-4	5,359375E+2	-3,544524E-3	5,359375E+2	-9,292950E-4	5,359375E+2	-1,367000E-3	5,359375E+2	-3,717820E-4	5,359375E+2	-1,828656E-3
5,375000E+2	4,072064E-4	5,375000E+2	-4,326464E-3	5,375000E+2	3,626280E-4	5,375000E+2	-3,480830E-3	5,375000E+2	-9,163185E-4	5,375000E+2	-1,360703E-3	5,375000E+2	-3,732660E-4	5,375000E+2	-1,836440E-3
5,390625E+2	4,162748E-4	5,390625E+2	-4,319102E-3	5,390625E+2	3,495258E-4	5,390625E+2	-3,421776E-3	5,390625E+2	-9,181204E-4	5,390625E+2	-1,342429E-3	5,390625E+2	-3,845369E-4	5,390625E+2	-1,817173E-3
5,406250E+2	4,128648E-4	5,406250E+2	-4,332346E-3	5,406250E+2	3,252829E-4	5,406250E+2	-3,368561E-3	5,406250E+2	-9,178858E-4	5,406250E+2	-1,324396E-3	5,406250E+2	-3,920798E-4	5,406250E+2	-1,799891E-3
5,421875E+2	1,100848E-3	5,421875E+2	-3,852584E-3	5,421875E+2	8,312847E-4	5,421875E+2	-3,232426E-3	5,421875E+2	-9,181778E-4	5,421875E+2	-1,309080E-3	5,421875E+2	-4,020728E-4	5,421875E+2	-1,764880E-3
5,437500E+2	-1,460550E-4	5,437500E+2	-2,637796E-3	5,437500E+2	-4,407212E-5	5,437500E+2	-2,154338E-3	5,437500E+2	-9,164441E-4	5,437500E+2	-1,294117E-3	5,437500E+2	-4,095758E-4	5,437500E+2	-1,735287E-3
5,453125E+2	-1,536260E-4	5,453125E+2	-2,636804E-3	5,453125E+2	-5,113604E-5	5,453125E+2	-2,153756E-3	5,453125E+2	-9,132117E-4	5,453125E+2	-1,280034E-3	5,453125E+2	-5,520764E-4	5,453125E+2	-2,211034E-3
5,468750E+2	-1,617696E-4	5,468750E+2	-2,636560E-3	5,468750E+2	-5,853179E-5	5,468750E+2	-2,153077E-3	5,468750E+2	-9,083116E-4	5,468750E+2	-1,266318E-3	5,468750E+2	-2,159520E-4	5,468750E+2	-2,530048E-3
5,484375E+2	-1,483389E-4	5,484375E+2	-2,636676E-3	5,484375E+2	-6,574401E-5	5,484375E+2	-2,151803E-3	5,484375E+2	-8,925626E-4	5,484375E+2	-1,266745E-3	5,484375E+2	-2,686537E-4	5,484375E+2	-2,844122E-3
5,500000E+2	-1,342100E-4	5,500000E+2	-2,637567E-3	5,500000E+2	-7,328878E-5	5,500000E+2	-2,150465E-3	5,500000E+2	-8,760414E-4	5,500000E+2	-1,264931E-3	5,500000E+2	2,552032E-4	5,500000E+2	-3,344340E-3
5,515625E+2	-1,213844E-4	5,515625E+2	-2,636070E-3	5,515625E+2	-4,898938E-5	5,515625E+2	-2,368272E-3	5,515625E+2	-8,381713E-4	5,515625E+2	-1,318835E-3	5,515625E+2	8,487147E-4	5,515625E+2	-2,961093E-3
5,531250E+2	-1,081088E-4	5,531250E+2	-2,634559E-3	5,531250E+2	1,319441E-5	5,531250E+2	-2,756368E-3	5,531250E+2	-7,984085E-4	5,531250E+2	-1,359719E-3	5,531250E+2	2,531676E-4	5,531250E+2	-2,084457E-3
5,546875E+2	-2,484010E-4	5,546875E+2	-2,678788E-3	5,546875E+2	1,447514E-5	5,546875E+2	-2,754995E-3	5,546875E+2	-7,170711E-4	5,546875E+2	-1,517141E-3	5,546875E+2	2,414623E-4	5,546875E+2	-2,100660E-3
5,562500E+2	-4,282825E-4	5,562500E+2	-2,736155E-3	5,562500E+2	1,569029E-5	5,562500E+2	-2,752999E-3	5,562500E+2	-6,254150E-4	5,562500E+2	-1,626975E-3	5,562500E+2	2,320465E-4	5,562500E+2	-2,118390E-3
5,578125E+2	-2,745224E-4	5,578125E+2	-2,619767E-3	5,578125E+2	1,377757E-5	5,578125E+2	-2,745670E-3	5,578125E+2	-5,977951E-4	5,578125E+2	-1,694839E-3	5,578125E+2	2,140881E-4	5,578125E+2	-2,137968E-3
5,593750E+2	-2,553549E-5	5,593750E+2	-2,454216E-3	5,593750E+2	1,159085E-5	5,593750E+2	-2,737237E-3	5,593750E+2	-5,581869E-4	5,593750E+2	-1,743297E-3	5,593750E+2	1,983141E-4	5,593750E+2	-2,159130E-3
5,609375E+2	-2,075369E-5	5,609375E+2	-2,489109E-3	5,609375E+2	8,939601E-6	5,609375E+2	-2,730519E-3	5,609375E+2	-5,778383E-4	5,609375E+2	-1,727658E-3	5,609375E+2	1,755534E-4	5,609375E+2	-2,174677E-3
5,625000E+2	-1,414551E-5	5,625000E+2	-2,528182E-3	5,625000E+2	6,165869E-6	5,625000E+2	-2,722871E-3	5,625000E+2	-5,898696E-4	5,625000E+2	-1,714598E-3	5,625000E+2	1,543472E-4	5,625000E+2	-2,191963E-3
5,640625E+2	-1,843324E-4	5,640625E+2	-2,564168E-3	5,640625E+2	2,744373E-5	5,640625E+2	-2,638392E-3	5,640625E+2	-8,798222E-4	5,640625E+2	-2,764541E-3	5,640625E+2	1,291297E-4	5,640625E+2	-2,200955E-3
5,656250E+2	-3,383601E-4	5,656250E+2	-2,633252E-3	5,656250E+2	6,517944E-5	5,656250E+2	-2,508743E-3	5,656250E+2	5,109780E-4	5,656250E+2	-3,238489E-3	5,656250E+2	1,047875E-4	5,656250E+2	-2,211995E-3
5,671875E+2	-3,141821E-4	5,671875E+2	-2,642286E-3	5,671875E+2	4,747477E-5	5,671875E+2	-2,500775E-3	5,671875E+2	4,771554E-4	5,671875E+2	-3,110471E-3	5,671875E+2	8,024856E-5	5,671875E+2	-2,213986E-3
5,687500E+2	-2,890877E-4	5,687500E+2	-2,652481E-3	5,687500E+2	2,932722E-5	5,687500E+2	-2,492617E-3	5,687500E+2	4,380803E-4	5,687500E+2	-3,006847E-3	5,687500E+2	5,556399E-5	5,687500E+2	-2,217860E-3
5,703125E+2	-2,508249E-4	5,703125E+2	-2,659003E-3	5,703125E+2	1,214796E-5	5,703125E+2	-2,486609E-3	5,703125E+2	6,583685E-4	5,703125E+2	-2,449334E-3	5,703125E+2	3,722066E-5	5,703125E+2	-2,215268E-3
5,718750E+2	-2,124239E-4	5,718750E+2	-2,667566E-3	5,718750E+2	-5,312103E-6	5,718750E+2	-2,480565E-3	5,718750E+2	1,694568E-4	5,718750E+2	-1,954218E-3	5,718750E+2	1,812126E-5	5,718750E+2	-2,213369E-3
5,734375E+2	-1,217819E-4	5,734375E+2	-2,673271E-3	5,734375E+2	-2,628216E-6	5,734375E+2	-2,471452E-3	5,734375E+2	1,403040E-4	5,734375E+2	-1,955598E-3	5,734375E+2	4,490438E-6	5,734375E+2	-2,211139E-3
5,750000E+2	-2,998493E-5	5,750000E+2	-2,683967E-3	5,750000E+2	2,264382E-7	5,750000E+2	-2,460283E-3	5,750000E+2	1,120529E-4	5,750000E+2	-1,959666E-3	5,750000E+2	-9,689640E-6	5,750000E+2	-2,209172E-3
5,765625E+2	-2,818036E-5	5,765625E+2	-2,682862E-3	5,765625E+2	-9,245119E-6	5,765625E+2	-2,451237E-3	5,765625E+2	8,178644E-5	5,765625E+2	-1,957583E-3	5,765625E+2	-2,048529E-5	5,765625E+2	-2,207536E-3
5,781250E+2	-2,651919E-5	5,781250E+2	-2,680166E-3	5,781250E+2	-1,893771E-5	5,781250E+2	-2,441668E-3	5,781250E+2	5,172659E-5	5,781250E+2	-1,958178E-3	5,781250E+2	-3,161077E-5	5,781250E+2	-2,205955E-3
5,796875E+2	-2,681890E-5	5,796875E+2	-2,676177E-3	5,796875E+2	4,264580E-5	5,796875E+2	-2,552505E-3	5,796875E+2	2,785324E-5	5,796875E+2	-1,954375E-3	5,796875E+2	-3,982520E-5	5,796875E+2	-2,205642E-3
5,812500E+2	-2,723436E-5	5,812500E+2	-2,670627E-3	5,812500E+2	1,365034E-4	5,812500E+2	-2,718516E-3	5,812500E+2	3,785085E-6	5,812500E+2	-1,952520E-3	5,812500E+2	-4,816330E-5	5,812500E+2	-2,205398E-3
5,828125E+2	-3,063368E-5	5,828125E+2	-2,666659E-3	5,828125E+2	1,331361E-4	5,828125E+2	-2,717558E-3	5,828125E+2	-1,868727E-5	5,828125E+2	-1,950470E-3	5,828125E+2	-5,501551E-5	5,828125E+2	-2,206789E-3
5,843750E+2	-3,420929E-5	5,843750E+2	-2,661353E-3	5,843750E+2	1,295737E-4	5,843750E+2	-2,716868E-3	5,843750E+2	-4,120382E-5	5,843750E+2	-1,950094E-3	5,843750E+2	-6,185697E-5	5,843750E+2	-2,208342E-3
5,859375E+2	-4,006738E-5	5,859375E+2	-2,657677E-3	5,859375E+2	1,232136E-4	5,859375E+2	-2,698830E-3	5,859375E+2	-5,778481E-5	5,859375E+2	-1,949142E-3	5,859375E+2	-2,512630E-5	5,859375E+2	-2,288554E-3
5,875000E+2	-4,613352E-5	5,875000E+2	-2,652984E-3	5,875000E+2	1,168482E-4	5,875000E+2	-2,682180E-3	5,875000E+2	-7,434867E-5	5,875000E+2	-1,949346E-3	5,875000E+2	2,951613E-5	5,875000E+2	-2,401503E-3
5,890625E+2	-5,216412E-5	5,890625E+2	-2,649417E-3	5,890625E+2	1,088352E-4	5,890625E+2	-2,654096E-3	5,890625E+2	-8,720141E-5	5,890625E+2	-1,949988E-3	5,890625E+2	2,508525E-5	5,890625E+2	-2,389290E-3
5,906250E+2	-5,825687E-5	5,906250E+2	-2,645076E-3	5,906250E+2	1,009164E-4	5,906250E+2	-2,628139E-3	5,906250E+2	-9,993223E-5	5,906250E+2	-1,951504E-3	5,906250E+2	2,073693E-5	5,906250E+2	-2,378535E-3
5,921875E+2	-6,531712E-5	5,921875E+2	-2,642835E-3	5,921875E+2	9,303299E-5	5,921875E+2	-2,603031E-3	5,921875E+2	-1,065637E-4	5,921875E+2	-1,955056E-3	5,921875E+2	1,978498E-5	5,921875E+2	-2,366036E-3
5,937500E+2	-7,241666E-5	5,937500E+2	-2,640110E-3	5,937500E+2	8,534228E-5	5,937500E+2	-2,579982E-3	5,937500E+2	-1,128563E-4	5,937500E+2	-1,959322E-3	5,937500E+2	1,884326E-5	5,937500E+2	-2,354986E-3
5,953125E+2	-7,922913E-5	5,953125E+2	-2,638721E-3	5,953125E+2	7,838923E-5	5,953125E+2	-2,562190E-3	5,953125E+2	-7,508845E-5	5,953125E+2	-2,079258E-3	5,953125E+2	1,672395E-5	5,953125E+2	-2,345253E-3
5,968750E+2	-8,596430E-5	5,968750E+2	-2,637078E-3	5,968750E+2	7,164563E-5	5,968750E+2	-2,546064E-3	5,968750E+2	-8,564079E-6	5,968750E+2	-2,245504E-3	5,968750E+2	1,476048E-5	5,968750E+2	-2,336627E-3
5,984375E+2	-9,335804E-5	5,984375E+2	-2,637411E-3	5,984375E+2	6,638396E-5	5,984375E+2	-2,535223E-3	5,984375E+2	-6,705579E-6	5,984375E+2	-2,233864E-3	5,984375E+2	1,313002E-5	5,984375E+2	-2,330754E-3
6,000000E+2	-1,006446E-4	6,000000E+2	-2,637643E-3	6,000000E+2	6,127109E-5	6,000000E+2	-2,525635E-3	6,000000E+2	-4,797401E-6	6,000000E+2	-2,223433E-3	6,000000E+2	1,162868E-5	6,000000E+2	-2,325704E-3
6,015625E+2	-1,085012E-4	6,015625E+2	-2,639558E-3	6,015625E+2	5,531395E-5	6,015625E+2	-2,520675E-3	6,015625E+2	-5,628034E-6	6,015625E+2	-2,214384E-3	6,015625E+2	9,820870E-6	6,015625E+2	-2,322901E-3
6,031250E+2	-1,162281E-4	6,031250E+2	-2,641443E-3	6,031250E+2	4,960098E-5	6,031250E+2	-2,516548E-3	6,031250E+2	-6,376353E-6	6,031250E+2	-2,206179E-3	6,031250E+2	8,138579E-6	6,031250E+2	-2,320672E-3
6,046875E+2	-1,231411E-4	6,046875E+2	-2,644587E-3	6,046875E+2	4,559409E-5	6,046875E+2	-2,514794E-3	6,046875E+2	-7,953838E-6	6,046875E+2	-2,199875E-3	6,046875E+2	6,155734E-6	6,046875E+2	-2,320189E-3
6,062500E+2	-1,298584E-4	6,062500E+2	-2,647794E-3	6,062500E+2	4,169627E-5	6,062500E+2	-2,513666E-3	6,062500E+2	-9,476617E-6	6,062500E+2	-2,194152E-3	6,062500E+2	4,294740E-6	6,062500E+2	-2,320082E-3
6,078125E+2	-1,362387E-4	6,078125E+2	-2,652811E-3	6,078125E+2	3,784461E-5	6,078125E+2	-2,513870E-3	6,078125E+2	-1,219815E-5	6,078125E+2	-2,189457E-3	6,078125E+2	2,204290E-6	6,078125E+2	-2,321100E-3
6,093750E+2	-1,424410E-4	6,093750E+2	-2,657929E-3	6,093750E+2	3,409052E-5	6,093750E+2	-2,514540E-3	6,093750E+2	-1,482114E-5	6,093750E+2	-2,185150E-3	6,093750E+2	2,257176E-7	6,093750E+2	-2,322354E-3
6,109375E+2	-1,078637E-4	6,109375E+2	-2,535380E-3	6,109375E+2	3,317199E-5	6,109375E+2	-2,519198E-3	6,109375E+2	-1,839241E-5	6,109375E+2	-2,181058E-3	6,109375E+2	-2,063675E-6	6,109375E+2	-2,324308E-3
