Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
7,296875E+2	9,995464E+1	7,296875E+2	1,099973E+2	7,296875E+2	1,199968E+2	7,296875E+2	1,300005E+2	7,296875E+2	1,399959E+2	7,296875E+2	1,449804E+2	7,296875E+2	1,016810E+2	7,296875E+2	1,117016E+2	7,296875E+2	1,224103E+2	7,296875E+2	1,332553E+2	7,296875E+2	1,430300E+2	7,296875E+2	1,479633E+2
7,312500E+2	9,994817E+1	7,312500E+2	1,099934E+2	7,312500E+2	1,199965E+2	7,312500E+2	1,300014E+2	7,312500E+2	1,399974E+2	7,312500E+2	1,449796E+2	7,312500E+2	1,017665E+2	7,312500E+2	1,117352E+2	7,312500E+2	1,223512E+2	7,312500E+2	1,331509E+2	7,312500E+2	1,429114E+2	7,312500E+2	1,478296E+2
7,328125E+2	9,995087E+1	7,328125E+2	1,099943E+2	7,328125E+2	1,199967E+2	7,328125E+2	1,300020E+2	7,328125E+2	1,399966E+2	7,328125E+2	1,449812E+2	7,328125E+2	1,018744E+2	7,328125E+2	1,117731E+2	7,328125E+2	1,222970E+2	7,328125E+2	1,330491E+2	7,328125E+2	1,427967E+2	7,328125E+2	1,477011E+2
7,343750E+2	9,995355E+1	7,343750E+2	1,099952E+2	7,343750E+2	1,199970E+2	7,343750E+2	1,300027E+2	7,343750E+2	1,399957E+2	7,343750E+2	1,449828E+2	7,343750E+2	1,019811E+2	7,343750E+2	1,118107E+2	7,343750E+2	1,222424E+2	7,343750E+2	1,329460E+2	7,343750E+2	1,426804E+2	7,343750E+2	1,475706E+2
7,359375E+2	9,995540E+1	7,359375E+2	1,099955E+2	7,359375E+2	1,199976E+2	7,359375E+2	1,300032E+2	7,359375E+2	1,399953E+2	7,359375E+2	1,449820E+2	7,359375E+2	1,020760E+2	7,359375E+2	1,118521E+2	7,359375E+2	1,221908E+2	7,359375E+2	1,328459E+2	7,359375E+2	1,425669E+2	7,359375E+2	1,474455E+2
7,375000E+2	9,995724E+1	7,375000E+2	1,099957E+2	7,375000E+2	1,199983E+2	7,375000E+2	1,300038E+2	7,375000E+2	1,399948E+2	7,375000E+2	1,449811E+2	7,375000E+2	1,021699E+2	7,375000E+2	1,118933E+2	7,375000E+2	1,221389E+2	7,375000E+2	1,327446E+2	7,375000E+2	1,424520E+2	7,375000E+2	1,473185E+2
7,390625E+2	9,995296E+1	7,390625E+2	1,099947E+2	7,390625E+2	1,199999E+2	7,390625E+2	1,300045E+2	7,390625E+2	1,399958E+2	7,390625E+2	1,449804E+2	7,390625E+2	1,022522E+2	7,390625E+2	1,119376E+2	7,390625E+2	1,220896E+2	7,390625E+2	1,326451E+2	7,390625E+2	1,423420E+2	7,390625E+2	1,471951E+2
7,406250E+2	9,994867E+1	7,406250E+2	1,099937E+2	7,406250E+2	1,200016E+2	7,406250E+2	1,300052E+2	7,406250E+2	1,399967E+2	7,406250E+2	1,449796E+2	7,406250E+2	1,023338E+2	7,406250E+2	1,119816E+2	7,406250E+2	1,220400E+2	7,406250E+2	1,325446E+2	7,406250E+2	1,422306E+2	7,406250E+2	1,470699E+2
7,421875E+2	9,995874E+1	7,421875E+2	1,099933E+2	7,421875E+2	1,200023E+2	7,421875E+2	1,300032E+2	7,421875E+2	1,399978E+2	7,421875E+2	1,449803E+2	7,421875E+2	1,024157E+2	7,421875E+2	1,120254E+2	7,421875E+2	1,219928E+2	7,421875E+2	1,324483E+2	7,421875E+2	1,421226E+2	7,421875E+2	1,469504E+2
7,437500E+2	9,996878E+1	7,437500E+2	1,099928E+2	7,437500E+2	1,200031E+2	7,437500E+2	1,300012E+2	7,437500E+2	1,399988E+2	7,437500E+2	1,449810E+2	7,437500E+2	1,024968E+2	7,437500E+2	1,120690E+2	7,437500E+2	1,219453E+2	7,437500E+2	1,323510E+2	7,437500E+2	1,420133E+2	7,437500E+2	1,468293E+2
7,453125E+2	9,997954E+1	7,453125E+2	1,099933E+2	7,453125E+2	1,200034E+2	7,453125E+2	1,300013E+2	7,453125E+2	1,399989E+2	7,453125E+2	1,449818E+2	7,453125E+2	1,025839E+2	7,453125E+2	1,121103E+2	7,453125E+2	1,219008E+2	7,453125E+2	1,322548E+2	7,453125E+2	1,419062E+2	7,453125E+2	1,467108E+2
7,468750E+2	9,999028E+1	7,468750E+2	1,099937E+2	7,468750E+2	1,200037E+2	7,468750E+2	1,300014E+2	7,468750E+2	1,399990E+2	7,468750E+2	1,449826E+2	7,468750E+2	1,026701E+2	7,468750E+2	1,121515E+2	7,468750E+2	1,218561E+2	7,468750E+2	1,321575E+2	7,468750E+2	1,417977E+2	7,468750E+2	1,465906E+2
7,484375E+2	1,000007E+2	7,484375E+2	1,099911E+2	7,484375E+2	1,200032E+2	7,484375E+2	1,300017E+2	7,484375E+2	1,399990E+2	7,484375E+2	1,449818E+2	7,484375E+2	1,027473E+2	7,484375E+2	1,121902E+2	7,484375E+2	1,218142E+2	7,484375E+2	1,320614E+2	7,484375E+2	1,416920E+2	7,484375E+2	1,464754E+2
7,500000E+2	1,000110E+2	7,500000E+2	1,099884E+2	7,500000E+2	1,200027E+2	7,500000E+2	1,300020E+2	7,500000E+2	1,399990E+2	7,500000E+2	1,449810E+2	7,500000E+2	1,028237E+2	7,500000E+2	1,122287E+2	7,500000E+2	1,217722E+2	7,500000E+2	1,319642E+2	7,500000E+2	1,415849E+2	7,500000E+2	1,463585E+2
7,515625E+2	1,000223E+2	7,515625E+2	1,099850E+2	7,515625E+2	1,200024E+2	7,515625E+2	1,300026E+2	7,515625E+2	1,399988E+2	7,515625E+2	1,449823E+2	7,515625E+2	1,028932E+2	7,515625E+2	1,122649E+2	7,515625E+2	1,217311E+2	7,515625E+2	1,318694E+2	7,515625E+2	1,414817E+2	7,515625E+2	1,462429E+2
7,531250E+2	1,000336E+2	7,531250E+2	1,099816E+2	7,531250E+2	1,200022E+2	7,531250E+2	1,300031E+2	7,531250E+2	1,399987E+2	7,531250E+2	1,449837E+2	7,531250E+2	1,029621E+2	7,531250E+2	1,123009E+2	7,531250E+2	1,216898E+2	7,531250E+2	1,317735E+2	7,531250E+2	1,413772E+2	7,531250E+2	1,461257E+2
7,546875E+2	1,000379E+2	7,546875E+2	1,099847E+2	7,546875E+2	1,200025E+2	7,546875E+2	1,300020E+2	7,546875E+2	1,399973E+2	7,546875E+2	1,449827E+2	7,546875E+2	1,030126E+2	7,546875E+2	1,123320E+2	7,546875E+2	1,216485E+2	7,546875E+2	1,316810E+2	7,546875E+2	1,412754E+2	7,546875E+2	1,460148E+2
7,562500E+2	1,000422E+2	7,562500E+2	1,099878E+2	7,562500E+2	1,200028E+2	7,562500E+2	1,300010E+2	7,562500E+2	1,399959E+2	7,562500E+2	1,449817E+2	7,562500E+2	1,030627E+2	7,562500E+2	1,123630E+2	7,562500E+2	1,216070E+2	7,562500E+2	1,315875E+2	7,562500E+2	1,411725E+2	7,562500E+2	1,459026E+2
7,578125E+2	1,000341E+2	7,578125E+2	1,099953E+2	7,578125E+2	1,200024E+2	7,578125E+2	1,300025E+2	7,578125E+2	1,399958E+2	7,578125E+2	1,449807E+2	7,578125E+2	1,030976E+2	7,578125E+2	1,123876E+2	7,578125E+2	1,215659E+2	7,578125E+2	1,314950E+2	7,578125E+2	1,410696E+2	7,578125E+2	1,457925E+2
7,593750E+2	1,000260E+2	7,593750E+2	1,100028E+2	7,593750E+2	1,200021E+2	7,593750E+2	1,300040E+2	7,593750E+2	1,399956E+2	7,593750E+2	1,449797E+2	7,593750E+2	1,031323E+2	7,593750E+2	1,124122E+2	7,593750E+2	1,215246E+2	7,593750E+2	1,314015E+2	7,593750E+2	1,409655E+2	7,593750E+2	1,456810E+2
7,609375E+2	1,000176E+2	7,609375E+2	1,100096E+2	7,609375E+2	1,200005E+2	7,609375E+2	1,300027E+2	7,609375E+2	1,399959E+2	7,609375E+2	1,449787E+2	7,609375E+2	1,031599E+2	7,609375E+2	1,124277E+2	7,609375E+2	1,214830E+2	7,609375E+2	1,313097E+2	7,609375E+2	1,408660E+2	7,609375E+2	1,455727E+2
7,625000E+2	1,000091E+2	7,625000E+2	1,100165E+2	7,625000E+2	1,199990E+2	7,625000E+2	1,300013E+2	7,625000E+2	1,399963E+2	7,625000E+2	1,449777E+2	7,625000E+2	1,031874E+2	7,625000E+2	1,124432E+2	7,625000E+2	1,214412E+2	7,625000E+2	1,312169E+2	7,625000E+2	1,407653E+2	7,625000E+2	1,454631E+2
7,640625E+2	9,999944E+1	7,640625E+2	1,100195E+2	7,640625E+2	1,199987E+2	7,640625E+2	1,300014E+2	7,640625E+2	1,399971E+2	7,640625E+2	1,449771E+2	7,640625E+2	1,032031E+2	7,640625E+2	1,124485E+2	7,640625E+2	1,213993E+2	7,640625E+2	1,311260E+2	7,640625E+2	1,406653E+2	7,640625E+2	1,453570E+2
7,656250E+2	9,998974E+1	7,656250E+2	1,100225E+2	7,656250E+2	1,199985E+2	7,656250E+2	1,300015E+2	7,656250E+2	1,399980E+2	7,656250E+2	1,449766E+2	7,656250E+2	1,032188E+2	7,656250E+2	1,124538E+2	7,656250E+2	1,213573E+2	7,656250E+2	1,310342E+2	7,656250E+2	1,405641E+2	7,656250E+2	1,452496E+2
7,671875E+2	9,998100E+1	7,671875E+2	1,100234E+2	7,671875E+2	1,199990E+2	7,671875E+2	1,300015E+2	7,671875E+2	1,399982E+2	7,671875E+2	1,449761E+2	7,671875E+2	1,032154E+2	7,671875E+2	1,124490E+2	7,671875E+2	1,213134E+2	7,671875E+2	1,309441E+2	7,671875E+2	1,404676E+2	7,671875E+2	1,451463E+2
7,687500E+2	9,997225E+1	7,687500E+2	1,100242E+2	7,687500E+2	1,199995E+2	7,687500E+2	1,300016E+2	7,687500E+2	1,399983E+2	7,687500E+2	1,449757E+2	7,687500E+2	1,032121E+2	7,687500E+2	1,124443E+2	7,687500E+2	1,212692E+2	7,687500E+2	1,308530E+2	7,687500E+2	1,403701E+2	7,687500E+2	1,450417E+2
7,703125E+2	9,997069E+1	7,703125E+2	1,100239E+2	7,703125E+2	1,199996E+2	7,703125E+2	1,300014E+2	7,703125E+2	1,399980E+2	7,703125E+2	1,449733E+2	7,703125E+2	1,031865E+2	7,703125E+2	1,124302E+2	7,703125E+2	1,212237E+2	7,703125E+2	1,307641E+2	7,703125E+2	1,402728E+2	7,703125E+2	1,449389E+2
7,718750E+2	9,996913E+1	7,718750E+2	1,100235E+2	7,718750E+2	1,199997E+2	7,718750E+2	1,300012E+2	7,718750E+2	1,399977E+2	7,718750E+2	1,449709E+2	7,718750E+2	1,031609E+2	7,718750E+2	1,124161E+2	7,718750E+2	1,211780E+2	7,718750E+2	1,306743E+2	7,718750E+2	1,401745E+2	7,718750E+2	1,448348E+2
7,734375E+2	9,997320E+1	7,734375E+2	1,100232E+2	7,734375E+2	1,199996E+2	7,734375E+2	1,300005E+2	7,734375E+2	1,399968E+2	7,734375E+2	1,449717E+2	7,734375E+2	1,031247E+2	7,734375E+2	1,123939E+2	7,734375E+2	1,211307E+2	7,734375E+2	1,305866E+2	7,734375E+2	1,400797E+2	7,734375E+2	1,447327E+2
7,750000E+2	9,997727E+1	7,750000E+2	1,100229E+2	7,750000E+2	1,199994E+2	7,750000E+2	1,299997E+2	7,750000E+2	1,399959E+2	7,750000E+2	1,449724E+2	7,750000E+2	1,030885E+2	7,750000E+2	1,123716E+2	7,750000E+2	1,210832E+2	7,750000E+2	1,304980E+2	7,750000E+2	1,399839E+2	7,750000E+2	1,446293E+2
7,765625E+2	9,997949E+1	7,765625E+2	1,100220E+2	7,765625E+2	1,199996E+2	7,765625E+2	1,300003E+2	7,765625E+2	1,399957E+2	7,765625E+2	1,449733E+2	7,765625E+2	1,030414E+2	7,765625E+2	1,123417E+2	7,765625E+2	1,210329E+2	7,765625E+2	1,304098E+2	7,765625E+2	1,398900E+2	7,765625E+2	1,445308E+2
7,781250E+2	9,998171E+1	7,781250E+2	1,100211E+2	7,781250E+2	1,199998E+2	7,781250E+2	1,300008E+2	7,781250E+2	1,399956E+2	7,781250E+2	1,449742E+2	7,781250E+2	1,029941E+2	7,781250E+2	1,123118E+2	7,781250E+2	1,209823E+2	7,781250E+2	1,303207E+2	7,781250E+2	1,397952E+2	7,781250E+2	1,444313E+2
7,796875E+2	9,997809E+1	7,796875E+2	1,100153E+2	7,796875E+2	1,200005E+2	7,796875E+2	1,300011E+2	7,796875E+2	1,399960E+2	7,796875E+2	1,449740E+2	7,796875E+2	1,029306E+2	7,796875E+2	1,122730E+2	7,796875E+2	1,209307E+2	7,796875E+2	1,302350E+2	7,796875E+2	1,397025E+2	7,796875E+2	1,443321E+2
7,812500E+2	9,997448E+1	7,812500E+2	1,100095E+2	7,812500E+2	1,200012E+2	7,812500E+2	1,300013E+2	7,812500E+2	1,399965E+2	7,812500E+2	1,449738E+2	7,812500E+2	1,028667E+2	7,812500E+2	1,122340E+2	7,812500E+2	1,208788E+2	7,812500E+2	1,301484E+2	7,812500E+2	1,396088E+2	7,812500E+2	1,442318E+2
7,828125E+2	9,994881E+1	7,828125E+2	1,100048E+2	7,828125E+2	1,200016E+2	7,828125E+2	1,300023E+2	7,828125E+2	1,399966E+2	7,828125E+2	1,449735E+2	7,828125E+2	1,027947E+2	7,828125E+2	1,121814E+2	7,828125E+2	1,208250E+2	7,828125E+2	1,300613E+2	7,828125E+2	1,395168E+2	7,828125E+2	1,441337E+2
7,843750E+2	9,992306E+1	7,843750E+2	1,100002E+2	7,843750E+2	1,200020E+2	7,843750E+2	1,300033E+2	7,843750E+2	1,399966E+2	7,843750E+2	1,449733E+2	7,843750E+2	1,027222E+2	7,843750E+2	1,121285E+2	7,843750E+2	1,207709E+2	7,843750E+2	1,299733E+2	7,843750E+2	1,394238E+2	7,843750E+2	1,440344E+2
7,859375E+2	9,991016E+1	7,859375E+2	1,100010E+2	7,859375E+2	1,200021E+2	7,859375E+2	1,300035E+2	7,859375E+2	1,399955E+2	7,859375E+2	1,449724E+2	7,859375E+2	1,026428E+2	7,859375E+2	1,120623E+2	7,859375E+2	1,207144E+2	7,859375E+2	1,298878E+2	7,859375E+2	1,393315E+2	7,859375E+2	1,439398E+2
7,875000E+2	9,989723E+1	7,875000E+2	1,100019E+2	7,875000E+2	1,200022E+2	7,875000E+2	1,300036E+2	7,875000E+2	1,399944E+2	7,875000E+2	1,449716E+2	7,875000E+2	1,025628E+2	7,875000E+2	1,119956E+2	7,875000E+2	1,206575E+2	7,875000E+2	1,298015E+2	7,875000E+2	1,392383E+2	7,875000E+2	1,438441E+2
7,890625E+2	9,992320E+1	7,890625E+2	1,100073E+2	7,890625E+2	1,200050E+2	7,890625E+2	1,300023E+2	7,890625E+2	1,399942E+2	7,890625E+2	1,449714E+2	7,890625E+2	1,024678E+2	7,890625E+2	1,119180E+2	7,890625E+2	1,205986E+2	7,890625E+2	1,297163E+2	7,890625E+2	1,391478E+2	7,890625E+2	1,437485E+2
7,906250E+2	9,994909E+1	7,906250E+2	1,100127E+2	7,906250E+2	1,200077E+2	7,906250E+2	1,300009E+2	7,906250E+2	1,399940E+2	7,906250E+2	1,449713E+2	7,906250E+2	1,023718E+2	7,906250E+2	1,118397E+2	7,906250E+2	1,205393E+2	7,906250E+2	1,296303E+2	7,906250E+2	1,390565E+2	7,906250E+2	1,436519E+2
7,921875E+2	9,998652E+1	7,921875E+2	1,100094E+2	7,921875E+2	1,200104E+2	7,921875E+2	1,300025E+2	7,921875E+2	1,399953E+2	7,921875E+2	1,449712E+2	7,921875E+2	1,022526E+2	7,921875E+2	1,117558E+2	7,921875E+2	1,204756E+2	7,921875E+2	1,295442E+2	7,921875E+2	1,389662E+2	7,921875E+2	1,435569E+2
7,937500E+2	1,000238E+2	7,937500E+2	1,100060E+2	7,937500E+2	1,200131E+2	7,937500E+2	1,300042E+2	7,937500E+2	1,399966E+2	7,937500E+2	1,449710E+2	7,937500E+2	1,021317E+2	7,937500E+2	1,116711E+2	7,937500E+2	1,204114E+2	7,937500E+2	1,294573E+2	7,937500E+2	1,388750E+2	7,937500E+2	1,434609E+2
7,953125E+2	1,000475E+2	7,953125E+2	1,099985E+2	7,953125E+2	1,200120E+2	7,953125E+2	1,300045E+2	7,953125E+2	1,399957E+2	7,953125E+2	1,449710E+2	7,953125E+2	1,019827E+2	7,953125E+2	1,115823E+2	7,953125E+2	1,203433E+2	7,953125E+2	1,293715E+2	7,953125E+2	1,387840E+2	7,953125E+2	1,433665E+2
7,968750E+2	1,000712E+2	7,968750E+2	1,099910E+2	7,968750E+2	1,200110E+2	7,968750E+2	1,300047E+2	7,968750E+2	1,399948E+2	7,968750E+2	1,449710E+2	7,968750E+2	1,018311E+2	7,968750E+2	1,114926E+2	7,968750E+2	1,202747E+2	7,968750E+2	1,292847E+2	7,968750E+2	1,386921E+2	7,968750E+2	1,432710E+2
7,984375E+2	1,000811E+2	7,984375E+2	1,099863E+2	7,984375E+2	1,200096E+2	7,984375E+2	1,300040E+2	7,984375E+2	1,399952E+2	7,984375E+2	1,449702E+2	7,984375E+2	1,017211E+2	7,984375E+2	1,113954E+2	7,984375E+2	1,202043E+2	7,984375E+2	1,291988E+2	7,984375E+2	1,386018E+2	7,984375E+2	1,431773E+2
8,000000E+2	1,000910E+2	8,000000E+2	1,099817E+2	8,000000E+2	1,200083E+2	8,000000E+2	1,300033E+2	8,000000E+2	1,399955E+2	8,000000E+2	1,449694E+2	8,000000E+2	1,016097E+2	8,000000E+2	1,112971E+2	8,000000E+2	1,201333E+2	8,000000E+2	1,291119E+2	8,000000E+2	1,385105E+2	8,000000E+2	1,430825E+2
8,015625E+2	1,000817E+2	8,015625E+2	1,099823E+2	8,015625E+2	1,200068E+2	8,015625E+2	1,300033E+2	8,015625E+2	1,399954E+2	8,015625E+2	1,449687E+2	8,015625E+2	1,015117E+2	8,015625E+2	1,111943E+2	8,015625E+2	1,200617E+2	8,015625E+2	1,290262E+2	8,015625E+2	1,384201E+2	8,015625E+2	1,429888E+2
8,031250E+2	1,000723E+2	8,031250E+2	1,099829E+2	8,031250E+2	1,200053E+2	8,031250E+2	1,300033E+2	8,031250E+2	1,399953E+2	8,031250E+2	1,449679E+2	8,031250E+2	1,014127E+2	8,031250E+2	1,110904E+2	8,031250E+2	1,199895E+2	8,031250E+2	1,289396E+2	8,031250E+2	1,383288E+2	8,031250E+2	1,428941E+2
8,046875E+2	1,000318E+2	8,046875E+2	1,099892E+2	8,046875E+2	1,200048E+2	8,046875E+2	1,300039E+2	8,046875E+2	1,399958E+2	8,046875E+2	1,449698E+2	8,046875E+2	1,012983E+2	8,046875E+2	1,109804E+2	8,046875E+2	1,199146E+2	8,046875E+2	1,288534E+2	8,046875E+2	1,382391E+2	8,046875E+2	1,428024E+2
8,062500E+2	9,999102E+1	8,062500E+2	1,099954E+2	8,062500E+2	1,200043E+2	8,062500E+2	1,300044E+2	8,062500E+2	1,399963E+2	8,062500E+2	1,449716E+2	8,062500E+2	1,011824E+2	8,062500E+2	1,108690E+2	8,062500E+2	1,198391E+2	8,062500E+2	1,287664E+2	8,062500E+2	1,381485E+2	8,062500E+2	1,427098E+2
8,078125E+2	9,994603E+1	8,078125E+2	1,100030E+2	8,078125E+2	1,200049E+2	8,078125E+2	1,300043E+2	8,078125E+2	1,399972E+2	8,078125E+2	1,449726E+2	8,078125E+2	1,010338E+2	8,078125E+2	1,107557E+2	8,078125E+2	1,197605E+2	8,078125E+2	1,286816E+2	8,078125E+2	1,380604E+2	8,078125E+2	1,426178E+2
8,093750E+2	9,990079E+1	8,093750E+2	1,100105E+2	8,093750E+2	1,200056E+2	8,093750E+2	1,300042E+2	8,093750E+2	1,399981E+2	8,093750E+2	1,449737E+2	8,093750E+2	1,008827E+2	8,093750E+2	1,106409E+2	8,093750E+2	1,196812E+2	8,093750E+2	1,285960E+2	8,093750E+2	1,379714E+2	8,093750E+2	1,425248E+2
8,109375E+2	9,990850E+1	8,109375E+2	1,100145E+2	8,109375E+2	1,200043E+2	8,109375E+2	1,300041E+2	8,109375E+2	1,399976E+2	8,109375E+2	1,449743E+2	8,109375E+2	1,007241E+2	8,109375E+2	1,105270E+2	8,109375E+2	1,195978E+2	8,109375E+2	1,285098E+2	8,109375E+2	1,378814E+2	8,109375E+2	1,424322E+2
8,125000E+2	9,991619E+1	8,125000E+2	1,100185E+2	8,125000E+2	1,200030E+2	8,125000E+2	1,300040E+2	8,125000E+2	1,399972E+2	8,125000E+2	1,449748E+2	8,125000E+2	1,005625E+2	8,125000E+2	1,104115E+2	8,125000E+2	1,195136E+2	8,125000E+2	1,284227E+2	8,125000E+2	1,377904E+2	8,125000E+2	1,423386E+2
8,140625E+2	9,995191E+1	8,140625E+2	1,100179E+2	8,140625E+2	1,200025E+2	8,140625E+2	1,300041E+2	8,140625E+2	1,399967E+2	8,140625E+2	1,449754E+2	8,140625E+2	1,004279E+2	8,140625E+2	1,102896E+2	8,140625E+2	1,194280E+2	8,140625E+2	1,283350E+2	8,140625E+2	1,377027E+2	8,140625E+2	1,422487E+2
8,156250E+2	9,998749E+1	8,156250E+2	1,100174E+2	8,156250E+2	1,200020E+2	8,156250E+2	1,300042E+2	8,156250E+2	1,399962E+2	8,156250E+2	1,449759E+2	8,156250E+2	1,002912E+2	8,156250E+2	1,101660E+2	8,156250E+2	1,193416E+2	8,156250E+2	1,282464E+2	8,156250E+2	1,376142E+2	8,156250E+2	1,421578E+2
8,171875E+2	1,000039E+2	8,171875E+2	1,100137E+2	8,171875E+2	1,200015E+2	8,171875E+2	1,300045E+2	8,171875E+2	1,399962E+2	8,171875E+2	1,449745E+2	8,171875E+2	1,001756E+2	8,171875E+2	1,100401E+2	8,171875E+2	1,192527E+2	8,171875E+2	1,281605E+2	8,171875E+2	1,375248E+2	8,171875E+2	1,420662E+2
8,187500E+2	1,000204E+2	8,187500E+2	1,100099E+2	8,187500E+2	1,200010E+2	8,187500E+2	1,300048E+2	8,187500E+2	1,399962E+2	8,187500E+2	1,449730E+2	8,187500E+2	1,000584E+2	8,187500E+2	1,099122E+2	8,187500E+2	1,191628E+2	8,187500E+2	1,280737E+2	8,187500E+2	1,374345E+2	8,187500E+2	1,419736E+2
8,203125E+2	1,000174E+2	8,203125E+2	1,099976E+2	8,203125E+2	1,200032E+2	8,203125E+2	1,300050E+2	8,203125E+2	1,399956E+2	8,203125E+2	1,449736E+2	8,203125E+2	9,992767E+1	8,203125E+2	1,097797E+2	8,203125E+2	1,190691E+2	8,203125E+2	1,279863E+2	8,203125E+2	1,373452E+2	8,203125E+2	1,418823E+2
8,218750E+2	1,000145E+2	8,218750E+2	1,099852E+2	8,218750E+2	1,200055E+2	8,218750E+2	1,300053E+2	8,218750E+2	1,399949E+2	8,218750E+2	1,449742E+2	8,218750E+2	9,979494E+1	8,218750E+2	1,096451E+2	8,218750E+2	1,189745E+2	8,218750E+2	1,278980E+2	8,218750E+2	1,372550E+2	8,218750E+2	1,417900E+2
8,234375E+2	1,000214E+2	8,234375E+2	1,099775E+2	8,234375E+2	1,200067E+2	8,234375E+2	1,300035E+2	8,234375E+2	1,399950E+2	8,234375E+2	1,449753E+2	8,234375E+2	9,964633E+1	8,234375E+2	1,095065E+2	8,234375E+2	1,188741E+2	8,234375E+2	1,278087E+2	8,234375E+2	1,371656E+2	8,234375E+2	1,416990E+2
8,250000E+2	1,000283E+2	8,250000E+2	1,099697E+2	8,250000E+2	1,200078E+2	8,250000E+2	1,300016E+2	8,250000E+2	1,399950E+2	8,250000E+2	1,449764E+2	8,250000E+2	9,949513E+1	8,250000E+2	1,093657E+2	8,250000E+2	1,187726E+2	8,250000E+2	1,277186E+2	8,250000E+2	1,370752E+2	8,250000E+2	1,416071E+2
8,265625E+2	1,000341E+2	8,265625E+2	1,099785E+2	8,265625E+2	1,200110E+2	8,265625E+2	1,300019E+2	8,265625E+2	1,399959E+2	8,265625E+2	1,449780E+2	8,265625E+2	9,934016E+1	8,265625E+2	1,092257E+2	8,265625E+2	1,186710E+2	8,265625E+2	1,276283E+2	8,265625E+2	1,369853E+2	8,265625E+2	1,415160E+2
8,281250E+2	1,000399E+2	8,281250E+2	1,099873E+2	8,281250E+2	1,200142E+2	8,281250E+2	1,300022E+2	8,281250E+2	1,399967E+2	8,281250E+2	1,449796E+2	8,281250E+2	9,918237E+1	8,281250E+2	1,090834E+2	8,281250E+2	1,185682E+2	8,281250E+2	1,275370E+2	8,281250E+2	1,368946E+2	8,281250E+2	1,414239E+2
8,296875E+2	1,000345E+2	8,296875E+2	1,100017E+2	8,296875E+2	1,200139E+2	8,296875E+2	1,300017E+2	8,296875E+2	1,399961E+2	8,296875E+2	1,449792E+2	8,296875E+2	9,903622E+1	8,296875E+2	1,089480E+2	8,296875E+2	1,184641E+2	8,296875E+2	1,274459E+2	8,296875E+2	1,368043E+2	8,296875E+2	1,413312E+2
8,312500E+2	1,000290E+2	8,312500E+2	1,100161E+2	8,312500E+2	1,200136E+2	8,312500E+2	1,300012E+2	8,312500E+2	1,399954E+2	8,312500E+2	1,449789E+2	8,312500E+2	9,888757E+1	8,312500E+2	1,088104E+2	8,312500E+2	1,183587E+2	8,312500E+2	1,273538E+2	8,312500E+2	1,367131E+2	8,312500E+2	1,412374E+2
8,328125E+2	1,000156E+2	8,328125E+2	1,100211E+2	8,328125E+2	1,200116E+2	8,328125E+2	1,300005E+2	8,328125E+2	1,399964E+2	8,328125E+2	1,449774E+2	8,328125E+2	9,873154E+1	8,328125E+2	1,086784E+2	8,328125E+2	1,182536E+2	8,328125E+2	1,272624E+2	8,328125E+2	1,366231E+2	8,328125E+2	1,411461E+2
8,343750E+2	1,000022E+2	8,343750E+2	1,100261E+2	8,343750E+2	1,200096E+2	8,343750E+2	1,299998E+2	8,343750E+2	1,399975E+2	8,343750E+2	1,449759E+2	8,343750E+2	9,857265E+1	8,343750E+2	1,085443E+2	8,343750E+2	1,181472E+2	8,343750E+2	1,271701E+2	8,343750E+2	1,365322E+2	8,343750E+2	1,410537E+2
8,359375E+2	9,998114E+1	8,359375E+2	1,100205E+2	8,359375E+2	1,200075E+2	8,359375E+2	1,300001E+2	8,359375E+2	1,399964E+2	8,359375E+2	1,449733E+2	8,359375E+2	9,841766E+1	8,359375E+2	1,084096E+2	8,359375E+2	1,180367E+2	8,359375E+2	1,270787E+2	8,359375E+2	1,364422E+2	8,359375E+2	1,409625E+2
8,375000E+2	9,996001E+1	8,375000E+2	1,100149E+2	8,375000E+2	1,200053E+2	8,375000E+2	1,300005E+2	8,375000E+2	1,399952E+2	8,375000E+2	1,449708E+2	8,375000E+2	9,825984E+1	8,375000E+2	1,082727E+2	8,375000E+2	1,179248E+2	8,375000E+2	1,269862E+2	8,375000E+2	1,363513E+2	8,375000E+2	1,408703E+2
