Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
4,875000E+2	6,336231E+1	4,875000E+2	7,323758E+1	4,875000E+2	8,435267E+1	4,875000E+2	9,596529E+1	4,875000E+2	1,073443E+2	4,875000E+2	1,110734E+2	4,875000E+2	1,162574E+2
4,890625E+2	6,406372E+1	4,890625E+2	7,352927E+1	4,890625E+2	8,296808E+1	4,890625E+2	9,632651E+1	4,890625E+2	1,065357E+2	4,890625E+2	1,113915E+2	4,890625E+2	1,165341E+2
4,906250E+2	6,390735E+1	4,906250E+2	7,385828E+1	4,906250E+2	8,360082E+1	4,906250E+2	9,567197E+1	4,906250E+2	1,065434E+2	4,906250E+2	1,113261E+2	4,906250E+2	1,168509E+2
4,921875E+2	6,227273E+1	4,921875E+2	7,241115E+1	4,921875E+2	8,371506E+1	4,921875E+2	9,501317E+1	4,921875E+2	1,055032E+2	4,921875E+2	1,117589E+2	4,921875E+2	1,161572E+2
4,937500E+2	6,259123E+1	4,937500E+2	7,177897E+1	4,937500E+2	8,326808E+1	4,937500E+2	9,511760E+1	4,937500E+2	1,053987E+2	4,937500E+2	1,119956E+2	4,937500E+2	1,159631E+2
4,953125E+2	6,230386E+1	4,953125E+2	7,376378E+1	4,953125E+2	8,332803E+1	4,953125E+2	9,467838E+1	4,953125E+2	1,051565E+2	4,953125E+2	1,119059E+2	4,953125E+2	1,158253E+2
4,968750E+2	6,249162E+1	4,968750E+2	7,355903E+1	4,968750E+2	8,379872E+1	4,968750E+2	9,428081E+1	4,968750E+2	1,055469E+2	4,968750E+2	1,101330E+2	4,968750E+2	1,150737E+2
4,984375E+2	6,289358E+1	4,984375E+2	7,356969E+1	4,984375E+2	8,292120E+1	4,984375E+2	9,413868E+1	4,984375E+2	1,050605E+2	4,984375E+2	1,098282E+2	4,984375E+2	1,159067E+2
5,000000E+2	6,198702E+1	5,000000E+2	7,439245E+1	5,000000E+2	8,272861E+1	5,000000E+2	9,387355E+1	5,000000E+2	1,051498E+2	5,000000E+2	1,101598E+2	5,000000E+2	1,156975E+2
5,015625E+2	6,214644E+1	5,015625E+2	7,305618E+1	5,015625E+2	8,281651E+1	5,015625E+2	9,348197E+1	5,015625E+2	1,042442E+2	5,015625E+2	1,107693E+2	5,015625E+2	1,155556E+2
5,031250E+2	6,392005E+1	5,031250E+2	7,266710E+1	5,031250E+2	8,344895E+1	5,031250E+2	9,553253E+1	5,031250E+2	1,047968E+2	5,031250E+2	1,099478E+2	5,031250E+2	1,155550E+2
5,046875E+2	6,378949E+1	5,046875E+2	7,270718E+1	5,046875E+2	8,397342E+1	5,046875E+2	9,526596E+1	5,046875E+2	1,056819E+2	5,046875E+2	1,110043E+2	5,046875E+2	1,151963E+2
5,062500E+2	6,288563E+1	5,062500E+2	7,232064E+1	5,062500E+2	8,296041E+1	5,062500E+2	9,328723E+1	5,062500E+2	1,054238E+2	5,062500E+2	1,111175E+2	5,062500E+2	1,149640E+2
5,078125E+2	6,266494E+1	5,078125E+2	7,126721E+1	5,078125E+2	8,236888E+1	5,078125E+2	9,342827E+1	5,078125E+2	1,044357E+2	5,078125E+2	1,112672E+2	5,078125E+2	1,144702E+2
5,093750E+2	6,315908E+1	5,093750E+2	7,175781E+1	5,093750E+2	8,248106E+1	5,093750E+2	9,382155E+1	5,093750E+2	1,050159E+2	5,093750E+2	1,106847E+2	5,093750E+2	1,140196E+2
5,109375E+2	6,286401E+1	5,109375E+2	7,266480E+1	5,109375E+2	8,172321E+1	5,109375E+2	9,493152E+1	5,109375E+2	1,048400E+2	5,109375E+2	1,099098E+2	5,109375E+2	1,134831E+2
5,125000E+2	6,212171E+1	5,125000E+2	7,375441E+1	5,125000E+2	8,198596E+1	5,125000E+2	9,480560E+1	5,125000E+2	1,050866E+2	5,125000E+2	1,098824E+2	5,125000E+2	1,138584E+2
5,140625E+2	6,166808E+1	5,140625E+2	7,381893E+1	5,140625E+2	8,313846E+1	5,140625E+2	9,440308E+1	5,140625E+2	1,055753E+2	5,140625E+2	1,100618E+2	5,140625E+2	1,151469E+2
5,156250E+2	6,194539E+1	5,156250E+2	7,344389E+1	5,156250E+2	8,210493E+1	5,156250E+2	9,362124E+1	5,156250E+2	1,050244E+2	5,156250E+2	1,099033E+2	5,156250E+2	1,151828E+2
5,171875E+2	6,059248E+1	5,171875E+2	7,307790E+1	5,171875E+2	8,143732E+1	5,171875E+2	9,354865E+1	5,171875E+2	1,044810E+2	5,171875E+2	1,092581E+2	5,171875E+2	1,148117E+2
5,187500E+2	6,199239E+1	5,187500E+2	7,252508E+1	5,187500E+2	8,234449E+1	5,187500E+2	9,332403E+1	5,187500E+2	1,044110E+2	5,187500E+2	1,104849E+2	5,187500E+2	1,145349E+2
5,203125E+2	6,181847E+1	5,203125E+2	7,167602E+1	5,203125E+2	8,259804E+1	5,203125E+2	9,202070E+1	5,203125E+2	1,030831E+2	5,203125E+2	1,097290E+2	5,203125E+2	1,149240E+2
5,218750E+2	6,192249E+1	5,218750E+2	7,182268E+1	5,218750E+2	8,162845E+1	5,218750E+2	9,239020E+1	5,218750E+2	1,038209E+2	5,218750E+2	1,099299E+2	5,218750E+2	1,148902E+2
5,234375E+2	6,086467E+1	5,234375E+2	7,185077E+1	5,234375E+2	8,192189E+1	5,234375E+2	9,321421E+1	5,234375E+2	1,040090E+2	5,234375E+2	1,094712E+2	5,234375E+2	1,141239E+2
5,250000E+2	6,169756E+1	5,250000E+2	7,230538E+1	5,250000E+2	8,297146E+1	5,250000E+2	9,406503E+1	5,250000E+2	1,043773E+2	5,250000E+2	1,087713E+2	5,250000E+2	1,138877E+2
5,265625E+2	6,218622E+1	5,265625E+2	7,167396E+1	5,265625E+2	8,223867E+1	5,265625E+2	9,342010E+1	5,265625E+2	1,048003E+2	5,265625E+2	1,081787E+2	5,265625E+2	1,131015E+2
5,281250E+2	6,173414E+1	5,281250E+2	7,242270E+1	5,281250E+2	8,094483E+1	5,281250E+2	9,287132E+1	5,281250E+2	1,037865E+2	5,281250E+2	1,077432E+2	5,281250E+2	1,141992E+2
5,296875E+2	6,189303E+1	5,296875E+2	7,222854E+1	5,296875E+2	8,052357E+1	5,296875E+2	9,319296E+1	5,296875E+2	1,025029E+2	5,296875E+2	1,091036E+2	5,296875E+2	1,134942E+2
5,312500E+2	6,182977E+1	5,312500E+2	7,202637E+1	5,312500E+2	8,104975E+1	5,312500E+2	9,217681E+1	5,312500E+2	1,029076E+2	5,312500E+2	1,092686E+2	5,312500E+2	1,143719E+2
5,328125E+2	6,131147E+1	5,328125E+2	7,124869E+1	5,328125E+2	8,171117E+1	5,328125E+2	9,145372E+1	5,328125E+2	1,034023E+2	5,328125E+2	1,086005E+2	5,328125E+2	1,149618E+2
5,343750E+2	6,142038E+1	5,343750E+2	7,170722E+1	5,343750E+2	8,214173E+1	5,343750E+2	9,286467E+1	5,343750E+2	1,042958E+2	5,343750E+2	1,089868E+2	5,343750E+2	1,141866E+2
5,359375E+2	6,248978E+1	5,359375E+2	7,142250E+1	5,359375E+2	8,159055E+1	5,359375E+2	9,206740E+1	5,359375E+2	1,032546E+2	5,359375E+2	1,100736E+2	5,359375E+2	1,133069E+2
5,375000E+2	6,342441E+1	5,375000E+2	7,119837E+1	5,375000E+2	8,211701E+1	5,375000E+2	9,232695E+1	5,375000E+2	1,034184E+2	5,375000E+2	1,101519E+2	5,375000E+2	1,132730E+2
5,390625E+2	7,255703E+1	5,390625E+2	7,481071E+1	5,390625E+2	8,156436E+1	5,390625E+2	9,279310E+1	5,390625E+2	1,036269E+2	5,390625E+2	1,097090E+2	5,390625E+2	1,132192E+2
5,406250E+2	7,346614E+1	5,406250E+2	7,554929E+1	5,406250E+2	8,178535E+1	5,406250E+2	9,292181E+1	5,406250E+2	1,036814E+2	5,406250E+2	1,094950E+2	5,406250E+2	1,137258E+2
5,421875E+2	6,460485E+1	5,421875E+2	7,076448E+1	5,421875E+2	8,213485E+1	5,421875E+2	9,095275E+1	5,421875E+2	1,030279E+2	5,421875E+2	1,099267E+2	5,421875E+2	1,135605E+2
5,437500E+2	6,072158E+1	5,437500E+2	7,214546E+1	5,437500E+2	8,210484E+1	5,437500E+2	9,198166E+1	5,437500E+2	1,034760E+2	5,437500E+2	1,090474E+2	5,437500E+2	1,147349E+2
5,453125E+2	6,129703E+1	5,453125E+2	7,206278E+1	5,453125E+2	8,126383E+1	5,453125E+2	9,353133E+1	5,453125E+2	1,039044E+2	5,453125E+2	1,085263E+2	5,453125E+2	1,147756E+2
5,468750E+2	6,210803E+1	5,468750E+2	7,084401E+1	5,468750E+2	8,102916E+1	5,468750E+2	9,314845E+1	5,468750E+2	1,040384E+2	5,468750E+2	1,081684E+2	5,468750E+2	1,143380E+2
5,484375E+2	6,190217E+1	5,484375E+2	7,158266E+1	5,484375E+2	8,158689E+1	5,484375E+2	9,224349E+1	5,484375E+2	1,034208E+2	5,484375E+2	1,079861E+2	5,484375E+2	1,136534E+2
5,500000E+2	6,187089E+1	5,500000E+2	7,244797E+1	5,500000E+2	8,203388E+1	5,500000E+2	9,196305E+1	5,500000E+2	1,036138E+2	5,500000E+2	1,100840E+2	5,500000E+2	1,157547E+2
5,515625E+2	6,121888E+1	5,515625E+2	7,148858E+1	5,515625E+2	8,257512E+1	5,515625E+2	9,307142E+1	5,515625E+2	1,038027E+2	5,515625E+2	1,096913E+2	5,515625E+2	1,152189E+2
5,531250E+2	6,081145E+1	5,531250E+2	7,136164E+1	5,531250E+2	8,248350E+1	5,531250E+2	9,280557E+1	5,531250E+2	1,031771E+2	5,531250E+2	1,085741E+2	5,531250E+2	1,144364E+2
5,546875E+2	6,120492E+1	5,546875E+2	7,247524E+1	5,546875E+2	8,177738E+1	5,546875E+2	9,257074E+1	5,546875E+2	1,040104E+2	5,546875E+2	1,085433E+2	5,546875E+2	1,145965E+2
5,562500E+2	6,235570E+1	5,562500E+2	7,244961E+1	5,562500E+2	8,210474E+1	5,562500E+2	9,265102E+1	5,562500E+2	1,038861E+2	5,562500E+2	1,093053E+2	5,562500E+2	1,151086E+2
5,578125E+2	6,238305E+1	5,578125E+2	7,278219E+1	5,578125E+2	8,221200E+1	5,578125E+2	9,277945E+1	5,578125E+2	1,044252E+2	5,578125E+2	1,099591E+2	5,578125E+2	1,156162E+2
5,593750E+2	6,180439E+1	5,593750E+2	7,264738E+1	5,593750E+2	8,318242E+1	5,593750E+2	9,244304E+1	5,593750E+2	1,037389E+2	5,593750E+2	1,096667E+2	5,593750E+2	1,158138E+2
5,609375E+2	6,241035E+1	5,609375E+2	7,171954E+1	5,609375E+2	8,370721E+1	5,609375E+2	9,289887E+1	5,609375E+2	1,052227E+2	5,609375E+2	1,091326E+2	5,609375E+2	1,161384E+2
5,625000E+2	6,311285E+1	5,625000E+2	7,203899E+1	5,625000E+2	8,333679E+1	5,625000E+2	9,240466E+1	5,625000E+2	1,054619E+2	5,625000E+2	1,090458E+2	5,625000E+2	1,144795E+2
5,640625E+2	6,301993E+1	5,640625E+2	7,160922E+1	5,640625E+2	8,331680E+1	5,640625E+2	9,320845E+1	5,640625E+2	1,039427E+2	5,640625E+2	1,092718E+2	5,640625E+2	1,139604E+2
5,656250E+2	6,210620E+1	5,656250E+2	7,216785E+1	5,656250E+2	8,323987E+1	5,656250E+2	9,363232E+1	5,656250E+2	1,044948E+2	5,656250E+2	1,094087E+2	5,656250E+2	1,131084E+2
5,671875E+2	6,211613E+1	5,671875E+2	7,332161E+1	5,671875E+2	8,255725E+1	5,671875E+2	9,336917E+1	5,671875E+2	1,045296E+2	5,671875E+2	1,096138E+2	5,671875E+2	1,153863E+2
5,687500E+2	6,064211E+1	5,687500E+2	7,295379E+1	5,687500E+2	8,172590E+1	5,687500E+2	9,289211E+1	5,687500E+2	1,042804E+2	5,687500E+2	1,097161E+2	5,687500E+2	1,150231E+2
5,703125E+2	6,162923E+1	5,703125E+2	7,356952E+1	5,703125E+2	8,191027E+1	5,703125E+2	9,302807E+1	5,703125E+2	1,037503E+2	5,703125E+2	1,090459E+2	5,703125E+2	1,157699E+2
5,718750E+2	6,249903E+1	5,718750E+2	7,348143E+1	5,718750E+2	8,342079E+1	5,718750E+2	9,237612E+1	5,718750E+2	1,046575E+2	5,718750E+2	1,089439E+2	5,718750E+2	1,146620E+2
5,734375E+2	6,304725E+1	5,734375E+2	7,318580E+1	5,734375E+2	8,318661E+1	5,734375E+2	9,353236E+1	5,734375E+2	1,049782E+2	5,734375E+2	1,099485E+2	5,734375E+2	1,148372E+2
5,750000E+2	6,347280E+1	5,750000E+2	7,345439E+1	5,750000E+2	8,257332E+1	5,750000E+2	9,309091E+1	5,750000E+2	1,055447E+2	5,750000E+2	1,106177E+2	5,750000E+2	1,150952E+2
5,765625E+2	6,310258E+1	5,765625E+2	7,371269E+1	5,765625E+2	8,350705E+1	5,765625E+2	9,227904E+1	5,765625E+2	1,056081E+2	5,765625E+2	1,103984E+2	5,765625E+2	1,159184E+2
5,781250E+2	6,329314E+1	5,781250E+2	7,374852E+1	5,781250E+2	8,332115E+1	5,781250E+2	9,235338E+1	5,781250E+2	1,046020E+2	5,781250E+2	1,097100E+2	5,781250E+2	1,151815E+2
5,796875E+2	6,329988E+1	5,796875E+2	7,356031E+1	5,796875E+2	8,309290E+1	5,796875E+2	9,311705E+1	5,796875E+2	1,036455E+2	5,796875E+2	1,100041E+2	5,796875E+2	1,153854E+2
5,812500E+2	6,309967E+1	5,812500E+2	7,330389E+1	5,812500E+2	8,331476E+1	5,812500E+2	9,333985E+1	5,812500E+2	1,041432E+2	5,812500E+2	1,096618E+2	5,812500E+2	1,160432E+2
5,828125E+2	6,268344E+1	5,828125E+2	7,441814E+1	5,828125E+2	8,349235E+1	5,828125E+2	9,317584E+1	5,828125E+2	1,057046E+2	5,828125E+2	1,104371E+2	5,828125E+2	1,149667E+2
5,843750E+2	6,271645E+1	5,843750E+2	7,371101E+1	5,843750E+2	8,301720E+1	5,843750E+2	9,352534E+1	5,843750E+2	1,061501E+2	5,843750E+2	1,120393E+2	5,843750E+2	1,147729E+2
5,859375E+2	6,371755E+1	5,859375E+2	7,456812E+1	5,859375E+2	8,301375E+1	5,859375E+2	9,416337E+1	5,859375E+2	1,052443E+2	5,859375E+2	1,111723E+2	5,859375E+2	1,153735E+2
5,875000E+2	6,436769E+1	5,875000E+2	7,451708E+1	5,875000E+2	8,344628E+1	5,875000E+2	9,386641E+1	5,875000E+2	1,053188E+2	5,875000E+2	1,096238E+2	5,875000E+2	1,157537E+2
5,890625E+2	6,370194E+1	5,890625E+2	7,469983E+1	5,890625E+2	8,249581E+1	5,890625E+2	9,411729E+1	5,890625E+2	1,057780E+2	5,890625E+2	1,106118E+2	5,890625E+2	1,169355E+2
5,906250E+2	6,466616E+1	5,906250E+2	7,448287E+1	5,906250E+2	8,341525E+1	5,906250E+2	9,478260E+1	5,906250E+2	1,066200E+2	5,906250E+2	1,115251E+2	5,906250E+2	1,160155E+2
5,921875E+2	6,510591E+1	5,921875E+2	7,420714E+1	5,921875E+2	8,428068E+1	5,921875E+2	9,456270E+1	5,921875E+2	1,068816E+2	5,921875E+2	1,112523E+2	5,921875E+2	1,161202E+2
5,937500E+2	6,443894E+1	5,937500E+2	7,413151E+1	5,937500E+2	8,485699E+1	5,937500E+2	9,462015E+1	5,937500E+2	1,069542E+2	5,937500E+2	1,117807E+2	5,937500E+2	1,168750E+2
5,953125E+2	6,456041E+1	5,953125E+2	7,381728E+1	5,953125E+2	8,524145E+1	5,953125E+2	9,519404E+1	5,953125E+2	1,061828E+2	5,953125E+2	1,117643E+2	5,953125E+2	1,169201E+2
5,968750E+2	6,553973E+1	5,968750E+2	7,573552E+1	5,968750E+2	8,499186E+1	5,968750E+2	9,529953E+1	5,968750E+2	1,052966E+2	5,968750E+2	1,112758E+2	5,968750E+2	1,168885E+2
5,984375E+2	6,919122E+1	5,984375E+2	7,697627E+1	5,984375E+2	8,498691E+1	5,984375E+2	9,518406E+1	5,984375E+2	1,070482E+2	5,984375E+2	1,118330E+2	5,984375E+2	1,175357E+2
6,000000E+2	7,347744E+1	6,000000E+2	7,862421E+1	6,000000E+2	8,594119E+1	6,000000E+2	9,615559E+1	6,000000E+2	1,075702E+2	6,000000E+2	1,122182E+2	6,000000E+2	1,174785E+2
6,015625E+2	6,866981E+1	6,015625E+2	7,638385E+1	6,015625E+2	8,606733E+1	6,015625E+2	9,573272E+1	6,015625E+2	1,065091E+2	6,015625E+2	1,109600E+2	6,015625E+2	1,177715E+2
6,031250E+2	6,639990E+1	6,031250E+2	7,627863E+1	6,031250E+2	8,606535E+1	6,031250E+2	9,421930E+1	6,031250E+2	1,062652E+2	6,031250E+2	1,110026E+2	6,031250E+2	1,186310E+2
6,046875E+2	6,671883E+1	6,046875E+2	7,651004E+1	6,046875E+2	8,593648E+1	6,046875E+2	9,471336E+1	6,046875E+2	1,061701E+2	6,046875E+2	1,128670E+2	6,046875E+2	1,178961E+2
6,062500E+2	6,594272E+1	6,062500E+2	7,677944E+1	6,062500E+2	8,721419E+1	6,062500E+2	9,586409E+1	6,062500E+2	1,073156E+2	6,062500E+2	1,129173E+2	6,062500E+2	1,168767E+2
6,078125E+2	6,564607E+1	6,078125E+2	7,689475E+1	6,078125E+2	8,715458E+1	6,078125E+2	9,677054E+1	6,078125E+2	1,075147E+2	6,078125E+2	1,131350E+2	6,078125E+2	1,190732E+2
6,093750E+2	6,736611E+1	6,093750E+2	7,609253E+1	6,093750E+2	8,719407E+1	6,093750E+2	9,657234E+1	6,093750E+2	1,082694E+2	6,093750E+2	1,128398E+2	6,093750E+2	1,193414E+2
6,109375E+2	6,641303E+1	6,109375E+2	7,638706E+1	6,109375E+2	8,721182E+1	6,109375E+2	9,674844E+1	6,109375E+2	1,079956E+2	6,109375E+2	1,127135E+2	6,109375E+2	1,187462E+2
6,125000E+2	6,716643E+1	6,125000E+2	7,739181E+1	6,125000E+2	8,732392E+1	6,125000E+2	9,742060E+1	6,125000E+2	1,084090E+2	6,125000E+2	1,136415E+2	6,125000E+2	1,178191E+2
6,140625E+2	6,756541E+1	6,140625E+2	7,811603E+1	6,140625E+2	8,712430E+1	6,140625E+2	9,733086E+1	6,140625E+2	1,083837E+2	6,140625E+2	1,131892E+2	6,140625E+2	1,181598E+2
6,156250E+2	6,753839E+1	6,156250E+2	7,745853E+1	6,156250E+2	8,777326E+1	6,156250E+2	9,781658E+1	6,156250E+2	1,081625E+2	6,156250E+2	1,137216E+2	6,156250E+2	1,187262E+2
6,171875E+2	6,807187E+1	6,171875E+2	7,793891E+1	6,171875E+2	8,826954E+1	6,171875E+2	9,727524E+1	6,171875E+2	1,091139E+2	6,171875E+2	1,133524E+2	6,171875E+2	1,185594E+2
6,187500E+2	6,773912E+1	6,187500E+2	7,851601E+1	6,187500E+2	8,805183E+1	6,187500E+2	9,784493E+1	6,187500E+2	1,086210E+2	6,187500E+2	1,148102E+2	6,187500E+2	1,193647E+2
6,203125E+2	6,856132E+1	6,203125E+2	7,837233E+1	6,203125E+2	8,814873E+1	6,203125E+2	9,795319E+1	6,203125E+2	1,090230E+2	6,203125E+2	1,146015E+2	6,203125E+2	1,198584E+2
6,218750E+2	6,799558E+1	6,218750E+2	7,923849E+1	6,218750E+2	8,844649E+1	6,218750E+2	9,816778E+1	6,218750E+2	1,090607E+2	6,218750E+2	1,138179E+2	6,218750E+2	1,193586E+2
6,234375E+2	6,875816E+1	6,234375E+2	7,911877E+1	6,234375E+2	8,715251E+1	6,234375E+2	9,830514E+1	6,234375E+2	1,091864E+2	6,234375E+2	1,145726E+2	6,234375E+2	1,195390E+2
6,250000E+2	7,029674E+1	6,250000E+2	7,908507E+1	6,250000E+2	8,860862E+1	6,250000E+2	9,911588E+1	6,250000E+2	1,095259E+2	6,250000E+2	1,146902E+2	6,250000E+2	1,200017E+2
6,265625E+2	7,055612E+1	6,265625E+2	8,037309E+1	6,265625E+2	8,898189E+1	6,265625E+2	9,883593E+1	6,265625E+2	1,091806E+2	6,265625E+2	1,150241E+2	6,265625E+2	1,204003E+2
6,281250E+2	7,012250E+1	6,281250E+2	7,963842E+1	6,281250E+2	9,008424E+1	6,281250E+2	9,924707E+1	6,281250E+2	1,084272E+2	6,281250E+2	1,142482E+2	6,281250E+2	1,199502E+2
6,296875E+2	7,024829E+1	6,296875E+2	8,059142E+1	6,296875E+2	9,042266E+1	6,296875E+2	9,990071E+1	6,296875E+2	1,106689E+2	6,296875E+2	1,156465E+2	6,296875E+2	1,198859E+2
6,312500E+2	7,095714E+1	6,312500E+2	8,141515E+1	6,312500E+2	9,063743E+1	6,312500E+2	9,981704E+1	6,312500E+2	1,099462E+2	6,312500E+2	1,162396E+2	6,312500E+2	1,193568E+2
6,328125E+2	7,118311E+1	6,328125E+2	8,083750E+1	6,328125E+2	9,035893E+1	6,328125E+2	1,004150E+2	6,328125E+2	1,092868E+2	6,328125E+2	1,147790E+2	6,328125E+2	1,205224E+2
6,343750E+2	7,101891E+1	6,343750E+2	8,253276E+1	6,343750E+2	9,052033E+1	6,343750E+2	1,011934E+2	6,343750E+2	1,100623E+2	6,343750E+2	1,156530E+2	6,343750E+2	1,201446E+2
6,359375E+2	7,145726E+1	6,359375E+2	8,300954E+1	6,359375E+2	9,201378E+1	6,359375E+2	1,007260E+2	6,359375E+2	1,108935E+2	6,359375E+2	1,149762E+2	6,359375E+2	1,208365E+2
6,375000E+2	7,133480E+1	6,375000E+2	8,095659E+1	6,375000E+2	9,259683E+1	6,375000E+2	1,005679E+2	6,375000E+2	1,107296E+2	6,375000E+2	1,143686E+2	6,375000E+2	1,207866E+2
6,390625E+2	7,269977E+1	6,390625E+2	8,161915E+1	6,390625E+2	9,227747E+1	6,390625E+2	1,013937E+2	6,390625E+2	1,105128E+2	6,390625E+2	1,133943E+2	6,390625E+2	1,205665E+2
6,406250E+2	7,441030E+1	6,406250E+2	8,350281E+1	6,406250E+2	9,266825E+1	6,406250E+2	1,021328E+2	6,406250E+2	1,102993E+2	6,406250E+2	1,143055E+2	6,406250E+2	1,206712E+2
6,421875E+2	7,369081E+1	6,421875E+2	8,340457E+1	6,421875E+2	9,371912E+1	6,421875E+2	1,016568E+2	6,421875E+2	1,100766E+2	6,421875E+2	1,138593E+2	6,421875E+2	1,207018E+2
6,437500E+2	7,350652E+1	6,437500E+2	8,280678E+1	6,437500E+2	9,445324E+1	6,437500E+2	1,017425E+2	6,437500E+2	1,111935E+2	6,437500E+2	1,145097E+2	6,437500E+2	1,204592E+2
6,453125E+2	7,381743E+1	6,453125E+2	8,351215E+1	6,453125E+2	9,366345E+1	6,453125E+2	1,012466E+2	6,453125E+2	1,109960E+2	6,453125E+2	1,147637E+2	6,453125E+2	1,200797E+2
6,468750E+2	7,429876E+1	6,468750E+2	8,285478E+1	6,468750E+2	9,332537E+1	6,468750E+2	1,016747E+2	6,468750E+2	1,101675E+2	6,468750E+2	1,152948E+2	6,468750E+2	1,210299E+2
6,484375E+2	7,458405E+1	6,484375E+2	8,394744E+1	6,484375E+2	9,319521E+1	6,484375E+2	1,023923E+2	6,484375E+2	1,087750E+2	6,484375E+2	1,152198E+2	6,484375E+2	1,202335E+2
6,500000E+2	7,448508E+1	6,500000E+2	8,481753E+1	6,500000E+2	9,404349E+1	6,500000E+2	1,024752E+2	6,500000E+2	1,099574E+2	6,500000E+2	1,171439E+2	6,500000E+2	1,198598E+2
6,515625E+2	7,476646E+1	6,515625E+2	8,484218E+1	6,515625E+2	9,474452E+1	6,515625E+2	1,012996E+2	6,515625E+2	1,104414E+2	6,515625E+2	1,165238E+2	6,515625E+2	1,205156E+2
6,531250E+2	7,491980E+1	6,531250E+2	8,503315E+1	6,531250E+2	9,450027E+1	6,531250E+2	1,018672E+2	6,531250E+2	1,106535E+2	6,531250E+2	1,151169E+2	6,531250E+2	1,196214E+2
6,546875E+2	7,429850E+1	6,546875E+2	8,423524E+1	6,546875E+2	9,357009E+1	6,546875E+2	1,013618E+2	6,546875E+2	1,109244E+2	6,546875E+2	1,154297E+2	6,546875E+2	1,206673E+2
6,562500E+2	7,374967E+1	6,562500E+2	8,421463E+1	6,562500E+2	9,301138E+1	6,562500E+2	1,034088E+2	6,562500E+2	1,103561E+2	6,562500E+2	1,146533E+2	6,562500E+2	1,205952E+2
6,578125E+2	7,769861E+1	6,578125E+2	8,449648E+1	6,578125E+2	9,429679E+1	6,578125E+2	1,022250E+2	6,578125E+2	1,101871E+2	6,578125E+2	1,129809E+2	6,578125E+2	1,194032E+2
6,593750E+2	8,820893E+1	6,593750E+2	8,894971E+1	6,593750E+2	9,431174E+1	6,593750E+2	1,029442E+2	6,593750E+2	1,102562E+2	6,593750E+2	1,139984E+2	6,593750E+2	1,190655E+2
6,609375E+2	8,693108E+1	6,609375E+2	8,822795E+1	6,609375E+2	9,368723E+1	6,609375E+2	1,022828E+2	6,609375E+2	1,105489E+2	6,609375E+2	1,150435E+2	6,609375E+2	1,185317E+2
6,625000E+2	7,440973E+1	6,625000E+2	8,330699E+1	6,625000E+2	9,278896E+1	6,625000E+2	1,014483E+2	6,625000E+2	1,094991E+2	6,625000E+2	1,136593E+2	6,625000E+2	1,176717E+2
6,640625E+2	7,117303E+1	6,640625E+2	8,358557E+1	6,640625E+2	9,199467E+1	6,640625E+2	1,013398E+2	6,640625E+2	1,103812E+2	6,640625E+2	1,140807E+2	6,640625E+2	1,171677E+2
6,656250E+2	7,177449E+1	6,656250E+2	8,278923E+1	6,656250E+2	9,358715E+1	6,656250E+2	1,019269E+2	6,656250E+2	1,103755E+2	6,656250E+2	1,130225E+2	6,656250E+2	1,183059E+2
6,671875E+2	7,172509E+1	6,671875E+2	8,269300E+1	6,671875E+2	9,257991E+1	6,671875E+2	1,014323E+2	6,671875E+2	1,086902E+2	6,671875E+2	1,133619E+2	6,671875E+2	1,185237E+2
6,687500E+2	7,159717E+1	6,687500E+2	8,251541E+1	6,687500E+2	9,210359E+1	6,687500E+2	1,004962E+2	6,687500E+2	1,082753E+2	6,687500E+2	1,129433E+2	6,687500E+2	1,180238E+2
6,703125E+2	7,106904E+1	6,703125E+2	8,172602E+1	6,703125E+2	9,183287E+1	6,703125E+2	9,991331E+1	6,703125E+2	1,084654E+2	6,703125E+2	1,127166E+2	6,703125E+2	1,178456E+2
6,718750E+2	6,996543E+1	6,718750E+2	8,117079E+1	6,718750E+2	9,115021E+1	6,718750E+2	9,925265E+1	6,718750E+2	1,086480E+2	6,718750E+2	1,129666E+2	6,718750E+2	1,162071E+2
6,734375E+2	6,968519E+1	6,734375E+2	8,067974E+1	6,734375E+2	9,058187E+1	6,734375E+2	9,922824E+1	6,734375E+2	1,082133E+2	6,734375E+2	1,132790E+2	6,734375E+2	1,169790E+2
6,750000E+2	7,049054E+1	6,750000E+2	8,143069E+1	6,750000E+2	9,026400E+1	6,750000E+2	9,962706E+1	6,750000E+2	1,073933E+2	6,750000E+2	1,131287E+2	6,750000E+2	1,168506E+2
6,765625E+2	7,021604E+1	6,765625E+2	8,061058E+1	6,765625E+2	8,945612E+1	6,765625E+2	1,001261E+2	6,765625E+2	1,077945E+2	6,765625E+2	1,125473E+2	6,765625E+2	1,167925E+2
