Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
1,028125E+3	1,640547E+0	1,028125E+3	1,038308E+0	1,028125E+3	1,690742E+0	1,028125E+3	1,053882E+0	1,028125E+3	1,829443E+0	1,028125E+3	9,284010E-1	1,028125E+3	2,377920E+0	1,028125E+3	5,517943E-1	1,028125E+3	3,077234E+0	1,028125E+3	3,143257E-2	1,028125E+3	3,242811E+0	1,028125E+3	-2,579761E-1	1,028125E+3	3,391092E+0	1,028125E+3	-5,884207E-1
1,029687E+3	1,655685E+0	1,029687E+3	1,085287E+0	1,029687E+3	1,692168E+0	1,029687E+3	1,076954E+0	1,029687E+3	1,854715E+0	1,029687E+3	9,578020E-1	1,029687E+3	2,393310E+0	1,029687E+3	5,506180E-1	1,029687E+3	3,094157E+0	1,029687E+3	5,175160E-2	1,029687E+3	3,252241E+0	1,029687E+3	-2,270522E-1	1,029687E+3	3,349183E+0	1,029687E+3	-5,502415E-1
1,031250E+3	1,662889E+0	1,031250E+3	1,107869E+0	1,031250E+3	1,712708E+0	1,031250E+3	1,118441E+0	1,031250E+3	1,871293E+0	1,031250E+3	9,931127E-1	1,031250E+3	2,413076E+0	1,031250E+3	5,694809E-1	1,031250E+3	3,115687E+0	1,031250E+3	7,692667E-2	1,031250E+3	3,278597E+0	1,031250E+3	-2,570365E-1	1,031250E+3	3,314850E+0	1,031250E+3	-6,190264E-1
1,032812E+3	1,695885E+0	1,032812E+3	1,093955E+0	1,032812E+3	1,718980E+0	1,032812E+3	1,138052E+0	1,032812E+3	1,881118E+0	1,032812E+3	1,012625E+0	1,032812E+3	2,424390E+0	1,032812E+3	6,206976E-1	1,032812E+3	3,050602E+0	1,032812E+3	9,459982E-2	1,032812E+3	3,277911E+0	1,032812E+3	-2,228865E-1	1,032812E+3	3,345582E+0	1,032812E+3	-5,452800E-1
1,034375E+3	1,689411E+0	1,034375E+3	1,141460E+0	1,034375E+3	1,729621E+0	1,034375E+3	1,160891E+0	1,034375E+3	1,886907E+0	1,034375E+3	1,012791E+0	1,034375E+3	2,433036E+0	1,034375E+3	6,502878E-1	1,034375E+3	3,057331E+0	1,034375E+3	8,625709E-2	1,034375E+3	3,287825E+0	1,034375E+3	-2,345492E-1	1,034375E+3	3,349183E+0	1,034375E+3	-5,960484E-1
1,035937E+3	1,666041E+0	1,035937E+3	1,178750E+0	1,035937E+3	1,736612E+0	1,035937E+3	1,172474E+0	1,035937E+3	1,885347E+0	1,035937E+3	1,031286E+0	1,035937E+3	2,434074E+0	1,035937E+3	6,491923E-1	1,035937E+3	3,095774E+0	1,035937E+3	1,083420E-1	1,035937E+3	3,275484E+0	1,035937E+3	-2,254109E-1	1,035937E+3	3,375165E+0	1,035937E+3	-5,625372E-1
1,037500E+3	1,712765E+0	1,037500E+3	1,222930E+0	1,037500E+3	1,751009E+0	1,037500E+3	1,199257E+0	1,037500E+3	1,898406E+0	1,037500E+3	1,057569E+0	1,037500E+3	2,463461E+0	1,037500E+3	6,530434E-1	1,037500E+3	3,161355E+0	1,037500E+3	1,327418E-1	1,037500E+3	3,269359E+0	1,037500E+3	-2,460483E-1	1,037500E+3	3,369092E+0	1,037500E+3	-5,663916E-1
1,039062E+3	1,745391E+0	1,039062E+3	1,262702E+0	1,039062E+3	1,765473E+0	1,039062E+3	1,233924E+0	1,039062E+3	1,921025E+0	1,039062E+3	1,089376E+0	1,039062E+3	2,443456E+0	1,039062E+3	6,605116E-1	1,039062E+3	3,130047E+0	1,039062E+3	1,088797E-1	1,039062E+3	3,233449E+0	1,039062E+3	-2,052977E-1	1,039062E+3	3,355233E+0	1,039062E+3	-5,715671E-1
1,040625E+3	1,746977E+0	1,040625E+3	1,278646E+0	1,040625E+3	1,777972E+0	1,040625E+3	1,256861E+0	1,040625E+3	1,939814E+0	1,040625E+3	1,107726E+0	1,040625E+3	2,441990E+0	1,040625E+3	6,786124E-1	1,040625E+3	3,052435E+0	1,040625E+3	9,778056E-2	1,040625E+3	3,273057E+0	1,040625E+3	-2,308917E-1	1,040625E+3	3,289506E+0	1,040625E+3	-5,420046E-1
1,042187E+3	1,745253E+0	1,042187E+3	1,287666E+0	1,042187E+3	1,804161E+0	1,042187E+3	1,278557E+0	1,042187E+3	1,948943E+0	1,042187E+3	1,127964E+0	1,042187E+3	2,508566E+0	1,042187E+3	7,103888E-1	1,042187E+3	3,089971E+0	1,042187E+3	1,342607E-1	1,042187E+3	3,227332E+0	1,042187E+3	-2,302695E-1	1,042187E+3	3,386271E+0	1,042187E+3	-5,282476E-1
1,043750E+3	1,747873E+0	1,043750E+3	1,308000E+0	1,043750E+3	1,803529E+0	1,043750E+3	1,302136E+0	1,043750E+3	1,968949E+0	1,043750E+3	1,158859E+0	1,043750E+3	2,468817E+0	1,043750E+3	7,059897E-1	1,043750E+3	3,094171E+0	1,043750E+3	1,891966E-1	1,043750E+3	3,254653E+0	1,043750E+3	-1,850575E-1	1,043750E+3	3,420734E+0	1,043750E+3	-5,410307E-1
1,045312E+3	1,767650E+0	1,045312E+3	1,342846E+0	1,045312E+3	1,801722E+0	1,045312E+3	1,332729E+0	1,045312E+3	1,980026E+0	1,045312E+3	1,188359E+0	1,045312E+3	2,481658E+0	1,045312E+3	7,360104E-1	1,045312E+3	3,105773E+0	1,045312E+3	2,024761E-1	1,045312E+3	3,286608E+0	1,045312E+3	-1,791012E-1	1,045312E+3	3,406067E+0	1,045312E+3	-4,802320E-1
1,046875E+3	1,803415E+0	1,046875E+3	1,371603E+0	1,046875E+3	1,824405E+0	1,046875E+3	1,356848E+0	1,046875E+3	1,987456E+0	1,046875E+3	1,215578E+0	1,046875E+3	2,506965E+0	1,046875E+3	7,569200E-1	1,046875E+3	3,088989E+0	1,046875E+3	2,280406E-1	1,046875E+3	3,240502E+0	1,046875E+3	-2,117188E-1	1,046875E+3	3,382009E+0	1,046875E+3	-4,846538E-1
1,048437E+3	1,809175E+0	1,048437E+3	1,396627E+0	1,048437E+3	1,858230E+0	1,048437E+3	1,386791E+0	1,048437E+3	2,007416E+0	1,048437E+3	1,242577E+0	1,048437E+3	2,524590E+0	1,048437E+3	7,955112E-1	1,048437E+3	3,157275E+0	1,048437E+3	1,565222E-1	1,048437E+3	3,245525E+0	1,048437E+3	-1,800077E-1	1,048437E+3	3,363454E+0	1,048437E+3	-5,511208E-1
1,050000E+3	1,829194E+0	1,050000E+3	1,401479E+0	1,050000E+3	1,871912E+0	1,050000E+3	1,412763E+0	1,050000E+3	2,028866E+0	1,050000E+3	1,256243E+0	1,050000E+3	2,537852E+0	1,050000E+3	7,798532E-1	1,050000E+3	3,179597E+0	1,050000E+3	9,312260E-2	1,050000E+3	3,245720E+0	1,050000E+3	-1,835781E-1	1,050000E+3	3,365686E+0	1,050000E+3	-6,053350E-1
1,051562E+3	1,852232E+0	1,051562E+3	1,449895E+0	1,051562E+3	1,883825E+0	1,051562E+3	1,435456E+0	1,051562E+3	2,030160E+0	1,051562E+3	1,287509E+0	1,051562E+3	2,566936E+0	1,051562E+3	7,985663E-1	1,051562E+3	3,178301E+0	1,051562E+3	1,469234E-1	1,051562E+3	3,280930E+0	1,051562E+3	-2,394837E-1	1,051562E+3	3,352226E+0	1,051562E+3	-5,949532E-1
1,053125E+3	1,871360E+0	1,053125E+3	1,447496E+0	1,053125E+3	1,894979E+0	1,053125E+3	1,451386E+0	1,053125E+3	2,039643E+0	1,053125E+3	1,308724E+0	1,053125E+3	2,528040E+0	1,053125E+3	8,555167E-1	1,053125E+3	3,130044E+0	1,053125E+3	1,387549E-1	1,053125E+3	3,312652E+0	1,053125E+3	-2,193181E-1	1,053125E+3	3,361658E+0	1,053125E+3	-5,377622E-1
1,054687E+3	1,870687E+0	1,054687E+3	1,445711E+0	1,054687E+3	1,906691E+0	1,054687E+3	1,468774E+0	1,054687E+3	2,070897E+0	1,054687E+3	1,304409E+0	1,054687E+3	2,513958E+0	1,054687E+3	8,311952E-1	1,054687E+3	3,151963E+0	1,054687E+3	1,193053E-1	1,054687E+3	3,285509E+0	1,054687E+3	-2,242768E-1	1,054687E+3	3,313045E+0	1,054687E+3	-4,846066E-1
1,056250E+3	1,880017E+0	1,056250E+3	1,469170E+0	1,056250E+3	1,916747E+0	1,056250E+3	1,490866E+0	1,056250E+3	2,082058E+0	1,056250E+3	1,330569E+0	1,056250E+3	2,599573E+0	1,056250E+3	8,383079E-1	1,056250E+3	3,128432E+0	1,056250E+3	1,105269E-1	1,056250E+3	3,280790E+0	1,056250E+3	-1,700929E-1	1,056250E+3	3,353226E+0	1,056250E+3	-4,450715E-1
1,057812E+3	1,936102E+0	1,057812E+3	1,526836E+0	1,057812E+3	1,927878E+0	1,057812E+3	1,514000E+0	1,057812E+3	2,093665E+0	1,057812E+3	1,349416E+0	1,057812E+3	2,611360E+0	1,057812E+3	8,232534E-1	1,057812E+3	3,107293E+0	1,057812E+3	7,223861E-2	1,057812E+3	3,300593E+0	1,057812E+3	-1,243010E-1	1,057812E+3	3,339718E+0	1,057812E+3	-5,077207E-1
1,059375E+3	1,930785E+0	1,059375E+3	1,555659E+0	1,059375E+3	1,948280E+0	1,059375E+3	1,562924E+0	1,059375E+3	2,099321E+0	1,059375E+3	1,386984E+0	1,059375E+3	2,588126E+0	1,059375E+3	8,250526E-1	1,059375E+3	3,131391E+0	1,059375E+3	1,160955E-1	1,059375E+3	3,333169E+0	1,059375E+3	-1,948634E-1	1,059375E+3	3,350045E+0	1,059375E+3	-5,300043E-1
1,060937E+3	1,899235E+0	1,060937E+3	1,583841E+0	1,060937E+3	1,964082E+0	1,060937E+3	1,579459E+0	1,060937E+3	2,128938E+0	1,060937E+3	1,427135E+0	1,060937E+3	2,589135E+0	1,060937E+3	8,275716E-1	1,060937E+3	3,172278E+0	1,060937E+3	1,162869E-1	1,060937E+3	3,318473E+0	1,060937E+3	-2,171637E-1	1,060937E+3	3,340429E+0	1,060937E+3	-5,500077E-1
1,062500E+3	1,924578E+0	1,062500E+3	1,577569E+0	1,062500E+3	1,984635E+0	1,062500E+3	1,590557E+0	1,062500E+3	2,141773E+0	1,062500E+3	1,439813E+0	1,062500E+3	2,601184E+0	1,062500E+3	9,040236E-1	1,062500E+3	3,127037E+0	1,062500E+3	1,330331E-1	1,062500E+3	3,294800E+0	1,062500E+3	-2,226327E-1	1,062500E+3	3,284265E+0	1,062500E+3	-5,479528E-1
1,064062E+3	1,961178E+0	1,064062E+3	1,643024E+0	1,064062E+3	2,000450E+0	1,064062E+3	1,613567E+0	1,064062E+3	2,163338E+0	1,064062E+3	1,461037E+0	1,064062E+3	2,604981E+0	1,064062E+3	9,270252E-1	1,064062E+3	3,137194E+0	1,064062E+3	2,026455E-1	1,064062E+3	3,284173E+0	1,064062E+3	-1,924202E-1	1,064062E+3	3,264169E+0	1,064062E+3	-5,107094E-1
1,065625E+3	1,965984E+0	1,065625E+3	1,664492E+0	1,065625E+3	2,016381E+0	1,065625E+3	1,637170E+0	1,065625E+3	2,174111E+0	1,065625E+3	1,473211E+0	1,065625E+3	2,610003E+0	1,065625E+3	9,686987E-1	1,065625E+3	3,147917E+0	1,065625E+3	2,015467E-1	1,065625E+3	3,275844E+0	1,065625E+3	-2,174002E-1	1,065625E+3	3,312067E+0	1,065625E+3	-4,911083E-1
1,067187E+3	1,989789E+0	1,067187E+3	1,682489E+0	1,067187E+3	2,043195E+0	1,067187E+3	1,653492E+0	1,067187E+3	2,179780E+0	1,067187E+3	1,486081E+0	1,067187E+3	2,700111E+0	1,067187E+3	9,677454E-1	1,067187E+3	3,150850E+0	1,067187E+3	2,035361E-1	1,067187E+3	3,276196E+0	1,067187E+3	-2,118104E-1	1,067187E+3	3,394945E+0	1,067187E+3	-5,408347E-1
1,068750E+3	1,994213E+0	1,068750E+3	1,750004E+0	1,068750E+3	2,047667E+0	1,068750E+3	1,688671E+0	1,068750E+3	2,198326E+0	1,068750E+3	1,507132E+0	1,068750E+3	2,642207E+0	1,068750E+3	9,628941E-1	1,068750E+3	3,175794E+0	1,068750E+3	2,152931E-1	1,068750E+3	3,280448E+0	1,068750E+3	-1,561011E-1	1,068750E+3	3,389517E+0	1,068750E+3	-4,775415E-1
1,070312E+3	2,045689E+0	1,070312E+3	1,754453E+0	1,070312E+3	2,074439E+0	1,070312E+3	1,721075E+0	1,070312E+3	2,212385E+0	1,070312E+3	1,557265E+0	1,070312E+3	2,654287E+0	1,070312E+3	1,007638E+0	1,070312E+3	3,139537E+0	1,070312E+3	2,167576E-1	1,070312E+3	3,264489E+0	1,070312E+3	-1,661325E-1	1,070312E+3	3,342722E+0	1,070312E+3	-5,069574E-1
1,071875E+3	2,046331E+0	1,071875E+3	1,775776E+0	1,071875E+3	2,097597E+0	1,071875E+3	1,768996E+0	1,071875E+3	2,239675E+0	1,071875E+3	1,569741E+0	1,071875E+3	2,680837E+0	1,071875E+3	9,711087E-1	1,071875E+3	3,214150E+0	1,071875E+3	2,057655E-1	1,071875E+3	3,190213E+0	1,071875E+3	-1,668040E-1	1,071875E+3	3,338398E+0	1,071875E+3	-5,182118E-1
1,073437E+3	2,072363E+0	1,073437E+3	1,777232E+0	1,073437E+3	2,106479E+0	1,073437E+3	1,797685E+0	1,073437E+3	2,272479E+0	1,073437E+3	1,607495E+0	1,073437E+3	2,667150E+0	1,073437E+3	9,641279E-1	1,073437E+3	3,205071E+0	1,073437E+3	1,412050E-1	1,073437E+3	3,255947E+0	1,073437E+3	-1,841332E-1	1,073437E+3	3,373905E+0	1,073437E+3	-4,934150E-1
1,075000E+3	2,121517E+0	1,075000E+3	1,836737E+0	1,075000E+3	2,141723E+0	1,075000E+3	1,812428E+0	1,075000E+3	2,286655E+0	1,075000E+3	1,635849E+0	1,075000E+3	2,751768E+0	1,075000E+3	1,036949E+0	1,075000E+3	3,224392E+0	1,075000E+3	1,403350E-1	1,075000E+3	3,287373E+0	1,075000E+3	-1,424362E-1	1,075000E+3	3,361725E+0	1,075000E+3	-5,556510E-1
1,076562E+3	2,111694E+0	1,076562E+3	1,854149E+0	1,076562E+3	2,150398E+0	1,076562E+3	1,814718E+0	1,076562E+3	2,315342E+0	1,076562E+3	1,643061E+0	1,076562E+3	2,776506E+0	1,076562E+3	1,005815E+0	1,076562E+3	3,240845E+0	1,076562E+3	2,532837E-1	1,076562E+3	3,338277E+0	1,076562E+3	-1,535249E-1	1,076562E+3	3,398048E+0	1,076562E+3	-4,658171E-1
1,078125E+3	2,172631E+0	1,078125E+3	1,852513E+0	1,078125E+3	2,207870E+0	1,078125E+3	1,845876E+0	1,078125E+3	2,326493E+0	1,078125E+3	1,659012E+0	1,078125E+3	2,786435E+0	1,078125E+3	9,986760E-1	1,078125E+3	3,256240E+0	1,078125E+3	2,409862E-1	1,078125E+3	3,361437E+0	1,078125E+3	-2,320805E-1	1,078125E+3	3,388356E+0	1,078125E+3	-4,272755E-1
1,079687E+3	2,162663E+0	1,079687E+3	1,883517E+0	1,079687E+3	2,214015E+0	1,079687E+3	1,873588E+0	1,079687E+3	2,354749E+0	1,079687E+3	1,703045E+0	1,079687E+3	2,766217E+0	1,079687E+3	1,042855E+0	1,079687E+3	3,222149E+0	1,079687E+3	2,451961E-1	1,079687E+3	3,348551E+0	1,079687E+3	-1,850565E-1	1,079687E+3	3,330051E+0	1,079687E+3	-4,811130E-1
1,081250E+3	2,104049E+0	1,081250E+3	1,865397E+0	1,081250E+3	2,190027E+0	1,081250E+3	1,892485E+0	1,081250E+3	2,347670E+0	1,081250E+3	1,715079E+0	1,081250E+3	2,781493E+0	1,081250E+3	1,059655E+0	1,081250E+3	3,198978E+0	1,081250E+3	2,397713E-1	1,081250E+3	3,299087E+0	1,081250E+3	-2,282024E-1	1,081250E+3	3,326934E+0	1,081250E+3	-4,991607E-1
1,082812E+3	2,200007E+0	1,082812E+3	1,842865E+0	1,082812E+3	2,227335E+0	1,082812E+3	1,900977E+0	1,082812E+3	2,408173E+0	1,082812E+3	1,743874E+0	1,082812E+3	2,816264E+0	1,082812E+3	1,050966E+0	1,082812E+3	3,231658E+0	1,082812E+3	2,245543E-1	1,082812E+3	3,350687E+0	1,082812E+3	-2,155385E-1	1,082812E+3	3,335639E+0	1,082812E+3	-5,887788E-1
1,084375E+3	2,206546E+0	1,084375E+3	1,867221E+0	1,084375E+3	2,270498E+0	1,084375E+3	1,942690E+0	1,084375E+3	2,426396E+0	1,084375E+3	1,729396E+0	1,084375E+3	2,801602E+0	1,084375E+3	1,113344E+0	1,084375E+3	3,249731E+0	1,084375E+3	2,542475E-1	1,084375E+3	3,376496E+0	1,084375E+3	-1,740767E-1	1,084375E+3	3,334778E+0	1,084375E+3	-5,001931E-1
1,085937E+3	2,268275E+0	1,085937E+3	1,951752E+0	1,085937E+3	2,301547E+0	1,085937E+3	1,973391E+0	1,085937E+3	2,440790E+0	1,085937E+3	1,750765E+0	1,085937E+3	2,805415E+0	1,085937E+3	1,120971E+0	1,085937E+3	3,250212E+0	1,085937E+3	2,566962E-1	1,085937E+3	3,398079E+0	1,085937E+3	-1,824220E-1	1,085937E+3	3,353196E+0	1,085937E+3	-5,341573E-1
1,087500E+3	2,264063E+0	1,087500E+3	2,048491E+0	1,087500E+3	2,324754E+0	1,087500E+3	2,003191E+0	1,087500E+3	2,470146E+0	1,087500E+3	1,783023E+0	1,087500E+3	2,810421E+0	1,087500E+3	1,130074E+0	1,087500E+3	3,229832E+0	1,087500E+3	1,498275E-1	1,087500E+3	3,297637E+0	1,087500E+3	-1,334216E-1	1,087500E+3	3,298207E+0	1,087500E+3	-5,585765E-1
1,089062E+3	2,315065E+0	1,089062E+3	2,062492E+0	1,089062E+3	2,353333E+0	1,089062E+3	2,030851E+0	1,089062E+3	2,512307E+0	1,089062E+3	1,790221E+0	1,089062E+3	2,897295E+0	1,089062E+3	1,140629E+0	1,089062E+3	3,201563E+0	1,089062E+3	1,932583E-1	1,089062E+3	3,292906E+0	1,089062E+3	-1,828593E-1	1,089062E+3	3,359126E+0	1,089062E+3	-5,649075E-1
1,090625E+3	2,305828E+0	1,090625E+3	2,061583E+0	1,090625E+3	2,404475E+0	1,090625E+3	2,022433E+0	1,090625E+3	2,519229E+0	1,090625E+3	1,791217E+0	1,090625E+3	2,902840E+0	1,090625E+3	1,201434E+0	1,090625E+3	3,192347E+0	1,090625E+3	2,870434E-1	1,090625E+3	3,306652E+0	1,090625E+3	-1,535583E-1	1,090625E+3	3,349446E+0	1,090625E+3	-5,936036E-1
1,092187E+3	2,337673E+0	1,092187E+3	2,090225E+0	1,092187E+3	2,415893E+0	1,092187E+3	2,060054E+0	1,092187E+3	2,547012E+0	1,092187E+3	1,821530E+0	1,092187E+3	2,901807E+0	1,092187E+3	1,152251E+0	1,092187E+3	3,281811E+0	1,092187E+3	2,536533E-1	1,092187E+3	3,313473E+0	1,092187E+3	-1,720301E-1	1,092187E+3	3,354146E+0	1,092187E+3	-5,849706E-1
1,093750E+3	2,421039E+0	1,093750E+3	2,059924E+0	1,093750E+3	2,442506E+0	1,093750E+3	2,117897E+0	1,093750E+3	2,562663E+0	1,093750E+3	1,889025E+0	1,093750E+3	2,903285E+0	1,093750E+3	1,189484E+0	1,093750E+3	3,302548E+0	1,093750E+3	1,965493E-1	1,093750E+3	3,335481E+0	1,093750E+3	-1,550697E-1	1,093750E+3	3,257034E+0	1,093750E+3	-5,602601E-1
1,095312E+3	2,379797E+0	1,095312E+3	2,066356E+0	1,095312E+3	2,487979E+0	1,095312E+3	2,130355E+0	1,095312E+3	2,587739E+0	1,095312E+3	1,916232E+0	1,095312E+3	2,898656E+0	1,095312E+3	1,169284E+0	1,095312E+3	3,286658E+0	1,095312E+3	2,639407E-1	1,095312E+3	3,309757E+0	1,095312E+3	-1,175958E-1	1,095312E+3	3,295634E+0	1,095312E+3	-5,635494E-1
1,096875E+3	2,364446E+0	1,096875E+3	2,073693E+0	1,096875E+3	2,480448E+0	1,096875E+3	2,159181E+0	1,096875E+3	2,611438E+0	1,096875E+3	1,921315E+0	1,096875E+3	2,911441E+0	1,096875E+3	1,147916E+0	1,096875E+3	3,337609E+0	1,096875E+3	1,763666E-1	1,096875E+3	3,246889E+0	1,096875E+3	-1,210212E-1	1,096875E+3	3,316601E+0	1,096875E+3	-5,236289E-1
1,098437E+3	2,368094E+0	1,098437E+3	2,152397E+0	1,098437E+3	2,467853E+0	1,098437E+3	2,177426E+0	1,098437E+3	2,662176E+0	1,098437E+3	1,928298E+0	1,098437E+3	2,979731E+0	1,098437E+3	1,166691E+0	1,098437E+3	3,320613E+0	1,098437E+3	1,803332E-1	1,098437E+3	3,334227E+0	1,098437E+3	-1,392013E-1	1,098437E+3	3,292805E+0	1,098437E+3	-5,112601E-1
1,100000E+3	2,395029E+0	1,100000E+3	2,225111E+0	1,100000E+3	2,533086E+0	1,100000E+3	2,214232E+0	1,100000E+3	2,669779E+0	1,100000E+3	1,952472E+0	1,100000E+3	3,087593E+0	1,100000E+3	1,235571E+0	1,100000E+3	3,336987E+0	1,100000E+3	2,824380E-1	1,100000E+3	3,374490E+0	1,100000E+3	-1,917323E-1	1,100000E+3	3,358766E+0	1,100000E+3	-5,223035E-1
1,101562E+3	2,437053E+0	1,101562E+3	2,204422E+0	1,101562E+3	2,593317E+0	1,101562E+3	2,214595E+0	1,101562E+3	2,706187E+0	1,101562E+3	1,995748E+0	1,101562E+3	3,093955E+0	1,101562E+3	1,215977E+0	1,101562E+3	3,329555E+0	1,101562E+3	2,136144E-1	1,101562E+3	3,355327E+0	1,101562E+3	-2,489778E-1	1,101562E+3	3,348016E+0	1,101562E+3	-5,342180E-1
1,103125E+3	2,511260E+0	1,103125E+3	2,253911E+0	1,103125E+3	2,595975E+0	1,103125E+3	2,221867E+0	1,103125E+3	2,719449E+0	1,103125E+3	2,033224E+0	1,103125E+3	3,057793E+0	1,103125E+3	1,227383E+0	1,103125E+3	3,302406E+0	1,103125E+3	2,129538E-1	1,103125E+3	3,321582E+0	1,103125E+3	-1,946712E-1	1,103125E+3	3,339932E+0	1,103125E+3	-5,369140E-1
1,104687E+3	2,563905E+0	1,104687E+3	2,316288E+0	1,104687E+3	2,633945E+0	1,104687E+3	2,297004E+0	1,104687E+3	2,759715E+0	1,104687E+3	2,044076E+0	1,104687E+3	3,074483E+0	1,104687E+3	1,252347E+0	1,104687E+3	3,349469E+0	1,104687E+3	1,785746E-1	1,104687E+3	3,357722E+0	1,104687E+3	-2,022713E-1	1,104687E+3	3,344692E+0	1,104687E+3	-4,906022E-1
1,106250E+3	2,616450E+0	1,106250E+3	2,306791E+0	1,106250E+3	2,710291E+0	1,106250E+3	2,318157E+0	1,106250E+3	2,794034E+0	1,106250E+3	2,045711E+0	1,106250E+3	3,097502E+0	1,106250E+3	1,238412E+0	1,106250E+3	3,364757E+0	1,106250E+3	2,255338E-1	1,106250E+3	3,343935E+0	1,106250E+3	-2,904312E-1	1,106250E+3	3,326669E+0	1,106250E+3	-5,390196E-1
1,107812E+3	2,679923E+0	1,107812E+3	2,286263E+0	1,107812E+3	2,718435E+0	1,107812E+3	2,318986E+0	1,107812E+3	2,837616E+0	1,107812E+3	2,054663E+0	1,107812E+3	3,088610E+0	1,107812E+3	1,303050E+0	1,107812E+3	3,381812E+0	1,107812E+3	2,056406E-1	1,107812E+3	3,334959E+0	1,107812E+3	-1,739253E-1	1,107812E+3	3,305129E+0	1,107812E+3	-5,178561E-1
1,109375E+3	2,663458E+0	1,109375E+3	2,373871E+0	1,109375E+3	2,749857E+0	1,109375E+3	2,335085E+0	1,109375E+3	2,879627E+0	1,109375E+3	2,064274E+0	1,109375E+3	3,134759E+0	1,109375E+3	1,262376E+0	1,109375E+3	3,420036E+0	1,109375E+3	2,659562E-1	1,109375E+3	3,279114E+0	1,109375E+3	-2,467783E-1	1,109375E+3	3,295997E+0	1,109375E+3	-4,838079E-1
1,110937E+3	2,685179E+0	1,110937E+3	2,391824E+0	1,110937E+3	2,780311E+0	1,110937E+3	2,360058E+0	1,110937E+3	2,897815E+0	1,110937E+3	2,084142E+0	1,110937E+3	3,074075E+0	1,110937E+3	1,212837E+0	1,110937E+3	3,320132E+0	1,110937E+3	2,485297E-1	1,110937E+3	3,328986E+0	1,110937E+3	-2,801690E-1	1,110937E+3	3,345851E+0	1,110937E+3	-5,281302E-1
1,112500E+3	2,719596E+0	1,112500E+3	2,435796E+0	1,112500E+3	2,797344E+0	1,112500E+3	2,400711E+0	1,112500E+3	2,886093E+0	1,112500E+3	2,119191E+0	1,112500E+3	3,102877E+0	1,112500E+3	1,238085E+0	1,112500E+3	3,389309E+0	1,112500E+3	2,046575E-1	1,112500E+3	3,335053E+0	1,112500E+3	-2,445436E-1	1,112500E+3	3,333125E+0	1,112500E+3	-5,422115E-1
1,114062E+3	2,732371E+0	1,114062E+3	2,448357E+0	1,114062E+3	2,852350E+0	1,114062E+3	2,403897E+0	1,114062E+3	2,959466E+0	1,114062E+3	2,101738E+0	1,114062E+3	3,111231E+0	1,114062E+3	1,286787E+0	1,114062E+3	3,434893E+0	1,114062E+3	1,992813E-1	1,114062E+3	3,318950E+0	1,114062E+3	-2,050058E-1	1,114062E+3	3,363630E+0	1,114062E+3	-5,821808E-1
1,115625E+3	2,785479E+0	1,115625E+3	2,453699E+0	1,115625E+3	2,871355E+0	1,115625E+3	2,397898E+0	1,115625E+3	2,980464E+0	1,115625E+3	2,122665E+0	1,115625E+3	3,167754E+0	1,115625E+3	1,337628E+0	1,115625E+3	3,437141E+0	1,115625E+3	2,203060E-1	1,115625E+3	3,349706E+0	1,115625E+3	-2,161952E-1	1,115625E+3	3,395408E+0	1,115625E+3	-5,381553E-1
1,117187E+3	2,824206E+0	1,117187E+3	2,543379E+0	1,117187E+3	2,926113E+0	1,117187E+3	2,441735E+0	1,117187E+3	3,019798E+0	1,117187E+3	2,114768E+0	1,117187E+3	3,280907E+0	1,117187E+3	1,301734E+0	1,117187E+3	3,473143E+0	1,117187E+3	2,429903E-1	1,117187E+3	3,325730E+0	1,117187E+3	-2,469380E-1	1,117187E+3	3,304436E+0	1,117187E+3	-5,193853E-1
1,118750E+3	2,869103E+0	1,118750E+3	2,525023E+0	1,118750E+3	2,928036E+0	1,118750E+3	2,465393E+0	1,118750E+3	3,055632E+0	1,118750E+3	2,156609E+0	1,118750E+3	3,225453E+0	1,118750E+3	1,314092E+0	1,118750E+3	3,420955E+0	1,118750E+3	2,144501E-1	1,118750E+3	3,309275E+0	1,118750E+3	-2,741975E-1	1,118750E+3	3,312674E+0	1,118750E+3	-6,017600E-1
