Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,312500E+2	3,511970E+0	3,312500E+2	-3,231830E+0	3,312500E+2	2,718688E+0	3,312500E+2	-2,719638E+0	3,312500E+2	1,976772E+0	3,312500E+2	-3,063822E+0	3,312500E+2	1,580316E+0	3,312500E+2	-3,690563E+0	3,312500E+2	1,693035E+0	3,312500E+2	-4,269034E+0	3,312500E+2	1,793994E+0	3,312500E+2	-4,441453E+0	3,312500E+2	4,511129E+0	3,312500E+2	-3,763940E+0	3,312500E+2	4,056824E+0	3,312500E+2	-3,185380E+0	3,312500E+2	2,748269E+0	3,312500E+2	-2,721575E+0	3,312500E+2	1,749709E+0	3,312500E+2	-2,837706E+0	3,312500E+2	1,211341E+0	3,312500E+2	-3,009468E+0	3,312500E+2	1,072376E+0	3,312500E+2	-3,083617E+0
3,328125E+2	3,535632E+0	3,328125E+2	-3,266712E+0	3,328125E+2	2,722625E+0	3,328125E+2	-2,741665E+0	3,328125E+2	2,003607E+0	3,328125E+2	-3,063926E+0	3,328125E+2	1,549111E+0	3,328125E+2	-3,616392E+0	3,328125E+2	1,675207E+0	3,328125E+2	-4,223727E+0	3,328125E+2	1,791651E+0	3,328125E+2	-4,416085E+0	3,328125E+2	4,445832E+0	3,328125E+2	-3,861635E+0	3,328125E+2	4,034261E+0	3,328125E+2	-3,268704E+0	3,328125E+2	2,756334E+0	3,328125E+2	-2,743210E+0	3,328125E+2	1,742251E+0	3,328125E+2	-2,828294E+0	3,328125E+2	1,217798E+0	3,328125E+2	-3,008087E+0	3,328125E+2	1,082865E+0	3,328125E+2	-3,088826E+0
3,343750E+2	3,558286E+0	3,343750E+2	-3,304748E+0	3,343750E+2	2,725469E+0	3,343750E+2	-2,765528E+0	3,343750E+2	2,029865E+0	3,343750E+2	-3,063687E+0	3,343750E+2	1,516259E+0	3,343750E+2	-3,542093E+0	3,343750E+2	1,654961E+0	3,343750E+2	-4,176927E+0	3,343750E+2	1,786803E+0	3,343750E+2	-4,389040E+0	3,343750E+2	4,371107E+0	3,343750E+2	-3,965143E+0	3,343750E+2	4,006753E+0	3,343750E+2	-3,358605E+0	3,343750E+2	2,763478E+0	3,343750E+2	-2,766665E+0	3,343750E+2	1,733497E+0	3,343750E+2	-2,818939E+0	3,343750E+2	1,223528E+0	3,343750E+2	-3,006363E+0	3,343750E+2	1,092874E+0	3,343750E+2	-3,093701E+0
3,359375E+2	3,598166E+0	3,359375E+2	-3,337807E+0	3,359375E+2	2,738227E+0	3,359375E+2	-2,788013E+0	3,359375E+2	2,059910E+0	3,359375E+2	-3,066431E+0	3,359375E+2	1,505570E+0	3,359375E+2	-3,495853E+0	3,359375E+2	1,607413E+0	3,359375E+2	-4,092837E+0	3,359375E+2	1,739779E+0	3,359375E+2	-4,316912E+0	3,359375E+2	4,261681E+0	3,359375E+2	-4,041457E+0	3,359375E+2	3,948210E+0	3,359375E+2	-3,442401E+0	3,359375E+2	2,749055E+0	3,359375E+2	-2,793754E+0	3,359375E+2	1,724906E+0	3,359375E+2	-2,809412E+0	3,359375E+2	1,222090E+0	3,359375E+2	-2,993663E+0	3,359375E+2	1,096031E+0	3,359375E+2	-3,088644E+0
3,375000E+2	3,638010E+0	3,375000E+2	-3,373559E+0	3,375000E+2	2,750327E+0	3,375000E+2	-2,812198E+0	3,375000E+2	2,089606E+0	3,375000E+2	-3,068874E+0	3,375000E+2	1,493174E+0	3,375000E+2	-3,449029E+0	3,375000E+2	1,558557E+0	3,375000E+2	-4,008316E+0	3,375000E+2	1,690900E+0	3,375000E+2	-4,243697E+0	3,375000E+2	4,142527E+0	3,375000E+2	-4,119145E+0	3,375000E+2	3,882561E+0	3,375000E+2	-3,530667E+0	3,375000E+2	2,732774E+0	3,375000E+2	-2,822813E+0	3,375000E+2	1,715109E+0	3,375000E+2	-2,799965E+0	3,375000E+2	1,219721E+0	3,375000E+2	-2,980570E+0	3,375000E+2	1,098441E+0	3,375000E+2	-3,083145E+0
3,390625E+2	3,686931E+0	3,390625E+2	-3,408256E+0	3,390625E+2	2,780459E+0	3,390625E+2	-2,833621E+0	3,390625E+2	2,094031E+0	3,390625E+2	-3,051176E+0	3,390625E+2	1,518392E+0	3,390625E+2	-3,454244E+0	3,390625E+2	1,511658E+0	3,390625E+2	-3,928990E+0	3,390625E+2	1,638383E+0	3,390625E+2	-4,173390E+0	3,390625E+2	4,052631E+0	3,390625E+2	-4,168261E+0	3,390625E+2	3,825257E+0	3,390625E+2	-3,594088E+0	3,390625E+2	2,698792E+0	3,390625E+2	-2,851964E+0	3,390625E+2	1,704955E+0	3,390625E+2	-2,790566E+0	3,390625E+2	1,202708E+0	3,390625E+2	-2,945746E+0	3,390625E+2	1,084147E+0	3,390625E+2	-3,049022E+0
3,406250E+2	3,736404E+0	3,406250E+2	-3,445548E+0	3,406250E+2	2,810806E+0	3,406250E+2	-2,856346E+0	3,406250E+2	2,097009E+0	3,406250E+2	-3,033412E+0	3,406250E+2	1,543245E+0	3,406250E+2	-3,458887E+0	3,406250E+2	1,463876E+0	3,406250E+2	-3,849470E+0	3,406250E+2	1,584653E+0	3,406250E+2	-4,102220E+0	3,406250E+2	3,955391E+0	3,406250E+2	-4,218546E+0	3,406250E+2	3,761974E+0	3,406250E+2	-3,660627E+0	3,406250E+2	2,662304E+0	3,406250E+2	-2,882678E+0	3,406250E+2	1,693682E+0	3,406250E+2	-2,781282E+0	3,406250E+2	1,184782E+0	3,406250E+2	-2,910739E+0	3,406250E+2	1,068968E+0	3,406250E+2	-3,014562E+0
3,421875E+2	3,783289E+0	3,421875E+2	-3,488551E+0	3,421875E+2	2,848651E+0	3,421875E+2	-2,879388E+0	3,421875E+2	2,005723E+0	3,421875E+2	-2,958208E+0	3,421875E+2	1,581074E+0	3,421875E+2	-3,484503E+0	3,421875E+2	1,478142E+0	3,421875E+2	-3,854972E+0	3,421875E+2	1,589360E+0	3,421875E+2	-4,109733E+0	3,421875E+2	3,869912E+0	3,421875E+2	-4,273328E+0	3,421875E+2	3,703871E+0	3,421875E+2	-3,719874E+0	3,421875E+2	2,654447E+0	3,421875E+2	-2,906154E+0	3,421875E+2	1,689617E+0	3,421875E+2	-2,777665E+0	3,421875E+2	1,173949E+0	3,421875E+2	-2,888408E+0	3,421875E+2	1,054953E+0	3,421875E+2	-2,982500E+0
3,437500E+2	3,830681E+0	3,437500E+2	-3,534813E+0	3,437500E+2	2,887169E+0	3,437500E+2	-2,903652E+0	3,437500E+2	1,916213E+0	3,437500E+2	-2,884081E+0	3,437500E+2	1,619632E+0	3,437500E+2	-3,510118E+0	3,437500E+2	1,491570E+0	3,437500E+2	-3,859918E+0	3,437500E+2	1,592738E+0	3,437500E+2	-4,116721E+0	3,437500E+2	3,777208E+0	3,437500E+2	-4,329130E+0	3,437500E+2	3,640076E+0	3,437500E+2	-3,781650E+0	3,437500E+2	2,645127E+0	3,437500E+2	-2,931243E+0	3,437500E+2	1,684627E+0	3,437500E+2	-2,774232E+0	3,437500E+2	1,162280E+0	3,437500E+2	-2,865885E+0	3,437500E+2	1,040159E+0	3,437500E+2	-2,950215E+0
3,453125E+2	3,870741E+0	3,453125E+2	-3,586869E+0	3,453125E+2	2,918525E+0	3,453125E+2	-2,930987E+0	3,453125E+2	1,944394E+0	3,453125E+2	-2,896839E+0	3,453125E+2	1,669177E+0	3,453125E+2	-3,545650E+0	3,453125E+2	1,529995E+0	3,453125E+2	-3,896811E+0	3,453125E+2	1,632445E+0	3,453125E+2	-4,161260E+0	3,453125E+2	3,700640E+0	3,453125E+2	-4,392451E+0	3,453125E+2	3,589569E+0	3,453125E+2	-3,836090E+0	3,453125E+2	2,647338E+0	3,453125E+2	-2,954516E+0	3,453125E+2	1,683170E+0	3,453125E+2	-2,773630E+0	3,453125E+2	1,161694E+0	3,453125E+2	-2,859016E+0	3,453125E+2	1,039455E+0	3,453125E+2	-2,941343E+0
3,468750E+2	3,910851E+0	3,468750E+2	-3,642905E+0	3,468750E+2	2,950263E+0	3,468750E+2	-2,959976E+0	3,468750E+2	1,972754E+0	3,468750E+2	-2,909773E+0	3,468750E+2	1,720399E+0	3,468750E+2	-3,581404E+0	3,468750E+2	1,569307E+0	3,468750E+2	-3,934071E+0	3,468750E+2	1,673065E+0	3,468750E+2	-4,206478E+0	3,468750E+2	3,616933E+0	3,468750E+2	-4,457045E+0	3,468750E+2	3,534005E+0	3,468750E+2	-3,892839E+0	3,468750E+2	2,648531E+0	3,468750E+2	-2,979329E+0	3,468750E+2	1,680925E+0	3,468750E+2	-2,773262E+0	3,468750E+2	1,160466E+0	3,468750E+2	-2,852022E+0	3,468750E+2	1,038124E+0	3,468750E+2	-2,932244E+0
3,484375E+2	3,942347E+0	3,484375E+2	-3,702667E+0	3,484375E+2	2,965889E+0	3,484375E+2	-2,991550E+0	3,484375E+2	2,006363E+0	3,484375E+2	-2,926546E+0	3,484375E+2	1,772667E+0	3,484375E+2	-3,614561E+0	3,484375E+2	1,619684E+0	3,484375E+2	-3,981429E+0	3,484375E+2	1,724049E+0	3,484375E+2	-4,259817E+0	3,484375E+2	3,540305E+0	3,484375E+2	-4,496772E+0	3,484375E+2	3,477547E+0	3,484375E+2	-3,940578E+0	3,484375E+2	2,649477E+0	3,484375E+2	-3,003519E+0	3,484375E+2	1,683878E+0	3,484375E+2	-2,774497E+0	3,484375E+2	1,161064E+0	3,484375E+2	-2,845342E+0	3,484375E+2	1,038575E+0	3,484375E+2	-2,924762E+0
3,500000E+2	3,973225E+0	3,500000E+2	-3,766909E+0	3,500000E+2	2,981085E+0	3,500000E+2	-3,025201E+0	3,500000E+2	2,040507E+0	3,500000E+2	-2,943545E+0	3,500000E+2	1,826614E+0	3,500000E+2	-3,647759E+0	3,500000E+2	1,671934E+0	3,500000E+2	-4,029488E+0	3,500000E+2	1,776847E+0	3,500000E+2	-4,314134E+0	3,500000E+2	3,457966E+0	3,500000E+2	-4,536740E+0	3,500000E+2	3,416269E+0	3,500000E+2	-3,989844E+0	3,500000E+2	2,649396E+0	3,500000E+2	-3,029227E+0	3,500000E+2	1,686200E+0	3,500000E+2	-2,775971E+0	3,500000E+2	1,161083E+0	3,500000E+2	-2,838572E+0	3,500000E+2	1,038469E+0	3,500000E+2	-2,917111E+0
3,515625E+2	3,993315E+0	3,515625E+2	-3,835039E+0	3,515625E+2	2,948603E+0	3,515625E+2	-3,067351E+0	3,515625E+2	2,048399E+0	3,515625E+2	-2,944433E+0	3,515625E+2	1,515411E+0	3,515625E+2	-3,233822E+0	3,515625E+2	1,732241E+0	3,515625E+2	-4,082185E+0	3,515625E+2	1,839330E+0	3,515625E+2	-4,372219E+0	3,515625E+2	3,352045E+0	3,515625E+2	-4,535945E+0	3,515625E+2	3,342240E+0	3,515625E+2	-4,030996E+0	3,515625E+2	2,642338E+0	3,515625E+2	-3,055694E+0	3,515625E+2	1,681664E+0	3,515625E+2	-2,773163E+0	3,515625E+2	1,156467E+0	3,515625E+2	-2,824802E+0	3,515625E+2	1,033942E+0	3,515625E+2	-2,901495E+0
3,531250E+2	4,011880E+0	3,531250E+2	-3,908048E+0	3,531250E+2	2,913529E+0	3,531250E+2	-3,111367E+0	3,531250E+2	2,055602E+0	3,531250E+2	-2,945635E+0	3,531250E+2	1,271366E+0	3,531250E+2	-2,874269E+0	3,531250E+2	1,795180E+0	3,531250E+2	-4,135653E+0	3,531250E+2	1,904478E+0	3,531250E+2	-4,431286E+0	3,531250E+2	3,242522E+0	3,531250E+2	-4,533510E+0	3,531250E+2	3,263448E+0	3,531250E+2	-4,072448E+0	3,531250E+2	2,633985E+0	3,531250E+2	-3,083682E+0	3,531250E+2	1,676393E+0	3,531250E+2	-2,770612E+0	3,531250E+2	1,151238E+0	3,531250E+2	-2,810991E+0	3,531250E+2	1,028825E+0	3,531250E+2	-2,885764E+0
3,546875E+2	4,005281E+0	3,546875E+2	-3,979706E+0	3,546875E+2	2,874388E+0	3,546875E+2	-3,151594E+0	3,546875E+2	2,012927E+0	3,546875E+2	-2,916023E+0	3,546875E+2	1,302875E+0	3,546875E+2	-2,905719E+0	3,546875E+2	1,353648E+0	3,546875E+2	-3,533427E+0	3,546875E+2	1,400088E+0	3,546875E+2	-3,763767E+0	3,546875E+2	3,114231E+0	3,546875E+2	-4,513551E+0	3,546875E+2	3,180327E+0	3,546875E+2	-4,104166E+0	3,546875E+2	2,611553E+0	3,546875E+2	-3,111401E+0	3,546875E+2	1,666588E+0	3,546875E+2	-2,764401E+0	3,546875E+2	1,143085E+0	3,546875E+2	-2,792832E+0	3,546875E+2	1,022264E+0	3,546875E+2	-2,865927E+0
3,562500E+2	3,995396E+0	3,562500E+2	-4,055818E+0	3,562500E+2	2,832580E+0	3,562500E+2	-3,193243E+0	3,562500E+2	1,969665E+0	3,562500E+2	-2,886822E+0	3,562500E+2	1,335469E+0	3,562500E+2	-2,937788E+0	3,562500E+2	1,043038E+0	3,562500E+2	-3,034984E+0	3,562500E+2	1,053884E+0	3,562500E+2	-3,214767E+0	3,562500E+2	2,984335E+0	3,562500E+2	-4,490841E+0	3,562500E+2	3,093017E+0	3,562500E+2	-4,135308E+0	3,562500E+2	2,587374E+0	3,562500E+2	-3,140412E+0	3,562500E+2	1,656055E+0	3,562500E+2	-2,758457E+0	3,562500E+2	1,134367E+0	3,562500E+2	-2,774720E+0	3,562500E+2	1,015158E+0	3,562500E+2	-2,846070E+0
3,578125E+2	3,910191E+0	3,578125E+2	-4,127966E+0	3,578125E+2	2,822407E+0	3,578125E+2	-3,227906E+0	3,578125E+2	1,980476E+0	3,578125E+2	-2,892791E+0	3,578125E+2	1,369344E+0	3,578125E+2	-2,970376E+0	3,578125E+2	1,076703E+0	3,578125E+2	-3,083153E+0	3,578125E+2	1,088938E+0	3,578125E+2	-3,268013E+0	3,578125E+2	2,898603E+0	3,578125E+2	-4,483142E+0	3,578125E+2	3,008951E+0	3,578125E+2	-4,159878E+0	3,578125E+2	2,562008E+0	3,578125E+2	-3,165752E+0	3,578125E+2	1,648418E+0	3,578125E+2	-2,753373E+0	3,578125E+2	1,130134E+0	3,578125E+2	-2,762681E+0	3,578125E+2	1,011318E+0	3,578125E+2	-2,831455E+0
3,593750E+2	3,818577E+0	3,593750E+2	-4,200860E+0	3,593750E+2	2,810754E+0	3,593750E+2	-3,264357E+0	3,593750E+2	1,990911E+0	3,593750E+2	-2,899154E+0	3,593750E+2	1,404431E+0	3,593750E+2	-3,003608E+0	3,593750E+2	1,112028E+0	3,593750E+2	-3,132737E+0	3,593750E+2	1,125779E+0	3,593750E+2	-3,322921E+0	3,593750E+2	2,810417E+0	3,593750E+2	-4,474208E+0	3,593750E+2	2,921319E+0	3,593750E+2	-4,183507E+0	3,593750E+2	2,534950E+0	3,593750E+2	-3,192170E+0	3,593750E+2	1,640146E+0	3,593750E+2	-2,748576E+0	3,593750E+2	1,125414E+0	3,593750E+2	-2,750709E+0	3,593750E+2	1,007004E+0	3,593750E+2	-2,816852E+0
3,609375E+2	3,688587E+0	3,609375E+2	-4,247291E+0	3,609375E+2	2,817319E+0	3,609375E+2	-3,297054E+0	3,609375E+2	2,012399E+0	3,609375E+2	-2,911252E+0	3,609375E+2	1,442477E+0	3,609375E+2	-3,036328E+0	3,609375E+2	1,148780E+0	3,609375E+2	-3,181320E+0	3,609375E+2	1,169138E+0	3,609375E+2	-3,378455E+0	3,609375E+2	2,758357E+0	3,609375E+2	-4,466995E+0	3,609375E+2	2,834461E+0	3,609375E+2	-4,198692E+0	3,609375E+2	2,509018E+0	3,609375E+2	-3,214209E+0	3,609375E+2	1,632855E+0	3,609375E+2	-2,743790E+0	3,609375E+2	1,127212E+0	3,609375E+2	-2,745072E+0	3,609375E+2	1,009363E+0	3,609375E+2	-2,810259E+0
3,625000E+2	3,553732E+0	3,625000E+2	-4,290695E+0	3,625000E+2	2,823152E+0	3,625000E+2	-3,331491E+0	3,625000E+2	2,033975E+0	3,625000E+2	-2,923738E+0	3,625000E+2	1,481935E+0	3,625000E+2	-3,069604E+0	3,625000E+2	1,187344E+0	3,625000E+2	-3,231270E+0	3,625000E+2	1,214866E+0	3,625000E+2	-3,435580E+0	3,625000E+2	2,704032E+0	3,625000E+2	-4,459474E+0	3,625000E+2	2,744783E+0	3,625000E+2	-4,212533E+0	3,625000E+2	2,481542E+0	3,625000E+2	-3,237144E+0	3,625000E+2	1,625005E+0	3,625000E+2	-2,739306E+0	3,625000E+2	1,128638E+0	3,625000E+2	-2,739516E+0	3,625000E+2	1,011365E+0	3,625000E+2	-2,803693E+0
3,640625E+2	3,501601E+0	3,640625E+2	-4,323140E+0	3,640625E+2	2,833945E+0	3,640625E+2	-3,366857E+0	3,640625E+2	2,033576E+0	3,640625E+2	-2,923543E+0	3,640625E+2	1,519272E+0	3,640625E+2	-3,095025E+0	3,640625E+2	1,232357E+0	3,640625E+2	-3,283802E+0	3,640625E+2	1,262096E+0	3,640625E+2	-3,492420E+0	3,640625E+2	2,658057E+0	3,640625E+2	-4,466397E+0	3,640625E+2	2,668085E+0	3,640625E+2	-4,215352E+0	3,640625E+2	2,457501E+0	3,640625E+2	-3,257066E+0	3,640625E+2	1,621521E+0	3,640625E+2	-2,737664E+0	3,640625E+2	1,116550E+0	3,640625E+2	-2,719601E+0	3,640625E+2	1,000190E+0	3,640625E+2	-2,781076E+0
3,656250E+2	3,446103E+0	3,656250E+2	-4,356365E+0	3,656250E+2	2,844223E+0	3,656250E+2	-3,404036E+0	3,656250E+2	2,032599E+0	3,656250E+2	-2,923788E+0	3,656250E+2	1,557719E+0	3,656250E+2	-3,120691E+0	3,656250E+2	1,279801E+0	3,656250E+2	-3,337739E+0	3,656250E+2	1,311919E+0	3,656250E+2	-3,550840E+0	3,656250E+2	2,609782E+0	3,656250E+2	-4,473171E+0	3,656250E+2	2,589374E+0	3,656250E+2	-4,217153E+0	3,656250E+2	2,432089E+0	3,656250E+2	-3,277806E+0	3,656250E+2	1,617578E+0	3,656250E+2	-2,736350E+0	3,656250E+2	1,104111E+0	3,656250E+2	-2,699924E+0	3,656250E+2	9,886846E-1	3,656250E+2	-2,758679E+0
3,671875E+2	3,416713E+0	3,671875E+2	-4,393938E+0	3,671875E+2	2,837383E+0	3,671875E+2	-3,445203E+0	3,671875E+2	2,004664E+0	3,671875E+2	-2,910876E+0	3,671875E+2	1,431255E+0	3,671875E+2	-2,950176E+0	3,671875E+2	1,329543E+0	3,671875E+2	-3,394349E+0	3,671875E+2	1,367034E+0	3,671875E+2	-3,612338E+0	3,671875E+2	2,545053E+0	3,671875E+2	-4,460493E+0	3,671875E+2	2,513656E+0	3,671875E+2	-4,208021E+0	3,671875E+2	2,400416E+0	3,671875E+2	-3,295801E+0	3,671875E+2	1,612987E+0	3,671875E+2	-2,736002E+0	3,671875E+2	1,102353E+0	3,671875E+2	-2,690042E+0	3,671875E+2	9,870917E-1	3,671875E+2	-2,747064E+0
3,687500E+2	3,384525E+0	3,687500E+2	-4,432921E+0	3,687500E+2	2,829262E+0	3,687500E+2	-3,488264E+0	3,687500E+2	1,976178E+0	3,687500E+2	-2,898383E+0	3,687500E+2	1,317523E+0	3,687500E+2	-2,791120E+0	3,687500E+2	1,382102E+0	3,687500E+2	-3,452535E+0	3,687500E+2	1,425387E+0	3,687500E+2	-3,675525E+0	3,687500E+2	2,478813E+0	3,687500E+2	-4,447159E+0	3,687500E+2	2,436671E+0	3,687500E+2	-4,197923E+0	3,687500E+2	2,367372E+0	3,687500E+2	-3,314379E+0	3,687500E+2	1,607979E+0	3,687500E+2	-2,736019E+0	3,687500E+2	1,100255E+0	3,687500E+2	-2,680342E+0	3,687500E+2	9,851656E-1	3,687500E+2	-2,735597E+0
3,703125E+2	3,327552E+0	3,703125E+2	-4,467546E+0	3,703125E+2	2,800368E+0	3,703125E+2	-3,530548E+0	3,703125E+2	1,958366E+0	3,703125E+2	-2,895967E+0	3,703125E+2	1,313816E+0	3,703125E+2	-2,778235E+0	3,703125E+2	1,441926E+0	3,703125E+2	-3,515731E+0	3,703125E+2	1,489221E+0	3,703125E+2	-3,742035E+0	3,703125E+2	2,374037E+0	3,703125E+2	-4,390997E+0	3,703125E+2	2,358189E+0	3,703125E+2	-4,178192E+0	3,703125E+2	2,324370E+0	3,703125E+2	-3,329007E+0	3,703125E+2	1,590631E+0	3,703125E+2	-2,729720E+0	3,703125E+2	1,095584E+0	3,703125E+2	-2,667349E+0	3,703125E+2	9,809660E-1	3,703125E+2	-2,720602E+0
3,718750E+2	3,267436E+0	3,718750E+2	-4,502583E+0	3,718750E+2	2,769449E+0	3,718750E+2	-3,574209E+0	3,718750E+2	1,939991E+0	3,718750E+2	-2,894010E+0	3,718750E+2	1,309717E+0	3,718750E+2	-2,765615E+0	3,718750E+2	1,505489E+0	3,718750E+2	-3,580680E+0	3,718750E+2	1,557050E+0	3,718750E+2	-3,810343E+0	3,718750E+2	2,270871E+0	3,718750E+2	-4,334001E+0	3,718750E+2	2,279192E+0	3,718750E+2	-4,157503E+0	3,718750E+2	2,280071E+0	3,718750E+2	-3,343830E+0	3,718750E+2	1,572889E+0	3,718750E+2	-2,723772E+0	3,718750E+2	1,090602E+0	3,718750E+2	-2,654611E+0	3,718750E+2	9,764610E-1	3,718750E+2	-2,705840E+0
3,734375E+2	3,170874E+0	3,734375E+2	-4,522865E+0	3,734375E+2	2,754552E+0	3,734375E+2	-3,610711E+0	3,734375E+2	1,948839E+0	3,734375E+2	-2,905808E+0	3,734375E+2	1,320360E+0	3,734375E+2	-2,769802E+0	3,734375E+2	1,254837E+0	3,734375E+2	-3,208892E+0	3,734375E+2	1,269728E+0	3,734375E+2	-3,388136E+0	3,734375E+2	2,165904E+0	3,734375E+2	-4,285521E+0	3,734375E+2	2,214995E+0	3,734375E+2	-4,136201E+0	3,734375E+2	2,241975E+0	3,734375E+2	-3,355113E+0	3,734375E+2	1,566492E+0	3,734375E+2	-2,721065E+0	3,734375E+2	1,084999E+0	3,734375E+2	-2,640256E+0	3,734375E+2	9,718309E-1	3,734375E+2	-2,689422E+0
3,750000E+2	3,071863E+0	3,750000E+2	-4,541529E+0	3,750000E+2	2,738293E+0	3,750000E+2	-3,648655E+0	3,750000E+2	1,957578E+0	3,750000E+2	-2,918196E+0	3,750000E+2	1,330930E+0	3,750000E+2	-2,774223E+0	3,750000E+2	1,058372E+0	3,750000E+2	-2,887452E+0	3,750000E+2	1,050041E+0	3,750000E+2	-3,026816E+0	3,750000E+2	2,062776E+0	3,750000E+2	-4,235755E+0	3,750000E+2	2,150344E+0	3,750000E+2	-4,114412E+0	3,750000E+2	2,202827E+0	3,750000E+2	-3,366643E+0	3,750000E+2	1,559768E+0	3,750000E+2	-2,718741E+0	3,750000E+2	1,079130E+0	3,750000E+2	-2,626213E+0	3,750000E+2	9,669348E-1	3,750000E+2	-2,673302E+0
3,765625E+2	2,981920E+0	3,765625E+2	-4,552394E+0	3,765625E+2	2,722555E+0	3,765625E+2	-3,682209E+0	3,765625E+2	1,947687E+0	3,765625E+2	-2,927904E+0	3,765625E+2	1,341225E+0	3,765625E+2	-2,777739E+0	3,765625E+2	1,072660E+0	3,765625E+2	-2,898979E+0	3,765625E+2	1,067039E+0	3,765625E+2	-3,043879E+0	3,765625E+2	2,014453E+0	3,765625E+2	-4,238071E+0	3,765625E+2	2,101326E+0	3,765625E+2	-4,094956E+0	3,765625E+2	2,171013E+0	3,765625E+2	-3,378819E+0	3,765625E+2	1,551021E+0	3,765625E+2	-2,715137E+0	3,765625E+2	1,074299E+0	3,765625E+2	-2,613567E+0	3,765625E+2	9,630869E-1	3,765625E+2	-2,658813E+0
3,781250E+2	2,890209E+0	3,781250E+2	-4,561879E+0	3,781250E+2	2,705558E+0	3,781250E+2	-3,717057E+0	3,781250E+2	1,937358E+0	3,781250E+2	-2,938223E+0	3,781250E+2	1,351451E+0	3,781250E+2	-2,781513E+0	3,781250E+2	1,087075E+0	3,781250E+2	-2,910790E+0	3,781250E+2	1,084296E+0	3,781250E+2	-3,061311E+0	3,781250E+2	1,964983E+0	3,781250E+2	-4,240041E+0	3,781250E+2	2,051769E+0	3,781250E+2	-4,075394E+0	3,781250E+2	2,138271E+0	3,781250E+2	-3,391367E+0	3,781250E+2	1,541988E+0	3,781250E+2	-2,711938E+0	3,781250E+2	1,069240E+0	3,781250E+2	-2,601257E+0	3,781250E+2	9,590074E-1	3,781250E+2	-2,644647E+0
3,796875E+2	2,808195E+0	3,796875E+2	-4,562070E+0	3,796875E+2	2,677276E+0	3,796875E+2	-3,748736E+0	3,796875E+2	1,929508E+0	3,796875E+2	-2,947004E+0	3,796875E+2	1,343880E+0	3,796875E+2	-2,764446E+0	3,796875E+2	1,084329E+0	3,796875E+2	-2,895242E+0	3,796875E+2	1,091337E+0	3,796875E+2	-3,059871E+0	3,796875E+2	1,936860E+0	3,796875E+2	-4,238276E+0	3,796875E+2	2,018054E+0	3,796875E+2	-4,062354E+0	3,796875E+2	2,078350E+0	3,796875E+2	-3,398092E+0	3,796875E+2	1,532126E+0	3,796875E+2	-2,709507E+0	3,796875E+2	1,064231E+0	3,796875E+2	-2,589321E+0	3,796875E+2	9,548281E-1	3,796875E+2	-2,630911E+0
3,812500E+2	2,725067E+0	3,812500E+2	-4,561232E+0	3,812500E+2	2,647542E+0	3,812500E+2	-3,781352E+0	3,812500E+2	1,921306E+0	3,812500E+2	-2,956390E+0	3,812500E+2	1,336042E+0	3,812500E+2	-2,747830E+0	3,812500E+2	1,081304E+0	3,812500E+2	-2,880031E+0	3,812500E+2	1,098199E+0	3,812500E+2	-3,058639E+0	3,812500E+2	1,907857E+0	3,812500E+2	-4,236614E+0	3,812500E+2	1,983685E+0	3,812500E+2	-4,049452E+0	3,812500E+2	2,017788E+0	3,812500E+2	-3,404262E+0	3,812500E+2	1,522026E+0	3,812500E+2	-2,707501E+0	3,812500E+2	1,059034E+0	3,812500E+2	-2,577754E+0	3,812500E+2	9,504561E-1	3,812500E+2	-2,617536E+0
