Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
4,062500E+2	1,000041E+2	4,062500E+2	1,099979E+2	4,062500E+2	1,200274E+2	4,062500E+2	1,300367E+2	4,062500E+2	1,400663E+2	4,062500E+2	1,449942E+2	4,062500E+2	1,009548E+2	4,062500E+2	1,108005E+2	4,062500E+2	1,202093E+2	4,062500E+2	1,290236E+2	4,062500E+2	1,376864E+2	4,062500E+2	1,421156E+2
4,078125E+2	9,998357E+1	4,078125E+2	1,099984E+2	4,078125E+2	1,200286E+2	4,078125E+2	1,300373E+2	4,078125E+2	1,400645E+2	4,078125E+2	1,449929E+2	4,078125E+2	1,010280E+2	4,078125E+2	1,108702E+2	4,078125E+2	1,202627E+2	4,078125E+2	1,290571E+2	4,078125E+2	1,377240E+2	4,078125E+2	1,421607E+2
4,093750E+2	9,996299E+1	4,093750E+2	1,099989E+2	4,093750E+2	1,200298E+2	4,093750E+2	1,300379E+2	4,093750E+2	1,400627E+2	4,093750E+2	1,449916E+2	4,093750E+2	1,011006E+2	4,093750E+2	1,109394E+2	4,093750E+2	1,203158E+2	4,093750E+2	1,290905E+2	4,093750E+2	1,377614E+2	4,093750E+2	1,422055E+2
4,109375E+2	9,997567E+1	4,109375E+2	1,099976E+2	4,109375E+2	1,200275E+2	4,109375E+2	1,300345E+2	4,109375E+2	1,400597E+2	4,109375E+2	1,449913E+2	4,109375E+2	1,011579E+2	4,109375E+2	1,109980E+2	4,109375E+2	1,203608E+2	4,109375E+2	1,291226E+2	4,109375E+2	1,377974E+2	4,109375E+2	1,422486E+2
4,125000E+2	9,998833E+1	4,125000E+2	1,099962E+2	4,125000E+2	1,200252E+2	4,125000E+2	1,300311E+2	4,125000E+2	1,400568E+2	4,125000E+2	1,449910E+2	4,125000E+2	1,012147E+2	4,125000E+2	1,110562E+2	4,125000E+2	1,204055E+2	4,125000E+2	1,291546E+2	4,125000E+2	1,378332E+2	4,125000E+2	1,422914E+2
4,140625E+2	9,999434E+1	4,140625E+2	1,099915E+2	4,140625E+2	1,200204E+2	4,140625E+2	1,300287E+2	4,140625E+2	1,400534E+2	4,140625E+2	1,449918E+2	4,140625E+2	1,012582E+2	4,140625E+2	1,111002E+2	4,140625E+2	1,204459E+2	4,140625E+2	1,291833E+2	4,140625E+2	1,378687E+2	4,140625E+2	1,423342E+2
4,156250E+2	1,000004E+2	4,156250E+2	1,099868E+2	4,156250E+2	1,200156E+2	4,156250E+2	1,300264E+2	4,156250E+2	1,400501E+2	4,156250E+2	1,449927E+2	4,156250E+2	1,013015E+2	4,156250E+2	1,111441E+2	4,156250E+2	1,204861E+2	4,156250E+2	1,292119E+2	4,156250E+2	1,379040E+2	4,156250E+2	1,423768E+2
4,171875E+2	9,999408E+1	4,171875E+2	1,099770E+2	4,171875E+2	1,200090E+2	4,171875E+2	1,300240E+2	4,171875E+2	1,400479E+2	4,171875E+2	1,449915E+2	4,171875E+2	1,013260E+2	4,171875E+2	1,111783E+2	4,171875E+2	1,205185E+2	4,171875E+2	1,292353E+2	4,171875E+2	1,379383E+2	4,171875E+2	1,424199E+2
4,187500E+2	9,998780E+1	4,187500E+2	1,099673E+2	4,187500E+2	1,200024E+2	4,187500E+2	1,300217E+2	4,187500E+2	1,400458E+2	4,187500E+2	1,449903E+2	4,187500E+2	1,013505E+2	4,187500E+2	1,112124E+2	4,187500E+2	1,205509E+2	4,187500E+2	1,292586E+2	4,187500E+2	1,379725E+2	4,187500E+2	1,424629E+2
4,203125E+2	9,997646E+1	4,203125E+2	1,099634E+2	4,203125E+2	1,199984E+2	4,203125E+2	1,300187E+2	4,203125E+2	1,400409E+2	4,203125E+2	1,449907E+2	4,203125E+2	1,013704E+2	4,203125E+2	1,112310E+2	4,203125E+2	1,205743E+2	4,203125E+2	1,292798E+2	4,203125E+2	1,380057E+2	4,203125E+2	1,425055E+2
4,218750E+2	9,996511E+1	4,218750E+2	1,099596E+2	4,218750E+2	1,199944E+2	4,218750E+2	1,300156E+2	4,218750E+2	1,400360E+2	4,218750E+2	1,449911E+2	4,218750E+2	1,013902E+2	4,218750E+2	1,112495E+2	4,218750E+2	1,205976E+2	4,218750E+2	1,293008E+2	4,218750E+2	1,380388E+2	4,218750E+2	1,425478E+2
4,234375E+2	1,000968E+2	4,234375E+2	1,099585E+2	4,234375E+2	1,199891E+2	4,234375E+2	1,300131E+2	4,234375E+2	1,400325E+2	4,234375E+2	1,449927E+2	4,234375E+2	1,014047E+2	4,234375E+2	1,112602E+2	4,234375E+2	1,206133E+2	4,234375E+2	1,293175E+2	4,234375E+2	1,380713E+2	4,234375E+2	1,425891E+2
4,250000E+2	1,002265E+2	4,250000E+2	1,099575E+2	4,250000E+2	1,199838E+2	4,250000E+2	1,300106E+2	4,250000E+2	1,400291E+2	4,250000E+2	1,449944E+2	4,250000E+2	1,014192E+2	4,250000E+2	1,112708E+2	4,250000E+2	1,206290E+2	4,250000E+2	1,293342E+2	4,250000E+2	1,381038E+2	4,250000E+2	1,426302E+2
4,265625E+2	1,003651E+2	4,265625E+2	1,099628E+2	4,265625E+2	1,199825E+2	4,265625E+2	1,300082E+2	4,265625E+2	1,400262E+2	4,265625E+2	1,449963E+2	4,265625E+2	1,014259E+2	4,265625E+2	1,112690E+2	4,265625E+2	1,206326E+2	4,265625E+2	1,293452E+2	4,265625E+2	1,381351E+2	4,265625E+2	1,426707E+2
4,281250E+2	1,005015E+2	4,281250E+2	1,099682E+2	4,281250E+2	1,199812E+2	4,281250E+2	1,300058E+2	4,281250E+2	1,400232E+2	4,281250E+2	1,449982E+2	4,281250E+2	1,014326E+2	4,281250E+2	1,112672E+2	4,281250E+2	1,206361E+2	4,281250E+2	1,293561E+2	4,281250E+2	1,381664E+2	4,281250E+2	1,427110E+2
4,296875E+2	1,005777E+2	4,296875E+2	1,100343E+2	4,296875E+2	1,199829E+2	4,296875E+2	1,300035E+2	4,296875E+2	1,400204E+2	4,296875E+2	1,449955E+2	4,296875E+2	1,014202E+2	4,296875E+2	1,112493E+2	4,296875E+2	1,206253E+2	4,296875E+2	1,293624E+2	4,296875E+2	1,381970E+2	4,296875E+2	1,427534E+2
4,312500E+2	1,006533E+2	4,312500E+2	1,100999E+2	4,312500E+2	1,199846E+2	4,312500E+2	1,300013E+2	4,312500E+2	1,400176E+2	4,312500E+2	1,449928E+2	4,312500E+2	1,014078E+2	4,312500E+2	1,112314E+2	4,312500E+2	1,206145E+2	4,312500E+2	1,293686E+2	4,312500E+2	1,382275E+2	4,312500E+2	1,427957E+2
4,328125E+2	1,006653E+2	4,328125E+2	1,101489E+2	4,328125E+2	1,199933E+2	4,328125E+2	1,299990E+2	4,328125E+2	1,400155E+2	4,328125E+2	1,449900E+2	4,328125E+2	1,013660E+2	4,328125E+2	1,111926E+2	4,328125E+2	1,205862E+2	4,328125E+2	1,293679E+2	4,328125E+2	1,382561E+2	4,328125E+2	1,428367E+2
4,343750E+2	1,006773E+2	4,343750E+2	1,101977E+2	4,343750E+2	1,200019E+2	4,343750E+2	1,299968E+2	4,343750E+2	1,400134E+2	4,343750E+2	1,449871E+2	4,343750E+2	1,013241E+2	4,343750E+2	1,111537E+2	4,343750E+2	1,205579E+2	4,343750E+2	1,293672E+2	4,343750E+2	1,382846E+2	4,343750E+2	1,428776E+2
4,359375E+2	1,006256E+2	4,359375E+2	1,101962E+2	4,359375E+2	1,200186E+2	4,359375E+2	1,299935E+2	4,359375E+2	1,400126E+2	4,359375E+2	1,449870E+2	4,359375E+2	1,012514E+2	4,359375E+2	1,110888E+2	4,359375E+2	1,205107E+2	4,359375E+2	1,293575E+2	4,359375E+2	1,383128E+2	4,359375E+2	1,429170E+2
4,375000E+2	1,005736E+2	4,375000E+2	1,101947E+2	4,375000E+2	1,200351E+2	4,375000E+2	1,299902E+2	4,375000E+2	1,400118E+2	4,375000E+2	1,449869E+2	4,375000E+2	1,011780E+2	4,375000E+2	1,110235E+2	4,375000E+2	1,204632E+2	4,375000E+2	1,293479E+2	4,375000E+2	1,383409E+2	4,375000E+2	1,429563E+2
4,390625E+2	1,004582E+2	4,390625E+2	1,101376E+2	4,390625E+2	1,200339E+2	4,390625E+2	1,299856E+2	4,390625E+2	1,400125E+2	4,390625E+2	1,449864E+2	4,390625E+2	1,010638E+2	4,390625E+2	1,109221E+2	4,390625E+2	1,203975E+2	4,390625E+2	1,293303E+2	4,390625E+2	1,383668E+2	4,390625E+2	1,429968E+2
4,406250E+2	1,003413E+2	4,406250E+2	1,100801E+2	4,406250E+2	1,200326E+2	4,406250E+2	1,299810E+2	4,406250E+2	1,400132E+2	4,406250E+2	1,449859E+2	4,406250E+2	1,009479E+2	4,406250E+2	1,108195E+2	4,406250E+2	1,203313E+2	4,406250E+2	1,293126E+2	4,406250E+2	1,383927E+2	4,406250E+2	1,430371E+2
4,421875E+2	9,961259E+1	4,421875E+2	1,093049E+2	4,421875E+2	1,199950E+2	4,421875E+2	1,299745E+2	4,421875E+2	1,400154E+2	4,421875E+2	1,449881E+2	4,421875E+2	1,007425E+2	4,421875E+2	1,106641E+2	4,421875E+2	1,202479E+2	4,421875E+2	1,292879E+2	4,421875E+2	1,384193E+2	4,421875E+2	1,430780E+2
4,437500E+2	9,881711E+1	4,437500E+2	1,084537E+2	4,437500E+2	1,199573E+2	4,437500E+2	1,299681E+2	4,437500E+2	1,400175E+2	4,437500E+2	1,449903E+2	4,437500E+2	1,005320E+2	4,437500E+2	1,105058E+2	4,437500E+2	1,201636E+2	4,437500E+2	1,292631E+2	4,437500E+2	1,384458E+2	4,437500E+2	1,431187E+2
4,453125E+2	9,907777E+1	4,453125E+2	1,087281E+2	4,453125E+2	1,198772E+2	4,453125E+2	1,299584E+2	4,453125E+2	1,400203E+2	4,453125E+2	1,449883E+2	4,453125E+2	1,003803E+2	4,453125E+2	1,103574E+2	4,453125E+2	1,200744E+2	4,453125E+2	1,292368E+2	4,453125E+2	1,384722E+2	4,453125E+2	1,431585E+2
4,468750E+2	9,933083E+1	4,468750E+2	1,089942E+2	4,468750E+2	1,197963E+2	4,468750E+2	1,299486E+2	4,468750E+2	1,400232E+2	4,468750E+2	1,449863E+2	4,468750E+2	1,002259E+2	4,468750E+2	1,102065E+2	4,468750E+2	1,199843E+2	4,468750E+2	1,292104E+2	4,468750E+2	1,384984E+2	4,468750E+2	1,431980E+2
4,484375E+2	9,951501E+1	4,484375E+2	1,092030E+2	4,484375E+2	1,194012E+2	4,484375E+2	1,299358E+2	4,484375E+2	1,400259E+2	4,484375E+2	1,449840E+2	4,484375E+2	1,000970E+2	4,484375E+2	1,100900E+2	4,484375E+2	1,199200E+2	4,484375E+2	1,291876E+2	4,484375E+2	1,385236E+2	4,484375E+2	1,432389E+2
4,500000E+2	9,969536E+1	4,500000E+2	1,094070E+2	4,500000E+2	1,189873E+2	4,500000E+2	1,299230E+2	4,500000E+2	1,400285E+2	4,500000E+2	1,449817E+2	4,500000E+2	9,996620E+1	4,500000E+2	1,099720E+2	4,500000E+2	1,198552E+2	4,500000E+2	1,291648E+2	4,500000E+2	1,385487E+2	4,500000E+2	1,432795E+2
4,515625E+2	9,980064E+1	4,515625E+2	1,095396E+2	4,515625E+2	1,191571E+2	4,515625E+2	1,299101E+2	4,515625E+2	1,400334E+2	4,515625E+2	1,449818E+2	4,515625E+2	9,981876E+1	4,515625E+2	1,098334E+2	4,515625E+2	1,197849E+2	4,515625E+2	1,291496E+2	4,515625E+2	1,385754E+2	4,515625E+2	1,433203E+2
4,531250E+2	9,990466E+1	4,531250E+2	1,096703E+2	4,531250E+2	1,193237E+2	4,531250E+2	1,298972E+2	4,531250E+2	1,400382E+2	4,531250E+2	1,449820E+2	4,531250E+2	9,966877E+1	4,531250E+2	1,096925E+2	4,531250E+2	1,197140E+2	4,531250E+2	1,291343E+2	4,531250E+2	1,386020E+2	4,531250E+2	1,433608E+2
4,546875E+2	9,992358E+1	4,546875E+2	1,097340E+2	4,546875E+2	1,194509E+2	4,546875E+2	1,298892E+2	4,546875E+2	1,400412E+2	4,546875E+2	1,449813E+2	4,546875E+2	9,947121E+1	4,546875E+2	1,095116E+2	4,546875E+2	1,196153E+2	4,546875E+2	1,291216E+2	4,546875E+2	1,386275E+2	4,546875E+2	1,434017E+2
4,562500E+2	9,994246E+1	4,562500E+2	1,097973E+2	4,562500E+2	1,195762E+2	4,562500E+2	1,298813E+2	4,562500E+2	1,400442E+2	4,562500E+2	1,449806E+2	4,562500E+2	9,926904E+1	4,562500E+2	1,093269E+2	4,562500E+2	1,195155E+2	4,562500E+2	1,291089E+2	4,562500E+2	1,386529E+2	4,562500E+2	1,434425E+2
4,578125E+2	9,989069E+1	4,578125E+2	1,097873E+2	4,578125E+2	1,196551E+2	4,578125E+2	1,298831E+2	4,578125E+2	1,400475E+2	4,578125E+2	1,449816E+2	4,578125E+2	9,897533E+1	4,578125E+2	1,090769E+2	4,578125E+2	1,193777E+2	4,578125E+2	1,290891E+2	4,578125E+2	1,386805E+2	4,578125E+2	1,434834E+2
4,593750E+2	9,983861E+1	4,593750E+2	1,097773E+2	4,593750E+2	1,197333E+2	4,593750E+2	1,298849E+2	4,593750E+2	1,400509E+2	4,593750E+2	1,449826E+2	4,593750E+2	9,867134E+1	4,593750E+2	1,088195E+2	4,593750E+2	1,192376E+2	4,593750E+2	1,290693E+2	4,593750E+2	1,387080E+2	4,593750E+2	1,435241E+2
4,609375E+2	9,982023E+1	4,609375E+2	1,097699E+2	4,609375E+2	1,197599E+2	4,609375E+2	1,298934E+2	4,609375E+2	1,400523E+2	4,609375E+2	1,449821E+2	4,609375E+2	9,811757E+1	4,609375E+2	1,083586E+2	4,609375E+2	1,190468E+2	4,609375E+2	1,290350E+2	4,609375E+2	1,387363E+2	4,609375E+2	1,435661E+2
4,625000E+2	9,980181E+1	4,625000E+2	1,097624E+2	4,625000E+2	1,197864E+2	4,625000E+2	1,299019E+2	4,625000E+2	1,400536E+2	4,625000E+2	1,449816E+2	4,625000E+2	9,752608E+1	4,625000E+2	1,078718E+2	4,625000E+2	1,188517E+2	4,625000E+2	1,290007E+2	4,625000E+2	1,387645E+2	4,625000E+2	1,436078E+2
4,640625E+2	9,980497E+1	4,640625E+2	1,097787E+2	4,640625E+2	1,197510E+2	4,640625E+2	1,299096E+2	4,640625E+2	1,400545E+2	4,640625E+2	1,449822E+2	4,640625E+2	9,729251E+1	4,640625E+2	1,075857E+2	4,640625E+2	1,185407E+2	4,640625E+2	1,289520E+2	4,640625E+2	1,387947E+2	4,640625E+2	1,436508E+2
4,656250E+2	9,980813E+1	4,656250E+2	1,097949E+2	4,656250E+2	1,197154E+2	4,656250E+2	1,299173E+2	4,656250E+2	1,400554E+2	4,656250E+2	1,449829E+2	4,656250E+2	9,705249E+1	4,656250E+2	1,072898E+2	4,656250E+2	1,182182E+2	4,656250E+2	1,289031E+2	4,656250E+2	1,388248E+2	4,656250E+2	1,436935E+2
4,671875E+2	9,983427E+1	4,671875E+2	1,098234E+2	4,671875E+2	1,196715E+2	4,671875E+2	1,299190E+2	4,671875E+2	1,400568E+2	4,671875E+2	1,449833E+2	4,671875E+2	9,687547E+1	4,671875E+2	1,071160E+2	4,671875E+2	1,180001E+2	4,671875E+2	1,288481E+2	4,671875E+2	1,388546E+2	4,671875E+2	1,437378E+2
4,687500E+2	9,986032E+1	4,687500E+2	1,098519E+2	4,687500E+2	1,196274E+2	4,687500E+2	1,299206E+2	4,687500E+2	1,400582E+2	4,687500E+2	1,449838E+2	4,687500E+2	9,669478E+1	4,687500E+2	1,069388E+2	4,687500E+2	1,177763E+2	4,687500E+2	1,287927E+2	4,687500E+2	1,388843E+2	4,687500E+2	1,437818E+2
4,703125E+2	9,990161E+1	4,703125E+2	1,098844E+2	4,703125E+2	1,196610E+2	4,703125E+2	1,299173E+2	4,703125E+2	1,400567E+2	4,703125E+2	1,449859E+2	4,703125E+2	9,652011E+1	4,703125E+2	1,067791E+2	4,703125E+2	1,176982E+2	4,703125E+2	1,287509E+2	4,703125E+2	1,389145E+2	4,703125E+2	1,438269E+2
4,718750E+2	9,994271E+1	4,718750E+2	1,099168E+2	4,718750E+2	1,196946E+2	4,718750E+2	1,299140E+2	4,718750E+2	1,400551E+2	4,718750E+2	1,449881E+2	4,718750E+2	9,634186E+1	4,718750E+2	1,066165E+2	4,718750E+2	1,176193E+2	4,718750E+2	1,287089E+2	4,718750E+2	1,389446E+2	4,718750E+2	1,438718E+2
4,734375E+2	9,996803E+1	4,734375E+2	1,099424E+2	4,734375E+2	1,197501E+2	4,734375E+2	1,299111E+2	4,734375E+2	1,400524E+2	4,734375E+2	1,449890E+2	4,734375E+2	9,617530E+1	4,734375E+2	1,064590E+2	4,734375E+2	1,175442E+2	4,734375E+2	1,286975E+2	4,734375E+2	1,389770E+2	4,734375E+2	1,439178E+2
4,750000E+2	9,999328E+1	4,750000E+2	1,099679E+2	4,750000E+2	1,198052E+2	4,750000E+2	1,299083E+2	4,750000E+2	1,400496E+2	4,750000E+2	1,449900E+2	4,750000E+2	9,600549E+1	4,750000E+2	1,062985E+2	4,750000E+2	1,174685E+2	4,750000E+2	1,286862E+2	4,750000E+2	1,390094E+2	4,750000E+2	1,439635E+2
4,765625E+2	1,000026E+2	4,765625E+2	1,099829E+2	4,765625E+2	1,198537E+2	4,765625E+2	1,299109E+2	4,765625E+2	1,400454E+2	4,765625E+2	1,449921E+2	4,765625E+2	9,582808E+1	4,765625E+2	1,061501E+2	4,765625E+2	1,173735E+2	4,765625E+2	1,286918E+2	4,765625E+2	1,390438E+2	4,765625E+2	1,440094E+2
4,781250E+2	1,000119E+2	4,781250E+2	1,099978E+2	4,781250E+2	1,199020E+2	4,781250E+2	1,299136E+2	4,781250E+2	1,400412E+2	4,781250E+2	1,449942E+2	4,781250E+2	9,564698E+1	4,781250E+2	1,059990E+2	4,781250E+2	1,172775E+2	4,781250E+2	1,286975E+2	4,781250E+2	1,390781E+2	4,781250E+2	1,440551E+2
4,796875E+2	1,000084E+2	4,796875E+2	1,099974E+2	4,796875E+2	1,199354E+2	4,796875E+2	1,299226E+2	4,796875E+2	1,400364E+2	4,796875E+2	1,449950E+2	4,796875E+2	9,549897E+1	4,796875E+2	1,058620E+2	4,796875E+2	1,171564E+2	4,796875E+2	1,287007E+2	4,796875E+2	1,391152E+2	4,796875E+2	1,441020E+2
4,812500E+2	1,000049E+2	4,812500E+2	1,099969E+2	4,812500E+2	1,199687E+2	4,812500E+2	1,299316E+2	4,812500E+2	1,400315E+2	4,812500E+2	1,449957E+2	4,812500E+2	9,534839E+1	4,812500E+2	1,057228E+2	4,812500E+2	1,170335E+2	4,812500E+2	1,287039E+2	4,812500E+2	1,391523E+2	4,812500E+2	1,441486E+2
4,828125E+2	9,998969E+1	4,828125E+2	1,099858E+2	4,828125E+2	1,199831E+2	4,828125E+2	1,299425E+2	4,828125E+2	1,400287E+2	4,828125E+2	1,449950E+2	4,828125E+2	9,525524E+1	4,828125E+2	1,056072E+2	4,828125E+2	1,168979E+2	4,828125E+2	1,286958E+2	4,828125E+2	1,391898E+2	4,828125E+2	1,441968E+2
4,843750E+2	9,997444E+1	4,843750E+2	1,099746E+2	4,843750E+2	1,199975E+2	4,843750E+2	1,299533E+2	4,843750E+2	1,400259E+2	4,843750E+2	1,449943E+2	4,843750E+2	9,516108E+1	4,843750E+2	1,054901E+2	4,843750E+2	1,167601E+2	4,843750E+2	1,286876E+2	4,843750E+2	1,392272E+2	4,843750E+2	1,442447E+2
4,859375E+2	9,995808E+1	4,859375E+2	1,099559E+2	4,859375E+2	1,199989E+2	4,859375E+2	1,299626E+2	4,859375E+2	1,400220E+2	4,859375E+2	1,449948E+2	4,859375E+2	9,512316E+1	4,859375E+2	1,054190E+2	4,859375E+2	1,166398E+2	4,859375E+2	1,286673E+2	4,859375E+2	1,392654E+2	4,859375E+2	1,442939E+2
4,875000E+2	9,994170E+1	4,875000E+2	1,099371E+2	4,875000E+2	1,200002E+2	4,875000E+2	1,299719E+2	4,875000E+2	1,400182E+2	4,875000E+2	1,449953E+2	4,875000E+2	9,508508E+1	4,875000E+2	1,053474E+2	4,875000E+2	1,165179E+2	4,875000E+2	1,286469E+2	4,875000E+2	1,393035E+2	4,875000E+2	1,443429E+2
4,890625E+2	9,993221E+1	4,890625E+2	1,099252E+2	4,890625E+2	1,199975E+2	4,890625E+2	1,299780E+2	4,890625E+2	1,400150E+2	4,890625E+2	1,449964E+2	4,890625E+2	9,510810E+1	4,890625E+2	1,053339E+2	4,890625E+2	1,164394E+2	4,890625E+2	1,286193E+2	4,890625E+2	1,393421E+2	4,890625E+2	1,443924E+2
4,906250E+2	9,992271E+1	4,906250E+2	1,099134E+2	4,906250E+2	1,199948E+2	4,906250E+2	1,299840E+2	4,906250E+2	1,400119E+2	4,906250E+2	1,449976E+2	4,906250E+2	9,513106E+1	4,906250E+2	1,053205E+2	4,906250E+2	1,163602E+2	4,906250E+2	1,285916E+2	4,906250E+2	1,393805E+2	4,906250E+2	1,444417E+2
4,921875E+2	9,992335E+1	4,921875E+2	1,099122E+2	4,921875E+2	1,199937E+2	4,921875E+2	1,299873E+2	4,921875E+2	1,400096E+2	4,921875E+2	1,449960E+2	4,921875E+2	9,516724E+1	4,921875E+2	1,053452E+2	4,921875E+2	1,163236E+2	4,921875E+2	1,285631E+2	4,921875E+2	1,394179E+2	4,921875E+2	1,444929E+2
4,937500E+2	9,992399E+1	4,937500E+2	1,099110E+2	4,937500E+2	1,199926E+2	4,937500E+2	1,299906E+2	4,937500E+2	1,400074E+2	4,937500E+2	1,449944E+2	4,937500E+2	9,520327E+1	4,937500E+2	1,053699E+2	4,937500E+2	1,162869E+2	4,937500E+2	1,285344E+2	4,937500E+2	1,394550E+2	4,937500E+2	1,445437E+2
4,953125E+2	9,993183E+1	4,953125E+2	1,099183E+2	4,953125E+2	1,199919E+2	4,953125E+2	1,299923E+2	4,953125E+2	1,400073E+2	4,953125E+2	1,449958E+2	4,953125E+2	9,523836E+1	4,953125E+2	1,054194E+2	4,953125E+2	1,162812E+2	4,953125E+2	1,285104E+2	4,953125E+2	1,394934E+2	4,953125E+2	1,445953E+2
4,968750E+2	9,993965E+1	4,968750E+2	1,099256E+2	4,968750E+2	1,199912E+2	4,968750E+2	1,299939E+2	4,968750E+2	1,400072E+2	4,968750E+2	1,449972E+2	4,968750E+2	9,527331E+1	4,968750E+2	1,054685E+2	4,968750E+2	1,162755E+2	4,968750E+2	1,284862E+2	4,968750E+2	1,395316E+2	4,968750E+2	1,446465E+2
4,984375E+2	9,994256E+1	4,984375E+2	1,099345E+2	4,984375E+2	1,199902E+2	4,984375E+2	1,299946E+2	4,984375E+2	1,400061E+2	4,984375E+2	1,449956E+2	4,984375E+2	9,532444E+1	4,984375E+2	1,055289E+2	4,984375E+2	1,162866E+2	4,984375E+2	1,284686E+2	4,984375E+2	1,395691E+2	4,984375E+2	1,446973E+2
5,000000E+2	9,994546E+1	5,000000E+2	1,099435E+2	5,000000E+2	1,199892E+2	5,000000E+2	1,299952E+2	5,000000E+2	1,400049E+2	5,000000E+2	1,449941E+2	5,000000E+2	9,537526E+1	5,000000E+2	1,055888E+2	5,000000E+2	1,162977E+2	5,000000E+2	1,284509E+2	5,000000E+2	1,396064E+2	5,000000E+2	1,447478E+2
5,015625E+2	9,995251E+1	5,015625E+2	1,099513E+2	5,015625E+2	1,199889E+2	5,015625E+2	1,299953E+2	5,015625E+2	1,400041E+2	5,015625E+2	1,449951E+2	5,015625E+2	9,544671E+1	5,015625E+2	1,056536E+2	5,015625E+2	1,163207E+2	5,015625E+2	1,284399E+2	5,015625E+2	1,396454E+2	5,015625E+2	1,448007E+2
5,031250E+2	9,995955E+1	5,031250E+2	1,099591E+2	5,031250E+2	1,199886E+2	5,031250E+2	1,299953E+2	5,031250E+2	1,400032E+2	5,031250E+2	1,449961E+2	5,031250E+2	9,551757E+1	5,031250E+2	1,057180E+2	5,031250E+2	1,163437E+2	5,031250E+2	1,284288E+2	5,031250E+2	1,396843E+2	5,031250E+2	1,448532E+2
5,046875E+2	9,998021E+1	5,046875E+2	1,099652E+2	5,046875E+2	1,199894E+2	5,046875E+2	1,299954E+2	5,046875E+2	1,400026E+2	5,046875E+2	1,449955E+2	5,046875E+2	9,560954E+1	5,046875E+2	1,057846E+2	5,046875E+2	1,163757E+2	5,046875E+2	1,284241E+2	5,046875E+2	1,397234E+2	5,046875E+2	1,449051E+2
5,062500E+2	1,000008E+2	5,062500E+2	1,099712E+2	5,062500E+2	1,199902E+2	5,062500E+2	1,299956E+2	5,062500E+2	1,400021E+2	5,062500E+2	1,449950E+2	5,062500E+2	9,570054E+1	5,062500E+2	1,058508E+2	5,062500E+2	1,164076E+2	5,062500E+2	1,284193E+2	5,062500E+2	1,397623E+2	5,062500E+2	1,449566E+2
5,078125E+2	1,000199E+2	5,078125E+2	1,099764E+2	5,078125E+2	1,199910E+2	5,078125E+2	1,299960E+2	5,078125E+2	1,400017E+2	5,078125E+2	1,449961E+2	5,078125E+2	9,579496E+1	5,078125E+2	1,059223E+2	5,078125E+2	1,164496E+2	5,078125E+2	1,284202E+2	5,078125E+2	1,398023E+2	5,078125E+2	1,450108E+2
5,093750E+2	1,000390E+2	5,093750E+2	1,099816E+2	5,093750E+2	1,199918E+2	5,093750E+2	1,299964E+2	5,093750E+2	1,400014E+2	5,093750E+2	1,449972E+2	5,093750E+2	9,588836E+1	5,093750E+2	1,059932E+2	5,093750E+2	1,164913E+2	5,093750E+2	1,284210E+2	5,093750E+2	1,398421E+2	5,093750E+2	1,450647E+2
5,109375E+2	1,000463E+2	5,109375E+2	1,099826E+2	5,109375E+2	1,199915E+2	5,109375E+2	1,299968E+2	5,109375E+2	1,400024E+2	5,109375E+2	1,449980E+2	5,109375E+2	9,597892E+1	5,109375E+2	1,060685E+2	5,109375E+2	1,165383E+2	5,109375E+2	1,284270E+2	5,109375E+2	1,398846E+2	5,109375E+2	1,451195E+2
5,125000E+2	1,000536E+2	5,125000E+2	1,099835E+2	5,125000E+2	1,199913E+2	5,125000E+2	1,299973E+2	5,125000E+2	1,400035E+2	5,125000E+2	1,449987E+2	5,125000E+2	9,606854E+1	5,125000E+2	1,061432E+2	5,125000E+2	1,165851E+2	5,125000E+2	1,284329E+2	5,125000E+2	1,399269E+2	5,125000E+2	1,451739E+2
5,140625E+2	1,000543E+2	5,140625E+2	1,099824E+2	5,140625E+2	1,199912E+2	5,140625E+2	1,299976E+2	5,140625E+2	1,400032E+2	5,140625E+2	1,449985E+2	5,140625E+2	9,616065E+1	5,140625E+2	1,062314E+2	5,140625E+2	1,166403E+2	5,140625E+2	1,284440E+2	5,140625E+2	1,399707E+2	5,140625E+2	1,452302E+2
