Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
4,796875E+2	7,333736E+1	4,796875E+2	7,854720E+1	4,796875E+2	8,836030E+1	4,796875E+2	9,808703E+1	4,796875E+2	1,072812E+2	4,796875E+2	1,131750E+2	4,796875E+2	1,172503E+2
4,812500E+2	7,110470E+1	4,812500E+2	7,803177E+1	4,812500E+2	8,769727E+1	4,812500E+2	9,810441E+1	4,812500E+2	1,073598E+2	4,812500E+2	1,125505E+2	4,812500E+2	1,168652E+2
4,828125E+2	6,796407E+1	4,828125E+2	7,712197E+1	4,828125E+2	8,685433E+1	4,828125E+2	9,744091E+1	4,828125E+2	1,077396E+2	4,828125E+2	1,123263E+2	4,828125E+2	1,159863E+2
4,843750E+2	6,728208E+1	4,843750E+2	7,644040E+1	4,843750E+2	8,705846E+1	4,843750E+2	9,684988E+1	4,843750E+2	1,073994E+2	4,843750E+2	1,122867E+2	4,843750E+2	1,155384E+2
4,859375E+2	6,708380E+1	4,859375E+2	7,680322E+1	4,859375E+2	8,736092E+1	4,859375E+2	9,677375E+1	4,859375E+2	1,063493E+2	4,859375E+2	1,116292E+2	4,859375E+2	1,167301E+2
4,875000E+2	6,650162E+1	4,875000E+2	7,436576E+1	4,875000E+2	8,713296E+1	4,875000E+2	9,545562E+1	4,875000E+2	1,062817E+2	4,875000E+2	1,114195E+2	4,875000E+2	1,160945E+2
4,890625E+2	6,623135E+1	4,890625E+2	7,545464E+1	4,890625E+2	8,574444E+1	4,890625E+2	9,522404E+1	4,890625E+2	1,058057E+2	4,890625E+2	1,114133E+2	4,890625E+2	1,139530E+2
4,906250E+2	6,591451E+1	4,906250E+2	7,601167E+1	4,906250E+2	8,609418E+1	4,906250E+2	9,484160E+1	4,906250E+2	1,067811E+2	4,906250E+2	1,098805E+2	4,906250E+2	1,149256E+2
4,921875E+2	6,565297E+1	4,921875E+2	7,596369E+1	4,921875E+2	8,530823E+1	4,921875E+2	9,496660E+1	4,921875E+2	1,066355E+2	4,921875E+2	1,095825E+2	4,921875E+2	1,159305E+2
4,937500E+2	6,530520E+1	4,937500E+2	7,733248E+1	4,937500E+2	8,412852E+1	4,937500E+2	9,556809E+1	4,937500E+2	1,067913E+2	4,937500E+2	1,105170E+2	4,937500E+2	1,144240E+2
4,953125E+2	6,527528E+1	4,953125E+2	7,696529E+1	4,953125E+2	8,597027E+1	4,953125E+2	9,509117E+1	4,953125E+2	1,059873E+2	4,953125E+2	1,114281E+2	4,953125E+2	1,143107E+2
4,968750E+2	6,580401E+1	4,968750E+2	7,527950E+1	4,968750E+2	8,576087E+1	4,968750E+2	9,548647E+1	4,968750E+2	1,055163E+2	4,968750E+2	1,101464E+2	4,968750E+2	1,142015E+2
4,984375E+2	6,658010E+1	4,984375E+2	7,620507E+1	4,984375E+2	8,612977E+1	4,984375E+2	9,634369E+1	4,984375E+2	1,050335E+2	4,984375E+2	1,107486E+2	4,984375E+2	1,146940E+2
5,000000E+2	6,555776E+1	5,000000E+2	7,578899E+1	5,000000E+2	8,564069E+1	5,000000E+2	9,582014E+1	5,000000E+2	1,054735E+2	5,000000E+2	1,094323E+2	5,000000E+2	1,156423E+2
5,015625E+2	6,490268E+1	5,015625E+2	7,624972E+1	5,015625E+2	8,538014E+1	5,015625E+2	9,499573E+1	5,015625E+2	1,055600E+2	5,015625E+2	1,089815E+2	5,015625E+2	1,154311E+2
5,031250E+2	6,430063E+1	5,031250E+2	7,574626E+1	5,031250E+2	8,608758E+1	5,031250E+2	9,475788E+1	5,031250E+2	1,048405E+2	5,031250E+2	1,091355E+2	5,031250E+2	1,150158E+2
5,046875E+2	6,455110E+1	5,046875E+2	7,540824E+1	5,046875E+2	8,617893E+1	5,046875E+2	9,528677E+1	5,046875E+2	1,042270E+2	5,046875E+2	1,096035E+2	5,046875E+2	1,144919E+2
5,062500E+2	6,459412E+1	5,062500E+2	7,553339E+1	5,062500E+2	8,642830E+1	5,062500E+2	9,595507E+1	5,062500E+2	1,040969E+2	5,062500E+2	1,094909E+2	5,062500E+2	1,147300E+2
5,078125E+2	6,475548E+1	5,078125E+2	7,486549E+1	5,078125E+2	8,493975E+1	5,078125E+2	9,472994E+1	5,078125E+2	1,043015E+2	5,078125E+2	1,102472E+2	5,078125E+2	1,137962E+2
5,093750E+2	6,421523E+1	5,093750E+2	7,418852E+1	5,093750E+2	8,457752E+1	5,093750E+2	9,324037E+1	5,093750E+2	1,044110E+2	5,093750E+2	1,112812E+2	5,093750E+2	1,135781E+2
5,109375E+2	6,424443E+1	5,109375E+2	7,338243E+1	5,109375E+2	8,427669E+1	5,109375E+2	9,390522E+1	5,109375E+2	1,042253E+2	5,109375E+2	1,103349E+2	5,109375E+2	1,144008E+2
5,125000E+2	6,442272E+1	5,125000E+2	7,416860E+1	5,125000E+2	8,503313E+1	5,125000E+2	9,466274E+1	5,125000E+2	1,038073E+2	5,125000E+2	1,098850E+2	5,125000E+2	1,138388E+2
5,140625E+2	6,442155E+1	5,140625E+2	7,463024E+1	5,140625E+2	8,462717E+1	5,140625E+2	9,496713E+1	5,140625E+2	1,039393E+2	5,140625E+2	1,097856E+2	5,140625E+2	1,127890E+2
5,156250E+2	6,468201E+1	5,156250E+2	7,503662E+1	5,156250E+2	8,352184E+1	5,156250E+2	9,461724E+1	5,156250E+2	1,041611E+2	5,156250E+2	1,083797E+2	5,156250E+2	1,133409E+2
5,171875E+2	6,438914E+1	5,171875E+2	7,387467E+1	5,171875E+2	8,397764E+1	5,171875E+2	9,387791E+1	5,171875E+2	1,035819E+2	5,171875E+2	1,092352E+2	5,171875E+2	1,139980E+2
5,187500E+2	6,472570E+1	5,187500E+2	7,284739E+1	5,187500E+2	8,438245E+1	5,187500E+2	9,395388E+1	5,187500E+2	1,048140E+2	5,187500E+2	1,094593E+2	5,187500E+2	1,134873E+2
5,203125E+2	6,467324E+1	5,203125E+2	7,390072E+1	5,203125E+2	8,370818E+1	5,203125E+2	9,356631E+1	5,203125E+2	1,036191E+2	5,203125E+2	1,094546E+2	5,203125E+2	1,130747E+2
5,218750E+2	6,346305E+1	5,218750E+2	7,384249E+1	5,218750E+2	8,285883E+1	5,218750E+2	9,407331E+1	5,218750E+2	1,037127E+2	5,218750E+2	1,083355E+2	5,218750E+2	1,130884E+2
5,234375E+2	6,276462E+1	5,234375E+2	7,354032E+1	5,234375E+2	8,320955E+1	5,234375E+2	9,309610E+1	5,234375E+2	1,041430E+2	5,234375E+2	1,084316E+2	5,234375E+2	1,133210E+2
5,250000E+2	6,417761E+1	5,250000E+2	7,433771E+1	5,250000E+2	8,405404E+1	5,250000E+2	9,388033E+1	5,250000E+2	1,042249E+2	5,250000E+2	1,085929E+2	5,250000E+2	1,132248E+2
5,265625E+2	6,467439E+1	5,265625E+2	7,466637E+1	5,265625E+2	8,377656E+1	5,265625E+2	9,431670E+1	5,265625E+2	1,032561E+2	5,265625E+2	1,095136E+2	5,265625E+2	1,140517E+2
5,281250E+2	6,422035E+1	5,281250E+2	7,391812E+1	5,281250E+2	8,481446E+1	5,281250E+2	9,214382E+1	5,281250E+2	1,020103E+2	5,281250E+2	1,089237E+2	5,281250E+2	1,139237E+2
5,296875E+2	6,437263E+1	5,296875E+2	7,361823E+1	5,296875E+2	8,440421E+1	5,296875E+2	9,336963E+1	5,296875E+2	1,028654E+2	5,296875E+2	1,084629E+2	5,296875E+2	1,131033E+2
5,312500E+2	6,495980E+1	5,312500E+2	7,411381E+1	5,312500E+2	8,357218E+1	5,312500E+2	9,399964E+1	5,312500E+2	1,042500E+2	5,312500E+2	1,093363E+2	5,312500E+2	1,131785E+2
5,328125E+2	6,460243E+1	5,328125E+2	7,369392E+1	5,328125E+2	8,376756E+1	5,328125E+2	9,452212E+1	5,328125E+2	1,048271E+2	5,328125E+2	1,089193E+2	5,328125E+2	1,125914E+2
5,343750E+2	6,343913E+1	5,343750E+2	7,339993E+1	5,343750E+2	8,350187E+1	5,343750E+2	9,364951E+1	5,343750E+2	1,040618E+2	5,343750E+2	1,084273E+2	5,343750E+2	1,136735E+2
5,359375E+2	6,354905E+1	5,359375E+2	7,330306E+1	5,359375E+2	8,414288E+1	5,359375E+2	9,255798E+1	5,359375E+2	1,030084E+2	5,359375E+2	1,086399E+2	5,359375E+2	1,133592E+2
5,375000E+2	6,541515E+1	5,375000E+2	7,381539E+1	5,375000E+2	8,370483E+1	5,375000E+2	9,366747E+1	5,375000E+2	1,044227E+2	5,375000E+2	1,097551E+2	5,375000E+2	1,130397E+2
5,390625E+2	7,751952E+1	5,390625E+2	7,850994E+1	5,390625E+2	8,346837E+1	5,390625E+2	9,338883E+1	5,390625E+2	1,043405E+2	5,390625E+2	1,092681E+2	5,390625E+2	1,135345E+2
5,406250E+2	7,862019E+1	5,406250E+2	8,045605E+1	5,406250E+2	8,302956E+1	5,406250E+2	9,365436E+1	5,406250E+2	1,038674E+2	5,406250E+2	1,091101E+2	5,406250E+2	1,134017E+2
5,421875E+2	6,859046E+1	5,421875E+2	7,528544E+1	5,421875E+2	8,337391E+1	5,421875E+2	9,384583E+1	5,421875E+2	1,043764E+2	5,421875E+2	1,083602E+2	5,421875E+2	1,127627E+2
5,437500E+2	6,336841E+1	5,437500E+2	7,378426E+1	5,437500E+2	8,449552E+1	5,437500E+2	9,392266E+1	5,437500E+2	1,040831E+2	5,437500E+2	1,089653E+2	5,437500E+2	1,138628E+2
5,453125E+2	6,337322E+1	5,453125E+2	7,408318E+1	5,453125E+2	8,465755E+1	5,453125E+2	9,461247E+1	5,453125E+2	1,039386E+2	5,453125E+2	1,088710E+2	5,453125E+2	1,134471E+2
5,468750E+2	6,437985E+1	5,468750E+2	7,448859E+1	5,468750E+2	8,468399E+1	5,468750E+2	9,537659E+1	5,468750E+2	1,033849E+2	5,468750E+2	1,098396E+2	5,468750E+2	1,136226E+2
5,484375E+2	6,433994E+1	5,484375E+2	7,466853E+1	5,484375E+2	8,439329E+1	5,484375E+2	9,475342E+1	5,484375E+2	1,044419E+2	5,484375E+2	1,098381E+2	5,484375E+2	1,144090E+2
5,500000E+2	6,358789E+1	5,500000E+2	7,372959E+1	5,500000E+2	8,438301E+1	5,500000E+2	9,476389E+1	5,500000E+2	1,046238E+2	5,500000E+2	1,091779E+2	5,500000E+2	1,137630E+2
5,515625E+2	6,377186E+1	5,515625E+2	7,341762E+1	5,515625E+2	8,463502E+1	5,515625E+2	9,505273E+1	5,515625E+2	1,042400E+2	5,515625E+2	1,078113E+2	5,515625E+2	1,144256E+2
5,531250E+2	6,443264E+1	5,531250E+2	7,409774E+1	5,531250E+2	8,313748E+1	5,531250E+2	9,406265E+1	5,531250E+2	1,033301E+2	5,531250E+2	1,086018E+2	5,531250E+2	1,147888E+2
5,546875E+2	6,518559E+1	5,546875E+2	7,457753E+1	5,546875E+2	8,220805E+1	5,546875E+2	9,504070E+1	5,546875E+2	1,038522E+2	5,546875E+2	1,087808E+2	5,546875E+2	1,135517E+2
5,562500E+2	6,423608E+1	5,562500E+2	7,375448E+1	5,562500E+2	8,328562E+1	5,562500E+2	9,397772E+1	5,562500E+2	1,047138E+2	5,562500E+2	1,104116E+2	5,562500E+2	1,141492E+2
5,578125E+2	6,445268E+1	5,578125E+2	7,341405E+1	5,578125E+2	8,450440E+1	5,578125E+2	9,330694E+1	5,578125E+2	1,045574E+2	5,578125E+2	1,098376E+2	5,578125E+2	1,141133E+2
5,593750E+2	6,540371E+1	5,593750E+2	7,414217E+1	5,593750E+2	8,523527E+1	5,593750E+2	9,366546E+1	5,593750E+2	1,047318E+2	5,593750E+2	1,097186E+2	5,593750E+2	1,136920E+2
5,609375E+2	6,560365E+1	5,609375E+2	7,529694E+1	5,609375E+2	8,458260E+1	5,609375E+2	9,474267E+1	5,609375E+2	1,042332E+2	5,609375E+2	1,102454E+2	5,609375E+2	1,134123E+2
5,625000E+2	6,628928E+1	5,625000E+2	7,578239E+1	5,625000E+2	8,510932E+1	5,625000E+2	9,428374E+1	5,625000E+2	1,046611E+2	5,625000E+2	1,102803E+2	5,625000E+2	1,144325E+2
5,640625E+2	6,556286E+1	5,640625E+2	7,543572E+1	5,640625E+2	8,531428E+1	5,640625E+2	9,435071E+1	5,640625E+2	1,046989E+2	5,640625E+2	1,094109E+2	5,640625E+2	1,144979E+2
5,656250E+2	6,544077E+1	5,656250E+2	7,561000E+1	5,656250E+2	8,492051E+1	5,656250E+2	9,436900E+1	5,656250E+2	1,043277E+2	5,656250E+2	1,088532E+2	5,656250E+2	1,146604E+2
5,671875E+2	6,607229E+1	5,671875E+2	7,461025E+1	5,671875E+2	8,445607E+1	5,671875E+2	9,446257E+1	5,671875E+2	1,038048E+2	5,671875E+2	1,101698E+2	5,671875E+2	1,148539E+2
5,687500E+2	6,575174E+1	5,687500E+2	7,509390E+1	5,687500E+2	8,392804E+1	5,687500E+2	9,507509E+1	5,687500E+2	1,040081E+2	5,687500E+2	1,107037E+2	5,687500E+2	1,142648E+2
5,703125E+2	6,414632E+1	5,703125E+2	7,580109E+1	5,703125E+2	8,461771E+1	5,703125E+2	9,477623E+1	5,703125E+2	1,055456E+2	5,703125E+2	1,110378E+2	5,703125E+2	1,143538E+2
5,718750E+2	6,412442E+1	5,718750E+2	7,575900E+1	5,718750E+2	8,489502E+1	5,718750E+2	9,488193E+1	5,718750E+2	1,053591E+2	5,718750E+2	1,111982E+2	5,718750E+2	1,152230E+2
5,734375E+2	6,454081E+1	5,734375E+2	7,495289E+1	5,734375E+2	8,595440E+1	5,734375E+2	9,537404E+1	5,734375E+2	1,050667E+2	5,734375E+2	1,098710E+2	5,734375E+2	1,155784E+2
5,750000E+2	6,450477E+1	5,750000E+2	7,484350E+1	5,750000E+2	8,633065E+1	5,750000E+2	9,515763E+1	5,750000E+2	1,062104E+2	5,750000E+2	1,094161E+2	5,750000E+2	1,141113E+2
5,765625E+2	6,576671E+1	5,765625E+2	7,556623E+1	5,765625E+2	8,571978E+1	5,765625E+2	9,598916E+1	5,765625E+2	1,073654E+2	5,765625E+2	1,096850E+2	5,765625E+2	1,153244E+2
5,781250E+2	6,578883E+1	5,781250E+2	7,575531E+1	5,781250E+2	8,522432E+1	5,781250E+2	9,607439E+1	5,781250E+2	1,070291E+2	5,781250E+2	1,099875E+2	5,781250E+2	1,151583E+2
5,796875E+2	6,520956E+1	5,796875E+2	7,693243E+1	5,796875E+2	8,593502E+1	5,796875E+2	9,534082E+1	5,796875E+2	1,065654E+2	5,796875E+2	1,105035E+2	5,796875E+2	1,148652E+2
5,812500E+2	6,541428E+1	5,812500E+2	7,638365E+1	5,812500E+2	8,635515E+1	5,812500E+2	9,640167E+1	5,812500E+2	1,058294E+2	5,812500E+2	1,107854E+2	5,812500E+2	1,149678E+2
5,828125E+2	6,654547E+1	5,828125E+2	7,747934E+1	5,828125E+2	8,731042E+1	5,828125E+2	9,680642E+1	5,828125E+2	1,069484E+2	5,828125E+2	1,101484E+2	5,828125E+2	1,149524E+2
5,843750E+2	6,583980E+1	5,843750E+2	7,694353E+1	5,843750E+2	8,642343E+1	5,843750E+2	9,652009E+1	5,843750E+2	1,076133E+2	5,843750E+2	1,112121E+2	5,843750E+2	1,160504E+2
5,859375E+2	6,514456E+1	5,859375E+2	7,655359E+1	5,859375E+2	8,645939E+1	5,859375E+2	9,664262E+1	5,859375E+2	1,079961E+2	5,859375E+2	1,108563E+2	5,859375E+2	1,161904E+2
5,875000E+2	6,723132E+1	5,875000E+2	7,749909E+1	5,875000E+2	8,687434E+1	5,875000E+2	9,624991E+1	5,875000E+2	1,067117E+2	5,875000E+2	1,115038E+2	5,875000E+2	1,152931E+2
5,890625E+2	6,800633E+1	5,890625E+2	7,702304E+1	5,890625E+2	8,687417E+1	5,890625E+2	9,551933E+1	5,890625E+2	1,062987E+2	5,890625E+2	1,115909E+2	5,890625E+2	1,162551E+2
5,906250E+2	6,773215E+1	5,906250E+2	7,719670E+1	5,906250E+2	8,720111E+1	5,906250E+2	9,609395E+1	5,906250E+2	1,076490E+2	5,906250E+2	1,119955E+2	5,906250E+2	1,167020E+2
5,921875E+2	6,802948E+1	5,921875E+2	7,818426E+1	5,921875E+2	8,823142E+1	5,921875E+2	9,616981E+1	5,921875E+2	1,078182E+2	5,921875E+2	1,120640E+2	5,921875E+2	1,158370E+2
5,937500E+2	6,687212E+1	5,937500E+2	7,892068E+1	5,937500E+2	8,695685E+1	5,937500E+2	9,737066E+1	5,937500E+2	1,073197E+2	5,937500E+2	1,116403E+2	5,937500E+2	1,149522E+2
5,953125E+2	6,770953E+1	5,953125E+2	7,916136E+1	5,953125E+2	8,877159E+1	5,953125E+2	9,770517E+1	5,953125E+2	1,081246E+2	5,953125E+2	1,122822E+2	5,953125E+2	1,163357E+2
5,968750E+2	6,819911E+1	5,968750E+2	7,893198E+1	5,968750E+2	8,853162E+1	5,968750E+2	9,766123E+1	5,968750E+2	1,092642E+2	5,968750E+2	1,130208E+2	5,968750E+2	1,173825E+2
5,984375E+2	7,264131E+1	5,984375E+2	7,895463E+1	5,984375E+2	8,877682E+1	5,984375E+2	9,815936E+1	5,984375E+2	1,091255E+2	5,984375E+2	1,128439E+2	5,984375E+2	1,170982E+2
6,000000E+2	7,719417E+1	6,000000E+2	8,054251E+1	6,000000E+2	9,041312E+1	6,000000E+2	9,896397E+1	6,000000E+2	1,078593E+2	6,000000E+2	1,118563E+2	6,000000E+2	1,170550E+2
6,015625E+2	7,310483E+1	6,015625E+2	7,919777E+1	6,015625E+2	8,919672E+1	6,015625E+2	9,959476E+1	6,015625E+2	1,077819E+2	6,015625E+2	1,126575E+2	6,015625E+2	1,184634E+2
6,031250E+2	6,948027E+1	6,031250E+2	8,004261E+1	6,031250E+2	8,961966E+1	6,031250E+2	9,926269E+1	6,031250E+2	1,079625E+2	6,031250E+2	1,135013E+2	6,031250E+2	1,178986E+2
6,046875E+2	7,030231E+1	6,046875E+2	8,125185E+1	6,046875E+2	8,977070E+1	6,046875E+2	9,942035E+1	6,046875E+2	1,098122E+2	6,046875E+2	1,143925E+2	6,046875E+2	1,178182E+2
6,062500E+2	7,070373E+1	6,062500E+2	8,153759E+1	6,062500E+2	9,071716E+1	6,062500E+2	9,999959E+1	6,062500E+2	1,091409E+2	6,062500E+2	1,145854E+2	6,062500E+2	1,188120E+2
6,078125E+2	7,072515E+1	6,078125E+2	8,120958E+1	6,078125E+2	9,086372E+1	6,078125E+2	9,925551E+1	6,078125E+2	1,088229E+2	6,078125E+2	1,147554E+2	6,078125E+2	1,183162E+2
6,093750E+2	7,129757E+1	6,093750E+2	8,093658E+1	6,093750E+2	9,072867E+1	6,093750E+2	1,002503E+2	6,093750E+2	1,088827E+2	6,093750E+2	1,154102E+2	6,093750E+2	1,188127E+2
6,109375E+2	7,096258E+1	6,109375E+2	8,138340E+1	6,109375E+2	9,164703E+1	6,109375E+2	1,013932E+2	6,109375E+2	1,098710E+2	6,109375E+2	1,162702E+2	6,109375E+2	1,203821E+2
6,125000E+2	7,269909E+1	6,125000E+2	8,174755E+1	6,125000E+2	9,064270E+1	6,125000E+2	1,019183E+2	6,125000E+2	1,110217E+2	6,125000E+2	1,159612E+2	6,125000E+2	1,204945E+2
6,140625E+2	7,342723E+1	6,140625E+2	8,230390E+1	6,140625E+2	9,109753E+1	6,140625E+2	1,018579E+2	6,140625E+2	1,117671E+2	6,140625E+2	1,155528E+2	6,140625E+2	1,194848E+2
6,156250E+2	7,343123E+1	6,156250E+2	8,410829E+1	6,156250E+2	9,218402E+1	6,156250E+2	1,023166E+2	6,156250E+2	1,115521E+2	6,156250E+2	1,156702E+2	6,156250E+2	1,189911E+2
6,171875E+2	7,403229E+1	6,171875E+2	8,437851E+1	6,171875E+2	9,287267E+1	6,171875E+2	1,020751E+2	6,171875E+2	1,116191E+2	6,171875E+2	1,159801E+2	6,171875E+2	1,192862E+2
6,187500E+2	7,388640E+1	6,187500E+2	8,415927E+1	6,187500E+2	9,438244E+1	6,187500E+2	1,026602E+2	6,187500E+2	1,114456E+2	6,187500E+2	1,160023E+2	6,187500E+2	1,195081E+2
6,203125E+2	7,367995E+1	6,203125E+2	8,444681E+1	6,203125E+2	9,443685E+1	6,203125E+2	1,032631E+2	6,203125E+2	1,128619E+2	6,203125E+2	1,155464E+2	6,203125E+2	1,203016E+2
6,218750E+2	7,590384E+1	6,218750E+2	8,487614E+1	6,218750E+2	9,438254E+1	6,218750E+2	1,029196E+2	6,218750E+2	1,137108E+2	6,218750E+2	1,164467E+2	6,218750E+2	1,216623E+2
6,234375E+2	7,599152E+1	6,234375E+2	8,428634E+1	6,234375E+2	9,388154E+1	6,234375E+2	1,041057E+2	6,234375E+2	1,133723E+2	6,234375E+2	1,181084E+2	6,234375E+2	1,217211E+2
6,250000E+2	7,635699E+1	6,250000E+2	8,570599E+1	6,250000E+2	9,482475E+1	6,250000E+2	1,046173E+2	6,250000E+2	1,125168E+2	6,250000E+2	1,192122E+2	6,250000E+2	1,213787E+2
6,265625E+2	7,688212E+1	6,265625E+2	8,554173E+1	6,265625E+2	9,467292E+1	6,265625E+2	1,041807E+2	6,265625E+2	1,131243E+2	6,265625E+2	1,182318E+2	6,265625E+2	1,206727E+2
6,281250E+2	7,757320E+1	6,281250E+2	8,542255E+1	6,281250E+2	9,558105E+1	6,281250E+2	1,034157E+2	6,281250E+2	1,127843E+2	6,281250E+2	1,178314E+2	6,281250E+2	1,218343E+2
6,296875E+2	7,649295E+1	6,296875E+2	8,553653E+1	6,296875E+2	9,623648E+1	6,296875E+2	1,036150E+2	6,296875E+2	1,124487E+2	6,296875E+2	1,180955E+2	6,296875E+2	1,223117E+2
6,312500E+2	7,457982E+1	6,312500E+2	8,589651E+1	6,312500E+2	9,576182E+1	6,312500E+2	1,048152E+2	6,312500E+2	1,125270E+2	6,312500E+2	1,184223E+2	6,312500E+2	1,216509E+2
6,328125E+2	7,515754E+1	6,328125E+2	8,568920E+1	6,328125E+2	9,524756E+1	6,328125E+2	1,045608E+2	6,328125E+2	1,126882E+2	6,328125E+2	1,183895E+2	6,328125E+2	1,228971E+2
6,343750E+2	7,539744E+1	6,343750E+2	8,466350E+1	6,343750E+2	9,455408E+1	6,343750E+2	1,031580E+2	6,343750E+2	1,126349E+2	6,343750E+2	1,183098E+2	6,343750E+2	1,221866E+2
6,359375E+2	7,457425E+1	6,359375E+2	8,466312E+1	6,359375E+2	9,568330E+1	6,359375E+2	1,022175E+2	6,359375E+2	1,134416E+2	6,359375E+2	1,182401E+2	6,359375E+2	1,226400E+2
6,375000E+2	7,491962E+1	6,375000E+2	8,378480E+1	6,375000E+2	9,535505E+1	6,375000E+2	1,031871E+2	6,375000E+2	1,135234E+2	6,375000E+2	1,176194E+2	6,375000E+2	1,225579E+2
6,390625E+2	7,373227E+1	6,390625E+2	8,403237E+1	6,390625E+2	9,440952E+1	6,390625E+2	1,039165E+2	6,390625E+2	1,142584E+2	6,390625E+2	1,172176E+2	6,390625E+2	1,228086E+2
6,406250E+2	7,271084E+1	6,406250E+2	8,363336E+1	6,406250E+2	9,446210E+1	6,406250E+2	1,025744E+2	6,406250E+2	1,137071E+2	6,406250E+2	1,170481E+2	6,406250E+2	1,228549E+2
6,421875E+2	7,276834E+1	6,421875E+2	8,340322E+1	6,421875E+2	9,365229E+1	6,421875E+2	1,022904E+2	6,421875E+2	1,121183E+2	6,421875E+2	1,173482E+2	6,421875E+2	1,218843E+2
6,437500E+2	7,196813E+1	6,437500E+2	8,306728E+1	6,437500E+2	9,213489E+1	6,437500E+2	1,026359E+2	6,437500E+2	1,119946E+2	6,437500E+2	1,169484E+2	6,437500E+2	1,210867E+2
6,453125E+2	7,190957E+1	6,453125E+2	8,247913E+1	6,453125E+2	9,116113E+1	6,453125E+2	1,022577E+2	6,453125E+2	1,116492E+2	6,453125E+2	1,178349E+2	6,453125E+2	1,215253E+2
6,468750E+2	7,162903E+1	6,468750E+2	8,195390E+1	6,468750E+2	9,107109E+1	6,468750E+2	1,022136E+2	6,468750E+2	1,107426E+2	6,468750E+2	1,166290E+2	6,468750E+2	1,215249E+2
6,484375E+2	7,119201E+1	6,484375E+2	8,144634E+1	6,484375E+2	9,069056E+1	6,484375E+2	1,028253E+2	6,484375E+2	1,106376E+2	6,484375E+2	1,156363E+2	6,484375E+2	1,212116E+2
6,500000E+2	7,147263E+1	6,500000E+2	8,127444E+1	6,500000E+2	9,101937E+1	6,500000E+2	1,016686E+2	6,500000E+2	1,104820E+2	6,500000E+2	1,162444E+2	6,500000E+2	1,211699E+2
6,515625E+2	7,005942E+1	6,515625E+2	8,098918E+1	6,515625E+2	8,986835E+1	6,515625E+2	1,009918E+2	6,515625E+2	1,108897E+2	6,515625E+2	1,147491E+2	6,515625E+2	1,205037E+2
6,531250E+2	7,053589E+1	6,531250E+2	8,003358E+1	6,531250E+2	9,022839E+1	6,531250E+2	1,011792E+2	6,531250E+2	1,108391E+2	6,531250E+2	1,151517E+2	6,531250E+2	1,198690E+2
6,546875E+2	7,026599E+1	6,546875E+2	7,931454E+1	6,546875E+2	9,037159E+1	6,546875E+2	1,019469E+2	6,546875E+2	1,095481E+2	6,546875E+2	1,154433E+2	6,546875E+2	1,209190E+2
6,562500E+2	6,960386E+1	6,562500E+2	7,949724E+1	6,562500E+2	8,924676E+1	6,562500E+2	9,999360E+1	6,562500E+2	1,096628E+2	6,562500E+2	1,141744E+2	6,562500E+2	1,207951E+2
6,578125E+2	7,365230E+1	6,578125E+2	7,934092E+1	6,578125E+2	8,884767E+1	6,578125E+2	9,980017E+1	6,578125E+2	1,100619E+2	6,578125E+2	1,137118E+2	6,578125E+2	1,195602E+2
6,593750E+2	8,464484E+1	6,593750E+2	8,427017E+1	6,593750E+2	8,945885E+1	6,593750E+2	9,963251E+1	6,593750E+2	1,090897E+2	6,593750E+2	1,143717E+2	6,593750E+2	1,200188E+2
6,609375E+2	8,371004E+1	6,609375E+2	8,474305E+1	6,609375E+2	8,865981E+1	6,609375E+2	9,890119E+1	6,609375E+2	1,086429E+2	6,609375E+2	1,148188E+2	6,609375E+2	1,190808E+2
6,625000E+2	7,061639E+1	6,625000E+2	7,873165E+1	6,625000E+2	8,808375E+1	6,625000E+2	9,918349E+1	6,625000E+2	1,081675E+2	6,625000E+2	1,134595E+2	6,625000E+2	1,181503E+2
6,640625E+2	6,879802E+1	6,640625E+2	7,675845E+1	6,640625E+2	8,815658E+1	6,640625E+2	9,953065E+1	6,640625E+2	1,078450E+2	6,640625E+2	1,137373E+2	6,640625E+2	1,180266E+2
6,656250E+2	6,710207E+1	6,656250E+2	7,595948E+1	6,656250E+2	8,627925E+1	6,656250E+2	9,880095E+1	6,656250E+2	1,068398E+2	6,656250E+2	1,134750E+2	6,656250E+2	1,187970E+2
6,671875E+2	6,640891E+1	6,671875E+2	7,706351E+1	6,671875E+2	8,664772E+1	6,671875E+2	9,819269E+1	6,671875E+2	1,072702E+2	6,671875E+2	1,127402E+2	6,671875E+2	1,186066E+2
6,687500E+2	6,685221E+1	6,687500E+2	7,661060E+1	6,687500E+2	8,656918E+1	6,687500E+2	9,638317E+1	6,687500E+2	1,081247E+2	6,687500E+2	1,127976E+2	6,687500E+2	1,176288E+2
