-15.308386046497489, 101.29564610266252
14.740212928877, 101.08469655893032
52.30307810222024, 101.08356778238772
125.31785523647662, 72.19996982463863
147.85187054576357, 71.73981579074844
168.5078219634131, 71.28956412642748
192.92360495905655, 71.27898449093269
215.46153570847497, 71.3045630403194
237.99713835835576, 71.0413276212712
256.7753962638397, 70.64692600331591
279.3133270132581, 70.67250455270262
302.2222725444172, 70.12569504051653
305.6109306066111, 71.1180632694313
328.1434643980105, 70.47411852835526
350.6829824880228, 70.69661569258395
373.2209132374412, 70.72219424197064
395.7615953772223, 71.0890983904168
416.43636736317944, 72.97364510273896
431.4731962592874, 74.42251459735891
448.39511038359285, 76.73251839539404
463.44226757583135, 79.4626716772525
471.91828925609616, 82.48652500188946
482.2729077209119, 85.56658434908272
494.49988698937455, 87.92924087481018
494.70795578121863, 90.44191675631119
506.6960718503167, 86.47167627260316
510.43299281240616, 84.06915629387669
516.0547238636569, 82.49363805865943
522.9204020723042, 79.90723330803522
530.4137153744343, 77.51772835931062
538.5373622490567, 75.659884857717
551.664205834185, 73.1586233774339
562.9161337531871, 71.05781951948995
579.8065127110284, 69.45570683599766
602.3276411663091, 67.39686538087179
619.2305895100378, 67.35405639564675
636.1173704958665, 65.30559485184594
659.4485490519666, 63.88332854023044
681.1793692201837, 63.636996047666024
703.706082762739, 62.271016385502705
726.240521362851, 61.863373982237036
748.7789812258007, 61.95459206990441
771.5833889339636, 61.753237295688386
793.8528320932188, 61.7563189232113
816.3930909421749, 62.07071144103292
838.9393816853875, 63.13339469525407
861.4797463570499, 63.46091512073182
884.0304816539252, 65.07497049651053
906.5757141700753, 66.00637467417036
923.4955541693382, 68.05907148214527
938.5384361242441, 70.25885729469601
949.8286718629106, 72.91035600827195
959.8602510880114, 74.74796207305243
966.767517620217, 77.32082503128822
970.5447570333902, 79.92003786954817
978.0763781551848, 82.28283549234345
988.9956414411931, 85.51197343055463
989.3496822608506, 82.83386898093823
987.5112225170292, 87.75689079081496
1000.5956841083021, 79.99790229425088
1006.2186850320281, 78.5799189509072
1008.0806374166382, 76.57129264069184
1015.5760671728933, 74.44434584508988
1023.0727668016234, 72.47493394136151
1030.5694664303537, 70.50552203763314
1043.697865609264, 68.19724079989518
1058.7116674844908, 66.78947758854076
1071.839728030741, 64.43918704630318
1092.4902242878832, 63.3121917423086
1113.1371860666363, 61.7467243225992
1135.6659102406104, 60.63017490590239
1158.1914597333969, 59.11978825952162
1180.728014787634, 58.974704009378605
1204.6003560797221, 58.11692160159761
1224.4510223578536, 57.621215302393814
1248.3316480560889, 57.791160522550015
1270.8739175364635, 58.35498328583815
1293.4118482858823, 58.380561835224846
1315.4796082843961, 58.327387048381546
1338.4936358562693, 59.16688176274167
1361.0393974859508, 60.16392547868217
1379.4508311888617, 60.86177706548253
1398.623321377839, 62.775250325709884
1421.1732100930642, 64.28428244023954
1435.9434138786391, 65.94170618774365
1455.0171441643815, 68.91741794396589
1470.0572112353009, 70.7680014128635
1481.3457538106675, 73.20945360394133
1494.5125983787605, 75.67054121767622
1500.1579808048593, 77.02911034360451
1513.287311223585, 74.83635469324052
1520.7825293344276, 72.6831520823263
1532.0327640901296, 70.37230170188425
1543.2823639095939, 67.98268387550539
1552.6523389525034, 65.40933178076781
1565.7847382297102, 63.59728545243165
1586.4226204202666, 60.9054435558261
1602.6802847947247, 58.47629150293984
1622.0740505115548, 56.77433146949141
1642.7154883450412, 54.52358727013191
1665.2397679653527, 52.855665731877544
1683.3879568551097, 51.96242243593163
1691.8909467584554, 50.56535720530284
1714.04884663156, 50.04482608395986
1736.580322195897, 49.269602266322494
1757.2315380474413, 48.231876734389616
1777.8828597216923, 47.207279110112864
1800.419308953223, 47.049066952313716
1822.958297929704, 47.205924578261744
1845.4971810834788, 47.349654296553645
1868.0400855000914, 47.992244505778565
1891.3878026334262, 48.62168261927858
1913.1281166101476, 49.55311098500719
1935.675042289598, 50.694561685165134
1952.5901837607028, 52.164379393207774
1965.751313902658, 53.91655999351153
1978.91424303062, 55.89191502396953
1993.9620351590959, 58.70083575176479
2003.3794187744081, 62.00878628697448
2001.48095755614, 59.48828445582421
2010.90659534254, 63.82021178821221
2017.8164016196963, 66.70814453019517
2029.7345370086116, 69.58936281481104
2029.750886616728, 71.61762454768348
2040.975618100222, 66.14294842211355
2047.8383332730943, 63.18896225711764
2055.9594933141198, 61.02261292560492
2063.4562564364733, 59.061077766470234
2070.947495613561, 56.41426582768545
2084.077482133065, 54.302903204789466
2104.7213750533374, 52.356726463052226
2122.678342134981, 49.93127417722411
2142.2531283510407, 48.495992835606735
2164.7799477163026, 47.14314108109956
2187.3127989758204, 46.5385800629919
2209.8466026396954, 46.052170213789445
2232.3804063035695, 45.56576036458699
2254.9153740172133, 45.223757499601994
2277.453728057456, 45.301847679613225
2299.992293743112, 45.40619367493672
2321.721707981089, 44.9854475520837
2343.7267150480775, 45.46864357943477
2367.6103188996176, 46.00804562934213
2390.156292174712, 47.03134516059488
2410.8224713569207, 47.84990577123911
2431.491423094034, 49.012417562474
2454.043745731503, 50.82339155309469
2472.8399934970503, 52.66073423668191
