Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,312500E+2	7,070396E-1	3,312500E+2	-2,098414E-1	3,312500E+2	6,495948E-1	3,312500E+2	-2,562666E-1	3,312500E+2	6,737458E-1	3,312500E+2	-3,357949E-1	3,312500E+2	7,455095E-1	3,312500E+2	-3,639917E-1	3,312500E+2	7,885917E-1	3,312500E+2	-3,351273E-1	3,312500E+2	7,970433E-1	3,312500E+2	-3,226287E-1	3,312500E+2	7,525301E-1	3,312500E+2	-1,690147E-1	3,312500E+2	7,168482E-1	3,312500E+2	-1,783621E-1	3,312500E+2	6,506168E-1	3,312500E+2	-2,536831E-1	3,312500E+2	6,477774E-1	3,312500E+2	-3,634945E-1	3,312500E+2	6,828920E-1	3,312500E+2	-4,315600E-1	3,312500E+2	6,997304E-1	3,312500E+2	-4,467897E-1
3,328125E+2	7,096579E-1	3,328125E+2	-2,091140E-1	3,328125E+2	6,516787E-1	3,328125E+2	-2,565341E-1	3,328125E+2	6,736859E-1	3,328125E+2	-3,328673E-1	3,328125E+2	7,395712E-1	3,328125E+2	-3,694671E-1	3,328125E+2	7,859543E-1	3,328125E+2	-3,379441E-1	3,328125E+2	7,954469E-1	3,328125E+2	-3,235805E-1	3,328125E+2	7,556241E-1	3,328125E+2	-1,732867E-1	3,328125E+2	7,205378E-1	3,328125E+2	-1,814525E-1	3,328125E+2	6,527579E-1	3,328125E+2	-2,535872E-1	3,328125E+2	6,465986E-1	3,328125E+2	-3,644900E-1	3,328125E+2	6,824281E-1	3,328125E+2	-4,307353E-1	3,328125E+2	6,998575E-1	3,328125E+2	-4,451023E-1
3,343750E+2	7,124049E-1	3,343750E+2	-2,085058E-1	3,343750E+2	6,538837E-1	3,343750E+2	-2,569326E-1	3,343750E+2	6,736160E-1	3,343750E+2	-3,300274E-1	3,343750E+2	7,334187E-1	3,343750E+2	-3,752618E-1	3,343750E+2	7,832290E-1	3,343750E+2	-3,410358E-1	3,343750E+2	7,937988E-1	3,343750E+2	-3,247539E-1	3,343750E+2	7,589873E-1	3,343750E+2	-1,779242E-1	3,343750E+2	7,245086E-1	3,343750E+2	-1,848037E-1	3,343750E+2	6,550148E-1	3,343750E+2	-2,536107E-1	3,343750E+2	6,454246E-1	3,343750E+2	-3,656585E-1	3,343750E+2	6,819510E-1	3,343750E+2	-4,300242E-1	3,343750E+2	6,999702E-1	3,343750E+2	-4,435061E-1
3,359375E+2	7,151435E-1	3,359375E+2	-2,067772E-1	3,359375E+2	6,562132E-1	3,359375E+2	-2,564002E-1	3,359375E+2	6,738887E-1	3,359375E+2	-3,268063E-1	3,359375E+2	7,291110E-1	3,359375E+2	-3,779531E-1	3,359375E+2	7,785628E-1	3,359375E+2	-3,475882E-1	3,359375E+2	7,903935E-1	3,359375E+2	-3,302649E-1	3,359375E+2	7,609341E-1	3,359375E+2	-1,836247E-1	3,359375E+2	7,276333E-1	3,359375E+2	-1,894818E-1	3,359375E+2	6,570015E-1	3,359375E+2	-2,555987E-1	3,359375E+2	6,442195E-1	3,359375E+2	-3,668141E-1	3,359375E+2	6,802680E-1	3,359375E+2	-4,307521E-1	3,359375E+2	6,991286E-1	3,359375E+2	-4,433545E-1
3,375000E+2	7,179859E-1	3,375000E+2	-2,051292E-1	3,375000E+2	6,586486E-1	3,375000E+2	-2,559637E-1	3,375000E+2	6,741550E-1	3,375000E+2	-3,236586E-1	3,375000E+2	7,246894E-1	3,375000E+2	-3,808616E-1	3,375000E+2	7,737074E-1	3,375000E+2	-3,545173E-1	3,375000E+2	7,868587E-1	3,375000E+2	-3,361357E-1	3,375000E+2	7,630878E-1	3,375000E+2	-1,897658E-1	3,375000E+2	7,310255E-1	3,375000E+2	-1,945003E-1	3,375000E+2	6,591366E-1	3,375000E+2	-2,577691E-1	3,375000E+2	6,430218E-1	3,375000E+2	-3,681350E-1	3,375000E+2	6,785566E-1	3,375000E+2	-4,316239E-1	3,375000E+2	6,982666E-1	3,375000E+2	-4,433233E-1
3,390625E+2	7,208792E-1	3,390625E+2	-2,029719E-1	3,390625E+2	6,612686E-1	3,390625E+2	-2,538942E-1	3,390625E+2	6,722894E-1	3,390625E+2	-3,231716E-1	3,390625E+2	7,243758E-1	3,390625E+2	-3,780481E-1	3,390625E+2	7,689939E-1	3,390625E+2	-3,613630E-1	3,390625E+2	7,835462E-1	3,390625E+2	-3,423864E-1	3,390625E+2	7,644652E-1	3,390625E+2	-1,943087E-1	3,390625E+2	7,334154E-1	3,390625E+2	-1,985653E-1	3,390625E+2	6,608909E-1	3,390625E+2	-2,614710E-1	3,390625E+2	6,418236E-1	3,390625E+2	-3,695125E-1	3,390625E+2	6,743806E-1	3,390625E+2	-4,354603E-1	3,390625E+2	6,944112E-1	3,390625E+2	-4,470640E-1
3,406250E+2	7,238677E-1	3,406250E+2	-2,008754E-1	3,406250E+2	6,639642E-1	3,406250E+2	-2,518718E-1	3,406250E+2	6,704092E-1	3,406250E+2	-3,228227E-1	3,406250E+2	7,240401E-1	3,406250E+2	-3,753134E-1	3,406250E+2	7,640994E-1	3,406250E+2	-3,685625E-1	3,406250E+2	7,801104E-1	3,406250E+2	-3,489968E-1	3,406250E+2	7,659904E-1	3,406250E+2	-1,992134E-1	3,406250E+2	7,360075E-1	3,406250E+2	-2,029364E-1	3,406250E+2	6,628070E-1	3,406250E+2	-2,654118E-1	3,406250E+2	6,406376E-1	3,406250E+2	-3,710490E-1	3,406250E+2	6,701139E-1	3,406250E+2	-4,395003E-1	3,406250E+2	6,904646E-1	3,406250E+2	-4,510045E-1
3,421875E+2	7,270579E-1	3,421875E+2	-1,990623E-1	3,421875E+2	6,668266E-1	3,421875E+2	-2,492654E-1	3,421875E+2	6,620005E-1	3,421875E+2	-3,326565E-1	3,421875E+2	7,254717E-1	3,421875E+2	-3,706188E-1	3,421875E+2	7,640089E-1	3,421875E+2	-3,671053E-1	3,421875E+2	7,805134E-1	3,421875E+2	-3,483608E-1	3,421875E+2	7,679745E-1	3,421875E+2	-2,036015E-1	3,421875E+2	7,384113E-1	3,421875E+2	-2,068673E-1	3,421875E+2	6,647406E-1	3,421875E+2	-2,666109E-1	3,421875E+2	6,401721E-1	3,421875E+2	-3,716073E-1	3,421875E+2	6,673109E-1	3,421875E+2	-4,420258E-1	3,421875E+2	6,867006E-1	3,421875E+2	-4,547140E-1
3,437500E+2	7,303584E-1	3,437500E+2	-1,973081E-1	3,437500E+2	6,697571E-1	3,437500E+2	-2,466860E-1	3,437500E+2	6,532904E-1	3,437500E+2	-3,428895E-1	3,437500E+2	7,268855E-1	3,437500E+2	-3,659537E-1	3,437500E+2	7,639093E-1	3,437500E+2	-3,657496E-1	3,437500E+2	7,809233E-1	3,437500E+2	-3,478476E-1	3,437500E+2	7,701225E-1	3,437500E+2	-2,083161E-1	3,437500E+2	7,410034E-1	3,437500E+2	-2,110815E-1	3,437500E+2	6,667942E-1	3,437500E+2	-2,679486E-1	3,437500E+2	6,397340E-1	3,437500E+2	-3,722906E-1	3,437500E+2	6,644702E-1	3,437500E+2	-4,447111E-1	3,437500E+2	6,828608E-1	3,437500E+2	-4,586058E-1
3,453125E+2	7,337647E-1	3,453125E+2	-1,960587E-1	3,453125E+2	6,727133E-1	3,453125E+2	-2,448046E-1	3,453125E+2	6,548419E-1	3,453125E+2	-3,395834E-1	3,453125E+2	7,289644E-1	3,453125E+2	-3,600350E-1	3,453125E+2	7,655894E-1	3,453125E+2	-3,610496E-1	3,453125E+2	7,828540E-1	3,453125E+2	-3,432554E-1	3,453125E+2	7,728591E-1	3,453125E+2	-2,122488E-1	3,453125E+2	7,434543E-1	3,453125E+2	-2,144281E-1	3,453125E+2	6,689090E-1	3,453125E+2	-2,681993E-1	3,453125E+2	6,396598E-1	3,453125E+2	-3,724887E-1	3,453125E+2	6,634683E-1	3,453125E+2	-4,450906E-1	3,453125E+2	6,816057E-1	3,453125E+2	-4,591948E-1
3,468750E+2	7,372978E-1	3,468750E+2	-1,948744E-1	3,468750E+2	6,757566E-1	3,468750E+2	-2,429592E-1	3,468750E+2	6,564093E-1	3,468750E+2	-3,363113E-1	3,468750E+2	7,310135E-1	3,468750E+2	-3,541207E-1	3,468750E+2	7,672545E-1	3,468750E+2	-3,563752E-1	3,468750E+2	7,847751E-1	3,468750E+2	-3,386894E-1	3,468750E+2	7,757754E-1	3,468750E+2	-2,164595E-1	3,468750E+2	7,460752E-1	3,468750E+2	-2,180166E-1	3,468750E+2	6,711284E-1	3,468750E+2	-2,685510E-1	3,468750E+2	6,396205E-1	3,468750E+2	-3,727918E-1	3,468750E+2	6,624705E-1	3,468750E+2	-4,455713E-1	3,468750E+2	6,803446E-1	3,468750E+2	-4,598876E-1
3,484375E+2	7,408078E-1	3,484375E+2	-1,941795E-1	3,484375E+2	6,785845E-1	3,484375E+2	-2,424502E-1	3,484375E+2	6,584239E-1	3,484375E+2	-3,325075E-1	3,484375E+2	7,327902E-1	3,484375E+2	-3,483456E-1	3,484375E+2	7,693384E-1	3,484375E+2	-3,505624E-1	3,484375E+2	7,869047E-1	3,484375E+2	-3,332345E-1	3,484375E+2	7,776286E-1	3,484375E+2	-2,202393E-1	3,484375E+2	7,482869E-1	3,484375E+2	-2,215265E-1	3,484375E+2	6,732759E-1	3,484375E+2	-2,688939E-1	3,484375E+2	6,397729E-1	3,484375E+2	-3,723898E-1	3,484375E+2	6,614389E-1	3,484375E+2	-4,457629E-1	3,484375E+2	6,792177E-1	3,484375E+2	-4,602293E-1
3,500000E+2	7,444554E-1	3,500000E+2	-1,935591E-1	3,500000E+2	6,815244E-1	3,500000E+2	-2,420076E-1	3,500000E+2	6,604519E-1	3,500000E+2	-3,287199E-1	3,500000E+2	7,345391E-1	3,500000E+2	-3,425787E-1	3,500000E+2	7,713951E-1	3,500000E+2	-3,447542E-1	3,500000E+2	7,890145E-1	3,500000E+2	-3,277889E-1	3,500000E+2	7,796112E-1	3,500000E+2	-2,242831E-1	3,500000E+2	7,506503E-1	3,500000E+2	-2,252731E-1	3,500000E+2	6,755271E-1	3,500000E+2	-2,693328E-1	3,500000E+2	6,399602E-1	3,500000E+2	-3,720720E-1	3,500000E+2	6,604145E-1	3,500000E+2	-4,460439E-1	3,500000E+2	6,780914E-1	3,500000E+2	-4,606609E-1
3,515625E+2	7,480714E-1	3,515625E+2	-1,934899E-1	3,515625E+2	6,841131E-1	3,515625E+2	-2,453870E-1	3,515625E+2	6,605804E-1	3,515625E+2	-3,278437E-1	3,515625E+2	7,002769E-1	3,515625E+2	-3,853253E-1	3,515625E+2	7,735340E-1	3,515625E+2	-3,383581E-1	3,515625E+2	7,910575E-1	3,515625E+2	-3,217458E-1	3,515625E+2	7,797275E-1	3,515625E+2	-2,295804E-1	3,515625E+2	7,526069E-1	3,515625E+2	-2,296604E-1	3,515625E+2	6,777247E-1	3,515625E+2	-2,703689E-1	3,515625E+2	6,396038E-1	3,515625E+2	-3,726930E-1	3,515625E+2	6,585128E-1	3,515625E+2	-4,473213E-1	3,515625E+2	6,760102E-1	3,515625E+2	-4,621837E-1
3,531250E+2	7,518366E-1	3,531250E+2	-1,935071E-1	3,531250E+2	6,868715E-1	3,531250E+2	-2,489461E-1	3,531250E+2	6,607426E-1	3,531250E+2	-3,270480E-1	3,531250E+2	6,615087E-1	3,531250E+2	-4,283393E-1	3,531250E+2	7,756377E-1	3,531250E+2	-3,319589E-1	3,531250E+2	7,930715E-1	3,531250E+2	-3,157054E-1	3,531250E+2	7,799048E-1	3,531250E+2	-2,351911E-1	3,531250E+2	7,547051E-1	3,531250E+2	-2,343058E-1	3,531250E+2	6,800357E-1	3,531250E+2	-2,715113E-1	3,531250E+2	6,392849E-1	3,531250E+2	-3,734137E-1	3,531250E+2	6,566123E-1	3,531250E+2	-4,486998E-1	3,531250E+2	6,739211E-1	3,531250E+2	-4,638088E-1
3,546875E+2	7,551885E-1	3,546875E+2	-1,946499E-1	3,546875E+2	6,893460E-1	3,546875E+2	-2,526994E-1	3,546875E+2	6,572504E-1	3,546875E+2	-3,317259E-1	3,546875E+2	6,649495E-1	3,546875E+2	-4,227596E-1	3,546875E+2	7,388428E-1	3,546875E+2	-3,920636E-1	3,546875E+2	7,591042E-1	3,546875E+2	-3,777675E-1	3,546875E+2	7,793921E-1	3,546875E+2	-2,420197E-1	3,546875E+2	7,563863E-1	3,546875E+2	-2,391753E-1	3,546875E+2	6,821394E-1	3,546875E+2	-2,738411E-1	3,546875E+2	6,384926E-1	3,546875E+2	-3,747679E-1	3,546875E+2	6,541382E-1	3,546875E+2	-4,507212E-1	3,546875E+2	6,712591E-1	3,546875E+2	-4,658874E-1
3,562500E+2	7,586977E-1	3,562500E+2	-1,959160E-1	3,562500E+2	6,919825E-1	3,562500E+2	-2,566351E-1	3,562500E+2	6,537369E-1	3,562500E+2	-3,366036E-1	3,562500E+2	6,683754E-1	3,562500E+2	-4,171508E-1	3,562500E+2	6,947303E-1	3,562500E+2	-4,534859E-1	3,562500E+2	7,177406E-1	3,562500E+2	-4,417962E-1	3,562500E+2	7,789095E-1	3,562500E+2	-2,491964E-1	3,562500E+2	7,581928E-1	3,562500E+2	-2,443057E-1	3,562500E+2	6,843690E-1	3,562500E+2	-2,763056E-1	3,562500E+2	6,377378E-1	3,562500E+2	-3,762290E-1	3,562500E+2	6,516626E-1	3,562500E+2	-4,528457E-1	3,562500E+2	6,685862E-1	3,562500E+2	-4,680660E-1
3,578125E+2	7,613520E-1	3,578125E+2	-2,006298E-1	3,578125E+2	6,945761E-1	3,578125E+2	-2,579212E-1	3,578125E+2	6,544672E-1	3,578125E+2	-3,353673E-1	3,578125E+2	6,717662E-1	3,578125E+2	-4,114970E-1	3,578125E+2	6,994320E-1	3,578125E+2	-4,462346E-1	3,578125E+2	7,222816E-1	3,578125E+2	-4,344730E-1	3,578125E+2	7,791014E-1	3,578125E+2	-2,540191E-1	3,578125E+2	7,597724E-1	3,578125E+2	-2,492715E-1	3,578125E+2	6,863033E-1	3,578125E+2	-2,787994E-1	3,578125E+2	6,370832E-1	3,578125E+2	-3,772989E-1	3,578125E+2	6,499333E-1	3,578125E+2	-4,540195E-1	3,578125E+2	6,665182E-1	3,578125E+2	-4,694626E-1
3,593750E+2	7,641762E-1	3,593750E+2	-2,055924E-1	3,593750E+2	6,972934E-1	3,593750E+2	-2,593036E-1	3,593750E+2	6,552392E-1	3,593750E+2	-3,341841E-1	3,593750E+2	6,751416E-1	3,593750E+2	-4,058121E-1	3,593750E+2	7,040879E-1	3,593750E+2	-4,389215E-1	3,593750E+2	7,267766E-1	3,593750E+2	-4,270903E-1	3,593750E+2	7,793481E-1	3,593750E+2	-2,590904E-1	3,593750E+2	7,614659E-1	3,593750E+2	-2,544830E-1	3,593750E+2	6,883560E-1	3,593750E+2	-2,814242E-1	3,593750E+2	6,364697E-1	3,593750E+2	-3,784604E-1	3,593750E+2	6,482205E-1	3,593750E+2	-4,552727E-1	3,593750E+2	6,644569E-1	3,593750E+2	-4,709384E-1
3,609375E+2	7,657015E-1	3,609375E+2	-2,122461E-1	3,609375E+2	6,999257E-1	3,609375E+2	-2,591770E-1	3,609375E+2	6,567054E-1	3,609375E+2	-3,317678E-1	3,609375E+2	6,783036E-1	3,609375E+2	-3,999119E-1	3,609375E+2	7,084038E-1	3,609375E+2	-4,317152E-1	3,609375E+2	7,308614E-1	3,609375E+2	-4,191861E-1	3,609375E+2	7,794346E-1	3,609375E+2	-2,621530E-1	3,609375E+2	7,628079E-1	3,609375E+2	-2,597227E-1	3,609375E+2	6,900756E-1	3,609375E+2	-2,838863E-1	3,609375E+2	6,358507E-1	3,609375E+2	-3,794925E-1	3,609375E+2	6,472417E-1	3,609375E+2	-4,552189E-1	3,609375E+2	6,632849E-1	3,609375E+2	-4,709235E-1
3,625000E+2	7,673495E-1	3,625000E+2	-2,192120E-1	3,625000E+2	7,026557E-1	3,625000E+2	-2,591055E-1	3,625000E+2	6,582063E-1	3,625000E+2	-3,293750E-1	3,625000E+2	6,814452E-1	3,625000E+2	-3,939816E-1	3,625000E+2	7,126752E-1	3,625000E+2	-4,244528E-1	3,625000E+2	7,348870E-1	3,625000E+2	-4,112290E-1	3,625000E+2	7,795663E-1	3,625000E+2	-2,653915E-1	3,625000E+2	7,642480E-1	3,625000E+2	-2,651991E-1	3,625000E+2	6,919021E-1	3,625000E+2	-2,864700E-1	3,625000E+2	6,352753E-1	3,625000E+2	-3,806059E-1	3,625000E+2	6,462896E-1	3,625000E+2	-4,552185E-1	3,625000E+2	6,621339E-1	3,625000E+2	-4,709603E-1
3,640625E+2	7,688758E-1	3,640625E+2	-2,219615E-1	3,640625E+2	7,054761E-1	3,640625E+2	-2,586422E-1	3,640625E+2	6,581826E-1	3,640625E+2	-3,294191E-1	3,640625E+2	6,836261E-1	3,640625E+2	-3,886780E-1	3,640625E+2	7,168277E-1	3,640625E+2	-4,165471E-1	3,640625E+2	7,386986E-1	3,640625E+2	-4,034198E-1	3,640625E+2	7,804952E-1	3,640625E+2	-2,680099E-1	3,640625E+2	7,650474E-1	3,640625E+2	-2,700068E-1	3,640625E+2	6,935219E-1	3,640625E+2	-2,887113E-1	3,640625E+2	6,350681E-1	3,640625E+2	-3,810997E-1	3,640625E+2	6,435588E-1	3,640625E+2	-4,579990E-1	3,640625E+2	6,591111E-1	3,640625E+2	-4,739739E-1
3,656250E+2	7,704985E-1	3,656250E+2	-2,248693E-1	3,656250E+2	7,083900E-1	3,656250E+2	-2,582188E-1	3,656250E+2	6,582062E-1	3,656250E+2	-3,295302E-1	3,656250E+2	6,857963E-1	3,656250E+2	-3,833622E-1	3,656250E+2	7,209204E-1	3,656250E+2	-4,085862E-1	3,656250E+2	7,424538E-1	3,656250E+2	-3,955611E-1	3,656250E+2	7,814887E-1	3,656250E+2	-2,707748E-1	3,656250E+2	7,659205E-1	3,656250E+2	-2,750199E-1	3,656250E+2	6,952403E-1	3,656250E+2	-2,910598E-1	3,656250E+2	6,349091E-1	3,656250E+2	-3,816567E-1	3,656250E+2	6,408409E-1	3,656250E+2	-4,608608E-1	3,656250E+2	6,560910E-1	3,656250E+2	-4,770665E-1
3,671875E+2	7,724167E-1	3,671875E+2	-2,264097E-1	3,671875E+2	7,114200E-1	3,671875E+2	-2,590872E-1	3,671875E+2	6,566335E-1	3,671875E+2	-3,326486E-1	3,671875E+2	6,672827E-1	3,671875E+2	-4,037317E-1	3,671875E+2	7,251014E-1	3,671875E+2	-4,005515E-1	3,671875E+2	7,461875E-1	3,671875E+2	-3,873440E-1	3,671875E+2	7,815969E-1	3,671875E+2	-2,748013E-1	3,671875E+2	7,661711E-1	3,671875E+2	-2,800380E-1	3,671875E+2	6,967317E-1	3,671875E+2	-2,939382E-1	3,671875E+2	6,348896E-1	3,671875E+2	-3,822992E-1	3,671875E+2	6,392735E-1	3,671875E+2	-4,615636E-1	3,671875E+2	6,542653E-1	3,671875E+2	-4,779625E-1
3,687500E+2	7,744287E-1	3,687500E+2	-2,280611E-1	3,687500E+2	7,145669E-1	3,687500E+2	-2,600152E-1	3,687500E+2	6,551010E-1	3,687500E+2	-3,358836E-1	3,687500E+2	6,478266E-1	3,687500E+2	-4,241417E-1	3,687500E+2	7,292206E-1	3,687500E+2	-3,924583E-1	3,687500E+2	7,498568E-1	3,687500E+2	-3,790767E-1	3,687500E+2	7,817514E-1	3,687500E+2	-2,789992E-1	3,687500E+2	7,664771E-1	3,687500E+2	-2,852502E-1	3,687500E+2	6,983223E-1	3,687500E+2	-2,969301E-1	3,687500E+2	6,349249E-1	3,687500E+2	-3,829987E-1	3,687500E+2	6,377405E-1	3,687500E+2	-4,623150E-1	3,687500E+2	6,524684E-1	3,687500E+2	-4,789054E-1
3,703125E+2	7,762769E-1	3,703125E+2	-2,309605E-1	3,703125E+2	7,175242E-1	3,703125E+2	-2,624205E-1	3,703125E+2	6,547706E-1	3,703125E+2	-3,379476E-1	3,703125E+2	6,459980E-1	3,703125E+2	-4,250557E-1	3,703125E+2	7,334632E-1	3,703125E+2	-3,837429E-1	3,703125E+2	7,535309E-1	3,703125E+2	-3,705160E-1	3,703125E+2	7,799420E-1	3,703125E+2	-2,863851E-1	3,703125E+2	7,662627E-1	3,703125E+2	-2,908114E-1	3,703125E+2	6,996104E-1	3,703125E+2	-3,008086E-1	3,703125E+2	6,341625E-1	3,703125E+2	-3,854791E-1	3,703125E+2	6,357478E-1	3,703125E+2	-4,636358E-1	3,703125E+2	6,501885E-1	3,703125E+2	-4,804212E-1
3,718750E+2	7,782243E-1	3,718750E+2	-2,339961E-1	3,718750E+2	7,206130E-1	3,718750E+2	-2,649160E-1	3,718750E+2	6,545016E-1	3,718750E+2	-3,400948E-1	3,718750E+2	6,442052E-1	3,718750E+2	-4,260226E-1	3,718750E+2	7,376278E-1	3,718750E+2	-3,749650E-1	3,718750E+2	7,571331E-1	3,718750E+2	-3,619038E-1	3,718750E+2	7,781118E-1	3,718750E+2	-2,940083E-1	3,718750E+2	7,660889E-1	3,718750E+2	-2,965627E-1	3,718750E+2	7,009971E-1	3,718750E+2	-3,048149E-1	3,718750E+2	6,334574E-1	3,718750E+2	-3,880379E-1	3,718750E+2	6,337923E-1	3,718750E+2	-4,650043E-1	3,718750E+2	6,479396E-1	3,718750E+2	-4,819822E-1
3,734375E+2	7,796249E-1	3,734375E+2	-2,389731E-1	3,734375E+2	7,232574E-1	3,734375E+2	-2,661403E-1	3,734375E+2	6,558988E-1	3,734375E+2	-3,390799E-1	3,734375E+2	6,445492E-1	3,734375E+2	-4,242998E-1	3,734375E+2	7,068076E-1	3,734375E+2	-4,172465E-1	3,734375E+2	7,270506E-1	3,734375E+2	-4,074450E-1	3,734375E+2	7,769598E-1	3,734375E+2	-3,019180E-1	3,734375E+2	7,657080E-1	3,734375E+2	-3,014246E-1	3,734375E+2	7,021227E-1	3,734375E+2	-3,082725E-1	3,734375E+2	6,331244E-1	3,734375E+2	-3,889715E-1	3,734375E+2	6,315662E-1	3,734375E+2	-4,665517E-1	3,734375E+2	6,453895E-1	3,734375E+2	-4,836608E-1
3,750000E+2	7,811153E-1	3,750000E+2	-2,441318E-1	3,750000E+2	7,260071E-1	3,750000E+2	-2,674230E-1	3,750000E+2	6,573533E-1	3,750000E+2	-3,380841E-1	3,750000E+2	6,449336E-1	3,750000E+2	-4,225923E-1	3,750000E+2	6,726059E-1	3,750000E+2	-4,592634E-1	3,750000E+2	6,932060E-1	3,750000E+2	-4,529710E-1	3,750000E+2	7,758032E-1	3,750000E+2	-3,100594E-1	3,750000E+2	7,653642E-1	3,750000E+2	-3,064390E-1	3,750000E+2	7,033374E-1	3,750000E+2	-3,118361E-1	3,750000E+2	6,328494E-1	3,750000E+2	-3,899523E-1	3,750000E+2	6,293812E-1	3,750000E+2	-4,681399E-1	3,750000E+2	6,428746E-1	3,750000E+2	-4,853765E-1
3,765625E+2	7,822897E-1	3,765625E+2	-2,489008E-1	3,765625E+2	7,284400E-1	3,765625E+2	-2,686167E-1	3,765625E+2	6,584665E-1	3,765625E+2	-3,392414E-1	3,765625E+2	6,451928E-1	3,765625E+2	-4,209598E-1	3,765625E+2	6,735968E-1	3,765625E+2	-4,565321E-1	3,765625E+2	6,946281E-1	3,765625E+2	-4,496843E-1	3,765625E+2	7,771049E-1	3,765625E+2	-3,133721E-1	3,765625E+2	7,649343E-1	3,765625E+2	-3,103781E-1	3,765625E+2	7,046338E-1	3,765625E+2	-3,147224E-1	3,765625E+2	6,324091E-1	3,765625E+2	-3,912392E-1	3,765625E+2	6,273752E-1	3,765625E+2	-4,694981E-1	3,765625E+2	6,405589E-1	3,765625E+2	-4,868285E-1
3,781250E+2	7,835434E-1	3,781250E+2	-2,538293E-1	3,781250E+2	7,309712E-1	3,781250E+2	-2,698636E-1	3,781250E+2	6,596582E-1	3,781250E+2	-3,404420E-1	3,781250E+2	6,454958E-1	3,781250E+2	-4,193403E-1	3,781250E+2	6,746211E-1	3,781250E+2	-4,537977E-1	3,781250E+2	6,960763E-1	3,781250E+2	-4,463882E-1	3,781250E+2	7,784770E-1	3,781250E+2	-3,167866E-1	3,781250E+2	7,645433E-1	3,781250E+2	-3,144335E-1	3,781250E+2	7,060183E-1	3,781250E+2	-3,176907E-1	3,781250E+2	6,320308E-1	3,781250E+2	-3,925705E-1	3,781250E+2	6,254190E-1	3,781250E+2	-4,708885E-1	3,781250E+2	6,382881E-1	3,781250E+2	-4,883086E-1
3,796875E+2	7,843288E-1	3,796875E+2	-2,583657E-1	3,796875E+2	7,332928E-1	3,796875E+2	-2,718901E-1	3,796875E+2	6,606783E-1	3,796875E+2	-3,413482E-1	3,796875E+2	6,431346E-1	3,796875E+2	-4,208982E-1	3,796875E+2	6,724519E-1	3,796875E+2	-4,549816E-1	3,796875E+2	6,955066E-1	3,796875E+2	-4,455096E-1	3,796875E+2	7,790849E-1	3,796875E+2	-3,188096E-1	3,796875E+2	7,643192E-1	3,796875E+2	-3,172305E-1	3,796875E+2	7,071483E-1	3,796875E+2	-3,232696E-1	3,796875E+2	6,317736E-1	3,796875E+2	-3,940216E-1	3,796875E+2	6,235089E-1	3,796875E+2	-4,722611E-1	3,796875E+2	6,360756E-1	3,796875E+2	-4,897887E-1
3,812500E+2	7,851809E-1	3,812500E+2	-2,630396E-1	3,812500E+2	7,357159E-1	3,812500E+2	-2,739794E-1	3,812500E+2	6,617738E-1	3,812500E+2	-3,422883E-1	3,812500E+2	6,408206E-1	3,812500E+2	-4,224940E-1	3,812500E+2	6,703252E-1	3,812500E+2	-4,561917E-1	3,812500E+2	6,949786E-1	3,812500E+2	-4,446435E-1	3,812500E+2	7,797456E-1	3,812500E+2	-3,209005E-1	3,812500E+2	7,641396E-1	3,812500E+2	-3,201093E-1	3,812500E+2	7,083705E-1	3,812500E+2	-3,289771E-1	3,812500E+2	6,315838E-1	3,812500E+2	-3,955104E-1	3,812500E+2	6,216554E-1	3,812500E+2	-4,736588E-1	3,812500E+2	6,339156E-1	3,812500E+2	-4,912897E-1
