Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
3,875000E+2	3,003467E-1	3,875000E+2	3,607842E-1	3,875000E+2	4,366890E-1	3,875000E+2	4,172195E-1	3,875000E+2	3,534661E-1	3,875000E+2	3,310361E-1	3,875000E+2	2,715472E-1	3,875000E+2	3,014032E-1	3,875000E+2	3,760784E-1	3,875000E+2	4,416537E-1	3,875000E+2	3,943117E-1	3,875000E+2	3,631803E-1
3,890625E+2	2,950946E-1	3,890625E+2	3,556620E-1	3,890625E+2	4,344410E-1	3,890625E+2	4,182610E-1	3,890625E+2	3,555719E-1	3,890625E+2	3,331492E-1	3,890625E+2	2,678268E-1	3,890625E+2	2,981536E-1	3,890625E+2	3,725657E-1	3,890625E+2	4,407799E-1	3,890625E+2	3,954111E-1	3,890625E+2	3,646607E-1
3,906250E+2	2,896581E-1	3,906250E+2	3,503336E-1	3,906250E+2	4,320679E-1	3,906250E+2	4,191981E-1	3,906250E+2	3,575723E-1	3,906250E+2	3,351595E-1	3,906250E+2	2,639105E-1	3,906250E+2	2,947267E-1	3,906250E+2	3,688720E-1	3,906250E+2	4,397871E-1	3,906250E+2	3,964041E-1	3,906250E+2	3,660370E-1
3,921875E+2	2,842315E-1	3,921875E+2	3,444993E-1	3,921875E+2	4,290051E-1	3,921875E+2	4,197710E-1	3,921875E+2	3,592146E-1	3,921875E+2	3,370600E-1	3,921875E+2	2,646827E-1	3,921875E+2	2,924887E-1	3,921875E+2	3,654173E-1	3,921875E+2	4,387510E-1	3,921875E+2	3,971435E-1	3,921875E+2	3,671352E-1
3,937500E+2	2,786127E-1	3,937500E+2	3,384227E-1	3,937500E+2	4,257950E-1	3,937500E+2	4,202393E-1	3,937500E+2	3,607440E-1	3,937500E+2	3,388479E-1	3,937500E+2	2,653736E-1	3,937500E+2	2,900900E-1	3,937500E+2	3,617924E-1	3,937500E+2	4,376007E-1	3,937500E+2	3,977770E-1	3,937500E+2	3,681299E-1
3,953125E+2	2,725546E-1	3,953125E+2	3,335062E-1	3,953125E+2	4,232271E-1	3,953125E+2	4,211257E-1	3,953125E+2	3,628405E-1	3,953125E+2	3,411786E-1	3,953125E+2	2,688384E-1	3,953125E+2	2,882300E-1	3,953125E+2	3,586772E-1	3,953125E+2	4,368725E-1	3,953125E+2	3,988769E-1	3,953125E+2	3,696110E-1
3,968750E+2	2,660444E-1	3,968750E+2	3,283413E-1	3,968750E+2	4,205398E-1	3,968750E+2	4,219081E-1	3,968750E+2	3,648319E-1	3,968750E+2	3,434041E-1	3,968750E+2	2,722211E-1	3,968750E+2	2,862306E-1	3,968750E+2	3,554005E-1	3,968750E+2	4,360294E-1	3,968750E+2	3,998649E-1	3,968750E+2	3,709840E-1
3,984375E+2	2,641038E-1	3,984375E+2	3,246597E-1	3,984375E+2	4,176392E-1	3,984375E+2	4,224269E-1	3,984375E+2	3,666106E-1	3,984375E+2	3,452632E-1	3,984375E+2	2,740310E-1	3,984375E+2	2,839134E-1	3,984375E+2	3,522029E-1	3,984375E+2	4,349682E-1	3,984375E+2	4,007021E-1	3,984375E+2	3,721795E-1
4,000000E+2	2,619950E-1	4,000000E+2	3,208018E-1	4,000000E+2	4,146062E-1	4,000000E+2	4,228373E-1	4,000000E+2	3,682734E-1	4,000000E+2	3,470087E-1	4,000000E+2	2,757262E-1	4,000000E+2	2,814592E-1	4,000000E+2	3,488516E-1	4,000000E+2	4,337918E-1	4,000000E+2	4,014308E-1	4,000000E+2	3,732667E-1
4,015625E+2	2,624434E-1	4,015625E+2	3,169379E-1	4,015625E+2	4,117964E-1	4,015625E+2	4,232575E-1	4,015625E+2	3,700023E-1	4,015625E+2	3,487815E-1	4,015625E+2	2,741316E-1	4,015625E+2	2,779120E-1	4,015625E+2	3,457364E-1	4,015625E+2	4,325935E-1	4,015625E+2	4,022250E-1	4,015625E+2	3,744902E-1
4,031250E+2	2,628115E-1	4,031250E+2	3,129246E-1	4,031250E+2	4,088624E-1	4,031250E+2	4,235749E-1	4,031250E+2	3,716213E-1	4,031250E+2	3,504467E-1	4,031250E+2	2,723881E-1	4,031250E+2	2,742071E-1	4,031250E+2	3,424709E-1	4,031250E+2	4,312819E-1	4,031250E+2	4,029108E-1	4,031250E+2	3,756069E-1
4,046875E+2	2,638479E-1	4,046875E+2	3,095018E-1	4,046875E+2	4,061433E-1	4,046875E+2	4,242145E-1	4,046875E+2	3,734716E-1	4,046875E+2	3,523698E-1	4,046875E+2	2,668935E-1	4,046875E+2	2,705768E-1	4,046875E+2	3,397855E-1	4,046875E+2	4,302734E-1	4,046875E+2	4,039258E-1	4,046875E+2	3,770643E-1
4,062500E+2	2,647970E-1	4,062500E+2	3,059497E-1	4,062500E+2	4,033061E-1	4,062500E+2	4,247537E-1	4,062500E+2	3,752108E-1	4,062500E+2	3,541823E-1	4,062500E+2	2,612200E-1	4,062500E+2	2,667844E-1	4,062500E+2	3,369585E-1	4,062500E+2	4,291509E-1	4,062500E+2	4,048300E-1	4,062500E+2	3,784116E-1
4,078125E+2	2,664078E-1	4,078125E+2	3,027836E-1	4,078125E+2	4,002050E-1	4,078125E+2	4,250352E-1	4,078125E+2	3,766469E-1	4,078125E+2	3,556959E-1	4,078125E+2	2,542457E-1	4,078125E+2	2,649279E-1	4,078125E+2	3,342628E-1	4,078125E+2	4,279455E-1	4,078125E+2	4,055829E-1	4,078125E+2	3,794752E-1
4,093750E+2	2,678882E-1	4,093750E+2	2,994849E-1	4,093750E+2	3,969771E-1	4,093750E+2	4,252102E-1	4,093750E+2	3,779671E-1	4,093750E+2	3,570955E-1	4,093750E+2	2,470659E-1	4,093750E+2	2,629401E-1	4,093750E+2	3,314245E-1	4,093750E+2	4,266250E-1	4,093750E+2	4,062237E-1	4,093750E+2	3,804277E-1
4,109375E+2	2,679239E-1	4,109375E+2	2,962004E-1	4,109375E+2	3,940604E-1	4,109375E+2	4,254578E-1	4,109375E+2	3,795737E-1	4,109375E+2	3,587158E-1	4,109375E+2	2,445064E-1	4,109375E+2	2,631116E-1	4,109375E+2	3,292054E-1	4,109375E+2	4,257094E-1	4,109375E+2	4,071573E-1	4,109375E+2	3,816348E-1
4,125000E+2	2,677963E-1	4,125000E+2	2,927671E-1	4,125000E+2	3,910274E-1	4,125000E+2	4,256022E-1	4,125000E+2	3,810665E-1	4,125000E+2	3,602260E-1	4,125000E+2	2,418304E-1	4,125000E+2	2,631845E-1	4,125000E+2	3,268664E-1	4,125000E+2	4,246907E-1	4,125000E+2	4,079825E-1	4,125000E+2	3,827338E-1
4,140625E+2	2,640911E-1	4,140625E+2	2,895496E-1	4,140625E+2	3,874704E-1	4,140625E+2	4,255176E-1	4,140625E+2	3,824979E-1	4,140625E+2	3,615448E-1	4,140625E+2	2,418914E-1	4,140625E+2	2,622583E-1	4,140625E+2	3,244346E-1	4,140625E+2	4,233471E-1	4,140625E+2	4,086293E-1	4,140625E+2	3,837160E-1
4,156250E+2	2,602245E-1	4,156250E+2	2,861778E-1	4,156250E+2	3,837823E-1	4,156250E+2	4,253332E-1	4,156250E+2	3,838173E-1	4,156250E+2	3,627507E-1	4,156250E+2	2,418613E-1	4,156250E+2	2,612279E-1	4,156250E+2	3,218829E-1	4,156250E+2	4,218930E-1	4,156250E+2	4,091638E-1	4,156250E+2	3,845861E-1
4,171875E+2	2,561769E-1	4,171875E+2	2,835274E-1	4,171875E+2	3,805596E-1	4,171875E+2	4,253957E-1	4,171875E+2	3,853824E-1	4,171875E+2	3,643058E-1	4,171875E+2	2,448789E-1	4,171875E+2	2,597676E-1	4,171875E+2	3,195191E-1	4,171875E+2	4,206348E-1	4,171875E+2	4,099571E-1	4,171875E+2	3,858689E-1
4,187500E+2	2,520126E-1	4,187500E+2	2,807409E-1	4,187500E+2	3,772201E-1	4,187500E+2	4,253577E-1	4,187500E+2	3,868292E-1	4,187500E+2	3,657485E-1	4,187500E+2	2,478016E-1	4,187500E+2	2,582054E-1	4,187500E+2	3,170373E-1	4,187500E+2	4,192669E-1	4,187500E+2	4,106383E-1	4,187500E+2	3,870380E-1
4,203125E+2	2,496091E-1	4,203125E+2	2,781831E-1	4,203125E+2	3,744716E-1	4,203125E+2	4,254377E-1	4,203125E+2	3,883840E-1	4,203125E+2	3,674349E-1	4,203125E+2	2,480890E-1	4,203125E+2	2,567536E-1	4,203125E+2	3,149543E-1	4,203125E+2	4,183338E-1	4,203125E+2	4,115169E-1	4,203125E+2	3,883930E-1
4,218750E+2	2,471182E-1	4,218750E+2	2,755122E-1	4,218750E+2	3,716186E-1	4,218750E+2	4,254170E-1	4,218750E+2	3,898216E-1	4,218750E+2	3,690034E-1	4,218750E+2	2,483081E-1	4,218750E+2	2,551970E-1	4,218750E+2	3,127647E-1	4,218750E+2	4,172949E-1	4,218750E+2	4,122822E-1	4,218750E+2	3,896290E-1
4,234375E+2	2,474927E-1	4,234375E+2	2,730645E-1	4,234375E+2	3,687604E-1	4,234375E+2	4,252425E-1	4,234375E+2	3,912084E-1	4,234375E+2	3,706155E-1	4,234375E+2	2,455418E-1	4,234375E+2	2,542849E-1	4,234375E+2	3,106000E-1	4,234375E+2	4,164170E-1	4,234375E+2	4,130213E-1	4,234375E+2	3,907811E-1
4,250000E+2	2,477718E-1	4,250000E+2	2,705181E-1	4,250000E+2	3,657917E-1	4,250000E+2	4,249659E-1	4,250000E+2	3,924771E-1	4,250000E+2	3,721072E-1	4,250000E+2	2,426462E-1	4,250000E+2	2,532711E-1	4,250000E+2	3,083294E-1	4,250000E+2	4,154332E-1	4,250000E+2	4,136445E-1	4,250000E+2	3,918174E-1
4,265625E+2	2,489308E-1	4,265625E+2	2,689185E-1	4,265625E+2	3,630862E-1	4,265625E+2	4,247887E-1	4,265625E+2	3,939832E-1	4,265625E+2	3,738090E-1	4,265625E+2	2,422791E-1	4,265625E+2	2,513171E-1	4,265625E+2	3,064966E-1	4,265625E+2	4,145472E-1	4,265625E+2	4,144689E-1	4,265625E+2	3,930215E-1
4,281250E+2	2,499856E-1	4,281250E+2	2,672257E-1	4,281250E+2	3,602733E-1	4,281250E+2	4,245100E-1	4,281250E+2	3,953668E-1	4,281250E+2	3,753877E-1	4,281250E+2	2,417960E-1	4,281250E+2	2,492739E-1	4,281250E+2	3,045631E-1	4,281250E+2	4,135569E-1	4,281250E+2	4,151762E-1	4,281250E+2	3,941084E-1
4,296875E+2	2,501147E-1	4,296875E+2	2,659171E-1	4,296875E+2	3,576236E-1	4,296875E+2	4,242767E-1	4,296875E+2	3,969050E-1	4,296875E+2	3,770435E-1	4,296875E+2	2,420345E-1	4,296875E+2	2,465872E-1	4,296875E+2	3,032391E-1	4,296875E+2	4,125660E-1	4,296875E+2	4,160311E-1	4,296875E+2	3,953484E-1
4,312500E+2	2,501463E-1	4,312500E+2	2,645108E-1	4,312500E+2	3,548751E-1	4,312500E+2	4,239375E-1	4,312500E+2	3,983159E-1	4,312500E+2	3,785719E-1	4,312500E+2	2,421615E-1	4,312500E+2	2,438239E-1	4,312500E+2	3,018114E-1	4,312500E+2	4,114715E-1	4,312500E+2	4,167668E-1	4,312500E+2	3,964669E-1
4,328125E+2	2,499531E-1	4,328125E+2	2,626593E-1	4,328125E+2	3,520344E-1	4,328125E+2	4,238967E-1	4,328125E+2	3,999185E-1	4,328125E+2	3,802881E-1	4,328125E+2	2,440900E-1	4,328125E+2	2,431074E-1	4,328125E+2	3,006893E-1	4,328125E+2	4,105401E-1	4,328125E+2	4,176578E-1	4,328125E+2	3,977612E-1
4,343750E+2	2,496659E-1	4,343750E+2	2,607051E-1	4,343750E+2	3,490983E-1	4,343750E+2	4,237540E-1	4,343750E+2	4,013967E-1	4,343750E+2	3,818798E-1	4,343750E+2	2,458907E-1	4,343750E+2	2,422997E-1	4,343750E+2	2,994632E-1	4,343750E+2	4,095040E-1	4,343750E+2	4,184258E-1	4,343750E+2	3,989298E-1
4,359375E+2	2,473990E-1	4,359375E+2	2,589695E-1	4,359375E+2	3,463144E-1	4,359375E+2	4,236319E-1	4,359375E+2	4,027402E-1	4,359375E+2	3,833843E-1	4,359375E+2	2,476024E-1	4,359375E+2	2,450114E-1	4,359375E+2	2,978011E-1	4,359375E+2	4,085844E-1	4,359375E+2	4,191600E-1	4,359375E+2	4,000508E-1
4,375000E+2	2,450633E-1	4,375000E+2	2,571330E-1	4,375000E+2	3,434348E-1	4,375000E+2	4,234038E-1	4,375000E+2	4,039591E-1	4,375000E+2	3,847653E-1	4,375000E+2	2,491584E-1	4,375000E+2	2,475866E-1	4,375000E+2	2,960493E-1	4,375000E+2	4,075607E-1	4,375000E+2	4,197738E-1	4,375000E+2	4,010489E-1
4,390625E+2	2,415666E-1	4,390625E+2	2,566814E-1	4,390625E+2	3,408446E-1	4,390625E+2	4,231773E-1	4,390625E+2	4,051011E-1	4,390625E+2	3,861199E-1	4,390625E+2	2,476697E-1	4,390625E+2	2,505804E-1	4,390625E+2	2,938507E-1	4,390625E+2	4,065361E-1	4,390625E+2	4,203679E-1	4,390625E+2	4,020095E-1
4,406250E+2	2,380032E-1	4,406250E+2	2,561384E-1	4,406250E+2	3,381583E-1	4,406250E+2	4,228454E-1	4,406250E+2	4,061159E-1	4,406250E+2	3,873456E-1	4,406250E+2	2,460986E-1	4,406250E+2	2,534338E-1	4,406250E+2	2,915597E-1	4,406250E+2	4,054032E-1	4,406250E+2	4,208407E-1	4,406250E+2	4,028420E-1
4,421875E+2	2,354939E-1	4,421875E+2	2,557961E-1	4,421875E+2	3,352758E-1	4,421875E+2	4,224822E-1	4,421875E+2	4,071805E-1	4,421875E+2	3,887216E-1	4,421875E+2	2,408536E-1	4,421875E+2	2,532803E-1	4,421875E+2	2,900709E-1	4,421875E+2	4,044294E-1	4,421875E+2	4,214256E-1	4,421875E+2	4,038439E-1
4,437500E+2	2,328833E-1	4,437500E+2	2,553574E-1	4,437500E+2	3,322958E-1	4,437500E+2	4,220153E-1	4,437500E+2	4,081153E-1	4,437500E+2	3,899686E-1	4,437500E+2	2,355701E-1	4,437500E+2	2,530350E-1	4,437500E+2	2,884844E-1	4,437500E+2	4,033520E-1	4,437500E+2	4,218879E-1	4,437500E+2	4,047198E-1
4,453125E+2	2,359445E-1	4,453125E+2	2,527884E-1	4,453125E+2	3,296496E-1	4,453125E+2	4,215021E-1	4,453125E+2	4,091867E-1	4,453125E+2	3,912535E-1	4,453125E+2	2,301532E-1	4,453125E+2	2,494689E-1	4,453125E+2	2,876557E-1	4,453125E+2	4,023928E-1	4,453125E+2	4,224486E-1	4,453125E+2	4,056922E-1
4,468750E+2	2,387743E-1	4,468750E+2	2,501304E-1	4,468750E+2	3,269158E-1	4,468750E+2	4,208866E-1	4,468750E+2	4,101303E-1	4,468750E+2	3,924019E-1	4,468750E+2	2,247023E-1	4,468750E+2	2,458354E-1	4,468750E+2	2,867195E-1	4,468750E+2	4,013254E-1	4,468750E+2	4,228778E-1	4,468750E+2	4,065345E-1
4,484375E+2	2,382589E-1	4,484375E+2	2,474146E-1	4,484375E+2	3,246918E-1	4,484375E+2	4,203448E-1	4,484375E+2	4,113256E-1	4,484375E+2	3,937207E-1	4,484375E+2	2,224474E-1	4,484375E+2	2,427790E-1	4,484375E+2	2,860136E-1	4,484375E+2	4,006039E-1	4,484375E+2	4,235842E-1	4,484375E+2	4,076032E-1
4,500000E+2	2,376762E-1	4,500000E+2	2,446140E-1	4,500000E+2	3,223813E-1	4,500000E+2	4,197026E-1	4,500000E+2	4,123881E-1	4,500000E+2	3,949054E-1	4,500000E+2	2,201609E-1	4,500000E+2	2,396520E-1	4,500000E+2	2,852109E-1	4,500000E+2	3,997769E-1	4,500000E+2	4,241603E-1	4,500000E+2	4,085383E-1
4,515625E+2	2,384165E-1	4,515625E+2	2,436893E-1	4,515625E+2	3,204596E-1	4,515625E+2	4,191881E-1	4,515625E+2	4,137211E-1	4,515625E+2	3,963124E-1	4,515625E+2	2,234457E-1	4,515625E+2	2,391422E-1	4,515625E+2	2,840894E-1	4,515625E+2	3,993234E-1	4,515625E+2	4,249989E-1	4,515625E+2	4,096666E-1
4,531250E+2	2,390963E-1	4,531250E+2	2,426756E-1	4,531250E+2	3,184528E-1	4,531250E+2	4,185688E-1	4,531250E+2	4,149155E-1	4,531250E+2	3,975805E-1	4,531250E+2	2,266024E-1	4,531250E+2	2,385349E-1	4,531250E+2	2,828740E-1	4,531250E+2	3,987578E-1	4,531250E+2	4,257013E-1	4,531250E+2	4,106514E-1
4,546875E+2	2,408876E-1	4,546875E+2	2,427198E-1	4,546875E+2	3,164606E-1	4,546875E+2	4,181406E-1	4,546875E+2	4,162488E-1	4,546875E+2	3,990100E-1	4,546875E+2	2,364110E-1	4,546875E+2	2,380803E-1	4,546875E+2	2,818739E-1	4,546875E+2	3,983183E-1	4,546875E+2	4,265853E-1	4,546875E+2	4,118250E-1
4,562500E+2	2,425852E-1	4,562500E+2	2,426649E-1	4,562500E+2	3,143874E-1	4,562500E+2	4,176103E-1	4,562500E+2	4,174403E-1	4,562500E+2	4,002946E-1	4,562500E+2	2,457472E-1	4,562500E+2	2,375333E-1	4,562500E+2	2,807789E-1	4,562500E+2	3,977635E-1	4,562500E+2	4,273315E-1	4,562500E+2	4,128624E-1
4,578125E+2	2,394324E-1	4,578125E+2	2,424920E-1	4,578125E+2	3,118845E-1	4,578125E+2	4,166288E-1	4,578125E+2	4,183570E-1	4,578125E+2	4,013874E-1	4,578125E+2	2,482075E-1	4,578125E+2	2,354880E-1	4,578125E+2	2,800128E-1	4,578125E+2	3,968400E-1	4,578125E+2	4,278096E-1	4,578125E+2	4,135884E-1
4,593750E+2	2,361939E-1	4,593750E+2	2,422084E-1	4,593750E+2	3,092963E-1	4,593750E+2	4,155388E-1	4,593750E+2	4,191267E-1	4,593750E+2	4,023334E-1	4,593750E+2	2,504488E-1	4,593750E+2	2,333600E-1	4,593750E+2	2,791439E-1	4,593750E+2	3,957972E-1	4,593750E+2	4,281493E-1	4,593750E+2	4,141740E-1
4,609375E+2	2,316434E-1	4,609375E+2	2,426406E-1	4,609375E+2	3,075078E-1	4,609375E+2	4,149216E-1	4,609375E+2	4,202942E-1	4,609375E+2	4,036645E-1	4,609375E+2	2,523592E-1	4,609375E+2	2,335264E-1	4,609375E+2	2,790558E-1	4,609375E+2	3,953524E-1	4,609375E+2	4,288770E-1	4,609375E+2	4,152028E-1
4,625000E+2	2,270396E-1	4,625000E+2	2,429578E-1	4,625000E+2	3,056266E-1	4,625000E+2	4,142012E-1	4,625000E+2	4,213188E-1	4,625000E+2	4,048478E-1	4,625000E+2	2,540723E-1	4,625000E+2	2,335770E-1	4,625000E+2	2,788582E-1	4,625000E+2	3,947968E-1	4,625000E+2	4,294709E-1	4,625000E+2	4,160944E-1
4,640625E+2	2,252208E-1	4,640625E+2	2,429030E-1	4,640625E+2	3,041409E-1	4,640625E+2	4,136602E-1	4,640625E+2	4,224790E-1	4,640625E+2	4,062082E-1	4,640625E+2	2,527777E-1	4,640625E+2	2,363096E-1	4,640625E+2	2,784014E-1	4,640625E+2	3,943178E-1	4,640625E+2	4,301760E-1	4,640625E+2	4,171415E-1
4,656250E+2	2,233157E-1	4,656250E+2	2,427471E-1	4,656250E+2	3,025606E-1	4,656250E+2	4,130129E-1	4,656250E+2	4,234929E-1	4,656250E+2	4,074162E-1	4,656250E+2	2,514183E-1	4,656250E+2	2,388851E-1	4,656250E+2	2,778479E-1	4,656250E+2	3,937267E-1	4,656250E+2	4,307392E-1	4,656250E+2	4,180421E-1
4,671875E+2	2,259501E-1	4,671875E+2	2,424595E-1	4,671875E+2	3,014023E-1	4,671875E+2	4,125599E-1	4,671875E+2	4,247756E-1	4,671875E+2	4,089402E-1	4,671875E+2	2,488339E-1	4,671875E+2	2,404932E-1	4,671875E+2	2,770753E-1	4,671875E+2	3,933907E-1	4,671875E+2	4,316532E-1	4,671875E+2	4,192841E-1
4,687500E+2	2,283909E-1	4,687500E+2	2,420880E-1	4,687500E+2	3,001549E-1	4,687500E+2	4,119940E-1	4,687500E+2	4,259067E-1	4,687500E+2	4,103081E-1	4,687500E+2	2,462153E-1	4,687500E+2	2,419770E-1	4,687500E+2	2,762151E-1	4,687500E+2	3,929398E-1	4,687500E+2	4,324183E-1	4,687500E+2	4,203725E-1
4,703125E+2	2,274891E-1	4,703125E+2	2,419572E-1	4,703125E+2	2,989902E-1	4,703125E+2	4,114348E-1	4,703125E+2	4,269922E-1	4,703125E+2	4,116420E-1	4,703125E+2	2,412961E-1	4,703125E+2	2,415735E-1	4,703125E+2	2,753242E-1	4,703125E+2	3,925455E-1	4,703125E+2	4,332208E-1	4,703125E+2	4,214561E-1
4,718750E+2	2,264848E-1	4,718750E+2	2,417319E-1	4,718750E+2	2,977401E-1	4,718750E+2	4,107649E-1	4,718750E+2	4,279210E-1	4,718750E+2	4,128148E-1	4,718750E+2	2,363677E-1	4,718750E+2	2,410864E-1	4,718750E+2	2,743415E-1	4,718750E+2	3,920331E-1	4,718750E+2	4,338712E-1	4,718750E+2	4,223808E-1
4,734375E+2	2,230818E-1	4,734375E+2	2,420226E-1	4,734375E+2	2,968288E-1	4,734375E+2	4,102701E-1	4,734375E+2	4,291026E-1	4,734375E+2	4,143206E-1	4,734375E+2	2,297306E-1	4,734375E+2	2,397511E-1	4,734375E+2	2,739667E-1	4,734375E+2	3,918514E-1	4,734375E+2	4,347374E-1	4,734375E+2	4,235949E-1
4,750000E+2	2,196371E-1	4,750000E+2	2,422044E-1	4,750000E+2	2,958254E-1	4,750000E+2	4,096646E-1	4,750000E+2	4,301246E-1	4,750000E+2	4,156634E-1	4,750000E+2	2,231017E-1	4,750000E+2	2,383377E-1	4,750000E+2	2,734905E-1	4,750000E+2	3,915425E-1	4,750000E+2	4,354410E-1	4,750000E+2	4,246440E-1
4,765625E+2	2,200391E-1	4,765625E+2	2,419697E-1	4,765625E+2	2,948051E-1	4,765625E+2	4,091804E-1	4,765625E+2	4,313494E-1	4,765625E+2	4,172357E-1	4,765625E+2	2,170593E-1	4,765625E+2	2,371283E-1	4,765625E+2	2,734154E-1	4,765625E+2	3,915334E-1	4,765625E+2	4,363774E-1	4,765625E+2	4,259016E-1
4,781250E+2	2,203248E-1	4,781250E+2	2,416344E-1	4,781250E+2	2,936913E-1	4,781250E+2	4,085834E-1	4,781250E+2	4,324109E-1	4,781250E+2	4,186372E-1	4,781250E+2	2,110258E-1	4,781250E+2	2,358336E-1	4,781250E+2	2,732269E-1	4,781250E+2	3,913878E-1	4,781250E+2	4,371440E-1	4,781250E+2	4,269816E-1
4,796875E+2	2,209379E-1	4,796875E+2	2,407567E-1	4,796875E+2	2,925118E-1	4,796875E+2	4,080347E-1	4,796875E+2	4,334951E-1	4,796875E+2	4,200798E-1	4,796875E+2	2,075906E-1	4,796875E+2	2,345254E-1	4,796875E+2	2,731943E-1	4,796875E+2	3,913384E-1	4,796875E+2	4,380588E-1	4,796875E+2	4,282977E-1
4,812500E+2	2,214288E-1	4,812500E+2	2,397814E-1	4,812500E+2	2,912429E-1	4,812500E+2	4,073698E-1	4,812500E+2	4,344106E-1	4,812500E+2	4,213417E-1	4,812500E+2	2,041383E-1	4,812500E+2	2,331328E-1	4,812500E+2	2,730418E-1	4,812500E+2	3,911472E-1	4,812500E+2	4,388022E-1	4,812500E+2	4,294392E-1
4,828125E+2	2,208908E-1	4,828125E+2	2,386138E-1	4,828125E+2	2,901261E-1	4,828125E+2	4,069129E-1	4,828125E+2	4,354493E-1	4,828125E+2	4,227438E-1	4,828125E+2	2,054910E-1	4,828125E+2	2,325720E-1	4,828125E+2	2,729177E-1	4,828125E+2	3,910248E-1	4,828125E+2	4,396707E-1	4,828125E+2	4,306558E-1
4,843750E+2	2,202780E-1	4,843750E+2	2,373617E-1	4,843750E+2	2,889187E-1	4,843750E+2	4,063351E-1	4,843750E+2	4,363135E-1	4,843750E+2	4,239624E-1	4,843750E+2	2,066876E-1	4,843750E+2	2,319167E-1	4,843750E+2	2,726592E-1	4,843750E+2	3,907531E-1	4,843750E+2	4,403626E-1	4,843750E+2	4,316915E-1
4,859375E+2	2,184811E-1	4,859375E+2	2,362997E-1	4,859375E+2	2,876130E-1	4,859375E+2	4,057636E-1	4,859375E+2	4,372216E-1	4,859375E+2	4,252409E-1	4,859375E+2	2,102249E-1	4,859375E+2	2,318038E-1	4,859375E+2	2,726050E-1	4,859375E+2	3,905571E-1	4,859375E+2	4,410871E-1	4,859375E+2	4,326622E-1
4,875000E+2	2,166401E-1	4,875000E+2	2,351574E-1	4,875000E+2	2,862166E-1	4,875000E+2	4,050726E-1	4,875000E+2	4,379638E-1	4,875000E+2	4,263442E-1	4,875000E+2	2,134662E-1	4,875000E+2	2,315772E-1	4,875000E+2	2,724150E-1	4,875000E+2	3,902169E-1	4,875000E+2	4,416416E-1	4,875000E+2	4,334622E-1
4,890625E+2	2,140487E-1	4,890625E+2	2,349882E-1	4,890625E+2	2,850034E-1	4,890625E+2	4,043204E-1	4,890625E+2	4,387893E-1	4,890625E+2	4,275660E-1	4,890625E+2	2,130384E-1	4,890625E+2	2,320104E-1	4,890625E+2	2,721711E-1	4,890625E+2	3,900555E-1	4,890625E+2	4,424005E-1	4,890625E+2	4,343833E-1
4,906250E+2	2,114239E-1	4,906250E+2	2,347197E-1	4,906250E+2	2,836948E-1	4,906250E+2	4,034464E-1	4,906250E+2	4,394451E-1	4,906250E+2	4,286046E-1	4,906250E+2	2,124969E-1	4,906250E+2	2,322928E-1	4,906250E+2	2,718031E-1	4,906250E+2	3,897482E-1	4,906250E+2	4,429857E-1	4,906250E+2	4,351332E-1
4,921875E+2	2,121963E-1	4,921875E+2	2,349635E-1	4,921875E+2	2,825617E-1	4,921875E+2	4,026617E-1	4,921875E+2	4,402067E-1	4,921875E+2	4,298309E-1	4,921875E+2	2,107405E-1	4,921875E+2	2,329494E-1	4,921875E+2	2,715404E-1	4,921875E+2	3,897942E-1	4,921875E+2	4,436994E-1	4,921875E+2	4,360123E-1
4,937500E+2	2,128315E-1	4,937500E+2	2,350942E-1	4,937500E+2	2,813259E-1	4,937500E+2	4,017580E-1	4,937500E+2	4,407932E-1	4,937500E+2	4,308736E-1	4,937500E+2	2,089560E-1	4,937500E+2	2,334454E-1	4,937500E+2	2,711608E-1	4,937500E+2	3,896912E-1	4,937500E+2	4,442296E-1	4,937500E+2	4,367107E-1
4,953125E+2	2,153279E-1	4,953125E+2	2,355031E-1	4,953125E+2	2,807825E-1	4,953125E+2	4,011915E-1	4,953125E+2	4,418147E-1	4,953125E+2	4,322368E-1	4,953125E+2	2,097741E-1	4,953125E+2	2,342793E-1	4,953125E+2	2,709121E-1	4,953125E+2	3,897682E-1	4,953125E+2	4,451161E-1	4,953125E+2	4,378656E-1
