Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,843750E+2	1,001179E+2	3,843750E+2	1,099582E+2	3,843750E+2	1,200393E+2	3,843750E+2	1,299950E+2	3,843750E+2	1,399856E+2	3,843750E+2	1,449894E+2	3,843750E+2	9,247604E+1	3,843750E+2	1,026219E+2	3,843750E+2	1,130074E+2	3,843750E+2	1,239690E+2	3,843750E+2	1,343961E+2	3,843750E+2	1,393990E+2
3,859375E+2	1,001014E+2	3,859375E+2	1,099911E+2	3,859375E+2	1,200376E+2	3,859375E+2	1,299950E+2	3,859375E+2	1,399924E+2	3,859375E+2	1,449977E+2	3,859375E+2	9,265409E+1	3,859375E+2	1,027409E+2	3,859375E+2	1,131074E+2	3,859375E+2	1,240472E+2	3,859375E+2	1,344792E+2	3,859375E+2	1,394846E+2
3,875000E+2	1,000848E+2	3,875000E+2	1,100238E+2	3,875000E+2	1,200360E+2	3,875000E+2	1,299950E+2	3,875000E+2	1,399992E+2	3,875000E+2	1,450060E+2	3,875000E+2	9,282856E+1	3,875000E+2	1,028583E+2	3,875000E+2	1,132063E+2	3,875000E+2	1,241248E+2	3,875000E+2	1,345615E+2	3,875000E+2	1,395693E+2
3,890625E+2	1,000275E+2	3,890625E+2	1,100090E+2	3,890625E+2	1,200345E+2	3,890625E+2	1,299957E+2	3,890625E+2	1,399979E+2	3,890625E+2	1,450013E+2	3,890625E+2	9,297730E+1	3,890625E+2	1,029836E+2	3,890625E+2	1,133110E+2	3,890625E+2	1,242059E+2	3,890625E+2	1,346437E+2	3,890625E+2	1,396536E+2
3,906250E+2	9,996972E+1	3,906250E+2	1,099942E+2	3,906250E+2	1,200329E+2	3,906250E+2	1,299963E+2	3,906250E+2	1,399965E+2	3,906250E+2	1,449967E+2	3,906250E+2	9,312354E+1	3,906250E+2	1,031071E+2	3,906250E+2	1,134145E+2	3,906250E+2	1,242863E+2	3,906250E+2	1,347251E+2	3,906250E+2	1,397370E+2
3,921875E+2	9,989560E+1	3,921875E+2	1,099844E+2	3,921875E+2	1,200359E+2	3,921875E+2	1,299950E+2	3,921875E+2	1,399984E+2	3,921875E+2	1,449979E+2	3,921875E+2	9,323173E+1	3,921875E+2	1,032350E+2	3,921875E+2	1,135148E+2	3,921875E+2	1,243619E+2	3,921875E+2	1,348027E+2	3,921875E+2	1,398164E+2
3,937500E+2	9,982084E+1	3,937500E+2	1,099746E+2	3,937500E+2	1,200388E+2	3,937500E+2	1,299936E+2	3,937500E+2	1,400003E+2	3,937500E+2	1,449991E+2	3,937500E+2	9,333859E+1	3,937500E+2	1,033612E+2	3,937500E+2	1,136139E+2	3,937500E+2	1,244369E+2	3,937500E+2	1,348797E+2	3,937500E+2	1,398951E+2
3,953125E+2	9,988956E+1	3,953125E+2	1,099978E+2	3,953125E+2	1,200344E+2	3,953125E+2	1,299948E+2	3,953125E+2	1,399966E+2	3,953125E+2	1,449974E+2	3,953125E+2	9,345596E+1	3,953125E+2	1,034816E+2	3,953125E+2	1,137165E+2	3,953125E+2	1,245154E+2	3,953125E+2	1,349609E+2	3,953125E+2	1,399766E+2
3,968750E+2	9,995774E+1	3,968750E+2	1,100210E+2	3,968750E+2	1,200299E+2	3,968750E+2	1,299959E+2	3,968750E+2	1,399929E+2	3,968750E+2	1,449956E+2	3,968750E+2	9,357176E+1	3,968750E+2	1,036004E+2	3,968750E+2	1,138179E+2	3,968750E+2	1,245932E+2	3,968750E+2	1,350414E+2	3,968750E+2	1,400573E+2
3,984375E+2	9,998935E+1	3,984375E+2	1,100365E+2	3,984375E+2	1,200301E+2	3,984375E+2	1,299987E+2	3,984375E+2	1,399962E+2	3,984375E+2	1,449994E+2	3,984375E+2	9,371548E+1	3,984375E+2	1,037102E+2	3,984375E+2	1,139155E+2	3,984375E+2	1,246689E+2	3,984375E+2	1,351176E+2	3,984375E+2	1,401356E+2
4,000000E+2	1,000209E+2	4,000000E+2	1,100520E+2	4,000000E+2	1,200302E+2	4,000000E+2	1,300015E+2	4,000000E+2	1,399995E+2	4,000000E+2	1,450032E+2	4,000000E+2	9,385687E+1	4,000000E+2	1,038186E+2	4,000000E+2	1,140120E+2	4,000000E+2	1,247439E+2	4,000000E+2	1,351933E+2	4,000000E+2	1,402132E+2
4,015625E+2	9,999942E+1	4,015625E+2	1,100480E+2	4,015625E+2	1,200280E+2	4,015625E+2	1,300007E+2	4,015625E+2	1,399991E+2	4,015625E+2	1,450015E+2	4,015625E+2	9,399394E+1	4,015625E+2	1,039252E+2	4,015625E+2	1,141108E+2	4,015625E+2	1,248182E+2	4,015625E+2	1,352681E+2	4,015625E+2	1,402887E+2
4,031250E+2	9,997792E+1	4,031250E+2	1,100439E+2	4,031250E+2	1,200257E+2	4,031250E+2	1,299998E+2	4,031250E+2	1,399986E+2	4,031250E+2	1,449998E+2	4,031250E+2	9,412889E+1	4,031250E+2	1,040305E+2	4,031250E+2	1,142085E+2	4,031250E+2	1,248918E+2	4,031250E+2	1,353422E+2	4,031250E+2	1,403635E+2
4,046875E+2	9,995084E+1	4,046875E+2	1,100266E+2	4,046875E+2	1,200214E+2	4,046875E+2	1,299975E+2	4,046875E+2	1,399985E+2	4,046875E+2	1,449992E+2	4,046875E+2	9,424229E+1	4,046875E+2	1,041446E+2	4,046875E+2	1,143083E+2	4,046875E+2	1,249681E+2	4,046875E+2	1,354172E+2	4,046875E+2	1,404394E+2
4,062500E+2	9,992367E+1	4,062500E+2	1,100092E+2	4,062500E+2	1,200171E+2	4,062500E+2	1,299953E+2	4,062500E+2	1,399983E+2	4,062500E+2	1,449986E+2	4,062500E+2	9,435423E+1	4,062500E+2	1,042572E+2	4,062500E+2	1,144071E+2	4,062500E+2	1,250437E+2	4,062500E+2	1,354915E+2	4,062500E+2	1,405147E+2
4,078125E+2	9,993554E+1	4,078125E+2	1,099925E+2	4,078125E+2	1,200149E+2	4,078125E+2	1,299967E+2	4,078125E+2	1,399998E+2	4,078125E+2	1,449994E+2	4,078125E+2	9,446084E+1	4,078125E+2	1,043730E+2	4,078125E+2	1,145076E+2	4,078125E+2	1,251191E+2	4,078125E+2	1,355646E+2	4,078125E+2	1,405891E+2
4,093750E+2	9,994740E+1	4,093750E+2	1,099758E+2	4,093750E+2	1,200127E+2	4,093750E+2	1,299981E+2	4,093750E+2	1,400013E+2	4,093750E+2	1,450002E+2	4,093750E+2	9,456616E+1	4,093750E+2	1,044873E+2	4,093750E+2	1,146069E+2	4,093750E+2	1,251937E+2	4,093750E+2	1,356371E+2	4,093750E+2	1,406628E+2
4,109375E+2	9,998695E+1	4,109375E+2	1,099714E+2	4,109375E+2	1,200093E+2	4,109375E+2	1,299988E+2	4,109375E+2	1,400007E+2	4,109375E+2	1,449985E+2	4,109375E+2	9,466858E+1	4,109375E+2	1,045903E+2	4,109375E+2	1,146981E+2	4,109375E+2	1,252637E+2	4,109375E+2	1,357062E+2	4,109375E+2	1,407329E+2
4,125000E+2	1,000263E+2	4,125000E+2	1,099670E+2	4,125000E+2	1,200058E+2	4,125000E+2	1,299995E+2	4,125000E+2	1,400002E+2	4,125000E+2	1,449969E+2	4,125000E+2	9,476982E+1	4,125000E+2	1,046922E+2	4,125000E+2	1,147883E+2	4,125000E+2	1,253331E+2	4,125000E+2	1,357749E+2	4,125000E+2	1,408024E+2
4,140625E+2	1,000569E+2	4,140625E+2	1,099731E+2	4,140625E+2	1,200087E+2	4,140625E+2	1,299980E+2	4,140625E+2	1,399985E+2	4,140625E+2	1,449973E+2	4,140625E+2	9,485404E+1	4,140625E+2	1,047917E+2	4,140625E+2	1,148779E+2	4,140625E+2	1,254060E+2	4,140625E+2	1,358452E+2	4,140625E+2	1,408726E+2
4,156250E+2	1,000874E+2	4,156250E+2	1,099792E+2	4,156250E+2	1,200116E+2	4,156250E+2	1,299966E+2	4,156250E+2	1,399968E+2	4,156250E+2	1,449976E+2	4,156250E+2	9,493746E+1	4,156250E+2	1,048901E+2	4,156250E+2	1,149665E+2	4,156250E+2	1,254782E+2	4,156250E+2	1,359149E+2	4,156250E+2	1,409424E+2
4,171875E+2	1,000902E+2	4,171875E+2	1,099893E+2	4,171875E+2	1,200118E+2	4,171875E+2	1,299961E+2	4,171875E+2	1,399984E+2	4,171875E+2	1,449963E+2	4,171875E+2	9,500700E+1	4,171875E+2	1,049847E+2	4,171875E+2	1,150566E+2	4,171875E+2	1,255515E+2	4,171875E+2	1,359840E+2	4,171875E+2	1,410113E+2
4,187500E+2	1,000930E+2	4,187500E+2	1,099994E+2	4,187500E+2	1,200121E+2	4,187500E+2	1,299957E+2	4,187500E+2	1,400000E+2	4,187500E+2	1,449951E+2	4,187500E+2	9,507599E+1	4,187500E+2	1,050783E+2	4,187500E+2	1,151458E+2	4,187500E+2	1,256241E+2	4,187500E+2	1,360524E+2	4,187500E+2	1,410797E+2
4,203125E+2	1,000792E+2	4,203125E+2	1,100030E+2	4,203125E+2	1,200103E+2	4,203125E+2	1,299955E+2	4,203125E+2	1,400003E+2	4,203125E+2	1,449955E+2	4,203125E+2	9,512757E+1	4,203125E+2	1,051752E+2	4,203125E+2	1,152312E+2	4,203125E+2	1,256960E+2	4,203125E+2	1,361208E+2	4,203125E+2	1,411507E+2
4,218750E+2	1,000654E+2	4,218750E+2	1,100066E+2	4,218750E+2	1,200084E+2	4,218750E+2	1,299954E+2	4,218750E+2	1,400005E+2	4,218750E+2	1,449959E+2	4,218750E+2	9,517884E+1	4,218750E+2	1,052709E+2	4,218750E+2	1,153158E+2	4,218750E+2	1,257672E+2	4,218750E+2	1,361886E+2	4,218750E+2	1,412212E+2
4,234375E+2	1,000553E+2	4,234375E+2	1,100010E+2	4,234375E+2	1,200106E+2	4,234375E+2	1,299952E+2	4,234375E+2	1,399998E+2	4,234375E+2	1,449960E+2	4,234375E+2	9,526724E+1	4,234375E+2	1,053668E+2	4,234375E+2	1,153997E+2	4,234375E+2	1,258384E+2	4,234375E+2	1,362571E+2	4,234375E+2	1,412893E+2
4,250000E+2	1,000452E+2	4,250000E+2	1,099954E+2	4,250000E+2	1,200127E+2	4,250000E+2	1,299950E+2	4,250000E+2	1,399991E+2	4,250000E+2	1,449961E+2	4,250000E+2	9,535475E+1	4,250000E+2	1,054616E+2	4,250000E+2	1,154828E+2	4,250000E+2	1,259090E+2	4,250000E+2	1,363250E+2	4,250000E+2	1,413569E+2
4,265625E+2	1,000463E+2	4,265625E+2	1,099865E+2	4,265625E+2	1,200153E+2	4,265625E+2	1,299940E+2	4,265625E+2	1,399990E+2	4,265625E+2	1,449967E+2	4,265625E+2	9,546048E+1	4,265625E+2	1,055506E+2	4,265625E+2	1,155633E+2	4,265625E+2	1,259798E+2	4,265625E+2	1,363929E+2	4,265625E+2	1,414238E+2
4,281250E+2	1,000475E+2	4,281250E+2	1,099776E+2	4,281250E+2	1,200180E+2	4,281250E+2	1,299930E+2	4,281250E+2	1,399990E+2	4,281250E+2	1,449974E+2	4,281250E+2	9,556495E+1	4,281250E+2	1,056387E+2	4,281250E+2	1,156432E+2	4,281250E+2	1,260500E+2	4,281250E+2	1,364602E+2	4,281250E+2	1,414902E+2
4,296875E+2	1,000540E+2	4,296875E+2	1,099709E+2	4,296875E+2	1,200165E+2	4,296875E+2	1,299948E+2	4,296875E+2	1,400005E+2	4,296875E+2	1,450000E+2	4,296875E+2	9,566939E+1	4,296875E+2	1,057161E+2	4,296875E+2	1,157273E+2	4,296875E+2	1,261207E+2	4,296875E+2	1,365280E+2	4,296875E+2	1,415577E+2
4,312500E+2	1,000606E+2	4,312500E+2	1,099641E+2	4,312500E+2	1,200149E+2	4,312500E+2	1,299966E+2	4,312500E+2	1,400020E+2	4,312500E+2	1,450027E+2	4,312500E+2	9,577259E+1	4,312500E+2	1,057927E+2	4,312500E+2	1,158106E+2	4,312500E+2	1,261908E+2	4,312500E+2	1,365953E+2	4,312500E+2	1,416247E+2
4,328125E+2	1,000724E+2	4,328125E+2	1,099656E+2	4,328125E+2	1,200116E+2	4,328125E+2	1,299966E+2	4,328125E+2	1,400010E+2	4,328125E+2	1,450021E+2	4,328125E+2	9,587669E+1	4,328125E+2	1,058766E+2	4,328125E+2	1,158978E+2	4,328125E+2	1,262618E+2	4,328125E+2	1,366636E+2	4,328125E+2	1,416926E+2
4,343750E+2	1,000842E+2	4,343750E+2	1,099670E+2	4,343750E+2	1,200082E+2	4,343750E+2	1,299966E+2	4,343750E+2	1,400000E+2	4,343750E+2	1,450015E+2	4,343750E+2	9,597956E+1	4,343750E+2	1,059596E+2	4,343750E+2	1,159841E+2	4,343750E+2	1,263321E+2	4,343750E+2	1,367314E+2	4,343750E+2	1,417600E+2
4,359375E+2	1,000709E+2	4,359375E+2	1,099741E+2	4,359375E+2	1,200057E+2	4,359375E+2	1,299990E+2	4,359375E+2	1,399991E+2	4,359375E+2	1,449990E+2	4,359375E+2	9,610164E+1	4,359375E+2	1,060515E+2	4,359375E+2	1,160622E+2	4,359375E+2	1,264012E+2	4,359375E+2	1,367971E+2	4,359375E+2	1,418253E+2
4,375000E+2	1,000577E+2	4,375000E+2	1,099813E+2	4,375000E+2	1,200032E+2	4,375000E+2	1,300014E+2	4,375000E+2	1,399983E+2	4,375000E+2	1,449965E+2	4,375000E+2	9,622203E+1	4,375000E+2	1,061423E+2	4,375000E+2	1,161397E+2	4,375000E+2	1,264697E+2	4,375000E+2	1,368623E+2	4,375000E+2	1,418901E+2
4,390625E+2	1,000252E+2	4,390625E+2	1,099794E+2	4,390625E+2	1,200032E+2	4,390625E+2	1,300035E+2	4,390625E+2	1,399984E+2	4,390625E+2	1,449948E+2	4,390625E+2	9,632164E+1	4,390625E+2	1,062292E+2	4,390625E+2	1,162174E+2	4,390625E+2	1,265402E+2	4,390625E+2	1,369277E+2	4,390625E+2	1,419571E+2
4,406250E+2	9,999270E+1	4,406250E+2	1,099776E+2	4,406250E+2	1,200031E+2	4,406250E+2	1,300056E+2	4,406250E+2	1,399986E+2	4,406250E+2	1,449931E+2	4,406250E+2	9,642012E+1	4,406250E+2	1,063151E+2	4,406250E+2	1,162944E+2	4,406250E+2	1,266101E+2	4,406250E+2	1,369927E+2	4,406250E+2	1,420236E+2
4,421875E+2	9,997343E+1	4,421875E+2	1,099743E+2	4,421875E+2	1,200053E+2	4,421875E+2	1,300060E+2	4,421875E+2	1,399989E+2	4,421875E+2	1,449893E+2	4,421875E+2	9,647453E+1	4,421875E+2	1,063887E+2	4,421875E+2	1,163733E+2	4,421875E+2	1,266782E+2	4,421875E+2	1,370577E+2	4,421875E+2	1,420881E+2
4,437500E+2	9,995411E+1	4,437500E+2	1,099710E+2	4,437500E+2	1,200074E+2	4,437500E+2	1,300064E+2	4,437500E+2	1,399992E+2	4,437500E+2	1,449856E+2	4,437500E+2	9,652859E+1	4,437500E+2	1,064617E+2	4,437500E+2	1,164515E+2	4,437500E+2	1,267457E+2	4,437500E+2	1,371223E+2	4,437500E+2	1,421520E+2
4,453125E+2	1,000012E+2	4,453125E+2	1,099694E+2	4,453125E+2	1,200053E+2	4,453125E+2	1,300056E+2	4,453125E+2	1,399971E+2	4,453125E+2	1,449855E+2	4,453125E+2	9,656247E+1	4,453125E+2	1,065294E+2	4,453125E+2	1,165352E+2	4,453125E+2	1,268162E+2	4,453125E+2	1,371908E+2	4,453125E+2	1,422176E+2
4,468750E+2	1,000481E+2	4,468750E+2	1,099678E+2	4,468750E+2	1,200031E+2	4,468750E+2	1,300049E+2	4,468750E+2	1,399950E+2	4,468750E+2	1,449853E+2	4,468750E+2	9,659622E+1	4,468750E+2	1,065967E+2	4,468750E+2	1,166182E+2	4,468750E+2	1,268861E+2	4,468750E+2	1,372586E+2	4,468750E+2	1,422826E+2
4,484375E+2	1,000424E+2	4,484375E+2	1,099699E+2	4,484375E+2	1,200009E+2	4,484375E+2	1,300026E+2	4,484375E+2	1,399929E+2	4,484375E+2	1,449831E+2	4,484375E+2	9,660585E+1	4,484375E+2	1,066707E+2	4,484375E+2	1,166965E+2	4,484375E+2	1,269543E+2	4,484375E+2	1,373252E+2	4,484375E+2	1,423481E+2
4,500000E+2	1,000367E+2	4,500000E+2	1,099721E+2	4,500000E+2	1,199987E+2	4,500000E+2	1,300002E+2	4,500000E+2	1,399907E+2	4,500000E+2	1,449809E+2	4,500000E+2	9,661547E+1	4,500000E+2	1,067441E+2	4,500000E+2	1,167741E+2	4,500000E+2	1,270218E+2	4,500000E+2	1,373913E+2	4,500000E+2	1,424130E+2
4,515625E+2	9,999542E+1	4,515625E+2	1,099738E+2	4,515625E+2	1,199951E+2	4,515625E+2	1,299995E+2	4,515625E+2	1,399888E+2	4,515625E+2	1,449789E+2	4,515625E+2	9,662837E+1	4,515625E+2	1,068281E+2	4,515625E+2	1,168534E+2	4,515625E+2	1,270916E+2	4,515625E+2	1,374589E+2	4,515625E+2	1,424816E+2
4,531250E+2	9,995399E+1	4,531250E+2	1,099756E+2	4,531250E+2	1,199916E+2	4,531250E+2	1,299988E+2	4,531250E+2	1,399870E+2	4,531250E+2	1,449770E+2	4,531250E+2	9,664124E+1	4,531250E+2	1,069113E+2	4,531250E+2	1,169320E+2	4,531250E+2	1,271608E+2	4,531250E+2	1,375259E+2	4,531250E+2	1,425497E+2
4,546875E+2	9,990746E+1	4,546875E+2	1,099745E+2	4,546875E+2	1,199858E+2	4,546875E+2	1,299963E+2	4,546875E+2	1,399857E+2	4,546875E+2	1,449765E+2	4,546875E+2	9,672803E+1	4,546875E+2	1,069931E+2	4,546875E+2	1,170117E+2	4,546875E+2	1,272323E+2	4,546875E+2	1,375930E+2	4,546875E+2	1,426143E+2
4,562500E+2	9,986069E+1	4,562500E+2	1,099735E+2	4,562500E+2	1,199801E+2	4,562500E+2	1,299937E+2	4,562500E+2	1,399845E+2	4,562500E+2	1,449759E+2	4,562500E+2	9,681396E+1	4,562500E+2	1,070741E+2	4,562500E+2	1,170906E+2	4,562500E+2	1,273033E+2	4,562500E+2	1,376595E+2	4,562500E+2	1,426784E+2
4,578125E+2	9,985253E+1	4,578125E+2	1,099810E+2	4,578125E+2	1,199793E+2	4,578125E+2	1,299971E+2	4,578125E+2	1,399884E+2	4,578125E+2	1,449785E+2	4,578125E+2	9,691480E+1	4,578125E+2	1,071600E+2	4,578125E+2	1,171739E+2	4,578125E+2	1,273799E+2	4,578125E+2	1,377282E+2	4,578125E+2	1,427468E+2
4,593750E+2	9,984435E+1	4,593750E+2	1,099885E+2	4,593750E+2	1,199786E+2	4,593750E+2	1,300004E+2	4,593750E+2	1,399923E+2	4,593750E+2	1,449810E+2	4,593750E+2	9,701448E+1	4,593750E+2	1,072450E+2	4,593750E+2	1,172564E+2	4,593750E+2	1,274558E+2	4,593750E+2	1,377964E+2	4,593750E+2	1,428146E+2
4,609375E+2	9,983848E+1	4,609375E+2	1,099973E+2	4,609375E+2	1,199830E+2	4,609375E+2	1,300001E+2	4,609375E+2	1,399929E+2	4,609375E+2	1,449820E+2	4,609375E+2	9,714461E+1	4,609375E+2	1,073356E+2	4,609375E+2	1,173389E+2	4,609375E+2	1,275262E+2	4,609375E+2	1,378603E+2	4,609375E+2	1,428777E+2
4,625000E+2	9,983260E+1	4,625000E+2	1,100061E+2	4,625000E+2	1,199875E+2	4,625000E+2	1,299997E+2	4,625000E+2	1,399935E+2	4,625000E+2	1,449831E+2	4,625000E+2	9,727281E+1	4,625000E+2	1,074253E+2	4,625000E+2	1,174206E+2	4,625000E+2	1,275961E+2	4,625000E+2	1,379236E+2	4,625000E+2	1,429403E+2
4,640625E+2	9,983480E+1	4,640625E+2	1,100134E+2	4,640625E+2	1,199956E+2	4,640625E+2	1,300002E+2	4,640625E+2	1,399943E+2	4,640625E+2	1,449847E+2	4,640625E+2	9,738535E+1	4,640625E+2	1,075074E+2	4,640625E+2	1,174977E+2	4,640625E+2	1,276666E+2	4,640625E+2	1,379887E+2	4,640625E+2	1,430043E+2
4,656250E+2	9,983701E+1	4,656250E+2	1,100208E+2	4,656250E+2	1,200038E+2	4,656250E+2	1,300007E+2	4,656250E+2	1,399952E+2	4,656250E+2	1,449864E+2	4,656250E+2	9,749645E+1	4,656250E+2	1,075887E+2	4,656250E+2	1,175741E+2	4,656250E+2	1,277364E+2	4,656250E+2	1,380534E+2	4,656250E+2	1,430678E+2
4,671875E+2	9,985044E+1	4,671875E+2	1,100176E+2	4,671875E+2	1,200085E+2	4,671875E+2	1,300027E+2	4,671875E+2	1,399946E+2	4,671875E+2	1,449862E+2	4,671875E+2	9,759274E+1	4,671875E+2	1,076600E+2	4,671875E+2	1,176464E+2	4,671875E+2	1,278047E+2	4,671875E+2	1,381169E+2	4,671875E+2	1,431303E+2
4,687500E+2	9,986385E+1	4,687500E+2	1,100144E+2	4,687500E+2	1,200131E+2	4,687500E+2	1,300047E+2	4,687500E+2	1,399940E+2	4,687500E+2	1,449860E+2	4,687500E+2	9,768798E+1	4,687500E+2	1,077308E+2	4,687500E+2	1,177181E+2	4,687500E+2	1,278725E+2	4,687500E+2	1,381800E+2	4,687500E+2	1,431922E+2
4,703125E+2	9,988007E+1	4,703125E+2	1,100099E+2	4,703125E+2	1,200129E+2	4,703125E+2	1,300050E+2	4,703125E+2	1,399942E+2	4,703125E+2	1,449868E+2	4,703125E+2	9,776546E+1	4,703125E+2	1,077943E+2	4,703125E+2	1,177894E+2	4,703125E+2	1,279396E+2	4,703125E+2	1,382435E+2	4,703125E+2	1,432559E+2
4,718750E+2	9,989626E+1	4,718750E+2	1,100054E+2	4,718750E+2	1,200127E+2	4,718750E+2	1,300052E+2	4,718750E+2	1,399943E+2	4,718750E+2	1,449876E+2	4,718750E+2	9,784225E+1	4,718750E+2	1,078573E+2	4,718750E+2	1,178602E+2	4,718750E+2	1,280061E+2	4,718750E+2	1,383065E+2	4,718750E+2	1,433191E+2
4,734375E+2	9,991240E+1	4,734375E+2	1,100032E+2	4,734375E+2	1,200113E+2	4,734375E+2	1,300040E+2	4,734375E+2	1,399930E+2	4,734375E+2	1,449858E+2	4,734375E+2	9,790948E+1	4,734375E+2	1,079256E+2	4,734375E+2	1,179291E+2	4,734375E+2	1,280734E+2	4,734375E+2	1,383726E+2	4,734375E+2	1,433832E+2
4,750000E+2	9,992850E+1	4,750000E+2	1,100010E+2	4,750000E+2	1,200099E+2	4,750000E+2	1,300028E+2	4,750000E+2	1,399916E+2	4,750000E+2	1,449840E+2	4,750000E+2	9,797619E+1	4,750000E+2	1,079933E+2	4,750000E+2	1,179975E+2	4,750000E+2	1,281403E+2	4,750000E+2	1,384382E+2	4,750000E+2	1,434469E+2
4,765625E+2	9,994616E+1	4,765625E+2	1,100002E+2	4,765625E+2	1,200089E+2	4,765625E+2	1,300016E+2	4,765625E+2	1,399904E+2	4,765625E+2	1,449830E+2	4,765625E+2	9,804723E+1	4,765625E+2	1,080667E+2	4,765625E+2	1,180675E+2	4,765625E+2	1,282094E+2	4,765625E+2	1,385068E+2	4,765625E+2	1,435155E+2
4,781250E+2	9,996379E+1	4,781250E+2	1,099993E+2	4,781250E+2	1,200079E+2	4,781250E+2	1,300004E+2	4,781250E+2	1,399891E+2	4,781250E+2	1,449820E+2	4,781250E+2	9,811770E+1	4,781250E+2	1,081394E+2	4,781250E+2	1,181369E+2	4,781250E+2	1,282779E+2	4,781250E+2	1,385748E+2	4,781250E+2	1,435836E+2
4,796875E+2	9,997796E+1	4,796875E+2	1,100052E+2	4,796875E+2	1,200055E+2	4,796875E+2	1,300002E+2	4,796875E+2	1,399903E+2	4,796875E+2	1,449846E+2	4,796875E+2	9,818462E+1	4,796875E+2	1,082186E+2	4,796875E+2	1,182087E+2	4,796875E+2	1,283498E+2	4,796875E+2	1,386450E+2	4,796875E+2	1,436516E+2
4,812500E+2	9,999211E+1	4,812500E+2	1,100112E+2	4,812500E+2	1,200030E+2	4,812500E+2	1,300000E+2	4,812500E+2	1,399915E+2	4,812500E+2	1,449872E+2	4,812500E+2	9,825103E+1	4,812500E+2	1,082971E+2	4,812500E+2	1,182800E+2	4,812500E+2	1,284211E+2	4,812500E+2	1,387147E+2	4,812500E+2	1,437191E+2
4,828125E+2	9,999000E+1	4,828125E+2	1,100159E+2	4,828125E+2	1,200003E+2	4,828125E+2	1,300000E+2	4,828125E+2	1,399944E+2	4,828125E+2	1,449905E+2	4,828125E+2	9,833301E+1	4,828125E+2	1,083757E+2	4,828125E+2	1,183607E+2	4,828125E+2	1,284975E+2	4,828125E+2	1,387871E+2	4,828125E+2	1,437902E+2
4,843750E+2	9,998789E+1	4,843750E+2	1,100207E+2	4,843750E+2	1,199976E+2	4,843750E+2	1,300000E+2	4,843750E+2	1,399974E+2	4,843750E+2	1,449938E+2	4,843750E+2	9,841422E+1	4,843750E+2	1,084536E+2	4,843750E+2	1,184408E+2	4,843750E+2	1,285733E+2	4,843750E+2	1,388590E+2	4,843750E+2	1,438608E+2
4,859375E+2	9,997707E+1	4,859375E+2	1,100195E+2	4,859375E+2	1,199966E+2	4,859375E+2	1,299993E+2	4,859375E+2	1,399975E+2	4,859375E+2	1,449941E+2	4,859375E+2	9,852406E+1	4,859375E+2	1,085346E+2	4,859375E+2	1,185234E+2	4,859375E+2	1,286490E+2	4,859375E+2	1,389292E+2	4,859375E+2	1,439296E+2
4,875000E+2	9,996623E+1	4,875000E+2	1,100184E+2	4,875000E+2	1,199956E+2	4,875000E+2	1,299986E+2	4,875000E+2	1,399975E+2	4,875000E+2	1,449943E+2	4,875000E+2	9,863253E+1	4,875000E+2	1,086148E+2	4,875000E+2	1,186053E+2	4,875000E+2	1,287241E+2	4,875000E+2	1,389989E+2	4,875000E+2	1,439977E+2
4,890625E+2	9,996252E+1	4,890625E+2	1,100107E+2	4,890625E+2	1,199960E+2	4,890625E+2	1,299998E+2	4,890625E+2	1,399974E+2	4,890625E+2	1,449954E+2	4,890625E+2	9,873727E+1	4,890625E+2	1,087030E+2	4,890625E+2	1,186878E+2	4,890625E+2	1,287996E+2	4,890625E+2	1,390676E+2	4,890625E+2	1,440644E+2
4,906250E+2	9,995881E+1	4,906250E+2	1,100030E+2	4,906250E+2	1,199965E+2	4,906250E+2	1,300010E+2	4,906250E+2	1,399973E+2	4,906250E+2	1,449966E+2	4,906250E+2	9,884076E+1	4,906250E+2	1,087903E+2	4,906250E+2	1,187695E+2	4,906250E+2	1,288744E+2	4,906250E+2	1,391357E+2	4,906250E+2	1,441306E+2
4,921875E+2	9,996466E+1	4,921875E+2	1,099915E+2	4,921875E+2	1,199996E+2	4,921875E+2	1,300005E+2	4,921875E+2	1,399971E+2	4,921875E+2	1,449957E+2	4,921875E+2	9,890677E+1	4,921875E+2	1,088778E+2	4,921875E+2	1,188478E+2	4,921875E+2	1,289470E+2	4,921875E+2	1,392055E+2	4,921875E+2	1,441981E+2
