Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
1,417187E+3	1,265607E+0	1,417187E+3	-3,184389E-1	1,417187E+3	1,264520E+0	1,417187E+3	-2,901450E-1	1,417187E+3	1,348116E+0	1,417187E+3	-2,347088E-1	1,417187E+3	1,652621E+0	1,417187E+3	-9,979684E-2	1,417187E+3	2,279272E+0	1,417187E+3	4,254678E-2	1,417187E+3	2,708194E+0	1,417187E+3	-1,425834E-1	1,417187E+3	3,229804E+0	1,417187E+3	-3,636654E-1
1,418750E+3	1,255091E+0	1,418750E+3	-2,962974E-1	1,418750E+3	1,256128E+0	1,418750E+3	-2,794880E-1	1,418750E+3	1,339626E+0	1,418750E+3	-2,326842E-1	1,418750E+3	1,645804E+0	1,418750E+3	-8,549682E-2	1,418750E+3	2,276966E+0	1,418750E+3	-1,975018E-3	1,418750E+3	2,739601E+0	1,418750E+3	-9,614592E-2	1,418750E+3	3,253545E+0	1,418750E+3	-3,346665E-1
1,420312E+3	1,238687E+0	1,420312E+3	-2,889526E-1	1,420312E+3	1,246898E+0	1,420312E+3	-2,705570E-1	1,420312E+3	1,334353E+0	1,420312E+3	-2,285910E-1	1,420312E+3	1,620038E+0	1,420312E+3	-8,027114E-2	1,420312E+3	2,219111E+0	1,420312E+3	-1,372516E-2	1,420312E+3	2,733633E+0	1,420312E+3	-9,343655E-2	1,420312E+3	3,238117E+0	1,420312E+3	-3,826960E-1
1,421875E+3	1,245320E+0	1,421875E+3	-2,734244E-1	1,421875E+3	1,234339E+0	1,421875E+3	-2,558707E-1	1,421875E+3	1,325703E+0	1,421875E+3	-2,191293E-1	1,421875E+3	1,626021E+0	1,421875E+3	-9,544012E-2	1,421875E+3	2,224814E+0	1,421875E+3	-6,390788E-4	1,421875E+3	2,744745E+0	1,421875E+3	-4,895184E-2	1,421875E+3	3,230775E+0	1,421875E+3	-3,197561E-1
1,423437E+3	1,233808E+0	1,423437E+3	-2,583591E-1	1,423437E+3	1,228523E+0	1,423437E+3	-2,411793E-1	1,423437E+3	1,315763E+0	1,423437E+3	-2,053635E-1	1,423437E+3	1,637035E+0	1,423437E+3	-1,059329E-1	1,423437E+3	2,235487E+0	1,423437E+3	1,360514E-2	1,423437E+3	2,687322E+0	1,423437E+3	-6,661933E-2	1,423437E+3	3,175298E+0	1,423437E+3	-3,413591E-1
1,425000E+3	1,222707E+0	1,425000E+3	-2,420866E-1	1,425000E+3	1,219207E+0	1,425000E+3	-2,303471E-1	1,425000E+3	1,314148E+0	1,425000E+3	-1,958105E-1	1,425000E+3	1,634057E+0	1,425000E+3	-8,901521E-2	1,425000E+3	2,236833E+0	1,425000E+3	1,037074E-2	1,425000E+3	2,667607E+0	1,425000E+3	-1,058258E-1	1,425000E+3	3,309252E+0	1,425000E+3	-3,261717E-1
1,426562E+3	1,219150E+0	1,426562E+3	-2,365248E-1	1,426562E+3	1,214185E+0	1,426562E+3	-2,164614E-1	1,426562E+3	1,307709E+0	1,426562E+3	-1,821833E-1	1,426562E+3	1,606992E+0	1,426562E+3	-7,095929E-2	1,426562E+3	2,216979E+0	1,426562E+3	3,109094E-2	1,426562E+3	2,700373E+0	1,426562E+3	-9,681022E-2	1,426562E+3	3,387214E+0	1,426562E+3	-2,122841E-1
1,428125E+3	1,209155E+0	1,428125E+3	-2,190528E-1	1,428125E+3	1,204404E+0	1,428125E+3	-2,002576E-1	1,428125E+3	1,289167E+0	1,428125E+3	-1,690262E-1	1,428125E+3	1,608401E+0	1,428125E+3	-5,626561E-2	1,428125E+3	2,208798E+0	1,428125E+3	2,916548E-2	1,428125E+3	2,739771E+0	1,428125E+3	-6,473347E-2	1,428125E+3	3,287542E+0	1,428125E+3	-2,711773E-1
1,429687E+3	1,192351E+0	1,429687E+3	-2,066212E-1	1,429687E+3	1,196287E+0	1,429687E+3	-1,902505E-1	1,429687E+3	1,280222E+0	1,429687E+3	-1,632782E-1	1,429687E+3	1,602068E+0	1,429687E+3	-5,544664E-2	1,429687E+3	2,233577E+0	1,429687E+3	-6,022467E-4	1,429687E+3	2,711119E+0	1,429687E+3	-1,037661E-1	1,429687E+3	3,344197E+0	1,429687E+3	-2,400916E-1
1,431250E+3	1,178769E+0	1,431250E+3	-2,041740E-1	1,431250E+3	1,190162E+0	1,431250E+3	-1,798204E-1	1,431250E+3	1,279366E+0	1,431250E+3	-1,509001E-1	1,431250E+3	1,597430E+0	1,431250E+3	-4,522164E-2	1,431250E+3	2,231921E+0	1,431250E+3	6,978431E-3	1,431250E+3	2,720401E+0	1,431250E+3	-1,178024E-1	1,431250E+3	3,339592E+0	1,431250E+3	-3,014149E-1
1,432812E+3	1,168600E+0	1,432812E+3	-1,943588E-1	1,432812E+3	1,184011E+0	1,432812E+3	-1,654455E-1	1,432812E+3	1,270424E+0	1,432812E+3	-1,311476E-1	1,432812E+3	1,597964E+0	1,432812E+3	-3,376262E-2	1,432812E+3	2,218260E+0	1,432812E+3	3,171740E-2	1,432812E+3	2,756117E+0	1,432812E+3	-6,091293E-2	1,432812E+3	3,273006E+0	1,432812E+3	-2,884871E-1
1,434375E+3	1,162377E+0	1,434375E+3	-1,805046E-1	1,434375E+3	1,178890E+0	1,434375E+3	-1,542383E-1	1,434375E+3	1,266124E+0	1,434375E+3	-1,218981E-1	1,434375E+3	1,609538E+0	1,434375E+3	-9,285354E-3	1,434375E+3	2,204460E+0	1,434375E+3	3,642857E-2	1,434375E+3	2,748566E+0	1,434375E+3	-2,405627E-2	1,434375E+3	3,273662E+0	1,434375E+3	-2,917372E-1
1,435937E+3	1,159150E+0	1,435937E+3	-1,647827E-1	1,435937E+3	1,170395E+0	1,435937E+3	-1,406950E-1	1,435937E+3	1,257325E+0	1,435937E+3	-1,070630E-1	1,435937E+3	1,604274E+0	1,435937E+3	-1,280255E-2	1,435937E+3	2,241163E+0	1,435937E+3	8,216467E-2	1,435937E+3	2,756348E+0	1,435937E+3	-4,447678E-2	1,435937E+3	3,297051E+0	1,435937E+3	-3,472060E-1
1,437500E+3	1,151725E+0	1,437500E+3	-1,457877E-1	1,437500E+3	1,159013E+0	1,437500E+3	-1,272596E-1	1,437500E+3	1,253011E+0	1,437500E+3	-9,432386E-2	1,437500E+3	1,596991E+0	1,437500E+3	-1,238156E-2	1,437500E+3	2,215888E+0	1,437500E+3	6,734057E-2	1,437500E+3	2,743209E+0	1,437500E+3	-6,357454E-2	1,437500E+3	3,365951E+0	1,437500E+3	-3,220711E-1
1,439062E+3	1,147525E+0	1,439062E+3	-1,274250E-1	1,439062E+3	1,152299E+0	1,439062E+3	-1,104095E-1	1,439062E+3	1,245927E+0	1,439062E+3	-8,592405E-2	1,439062E+3	1,589254E+0	1,439062E+3	-2,516527E-3	1,439062E+3	2,173048E+0	1,439062E+3	3,558490E-2	1,439062E+3	2,712982E+0	1,439062E+3	-6,880797E-2	1,439062E+3	3,364066E+0	1,439062E+3	-3,014870E-1
1,440625E+3	1,151189E+0	1,440625E+3	-1,216224E-1	1,440625E+3	1,147736E+0	1,440625E+3	-9,901753E-2	1,440625E+3	1,241178E+0	1,440625E+3	-7,491441E-2	1,440625E+3	1,563733E+0	1,440625E+3	5,174803E-3	1,440625E+3	2,159650E+0	1,440625E+3	4,162554E-2	1,440625E+3	2,672309E+0	1,440625E+3	-6,560906E-2	1,440625E+3	3,391339E+0	1,440625E+3	-2,450229E-1
1,442187E+3	1,148031E+0	1,442187E+3	-1,107302E-1	1,442187E+3	1,141938E+0	1,442187E+3	-8,540540E-2	1,442187E+3	1,229830E+0	1,442187E+3	-5,991426E-2	1,442187E+3	1,569240E+0	1,442187E+3	2,138613E-2	1,442187E+3	2,186765E+0	1,442187E+3	9,601249E-2	1,442187E+3	2,702583E+0	1,442187E+3	-6,494721E-2	1,442187E+3	3,323514E+0	1,442187E+3	-1,609438E-1
1,443750E+3	1,136358E+0	1,443750E+3	-9,576302E-2	1,443750E+3	1,137928E+0	1,443750E+3	-7,183707E-2	1,443750E+3	1,227882E+0	1,443750E+3	-5,332031E-2	1,443750E+3	1,567937E+0	1,443750E+3	1,630309E-2	1,443750E+3	2,177705E+0	1,443750E+3	1,074896E-1	1,443750E+3	2,762970E+0	1,443750E+3	-2,962455E-2	1,443750E+3	3,199787E+0	1,443750E+3	-2,254904E-1
1,445312E+3	1,128603E+0	1,445312E+3	-8,429030E-2	1,445312E+3	1,128883E+0	1,445312E+3	-5,766721E-2	1,445312E+3	1,223551E+0	1,445312E+3	-4,475023E-2	1,445312E+3	1,534938E+0	1,445312E+3	3,385788E-2	1,445312E+3	2,179735E+0	1,445312E+3	7,805967E-2	1,445312E+3	2,760114E+0	1,445312E+3	-1,028270E-1	1,445312E+3	3,277355E+0	1,445312E+3	-2,630848E-1
1,446875E+3	1,129363E+0	1,446875E+3	-6,508153E-2	1,446875E+3	1,126154E+0	1,446875E+3	-4,382734E-2	1,446875E+3	1,216323E+0	1,446875E+3	-1,945583E-2	1,446875E+3	1,547990E+0	1,446875E+3	3,168342E-2	1,446875E+3	2,193797E+0	1,446875E+3	9,984462E-2	1,446875E+3	2,701897E+0	1,446875E+3	-8,291595E-2	1,446875E+3	3,378613E+0	1,446875E+3	-2,654280E-1
1,448437E+3	1,122195E+0	1,448437E+3	-5,595872E-2	1,448437E+3	1,115806E+0	1,448437E+3	-2,900704E-2	1,448437E+3	1,209571E+0	1,448437E+3	-6,394595E-3	1,448437E+3	1,548514E+0	1,448437E+3	4,052006E-2	1,448437E+3	2,197703E+0	1,448437E+3	1,014746E-1	1,448437E+3	2,701034E+0	1,448437E+3	-5,750965E-2	1,448437E+3	3,339508E+0	1,448437E+3	-2,588048E-1
1,450000E+3	1,103191E+0	1,450000E+3	-4,385547E-2	1,450000E+3	1,109237E+0	1,450000E+3	-1,692842E-2	1,450000E+3	1,204567E+0	1,450000E+3	3,847660E-3	1,450000E+3	1,537624E+0	1,450000E+3	6,067685E-2	1,450000E+3	2,194280E+0	1,450000E+3	1,149845E-1	1,450000E+3	2,738685E+0	1,450000E+3	-2,654357E-2	1,450000E+3	3,347229E+0	1,450000E+3	-2,882892E-1
1,451562E+3	1,098613E+0	1,451562E+3	-2,930507E-2	1,451562E+3	1,106299E+0	1,451562E+3	-3,862826E-3	1,451562E+3	1,194972E+0	1,451562E+3	1,475271E-2	1,451562E+3	1,549336E+0	1,451562E+3	8,331844E-2	1,451562E+3	2,198437E+0	1,451562E+3	1,415686E-1	1,451562E+3	2,739395E+0	1,451562E+3	-8,837353E-2	1,451562E+3	3,271270E+0	1,451562E+3	-4,289677E-1
1,453125E+3	1,105292E+0	1,453125E+3	-1,516360E-2	1,453125E+3	1,100591E+0	1,453125E+3	1,015376E-2	1,453125E+3	1,188096E+0	1,453125E+3	2,809327E-2	1,453125E+3	1,526994E+0	1,453125E+3	8,948070E-2	1,453125E+3	2,195844E+0	1,453125E+3	9,662792E-2	1,453125E+3	2,768161E+0	1,453125E+3	-6,074622E-2	1,453125E+3	3,272382E+0	1,453125E+3	-3,400494E-1
1,454687E+3	1,096831E+0	1,454687E+3	-4,391650E-3	1,454687E+3	1,094335E+0	1,454687E+3	2,143065E-2	1,454687E+3	1,179103E+0	1,454687E+3	4,077353E-2	1,454687E+3	1,519842E+0	1,454687E+3	1,094332E-1	1,454687E+3	2,206346E+0	1,454687E+3	1,060093E-1	1,454687E+3	2,716777E+0	1,454687E+3	1,689993E-2	1,454687E+3	3,294765E+0	1,454687E+3	-2,274094E-1
1,456250E+3	1,088830E+0	1,456250E+3	9,002678E-3	1,456250E+3	1,094834E+0	1,456250E+3	3,532077E-2	1,456250E+3	1,176071E+0	1,456250E+3	5,968615E-2	1,456250E+3	1,515410E+0	1,456250E+3	1,002562E-1	1,456250E+3	2,230533E+0	1,456250E+3	1,213548E-1	1,456250E+3	2,691393E+0	1,456250E+3	3,148471E-3	1,456250E+3	3,339256E+0	1,456250E+3	-2,851121E-1
1,457812E+3	1,084503E+0	1,457812E+3	2,143941E-2	1,457812E+3	1,088950E+0	1,457812E+3	4,855615E-2	1,457812E+3	1,171290E+0	1,457812E+3	7,120351E-2	1,457812E+3	1,515425E+0	1,457812E+3	1,203401E-1	1,457812E+3	2,213475E+0	1,457812E+3	1,314166E-1	1,457812E+3	2,723050E+0	1,457812E+3	-1,409098E-2	1,457812E+3	3,248962E+0	1,457812E+3	-3,338815E-1
1,459375E+3	1,079097E+0	1,459375E+3	4,177480E-2	1,459375E+3	1,084973E+0	1,459375E+3	6,565810E-2	1,459375E+3	1,166840E+0	1,459375E+3	8,914788E-2	1,459375E+3	1,502616E+0	1,459375E+3	1,430688E-1	1,459375E+3	2,218369E+0	1,459375E+3	1,208061E-1	1,459375E+3	2,724492E+0	1,459375E+3	-2,183127E-2	1,459375E+3	3,283931E+0	1,459375E+3	-3,390436E-1
1,460937E+3	1,063451E+0	1,460937E+3	6,012133E-2	1,460937E+3	1,077824E+0	1,460937E+3	7,845146E-2	1,460937E+3	1,165285E+0	1,460937E+3	9,506061E-2	1,460937E+3	1,499093E+0	1,460937E+3	1,630211E-1	1,460937E+3	2,204048E+0	1,460937E+3	1,767901E-1	1,460937E+3	2,742705E+0	1,460937E+3	9,137670E-3	1,460937E+3	3,350223E+0	1,460937E+3	-3,622538E-1
1,462500E+3	1,065192E+0	1,462500E+3	7,263531E-2	1,462500E+3	1,075184E+0	1,462500E+3	9,154693E-2	1,462500E+3	1,162498E+0	1,462500E+3	1,062620E-1	1,462500E+3	1,492423E+0	1,462500E+3	1,648003E-1	1,462500E+3	2,189860E+0	1,462500E+3	1,836945E-1	1,462500E+3	2,778394E+0	1,462500E+3	8,623319E-2	1,462500E+3	3,230560E+0	1,462500E+3	-3,773642E-1
1,464062E+3	1,066098E+0	1,464062E+3	8,819441E-2	1,464062E+3	1,071070E+0	1,464062E+3	1,062140E-1	1,464062E+3	1,157401E+0	1,464062E+3	1,151829E-1	1,464062E+3	1,487386E+0	1,464062E+3	1,636029E-1	1,464062E+3	2,190421E+0	1,464062E+3	1,673266E-1	1,464062E+3	2,725162E+0	1,464062E+3	7,271644E-2	1,464062E+3	3,182976E+0	1,464062E+3	-2,858158E-1
1,465625E+3	1,065664E+0	1,465625E+3	1,041754E-1	1,465625E+3	1,063670E+0	1,465625E+3	1,199608E-1	1,465625E+3	1,145688E+0	1,465625E+3	1,312584E-1	1,465625E+3	1,473002E+0	1,465625E+3	1,743855E-1	1,465625E+3	2,196781E+0	1,465625E+3	1,831613E-1	1,465625E+3	2,710915E+0	1,465625E+3	-1,460456E-2	1,465625E+3	3,255651E+0	1,465625E+3	-1,996573E-1
1,467187E+3	1,058692E+0	1,467187E+3	1,101551E-1	1,467187E+3	1,057605E+0	1,467187E+3	1,332745E-1	1,467187E+3	1,143014E+0	1,467187E+3	1,498506E-1	1,467187E+3	1,466257E+0	1,467187E+3	1,821043E-1	1,467187E+3	2,236183E+0	1,467187E+3	1,818420E-1	1,467187E+3	2,775784E+0	1,467187E+3	1,016757E-2	1,467187E+3	3,320914E+0	1,467187E+3	-3,322603E-1
1,468750E+3	1,055050E+0	1,468750E+3	1,283470E-1	1,468750E+3	1,052395E+0	1,468750E+3	1,475793E-1	1,468750E+3	1,141564E+0	1,468750E+3	1,623260E-1	1,468750E+3	1,474995E+0	1,468750E+3	1,833908E-1	1,468750E+3	2,171922E+0	1,468750E+3	2,305291E-1	1,468750E+3	2,765254E+0	1,468750E+3	3,405430E-2	1,468750E+3	3,225511E+0	1,468750E+3	-3,077487E-1
1,470312E+3	1,047414E+0	1,470312E+3	1,431661E-1	1,470312E+3	1,050902E+0	1,470312E+3	1,603021E-1	1,470312E+3	1,135305E+0	1,470312E+3	1,697175E-1	1,470312E+3	1,479007E+0	1,470312E+3	1,842040E-1	1,470312E+3	2,144633E+0	1,470312E+3	2,083911E-1	1,470312E+3	2,689775E+0	1,470312E+3	3,599947E-2	1,470312E+3	3,170329E+0	1,470312E+3	-2,422248E-1
1,471875E+3	1,038591E+0	1,471875E+3	1,558519E-1	1,471875E+3	1,049070E+0	1,471875E+3	1,741548E-1	1,471875E+3	1,129036E+0	1,471875E+3	1,821712E-1	1,471875E+3	1,481972E+0	1,471875E+3	2,099546E-1	1,471875E+3	2,203293E+0	1,471875E+3	1,835056E-1	1,471875E+3	2,750870E+0	1,471875E+3	4,810297E-2	1,471875E+3	3,235549E+0	1,471875E+3	-1,933475E-1
1,473437E+3	1,038087E+0	1,473437E+3	1,718090E-1	1,473437E+3	1,042755E+0	1,473437E+3	1,898180E-1	1,473437E+3	1,126757E+0	1,473437E+3	2,015932E-1	1,473437E+3	1,463609E+0	1,473437E+3	2,252461E-1	1,473437E+3	2,213193E+0	1,473437E+3	2,297228E-1	1,473437E+3	2,718112E+0	1,473437E+3	4,255217E-2	1,473437E+3	3,324493E+0	1,473437E+3	-1,698938E-1
1,475000E+3	1,028730E+0	1,475000E+3	1,780327E-1	1,475000E+3	1,038295E+0	1,475000E+3	2,045404E-1	1,475000E+3	1,123939E+0	1,475000E+3	2,142110E-1	1,475000E+3	1,454563E+0	1,475000E+3	2,265207E-1	1,475000E+3	2,192200E+0	1,475000E+3	2,432433E-1	1,475000E+3	2,702670E+0	1,475000E+3	8,361387E-2	1,475000E+3	3,348234E+0	1,475000E+3	-1,272680E-1
1,476562E+3	1,027612E+0	1,476562E+3	1,955555E-1	1,476562E+3	1,035968E+0	1,476562E+3	2,214724E-1	1,476562E+3	1,124375E+0	1,476562E+3	2,276825E-1	1,476562E+3	1,446758E+0	1,476562E+3	2,383025E-1	1,476562E+3	2,157699E+0	1,476562E+3	2,297404E-1	1,476562E+3	2,710161E+0	1,476562E+3	1,062920E-1	1,476562E+3	3,318448E+0	1,476562E+3	-9,474467E-2
1,478125E+3	1,023613E+0	1,478125E+3	2,097317E-1	1,478125E+3	1,033738E+0	1,478125E+3	2,340123E-1	1,478125E+3	1,120503E+0	1,478125E+3	2,380576E-1	1,478125E+3	1,461665E+0	1,478125E+3	2,542169E-1	1,478125E+3	2,162206E+0	1,478125E+3	2,727928E-1	1,478125E+3	2,700521E+0	1,478125E+3	7,973127E-2	1,478125E+3	3,322395E+0	1,478125E+3	-8,413256E-2
1,479687E+3	1,028925E+0	1,479687E+3	2,241523E-1	1,479687E+3	1,029496E+0	1,479687E+3	2,462546E-1	1,479687E+3	1,111367E+0	1,479687E+3	2,542771E-1	1,479687E+3	1,454216E+0	1,479687E+3	2,695083E-1	1,479687E+3	2,164257E+0	1,479687E+3	2,412117E-1	1,479687E+3	2,725486E+0	1,479687E+3	1,162412E-1	1,479687E+3	3,429146E+0	1,479687E+3	-2,263414E-1
1,481250E+3	1,020551E+0	1,481250E+3	2,442064E-1	1,481250E+3	1,026702E+0	1,481250E+3	2,611983E-1	1,481250E+3	1,107724E+0	1,481250E+3	2,632431E-1	1,481250E+3	1,428216E+0	1,481250E+3	2,876400E-1	1,481250E+3	2,179314E+0	1,481250E+3	2,270394E-1	1,481250E+3	2,738665E+0	1,481250E+3	1,103910E-1	1,481250E+3	3,454169E+0	1,481250E+3	-2,696329E-1
1,482812E+3	1,020328E+0	1,482812E+3	2,544528E-1	1,482812E+3	1,023204E+0	1,482812E+3	2,742736E-1	1,482812E+3	1,107767E+0	1,482812E+3	2,802049E-1	1,482812E+3	1,436304E+0	1,482812E+3	2,828933E-1	1,482812E+3	2,195381E+0	1,482812E+3	2,590534E-1	1,482812E+3	2,774326E+0	1,482812E+3	1,009274E-1	1,482812E+3	3,366526E+0	1,482812E+3	-2,735491E-1
1,484375E+3	1,022810E+0	1,484375E+3	2,633552E-1	1,484375E+3	1,021198E+0	1,484375E+3	2,881530E-1	1,484375E+3	1,106329E+0	1,484375E+3	2,979399E-1	1,484375E+3	1,442962E+0	1,484375E+3	2,912930E-1	1,484375E+3	2,152561E+0	1,484375E+3	2,495145E-1	1,484375E+3	2,785335E+0	1,484375E+3	1,100843E-1	1,484375E+3	3,370743E+0	1,484375E+3	-2,951402E-1
1,485937E+3	1,015594E+0	1,485937E+3	2,833705E-1	1,485937E+3	1,018082E+0	1,485937E+3	3,053231E-1	1,485937E+3	1,105078E+0	1,485937E+3	3,091463E-1	1,485937E+3	1,453194E+0	1,485937E+3	3,118419E-1	1,485937E+3	2,168090E+0	1,485937E+3	2,320381E-1	1,485937E+3	2,793965E+0	1,485937E+3	6,302076E-2	1,485937E+3	3,359500E+0	1,485937E+3	-2,797041E-1
1,487500E+3	1,010235E+0	1,487500E+3	2,974133E-1	1,487500E+3	1,016492E+0	1,487500E+3	3,168363E-1	1,487500E+3	1,101291E+0	1,487500E+3	3,196139E-1	1,487500E+3	1,439337E+0	1,487500E+3	3,170263E-1	1,487500E+3	2,194236E+0	1,487500E+3	2,438699E-1	1,487500E+3	2,782120E+0	1,487500E+3	9,327865E-2	1,487500E+3	3,403507E+0	1,487500E+3	-2,405720E-1
1,489062E+3	1,008045E+0	1,489062E+3	3,178742E-1	1,489062E+3	1,013446E+0	1,489062E+3	3,315382E-1	1,489062E+3	1,099109E+0	1,489062E+3	3,365945E-1	1,489062E+3	1,447853E+0	1,489062E+3	3,155267E-1	1,489062E+3	2,192565E+0	1,489062E+3	2,472158E-1	1,489062E+3	2,793772E+0	1,489062E+3	1,045013E-1	1,489062E+3	3,398783E+0	1,489062E+3	-2,659594E-1
1,490625E+3	1,002456E+0	1,490625E+3	3,252574E-1	1,490625E+3	1,011569E+0	1,490625E+3	3,454552E-1	1,490625E+3	1,091739E+0	1,490625E+3	3,481960E-1	1,490625E+3	1,441240E+0	1,490625E+3	3,411868E-1	1,490625E+3	2,169220E+0	1,490625E+3	3,372906E-1	1,490625E+3	2,782687E+0	1,490625E+3	8,631192E-2	1,490625E+3	3,305553E+0	1,490625E+3	-2,329079E-1
1,492187E+3	1,000230E+0	1,492187E+3	3,341510E-1	1,492187E+3	1,005887E+0	1,492187E+3	3,596829E-1	1,492187E+3	1,090663E+0	1,492187E+3	3,655088E-1	1,492187E+3	1,420340E+0	1,492187E+3	3,804320E-1	1,492187E+3	2,162880E+0	1,492187E+3	3,516441E-1	1,492187E+3	2,721146E+0	1,492187E+3	1,188509E-1	1,492187E+3	3,371271E+0	1,492187E+3	-2,508253E-1
1,493750E+3	1,001180E+0	1,493750E+3	3,507364E-1	1,493750E+3	1,001129E+0	1,493750E+3	3,725278E-1	1,493750E+3	1,089786E+0	1,493750E+3	3,836931E-1	1,493750E+3	1,421073E+0	1,493750E+3	3,667568E-1	1,493750E+3	2,146783E+0	1,493750E+3	3,453046E-1	1,493750E+3	2,716625E+0	1,493750E+3	1,242465E-1	1,493750E+3	3,393504E+0	1,493750E+3	-2,360743E-1
1,495312E+3	9,984790E-1	1,495312E+3	3,678180E-1	1,495312E+3	9,994868E-1	1,495312E+3	3,871175E-1	1,495312E+3	1,084766E+0	1,495312E+3	3,941619E-1	1,495312E+3	1,427566E+0	1,495312E+3	3,694242E-1	1,495312E+3	2,130598E+0	1,495312E+3	3,076268E-1	1,495312E+3	2,693836E+0	1,495312E+3	6,070658E-2	1,495312E+3	3,348330E+0	1,495312E+3	-1,768390E-1
1,496875E+3	9,878701E-1	1,496875E+3	3,836958E-1	1,496875E+3	9,995897E-1	1,496875E+3	4,008323E-1	1,496875E+3	1,087352E+0	1,496875E+3	4,038353E-1	1,496875E+3	1,422584E+0	1,496875E+3	4,037356E-1	1,496875E+3	2,190269E+0	1,496875E+3	3,061166E-1	1,496875E+3	2,725374E+0	1,496875E+3	1,697093E-2	1,496875E+3	3,398813E+0	1,496875E+3	-1,498995E-1
1,498437E+3	9,888121E-1	1,498437E+3	4,017298E-1	1,498437E+3	9,994499E-1	1,498437E+3	4,148806E-1	1,498437E+3	1,088730E+0	1,498437E+3	4,170938E-1	1,498437E+3	1,420682E+0	1,498437E+3	4,090189E-1	1,498437E+3	2,190914E+0	1,498437E+3	3,202190E-1	1,498437E+3	2,721839E+0	1,498437E+3	8,871990E-2	1,498437E+3	3,414039E+0	1,498437E+3	-2,028089E-1
1,500000E+3	9,892666E-1	1,500000E+3	4,089716E-1	1,500000E+3	9,978916E-1	1,500000E+3	4,319385E-1	1,500000E+3	1,081933E+0	1,500000E+3	4,284389E-1	1,500000E+3	1,417194E+0	1,500000E+3	4,142090E-1	1,500000E+3	2,201468E+0	1,500000E+3	3,566867E-1	1,500000E+3	2,719382E+0	1,500000E+3	7,883921E-2	1,500000E+3	3,299177E+0	1,500000E+3	-3,123370E-1
1,501562E+3	9,793614E-1	1,501562E+3	4,289866E-1	1,501562E+3	9,931156E-1	1,501562E+3	4,405108E-1	1,501562E+3	1,078664E+0	1,501562E+3	4,462233E-1	1,501562E+3	1,409040E+0	1,501562E+3	4,191087E-1	1,501562E+3	2,174369E+0	1,501562E+3	3,356324E-1	1,501562E+3	2,809909E+0	1,501562E+3	6,968186E-2	1,501562E+3	3,317141E+0	1,501562E+3	-3,405735E-1
1,503125E+3	9,789047E-1	1,503125E+3	4,418911E-1	1,503125E+3	9,912837E-1	1,503125E+3	4,531635E-1	1,503125E+3	1,073659E+0	1,503125E+3	4,593221E-1	1,503125E+3	1,415018E+0	1,503125E+3	4,527458E-1	1,503125E+3	2,143064E+0	1,503125E+3	3,432189E-1	1,503125E+3	2,773941E+0	1,503125E+3	8,177315E-2	1,503125E+3	3,348664E+0	1,503125E+3	-3,206337E-1
1,504687E+3	9,827793E-1	1,504687E+3	4,581243E-1	1,504687E+3	9,904176E-1	1,504687E+3	4,723603E-1	1,504687E+3	1,071760E+0	1,504687E+3	4,712516E-1	1,504687E+3	1,409100E+0	1,504687E+3	4,553213E-1	1,504687E+3	2,137259E+0	1,504687E+3	3,568343E-1	1,504687E+3	2,792517E+0	1,504687E+3	1,175284E-1	1,504687E+3	3,391581E+0	1,504687E+3	-2,191731E-1
1,506250E+3	9,860495E-1	1,506250E+3	4,708376E-1	1,506250E+3	9,904669E-1	1,506250E+3	4,915838E-1	1,506250E+3	1,072802E+0	1,506250E+3	4,855088E-1	1,506250E+3	1,403938E+0	1,506250E+3	4,571704E-1	1,506250E+3	2,207414E+0	1,506250E+3	3,336835E-1	1,506250E+3	2,870146E+0	1,506250E+3	1,270689E-1	1,506250E+3	3,303046E+0	1,506250E+3	-2,198579E-1
1,507812E+3	9,807826E-1	1,507812E+3	4,896168E-1	1,507812E+3	9,867603E-1	1,507812E+3	5,039937E-1	1,507812E+3	1,072664E+0	1,507812E+3	4,967794E-1	1,507812E+3	1,392531E+0	1,507812E+3	4,724547E-1	1,507812E+3	2,232620E+0	1,507812E+3	3,527354E-1	1,507812E+3	2,824774E+0	1,507812E+3	2,010219E-1	1,507812E+3	3,365413E+0	1,507812E+3	-1,886383E-1
