Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,468750E+2	9,823281E-2	3,468750E+2	-7,985991E-1	3,468750E+2	1,038593E-1	3,468750E+2	-7,922239E-1	3,468750E+2	1,229864E-1	3,468750E+2	-7,754300E-1	3,468750E+2	1,863778E-1	3,468750E+2	-7,032716E-1	3,468750E+2	3,157086E-1	3,468750E+2	-5,423657E-1	3,468750E+2	4,232333E-1	3,468750E+2	-4,593327E-1	3,468750E+2	4,240689E-2	3,468750E+2	-7,824231E-1	3,468750E+2	4,112708E-2	3,468750E+2	-7,836303E-1	3,468750E+2	5,314134E-2	3,468750E+2	-7,802322E-1	3,468750E+2	1,024472E-1	3,468750E+2	-7,404599E-1	3,468750E+2	2,053229E-1	3,468750E+2	-6,206498E-1	3,468750E+2	2,846279E-1	3,468750E+2	-5,447167E-1
3,484375E+2	8,773355E-2	3,484375E+2	-7,956525E-1	3,484375E+2	8,991795E-2	3,484375E+2	-7,889913E-1	3,484375E+2	1,108510E-1	3,484375E+2	-7,729953E-1	3,484375E+2	1,748516E-1	3,484375E+2	-7,016487E-1	3,484375E+2	3,079845E-1	3,484375E+2	-5,418455E-1	3,484375E+2	4,158445E-1	3,484375E+2	-4,603287E-1	3,484375E+2	3,453008E-2	3,484375E+2	-7,837770E-1	3,484375E+2	3,194009E-2	3,484375E+2	-7,800305E-1	3,484375E+2	4,172838E-2	3,484375E+2	-7,764918E-1	3,484375E+2	9,324495E-2	3,484375E+2	-7,369619E-1	3,484375E+2	1,993116E-1	3,484375E+2	-6,172887E-1	3,484375E+2	2,802355E-1	3,484375E+2	-5,419317E-1
3,500000E+2	7,744371E-2	3,500000E+2	-7,926914E-1	3,500000E+2	7,622175E-2	3,500000E+2	-7,856720E-1	3,500000E+2	9,891534E-2	3,500000E+2	-7,705119E-1	3,500000E+2	1,634674E-1	3,500000E+2	-6,999979E-1	3,500000E+2	3,003098E-1	3,500000E+2	-5,413818E-1	3,500000E+2	4,084529E-1	3,500000E+2	-4,614066E-1	3,500000E+2	2,680004E-2	3,500000E+2	-7,851496E-1	3,500000E+2	2,297565E-2	3,500000E+2	-7,764625E-1	3,500000E+2	3,056141E-2	3,500000E+2	-7,727438E-1	3,500000E+2	8,423454E-2	3,500000E+2	-7,334949E-1	3,500000E+2	1,934052E-1	3,500000E+2	-6,140026E-1	3,500000E+2	2,759041E-1	3,500000E+2	-5,392252E-1
3,515625E+2	6,624596E-2	3,515625E+2	-7,887194E-1	3,515625E+2	6,329837E-2	3,515625E+2	-7,823121E-1	3,515625E+2	8,727869E-2	3,515625E+2	-7,675179E-1	3,515625E+2	1,528680E-1	3,515625E+2	-6,978625E-1	3,515625E+2	2,920402E-1	3,515625E+2	-5,405474E-1	3,515625E+2	4,014259E-1	3,515625E+2	-4,615911E-1	3,515625E+2	8,478677E-3	3,515625E+2	-7,825845E-1	3,515625E+2	1,150433E-2	3,515625E+2	-7,731058E-1	3,515625E+2	1,754223E-2	3,515625E+2	-7,683561E-1	3,515625E+2	7,381978E-2	3,515625E+2	-7,293534E-1	3,515625E+2	1,866459E-1	3,515625E+2	-6,104598E-1	3,515625E+2	2,713378E-1	3,515625E+2	-5,364365E-1
3,531250E+2	5,530618E-2	3,531250E+2	-7,847407E-1	3,531250E+2	5,063992E-2	3,531250E+2	-7,789037E-1	3,531250E+2	7,587315E-2	3,531250E+2	-7,644999E-1	3,531250E+2	1,424368E-1	3,531250E+2	-6,957256E-1	3,531250E+2	2,838385E-1	3,531250E+2	-5,397638E-1	3,531250E+2	3,944192E-1	3,531250E+2	-4,618496E-1	3,531250E+2	-9,524132E-3	3,531250E+2	-7,798154E-1	3,531250E+2	2,976916E-4	3,531250E+2	-7,697473E-1	3,531250E+2	4,827184E-3	3,531250E+2	-7,639460E-1	3,531250E+2	6,363984E-2	3,531250E+2	-7,252407E-1	3,531250E+2	1,800104E-1	3,531250E+2	-6,069946E-1	3,531250E+2	2,668414E-1	3,531250E+2	-5,337283E-1
3,546875E+2	4,151774E-2	3,546875E+2	-7,812208E-1	3,546875E+2	3,777754E-2	3,546875E+2	-7,752334E-1	3,546875E+2	6,240679E-2	3,546875E+2	-7,607462E-1	3,546875E+2	1,322736E-1	3,546875E+2	-6,930651E-1	3,546875E+2	2,768753E-1	3,546875E+2	-5,384008E-1	3,546875E+2	3,881294E-1	3,546875E+2	-4,615550E-1	3,546875E+2	-2,289994E-2	3,546875E+2	-7,759155E-1	3,546875E+2	-1,231041E-2	3,546875E+2	-7,654094E-1	3,546875E+2	-6,369763E-3	3,546875E+2	-7,589309E-1	3,546875E+2	5,372602E-2	3,546875E+2	-7,205924E-1	3,546875E+2	1,739847E-1	3,546875E+2	-6,031904E-1	3,546875E+2	2,622299E-1	3,546875E+2	-5,309566E-1
3,562500E+2	2,803757E-2	3,562500E+2	-7,776430E-1	3,562500E+2	2,521469E-2	3,562500E+2	-7,715327E-1	3,562500E+2	4,923771E-2	3,562500E+2	-7,569486E-1	3,562500E+2	1,223061E-1	3,562500E+2	-6,904227E-1	3,562500E+2	2,699975E-1	3,562500E+2	-5,371017E-1	3,562500E+2	3,818797E-1	3,562500E+2	-4,613332E-1	3,562500E+2	-3,594092E-2	3,562500E+2	-7,719901E-1	3,562500E+2	-2,459131E-2	3,562500E+2	-7,610722E-1	3,562500E+2	-1,725196E-2	3,562500E+2	-7,539583E-1	3,562500E+2	4,406895E-2	3,562500E+2	-7,160014E-1	3,562500E+2	1,680887E-1	3,562500E+2	-5,994777E-1	3,562500E+2	2,576979E-1	3,562500E+2	-5,282678E-1
3,578125E+2	1,381463E-2	3,578125E+2	-7,742941E-1	3,578125E+2	1,586811E-2	3,578125E+2	-7,676714E-1	3,578125E+2	3,694731E-2	3,578125E+2	-7,529488E-1	3,578125E+2	1,127085E-1	3,578125E+2	-6,875152E-1	3,578125E+2	2,636443E-1	3,578125E+2	-5,357501E-1	3,578125E+2	3,763800E-1	3,578125E+2	-4,610000E-1	3,578125E+2	-4,602704E-2	3,578125E+2	-7,653928E-1	3,578125E+2	-3,825160E-2	3,578125E+2	-7,553299E-1	3,578125E+2	-2,837826E-2	3,578125E+2	-7,487054E-1	3,578125E+2	3,486159E-2	3,578125E+2	-7,113130E-1	3,578125E+2	1,625174E-1	3,578125E+2	-5,956931E-1	3,578125E+2	2,537300E-1	3,578125E+2	-5,255748E-1
3,593750E+2	-6,825637E-5	3,593750E+2	-7,708903E-1	3,593750E+2	6,796114E-3	3,593750E+2	-7,638646E-1	3,593750E+2	2,496950E-2	3,593750E+2	-7,489519E-1	3,593750E+2	1,033244E-1	3,593750E+2	-6,846477E-1	3,593750E+2	2,573875E-1	3,593750E+2	-5,344683E-1	3,593750E+2	3,709346E-1	3,593750E+2	-4,607405E-1	3,593750E+2	-5,575980E-2	3,593750E+2	-7,589077E-1	3,593750E+2	-5,150593E-2	3,593750E+2	-7,496083E-1	3,593750E+2	-3,916474E-2	3,593750E+2	-7,435188E-1	3,593750E+2	2,591799E-2	3,593750E+2	-7,067084E-1	3,593750E+2	1,570804E-1	3,593750E+2	-5,920097E-1	3,593750E+2	2,498451E-1	3,593750E+2	-5,229668E-1
3,609375E+2	-1,176372E-2	3,609375E+2	-7,669712E-1	3,609375E+2	-4,956086E-3	3,609375E+2	-7,583353E-1	3,609375E+2	1,375770E-2	3,609375E+2	-7,445392E-1	3,609375E+2	9,357587E-2	3,609375E+2	-6,812731E-1	3,609375E+2	2,509973E-1	3,609375E+2	-5,328849E-1	3,609375E+2	3,655383E-1	3,609375E+2	-4,603669E-1	3,609375E+2	-6,318851E-2	3,609375E+2	-7,517799E-1	3,609375E+2	-6,305960E-2	3,609375E+2	-7,431531E-1	3,609375E+2	-4,998147E-2	3,609375E+2	-7,379826E-1	3,609375E+2	1,703786E-2	3,609375E+2	-7,015585E-1	3,609375E+2	1,519607E-1	3,609375E+2	-5,879593E-1	3,609375E+2	2,463476E-1	3,609375E+2	-5,200912E-1
3,625000E+2	-2,311910E-2	3,625000E+2	-7,630790E-1	3,625000E+2	-1,633940E-2	3,625000E+2	-7,528639E-1	3,625000E+2	2,872173E-3	3,625000E+2	-7,401730E-1	3,625000E+2	8,406906E-2	3,625000E+2	-6,779530E-1	3,625000E+2	2,447173E-1	3,625000E+2	-5,313748E-1	3,625000E+2	3,602075E-1	3,625000E+2	-4,600651E-1	3,625000E+2	-7,030491E-2	3,625000E+2	-7,448337E-1	3,625000E+2	-7,421307E-2	3,625000E+2	-7,368019E-1	3,625000E+2	-6,043834E-2	3,625000E+2	-7,325418E-1	3,625000E+2	8,438308E-3	3,625000E+2	-6,965198E-1	3,625000E+2	1,469788E-1	3,625000E+2	-5,840222E-1	3,625000E+2	2,429358E-1	3,625000E+2	-5,173034E-1
3,640625E+2	-3,376631E-2	3,640625E+2	-7,557578E-1	3,640625E+2	-3,002402E-2	3,640625E+2	-7,460606E-1	3,640625E+2	-8,134311E-3	3,640625E+2	-7,353964E-1	3,640625E+2	7,503376E-2	3,640625E+2	-6,740949E-1	3,640625E+2	2,384641E-1	3,640625E+2	-5,294499E-1	3,640625E+2	3,549660E-1	3,640625E+2	-4,594811E-1	3,640625E+2	-7,782118E-2	3,640625E+2	-7,397435E-1	3,640625E+2	-8,523150E-2	3,640625E+2	-7,307434E-1	3,640625E+2	-7,094695E-2	3,640625E+2	-7,265761E-1	3,640625E+2	-3,254585E-4	3,640625E+2	-6,908972E-1	3,640625E+2	1,417442E-1	3,640625E+2	-5,797126E-1	3,640625E+2	2,392016E-1	3,640625E+2	-5,143285E-1
3,656250E+2	-4,401306E-2	3,656250E+2	-7,485742E-1	3,656250E+2	-4,324480E-2	3,656250E+2	-7,393209E-1	3,656250E+2	-1,879226E-2	3,656250E+2	-7,306913E-1	3,656250E+2	6,625115E-2	3,656250E+2	-6,703189E-1	3,656250E+2	2,323317E-1	3,656250E+2	-5,276041E-1	3,656250E+2	3,497994E-1	3,656250E+2	-4,589676E-1	3,656250E+2	-8,503463E-2	3,656250E+2	-7,348001E-1	3,656250E+2	-9,585129E-2	3,656250E+2	-7,248082E-1	3,656250E+2	-8,107732E-2	3,656250E+2	-7,207380E-1	3,656250E+2	-8,791588E-3	3,656250E+2	-6,854113E-1	3,656250E+2	1,366564E-1	3,656250E+2	-5,755270E-1	3,656250E+2	2,355601E-1	3,656250E+2	-5,114459E-1
3,671875E+2	-5,479829E-2	3,671875E+2	-7,409267E-1	3,671875E+2	-5,710747E-2	3,671875E+2	-7,331067E-1	3,671875E+2	-2,952982E-2	3,671875E+2	-7,254417E-1	3,671875E+2	5,726145E-2	3,671875E+2	-6,661013E-1	3,671875E+2	2,263711E-1	3,671875E+2	-5,253953E-1	3,671875E+2	3,448251E-1	3,671875E+2	-4,581635E-1	3,671875E+2	-9,649293E-2	3,671875E+2	-7,289426E-1	3,671875E+2	-1,076035E-1	3,671875E+2	-7,190188E-1	3,671875E+2	-9,197725E-2	3,671875E+2	-7,141285E-1	3,671875E+2	-1,738464E-2	3,671875E+2	-6,794715E-1	3,671875E+2	1,315759E-1	3,671875E+2	-5,710620E-1	3,671875E+2	2,319521E-1	3,671875E+2	-5,083865E-1
3,687500E+2	-6,515641E-2	3,687500E+2	-7,334459E-1	3,687500E+2	-7,049056E-2	3,687500E+2	-7,269596E-1	3,687500E+2	-3,989689E-2	3,687500E+2	-7,202953E-1	3,687500E+2	4,854358E-2	3,687500E+2	-6,619853E-1	3,687500E+2	2,205395E-1	3,687500E+2	-5,232732E-1	3,687500E+2	3,399342E-1	3,687500E+2	-4,574300E-1	3,687500E+2	-1,075267E-1	3,687500E+2	-7,232081E-1	3,687500E+2	-1,189238E-1	3,687500E+2	-7,133519E-1	3,687500E+2	-1,024595E-1	3,687500E+2	-7,076764E-1	3,687500E+2	-2,566682E-2	3,687500E+2	-6,736942E-1	3,687500E+2	1,266467E-1	3,687500E+2	-5,667322E-1	3,687500E+2	2,284409E-1	3,687500E+2	-5,054233E-1
3,703125E+2	-7,657406E-2	3,703125E+2	-7,270067E-1	3,703125E+2	-8,146331E-2	3,703125E+2	-7,215625E-1	3,703125E+2	-5,120795E-2	3,703125E+2	-7,144975E-1	3,703125E+2	3,869635E-2	3,703125E+2	-6,573650E-1	3,703125E+2	2,150083E-1	3,703125E+2	-5,208910E-1	3,703125E+2	3,352030E-1	3,703125E+2	-4,565540E-1	3,703125E+2	-1,244653E-1	3,703125E+2	-7,128810E-1	3,703125E+2	-1,305692E-1	3,703125E+2	-7,072206E-1	3,703125E+2	-1,133209E-1	3,703125E+2	-7,004221E-1	3,703125E+2	-3,428928E-2	3,703125E+2	-6,675010E-1	3,703125E+2	1,216697E-1	3,703125E+2	-5,622051E-1	3,703125E+2	2,250871E-1	3,703125E+2	-5,023882E-1
3,718750E+2	-8,754967E-2	3,718750E+2	-7,207114E-1	3,718750E+2	-9,202452E-2	3,718750E+2	-7,162929E-1	3,718750E+2	-6,210489E-2	3,718750E+2	-7,088252E-1	3,718750E+2	2,916049E-2	3,718750E+2	-6,528580E-1	3,718750E+2	2,096111E-1	3,718750E+2	-5,186025E-1	3,718750E+2	3,305630E-1	3,718750E+2	-4,557485E-1	3,718750E+2	-1,406701E-1	3,718750E+2	-7,027075E-1	3,718750E+2	-1,417574E-1	3,718750E+2	-7,012443E-1	3,718750E+2	-1,237360E-1	3,718750E+2	-6,933670E-1	3,718750E+2	-4,258410E-2	3,718750E+2	-6,614943E-1	3,718750E+2	1,168484E-1	3,718750E+2	-5,578230E-1	3,718750E+2	2,218322E-1	3,718750E+2	-4,994511E-1
3,734375E+2	-9,922363E-2	3,734375E+2	-7,124678E-1	3,734375E+2	-1,012973E-1	3,734375E+2	-7,107015E-1	3,734375E+2	-7,358547E-2	3,734375E+2	-7,022621E-1	3,734375E+2	2,008701E-2	3,734375E+2	-6,476898E-1	3,734375E+2	2,039232E-1	3,734375E+2	-5,158467E-1	3,734375E+2	3,261561E-1	3,734375E+2	-4,544972E-1	3,734375E+2	-1,555072E-1	3,734375E+2	-6,907193E-1	3,734375E+2	-1,538129E-1	3,734375E+2	-6,930575E-1	3,734375E+2	-1,344282E-1	3,734375E+2	-6,850113E-1	3,734375E+2	-5,107899E-2	3,734375E+2	-6,546651E-1	3,734375E+2	1,120334E-1	3,734375E+2	-5,529172E-1	3,734375E+2	2,184245E-1	3,734375E+2	-4,961914E-1
3,750000E+2	-1,103929E-1	3,750000E+2	-7,044415E-1	3,750000E+2	-1,101815E-1	3,750000E+2	-7,052865E-1	3,750000E+2	-8,461196E-2	3,750000E+2	-6,958627E-1	3,750000E+2	1,133011E-2	3,750000E+2	-6,426716E-1	3,750000E+2	1,983811E-1	3,750000E+2	-5,131937E-1	3,750000E+2	3,218461E-1	3,750000E+2	-4,533171E-1	3,750000E+2	-1,696162E-1	3,750000E+2	-6,790494E-1	3,750000E+2	-1,653355E-1	3,750000E+2	-6,851050E-1	3,750000E+2	-1,446420E-1	3,750000E+2	-6,769174E-1	3,750000E+2	-5,922939E-2	3,750000E+2	-6,480598E-1	3,750000E+2	1,073772E-1	3,750000E+2	-5,481721E-1	3,750000E+2	2,151206E-1	3,750000E+2	-4,930360E-1
3,765625E+2	-1,224844E-1	3,765625E+2	-6,943352E-1	3,765625E+2	-1,208415E-1	3,765625E+2	-6,982573E-1	3,765625E+2	-9,532278E-2	3,765625E+2	-6,886680E-1	3,765625E+2	2,508308E-3	3,765625E+2	-6,371551E-1	3,765625E+2	1,930541E-1	3,765625E+2	-5,102500E-1	3,765625E+2	3,176170E-1	3,765625E+2	-4,519493E-1	3,765625E+2	-1,794750E-1	3,765625E+2	-6,704320E-1	3,765625E+2	-1,743543E-1	3,765625E+2	-6,769989E-1	3,765625E+2	-1,543117E-1	3,765625E+2	-6,682157E-1	3,765625E+2	-6,675509E-2	3,765625E+2	-6,409881E-1	3,765625E+2	1,032249E-1	3,765625E+2	-5,431984E-1	3,765625E+2	2,122135E-1	3,765625E+2	-4,897040E-1
3,781250E+2	-1,340013E-1	3,781250E+2	-6,845374E-1	3,781250E+2	-1,310324E-1	3,781250E+2	-6,914484E-1	3,781250E+2	-1,055734E-1	3,781250E+2	-6,816933E-1	3,781250E+2	-5,985181E-3	3,781250E+2	-6,318173E-1	3,781250E+2	1,878762E-1	3,781250E+2	-5,074177E-1	3,781250E+2	3,134912E-1	3,781250E+2	-4,506538E-1	3,781250E+2	-1,888542E-1	3,781250E+2	-6,621352E-1	3,781250E+2	-1,829309E-1	3,781250E+2	-6,692018E-1	3,781250E+2	-1,635190E-1	3,781250E+2	-6,598317E-1	3,781250E+2	-7,395325E-2	3,781250E+2	-6,341767E-1	3,781250E+2	9,922148E-2	3,781250E+2	-5,383946E-1	3,781250E+2	2,094072E-1	3,781250E+2	-4,864779E-1
3,796875E+2	-1,437170E-1	3,796875E+2	-6,767177E-1	3,796875E+2	-1,423641E-1	3,796875E+2	-6,837046E-1	3,796875E+2	-1,158157E-1	3,796875E+2	-6,739195E-1	3,796875E+2	-1,489163E-2	3,796875E+2	-6,259650E-1	3,796875E+2	1,825534E-1	3,796875E+2	-5,043465E-1	3,796875E+2	3,091991E-1	3,796875E+2	-4,492864E-1	3,796875E+2	-1,974688E-1	3,796875E+2	-6,554695E-1	3,796875E+2	-1,936991E-1	3,796875E+2	-6,598611E-1	3,796875E+2	-1,736920E-1	3,796875E+2	-6,508042E-1	3,796875E+2	-8,214219E-2	3,796875E+2	-6,264733E-1	3,796875E+2	9,494425E-2	3,796875E+2	-5,333205E-1	3,796875E+2	2,063247E-1	3,796875E+2	-4,831925E-1
3,812500E+2	-1,529699E-1	3,812500E+2	-6,691877E-1	3,812500E+2	-1,531738E-1	3,812500E+2	-6,762193E-1	3,812500E+2	-1,255892E-1	3,812500E+2	-6,664169E-1	3,812500E+2	-2,345130E-2	3,812500E+2	-6,203175E-1	3,812500E+2	1,773866E-1	3,812500E+2	-5,013946E-1	3,812500E+2	3,050174E-1	3,812500E+2	-4,479921E-1	3,812500E+2	-2,056612E-1	3,812500E+2	-6,490951E-1	3,812500E+2	-2,039266E-1	3,812500E+2	-6,508790E-1	3,812500E+2	-1,833656E-1	3,812500E+2	-6,421282E-1	3,812500E+2	-8,996754E-2	3,812500E+2	-6,190670E-1	3,812500E+2	9,082157E-2	3,812500E+2	-5,284279E-1	3,812500E+2	2,033495E-1	3,812500E+2	-4,800168E-1
3,828125E+2	-1,626116E-1	3,828125E+2	-6,626320E-1	3,828125E+2	-1,653160E-1	3,828125E+2	-6,670096E-1	3,828125E+2	-1,370054E-1	3,828125E+2	-6,575108E-1	3,828125E+2	-3,107497E-2	3,828125E+2	-6,141195E-1	3,828125E+2	1,721127E-1	3,828125E+2	-4,979553E-1	3,828125E+2	3,007086E-1	3,828125E+2	-4,464156E-1	3,828125E+2	-2,166621E-1	3,828125E+2	-6,401798E-1	3,828125E+2	-2,143735E-1	3,828125E+2	-6,402825E-1	3,828125E+2	-1,925995E-1	3,828125E+2	-6,328067E-1	3,828125E+2	-9,701601E-2	3,828125E+2	-6,111061E-1	3,828125E+2	8,688506E-2	3,828125E+2	-5,230731E-1	3,828125E+2	2,004352E-1	3,828125E+2	-4,765663E-1
3,843750E+2	-1,717936E-1	3,843750E+2	-6,563450E-1	3,843750E+2	-1,768577E-1	3,843750E+2	-6,581295E-1	3,843750E+2	-1,478727E-1	3,843750E+2	-6,489282E-1	3,843750E+2	-3,837629E-2	3,843750E+2	-6,081641E-1	3,843750E+2	1,670010E-1	3,843750E+2	-4,946475E-1	3,843750E+2	2,965167E-1	3,843750E+2	-4,449148E-1	3,843750E+2	-2,271015E-1	3,843750E+2	-6,316342E-1	3,843750E+2	-2,242574E-1	3,843750E+2	-6,301370E-1	3,843750E+2	-2,013543E-1	3,843750E+2	-6,238905E-1	3,843750E+2	-1,037316E-1	3,843750E+2	-6,034808E-1	3,843750E+2	8,309694E-2	3,843750E+2	-5,179138E-1	3,843750E+2	1,976281E-1	3,843750E+2	-4,732300E-1
3,859375E+2	-1,861929E-1	3,859375E+2	-6,476450E-1	3,859375E+2	-1,862832E-1	3,859375E+2	-6,490231E-1	3,859375E+2	-1,577262E-1	3,859375E+2	-6,404926E-1	3,859375E+2	-4,669998E-2	3,859375E+2	-6,015245E-1	3,859375E+2	1,622878E-1	3,859375E+2	-4,911661E-1	3,859375E+2	2,927078E-1	3,859375E+2	-4,432707E-1	3,859375E+2	-2,388830E-1	3,859375E+2	-6,203638E-1	3,859375E+2	-2,344855E-1	3,859375E+2	-6,193437E-1	3,859375E+2	-2,102098E-1	3,859375E+2	-6,142842E-1	3,859375E+2	-1,103756E-1	3,859375E+2	-5,953512E-1	3,859375E+2	7,985325E-2	3,859375E+2	-5,126761E-1	3,859375E+2	1,952497E-1	3,859375E+2	-4,698741E-1
3,875000E+2	-1,998868E-1	3,875000E+2	-6,392413E-1	3,875000E+2	-1,952084E-1	3,875000E+2	-6,403175E-1	3,875000E+2	-1,670859E-1	3,875000E+2	-6,324160E-1	3,875000E+2	-5,466481E-2	3,875000E+2	-5,951588E-1	3,875000E+2	1,577320E-1	3,875000E+2	-4,878233E-1	3,875000E+2	2,890171E-1	3,875000E+2	-4,417031E-1	3,875000E+2	-2,500101E-1	3,875000E+2	-6,095964E-1	3,875000E+2	-2,441454E-1	3,875000E+2	-6,090533E-1	3,875000E+2	-2,185896E-1	3,875000E+2	-6,051333E-1	3,875000E+2	-1,166963E-1	3,875000E+2	-5,875897E-1	3,875000E+2	7,674260E-2	3,875000E+2	-5,076361E-1	3,875000E+2	1,929735E-1	3,875000E+2	-4,666304E-1
3,890625E+2	-2,097048E-1	3,890625E+2	-6,305317E-1	3,890625E+2	-2,046720E-1	3,890625E+2	-6,300583E-1	3,890625E+2	-1,766452E-1	3,890625E+2	-6,234136E-1	3,890625E+2	-6,200783E-2	3,890625E+2	-5,881779E-1	3,890625E+2	1,533226E-1	3,890625E+2	-4,840281E-1	3,890625E+2	2,854417E-1	3,890625E+2	-4,397730E-1	3,890625E+2	-2,598037E-1	3,890625E+2	-5,994822E-1	3,890625E+2	-2,519628E-1	3,890625E+2	-5,985441E-1	3,890625E+2	-2,267309E-1	3,890625E+2	-5,950961E-1	3,890625E+2	-1,226849E-1	3,890625E+2	-5,790625E-1	3,890625E+2	7,374161E-2	3,890625E+2	-5,021455E-1	3,890625E+2	1,909056E-1	3,890625E+2	-4,630862E-1
3,906250E+2	-2,189937E-1	3,906250E+2	-6,222342E-1	3,906250E+2	-2,136070E-1	3,906250E+2	-6,202844E-1	3,906250E+2	-1,857018E-1	3,906250E+2	-6,148277E-1	3,906250E+2	-6,901487E-2	3,906250E+2	-5,815089E-1	3,906250E+2	1,490687E-1	3,906250E+2	-4,803831E-1	3,906250E+2	2,819862E-1	3,906250E+2	-4,379224E-1	3,906250E+2	-2,690419E-1	3,906250E+2	-5,898839E-1	3,906250E+2	-2,593224E-1	3,906250E+2	-5,885869E-1	3,906250E+2	-2,344159E-1	3,906250E+2	-5,855739E-1	3,906250E+2	-1,283712E-1	3,906250E+2	-5,709439E-1	3,906250E+2	7,086665E-2	3,906250E+2	-4,968655E-1	3,906250E+2	1,889354E-1	3,906250E+2	-4,596571E-1
3,921875E+2	-2,297675E-1	3,921875E+2	-6,120448E-1	3,921875E+2	-2,256808E-1	3,921875E+2	-6,079959E-1	3,921875E+2	-1,943991E-1	3,921875E+2	-6,060555E-1	3,921875E+2	-7,685889E-2	3,921875E+2	-5,742324E-1	3,921875E+2	1,444982E-1	3,921875E+2	-4,767518E-1	3,921875E+2	2,782491E-1	3,921875E+2	-4,363126E-1	3,921875E+2	-2,787930E-1	3,921875E+2	-5,804441E-1	3,921875E+2	-2,689585E-1	3,921875E+2	-5,767175E-1	3,921875E+2	-2,433653E-1	3,921875E+2	-5,747625E-1	3,921875E+2	-1,348087E-1	3,921875E+2	-5,621782E-1	3,921875E+2	6,752207E-2	3,921875E+2	-4,915231E-1	3,921875E+2	1,864210E-1	3,921875E+2	-4,564271E-1
3,937500E+2	-2,399366E-1	3,937500E+2	-6,023614E-1	3,937500E+2	-2,370544E-1	3,937500E+2	-5,963049E-1	3,937500E+2	-2,026268E-1	3,937500E+2	-5,977306E-1	3,937500E+2	-8,434119E-2	3,937500E+2	-5,673009E-1	3,937500E+2	1,400914E-1	3,937500E+2	-4,732763E-1	3,937500E+2	2,746410E-1	3,937500E+2	-4,347822E-1	3,937500E+2	-2,879898E-1	3,937500E+2	-5,715260E-1	3,937500E+2	-2,780253E-1	3,937500E+2	-5,654955E-1	3,937500E+2	-2,518078E-1	3,937500E+2	-5,645359E-1	3,937500E+2	-1,409251E-1	3,937500E+2	-5,538570E-1	3,937500E+2	6,431371E-2	3,937500E+2	-4,864001E-1	3,937500E+2	1,840177E-1	3,937500E+2	-4,533158E-1
3,953125E+2	-2,502546E-1	3,953125E+2	-5,900940E-1	3,953125E+2	-2,461591E-1	3,953125E+2	-5,857358E-1	3,953125E+2	-2,117679E-1	3,953125E+2	-5,879446E-1	3,953125E+2	-9,161492E-2	3,953125E+2	-5,593481E-1	3,953125E+2	1,361503E-1	3,953125E+2	-4,692205E-1	3,953125E+2	2,714537E-1	3,953125E+2	-4,327122E-1	3,953125E+2	-2,956458E-1	3,953125E+2	-5,598933E-1	3,953125E+2	-2,870086E-1	3,953125E+2	-5,535012E-1	3,953125E+2	-2,598304E-1	3,953125E+2	-5,532295E-1	3,953125E+2	-1,462524E-1	3,953125E+2	-5,448916E-1	3,953125E+2	6,198530E-2	3,953125E+2	-4,809480E-1	3,953125E+2	1,823447E-1	3,953125E+2	-4,498130E-1
