110.87900267984895, 0.09822265945236941
156.355700331347, 0.1289964809045807
193.56652576879827, 0.16775441329179652
215.72885562492735, 0.20294976635514028
229.6829151639716, 0.23605702665282113
257.59103424206006, 0.27688473520249235
281.6686271721755, 0.3152763355255568
301.9156939543181, 0.35193243769470406
324.0780238104472, 0.39013629283489104
346.78757168771523, 0.43323526018230074
370.86516461783077, 0.474617700143401
390.5650133788344, 0.5218509865005192
414.3689972983805, 0.55394167532018
454.5895218520961, 0.6072429906542056
491.1163247631236, 0.6899424541363793
523.5389925156087, 0.7374740394600208
553.984213328069, 0.7680461153591995
577.7135766083686, 0.8107142857142857
612.188311940125, 0.8505136478267319
644.200566176756, 0.8869375216337833
686.0627447938884, 0.9292988294156519
740.2373288866484, 0.9582224110261492
794.4119129794083, 0.9866214717266119
848.5864970721684, 0.9958380534315113
902.7610811649283, 0.9989851788917209
956.9356652576882, 0.9941895591428301
1011.1102493504482, 0.9822005097706032
1065.284833443208, 0.9660152931180968
1119.459417535968, 0.9508791182856603
1173.634001628728, 0.9327456811101671
1229.8606533007592, 0.9185336621668396
1280.8105597689498, 0.9078947061690719
1336.1577539070076, 0.8754979703577834
1390.3323379997676, 0.8557160388936089
1444.5069220925275, 0.8432774001699235
1498.6815061852874, 0.833686160672142
1552.8560902780475, 0.8203096880764327
1607.0306743708074, 0.8022149060700463
1661.2052584635671, 0.7923239403379589
1715.3798425563273, 0.7864792787689985
1769.554426649087, 0.7804847540828849
1823.729010741847, 0.780334890965732
1877.9035948346068, 0.78498064759747
1932.078178927367, 0.7854302369489286
1981.3278008298762, 0.7863793700242299
