Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
1,600000E+3	5,991721E+1	1,600000E+3	6,993763E+1	1,600000E+3	8,095372E+1	1,600000E+3	9,025798E+1	1,600000E+3	1,011103E+2	1,600000E+3	1,059527E+2	1,600000E+3	1,096219E+2
1,601562E+3	5,944602E+1	1,601562E+3	6,879288E+1	1,601562E+3	8,014951E+1	1,601562E+3	9,136414E+1	1,601562E+3	9,979483E+1	1,601562E+3	1,052545E+2	1,601562E+3	1,100900E+2
1,603125E+3	5,841342E+1	1,603125E+3	6,864684E+1	1,603125E+3	7,945161E+1	1,603125E+3	9,087077E+1	1,603125E+3	9,920769E+1	1,603125E+3	1,061274E+2	1,603125E+3	1,094163E+2
1,604687E+3	5,725479E+1	1,604687E+3	6,820592E+1	1,604687E+3	7,888308E+1	1,604687E+3	8,965012E+1	1,604687E+3	9,999297E+1	1,604687E+3	1,055637E+2	1,604687E+3	1,095000E+2
1,606250E+3	5,717045E+1	1,606250E+3	6,829808E+1	1,606250E+3	7,909217E+1	1,606250E+3	8,885697E+1	1,606250E+3	9,864604E+1	1,606250E+3	1,048962E+2	1,606250E+3	1,101566E+2
1,607812E+3	5,688400E+1	1,607812E+3	6,758512E+1	1,607812E+3	7,818066E+1	1,607812E+3	8,751807E+1	1,607812E+3	9,866816E+1	1,607812E+3	1,055765E+2	1,607812E+3	1,099174E+2
1,609375E+3	5,604661E+1	1,609375E+3	6,796051E+1	1,609375E+3	7,804798E+1	1,609375E+3	8,717208E+1	1,609375E+3	9,838825E+1	1,609375E+3	1,054995E+2	1,609375E+3	1,096014E+2
1,610937E+3	5,665615E+1	1,610937E+3	6,753609E+1	1,610937E+3	7,784526E+1	1,610937E+3	8,816143E+1	1,610937E+3	9,891777E+1	1,610937E+3	1,044737E+2	1,610937E+3	1,098909E+2
1,612500E+3	5,827838E+1	1,612500E+3	6,787600E+1	1,612500E+3	7,667887E+1	1,612500E+3	8,693752E+1	1,612500E+3	9,798673E+1	1,612500E+3	1,036053E+2	1,612500E+3	1,097897E+2
1,614062E+3	5,709546E+1	1,614062E+3	6,674262E+1	1,614062E+3	7,635159E+1	1,614062E+3	8,701601E+1	1,614062E+3	9,786588E+1	1,614062E+3	1,044795E+2	1,614062E+3	1,093399E+2
1,615625E+3	5,577980E+1	1,615625E+3	6,689294E+1	1,615625E+3	7,643689E+1	1,615625E+3	8,738247E+1	1,615625E+3	9,745270E+1	1,615625E+3	1,035670E+2	1,615625E+3	1,075547E+2
1,617187E+3	5,566003E+1	1,617187E+3	6,699335E+1	1,617187E+3	7,632259E+1	1,617187E+3	8,680866E+1	1,617187E+3	9,741578E+1	1,617187E+3	1,038082E+2	1,617187E+3	1,076453E+2
1,618750E+3	5,943749E+1	1,618750E+3	6,692432E+1	1,618750E+3	7,601803E+1	1,618750E+3	8,767202E+1	1,618750E+3	9,738736E+1	1,618750E+3	1,043125E+2	1,618750E+3	1,081365E+2
1,620312E+3	6,534250E+1	1,620312E+3	6,788010E+1	1,620312E+3	7,549253E+1	1,620312E+3	8,656545E+1	1,620312E+3	9,745552E+1	1,620312E+3	1,047991E+2	1,620312E+3	1,091094E+2
1,621875E+3	6,152234E+1	1,621875E+3	6,626109E+1	1,621875E+3	7,480827E+1	1,621875E+3	8,603730E+1	1,621875E+3	9,788706E+1	1,621875E+3	1,039423E+2	1,621875E+3	1,086771E+2
1,623437E+3	5,477719E+1	1,623437E+3	6,428289E+1	1,623437E+3	7,632305E+1	1,623437E+3	8,618492E+1	1,623437E+3	9,707788E+1	1,623437E+3	1,025510E+2	1,623437E+3	1,069507E+2
1,625000E+3	5,528440E+1	1,625000E+3	6,474345E+1	1,625000E+3	7,551401E+1	1,625000E+3	8,576280E+1	1,625000E+3	9,700137E+1	1,625000E+3	1,030354E+2	1,625000E+3	1,063221E+2
1,626562E+3	5,434974E+1	1,626562E+3	6,497850E+1	1,626562E+3	7,402943E+1	1,626562E+3	8,522994E+1	1,626562E+3	9,611108E+1	1,626562E+3	1,026860E+2	1,626562E+3	1,077001E+2
1,628125E+3	5,523084E+1	1,628125E+3	6,450981E+1	1,628125E+3	7,373941E+1	1,628125E+3	8,568010E+1	1,628125E+3	9,601900E+1	1,628125E+3	1,020845E+2	1,628125E+3	1,070910E+2
1,629687E+3	5,448362E+1	1,629687E+3	6,422282E+1	1,629687E+3	7,430102E+1	1,629687E+3	8,542630E+1	1,629687E+3	9,568534E+1	1,629687E+3	1,029816E+2	1,629687E+3	1,067235E+2
1,631250E+3	5,441486E+1	1,631250E+3	6,392877E+1	1,631250E+3	7,528103E+1	1,631250E+3	8,456459E+1	1,631250E+3	9,718572E+1	1,631250E+3	1,014039E+2	1,631250E+3	1,062784E+2
1,632812E+3	5,320128E+1	1,632812E+3	6,417381E+1	1,632812E+3	7,420702E+1	1,632812E+3	8,413906E+1	1,632812E+3	9,679396E+1	1,632812E+3	1,009059E+2	1,632812E+3	1,055859E+2
1,634375E+3	5,349157E+1	1,634375E+3	6,426471E+1	1,634375E+3	7,325527E+1	1,634375E+3	8,304889E+1	1,634375E+3	9,542255E+1	1,634375E+3	1,010748E+2	1,634375E+3	1,056670E+2
1,635937E+3	5,407792E+1	1,635937E+3	6,361204E+1	1,635937E+3	7,219279E+1	1,635937E+3	8,315678E+1	1,635937E+3	9,479821E+1	1,635937E+3	1,003986E+2	1,635937E+3	1,042581E+2
1,637500E+3	5,334013E+1	1,637500E+3	6,283106E+1	1,637500E+3	7,316157E+1	1,637500E+3	8,426434E+1	1,637500E+3	9,578965E+1	1,637500E+3	1,014267E+2	1,637500E+3	1,045936E+2
1,639062E+3	5,254799E+1	1,639062E+3	6,281154E+1	1,639062E+3	7,368044E+1	1,639062E+3	8,384468E+1	1,639062E+3	9,528298E+1	1,639062E+3	1,020123E+2	1,639062E+3	1,048079E+2
1,640625E+3	5,225681E+1	1,640625E+3	6,325279E+1	1,640625E+3	7,360369E+1	1,640625E+3	8,353160E+1	1,640625E+3	9,457048E+1	1,640625E+3	1,009219E+2	1,640625E+3	1,045560E+2
1,642187E+3	5,235992E+1	1,642187E+3	6,348125E+1	1,642187E+3	7,282206E+1	1,642187E+3	8,269633E+1	1,642187E+3	9,390395E+1	1,642187E+3	9,991507E+1	1,642187E+3	1,043179E+2
1,643750E+3	5,168523E+1	1,643750E+3	6,313844E+1	1,643750E+3	7,205873E+1	1,643750E+3	8,338707E+1	1,643750E+3	9,405610E+1	1,643750E+3	9,938696E+1	1,643750E+3	1,042100E+2
1,645312E+3	5,290836E+1	1,645312E+3	6,128774E+1	1,645312E+3	7,215558E+1	1,645312E+3	8,381703E+1	1,645312E+3	9,498223E+1	1,645312E+3	9,972732E+1	1,645312E+3	1,049742E+2
1,646875E+3	5,225282E+1	1,646875E+3	6,179061E+1	1,646875E+3	7,262889E+1	1,646875E+3	8,271241E+1	1,646875E+3	9,465014E+1	1,646875E+3	9,954566E+1	1,646875E+3	1,048163E+2
1,648437E+3	5,256354E+1	1,648437E+3	6,230857E+1	1,648437E+3	7,311511E+1	1,648437E+3	8,304786E+1	1,648437E+3	9,353305E+1	1,648437E+3	1,001900E+2	1,648437E+3	1,043351E+2
1,650000E+3	5,283496E+1	1,650000E+3	6,216510E+1	1,650000E+3	7,183303E+1	1,650000E+3	8,367731E+1	1,650000E+3	9,445884E+1	1,650000E+3	1,008817E+2	1,650000E+3	1,041411E+2
1,651562E+3	5,319371E+1	1,651562E+3	6,167662E+1	1,651562E+3	7,200777E+1	1,651562E+3	8,296286E+1	1,651562E+3	9,449574E+1	1,651562E+3	1,011839E+2	1,651562E+3	1,038266E+2
1,653125E+3	5,157709E+1	1,653125E+3	6,119426E+1	1,653125E+3	7,115595E+1	1,653125E+3	8,194638E+1	1,653125E+3	9,424195E+1	1,653125E+3	9,924108E+1	1,653125E+3	1,042679E+2
1,654687E+3	5,219354E+1	1,654687E+3	6,271957E+1	1,654687E+3	7,109850E+1	1,654687E+3	8,289388E+1	1,654687E+3	9,289456E+1	1,654687E+3	9,876612E+1	1,654687E+3	1,044963E+2
1,656250E+3	5,270028E+1	1,656250E+3	6,213564E+1	1,656250E+3	7,268596E+1	1,656250E+3	8,226560E+1	1,656250E+3	9,338018E+1	1,656250E+3	9,890045E+1	1,656250E+3	1,040061E+2
1,657812E+3	5,136960E+1	1,657812E+3	6,163114E+1	1,657812E+3	7,345558E+1	1,657812E+3	8,156208E+1	1,657812E+3	9,352979E+1	1,657812E+3	9,818182E+1	1,657812E+3	1,033461E+2
1,659375E+3	5,227863E+1	1,659375E+3	6,174947E+1	1,659375E+3	7,364601E+1	1,659375E+3	8,307697E+1	1,659375E+3	9,288235E+1	1,659375E+3	9,801598E+1	1,659375E+3	1,027394E+2
1,660937E+3	5,220546E+1	1,660937E+3	6,243866E+1	1,660937E+3	7,300887E+1	1,660937E+3	8,298815E+1	1,660937E+3	9,232716E+1	1,660937E+3	9,797154E+1	1,660937E+3	1,029548E+2
1,662500E+3	5,248194E+1	1,662500E+3	6,277804E+1	1,662500E+3	7,276972E+1	1,662500E+3	8,327439E+1	1,662500E+3	9,203514E+1	1,662500E+3	9,852074E+1	1,662500E+3	1,025049E+2
1,664062E+3	5,245682E+1	1,664062E+3	6,308198E+1	1,664062E+3	7,416227E+1	1,664062E+3	8,370806E+1	1,664062E+3	9,348508E+1	1,664062E+3	9,794739E+1	1,664062E+3	1,030173E+2
1,665625E+3	5,199706E+1	1,665625E+3	6,352137E+1	1,665625E+3	7,287806E+1	1,665625E+3	8,334513E+1	1,665625E+3	9,318693E+1	1,665625E+3	9,781210E+1	1,665625E+3	1,040385E+2
1,667187E+3	5,256888E+1	1,667187E+3	6,330084E+1	1,667187E+3	7,280219E+1	1,667187E+3	8,299198E+1	1,667187E+3	9,380224E+1	1,667187E+3	9,891101E+1	1,667187E+3	1,034308E+2
1,668750E+3	5,254681E+1	1,668750E+3	6,340697E+1	1,668750E+3	7,356496E+1	1,668750E+3	8,377676E+1	1,668750E+3	9,284413E+1	1,668750E+3	9,865911E+1	1,668750E+3	1,026604E+2
1,670312E+3	5,212197E+1	1,670312E+3	6,321468E+1	1,670312E+3	7,442788E+1	1,670312E+3	8,430117E+1	1,670312E+3	9,273724E+1	1,670312E+3	9,846369E+1	1,670312E+3	1,026725E+2
1,671875E+3	5,141723E+1	1,671875E+3	6,271098E+1	1,671875E+3	7,344341E+1	1,671875E+3	8,380936E+1	1,671875E+3	9,245080E+1	1,671875E+3	9,851335E+1	1,671875E+3	1,018995E+2
1,673437E+3	5,287715E+1	1,673437E+3	6,369130E+1	1,673437E+3	7,257964E+1	1,673437E+3	8,294811E+1	1,673437E+3	9,314227E+1	1,673437E+3	9,873976E+1	1,673437E+3	1,005391E+2
1,675000E+3	5,452927E+1	1,675000E+3	6,386637E+1	1,675000E+3	7,351874E+1	1,675000E+3	8,354204E+1	1,675000E+3	9,381838E+1	1,675000E+3	9,814930E+1	1,675000E+3	1,018515E+2
1,676562E+3	5,486338E+1	1,676562E+3	6,356020E+1	1,676562E+3	7,486667E+1	1,676562E+3	8,387922E+1	1,676562E+3	9,230828E+1	1,676562E+3	9,938163E+1	1,676562E+3	1,028272E+2
1,678125E+3	5,580898E+1	1,678125E+3	6,555162E+1	1,678125E+3	7,505701E+1	1,678125E+3	8,405795E+1	1,678125E+3	9,083792E+1	1,678125E+3	9,911342E+1	1,678125E+3	1,033572E+2
1,679687E+3	6,229013E+1	1,679687E+3	6,743819E+1	1,679687E+3	7,584742E+1	1,679687E+3	8,430827E+1	1,679687E+3	9,237104E+1	1,679687E+3	9,817014E+1	1,679687E+3	1,039614E+2
1,681250E+3	6,250505E+1	1,681250E+3	6,652242E+1	1,681250E+3	7,706223E+1	1,681250E+3	8,400789E+1	1,681250E+3	9,247566E+1	1,681250E+3	9,795220E+1	1,681250E+3	1,029534E+2
1,682812E+3	5,661498E+1	1,682812E+3	6,517488E+1	1,682812E+3	7,649674E+1	1,682812E+3	8,452268E+1	1,682812E+3	9,261644E+1	1,682812E+3	9,806461E+1	1,682812E+3	1,027342E+2
1,684375E+3	5,559015E+1	1,684375E+3	6,427856E+1	1,684375E+3	7,593668E+1	1,684375E+3	8,445697E+1	1,684375E+3	9,356486E+1	1,684375E+3	9,700002E+1	1,684375E+3	1,025686E+2
1,685937E+3	5,595839E+1	1,685937E+3	6,601716E+1	1,685937E+3	7,578555E+1	1,685937E+3	8,425398E+1	1,685937E+3	9,342214E+1	1,685937E+3	9,716849E+1	1,685937E+3	1,029285E+2
1,687500E+3	5,545534E+1	1,687500E+3	6,657240E+1	1,687500E+3	7,507768E+1	1,687500E+3	8,450562E+1	1,687500E+3	9,339469E+1	1,687500E+3	9,739164E+1	1,687500E+3	1,036542E+2
1,689062E+3	5,587501E+1	1,689062E+3	6,622288E+1	1,689062E+3	7,518276E+1	1,689062E+3	8,383283E+1	1,689062E+3	9,385438E+1	1,689062E+3	9,824876E+1	1,689062E+3	1,029635E+2
1,690625E+3	5,671180E+1	1,690625E+3	6,631626E+1	1,690625E+3	7,630337E+1	1,690625E+3	8,441009E+1	1,690625E+3	9,354619E+1	1,690625E+3	9,858658E+1	1,690625E+3	1,025224E+2
1,692187E+3	5,782407E+1	1,692187E+3	6,619943E+1	1,692187E+3	7,666287E+1	1,692187E+3	8,529517E+1	1,692187E+3	9,398544E+1	1,692187E+3	9,834148E+1	1,692187E+3	1,025718E+2
1,693750E+3	5,669005E+1	1,693750E+3	6,648442E+1	1,693750E+3	7,760353E+1	1,693750E+3	8,486191E+1	1,693750E+3	9,543390E+1	1,693750E+3	9,870756E+1	1,693750E+3	1,029032E+2
1,695312E+3	5,626291E+1	1,695312E+3	6,756954E+1	1,695312E+3	7,722833E+1	1,695312E+3	8,593907E+1	1,695312E+3	9,478589E+1	1,695312E+3	9,784465E+1	1,695312E+3	1,010361E+2
1,696875E+3	5,769598E+1	1,696875E+3	6,781077E+1	1,696875E+3	7,755687E+1	1,696875E+3	8,612100E+1	1,696875E+3	9,397040E+1	1,696875E+3	9,931989E+1	1,696875E+3	1,027111E+2
1,698437E+3	5,793193E+1	1,698437E+3	6,795607E+1	1,698437E+3	7,790416E+1	1,698437E+3	8,652904E+1	1,698437E+3	9,364342E+1	1,698437E+3	1,000490E+2	1,698437E+3	1,040865E+2
1,700000E+3	5,821435E+1	1,700000E+3	6,791636E+1	1,700000E+3	7,841851E+1	1,700000E+3	8,655344E+1	1,700000E+3	9,455819E+1	1,700000E+3	9,888190E+1	1,700000E+3	1,039797E+2
1,701562E+3	5,778851E+1	1,701562E+3	6,880517E+1	1,701562E+3	7,773692E+1	1,701562E+3	8,695146E+1	1,701562E+3	9,455529E+1	1,701562E+3	9,971898E+1	1,701562E+3	1,038772E+2
1,703125E+3	5,876566E+1	1,703125E+3	6,904579E+1	1,703125E+3	7,755232E+1	1,703125E+3	8,645925E+1	1,703125E+3	9,510706E+1	1,703125E+3	1,009168E+2	1,703125E+3	1,032060E+2
1,704687E+3	5,956885E+1	1,704687E+3	6,958774E+1	1,704687E+3	7,878766E+1	1,704687E+3	8,772302E+1	1,704687E+3	9,529075E+1	1,704687E+3	9,967543E+1	1,704687E+3	1,035767E+2
1,706250E+3	5,957220E+1	1,706250E+3	6,871607E+1	1,706250E+3	7,953470E+1	1,706250E+3	8,828322E+1	1,706250E+3	9,574900E+1	1,706250E+3	1,009100E+2	1,706250E+3	1,036201E+2
1,707812E+3	5,916561E+1	1,707812E+3	6,851169E+1	1,707812E+3	7,893960E+1	1,707812E+3	8,842609E+1	1,707812E+3	9,656561E+1	1,707812E+3	1,009696E+2	1,707812E+3	1,047464E+2
1,709375E+3	5,948563E+1	1,709375E+3	6,982806E+1	1,709375E+3	7,993707E+1	1,709375E+3	8,801692E+1	1,709375E+3	9,601027E+1	1,709375E+3	1,000136E+2	1,709375E+3	1,045554E+2
1,710937E+3	6,025425E+1	1,710937E+3	6,975664E+1	1,710937E+3	7,973571E+1	1,710937E+3	8,803163E+1	1,710937E+3	9,642389E+1	1,710937E+3	1,002501E+2	1,710937E+3	1,042197E+2
1,712500E+3	5,974357E+1	1,712500E+3	6,898092E+1	1,712500E+3	8,025511E+1	1,712500E+3	8,782376E+1	1,712500E+3	9,611715E+1	1,712500E+3	1,005065E+2	1,712500E+3	1,042107E+2
1,714062E+3	6,028475E+1	1,714062E+3	6,962614E+1	1,714062E+3	8,043393E+1	1,714062E+3	8,788285E+1	1,714062E+3	9,682150E+1	1,714062E+3	1,000832E+2	1,714062E+3	1,042253E+2
1,715625E+3	6,019902E+1	1,715625E+3	7,029636E+1	1,715625E+3	8,115766E+1	1,715625E+3	8,827035E+1	1,715625E+3	9,656625E+1	1,715625E+3	1,011121E+2	1,715625E+3	1,050394E+2
1,717187E+3	6,055210E+1	1,717187E+3	6,919598E+1	1,717187E+3	8,022470E+1	1,717187E+3	8,924254E+1	1,717187E+3	9,661965E+1	1,717187E+3	1,013301E+2	1,717187E+3	1,052693E+2
1,718750E+3	6,009637E+1	1,718750E+3	7,037560E+1	1,718750E+3	7,996227E+1	1,718750E+3	8,930713E+1	1,718750E+3	9,708080E+1	1,718750E+3	1,012795E+2	1,718750E+3	1,055735E+2
1,720312E+3	5,973887E+1	1,720312E+3	7,003133E+1	1,720312E+3	7,969337E+1	1,720312E+3	8,877418E+1	1,720312E+3	9,541053E+1	1,720312E+3	1,015107E+2	1,720312E+3	1,055517E+2
1,721875E+3	5,951428E+1	1,721875E+3	7,003792E+1	1,721875E+3	7,979283E+1	1,721875E+3	8,894388E+1	1,721875E+3	9,619184E+1	1,721875E+3	1,009660E+2	1,721875E+3	1,069279E+2
1,723437E+3	5,943758E+1	1,723437E+3	7,087835E+1	1,723437E+3	7,941647E+1	1,723437E+3	8,704300E+1	1,723437E+3	9,779112E+1	1,723437E+3	1,016272E+2	1,723437E+3	1,075001E+2
1,725000E+3	5,944549E+1	1,725000E+3	7,098372E+1	1,725000E+3	8,091357E+1	1,725000E+3	8,799581E+1	1,725000E+3	9,784847E+1	1,725000E+3	1,022350E+2	1,725000E+3	1,071188E+2
1,726562E+3	6,049373E+1	1,726562E+3	7,042900E+1	1,726562E+3	8,067717E+1	1,726562E+3	8,937968E+1	1,726562E+3	9,799469E+1	1,726562E+3	1,019300E+2	1,726562E+3	1,076918E+2
1,728125E+3	6,108890E+1	1,728125E+3	7,098639E+1	1,728125E+3	8,163558E+1	1,728125E+3	9,070514E+1	1,728125E+3	9,799717E+1	1,728125E+3	1,029061E+2	1,728125E+3	1,059686E+2
1,729687E+3	6,112378E+1	1,729687E+3	7,104581E+1	1,729687E+3	8,216663E+1	1,729687E+3	9,052230E+1	1,729687E+3	9,849370E+1	1,729687E+3	1,027502E+2	1,729687E+3	1,081373E+2
1,731250E+3	6,123323E+1	1,731250E+3	7,117633E+1	1,731250E+3	8,191541E+1	1,731250E+3	9,006082E+1	1,731250E+3	9,803742E+1	1,731250E+3	1,035646E+2	1,731250E+3	1,082349E+2
1,732812E+3	6,022536E+1	1,732812E+3	7,040665E+1	1,732812E+3	8,144068E+1	1,732812E+3	8,968570E+1	1,732812E+3	9,859540E+1	1,732812E+3	1,037985E+2	1,732812E+3	1,082973E+2
1,734375E+3	5,966246E+1	1,734375E+3	7,009468E+1	1,734375E+3	8,129748E+1	1,734375E+3	8,978648E+1	1,734375E+3	9,799650E+1	1,734375E+3	1,037786E+2	1,734375E+3	1,077709E+2
1,735937E+3	6,110933E+1	1,735937E+3	7,010762E+1	1,735937E+3	8,030056E+1	1,735937E+3	9,014046E+1	1,735937E+3	9,814405E+1	1,735937E+3	1,033707E+2	1,735937E+3	1,083791E+2
1,737500E+3	6,051190E+1	1,737500E+3	7,164518E+1	1,737500E+3	8,076131E+1	1,737500E+3	9,107548E+1	1,737500E+3	9,846989E+1	1,737500E+3	1,044365E+2	1,737500E+3	1,074950E+2
1,739062E+3	7,041093E+1	1,739062E+3	7,398670E+1	1,739062E+3	8,251597E+1	1,739062E+3	9,091796E+1	1,739062E+3	9,843747E+1	1,739062E+3	1,045710E+2	1,739062E+3	1,079384E+2
1,740625E+3	7,491816E+1	1,740625E+3	7,530165E+1	1,740625E+3	8,268415E+1	1,740625E+3	9,050988E+1	1,740625E+3	9,849683E+1	1,740625E+3	1,040269E+2	1,740625E+3	1,076477E+2
1,742187E+3	6,876504E+1	1,742187E+3	7,256126E+1	1,742187E+3	8,076727E+1	1,742187E+3	9,047207E+1	1,742187E+3	9,786974E+1	1,742187E+3	1,041561E+2	1,742187E+3	1,080699E+2
1,743750E+3	6,178335E+1	1,743750E+3	7,078985E+1	1,743750E+3	8,105336E+1	1,743750E+3	8,953417E+1	1,743750E+3	9,862713E+1	1,743750E+3	1,039176E+2	1,743750E+3	1,082586E+2
1,745312E+3	6,153359E+1	1,745312E+3	7,119220E+1	1,745312E+3	8,067630E+1	1,745312E+3	9,003828E+1	1,745312E+3	9,902734E+1	1,745312E+3	1,029226E+2	1,745312E+3	1,090026E+2
1,746875E+3	6,057655E+1	1,746875E+3	7,021511E+1	1,746875E+3	8,102313E+1	1,746875E+3	9,026239E+1	1,746875E+3	9,948535E+1	1,746875E+3	1,023037E+2	1,746875E+3	1,075773E+2
1,748437E+3	6,066841E+1	1,748437E+3	7,138782E+1	1,748437E+3	8,096303E+1	1,748437E+3	8,864594E+1	1,748437E+3	9,892725E+1	1,748437E+3	1,033887E+2	1,748437E+3	1,074528E+2
1,750000E+3	6,042308E+1	1,750000E+3	7,106820E+1	1,750000E+3	8,079073E+1	1,750000E+3	9,016604E+1	1,750000E+3	9,913483E+1	1,750000E+3	1,041354E+2	1,750000E+3	1,093762E+2
1,751562E+3	6,062494E+1	1,751562E+3	7,041684E+1	1,751562E+3	8,038674E+1	1,751562E+3	9,097913E+1	1,751562E+3	9,921828E+1	1,751562E+3	1,040160E+2	1,751562E+3	1,092688E+2
1,753125E+3	6,040633E+1	1,753125E+3	7,060093E+1	1,753125E+3	8,090142E+1	1,753125E+3	9,038369E+1	1,753125E+3	9,863939E+1	1,753125E+3	1,036229E+2	1,753125E+3	1,084799E+2
1,754687E+3	6,002518E+1	1,754687E+3	6,999144E+1	1,754687E+3	8,081416E+1	1,754687E+3	8,927831E+1	1,754687E+3	9,826006E+1	1,754687E+3	1,041972E+2	1,754687E+3	1,082252E+2
1,756250E+3	6,090790E+1	1,756250E+3	6,959422E+1	1,756250E+3	8,018671E+1	1,756250E+3	8,965051E+1	1,756250E+3	9,773710E+1	1,756250E+3	1,045730E+2	1,756250E+3	1,089417E+2
1,757812E+3	6,079101E+1	1,757812E+3	7,030788E+1	1,757812E+3	8,056534E+1	1,757812E+3	8,982883E+1	1,757812E+3	9,838912E+1	1,757812E+3	1,046336E+2	1,757812E+3	1,094317E+2
1,759375E+3	5,961616E+1	1,759375E+3	7,051353E+1	1,759375E+3	8,016994E+1	1,759375E+3	9,021296E+1	1,759375E+3	9,857383E+1	1,759375E+3	1,035348E+2	1,759375E+3	1,081313E+2
1,760937E+3	5,921226E+1	1,760937E+3	7,069170E+1	1,760937E+3	8,036031E+1	1,760937E+3	8,957407E+1	1,760937E+3	9,936622E+1	1,760937E+3	1,030560E+2	1,760937E+3	1,079604E+2
1,762500E+3	6,013469E+1	1,762500E+3	6,967923E+1	1,762500E+3	7,918345E+1	1,762500E+3	9,001056E+1	1,762500E+3	9,962601E+1	1,762500E+3	1,033281E+2	1,762500E+3	1,079313E+2
1,764062E+3	6,042400E+1	1,764062E+3	7,002731E+1	1,764062E+3	8,015574E+1	1,764062E+3	9,032326E+1	1,764062E+3	9,973838E+1	1,764062E+3	1,042379E+2	1,764062E+3	1,070972E+2
1,765625E+3	5,883411E+1	1,765625E+3	6,958221E+1	1,765625E+3	8,079259E+1	1,765625E+3	8,966668E+1	1,765625E+3	9,964663E+1	1,765625E+3	1,036052E+2	1,765625E+3	1,070381E+2
1,767187E+3	5,924017E+1	1,767187E+3	6,928731E+1	1,767187E+3	7,971001E+1	1,767187E+3	8,905365E+1	1,767187E+3	9,869925E+1	1,767187E+3	1,036549E+2	1,767187E+3	1,076764E+2
1,768750E+3	6,059926E+1	1,768750E+3	6,920642E+1	1,768750E+3	8,086203E+1	1,768750E+3	8,832445E+1	1,768750E+3	9,874880E+1	1,768750E+3	1,049046E+2	1,768750E+3	1,080801E+2
1,770312E+3	6,043406E+1	1,770312E+3	6,933090E+1	1,770312E+3	8,089067E+1	1,770312E+3	8,914512E+1	1,770312E+3	9,897769E+1	1,770312E+3	1,042014E+2	1,770312E+3	1,078360E+2
1,771875E+3	6,036795E+1	1,771875E+3	7,058351E+1	1,771875E+3	7,920819E+1	1,771875E+3	8,868824E+1	1,771875E+3	9,776913E+1	1,771875E+3	1,029630E+2	1,771875E+3	1,072885E+2
1,773437E+3	5,986734E+1	1,773437E+3	6,928583E+1	1,773437E+3	7,952722E+1	1,773437E+3	8,776934E+1	1,773437E+3	9,881121E+1	1,773437E+3	1,029112E+2	1,773437E+3	1,075249E+2
1,775000E+3	5,948566E+1	1,775000E+3	6,911837E+1	1,775000E+3	8,002499E+1	1,775000E+3	8,861193E+1	1,775000E+3	9,848503E+1	1,775000E+3	1,027696E+2	1,775000E+3	1,066256E+2
1,776562E+3	6,005653E+1	1,776562E+3	6,888288E+1	1,776562E+3	8,107702E+1	1,776562E+3	8,934679E+1	1,776562E+3	9,854525E+1	1,776562E+3	1,033204E+2	1,776562E+3	1,060379E+2
1,778125E+3	5,932968E+1	1,778125E+3	6,824816E+1	1,778125E+3	8,077146E+1	1,778125E+3	8,858744E+1	1,778125E+3	9,854811E+1	1,778125E+3	1,026563E+2	1,778125E+3	1,072338E+2
1,779687E+3	5,978884E+1	1,779687E+3	6,747107E+1	1,779687E+3	7,891696E+1	1,779687E+3	8,799006E+1	1,779687E+3	9,815901E+1	1,779687E+3	1,037198E+2	1,779687E+3	1,066505E+2
1,781250E+3	5,917155E+1	1,781250E+3	6,768762E+1	1,781250E+3	7,940194E+1	1,781250E+3	8,903303E+1	1,781250E+3	9,738366E+1	1,781250E+3	1,040982E+2	1,781250E+3	1,067336E+2
1,782812E+3	5,892372E+1	1,782812E+3	6,773995E+1	1,782812E+3	7,921263E+1	1,782812E+3	8,963670E+1	1,782812E+3	9,753136E+1	1,782812E+3	1,035056E+2	1,782812E+3	1,074356E+2
1,784375E+3	5,773272E+1	1,784375E+3	6,823221E+1	1,784375E+3	7,971239E+1	1,784375E+3	8,897608E+1	1,784375E+3	9,750931E+1	1,784375E+3	1,031159E+2	1,784375E+3	1,083191E+2
1,785937E+3	5,860949E+1	1,785937E+3	6,759668E+1	1,785937E+3	7,972205E+1	1,785937E+3	8,836048E+1	1,785937E+3	9,725833E+1	1,785937E+3	1,026104E+2	1,785937E+3	1,074001E+2
1,787500E+3	5,888852E+1	1,787500E+3	6,897377E+1	1,787500E+3	7,914599E+1	1,787500E+3	8,783053E+1	1,787500E+3	9,723809E+1	1,787500E+3	1,025935E+2	1,787500E+3	1,066233E+2
1,789062E+3	5,926281E+1	1,789062E+3	6,981690E+1	1,789062E+3	7,852043E+1	1,789062E+3	8,899931E+1	1,789062E+3	9,788008E+1	1,789062E+3	1,034736E+2	1,789062E+3	1,076249E+2
