Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,734375E+3	2,981499E-1	3,734375E+3	9,951988E-1	3,734375E+3	2,999747E-1	3,734375E+3	9,972845E-1	3,734375E+3	3,001126E-1	3,734375E+3	9,975198E-1	3,734375E+3	2,968406E-1	3,734375E+3	9,889061E-1	3,734375E+3	2,828967E-1	3,734375E+3	9,512986E-1	3,734375E+3	2,661413E-1	3,734375E+3	9,123226E-1	3,734375E+3	2,941443E-1	3,734375E+3	9,901102E-1	3,734375E+3	2,965475E-1	3,734375E+3	9,918014E-1	3,734375E+3	2,962012E-1	3,734375E+3	9,897394E-1	3,734375E+3	2,931326E-1	3,734375E+3	9,815565E-1	3,734375E+3	2,808744E-1	3,734375E+3	9,454763E-1	3,734375E+3	2,657001E-1	3,734375E+3	9,082366E-1
3,735937E+3	2,999035E-1	3,735937E+3	9,909736E-1	3,735937E+3	3,019536E-1	3,735937E+3	9,932302E-1	3,735937E+3	3,017716E-1	3,735937E+3	9,927985E-1	3,735937E+3	2,983027E-1	3,735937E+3	9,842789E-1	3,735937E+3	2,836820E-1	3,735937E+3	9,469784E-1	3,735937E+3	2,665002E-1	3,735937E+3	9,085583E-1	3,735937E+3	2,959747E-1	3,735937E+3	9,855937E-1	3,735937E+3	2,981870E-1	3,735937E+3	9,872374E-1	3,735937E+3	2,978831E-1	3,735937E+3	9,851934E-1	3,735937E+3	2,947065E-1	3,735937E+3	9,771809E-1	3,735937E+3	2,817596E-1	3,735937E+3	9,412997E-1	3,735937E+3	2,661864E-1	3,735937E+3	9,046215E-1
3,737500E+3	3,014762E-1	3,737500E+3	9,876640E-1	3,737500E+3	3,037625E-1	3,737500E+3	9,901249E-1	3,737500E+3	3,032846E-1	3,737500E+3	9,889401E-1	3,737500E+3	2,995820E-1	3,737500E+3	9,805042E-1	3,737500E+3	2,841406E-1	3,737500E+3	9,434541E-1	3,737500E+3	2,663619E-1	3,737500E+3	9,055480E-1	3,737500E+3	2,976454E-1	3,737500E+3	9,819735E-1	3,737500E+3	2,996572E-1	3,737500E+3	9,835486E-1	3,737500E+3	2,993952E-1	3,737500E+3	9,815262E-1	3,737500E+3	2,960745E-1	3,737500E+3	9,736876E-1	3,737500E+3	2,823018E-1	3,737500E+3	9,379355E-1	3,737500E+3	2,661601E-1	3,737500E+3	9,017796E-1
3,739062E+3	3,034399E-1	3,739062E+3	9,839654E-1	3,739062E+3	3,054759E-1	3,739062E+3	9,854575E-1	3,739062E+3	3,048870E-1	3,739062E+3	9,841368E-1	3,739062E+3	3,009674E-1	3,739062E+3	9,757589E-1	3,739062E+3	2,848626E-1	3,739062E+3	9,390552E-1	3,739062E+3	2,666740E-1	3,739062E+3	9,017155E-1	3,739062E+3	2,999139E-1	3,739062E+3	9,781868E-1	3,739062E+3	3,011338E-1	3,739062E+3	9,784890E-1	3,739062E+3	3,010378E-1	3,739062E+3	9,769568E-1	3,739062E+3	2,975793E-1	3,739062E+3	9,691583E-1	3,739062E+3	2,831723E-1	3,739062E+3	9,337957E-1	3,739062E+3	2,666782E-1	3,739062E+3	8,983450E-1
3,740625E+3	3,052522E-1	3,740625E+3	9,812007E-1	3,740625E+3	3,070900E-1	3,740625E+3	9,816169E-1	3,740625E+3	3,063885E-1	3,740625E+3	9,801409E-1	3,740625E+3	3,022186E-1	3,740625E+3	9,718086E-1	3,740625E+3	2,853154E-1	3,740625E+3	9,354113E-1	3,740625E+3	2,665596E-1	3,740625E+3	8,986151E-1	3,740625E+3	3,020578E-1	3,740625E+3	9,753505E-1	3,740625E+3	3,025091E-1	3,740625E+3	9,742069E-1	3,740625E+3	3,025565E-1	3,740625E+3	9,732169E-1	3,740625E+3	2,989346E-1	3,740625E+3	9,654503E-1	3,740625E+3	2,837536E-1	3,740625E+3	9,304415E-1	3,740625E+3	2,667355E-1	3,740625E+3	8,956905E-1
3,742187E+3	3,071953E-1	3,742187E+3	9,774086E-1	3,742187E+3	3,084733E-1	3,742187E+3	9,763367E-1	3,742187E+3	3,079042E-1	3,742187E+3	9,752757E-1	3,742187E+3	3,035408E-1	3,742187E+3	9,669319E-1	3,742187E+3	2,859676E-1	3,742187E+3	9,309439E-1	3,742187E+3	2,668283E-1	3,742187E+3	8,947228E-1	3,742187E+3	3,042192E-1	3,742187E+3	9,714759E-1	3,742187E+3	3,041750E-1	3,742187E+3	9,694285E-1	3,742187E+3	3,042358E-1	3,742187E+3	9,686326E-1	3,742187E+3	3,003775E-1	3,742187E+3	9,607919E-1	3,742187E+3	2,845589E-1	3,742187E+3	9,262129E-1	3,742187E+3	2,671305E-1	3,742187E+3	8,919125E-1
3,743750E+3	3,090382E-1	3,743750E+3	9,744922E-1	3,743750E+3	3,098047E-1	3,743750E+3	9,717692E-1	3,743750E+3	3,093518E-1	3,743750E+3	9,711640E-1	3,743750E+3	3,047706E-1	3,743750E+3	9,627946E-1	3,743750E+3	2,863981E-1	3,743750E+3	9,271898E-1	3,743750E+3	2,667321E-1	3,743750E+3	8,915359E-1	3,743750E+3	3,062982E-1	3,743750E+3	9,684851E-1	3,743750E+3	3,057728E-1	3,743750E+3	9,654206E-1	3,743750E+3	3,058346E-1	3,743750E+3	9,648353E-1	3,743750E+3	3,017158E-1	3,743750E+3	9,568979E-1	3,743750E+3	2,851281E-1	3,743750E+3	9,227261E-1	3,743750E+3	2,671553E-1	3,743750E+3	8,888575E-1
3,745312E+3	3,110686E-1	3,745312E+3	9,700017E-1	3,745312E+3	3,111272E-1	3,745312E+3	9,664884E-1	3,745312E+3	3,107644E-1	3,745312E+3	9,661389E-1	3,745312E+3	3,060777E-1	3,745312E+3	9,579296E-1	3,745312E+3	2,869743E-1	3,745312E+3	9,226486E-1	3,745312E+3	2,669513E-1	3,745312E+3	8,875869E-1	3,745312E+3	3,078207E-1	3,745312E+3	9,640054E-1	3,745312E+3	3,075345E-1	3,745312E+3	9,607102E-1	3,745312E+3	3,073909E-1	3,745312E+3	9,599837E-1	3,745312E+3	3,030841E-1	3,745312E+3	9,521275E-1	3,745312E+3	2,858591E-1	3,745312E+3	9,184192E-1	3,745312E+3	2,675317E-1	3,745312E+3	8,851347E-1
3,746875E+3	3,130849E-1	3,746875E+3	9,662850E-1	3,746875E+3	3,124200E-1	3,746875E+3	9,618779E-1	3,746875E+3	3,121396E-1	3,746875E+3	9,618086E-1	3,746875E+3	3,073217E-1	3,746875E+3	9,537652E-1	3,746875E+3	2,873685E-1	3,746875E+3	9,187785E-1	3,746875E+3	2,668586E-1	3,746875E+3	8,843134E-1	3,746875E+3	3,092800E-1	3,746875E+3	9,602712E-1	3,746875E+3	3,092633E-1	3,746875E+3	9,567394E-1	3,746875E+3	3,089051E-1	3,746875E+3	9,558482E-1	3,746875E+3	3,043822E-1	3,746875E+3	9,480682E-1	3,746875E+3	2,863973E-1	3,746875E+3	9,148109E-1	3,746875E+3	2,675846E-1	3,746875E+3	8,821160E-1
3,748437E+3	3,146052E-1	3,748437E+3	9,602262E-1	3,748437E+3	3,139025E-1	3,748437E+3	9,569266E-1	3,748437E+3	3,135378E-1	3,748437E+3	9,567318E-1	3,748437E+3	3,084738E-1	3,748437E+3	9,486566E-1	3,748437E+3	2,879119E-1	3,748437E+3	9,142887E-1	3,748437E+3	2,670555E-1	3,748437E+3	8,804346E-1	3,748437E+3	3,100853E-1	3,748437E+3	9,546842E-1	3,748437E+3	3,109791E-1	3,748437E+3	9,521628E-1	3,748437E+3	3,103745E-1	3,748437E+3	9,508665E-1	3,748437E+3	3,056733E-1	3,748437E+3	9,431735E-1	3,748437E+3	2,870541E-1	3,748437E+3	9,104224E-1	3,748437E+3	2,679142E-1	3,748437E+3	8,783124E-1
3,750000E+3	3,161696E-1	3,750000E+3	9,547562E-1	3,750000E+3	3,153730E-1	3,750000E+3	9,526412E-1	3,750000E+3	3,149240E-1	3,750000E+3	9,523076E-1	3,750000E+3	3,095901E-1	3,750000E+3	9,441852E-1	3,750000E+3	2,883012E-1	3,750000E+3	9,104413E-1	3,750000E+3	2,669771E-1	3,750000E+3	8,772114E-1	3,750000E+3	3,108597E-1	3,750000E+3	9,496850E-1	3,750000E+3	3,126772E-1	3,750000E+3	9,482934E-1	3,750000E+3	3,118272E-1	3,750000E+3	9,465478E-1	3,750000E+3	3,069224E-1	3,750000E+3	9,389387E-1	3,750000E+3	2,875543E-1	3,750000E+3	9,066898E-1	3,750000E+3	2,679707E-1	3,750000E+3	8,751788E-1
3,751562E+3	3,175801E-1	3,751562E+3	9,487267E-1	3,751562E+3	3,168571E-1	3,751562E+3	9,476187E-1	3,751562E+3	3,162354E-1	3,751562E+3	9,469591E-1	3,751562E+3	3,106335E-1	3,751562E+3	9,389576E-1	3,751562E+3	2,887308E-1	3,751562E+3	9,057484E-1	3,751562E+3	2,670951E-1	3,751562E+3	8,731441E-1	3,751562E+3	3,119643E-1	3,751562E+3	9,442019E-1	3,751562E+3	3,142494E-1	3,751562E+3	9,434250E-1	3,751562E+3	3,131794E-1	3,751562E+3	9,414257E-1	3,751562E+3	3,081890E-1	3,751562E+3	9,340201E-1	3,751562E+3	2,881823E-1	3,751562E+3	9,023303E-1	3,751562E+3	2,682939E-1	3,751562E+3	8,714197E-1
3,753125E+3	3,190395E-1	3,753125E+3	9,432495E-1	3,753125E+3	3,183520E-1	3,753125E+3	9,432209E-1	3,753125E+3	3,175595E-1	3,753125E+3	9,422046E-1	3,753125E+3	3,116590E-1	3,753125E+3	9,343200E-1	3,753125E+3	2,890394E-1	3,753125E+3	9,016467E-1	3,753125E+3	2,669853E-1	3,753125E+3	8,696878E-1	3,753125E+3	3,130705E-1	3,753125E+3	9,392957E-1	3,753125E+3	3,158283E-1	3,753125E+3	9,391968E-1	3,753125E+3	3,145327E-1	3,753125E+3	9,369150E-1	3,753125E+3	3,094345E-1	3,753125E+3	9,297236E-1	3,753125E+3	2,886795E-1	3,753125E+3	8,985967E-1	3,753125E+3	2,683800E-1	3,753125E+3	8,683082E-1
3,754687E+3	3,200515E-1	3,754687E+3	9,374881E-1	3,754687E+3	3,198130E-1	3,754687E+3	9,380468E-1	3,754687E+3	3,187969E-1	3,754687E+3	9,367558E-1	3,754687E+3	3,126610E-1	3,754687E+3	9,291016E-1	3,754687E+3	2,894350E-1	3,754687E+3	8,970133E-1	3,754687E+3	2,670993E-1	3,754687E+3	8,656796E-1	3,754687E+3	3,147949E-1	3,754687E+3	9,343650E-1	3,754687E+3	3,172974E-1	3,754687E+3	9,338743E-1	3,754687E+3	3,158151E-1	3,754687E+3	9,316502E-1	3,754687E+3	3,106039E-1	3,754687E+3	9,246748E-1	3,754687E+3	2,891959E-1	3,754687E+3	8,940189E-1	3,754687E+3	2,685943E-1	3,754687E+3	8,642215E-1
3,756250E+3	3,210884E-1	3,756250E+3	9,322497E-1	3,756250E+3	3,213048E-1	3,756250E+3	9,334520E-1	3,756250E+3	3,200602E-1	3,756250E+3	9,318589E-1	3,756250E+3	3,136579E-1	3,756250E+3	9,244405E-1	3,756250E+3	2,897270E-1	3,756250E+3	8,929450E-1	3,756250E+3	2,670132E-1	3,756250E+3	8,622616E-1	3,756250E+3	3,165554E-1	3,756250E+3	9,300430E-1	3,756250E+3	3,188010E-1	3,756250E+3	9,291214E-1	3,756250E+3	3,171155E-1	3,756250E+3	9,269511E-1	3,756250E+3	3,117689E-1	3,756250E+3	9,202016E-1	3,756250E+3	2,896117E-1	3,756250E+3	8,900156E-1	3,756250E+3	2,686211E-1	3,756250E+3	8,607243E-1
3,757812E+3	3,219216E-1	3,757812E+3	9,267509E-1	3,757812E+3	3,227433E-1	3,757812E+3	9,283167E-1	3,757812E+3	3,211927E-1	3,757812E+3	9,264105E-1	3,757812E+3	3,145612E-1	3,757812E+3	9,191146E-1	3,757812E+3	2,900236E-1	3,757812E+3	8,882663E-1	3,757812E+3	2,670390E-1	3,757812E+3	8,580725E-1	3,757812E+3	3,181090E-1	3,757812E+3	9,246508E-1	3,757812E+3	3,199697E-1	3,757812E+3	9,233962E-1	3,757812E+3	3,184319E-1	3,757812E+3	9,217958E-1	3,757812E+3	3,127546E-1	3,757812E+3	9,149273E-1	3,757812E+3	2,900763E-1	3,757812E+3	8,854895E-1	3,757812E+3	2,688317E-1	3,757812E+3	8,568165E-1
3,759375E+3	3,227705E-1	3,759375E+3	9,217555E-1	3,759375E+3	3,242225E-1	3,759375E+3	9,237309E-1	3,759375E+3	3,223567E-1	3,759375E+3	9,214802E-1	3,759375E+3	3,154716E-1	3,759375E+3	9,143056E-1	3,759375E+3	2,902333E-1	3,759375E+3	8,841174E-1	3,759375E+3	2,668994E-1	3,759375E+3	8,544303E-1	3,759375E+3	3,197173E-1	3,759375E+3	9,197962E-1	3,759375E+3	3,211808E-1	3,759375E+3	9,181728E-1	3,759375E+3	3,197776E-1	3,759375E+3	9,171839E-1	3,759375E+3	3,137482E-1	3,759375E+3	9,101759E-1	3,759375E+3	2,904553E-1	3,759375E+3	8,815108E-1	3,759375E+3	2,688715E-1	3,759375E+3	8,534852E-1
3,760937E+3	3,241192E-1	3,760937E+3	9,170113E-1	3,760937E+3	3,254031E-1	3,760937E+3	9,185168E-1	3,760937E+3	3,233346E-1	3,760937E+3	9,159851E-1	3,760937E+3	3,162687E-1	3,760937E+3	9,088664E-1	3,760937E+3	2,904315E-1	3,760937E+3	8,793768E-1	3,760937E+3	2,669059E-1	3,760937E+3	8,504168E-1	3,760937E+3	3,210181E-1	3,760937E+3	9,135290E-1	3,760937E+3	3,223976E-1	3,760937E+3	9,129467E-1	3,760937E+3	3,209166E-1	3,760937E+3	9,117342E-1	3,760937E+3	3,146580E-1	3,760937E+3	9,049076E-1	3,760937E+3	2,907818E-1	3,760937E+3	8,767927E-1	3,760937E+3	2,690014E-1	3,760937E+3	8,494997E-1
3,762500E+3	3,254979E-1	3,762500E+3	9,128096E-1	3,762500E+3	3,266213E-1	3,762500E+3	9,138093E-1	3,762500E+3	3,243460E-1	3,762500E+3	9,109726E-1	3,762500E+3	3,170818E-1	3,762500E+3	9,039068E-1	3,762500E+3	2,905569E-1	3,762500E+3	8,751323E-1	3,762500E+3	2,667587E-1	3,762500E+3	8,469373E-1	3,762500E+3	3,223939E-1	3,762500E+3	9,077102E-1	3,762500E+3	3,236515E-1	3,762500E+3	9,082272E-1	3,762500E+3	3,220947E-1	3,762500E+3	9,067750E-1	3,762500E+3	3,155820E-1	3,762500E+3	9,001325E-1	3,762500E+3	2,910413E-1	3,762500E+3	8,725770E-1	3,762500E+3	2,689846E-1	3,762500E+3	8,460557E-1
3,764062E+3	3,265391E-1	3,764062E+3	9,069470E-1	3,764062E+3	3,273357E-1	3,764062E+3	9,079126E-1	3,764062E+3	3,251246E-1	3,764062E+3	9,052556E-1	3,764062E+3	3,177405E-1	3,764062E+3	8,983789E-1	3,764062E+3	2,906611E-1	3,764062E+3	8,703404E-1	3,764062E+3	2,666158E-1	3,764062E+3	8,426425E-1	3,764062E+3	3,235098E-1	3,764062E+3	9,016239E-1	3,764062E+3	3,245237E-1	3,764062E+3	9,027580E-1	3,764062E+3	3,230553E-1	3,764062E+3	9,012266E-1	3,764062E+3	3,163648E-1	3,764062E+3	8,947834E-1	3,764062E+3	2,913068E-1	3,764062E+3	8,679189E-1	3,764062E+3	2,690231E-1	3,764062E+3	8,420117E-1
3,765625E+3	3,276374E-1	3,765625E+3	9,015235E-1	3,765625E+3	3,280914E-1	3,765625E+3	9,024434E-1	3,765625E+3	3,259405E-1	3,765625E+3	8,999772E-1	3,765625E+3	3,184192E-1	3,765625E+3	8,932961E-1	3,765625E+3	2,907037E-1	3,765625E+3	8,660134E-1	3,765625E+3	2,663464E-1	3,765625E+3	8,388316E-1	3,765625E+3	3,246909E-1	3,765625E+3	8,959658E-1	3,765625E+3	3,254295E-1	3,765625E+3	8,977436E-1	3,765625E+3	3,240561E-1	3,765625E+3	8,961313E-1	3,765625E+3	3,171668E-1	3,765625E+3	8,898928E-1	3,765625E+3	2,915133E-1	3,765625E+3	8,637399E-1	3,765625E+3	2,689334E-1	3,765625E+3	8,384761E-1
3,767187E+3	3,281824E-1	3,767187E+3	8,951063E-1	3,767187E+3	3,284862E-1	3,767187E+3	8,960040E-1	3,767187E+3	3,266286E-1	3,767187E+3	8,941923E-1	3,767187E+3	3,189256E-1	3,767187E+3	8,877103E-1	3,767187E+3	2,907105E-1	3,767187E+3	8,611880E-1	3,767187E+3	2,661626E-1	3,767187E+3	8,347497E-1	3,767187E+3	3,255783E-1	3,767187E+3	8,903559E-1	3,767187E+3	3,261983E-1	3,767187E+3	8,921789E-1	3,767187E+3	3,247650E-1	3,767187E+3	8,904240E-1	3,767187E+3	3,177587E-1	3,767187E+3	8,843740E-1	3,767187E+3	2,916727E-1	3,767187E+3	8,590438E-1	3,767187E+3	2,688176E-1	3,767187E+3	8,341613E-1
3,768750E+3	3,287798E-1	3,768750E+3	8,890638E-1	3,768750E+3	3,289275E-1	3,768750E+3	8,899345E-1	3,768750E+3	3,273575E-1	3,768750E+3	8,888170E-1	3,768750E+3	3,194529E-1	3,768750E+3	8,825386E-1	3,768750E+3	2,906638E-1	3,768750E+3	8,567992E-1	3,768750E+3	2,658558E-1	3,768750E+3	8,311411E-1	3,768750E+3	3,265102E-1	3,768750E+3	8,851696E-1	3,768750E+3	3,270047E-1	3,768750E+3	8,870371E-1	3,768750E+3	3,255119E-1	3,768750E+3	8,851301E-1	3,768750E+3	3,183726E-1	3,768750E+3	8,792748E-1	3,768750E+3	2,917811E-1	3,768750E+3	8,547969E-1	3,768750E+3	2,685958E-1	3,768750E+3	8,303072E-1
3,770312E+3	3,289970E-1	3,770312E+3	8,828747E-1	3,770312E+3	3,293737E-1	3,770312E+3	8,838890E-1	3,770312E+3	3,279304E-1	3,770312E+3	8,829894E-1	3,770312E+3	3,197994E-1	3,770312E+3	8,769335E-1	3,770312E+3	2,905567E-1	3,770312E+3	8,519680E-1	3,770312E+3	2,655184E-1	3,770312E+3	8,268280E-1	3,770312E+3	3,274182E-1	3,770312E+3	8,801457E-1	3,770312E+3	3,275001E-1	3,770312E+3	8,811192E-1	3,770312E+3	3,261462E-1	3,770312E+3	8,794467E-1	3,770312E+3	3,188541E-1	3,770312E+3	8,738026E-1	3,770312E+3	2,918225E-1	3,770312E+3	8,500794E-1	3,770312E+3	2,684296E-1	3,770312E+3	8,262052E-1
3,771875E+3	3,292499E-1	3,771875E+3	8,770419E-1	3,771875E+3	3,298620E-1	3,771875E+3	8,782128E-1	3,771875E+3	3,285446E-1	3,771875E+3	8,775448E-1	3,771875E+3	3,201657E-1	3,771875E+3	8,717154E-1	3,771875E+3	2,904010E-1	3,771875E+3	8,475477E-1	3,771875E+3	2,650761E-1	3,771875E+3	8,229458E-1	3,771875E+3	3,283601E-1	3,771875E+3	8,755549E-1	3,771875E+3	3,280352E-1	3,771875E+3	8,755773E-1	3,771875E+3	3,268195E-1	3,771875E+3	8,741543E-1	3,771875E+3	3,193568E-1	3,771875E+3	8,687275E-1	3,771875E+3	2,918183E-1	3,771875E+3	8,457837E-1	3,771875E+3	2,681590E-1	3,771875E+3	8,225534E-1
3,773437E+3	3,292761E-1	3,773437E+3	8,710762E-1	3,773437E+3	3,302350E-1	3,773437E+3	8,721604E-1	3,773437E+3	3,290226E-1	3,773437E+3	8,717687E-1	3,773437E+3	3,204236E-1	3,773437E+3	8,661787E-1	3,773437E+3	2,902175E-1	3,773437E+3	8,428328E-1	3,773437E+3	2,646939E-1	3,773437E+3	8,188764E-1	3,773437E+3	3,294598E-1	3,773437E+3	8,709956E-1	3,773437E+3	3,283288E-1	3,773437E+3	8,694899E-1	3,773437E+3	3,273461E-1	3,773437E+3	8,684428E-1	3,773437E+3	3,196999E-1	3,773437E+3	8,631786E-1	3,773437E+3	2,917526E-1	3,773437E+3	8,410484E-1	3,773437E+3	2,679017E-1	3,773437E+3	8,184446E-1
3,775000E+3	3,293270E-1	3,775000E+3	8,654527E-1	3,775000E+3	3,306504E-1	3,775000E+3	8,664561E-1	3,775000E+3	3,295399E-1	3,775000E+3	8,663559E-1	3,775000E+3	3,207000E-1	3,775000E+3	8,610102E-1	3,775000E+3	2,899857E-1	3,775000E+3	8,385126E-1	3,775000E+3	2,642059E-1	3,775000E+3	8,152305E-1	3,775000E+3	3,305955E-1	3,775000E+3	8,668787E-1	3,775000E+3	3,286611E-1	3,775000E+3	8,637467E-1	3,775000E+3	3,279113E-1	3,775000E+3	8,630983E-1	3,775000E+3	3,200650E-1	3,775000E+3	8,579993E-1	3,775000E+3	2,916455E-1	3,775000E+3	8,367101E-1	3,775000E+3	2,675486E-1	3,775000E+3	8,147612E-1
3,776562E+3	3,293466E-1	3,776562E+3	8,594393E-1	3,776562E+3	3,308954E-1	3,776562E+3	8,605508E-1	3,776562E+3	3,297695E-1	3,776562E+3	8,605650E-1	3,776562E+3	3,207452E-1	3,776562E+3	8,553388E-1	3,776562E+3	2,896795E-1	3,776562E+3	8,338206E-1	3,776562E+3	2,637175E-1	3,776562E+3	8,112000E-1	3,776562E+3	3,310751E-1	3,776562E+3	8,615953E-1	3,776562E+3	3,288261E-1	3,776562E+3	8,577445E-1	3,776562E+3	3,282249E-1	3,776562E+3	8,573497E-1	3,776562E+3	3,202801E-1	3,776562E+3	8,525124E-1	3,776562E+3	2,914489E-1	3,776562E+3	8,319775E-1	3,776562E+3	2,672274E-1	3,776562E+3	8,108991E-1
3,778125E+3	3,293958E-1	3,778125E+3	8,537495E-1	3,778125E+3	3,311771E-1	3,778125E+3	8,549794E-1	3,778125E+3	3,300319E-1	3,778125E+3	8,551125E-1	3,778125E+3	3,208081E-1	3,778125E+3	8,500061E-1	3,778125E+3	2,893267E-1	3,778125E+3	8,295020E-1	3,778125E+3	2,631283E-1	3,778125E+3	8,075724E-1	3,778125E+3	3,315855E-1	3,778125E+3	8,566798E-1	3,778125E+3	3,290259E-1	3,778125E+3	8,520697E-1	3,778125E+3	3,285725E-1	3,778125E+3	8,519429E-1	3,778125E+3	3,205144E-1	3,778125E+3	8,473763E-1	3,778125E+3	2,912127E-1	3,778125E+3	8,276193E-1	3,778125E+3	2,668082E-1	3,778125E+3	8,074553E-1
3,779687E+3	3,297245E-1	3,779687E+3	8,479276E-1	3,779687E+3	3,311485E-1	3,779687E+3	8,489083E-1	3,779687E+3	3,299388E-1	3,779687E+3	8,491860E-1	3,779687E+3	3,207134E-1	3,779687E+3	8,444326E-1	3,779687E+3	2,889048E-1	3,779687E+3	8,248435E-1	3,779687E+3	2,625465E-1	3,779687E+3	8,035964E-1	3,779687E+3	3,313295E-1	3,779687E+3	8,506876E-1	3,779687E+3	3,291752E-1	3,779687E+3	8,463158E-1	3,779687E+3	3,285568E-1	3,779687E+3	8,460422E-1	3,779687E+3	3,204957E-1	3,779687E+3	8,417921E-1	3,779687E+3	2,909129E-1	3,779687E+3	8,230119E-1	3,779687E+3	2,663299E-1	3,779687E+3	8,034120E-1
3,781250E+3	3,300939E-1	3,781250E+3	8,424289E-1	3,781250E+3	3,311531E-1	3,781250E+3	8,431418E-1	3,781250E+3	3,298725E-1	3,781250E+3	8,435684E-1	3,781250E+3	3,206321E-1	3,781250E+3	8,391821E-1	3,781250E+3	2,884375E-1	3,781250E+3	8,205395E-1	3,781250E+3	2,618680E-1	3,781250E+3	8,000056E-1	3,781250E+3	3,310966E-1	3,781250E+3	8,449978E-1	3,781250E+3	3,293556E-1	3,781250E+3	8,408831E-1	3,781250E+3	3,285692E-1	3,781250E+3	8,404526E-1	3,781250E+3	3,204931E-1	3,781250E+3	8,365318E-1	3,781250E+3	2,905717E-1	3,781250E+3	8,187646E-1	3,781250E+3	2,657645E-1	3,781250E+3	7,997532E-1
3,782812E+3	3,304609E-1	3,782812E+3	8,372405E-1	3,782812E+3	3,309840E-1	3,782812E+3	8,371804E-1	3,782812E+3	3,296150E-1	3,782812E+3	8,377701E-1	3,782812E+3	3,203651E-1	3,782812E+3	8,336636E-1	3,782812E+3	2,879188E-1	3,782812E+3	8,159419E-1	3,782812E+3	2,612411E-1	3,782812E+3	7,962193E-1	3,782812E+3	3,300609E-1	3,782812E+3	8,381437E-1	3,782812E+3	3,296035E-1	3,782812E+3	8,353770E-1	3,782812E+3	3,283469E-1	3,782812E+3	8,346199E-1	3,782812E+3	3,202690E-1	3,782812E+3	8,309846E-1	3,782812E+3	2,901614E-1	3,782812E+3	8,142070E-1	3,782812E+3	2,652027E-1	3,782812E+3	7,957801E-1
3,784375E+3	3,308574E-1	3,784375E+3	8,323867E-1	3,784375E+3	3,308430E-1	3,784375E+3	8,315095E-1	3,784375E+3	3,293778E-1	3,784375E+3	8,322664E-1	3,784375E+3	3,201070E-1	3,784375E+3	8,284503E-1	3,784375E+3	2,873551E-1	3,784375E+3	8,116825E-1	3,784375E+3	2,605178E-1	3,784375E+3	7,928100E-1	3,784375E+3	3,290482E-1	3,784375E+3	8,315307E-1	3,784375E+3	3,298833E-1	3,784375E+3	8,301889E-1	3,784375E+3	3,281463E-1	3,784375E+3	8,290807E-1	3,784375E+3	3,200555E-1	3,784375E+3	8,257418E-1	3,784375E+3	2,897100E-1	3,784375E+3	8,099920E-1	3,784375E+3	2,645564E-1	3,784375E+3	7,921753E-1
3,785937E+3	3,306140E-1	3,785937E+3	8,274121E-1	3,785937E+3	3,307472E-1	3,785937E+3	8,259583E-1	3,785937E+3	3,289246E-1	3,785937E+3	8,263499E-1	3,785937E+3	3,196681E-1	3,785937E+3	8,230078E-1	3,785937E+3	2,867597E-1	3,785937E+3	8,071714E-1	3,785937E+3	2,598607E-1	3,785937E+3	7,891223E-1	3,785937E+3	3,279448E-1	3,785937E+3	8,247908E-1	3,785937E+3	3,297345E-1	3,785937E+3	8,243862E-1	3,785937E+3	3,277872E-1	3,785937E+3	8,232540E-1	3,785937E+3	3,196614E-1	3,785937E+3	8,202399E-1	3,785937E+3	2,891878E-1	3,785937E+3	8,054041E-1	3,785937E+3	2,639870E-1	3,785937E+3	7,885119E-1
