Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
3,984375E+2	6,060838E-1	3,984375E+2	6,098629E-1	3,984375E+2	6,244345E-1	3,984375E+2	6,932187E-1	3,984375E+2	7,708397E-1	3,984375E+2	7,459400E-1	3,984375E+2	6,166470E-1	3,984375E+2	6,267367E-1	3,984375E+2	6,424432E-1	3,984375E+2	6,977319E-1	3,984375E+2	7,756685E-1	3,984375E+2	7,717681E-1
4,000000E+2	6,135224E-1	4,000000E+2	6,154577E-1	4,000000E+2	6,315675E-1	4,000000E+2	7,000383E-1	4,000000E+2	7,754656E-1	4,000000E+2	7,492653E-1	4,000000E+2	6,254958E-1	4,000000E+2	6,337834E-1	4,000000E+2	6,499046E-1	4,000000E+2	7,054038E-1	4,000000E+2	7,809125E-1	4,000000E+2	7,753371E-1
4,015625E+2	6,198192E-1	4,015625E+2	6,212326E-1	4,015625E+2	6,402274E-1	4,015625E+2	7,076568E-1	4,015625E+2	7,803114E-1	4,015625E+2	7,527643E-1	4,015625E+2	6,372232E-1	4,015625E+2	6,417866E-1	4,015625E+2	6,581581E-1	4,015625E+2	7,136610E-1	4,015625E+2	7,863217E-1	4,015625E+2	7,790452E-1
4,031250E+2	6,254317E-1	4,031250E+2	6,263854E-1	4,031250E+2	6,479957E-1	4,031250E+2	7,146410E-1	4,031250E+2	7,848933E-1	4,031250E+2	7,560924E-1	4,031250E+2	6,477149E-1	4,031250E+2	6,488175E-1	4,031250E+2	6,655255E-1	4,031250E+2	7,212422E-1	4,031250E+2	7,914384E-1	4,031250E+2	7,825819E-1
4,046875E+2	6,324435E-1	4,046875E+2	6,340518E-1	4,046875E+2	6,567810E-1	4,046875E+2	7,224404E-1	4,046875E+2	7,897962E-1	4,046875E+2	7,595186E-1	4,046875E+2	6,585787E-1	4,046875E+2	6,571526E-1	4,046875E+2	6,738808E-1	4,046875E+2	7,295819E-1	4,046875E+2	7,968453E-1	4,046875E+2	7,862006E-1
4,062500E+2	6,387281E-1	4,062500E+2	6,408354E-1	4,062500E+2	6,646435E-1	4,062500E+2	7,295637E-1	4,062500E+2	7,944268E-1	4,062500E+2	7,627803E-1	4,062500E+2	6,679447E-1	4,062500E+2	6,644571E-1	4,062500E+2	6,813286E-1	4,062500E+2	7,372115E-1	4,062500E+2	8,019542E-1	4,062500E+2	7,896530E-1
4,078125E+2	6,472168E-1	4,078125E+2	6,500566E-1	4,078125E+2	6,728679E-1	4,078125E+2	7,371140E-1	4,078125E+2	7,989909E-1	4,078125E+2	7,660306E-1	4,078125E+2	6,773140E-1	4,078125E+2	6,724904E-1	4,078125E+2	6,899470E-1	4,078125E+2	7,452782E-1	4,078125E+2	8,068046E-1	4,078125E+2	7,928693E-1
4,093750E+2	6,546287E-1	4,093750E+2	6,581979E-1	4,093750E+2	6,801394E-1	4,093750E+2	7,439697E-1	4,093750E+2	8,032962E-1	4,093750E+2	7,691139E-1	4,093750E+2	6,851733E-1	4,093750E+2	6,794279E-1	4,093750E+2	6,975081E-1	4,093750E+2	7,526217E-1	4,093750E+2	8,113904E-1	4,093750E+2	7,959341E-1
4,109375E+2	6,636057E-1	4,109375E+2	6,673919E-1	4,109375E+2	6,883074E-1	4,109375E+2	7,514647E-1	4,109375E+2	8,078565E-1	4,109375E+2	7,723365E-1	4,109375E+2	6,925808E-1	4,109375E+2	6,876520E-1	4,109375E+2	7,061650E-1	4,109375E+2	7,607079E-1	4,109375E+2	8,163204E-1	4,109375E+2	7,992250E-1
4,125000E+2	6,712346E-1	4,125000E+2	6,754833E-1	4,125000E+2	6,954692E-1	4,125000E+2	7,582579E-1	4,125000E+2	8,121585E-1	4,125000E+2	7,753974E-1	4,125000E+2	6,983796E-1	4,125000E+2	6,946317E-1	4,125000E+2	7,136871E-1	4,125000E+2	7,680528E-1	4,125000E+2	8,209744E-1	4,125000E+2	8,023591E-1
4,140625E+2	6,811691E-1	4,140625E+2	6,847514E-1	4,140625E+2	7,035054E-1	4,140625E+2	7,657424E-1	4,140625E+2	8,165971E-1	4,140625E+2	7,785672E-1	4,140625E+2	7,036970E-1	4,140625E+2	7,033972E-1	4,140625E+2	7,220035E-1	4,140625E+2	7,758918E-1	4,140625E+2	8,257225E-1	4,140625E+2	8,054686E-1
4,156250E+2	6,897313E-1	4,156250E+2	6,927104E-1	4,156250E+2	7,105170E-1	4,156250E+2	7,724952E-1	4,156250E+2	8,207814E-1	4,156250E+2	7,815726E-1	4,156250E+2	7,079137E-1	4,156250E+2	7,108189E-1	4,156250E+2	7,291711E-1	4,156250E+2	7,830049E-1	4,156250E+2	8,302026E-1	4,156250E+2	8,084282E-1
4,171875E+2	6,995559E-1	4,171875E+2	7,022099E-1	4,171875E+2	7,185914E-1	4,171875E+2	7,798545E-1	4,171875E+2	8,251097E-1	4,171875E+2	7,846558E-1	4,171875E+2	7,129048E-1	4,171875E+2	7,195729E-1	4,171875E+2	7,371578E-1	4,171875E+2	7,906097E-1	4,171875E+2	8,345623E-1	4,171875E+2	8,113752E-1
4,187500E+2	7,080002E-1	4,187500E+2	7,101987E-1	4,187500E+2	7,255815E-1	4,187500E+2	7,864834E-1	4,187500E+2	8,291893E-1	4,187500E+2	7,875785E-1	4,187500E+2	7,171603E-1	4,187500E+2	7,269694E-1	4,187500E+2	7,440508E-1	4,187500E+2	7,975072E-1	4,187500E+2	8,386865E-1	4,187500E+2	8,141804E-1
4,203125E+2	7,155560E-1	4,203125E+2	7,187755E-1	4,203125E+2	7,339066E-1	4,203125E+2	7,938989E-1	4,203125E+2	8,335389E-1	4,203125E+2	7,906990E-1	4,203125E+2	7,241075E-1	4,203125E+2	7,351516E-1	4,203125E+2	7,520573E-1	4,203125E+2	8,050712E-1	4,203125E+2	8,431009E-1	4,203125E+2	8,171087E-1
4,218750E+2	7,218990E-1	4,218750E+2	7,259284E-1	4,218750E+2	7,410444E-1	4,218750E+2	8,005628E-1	4,218750E+2	8,376388E-1	4,218750E+2	7,936603E-1	4,218750E+2	7,300599E-1	4,218750E+2	7,420588E-1	4,218750E+2	7,589628E-1	4,218750E+2	8,119186E-1	4,218750E+2	8,472734E-1	4,218750E+2	8,198990E-1
4,234375E+2	7,275153E-1	4,234375E+2	7,335054E-1	4,234375E+2	7,490861E-1	4,234375E+2	8,076268E-1	4,234375E+2	8,416509E-1	4,234375E+2	7,964663E-1	4,234375E+2	7,386681E-1	4,234375E+2	7,492143E-1	4,234375E+2	7,666041E-1	4,234375E+2	8,191439E-1	4,234375E+2	8,513924E-1	4,234375E+2	8,226074E-1
4,250000E+2	7,319025E-1	4,250000E+2	7,398796E-1	4,250000E+2	7,559438E-1	4,250000E+2	8,139584E-1	4,250000E+2	8,454323E-1	4,250000E+2	7,991227E-1	4,250000E+2	7,459806E-1	4,250000E+2	7,552149E-1	4,250000E+2	7,731712E-1	4,250000E+2	8,256659E-1	4,250000E+2	8,552836E-1	4,250000E+2	8,251819E-1
4,265625E+2	7,378938E-1	4,265625E+2	7,469384E-1	4,265625E+2	7,638785E-1	4,265625E+2	8,207737E-1	4,265625E+2	8,493538E-1	4,265625E+2	8,017149E-1	4,265625E+2	7,540695E-1	4,265625E+2	7,618639E-1	4,265625E+2	7,806364E-1	4,265625E+2	8,325325E-1	4,265625E+2	8,591571E-1	4,265625E+2	8,276996E-1
4,281250E+2	7,426656E-1	4,281250E+2	7,528252E-1	4,281250E+2	7,705662E-1	4,281250E+2	8,268620E-1	4,281250E+2	8,530448E-1	4,281250E+2	8,041678E-1	4,281250E+2	7,606110E-1	4,281250E+2	7,673341E-1	4,281250E+2	7,869635E-1	4,281250E+2	8,387308E-1	4,281250E+2	8,628173E-1	4,281250E+2	8,300910E-1
4,296875E+2	7,494468E-1	4,296875E+2	7,593710E-1	4,296875E+2	7,781845E-1	4,296875E+2	8,333975E-1	4,296875E+2	8,567560E-1	4,296875E+2	8,066972E-1	4,296875E+2	7,670760E-1	4,296875E+2	7,739617E-1	4,296875E+2	7,942750E-1	4,296875E+2	8,454440E-1	4,296875E+2	8,664832E-1	4,296875E+2	8,324970E-1
4,312500E+2	7,551209E-1	4,312500E+2	7,647602E-1	4,312500E+2	7,845532E-1	4,312500E+2	8,392239E-1	4,312500E+2	8,602529E-1	4,312500E+2	8,090905E-1	4,312500E+2	7,721650E-1	4,312500E+2	7,792993E-1	4,312500E+2	8,004345E-1	4,312500E+2	8,514878E-1	4,312500E+2	8,699503E-1	4,312500E+2	8,347805E-1
4,328125E+2	7,625768E-1	4,328125E+2	7,713007E-1	4,328125E+2	7,917822E-1	4,328125E+2	8,454464E-1	4,328125E+2	8,638734E-1	4,328125E+2	8,117902E-1	4,328125E+2	7,785607E-1	4,328125E+2	7,863246E-1	4,328125E+2	8,079751E-1	4,328125E+2	8,581558E-1	4,328125E+2	8,734735E-1	4,328125E+2	8,370863E-1
4,343750E+2	7,687127E-1	4,343750E+2	7,765290E-1	4,343750E+2	7,977765E-1	4,343750E+2	8,510042E-1	4,343750E+2	8,672870E-1	4,343750E+2	8,143404E-1	4,343750E+2	7,835746E-1	4,343750E+2	7,917920E-1	4,343750E+2	8,142300E-1	4,343750E+2	8,641375E-1	4,343750E+2	8,768085E-1	4,343750E+2	8,392755E-1
4,359375E+2	7,756500E-1	4,359375E+2	7,835606E-1	4,359375E+2	8,046168E-1	4,359375E+2	8,572650E-1	4,359375E+2	8,707475E-1	4,359375E+2	8,168741E-1	4,359375E+2	7,908481E-1	4,359375E+2	7,991489E-1	4,359375E+2	8,219526E-1	4,359375E+2	8,705926E-1	4,359375E+2	8,801267E-1	4,359375E+2	8,414223E-1
4,375000E+2	7,811349E-1	4,375000E+2	7,890678E-1	4,375000E+2	8,102245E-1	4,375000E+2	8,628048E-1	4,375000E+2	8,740101E-1	4,375000E+2	8,192645E-1	4,375000E+2	7,964352E-1	4,375000E+2	8,047317E-1	4,375000E+2	8,282336E-1	4,375000E+2	8,763748E-1	4,375000E+2	8,832691E-1	4,375000E+2	8,434576E-1
4,390625E+2	7,880343E-1	4,390625E+2	7,965938E-1	4,390625E+2	8,170109E-1	4,390625E+2	8,690849E-1	4,390625E+2	8,774225E-1	4,390625E+2	8,216579E-1	4,390625E+2	8,057814E-1	4,390625E+2	8,125483E-1	4,390625E+2	8,361315E-1	4,390625E+2	8,825905E-1	4,390625E+2	8,864002E-1	4,390625E+2	8,454866E-1
4,406250E+2	7,933529E-1	4,406250E+2	8,023174E-1	4,406250E+2	8,224641E-1	4,406250E+2	8,745981E-1	4,406250E+2	8,806368E-1	4,406250E+2	8,239145E-1	4,406250E+2	8,123846E-1	4,406250E+2	8,182172E-1	4,406250E+2	8,423899E-1	4,406250E+2	8,881546E-1	4,406250E+2	8,893676E-1	4,406250E+2	8,474082E-1
4,421875E+2	8,004388E-1	4,421875E+2	8,101143E-1	4,421875E+2	8,294336E-1	4,421875E+2	8,807682E-1	4,421875E+2	8,838365E-1	4,421875E+2	8,261775E-1	4,421875E+2	8,206694E-1	4,421875E+2	8,261937E-1	4,421875E+2	8,499169E-1	4,421875E+2	8,938922E-1	4,421875E+2	8,922456E-1	4,421875E+2	8,492515E-1
4,437500E+2	8,056815E-1	4,437500E+2	8,158733E-1	4,437500E+2	8,349129E-1	4,437500E+2	8,861552E-1	4,437500E+2	8,868554E-1	4,437500E+2	8,283086E-1	4,437500E+2	8,264298E-1	4,437500E+2	8,315951E-1	4,437500E+2	8,558226E-1	4,437500E+2	8,990531E-1	4,437500E+2	8,949782E-1	4,437500E+2	8,509973E-1
4,453125E+2	8,133525E-1	4,453125E+2	8,234913E-1	4,453125E+2	8,423676E-1	4,453125E+2	8,922127E-1	4,453125E+2	8,899484E-1	4,453125E+2	8,304685E-1	4,453125E+2	8,325952E-1	4,453125E+2	8,385904E-1	4,453125E+2	8,621912E-1	4,453125E+2	9,040090E-1	4,453125E+2	8,976396E-1	4,453125E+2	8,527648E-1
4,468750E+2	8,192195E-1	4,468750E+2	8,288966E-1	4,468750E+2	8,479633E-1	4,468750E+2	8,974812E-1	4,468750E+2	8,928686E-1	4,468750E+2	8,325035E-1	4,468750E+2	8,368380E-1	4,468750E+2	8,433033E-1	4,468750E+2	8,673298E-1	4,468750E+2	9,085224E-1	4,468750E+2	9,001729E-1	4,468750E+2	8,544386E-1
4,484375E+2	8,288869E-1	4,484375E+2	8,361520E-1	4,484375E+2	8,553596E-1	4,484375E+2	9,032879E-1	4,484375E+2	8,957295E-1	4,484375E+2	8,345091E-1	4,484375E+2	8,417950E-1	4,484375E+2	8,485652E-1	4,484375E+2	8,720062E-1	4,484375E+2	9,125839E-1	4,484375E+2	9,026472E-1	4,484375E+2	8,560515E-1
4,500000E+2	8,354741E-1	4,500000E+2	8,409803E-1	4,500000E+2	8,607478E-1	4,500000E+2	9,083216E-1	4,500000E+2	8,984319E-1	4,500000E+2	8,363941E-1	4,500000E+2	8,450672E-1	4,500000E+2	8,525365E-1	4,500000E+2	8,760611E-1	4,500000E+2	9,163359E-1	4,500000E+2	9,050027E-1	4,500000E+2	8,575751E-1
4,515625E+2	8,430145E-1	4,515625E+2	8,471765E-1	4,515625E+2	8,670669E-1	4,515625E+2	9,134711E-1	4,515625E+2	9,010824E-1	4,515625E+2	8,383480E-1	4,515625E+2	8,491387E-1	4,515625E+2	8,568155E-1	4,515625E+2	8,799514E-1	4,515625E+2	9,198493E-1	4,515625E+2	9,073521E-1	4,515625E+2	8,591373E-1
4,531250E+2	8,473478E-1	4,531250E+2	8,513212E-1	4,531250E+2	8,717357E-1	4,531250E+2	9,179829E-1	4,531250E+2	9,035901E-1	4,531250E+2	8,401825E-1	4,531250E+2	8,518819E-1	4,531250E+2	8,602209E-1	4,531250E+2	8,834029E-1	4,531250E+2	9,231150E-1	4,531250E+2	9,095880E-1	4,531250E+2	8,606097E-1
4,546875E+2	8,519474E-1	4,546875E+2	8,560862E-1	4,546875E+2	8,766803E-1	4,546875E+2	9,227824E-1	4,546875E+2	9,062349E-1	4,546875E+2	8,422481E-1	4,546875E+2	8,559519E-1	4,546875E+2	8,640618E-1	4,546875E+2	8,870332E-1	4,546875E+2	9,264268E-1	4,546875E+2	9,119012E-1	4,546875E+2	8,621589E-1
4,562500E+2	8,546146E-1	4,562500E+2	8,595475E-1	4,562500E+2	8,805674E-1	4,562500E+2	9,269933E-1	4,562500E+2	9,087376E-1	4,562500E+2	8,441885E-1	4,562500E+2	8,587602E-1	4,562500E+2	8,670895E-1	4,562500E+2	8,902236E-1	4,562500E+2	9,295029E-1	4,562500E+2	9,141031E-1	4,562500E+2	8,636212E-1
4,578125E+2	8,576668E-1	4,578125E+2	8,634727E-1	4,578125E+2	8,848436E-1	4,578125E+2	9,315289E-1	4,578125E+2	9,112340E-1	4,578125E+2	8,460808E-1	4,578125E+2	8,633897E-1	4,578125E+2	8,709119E-1	4,578125E+2	8,938772E-1	4,578125E+2	9,329872E-1	4,578125E+2	9,163446E-1	4,578125E+2	8,650750E-1
4,593750E+2	8,597877E-1	4,593750E+2	8,664711E-1	4,593750E+2	8,882652E-1	4,593750E+2	9,355043E-1	4,593750E+2	9,135982E-1	4,593750E+2	8,478564E-1	4,593750E+2	8,662660E-1	4,593750E+2	8,735745E-1	4,593750E+2	8,970196E-1	4,593750E+2	9,361756E-1	4,593750E+2	9,184782E-1	4,593750E+2	8,664442E-1
4,609375E+2	8,625684E-1	4,609375E+2	8,699722E-1	4,609375E+2	8,927178E-1	4,609375E+2	9,402618E-1	4,609375E+2	9,159594E-1	4,609375E+2	8,497165E-1	4,609375E+2	8,737763E-1	4,609375E+2	8,884416E-1	4,609375E+2	9,018202E-1	4,609375E+2	9,404935E-1	4,609375E+2	9,207216E-1	4,609375E+2	8,679262E-1
4,625000E+2	8,647476E-1	4,625000E+2	8,726254E-1	4,625000E+2	8,958813E-1	4,625000E+2	9,443410E-1	4,625000E+2	9,182010E-1	4,625000E+2	8,514646E-1	4,625000E+2	8,754370E-1	4,625000E+2	8,867902E-1	4,625000E+2	9,052861E-1	4,625000E+2	9,442671E-1	4,625000E+2	9,228577E-1	4,625000E+2	8,693227E-1
4,640625E+2	9,143066E-1	4,640625E+2	8,759438E-1	4,640625E+2	9,044161E-1	4,640625E+2	9,491776E-1	4,640625E+2	9,203549E-1	4,640625E+2	8,531860E-1	4,640625E+2	8,816985E-1	4,640625E+2	8,905998E-1	4,640625E+2	9,213802E-1	4,640625E+2	9,520872E-1	4,640625E+2	9,250228E-1	4,640625E+2	8,706498E-1
4,656250E+2	8,854867E-1	4,656250E+2	8,783228E-1	4,656250E+2	9,070074E-1	4,656250E+2	9,532609E-1	4,656250E+2	9,224032E-1	4,656250E+2	8,548013E-1	4,656250E+2	8,816573E-1	4,656250E+2	8,935757E-1	4,656250E+2	9,254478E-1	4,656250E+2	9,579379E-1	4,656250E+2	9,270837E-1	4,656250E+2	8,718973E-1
4,671875E+2	8,869208E-1	4,671875E+2	9,226933E-1	4,671875E+2	9,110164E-1	4,671875E+2	9,572775E-1	4,671875E+2	9,243906E-1	4,671875E+2	8,564035E-1	4,671875E+2	8,843076E-1	4,671875E+2	8,961770E-1	4,671875E+2	9,281865E-1	4,671875E+2	9,621750E-1	4,671875E+2	9,290083E-1	4,671875E+2	8,731136E-1
4,687500E+2	8,882047E-1	4,687500E+2	8,931584E-1	4,687500E+2	9,139733E-1	4,687500E+2	9,607725E-1	4,687500E+2	9,262826E-1	4,687500E+2	8,579046E-1	4,687500E+2	8,866877E-1	4,687500E+2	8,985565E-1	4,687500E+2	9,307445E-1	4,687500E+2	9,659165E-1	4,687500E+2	9,308447E-1	4,687500E+2	8,742497E-1
4,703125E+2	8,892567E-1	4,703125E+2	8,949768E-1	4,703125E+2	9,168733E-1	4,703125E+2	9,641470E-1	4,703125E+2	9,279549E-1	4,703125E+2	8,593546E-1	4,703125E+2	8,890015E-1	4,703125E+2	9,008355E-1	4,703125E+2	9,330219E-1	4,703125E+2	9,681510E-1	4,703125E+2	9,323818E-1	4,703125E+2	8,751750E-1
4,718750E+2	8,900627E-1	4,718750E+2	8,966742E-1	4,718750E+2	9,191520E-1	4,718750E+2	9,671361E-1	4,718750E+2	9,295531E-1	4,718750E+2	8,607042E-1	4,718750E+2	8,910959E-1	4,718750E+2	9,029482E-1	4,718750E+2	9,351776E-1	4,718750E+2	9,702628E-1	4,718750E+2	9,338553E-1	4,718750E+2	8,760334E-1
4,734375E+2	8,865366E-1	4,734375E+2	8,980824E-1	4,734375E+2	9,319062E-1	4,734375E+2	9,702869E-1	4,734375E+2	9,311926E-1	4,734375E+2	8,621012E-1	4,734375E+2	8,932076E-1	4,734375E+2	9,049296E-1	4,734375E+2	9,372512E-1	4,734375E+2	9,720968E-1	4,734375E+2	9,352188E-1	4,734375E+2	8,769351E-1
4,750000E+2	8,746809E-1	4,750000E+2	8,993160E-1	4,750000E+2	9,295328E-1	4,750000E+2	9,730626E-1	4,750000E+2	9,327605E-1	4,750000E+2	8,634045E-1	4,750000E+2	8,951185E-1	4,750000E+2	9,067320E-1	4,750000E+2	9,392051E-1	4,750000E+2	9,738413E-1	4,750000E+2	9,365303E-1	4,750000E+2	8,777717E-1
4,765625E+2	8,757196E-1	4,765625E+2	8,969288E-1	4,765625E+2	9,319971E-1	4,765625E+2	9,760486E-1	4,765625E+2	9,342719E-1	4,765625E+2	8,647171E-1	4,765625E+2	8,969159E-1	4,765625E+2	9,084585E-1	4,765625E+2	9,411419E-1	4,765625E+2	9,756057E-1	4,765625E+2	9,378446E-1	4,765625E+2	8,786104E-1
4,781250E+2	8,758042E-1	4,781250E+2	8,902942E-1	4,781250E+2	9,338796E-1	4,781250E+2	9,786518E-1	4,781250E+2	9,357196E-1	4,781250E+2	8,659396E-1	4,781250E+2	8,984876E-1	4,781250E+2	9,099870E-1	4,781250E+2	9,429351E-1	4,781250E+2	9,772725E-1	4,781250E+2	9,391093E-1	4,781250E+2	8,793850E-1
4,796875E+2	8,764529E-1	4,796875E+2	8,915948E-1	4,796875E+2	9,362814E-1	4,796875E+2	9,811397E-1	4,796875E+2	9,370188E-1	4,796875E+2	8,670986E-1	4,796875E+2	9,000019E-1	4,796875E+2	9,114378E-1	4,796875E+2	9,447742E-1	4,796875E+2	9,791407E-1	4,796875E+2	9,404015E-1	4,796875E+2	8,800693E-1
4,812500E+2	8,761252E-1	4,812500E+2	8,914383E-1	4,812500E+2	9,377597E-1	4,812500E+2	9,833372E-1	4,812500E+2	9,382664E-1	4,812500E+2	8,681726E-1	4,812500E+2	9,012777E-1	4,812500E+2	9,126565E-1	4,812500E+2	9,464449E-1	4,812500E+2	9,808693E-1	4,812500E+2	9,416432E-1	4,812500E+2	8,806934E-1
4,828125E+2	8,769571E-1	4,828125E+2	8,927508E-1	4,828125E+2	9,397405E-1	4,828125E+2	9,854276E-1	4,828125E+2	9,395281E-1	4,828125E+2	8,693206E-1	4,828125E+2	9,064046E-1	4,828125E+2	9,199205E-1	4,828125E+2	9,480988E-1	4,828125E+2	9,833776E-1	4,828125E+2	9,428785E-1	4,828125E+2	8,813349E-1
4,843750E+2	8,771760E-1	4,843750E+2	8,933843E-1	4,843750E+2	9,411343E-1	4,843750E+2	9,872761E-1	4,843750E+2	9,407391E-1	4,843750E+2	8,703830E-1	4,843750E+2	8,816066E-1	4,843750E+2	8,973557E-1	4,843750E+2	9,494634E-1	4,843750E+2	9,854961E-1	4,843750E+2	9,440647E-1	4,843750E+2	8,819161E-1
4,859375E+2	8,777281E-1	4,859375E+2	8,942022E-1	4,859375E+2	9,426970E-1	4,859375E+2	9,890781E-1	4,859375E+2	9,417870E-1	4,859375E+2	8,713768E-1	4,859375E+2	8,825489E-1	4,859375E+2	8,982743E-1	4,859375E+2	9,573930E-1	4,859375E+2	9,890803E-1	4,859375E+2	9,450215E-1	4,859375E+2	8,823895E-1
4,875000E+2	8,776815E-1	4,875000E+2	8,943569E-1	4,875000E+2	9,438110E-1	4,875000E+2	9,906569E-1	4,875000E+2	9,427948E-1	4,875000E+2	8,722924E-1	4,875000E+2	8,830903E-1	4,875000E+2	8,989091E-1	4,875000E+2	9,491483E-1	4,875000E+2	9,916961E-1	4,875000E+2	9,459412E-1	4,875000E+2	8,828040E-1
4,890625E+2	8,776388E-1	4,890625E+2	8,947984E-1	4,890625E+2	9,450052E-1	4,890625E+2	9,921220E-1	4,890625E+2	9,437353E-1	4,890625E+2	8,732176E-1	4,890625E+2	8,838235E-1	4,890625E+2	8,994334E-1	4,890625E+2	9,503682E-1	4,890625E+2	9,931422E-1	4,890625E+2	9,465540E-1	4,890625E+2	8,831364E-1
4,906250E+2	8,768127E-1	4,906250E+2	8,946096E-1	4,906250E+2	9,457230E-1	4,906250E+2	9,933966E-1	4,906250E+2	9,446402E-1	4,906250E+2	8,740669E-1	4,906250E+2	8,841786E-1	4,906250E+2	8,996582E-1	4,906250E+2	9,514487E-1	4,906250E+2	9,944196E-1	4,906250E+2	9,471442E-1	4,906250E+2	8,834158E-1
4,921875E+2	8,766431E-1	4,921875E+2	8,948007E-1	4,921875E+2	9,465937E-1	4,921875E+2	9,945762E-1	4,921875E+2	9,454445E-1	4,921875E+2	8,749142E-1	4,921875E+2	8,846474E-1	4,921875E+2	8,998202E-1	4,921875E+2	9,523581E-1	4,921875E+2	9,953379E-1	4,921875E+2	9,475222E-1	4,921875E+2	8,835963E-1
4,937500E+2	8,757705E-1	4,937500E+2	8,944239E-1	4,937500E+2	9,470082E-1	4,937500E+2	9,955815E-1	4,937500E+2	9,462190E-1	4,937500E+2	8,756863E-1	4,937500E+2	8,847225E-1	4,937500E+2	8,996441E-1	4,937500E+2	9,531264E-1	4,937500E+2	9,961655E-1	4,937500E+2	9,478851E-1	4,937500E+2	8,837289E-1
4,953125E+2	8,752178E-1	4,953125E+2	8,943893E-1	4,953125E+2	9,475366E-1	4,953125E+2	9,964563E-1	4,953125E+2	9,469216E-1	4,953125E+2	8,765383E-1	4,953125E+2	8,846678E-1	4,953125E+2	8,992092E-1	4,953125E+2	9,536576E-1	4,953125E+2	9,968695E-1	4,953125E+2	9,481874E-1	4,953125E+2	8,838632E-1
4,968750E+2	8,739518E-1	4,968750E+2	8,938527E-1	4,968750E+2	9,475618E-1	4,968750E+2	9,971817E-1	4,968750E+2	9,475989E-1	4,968750E+2	8,773126E-1	4,968750E+2	8,840732E-1	4,968750E+2	8,982868E-1	4,968750E+2	9,540059E-1	4,968750E+2	9,974941E-1	4,968750E+2	9,484767E-1	4,968750E+2	8,839502E-1
4,984375E+2	8,733397E-1	4,984375E+2	8,934986E-1	4,984375E+2	9,477879E-1	4,984375E+2	9,978132E-1	4,984375E+2	9,482370E-1	4,984375E+2	8,781483E-1	4,984375E+2	8,832489E-1	4,984375E+2	8,967865E-1	4,984375E+2	9,541215E-1	4,984375E+2	9,980384E-1	4,984375E+2	9,487641E-1	4,984375E+2	8,840834E-1
5,000000E+2	8,721448E-1	5,000000E+2	8,926436E-1	5,000000E+2	9,475332E-1	5,000000E+2	9,982982E-1	5,000000E+2	9,488517E-1	5,000000E+2	8,789104E-1	5,000000E+2	8,811582E-1	5,000000E+2	8,940902E-1	5,000000E+2	9,540000E-1	5,000000E+2	9,985032E-1	5,000000E+2	9,490389E-1	5,000000E+2	8,841711E-1
5,015625E+2	8,711066E-1	5,015625E+2	8,919985E-1	5,015625E+2	9,474958E-1	5,015625E+2	9,986902E-1	5,015625E+2	9,493429E-1	5,015625E+2	8,796286E-1	5,015625E+2	8,800100E-1	5,015625E+2	8,924811E-1	5,015625E+2	9,532335E-1	5,015625E+2	9,989096E-1	5,015625E+2	9,492706E-1	5,015625E+2	8,842179E-1
5,031250E+2	8,695867E-1	5,031250E+2	8,908834E-1	5,031250E+2	9,470445E-1	5,031250E+2	9,989437E-1	5,031250E+2	9,498157E-1	5,031250E+2	8,802744E-1	5,031250E+2	8,767896E-1	5,031250E+2	8,892303E-1	5,031250E+2	9,519872E-1	5,031250E+2	9,992260E-1	5,031250E+2	9,494907E-1	5,031250E+2	8,842178E-1
5,046875E+2	8,683388E-1	5,046875E+2	8,899026E-1	5,046875E+2	9,466797E-1	5,046875E+2	9,991093E-1	5,046875E+2	9,501943E-1	5,046875E+2	8,808591E-1	5,046875E+2	8,760932E-1	5,046875E+2	8,877461E-1	5,046875E+2	9,481699E-1	5,046875E+2	9,994714E-1	5,046875E+2	9,496728E-1	5,046875E+2	8,842034E-1
5,062500E+2	8,666883E-1	5,062500E+2	8,884700E-1	5,062500E+2	9,459185E-1	5,062500E+2	9,991429E-1	5,062500E+2	9,505574E-1	5,062500E+2	8,813771E-1	5,062500E+2	8,743189E-1	5,062500E+2	8,851135E-1	5,062500E+2	9,414739E-1	5,062500E+2	9,996092E-1	5,062500E+2	9,498437E-1	5,062500E+2	8,841425E-1
