Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
9,265625E+2	1,000993E+2	9,265625E+2	1,100416E+2	9,265625E+2	1,197966E+2	9,265625E+2	1,298993E+2	9,265625E+2	1,399974E+2	9,265625E+2	1,437306E+2	9,265625E+2	8,260709E+1	9,265625E+2	9,264026E+1	9,265625E+2	1,027063E+2	9,265625E+2	1,130046E+2	9,265625E+2	1,242937E+2	9,265625E+2	1,304968E+2
9,281250E+2	1,000917E+2	9,281250E+2	1,100172E+2	9,281250E+2	1,197607E+2	9,281250E+2	1,299046E+2	9,281250E+2	1,399981E+2	9,281250E+2	1,436415E+2	9,281250E+2	8,214564E+1	9,281250E+2	9,218400E+1	9,281250E+2	1,022438E+2	9,281250E+2	1,125771E+2	9,281250E+2	1,239431E+2	9,281250E+2	1,302318E+2
9,296875E+2	1,000959E+2	9,296875E+2	1,100024E+2	9,296875E+2	1,197188E+2	9,296875E+2	1,299060E+2	9,296875E+2	1,399993E+2	9,296875E+2	1,435648E+2	9,296875E+2	8,170153E+1	9,296875E+2	9,173915E+1	9,296875E+2	1,018010E+2	9,296875E+2	1,121547E+2	9,296875E+2	1,236134E+2	9,296875E+2	1,299796E+2
9,312500E+2	1,001000E+2	9,312500E+2	1,099876E+2	9,312500E+2	1,196768E+2	9,312500E+2	1,299074E+2	9,312500E+2	1,400005E+2	9,312500E+2	1,434875E+2	9,312500E+2	8,123350E+1	9,312500E+2	9,127028E+1	9,312500E+2	1,013345E+2	9,312500E+2	1,117107E+2	9,312500E+2	1,232707E+2	9,312500E+2	1,297198E+2
9,328125E+2	1,000924E+2	9,328125E+2	1,099779E+2	9,328125E+2	1,196441E+2	9,328125E+2	1,299003E+2	9,328125E+2	1,400014E+2	9,328125E+2	1,434222E+2	9,328125E+2	8,076413E+1	9,328125E+2	9,079687E+1	9,328125E+2	1,008729E+2	9,328125E+2	1,112660E+2	9,328125E+2	1,229279E+2	9,328125E+2	1,294741E+2
9,343750E+2	1,000848E+2	9,343750E+2	1,099682E+2	9,343750E+2	1,196113E+2	9,343750E+2	1,298931E+2	9,343750E+2	1,400023E+2	9,343750E+2	1,433564E+2	9,343750E+2	8,026795E+1	9,343750E+2	9,029615E+1	9,343750E+2	1,003855E+2	9,343750E+2	1,107973E+2	9,343750E+2	1,225711E+2	9,343750E+2	1,292212E+2
9,359375E+2	1,000782E+2	9,359375E+2	1,099611E+2	9,359375E+2	1,195764E+2	9,359375E+2	1,298882E+2	9,359375E+2	1,400023E+2	9,359375E+2	1,433128E+2	9,359375E+2	7,977475E+1	9,359375E+2	8,980180E+1	9,359375E+2	9,990617E+1	9,359375E+2	1,103574E+2	9,359375E+2	1,222431E+2	9,359375E+2	1,289854E+2
9,375000E+2	1,000716E+2	9,375000E+2	1,099539E+2	9,375000E+2	1,195413E+2	9,375000E+2	1,298832E+2	9,375000E+2	1,400023E+2	9,375000E+2	1,432690E+2	9,375000E+2	7,925186E+1	9,375000E+2	8,927761E+1	9,375000E+2	9,939888E+1	9,375000E+2	1,098941E+2	9,375000E+2	1,219023E+2	9,375000E+2	1,287430E+2
9,390625E+2	1,000554E+2	9,390625E+2	1,099459E+2	9,390625E+2	1,195145E+2	9,390625E+2	1,298778E+2	9,390625E+2	1,400039E+2	9,390625E+2	1,432510E+2	9,390625E+2	7,875329E+1	9,390625E+2	8,879442E+1	9,390625E+2	9,894583E+1	9,390625E+2	1,094755E+2	9,390625E+2	1,215920E+2	9,390625E+2	1,285297E+2
9,406250E+2	1,000392E+2	9,406250E+2	1,099378E+2	9,406250E+2	1,194875E+2	9,406250E+2	1,298725E+2	9,406250E+2	1,400055E+2	9,406250E+2	1,432329E+2	9,406250E+2	7,822435E+1	9,406250E+2	8,828275E+1	9,406250E+2	9,846785E+1	9,406250E+2	1,090357E+2	9,406250E+2	1,212702E+2	9,406250E+2	1,283111E+2
9,421875E+2	1,000346E+2	9,421875E+2	1,099277E+2	9,421875E+2	1,194749E+2	9,421875E+2	1,298680E+2	9,421875E+2	1,400065E+2	9,421875E+2	1,432536E+2	9,421875E+2	7,783155E+1	9,421875E+2	8,788276E+1	9,421875E+2	9,809383E+1	9,421875E+2	1,086706E+2	9,421875E+2	1,210066E+2	9,421875E+2	1,281332E+2
9,437500E+2	1,000300E+2	9,437500E+2	1,099175E+2	9,437500E+2	1,194622E+2	9,437500E+2	1,298636E+2	9,437500E+2	1,400075E+2	9,437500E+2	1,432743E+2	9,437500E+2	7,742014E+1	9,437500E+2	8,746347E+1	9,437500E+2	9,770298E+1	9,437500E+2	1,082894E+2	9,437500E+2	1,207349E+2	9,437500E+2	1,279515E+2
9,453125E+2	1,000252E+2	9,453125E+2	1,099172E+2	9,453125E+2	1,194538E+2	9,453125E+2	1,298635E+2	9,453125E+2	1,400094E+2	9,453125E+2	1,433318E+2	9,453125E+2	7,713806E+1	9,453125E+2	8,721718E+1	9,453125E+2	9,744330E+1	9,453125E+2	1,080386E+2	9,453125E+2	1,205272E+2	9,453125E+2	1,278126E+2
9,468750E+2	1,000204E+2	9,468750E+2	1,099170E+2	9,468750E+2	1,194455E+2	9,468750E+2	1,298634E+2	9,468750E+2	1,400112E+2	9,468750E+2	1,433889E+2	9,468750E+2	7,684651E+1	9,468750E+2	8,696371E+1	9,468750E+2	9,717562E+1	9,468750E+2	1,077804E+2	9,468750E+2	1,203145E+2	9,468750E+2	1,276713E+2
9,484375E+2	1,000188E+2	9,484375E+2	1,099132E+2	9,484375E+2	1,194430E+2	9,484375E+2	1,298601E+2	9,484375E+2	1,400110E+2	9,484375E+2	1,434816E+2	9,484375E+2	7,677278E+1	9,484375E+2	8,690767E+1	9,484375E+2	9,707795E+1	9,484375E+2	1,076810E+2	9,484375E+2	1,201923E+2	9,484375E+2	1,275752E+2
9,500000E+2	1,000173E+2	9,500000E+2	1,099095E+2	9,500000E+2	1,194404E+2	9,500000E+2	1,298567E+2	9,500000E+2	1,400109E+2	9,500000E+2	1,435733E+2	9,500000E+2	7,669841E+1	9,500000E+2	8,685127E+1	9,500000E+2	9,697917E+1	9,500000E+2	1,075805E+2	9,500000E+2	1,200684E+2	9,500000E+2	1,274780E+2
9,515625E+2	1,000174E+2	9,515625E+2	1,099097E+2	9,515625E+2	1,194458E+2	9,515625E+2	1,298530E+2	9,515625E+2	1,400107E+2	9,515625E+2	1,436940E+2	9,515625E+2	7,693443E+1	9,515625E+2	8,700360E+1	9,515625E+2	9,709371E+1	9,515625E+2	1,076648E+2	9,515625E+2	1,200400E+2	9,515625E+2	1,274412E+2
9,531250E+2	1,000175E+2	9,531250E+2	1,099100E+2	9,531250E+2	1,194511E+2	9,531250E+2	1,298493E+2	9,531250E+2	1,400106E+2	9,531250E+2	1,438130E+2	9,531250E+2	7,716421E+1	9,531250E+2	8,715331E+1	9,531250E+2	9,720677E+1	9,531250E+2	1,077484E+2	9,531250E+2	1,200116E+2	9,531250E+2	1,274043E+2
9,546875E+2	1,000198E+2	9,546875E+2	1,099144E+2	9,546875E+2	1,194681E+2	9,546875E+2	1,298437E+2	9,546875E+2	1,400122E+2	9,546875E+2	1,439467E+2	9,546875E+2	7,753583E+1	9,546875E+2	8,747626E+1	9,546875E+2	9,751994E+1	9,546875E+2	1,080045E+2	9,546875E+2	1,200897E+2	9,546875E+2	1,274243E+2
9,562500E+2	1,000222E+2	9,562500E+2	1,099189E+2	9,562500E+2	1,194852E+2	9,562500E+2	1,298380E+2	9,562500E+2	1,400138E+2	9,562500E+2	1,440784E+2	9,562500E+2	7,789220E+1	9,562500E+2	8,778763E+1	9,562500E+2	9,782221E+1	9,562500E+2	1,082532E+2	9,562500E+2	1,201672E+2	9,562500E+2	1,274444E+2
9,578125E+2	1,000168E+2	9,578125E+2	1,099253E+2	9,578125E+2	1,195131E+2	9,578125E+2	1,298248E+2	9,578125E+2	1,400189E+2	9,578125E+2	1,442101E+2	9,578125E+2	7,837337E+1	9,578125E+2	8,823162E+1	9,578125E+2	9,824518E+1	9,578125E+2	1,086222E+2	9,578125E+2	1,203398E+2	9,578125E+2	1,275211E+2
9,593750E+2	1,000114E+2	9,593750E+2	1,099317E+2	9,593750E+2	1,195410E+2	9,593750E+2	1,298115E+2	9,593750E+2	1,400239E+2	9,593750E+2	1,443398E+2	9,593750E+2	7,882928E+1	9,593750E+2	8,865401E+1	9,593750E+2	9,864851E+1	9,593750E+2	1,089761E+2	9,593750E+2	1,205091E+2	9,593750E+2	1,275971E+2
9,609375E+2	9,999722E+1	9,609375E+2	1,099354E+2	9,609375E+2	1,195746E+2	9,609375E+2	1,297893E+2	9,609375E+2	1,400304E+2	9,609375E+2	1,444578E+2	9,609375E+2	7,938485E+1	9,609375E+2	8,914361E+1	9,609375E+2	9,913416E+1	9,609375E+2	1,094117E+2	9,609375E+2	1,207543E+2	9,609375E+2	1,277248E+2
9,625000E+2	9,998302E+1	9,625000E+2	1,099391E+2	9,625000E+2	1,196080E+2	9,625000E+2	1,297670E+2	9,625000E+2	1,400369E+2	9,625000E+2	1,445742E+2	9,625000E+2	7,990702E+1	9,625000E+2	8,960708E+1	9,625000E+2	9,959409E+1	9,625000E+2	1,098266E+2	9,625000E+2	1,209928E+2	9,625000E+2	1,278506E+2
9,640625E+2	9,996760E+1	9,640625E+2	1,099408E+2	9,640625E+2	1,196427E+2	9,640625E+2	1,297361E+2	9,640625E+2	1,400390E+2	9,640625E+2	1,446678E+2	9,640625E+2	8,031579E+1	9,640625E+2	9,007384E+1	9,640625E+2	1,001177E+2	9,640625E+2	1,102922E+2	9,640625E+2	1,212884E+2	9,640625E+2	1,280213E+2
9,656250E+2	9,995216E+1	9,656250E+2	1,099426E+2	9,656250E+2	1,196771E+2	9,656250E+2	1,297050E+2	9,656250E+2	1,400410E+2	9,656250E+2	1,447605E+2	9,656250E+2	8,070619E+1	9,656250E+2	9,051679E+1	9,656250E+2	1,006115E+2	9,656250E+2	1,107342E+2	9,656250E+2	1,215744E+2	9,656250E+2	1,281887E+2
9,671875E+2	9,995885E+1	9,671875E+2	1,099425E+2	9,671875E+2	1,197051E+2	9,671875E+2	1,296726E+2	9,671875E+2	1,400350E+2	9,671875E+2	1,448262E+2	9,671875E+2	8,112065E+1	9,671875E+2	9,101939E+1	9,671875E+2	1,011120E+2	9,671875E+2	1,111921E+2	9,671875E+2	1,219055E+2	9,671875E+2	1,283918E+2
9,687500E+2	9,996554E+1	9,687500E+2	1,099424E+2	9,687500E+2	1,197329E+2	9,687500E+2	1,296400E+2	9,687500E+2	1,400289E+2	9,687500E+2	1,448914E+2	9,687500E+2	8,151622E+1	9,687500E+2	9,149450E+1	9,687500E+2	1,015853E+2	9,687500E+2	1,116271E+2	9,687500E+2	1,222245E+2	9,687500E+2	1,285902E+2
9,703125E+2	9,998508E+1	9,703125E+2	1,099371E+2	9,703125E+2	1,197539E+2	9,703125E+2	1,296170E+2	9,703125E+2	1,400116E+2	9,703125E+2	1,449242E+2	9,703125E+2	8,187745E+1	9,703125E+2	9,201529E+1	9,703125E+2	1,020547E+2	9,703125E+2	1,120901E+2	9,703125E+2	1,225750E+2	9,703125E+2	1,288232E+2
9,718750E+2	1,000046E+2	9,718750E+2	1,099317E+2	9,718750E+2	1,197748E+2	9,718750E+2	1,295939E+2	9,718750E+2	1,399943E+2	9,718750E+2	1,449568E+2	9,718750E+2	8,222426E+1	9,718750E+2	9,250661E+1	9,718750E+2	1,025001E+2	9,718750E+2	1,125297E+2	9,718750E+2	1,229119E+2	9,718750E+2	1,290501E+2
9,734375E+2	1,000211E+2	9,734375E+2	1,099161E+2	9,734375E+2	1,197793E+2	9,734375E+2	1,295917E+2	9,734375E+2	1,399658E+2	9,734375E+2	1,449636E+2	9,734375E+2	8,283032E+1	9,734375E+2	9,297201E+1	9,734375E+2	1,029364E+2	9,734375E+2	1,129655E+2	9,734375E+2	1,232592E+2	9,734375E+2	1,292961E+2
9,750000E+2	1,000376E+2	9,750000E+2	1,099004E+2	9,750000E+2	1,197837E+2	9,750000E+2	1,295894E+2	9,750000E+2	1,399371E+2	9,750000E+2	1,449705E+2	9,750000E+2	8,339684E+1	9,750000E+2	9,341374E+1	9,750000E+2	1,033518E+2	9,750000E+2	1,133806E+2	9,750000E+2	1,235932E+2	9,750000E+2	1,295353E+2
9,765625E+2	1,000061E+2	9,765625E+2	1,098624E+2	9,765625E+2	1,197744E+2	9,765625E+2	1,296074E+2	9,765625E+2	1,399011E+2	9,765625E+2	1,449662E+2	9,765625E+2	8,392838E+1	9,765625E+2	9,382476E+1	9,765625E+2	1,037621E+2	9,765625E+2	1,137823E+2	9,765625E+2	1,239379E+2	9,765625E+2	1,297889E+2
9,781250E+2	9,997457E+1	9,781250E+2	1,098241E+2	9,781250E+2	1,197650E+2	9,781250E+2	1,296254E+2	9,781250E+2	1,398648E+2	9,781250E+2	1,449620E+2	9,781250E+2	8,442925E+1	9,781250E+2	9,421720E+1	9,781250E+2	1,041539E+2	9,781250E+2	1,141662E+2	9,781250E+2	1,242694E+2	9,781250E+2	1,300353E+2
9,796875E+2	9,987871E+1	9,796875E+2	1,097679E+2	9,796875E+2	1,197410E+2	9,796875E+2	1,296486E+2	9,796875E+2	1,398318E+2	9,796875E+2	1,449574E+2	9,796875E+2	8,476426E+1	9,796875E+2	9,459535E+1	9,796875E+2	1,045494E+2	9,796875E+2	1,145408E+2	9,796875E+2	1,246020E+2	9,796875E+2	1,302978E+2
9,812500E+2	9,978177E+1	9,812500E+2	1,097112E+2	9,812500E+2	1,197169E+2	9,812500E+2	1,296716E+2	9,812500E+2	1,397986E+2	9,812500E+2	1,449527E+2	9,812500E+2	8,508683E+1	9,812500E+2	9,495771E+1	9,812500E+2	1,049277E+2	9,812500E+2	1,149000E+2	9,812500E+2	1,249224E+2	9,812500E+2	1,305525E+2
9,828125E+2	9,962961E+1	9,828125E+2	1,096423E+2	9,828125E+2	1,196877E+2	9,828125E+2	1,296774E+2	9,828125E+2	1,397847E+2	9,828125E+2	1,449437E+2	9,828125E+2	8,532842E+1	9,828125E+2	9,532756E+1	9,828125E+2	1,052958E+2	9,828125E+2	1,152549E+2	9,828125E+2	1,252414E+2	9,828125E+2	1,308062E+2
9,843750E+2	9,947473E+1	9,843750E+2	1,095728E+2	9,843750E+2	1,196584E+2	9,843750E+2	1,296832E+2	9,843750E+2	1,397708E+2	9,843750E+2	1,449348E+2	9,843750E+2	8,556347E+1	9,843750E+2	9,568230E+1	9,843750E+2	1,056490E+2	9,843750E+2	1,155960E+2	9,843750E+2	1,255492E+2	9,843750E+2	1,310526E+2
9,859375E+2	9,933219E+1	9,859375E+2	1,095325E+2	9,859375E+2	1,196137E+2	9,859375E+2	1,296635E+2	9,859375E+2	1,397885E+2	9,859375E+2	1,449020E+2	9,859375E+2	8,580792E+1	9,859375E+2	9,600959E+1	9,859375E+2	1,060054E+2	9,859375E+2	1,159379E+2	9,859375E+2	1,258591E+2	9,859375E+2	1,313139E+2
9,875000E+2	9,918727E+1	9,875000E+2	1,094921E+2	9,875000E+2	1,195687E+2	9,875000E+2	1,296438E+2	9,875000E+2	1,398062E+2	9,875000E+2	1,448690E+2	9,875000E+2	8,604568E+1	9,875000E+2	9,632500E+1	9,875000E+2	1,063477E+2	9,875000E+2	1,162670E+2	9,875000E+2	1,261583E+2	9,875000E+2	1,315676E+2
9,890625E+2	9,957042E+1	9,890625E+2	1,095064E+2	9,890625E+2	1,195034E+2	9,890625E+2	1,295922E+2	9,890625E+2	1,398308E+2	9,890625E+2	1,448199E+2	9,890625E+2	8,638501E+1	9,890625E+2	9,662632E+1	9,890625E+2	1,066808E+2	9,890625E+2	1,165961E+2	9,890625E+2	1,264619E+2	9,890625E+2	1,318237E+2
9,906250E+2	9,993739E+1	9,906250E+2	1,095207E+2	9,906250E+2	1,194376E+2	9,906250E+2	1,295404E+2	9,906250E+2	1,398553E+2	9,906250E+2	1,447704E+2	9,906250E+2	8,671159E+1	9,906250E+2	9,691753E+1	9,906250E+2	1,070017E+2	9,906250E+2	1,169131E+2	9,906250E+2	1,267552E+2	9,906250E+2	1,320725E+2
9,921875E+2	1,000840E+2	9,921875E+2	1,095391E+2	9,921875E+2	1,193288E+2	9,921875E+2	1,294532E+2	9,921875E+2	1,398626E+2	9,921875E+2	1,447869E+2	9,921875E+2	8,714573E+1	9,921875E+2	9,726034E+1	9,921875E+2	1,073182E+2	9,921875E+2	1,172209E+2	9,921875E+2	1,270428E+2	9,921875E+2	1,323245E+2
9,937500E+2	1,002282E+2	9,937500E+2	1,095574E+2	9,937500E+2	1,192185E+2	9,937500E+2	1,293651E+2	9,937500E+2	1,398699E+2	9,937500E+2	1,448034E+2	9,937500E+2	8,755921E+1	9,937500E+2	9,759013E+1	9,937500E+2	1,076237E+2	9,937500E+2	1,175181E+2	9,937500E+2	1,273212E+2	9,937500E+2	1,325693E+2
9,953125E+2	1,000895E+2	9,953125E+2	1,094756E+2	9,953125E+2	1,190684E+2	9,953125E+2	1,292585E+2	9,953125E+2	1,398599E+2	9,953125E+2	1,448710E+2	9,953125E+2	8,791396E+1	9,953125E+2	9,794189E+1	9,953125E+2	1,079152E+2	9,953125E+2	1,178149E+2	9,953125E+2	1,276070E+2	9,953125E+2	1,328143E+2
9,968750E+2	9,994853E+1	9,968750E+2	1,093931E+2	9,968750E+2	1,189156E+2	9,968750E+2	1,291507E+2	9,968750E+2	1,398500E+2	9,968750E+2	1,449382E+2	9,968750E+2	8,825478E+1	9,968750E+2	9,827996E+1	9,968750E+2	1,081972E+2	9,968750E+2	1,181018E+2	9,968750E+2	1,278838E+2	9,968750E+2	1,330526E+2
9,984375E+2	9,970702E+1	9,984375E+2	1,092084E+2	9,984375E+2	1,187390E+2	9,984375E+2	1,290650E+2	9,984375E+2	1,398446E+2	9,984375E+2	1,449689E+2	9,984375E+2	8,864736E+1	9,984375E+2	9,859579E+1	9,984375E+2	1,084891E+2	9,984375E+2	1,184016E+2	9,984375E+2	1,281709E+2	9,984375E+2	1,333068E+2
1,000000E+3	9,945861E+1	1,000000E+3	1,090198E+2	1,000000E+3	1,185587E+2	1,000000E+3	1,289785E+2	1,000000E+3	1,398393E+2	1,000000E+3	1,449995E+2	1,000000E+3	8,902296E+1	1,000000E+3	9,890053E+1	1,000000E+3	1,087716E+2	1,000000E+3	1,186913E+2	1,000000E+3	1,284488E+2	1,000000E+3	1,335538E+2
1,001562E+3	9,914842E+1	1,001562E+3	1,087754E+2	1,001562E+3	1,207931E+2	1,001562E+3	1,300469E+2	1,001562E+3	1,398713E+2	1,001562E+3	1,450103E+2	1,001562E+3	8,941005E+1	1,001562E+3	9,919389E+1	1,001562E+3	1,090906E+2	1,001562E+3	1,190131E+2	1,001562E+3	1,287402E+2	1,001562E+3	1,338053E+2
1,003125E+3	9,882673E+1	1,003125E+3	1,085239E+2	1,003125E+3	1,225687E+2	1,003125E+3	1,309982E+2	1,003125E+3	1,399033E+2	1,003125E+3	1,450211E+2	1,003125E+3	8,978062E+1	1,003125E+3	9,947766E+1	1,003125E+3	1,093983E+2	1,003125E+3	1,193234E+2	1,003125E+3	1,290221E+2	1,003125E+3	1,340497E+2
1,004687E+3	1,011930E+2	1,004687E+3	1,109510E+2	1,004687E+3	1,225743E+2	1,004687E+3	1,310857E+2	1,004687E+3	1,399907E+2	1,004687E+3	1,450432E+2	1,004687E+3	9,004979E+1	1,004687E+3	9,979064E+1	1,004687E+3	1,097306E+2	1,004687E+3	1,196463E+2	1,004687E+3	1,293105E+2	1,004687E+3	1,342996E+2
1,006250E+3	1,030507E+2	1,006250E+3	1,128460E+2	1,006250E+3	1,225799E+2	1,006250E+3	1,311724E+2	1,006250E+3	1,400773E+2	1,006250E+3	1,450652E+2	1,006250E+3	9,031088E+1	1,006250E+3	1,000927E+2	1,006250E+3	1,100506E+2	1,006250E+3	1,199576E+2	1,006250E+3	1,295896E+2	1,006250E+3	1,345426E+2
1,007812E+3	1,029940E+2	1,007812E+3	1,127898E+2	1,007812E+3	1,225172E+2	1,007812E+3	1,311475E+2	1,007812E+3	1,401378E+2	1,007812E+3	1,450904E+2	1,007812E+3	9,053242E+1	1,007812E+3	1,003797E+2	1,007812E+3	1,103432E+2	1,007812E+3	1,202398E+2	1,007812E+3	1,298595E+2	1,007812E+3	1,347854E+2
1,009375E+3	1,029370E+2	1,009375E+3	1,127332E+2	1,009375E+3	1,224540E+2	1,009375E+3	1,311226E+2	1,009375E+3	1,401979E+2	1,009375E+3	1,451156E+2	1,009375E+3	9,074845E+1	1,009375E+3	1,006575E+2	1,009375E+3	1,106262E+2	1,009375E+3	1,205131E+2	1,009375E+3	1,301212E+2	1,009375E+3	1,350217E+2
1,010937E+3	1,028166E+2	1,010937E+3	1,126106E+2	1,010937E+3	1,223288E+2	1,010937E+3	1,310295E+2	1,010937E+3	1,402028E+2	1,010937E+3	1,451171E+2	1,010937E+3	9,094697E+1	1,010937E+3	1,008867E+2	1,010937E+3	1,108577E+2	1,010937E+3	1,207438E+2	1,010937E+3	1,303581E+2	1,010937E+3	1,352507E+2
1,012500E+3	1,026944E+2	1,012500E+3	1,124862E+2	1,012500E+3	1,222017E+2	1,012500E+3	1,309354E+2	1,012500E+3	1,402077E+2	1,012500E+3	1,451186E+2	1,012500E+3	9,114106E+1	1,012500E+3	1,011100E+2	1,012500E+3	1,110832E+2	1,012500E+3	1,209685E+2	1,012500E+3	1,305886E+2	1,012500E+3	1,354739E+2
1,014062E+3	1,025053E+2	1,014062E+3	1,122948E+2	1,014062E+3	1,220085E+2	1,014062E+3	1,307762E+2	1,014062E+3	1,401704E+2	1,014062E+3	1,450939E+2	1,014062E+3	9,131463E+1	1,014062E+3	1,013131E+2	1,014062E+3	1,112831E+2	1,014062E+3	1,211642E+2	1,014062E+3	1,307934E+2	1,014062E+3	1,356809E+2
1,015625E+3	1,023119E+2	1,015625E+3	1,120992E+2	1,015625E+3	1,218109E+2	1,015625E+3	1,306142E+2	1,015625E+3	1,401330E+2	1,015625E+3	1,450691E+2	1,015625E+3	9,148481E+1	1,015625E+3	1,015115E+2	1,015625E+3	1,114785E+2	1,015625E+3	1,213555E+2	1,015625E+3	1,309934E+2	1,015625E+3	1,358832E+2
1,017187E+3	1,020466E+2	1,017187E+3	1,118362E+2	1,017187E+3	1,215444E+2	1,017187E+3	1,303852E+2	1,017187E+3	1,400759E+2	1,017187E+3	1,450361E+2	1,017187E+3	9,164440E+1	1,017187E+3	1,016848E+2	1,017187E+3	1,116401E+2	1,017187E+3	1,215252E+2	1,017187E+3	1,311783E+2	1,017187E+3	1,360737E+2
1,018750E+3	1,017728E+2	1,018750E+3	1,115650E+2	1,018750E+3	1,212695E+2	1,018750E+3	1,301501E+2	1,018750E+3	1,400185E+2	1,018750E+3	1,450031E+2	1,018750E+3	9,180111E+1	1,018750E+3	1,018548E+2	1,018750E+3	1,117987E+2	1,018750E+3	1,216917E+2	1,018750E+3	1,313593E+2	1,018750E+3	1,362602E+2
1,020312E+3	1,014299E+2	1,020312E+3	1,112224E+2	1,020312E+3	1,209273E+2	1,020312E+3	1,298507E+2	1,020312E+3	1,399681E+2	1,020312E+3	1,449777E+2	1,020312E+3	9,192443E+1	1,020312E+3	1,020109E+2	1,020312E+3	1,119453E+2	1,020312E+3	1,218446E+2	1,020312E+3	1,315289E+2	1,020312E+3	1,364413E+2
1,021875E+3	1,010729E+2	1,021875E+3	1,108658E+2	1,021875E+3	1,205712E+2	1,021875E+3	1,295406E+2	1,021875E+3	1,399174E+2	1,021875E+3	1,449522E+2	1,021875E+3	9,204603E+1	1,021875E+3	1,021643E+2	1,021875E+3	1,120894E+2	1,021875E+3	1,219948E+2	1,021875E+3	1,316952E+2	1,021875E+3	1,366188E+2
1,023437E+3	1,006470E+2	1,023437E+3	1,104387E+2	1,023437E+3	1,201453E+2	1,023437E+3	1,291783E+2	1,023437E+3	1,399036E+2	1,023437E+3	1,449469E+2	1,023437E+3	9,218888E+1	1,023437E+3	1,023244E+2	1,023437E+3	1,122498E+2	1,023437E+3	1,221624E+2	1,023437E+3	1,318700E+2	1,023437E+3	1,367920E+2
1,025000E+3	1,001991E+2	1,025000E+3	1,099896E+2	1,025000E+3	1,196974E+2	1,025000E+3	1,288002E+2	1,025000E+3	1,398898E+2	1,025000E+3	1,449417E+2	1,025000E+3	9,232942E+1	1,025000E+3	1,024815E+2	1,025000E+3	1,124072E+2	1,025000E+3	1,223268E+2	1,025000E+3	1,320413E+2	1,025000E+3	1,369618E+2
1,026562E+3	9,968231E+1	1,026562E+3	1,094717E+2	1,026562E+3	1,191801E+2	1,026562E+3	1,292980E+2	1,026562E+3	1,399020E+2	1,026562E+3	1,449434E+2	1,026562E+3	9,254269E+1	1,026562E+3	1,026860E+2	1,026562E+3	1,126168E+2	1,026562E+3	1,225379E+2	1,026562E+3	1,322328E+2	1,026562E+3	1,371478E+2
1,028125E+3	9,913277E+1	1,028125E+3	1,089211E+2	1,028125E+3	1,186301E+2	1,028125E+3	1,297688E+2	1,028125E+3	1,399142E+2	1,028125E+3	1,449450E+2	1,028125E+3	9,275085E+1	1,028125E+3	1,028858E+2	1,028125E+3	1,128214E+2	1,028125E+3	1,227441E+2	1,028125E+3	1,324201E+2	1,028125E+3	1,373300E+2
1,029687E+3	9,851986E+1	1,029687E+3	1,083052E+2	1,029687E+3	1,180165E+2	1,029687E+3	1,298271E+2	1,029687E+3	1,399258E+2	1,029687E+3	1,449473E+2	1,029687E+3	9,312318E+1	1,029687E+3	1,031467E+2	1,029687E+3	1,131130E+2	1,029687E+3	1,230297E+2	1,029687E+3	1,326398E+2	1,029687E+3	1,375177E+2
1,031250E+3	9,786039E+1	1,031250E+3	1,076423E+2	1,031250E+3	1,173564E+2	1,031250E+3	1,298851E+2	1,031250E+3	1,399374E+2	1,031250E+3	1,449495E+2	1,031250E+3	9,348021E+1	1,031250E+3	1,034000E+2	1,031250E+3	1,133951E+2	1,031250E+3	1,233062E+2	1,031250E+3	1,328541E+2	1,031250E+3	1,377014E+2
1,032812E+3	9,884590E+1	1,032812E+3	1,087537E+2	1,032812E+3	1,186596E+2	1,032812E+3	1,299054E+2	1,032812E+3	1,399472E+2	1,032812E+3	1,449556E+2	1,032812E+3	9,375154E+1	1,032812E+3	1,036544E+2	1,032812E+3	1,136818E+2	1,032812E+3	1,235956E+2	1,032812E+3	1,331017E+2	1,032812E+3	1,379042E+2
1,034375E+3	9,973090E+1	1,034375E+3	1,097389E+2	1,034375E+3	1,197925E+2	1,034375E+3	1,299256E+2	1,034375E+3	1,399569E+2	1,034375E+3	1,449616E+2	1,034375E+3	9,401464E+1	1,034375E+3	1,039016E+2	1,034375E+3	1,139593E+2	1,034375E+3	1,238757E+2	1,034375E+3	1,333424E+2	1,034375E+3	1,381024E+2
