Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,437500E+2	2,194426E-1	3,437500E+2	-7,051123E-2	3,437500E+2	2,162314E-1	3,437500E+2	-1,758744E-1	3,437500E+2	3,009657E-1	3,437500E+2	-3,378688E-1	3,437500E+2	4,538258E-1	3,437500E+2	-4,355419E-1	3,437500E+2	5,878604E-1	3,437500E+2	-4,245309E-1	3,437500E+2	6,479622E-1	3,437500E+2	-3,862217E-1	3,437500E+2	2,187392E-1	3,437500E+2	-6,522652E-2	3,437500E+2	2,145453E-1	3,437500E+2	-1,395904E-1	3,437500E+2	2,564318E-1	3,437500E+2	-2,739629E-1	3,437500E+2	3,579457E-1	3,437500E+2	-4,014426E-1	3,437500E+2	4,683949E-1	3,437500E+2	-4,643517E-1	3,437500E+2	5,156562E-1	3,437500E+2	-4,708560E-1
3,453125E+2	2,323627E-1	3,453125E+2	-6,444593E-2	3,453125E+2	2,230422E-1	3,453125E+2	-1,681375E-1	3,453125E+2	2,998341E-1	3,453125E+2	-3,329301E-1	3,453125E+2	4,490435E-1	3,453125E+2	-4,348994E-1	3,453125E+2	5,752003E-1	3,453125E+2	-4,341531E-1	3,453125E+2	6,416862E-1	3,453125E+2	-3,922082E-1	3,453125E+2	2,298497E-1	3,453125E+2	-6,007412E-2	3,453125E+2	2,213219E-1	3,453125E+2	-1,337202E-1	3,453125E+2	2,587499E-1	3,453125E+2	-2,686590E-1	3,453125E+2	3,561860E-1	3,453125E+2	-3,989589E-1	3,453125E+2	4,643754E-1	3,453125E+2	-4,651131E-1	3,453125E+2	5,133621E-1	3,453125E+2	-4,707134E-1
3,468750E+2	2,449156E-1	3,468750E+2	-5,768528E-2	3,468750E+2	2,295567E-1	3,468750E+2	-1,602501E-1	3,468750E+2	2,986858E-1	3,468750E+2	-3,280790E-1	3,468750E+2	4,442673E-1	3,468750E+2	-4,343486E-1	3,468750E+2	5,621628E-1	3,468750E+2	-4,439577E-1	3,468750E+2	6,352771E-1	3,468750E+2	-3,984267E-1	3,468750E+2	2,406948E-1	3,468750E+2	-5,434643E-2	3,468750E+2	2,278828E-1	3,468750E+2	-1,276412E-1	3,468750E+2	2,609935E-1	3,468750E+2	-2,633691E-1	3,468750E+2	3,544504E-1	3,468750E+2	-3,965531E-1	3,468750E+2	4,603656E-1	3,468750E+2	-4,659722E-1	3,468750E+2	5,110838E-1	3,468750E+2	-4,706542E-1
3,484375E+2	2,595146E-1	3,484375E+2	-5,420893E-2	3,484375E+2	2,365898E-1	3,484375E+2	-1,545621E-1	3,484375E+2	2,985593E-1	3,484375E+2	-3,233755E-1	3,484375E+2	4,382003E-1	3,484375E+2	-4,335653E-1	3,484375E+2	5,580283E-1	3,484375E+2	-4,449749E-1	3,484375E+2	6,220307E-1	3,484375E+2	-4,118612E-1	3,484375E+2	2,522363E-1	3,484375E+2	-5,011893E-2	3,484375E+2	2,353302E-1	3,484375E+2	-1,213661E-1	3,484375E+2	2,636263E-1	3,484375E+2	-2,582013E-1	3,484375E+2	3,530836E-1	3,484375E+2	-3,939272E-1	3,484375E+2	4,574936E-1	3,484375E+2	-4,653276E-1	3,484375E+2	5,066922E-1	3,484375E+2	-4,722091E-1
3,500000E+2	2,739974E-1	3,500000E+2	-4,983210E-2	3,500000E+2	2,434315E-1	3,500000E+2	-1,486575E-1	3,500000E+2	2,984129E-1	3,500000E+2	-3,187397E-1	3,500000E+2	4,321423E-1	3,500000E+2	-4,328656E-1	3,500000E+2	5,538830E-1	3,500000E+2	-4,460919E-1	3,500000E+2	6,082385E-1	3,500000E+2	-4,255782E-1	3,500000E+2	2,636136E-1	3,500000E+2	-4,525163E-2	3,500000E+2	2,425349E-1	3,500000E+2	-1,148377E-1	3,500000E+2	2,661844E-1	3,500000E+2	-2,530330E-1	3,500000E+2	3,517427E-1	3,500000E+2	-3,913728E-1	3,500000E+2	4,546471E-1	3,500000E+2	-4,647592E-1	3,500000E+2	5,022999E-1	3,500000E+2	-4,738617E-1
3,515625E+2	2,887547E-1	3,515625E+2	-4,884641E-2	3,515625E+2	2,507807E-1	3,515625E+2	-1,445008E-1	3,515625E+2	2,991799E-1	3,515625E+2	-3,144825E-1	3,515625E+2	4,267806E-1	3,515625E+2	-4,320536E-1	3,515625E+2	5,526285E-1	3,515625E+2	-4,446022E-1	3,515625E+2	6,059774E-1	3,515625E+2	-4,256403E-1	3,515625E+2	2,732665E-1	3,515625E+2	-4,168478E-2	3,515625E+2	2,508868E-1	3,515625E+2	-1,089539E-1	3,515625E+2	2,692071E-1	3,515625E+2	-2,484354E-1	3,515625E+2	3,505857E-1	3,515625E+2	-3,889309E-1	3,515625E+2	4,516974E-1	3,515625E+2	-4,643263E-1	3,515625E+2	4,996989E-1	3,515625E+2	-4,736987E-1
3,531250E+2	3,036864E-1	3,531250E+2	-4,694985E-2	3,531250E+2	2,580258E-1	3,531250E+2	-1,400820E-1	3,531250E+2	2,999298E-1	3,531250E+2	-3,102703E-1	3,531250E+2	4,214427E-1	3,531250E+2	-4,313249E-1	3,531250E+2	5,513947E-1	3,531250E+2	-4,431727E-1	3,531250E+2	6,037244E-1	3,531250E+2	-4,257888E-1	3,531250E+2	2,828519E-1	3,531250E+2	-3,760733E-2	3,531250E+2	2,590157E-1	3,531250E+2	-1,027408E-1	3,531250E+2	2,721694E-1	3,531250E+2	-2,438159E-1	3,531250E+2	3,494601E-1	3,531250E+2	-3,865572E-1	3,531250E+2	4,487808E-1	3,531250E+2	-4,639678E-1	3,531250E+2	4,971246E-1	3,531250E+2	-4,736082E-1
3,546875E+2	3,137955E-1	3,546875E+2	-4,582803E-2	3,546875E+2	2,655569E-1	3,546875E+2	-1,369291E-1	3,546875E+2	3,009028E-1	3,546875E+2	-3,063179E-1	3,546875E+2	4,180992E-1	3,546875E+2	-4,297535E-1	3,546875E+2	5,482506E-1	3,546875E+2	-4,436484E-1	3,546875E+2	6,035392E-1	3,546875E+2	-4,234580E-1	3,546875E+2	2,914740E-1	3,546875E+2	-3,404486E-2	3,546875E+2	2,672421E-1	3,546875E+2	-9,804700E-2	3,546875E+2	2,755112E-1	3,546875E+2	-2,397590E-1	3,546875E+2	3,484582E-1	3,546875E+2	-3,842836E-1	3,546875E+2	4,460005E-1	3,546875E+2	-4,635999E-1	3,546875E+2	4,943885E-1	3,546875E+2	-4,736208E-1
3,562500E+2	3,240660E-1	3,562500E+2	-4,419059E-2	3,562500E+2	2,730498E-1	3,562500E+2	-1,334924E-1	3,562500E+2	3,018646E-1	3,562500E+2	-3,024027E-1	3,562500E+2	4,147929E-1	3,562500E+2	-4,282581E-1	3,562500E+2	5,451248E-1	3,562500E+2	-4,442050E-1	3,562500E+2	6,033724E-1	3,562500E+2	-4,211712E-1	3,562500E+2	3,000566E-1	3,562500E+2	-3,004042E-2	3,562500E+2	2,753349E-1	3,562500E+2	-9,300535E-2	3,562500E+2	2,788090E-1	3,562500E+2	-2,356616E-1	3,562500E+2	3,474928E-1	3,562500E+2	-3,820749E-1	3,562500E+2	4,432616E-1	3,562500E+2	-4,633024E-1	3,562500E+2	4,916859E-1	3,562500E+2	-4,737029E-1
3,578125E+2	3,354460E-1	3,578125E+2	-4,496218E-2	3,578125E+2	2,806815E-1	3,578125E+2	-1,307558E-1	3,578125E+2	3,025709E-1	3,578125E+2	-2,986472E-1	3,578125E+2	4,107610E-1	3,578125E+2	-4,269151E-1	3,578125E+2	5,387278E-1	3,578125E+2	-4,463819E-1	3,578125E+2	6,022530E-1	3,578125E+2	-4,192521E-1	3,578125E+2	3,083405E-1	3,578125E+2	-2,704368E-2	3,578125E+2	2,834982E-1	3,578125E+2	-8,936445E-2	3,578125E+2	2,822056E-1	3,578125E+2	-2,317380E-1	3,578125E+2	3,467121E-1	3,578125E+2	-3,797248E-1	3,578125E+2	4,406157E-1	3,578125E+2	-4,627556E-1	3,578125E+2	4,887832E-1	3,578125E+2	-4,736959E-1
3,593750E+2	3,471718E-1	3,593750E+2	-4,517768E-2	3,593750E+2	2,883102E-1	3,593750E+2	-1,277270E-1	3,593750E+2	3,032729E-1	3,593750E+2	-2,949321E-1	3,593750E+2	4,067739E-1	3,593750E+2	-4,256482E-1	3,593750E+2	5,323196E-1	3,593750E+2	-4,486363E-1	3,593750E+2	6,011531E-1	3,593750E+2	-4,173834E-1	3,593750E+2	3,166439E-1	3,593750E+2	-2,362871E-2	3,593750E+2	2,916094E-1	3,593750E+2	-8,536791E-2	3,593750E+2	2,855637E-1	3,593750E+2	-2,277674E-1	3,593750E+2	3,459695E-1	3,593750E+2	-3,774347E-1	3,593750E+2	4,380178E-1	3,593750E+2	-4,622730E-1	3,593750E+2	4,859201E-1	3,593750E+2	-4,737526E-1
3,609375E+2	3,548611E-1	3,609375E+2	-4,667377E-2	3,609375E+2	2,955915E-1	3,609375E+2	-1,258265E-1	3,609375E+2	3,045101E-1	3,609375E+2	-2,914416E-1	3,609375E+2	4,036247E-1	3,609375E+2	-4,240098E-1	3,609375E+2	5,222158E-1	3,609375E+2	-4,534310E-1	3,609375E+2	5,889724E-1	3,609375E+2	-4,269808E-1	3,609375E+2	3,271840E-1	3,609375E+2	-2,262742E-2	3,609375E+2	2,996808E-1	3,609375E+2	-8,256860E-2	3,609375E+2	2,891004E-1	3,609375E+2	-2,240723E-1	3,609375E+2	3,452499E-1	3,609375E+2	-3,751793E-1	3,609375E+2	4,356662E-1	3,609375E+2	-4,615717E-1	3,609375E+2	4,831753E-1	3,609375E+2	-4,736409E-1
3,625000E+2	3,628692E-1	3,625000E+2	-4,789731E-2	3,625000E+2	3,029261E-1	3,625000E+2	-1,236552E-1	3,625000E+2	3,057468E-1	3,625000E+2	-2,879757E-1	3,625000E+2	4,005258E-1	3,625000E+2	-4,224422E-1	3,625000E+2	5,120407E-1	3,625000E+2	-4,582695E-1	3,625000E+2	5,765281E-1	3,625000E+2	-4,366604E-1	3,625000E+2	3,379296E-1	3,625000E+2	-2,107927E-2	3,625000E+2	3,077675E-1	3,625000E+2	-7,941823E-2	3,625000E+2	2,926073E-1	3,625000E+2	-2,203207E-1	3,625000E+2	3,445721E-1	3,625000E+2	-3,729816E-1	3,625000E+2	4,333688E-1	3,625000E+2	-4,609292E-1	3,625000E+2	4,804777E-1	3,625000E+2	-4,735872E-1
3,640625E+2	3,701745E-1	3,640625E+2	-4,928155E-2	3,640625E+2	3,101140E-1	3,640625E+2	-1,225529E-1	3,640625E+2	3,073926E-1	3,640625E+2	-2,845842E-1	3,640625E+2	3,978943E-1	3,640625E+2	-4,206380E-1	3,640625E+2	5,075252E-1	3,640625E+2	-4,589879E-1	3,640625E+2	5,691263E-1	3,640625E+2	-4,406742E-1	3,640625E+2	3,478546E-1	3,640625E+2	-2,102228E-2	3,640625E+2	3,161660E-1	3,640625E+2	-7,725158E-2	3,640625E+2	2,963707E-1	3,640625E+2	-2,168112E-1	3,640625E+2	3,439313E-1	3,640625E+2	-3,707192E-1	3,640625E+2	4,307891E-1	3,640625E+2	-4,603298E-1	3,640625E+2	4,777538E-1	3,640625E+2	-4,734027E-1
3,656250E+2	3,777844E-1	3,656250E+2	-5,042897E-2	3,656250E+2	3,174063E-1	3,656250E+2	-1,211939E-1	3,656250E+2	3,090387E-1	3,656250E+2	-2,812044E-1	3,656250E+2	3,953170E-1	3,656250E+2	-4,188998E-1	3,656250E+2	5,030481E-1	3,656250E+2	-4,597656E-1	3,656250E+2	5,616922E-1	3,656250E+2	-4,447563E-1	3,656250E+2	3,580619E-1	3,656250E+2	-2,050091E-2	3,656250E+2	3,246354E-1	3,656250E+2	-7,472083E-2	3,656250E+2	3,001118E-1	3,656250E+2	-2,132332E-1	3,656250E+2	3,433344E-1	3,656250E+2	-3,685118E-1	3,656250E+2	4,282693E-1	3,656250E+2	-4,597872E-1	3,656250E+2	4,750834E-1	3,656250E+2	-4,732711E-1
3,671875E+2	3,853279E-1	3,671875E+2	-5,144926E-2	3,671875E+2	3,245408E-1	3,671875E+2	-1,208108E-1	3,671875E+2	3,108462E-1	3,671875E+2	-2,781781E-1	3,671875E+2	3,927145E-1	3,671875E+2	-4,172889E-1	3,671875E+2	5,000172E-1	3,671875E+2	-4,596221E-1	3,671875E+2	5,578042E-1	3,671875E+2	-4,458271E-1	3,671875E+2	3,695934E-1	3,671875E+2	-2,086286E-2	3,671875E+2	3,334625E-1	3,671875E+2	-7,327101E-2	3,671875E+2	3,040411E-1	3,671875E+2	-2,100717E-1	3,671875E+2	3,428900E-1	3,671875E+2	-3,664793E-1	3,671875E+2	4,257109E-1	3,671875E+2	-4,593654E-1	3,671875E+2	4,723277E-1	3,671875E+2	-4,733585E-1
3,687500E+2	3,931642E-1	3,687500E+2	-5,222624E-2	3,687500E+2	3,318235E-1	3,687500E+2	-1,201871E-1	3,687500E+2	3,126632E-1	3,687500E+2	-2,751557E-1	3,687500E+2	3,901722E-1	3,687500E+2	-4,157427E-1	3,687500E+2	4,970391E-1	3,687500E+2	-4,595301E-1	3,687500E+2	5,539511E-1	3,687500E+2	-4,469559E-1	3,687500E+2	3,814945E-1	3,687500E+2	-2,068647E-2	3,687500E+2	3,424236E-1	3,687500E+2	-7,144557E-2	3,687500E+2	3,079620E-1	3,687500E+2	-2,068316E-1	3,687500E+2	3,424943E-1	3,687500E+2	-3,644970E-1	3,687500E+2	4,232189E-1	3,687500E+2	-4,589981E-1	3,687500E+2	4,696326E-1	3,687500E+2	-4,734964E-1
3,703125E+2	4,014613E-1	3,703125E+2	-5,336686E-2	3,703125E+2	3,384457E-1	3,703125E+2	-1,202519E-1	3,703125E+2	3,145849E-1	3,703125E+2	-2,724387E-1	3,703125E+2	3,876257E-1	3,703125E+2	-4,141350E-1	3,703125E+2	4,930953E-1	3,703125E+2	-4,598929E-1	3,703125E+2	5,498070E-1	3,703125E+2	-4,482872E-1	3,703125E+2	3,930958E-1	3,703125E+2	-2,164660E-2	3,703125E+2	3,507264E-1	3,703125E+2	-7,066427E-2	3,703125E+2	3,120791E-1	3,703125E+2	-2,041044E-1	3,703125E+2	3,420316E-1	3,703125E+2	-3,626624E-1	3,703125E+2	4,207446E-1	3,703125E+2	-4,585628E-1	3,703125E+2	4,669557E-1	3,703125E+2	-4,735512E-1
3,718750E+2	4,100782E-1	3,718750E+2	-5,424426E-2	3,718750E+2	3,452356E-1	3,718750E+2	-1,201137E-1	3,718750E+2	3,165246E-1	3,718750E+2	-2,697195E-1	3,718750E+2	3,851443E-1	3,718750E+2	-4,125903E-1	3,718750E+2	4,892101E-1	3,718750E+2	-4,603052E-1	3,718750E+2	5,457050E-1	3,718750E+2	-4,496706E-1	3,718750E+2	4,051253E-1	3,718750E+2	-2,211537E-2	3,718750E+2	3,592063E-1	3,718750E+2	-6,955803E-2	3,718750E+2	3,162058E-1	3,718750E+2	-2,012888E-1	3,718750E+2	3,416228E-1	3,718750E+2	-3,608763E-1	3,718750E+2	4,183427E-1	3,718750E+2	-4,581783E-1	3,718750E+2	4,643463E-1	3,718750E+2	-4,736521E-1
3,734375E+2	4,187513E-1	3,734375E+2	-5,618161E-2	3,734375E+2	3,513557E-1	3,734375E+2	-1,200924E-1	3,734375E+2	3,185372E-1	3,734375E+2	-2,672083E-1	3,734375E+2	3,827626E-1	3,734375E+2	-4,108883E-1	3,734375E+2	4,844118E-1	3,734375E+2	-4,612101E-1	3,734375E+2	5,409412E-1	3,734375E+2	-4,514370E-1	3,734375E+2	4,150221E-1	3,734375E+2	-2,302437E-2	3,734375E+2	3,677797E-1	3,734375E+2	-6,937251E-2	3,734375E+2	3,205044E-1	3,734375E+2	-1,990177E-1	3,734375E+2	3,412653E-1	3,734375E+2	-3,590059E-1	3,734375E+2	4,157264E-1	3,734375E+2	-4,577469E-1	3,734375E+2	4,614607E-1	3,734375E+2	-4,737500E-1
3,750000E+2	4,277940E-1	3,750000E+2	-5,787879E-2	3,750000E+2	3,576347E-1	3,750000E+2	-1,198957E-1	3,750000E+2	3,205737E-1	3,750000E+2	-2,646899E-1	3,750000E+2	3,804493E-1	3,750000E+2	-4,092467E-1	3,750000E+2	4,796788E-1	3,750000E+2	-4,621589E-1	3,750000E+2	5,362246E-1	3,750000E+2	-4,532481E-1	3,750000E+2	4,252962E-1	3,750000E+2	-2,357685E-2	3,750000E+2	3,765762E-1	3,750000E+2	-6,887085E-2	3,750000E+2	3,248317E-1	3,750000E+2	-1,966501E-1	3,750000E+2	3,409629E-1	3,750000E+2	-3,571807E-1	3,750000E+2	4,131884E-1	3,750000E+2	-4,573638E-1	3,750000E+2	4,586490E-1	3,750000E+2	-4,738900E-1
3,765625E+2	4,355394E-1	3,765625E+2	-6,022728E-2	3,765625E+2	3,637526E-1	3,765625E+2	-1,199219E-1	3,765625E+2	3,228641E-1	3,765625E+2	-2,623810E-1	3,765625E+2	3,781993E-1	3,765625E+2	-4,076707E-1	3,765625E+2	4,759716E-1	3,765625E+2	-4,624398E-1	3,765625E+2	5,322649E-1	3,765625E+2	-4,542750E-1	3,765625E+2	4,343708E-1	3,765625E+2	-2,493101E-2	3,765625E+2	3,850358E-1	3,765625E+2	-6,911561E-2	3,765625E+2	3,293328E-1	3,765625E+2	-1,947364E-1	3,765625E+2	3,407355E-1	3,765625E+2	-3,553965E-1	3,765625E+2	4,108541E-1	3,765625E+2	-4,568547E-1	3,765625E+2	4,561586E-1	3,765625E+2	-4,737678E-1
3,781250E+2	4,436391E-1	3,781250E+2	-6,240909E-2	3,781250E+2	3,700337E-1	3,781250E+2	-1,197791E-1	3,781250E+2	3,251844E-1	3,781250E+2	-2,600552E-1	3,781250E+2	3,760230E-1	3,781250E+2	-4,061530E-1	3,781250E+2	4,723408E-1	3,781250E+2	-4,627616E-1	3,781250E+2	5,283678E-1	3,781250E+2	-4,553404E-1	3,781250E+2	4,438212E-1	3,781250E+2	-2,601136E-2	3,781250E+2	3,937452E-1	3,781250E+2	-6,907372E-2	3,781250E+2	3,338790E-1	3,781250E+2	-1,927186E-1	3,781250E+2	3,405665E-1	3,781250E+2	-3,536541E-1	3,781250E+2	4,086034E-1	3,781250E+2	-4,563905E-1	3,781250E+2	4,537484E-1	3,781250E+2	-4,736834E-1
3,796875E+2	4,507219E-1	3,796875E+2	-6,476061E-2	3,796875E+2	3,760482E-1	3,796875E+2	-1,198230E-1	3,796875E+2	3,277062E-1	3,796875E+2	-2,580933E-1	3,796875E+2	3,742358E-1	3,796875E+2	-4,045157E-1	3,796875E+2	4,687612E-1	3,796875E+2	-4,630556E-1	3,796875E+2	5,244929E-1	3,796875E+2	-4,564085E-1	3,796875E+2	4,519639E-1	3,796875E+2	-2,795847E-2	3,796875E+2	4,022324E-1	3,796875E+2	-7,014007E-2	3,796875E+2	3,384886E-1	3,796875E+2	-1,910004E-1	3,796875E+2	3,402775E-1	3,796875E+2	-3,522066E-1	3,796875E+2	4,063207E-1	3,796875E+2	-4,559622E-1	3,796875E+2	4,511984E-1	3,796875E+2	-4,737310E-1
3,812500E+2	4,581302E-1	3,812500E+2	-6,698547E-2	3,812500E+2	3,822261E-1	3,812500E+2	-1,197076E-1	3,812500E+2	3,302678E-1	3,812500E+2	-2,561055E-1	3,812500E+2	3,725232E-1	3,812500E+2	-4,029315E-1	3,812500E+2	4,652656E-1	3,812500E+2	-4,633866E-1	3,812500E+2	5,206891E-1	3,812500E+2	-4,575097E-1	3,812500E+2	4,604744E-1	3,812500E+2	-2,971508E-2	3,812500E+2	4,110131E-1	3,812500E+2	-7,095342E-2	3,812500E+2	3,431530E-1	3,812500E+2	-1,891741E-1	3,812500E+2	3,400541E-1	3,812500E+2	-3,507988E-1	3,812500E+2	4,041272E-1	3,812500E+2	-4,555759E-1	3,812500E+2	4,487351E-1	3,812500E+2	-4,738131E-1
3,828125E+2	4,647094E-1	3,828125E+2	-6,926042E-2	3,828125E+2	3,883867E-1	3,828125E+2	-1,202613E-1	3,828125E+2	3,328545E-1	3,828125E+2	-2,544556E-1	3,828125E+2	3,704755E-1	3,828125E+2	-4,014351E-1	3,828125E+2	4,619157E-1	3,828125E+2	-4,632895E-1	3,828125E+2	5,163578E-1	3,828125E+2	-4,588602E-1	3,828125E+2	4,687235E-1	3,828125E+2	-3,331820E-2	3,828125E+2	4,190664E-1	3,828125E+2	-7,243029E-2	3,828125E+2	3,476422E-1	3,828125E+2	-1,875590E-1	3,828125E+2	3,400057E-1	3,828125E+2	-3,493190E-1	3,828125E+2	4,016076E-1	3,828125E+2	-4,552031E-1	3,828125E+2	4,458087E-1	3,828125E+2	-4,740353E-1
3,843750E+2	4,715867E-1	3,843750E+2	-7,143476E-2	3,843750E+2	3,947329E-1	3,843750E+2	-1,206640E-1	3,843750E+2	3,354900E-1	3,843750E+2	-2,527757E-1	3,843750E+2	3,685089E-1	3,843750E+2	-3,999918E-1	3,843750E+2	4,586555E-1	3,843750E+2	-4,632255E-1	3,843750E+2	5,121049E-1	3,843750E+2	-4,602369E-1	3,843750E+2	4,774011E-1	3,843750E+2	-3,680325E-2	3,843750E+2	4,274179E-1	3,843750E+2	-7,369994E-2	3,843750E+2	3,521911E-1	3,843750E+2	-1,858401E-1	3,843750E+2	3,400231E-1	3,843750E+2	-3,478729E-1	3,843750E+2	3,991833E-1	3,843750E+2	-4,548703E-1	3,843750E+2	4,429762E-1	3,843750E+2	-4,742887E-1
3,859375E+2	4,778088E-1	3,859375E+2	-7,418388E-2	3,859375E+2	4,009063E-1	3,859375E+2	-1,219156E-1	3,859375E+2	3,382320E-1	3,859375E+2	-2,513694E-1	3,859375E+2	3,669458E-1	3,859375E+2	-3,984204E-1	3,859375E+2	4,549098E-1	3,859375E+2	-4,635251E-1	3,859375E+2	5,088430E-1	3,859375E+2	-4,606563E-1	3,859375E+2	4,850743E-1	3,859375E+2	-4,227666E-2	3,859375E+2	4,356341E-1	3,859375E+2	-7,552094E-2	3,859375E+2	3,567330E-1	3,859375E+2	-1,847909E-1	3,859375E+2	3,400450E-1	3,859375E+2	-3,465213E-1	3,859375E+2	3,969506E-1	3,859375E+2	-4,544065E-1	3,859375E+2	4,404651E-1	3,859375E+2	-4,742492E-1
3,875000E+2	4,843252E-1	3,875000E+2	-7,686533E-2	3,875000E+2	4,072906E-1	3,875000E+2	-1,230346E-1	3,875000E+2	3,410309E-1	3,875000E+2	-2,499276E-1	3,875000E+2	3,654642E-1	3,875000E+2	-3,968970E-1	3,875000E+2	4,512640E-1	3,875000E+2	-4,638548E-1	3,875000E+2	5,056688E-1	3,875000E+2	-4,610989E-1	3,875000E+2	4,931989E-1	3,875000E+2	-4,774059E-2	3,875000E+2	4,441639E-1	3,875000E+2	-7,715109E-2	3,875000E+2	3,613566E-1	3,875000E+2	-1,836394E-1	3,875000E+2	3,401368E-1	3,875000E+2	-3,452006E-1	3,875000E+2	3,948175E-1	3,875000E+2	-4,539797E-1	3,875000E+2	4,380530E-1	3,875000E+2	-4,742378E-1
3,890625E+2	4,897362E-1	3,890625E+2	-7,943539E-2	3,890625E+2	4,133166E-1	3,890625E+2	-1,246955E-1	3,890625E+2	3,439154E-1	3,890625E+2	-2,486564E-1	3,890625E+2	3,638047E-1	3,890625E+2	-3,954351E-1	3,890625E+2	4,480014E-1	3,890625E+2	-4,637370E-1	3,890625E+2	5,020172E-1	3,890625E+2	-4,618557E-1	3,890625E+2	5,004326E-1	3,890625E+2	-5,295697E-2	3,890625E+2	4,527977E-1	3,890625E+2	-7,937222E-2	3,890625E+2	3,660041E-1	3,890625E+2	-1,831890E-1	3,890625E+2	3,401659E-1	3,890625E+2	-3,439378E-1	3,890625E+2	3,925477E-1	3,890625E+2	-4,535534E-1	3,890625E+2	4,356385E-1	3,890625E+2	-4,740731E-1
3,906250E+2	4,954029E-1	3,906250E+2	-8,196065E-2	3,906250E+2	4,195609E-1	3,906250E+2	-1,262427E-1	3,906250E+2	3,468611E-1	3,906250E+2	-2,473441E-1	3,906250E+2	3,622317E-1	3,906250E+2	-3,940202E-1	3,906250E+2	4,448433E-1	3,906250E+2	-4,636469E-1	3,906250E+2	4,984618E-1	3,906250E+2	-4,626307E-1	3,906250E+2	5,080695E-1	3,906250E+2	-5,817355E-2	3,906250E+2	4,617665E-1	3,906250E+2	-8,141135E-2	3,906250E+2	3,707547E-1	3,906250E+2	-1,826378E-1	3,906250E+2	3,402679E-1	3,906250E+2	-3,427034E-1	3,906250E+2	3,903830E-1	3,906250E+2	-4,531618E-1	3,906250E+2	4,333279E-1	3,906250E+2	-4,739334E-1
3,921875E+2	5,007454E-1	3,921875E+2	-8,487611E-2	3,921875E+2	4,254509E-1	3,921875E+2	-1,283391E-1	3,921875E+2	3,497526E-1	3,921875E+2	-2,462509E-1	3,921875E+2	3,606831E-1	3,921875E+2	-3,925852E-1	3,921875E+2	4,417659E-1	3,921875E+2	-4,634399E-1	3,921875E+2	4,946334E-1	3,921875E+2	-4,635999E-1	3,921875E+2	5,144349E-1	3,921875E+2	-6,334705E-2	3,921875E+2	4,695309E-1	3,921875E+2	-8,413475E-2	3,921875E+2	3,753989E-1	3,921875E+2	-1,824095E-1	3,921875E+2	3,403664E-1	3,921875E+2	-3,415680E-1	3,921875E+2	3,882770E-1	3,921875E+2	-4,527091E-1	3,921875E+2	4,309472E-1	3,921875E+2	-4,738050E-1
3,937500E+2	5,063414E-1	3,937500E+2	-8,775996E-2	3,937500E+2	4,315655E-1	3,937500E+2	-1,303399E-1	3,937500E+2	3,527106E-1	3,937500E+2	-2,451149E-1	3,937500E+2	3,592239E-1	3,937500E+2	-3,911949E-1	3,937500E+2	4,387983E-1	3,937500E+2	-4,632583E-1	3,937500E+2	4,909098E-1	3,937500E+2	-4,645827E-1	3,937500E+2	5,211497E-1	3,937500E+2	-6,854454E-2	3,937500E+2	4,776131E-1	3,937500E+2	-8,673477E-2	3,937500E+2	3,801536E-1	3,937500E+2	-1,820832E-1	3,937500E+2	3,405412E-1	3,937500E+2	-3,404577E-1	3,937500E+2	3,862801E-1	3,937500E+2	-4,522884E-1	3,937500E+2	4,286761E-1	3,937500E+2	-4,736989E-1
