Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
4,046875E+2	6,902787E-1	4,046875E+2	7,558705E-1	4,046875E+2	8,027699E-1	4,046875E+2	7,311821E-1	4,046875E+2	6,127116E-1	4,046875E+2	5,622898E-1	4,046875E+2	6,621087E-1	4,046875E+2	7,121094E-1	4,046875E+2	7,948919E-1	4,046875E+2	7,712316E-1	4,046875E+2	6,602215E-1	4,046875E+2	6,067423E-1
4,062500E+2	6,837903E-1	4,062500E+2	7,497220E-1	4,062500E+2	8,007492E-1	4,062500E+2	7,328894E-1	4,062500E+2	6,154937E-1	4,062500E+2	5,651036E-1	4,062500E+2	6,539005E-1	4,062500E+2	7,041335E-1	4,062500E+2	7,905767E-1	4,062500E+2	7,715216E-1	4,062500E+2	6,621549E-1	4,062500E+2	6,088462E-1
4,078125E+2	6,780527E-1	4,078125E+2	7,437365E-1	4,078125E+2	7,984413E-1	4,078125E+2	7,343565E-1	4,078125E+2	6,181426E-1	4,078125E+2	5,676532E-1	4,078125E+2	6,468991E-1	4,078125E+2	6,959092E-1	4,078125E+2	7,861214E-1	4,078125E+2	7,716952E-1	4,078125E+2	6,639451E-1	4,078125E+2	6,107909E-1
4,093750E+2	6,720351E-1	4,093750E+2	7,374887E-1	4,093750E+2	7,960667E-1	4,093750E+2	7,357248E-1	4,093750E+2	6,206375E-1	4,093750E+2	5,700561E-1	4,093750E+2	6,394369E-1	4,093750E+2	6,872015E-1	4,093750E+2	7,815158E-1	4,093750E+2	7,717965E-1	4,093750E+2	6,656049E-1	4,093750E+2	6,125985E-1
4,109375E+2	6,672284E-1	4,109375E+2	7,315756E-1	4,109375E+2	7,936582E-1	4,109375E+2	7,372474E-1	4,109375E+2	6,233971E-1	4,109375E+2	5,726980E-1	4,109375E+2	6,340261E-1	4,109375E+2	6,797281E-1	4,109375E+2	7,770949E-1	4,109375E+2	7,720115E-1	4,109375E+2	6,674907E-1	4,109375E+2	6,146954E-1
4,125000E+2	6,622022E-1	4,125000E+2	7,254172E-1	4,125000E+2	7,911817E-1	4,125000E+2	7,386706E-1	4,125000E+2	6,260080E-1	4,125000E+2	5,751970E-1	4,125000E+2	6,281862E-1	4,125000E+2	6,718778E-1	4,125000E+2	7,725272E-1	4,125000E+2	7,721557E-1	4,125000E+2	6,692461E-1	4,125000E+2	6,166587E-1
4,140625E+2	6,577837E-1	4,140625E+2	7,194901E-1	4,140625E+2	7,884638E-1	4,140625E+2	7,399558E-1	4,140625E+2	6,286532E-1	4,140625E+2	5,777579E-1	4,140625E+2	6,237343E-1	4,140625E+2	6,649568E-1	4,140625E+2	7,677996E-1	4,140625E+2	7,721679E-1	4,140625E+2	6,709112E-1	4,140625E+2	6,186239E-1
4,156250E+2	6,531333E-1	4,156250E+2	7,133221E-1	4,156250E+2	7,856676E-1	4,156250E+2	7,411472E-1	4,156250E+2	6,311467E-1	4,156250E+2	5,801678E-1	4,156250E+2	6,188933E-1	4,156250E+2	6,577110E-1	4,156250E+2	7,629069E-1	4,156250E+2	7,721055E-1	4,156250E+2	6,724532E-1	4,156250E+2	6,204537E-1
4,171875E+2	6,482551E-1	4,171875E+2	7,075934E-1	4,171875E+2	7,829461E-1	4,171875E+2	7,423598E-1	4,171875E+2	6,337880E-1	4,171875E+2	5,827909E-1	4,171875E+2	6,152703E-1	4,171875E+2	6,518566E-1	4,171875E+2	7,582922E-1	4,171875E+2	7,720102E-1	4,171875E+2	6,742344E-1	4,171875E+2	6,224843E-1
4,187500E+2	6,431343E-1	4,187500E+2	7,016427E-1	4,187500E+2	7,801492E-1	4,187500E+2	7,434777E-1	4,187500E+2	6,362776E-1	4,187500E+2	5,852611E-1	4,187500E+2	6,113691E-1	4,187500E+2	6,457410E-1	4,187500E+2	7,535182E-1	4,187500E+2	7,718407E-1	4,187500E+2	6,758824E-1	4,187500E+2	6,243746E-1
4,203125E+2	6,364388E-1	4,203125E+2	6,956258E-1	4,203125E+2	7,773278E-1	4,203125E+2	7,445579E-1	4,203125E+2	6,388086E-1	4,203125E+2	5,878177E-1	4,203125E+2	6,054503E-1	4,203125E+2	6,406072E-1	4,203125E+2	7,487757E-1	4,203125E+2	7,716875E-1	4,203125E+2	6,776222E-1	4,203125E+2	6,263173E-1
4,218750E+2	6,294563E-1	4,218750E+2	6,893737E-1	4,218750E+2	7,744262E-1	4,218750E+2	7,455472E-1	4,218750E+2	6,411875E-1	4,218750E+2	5,902217E-1	4,218750E+2	5,992356E-1	4,218750E+2	6,352012E-1	4,218750E+2	7,438639E-1	4,218750E+2	7,714597E-1	4,218750E+2	6,792337E-1	4,218750E+2	6,281251E-1
4,234375E+2	6,206660E-1	4,234375E+2	6,828849E-1	4,234375E+2	7,713807E-1	4,234375E+2	7,464567E-1	4,234375E+2	6,434382E-1	4,234375E+2	5,925276E-1	4,234375E+2	5,933353E-1	4,234375E+2	6,299344E-1	4,234375E+2	7,389724E-1	4,234375E+2	7,712020E-1	4,234375E+2	6,808233E-1	4,234375E+2	6,298659E-1
4,250000E+2	6,114789E-1	4,250000E+2	6,761303E-1	4,250000E+2	7,682424E-1	4,250000E+2	7,472771E-1	4,250000E+2	6,455436E-1	4,250000E+2	5,946815E-1	4,250000E+2	5,872013E-1	4,250000E+2	6,243562E-1	4,250000E+2	7,338998E-1	4,250000E+2	7,708703E-1	4,250000E+2	6,822818E-1	4,250000E+2	6,314718E-1
4,265625E+2	6,028392E-1	4,265625E+2	6,700121E-1	4,265625E+2	7,651564E-1	4,265625E+2	7,481710E-1	4,265625E+2	6,477828E-1	4,265625E+2	5,969034E-1	4,265625E+2	5,811201E-1	4,265625E+2	6,189011E-1	4,265625E+2	7,292951E-1	4,265625E+2	7,705677E-1	4,265625E+2	6,838282E-1	4,265625E+2	6,331620E-1
4,281250E+2	5,937592E-1	4,281250E+2	6,636609E-1	4,281250E+2	7,619762E-1	4,281250E+2	7,489728E-1	4,281250E+2	6,498701E-1	4,281250E+2	5,989724E-1	4,281250E+2	5,747805E-1	4,281250E+2	6,131658E-1	4,281250E+2	7,245227E-1	4,281250E+2	7,701872E-1	4,281250E+2	6,852399E-1	4,281250E+2	6,347116E-1
4,296875E+2	5,896392E-1	4,296875E+2	6,580038E-1	4,296875E+2	7,589327E-1	4,296875E+2	7,499442E-1	4,296875E+2	6,522951E-1	4,296875E+2	6,013464E-1	4,296875E+2	5,715840E-1	4,296875E+2	6,075714E-1	4,296875E+2	7,201187E-1	4,296875E+2	7,699504E-1	4,296875E+2	6,869082E-1	4,296875E+2	6,365319E-1
4,312500E+2	5,852683E-1	4,312500E+2	6,521433E-1	4,312500E+2	7,557960E-1	4,312500E+2	7,508210E-1	4,312500E+2	6,545619E-1	4,312500E+2	6,035645E-1	4,312500E+2	5,681953E-1	4,312500E+2	6,017257E-1	4,312500E+2	7,155551E-1	4,312500E+2	7,696369E-1	4,312500E+2	6,884375E-1	4,312500E+2	6,382051E-1
4,328125E+2	5,822636E-1	4,328125E+2	6,464060E-1	4,328125E+2	7,526985E-1	4,328125E+2	7,517480E-1	4,328125E+2	6,570083E-1	4,328125E+2	6,059716E-1	4,328125E+2	5,660092E-1	4,328125E+2	5,967057E-1	4,328125E+2	7,112375E-1	4,328125E+2	7,694028E-1	4,328125E+2	6,900507E-1	4,328125E+2	6,400131E-1
4,343750E+2	5,790927E-1	4,343750E+2	6,404632E-1	4,343750E+2	7,495102E-1	4,343750E+2	7,525773E-1	4,343750E+2	6,592969E-1	4,343750E+2	6,082207E-1	4,343750E+2	5,636412E-1	4,343750E+2	5,914573E-1	4,343750E+2	7,067671E-1	4,343750E+2	7,690900E-1	4,343750E+2	6,915325E-1	4,343750E+2	6,416829E-1
4,359375E+2	5,750580E-1	4,359375E+2	6,345547E-1	4,359375E+2	7,460222E-1	4,359375E+2	7,532534E-1	4,359375E+2	6,615631E-1	4,359375E+2	6,104527E-1	4,359375E+2	5,598633E-1	4,359375E+2	5,870675E-1	4,359375E+2	7,022870E-1	4,359375E+2	7,687570E-1	4,359375E+2	6,930440E-1	4,359375E+2	6,433804E-1
4,375000E+2	5,708743E-1	4,375000E+2	6,284416E-1	4,375000E+2	7,424328E-1	4,375000E+2	7,538399E-1	4,375000E+2	6,636731E-1	4,375000E+2	6,125319E-1	4,375000E+2	5,558666E-1	4,375000E+2	5,824564E-1	4,375000E+2	6,976474E-1	4,375000E+2	7,683460E-1	4,375000E+2	6,944195E-1	4,375000E+2	6,449352E-1
4,390625E+2	5,658764E-1	4,390625E+2	6,220491E-1	4,390625E+2	7,387578E-1	4,390625E+2	7,543457E-1	4,390625E+2	6,656923E-1	4,390625E+2	6,146247E-1	4,390625E+2	5,481138E-1	4,390625E+2	5,782702E-1	4,390625E+2	6,932225E-1	4,390625E+2	7,679001E-1	4,390625E+2	6,957813E-1	4,390625E+2	6,464493E-1
4,406250E+2	5,607000E-1	4,406250E+2	6,154329E-1	4,406250E+2	7,349806E-1	4,406250E+2	7,547610E-1	4,406250E+2	6,675606E-1	4,406250E+2	6,165569E-1	4,406250E+2	5,399663E-1	4,406250E+2	5,738890E-1	4,406250E+2	6,886375E-1	4,406250E+2	7,673726E-1	4,406250E+2	6,970070E-1	4,406250E+2	6,478211E-1
4,421875E+2	5,556255E-1	4,421875E+2	6,096775E-1	4,421875E+2	7,313071E-1	4,421875E+2	7,552818E-1	4,421875E+2	6,696731E-1	4,421875E+2	6,187325E-1	4,421875E+2	5,350059E-1	4,421875E+2	5,692393E-1	4,421875E+2	6,841913E-1	4,421875E+2	7,669323E-1	4,421875E+2	6,984238E-1	4,421875E+2	6,494210E-1
4,437500E+2	5,502867E-1	4,437500E+2	6,037021E-1	4,437500E+2	7,275314E-1	4,437500E+2	7,557129E-1	4,437500E+2	6,716282E-1	4,437500E+2	6,207443E-1	4,437500E+2	5,297706E-1	4,437500E+2	5,643793E-1	4,437500E+2	6,795847E-1	4,437500E+2	7,664107E-1	4,437500E+2	6,997063E-1	4,437500E+2	6,508771E-1
4,453125E+2	5,471473E-1	4,453125E+2	5,995919E-1	4,453125E+2	7,240928E-1	4,453125E+2	7,562825E-1	4,453125E+2	6,739010E-1	4,453125E+2	6,230502E-1	4,453125E+2	5,287561E-1	4,453125E+2	5,604252E-1	4,453125E+2	6,752128E-1	4,453125E+2	7,660469E-1	4,453125E+2	7,012620E-1	4,453125E+2	6,526259E-1
4,468750E+2	5,437529E-1	4,468750E+2	5,953076E-1	4,468750E+2	7,205566E-1	4,468750E+2	7,567623E-1	4,468750E+2	6,760046E-1	4,468750E+2	6,251893E-1	4,468750E+2	5,275660E-1	4,468750E+2	5,562877E-1	4,468750E+2	6,706862E-1	4,468750E+2	7,656028E-1	4,468750E+2	7,026678E-1	4,468750E+2	6,542174E-1
4,484375E+2	5,397840E-1	4,484375E+2	5,910095E-1	4,484375E+2	7,171218E-1	4,484375E+2	7,571887E-1	4,484375E+2	6,781024E-1	4,484375E+2	6,273693E-1	4,484375E+2	5,257896E-1	4,484375E+2	5,521836E-1	4,484375E+2	6,666054E-1	4,484375E+2	7,651727E-1	4,484375E+2	7,040577E-1	4,484375E+2	6,557919E-1
4,500000E+2	5,356638E-1	4,500000E+2	5,865587E-1	4,500000E+2	7,135851E-1	4,500000E+2	7,575216E-1	4,500000E+2	6,800382E-1	4,500000E+2	6,293747E-1	4,500000E+2	5,238828E-1	4,500000E+2	5,479021E-1	4,500000E+2	6,623777E-1	4,500000E+2	7,646556E-1	4,500000E+2	7,053066E-1	4,500000E+2	6,572159E-1
4,515625E+2	5,313530E-1	4,515625E+2	5,815008E-1	4,515625E+2	7,101698E-1	4,515625E+2	7,578754E-1	4,515625E+2	6,821174E-1	4,515625E+2	6,315354E-1	4,515625E+2	5,208372E-1	4,515625E+2	5,449096E-1	4,515625E+2	6,587224E-1	4,515625E+2	7,642375E-1	4,515625E+2	7,067129E-1	4,515625E+2	6,587661E-1
4,531250E+2	5,268994E-1	4,531250E+2	5,762861E-1	4,531250E+2	7,066523E-1	4,531250E+2	7,581382E-1	4,531250E+2	6,840314E-1	4,531250E+2	6,335231E-1	4,531250E+2	5,176766E-1	4,531250E+2	5,417635E-1	4,531250E+2	6,549279E-1	4,531250E+2	7,637306E-1	4,531250E+2	7,079744E-1	4,531250E+2	6,601657E-1
4,546875E+2	5,240139E-1	4,546875E+2	5,712616E-1	4,546875E+2	7,031528E-1	4,546875E+2	7,584204E-1	4,546875E+2	6,860188E-1	4,546875E+2	6,356671E-1	4,546875E+2	5,147052E-1	4,546875E+2	5,401843E-1	4,546875E+2	6,512664E-1	4,546875E+2	7,632767E-1	4,546875E+2	7,093326E-1	4,546875E+2	6,617062E-1
4,562500E+2	5,209909E-1	4,562500E+2	5,660843E-1	4,562500E+2	6,995552E-1	4,562500E+2	7,586073E-1	4,562500E+2	6,878463E-1	4,562500E+2	6,376383E-1	4,562500E+2	5,115937E-1	4,562500E+2	5,384494E-1	4,562500E+2	6,474626E-1	4,562500E+2	7,627320E-1	4,562500E+2	7,105479E-1	4,562500E+2	6,630909E-1
4,578125E+2	5,185758E-1	4,578125E+2	5,615751E-1	4,578125E+2	6,956069E-1	4,578125E+2	7,587656E-1	4,578125E+2	6,898040E-1	4,578125E+2	6,397160E-1	4,578125E+2	5,097255E-1	4,578125E+2	5,356848E-1	4,578125E+2	6,439674E-1	4,578125E+2	7,622117E-1	4,578125E+2	7,118182E-1	4,578125E+2	6,645346E-1
4,593750E+2	5,160323E-1	4,593750E+2	5,569079E-1	4,593750E+2	6,915498E-1	4,593750E+2	7,588336E-1	4,593750E+2	6,915841E-1	4,593750E+2	6,416149E-1	4,593750E+2	5,077087E-1	4,593750E+2	5,327446E-1	4,593750E+2	6,403223E-1	4,593750E+2	7,615992E-1	4,593750E+2	7,129362E-1	4,593750E+2	6,658236E-1
4,609375E+2	5,131255E-1	4,609375E+2	5,533579E-1	4,609375E+2	6,879771E-1	4,609375E+2	7,590414E-1	4,609375E+2	6,935844E-1	4,609375E+2	6,438185E-1	4,609375E+2	5,053643E-1	4,609375E+2	5,271101E-1	4,609375E+2	6,375164E-1	4,609375E+2	7,612186E-1	4,609375E+2	7,142549E-1	4,609375E+2	6,673895E-1
4,625000E+2	5,101113E-1	4,625000E+2	5,496581E-1	4,625000E+2	6,843072E-1	4,625000E+2	7,591521E-1	4,625000E+2	6,954164E-1	4,625000E+2	6,458404E-1	4,625000E+2	5,028854E-1	4,625000E+2	5,212900E-1	4,625000E+2	6,345643E-1	4,625000E+2	7,607371E-1	4,625000E+2	7,154270E-1	4,625000E+2	6,687963E-1
4,640625E+2	5,076271E-1	4,640625E+2	5,465426E-1	4,640625E+2	6,808037E-1	4,640625E+2	7,592691E-1	4,640625E+2	6,973422E-1	4,640625E+2	6,479638E-1	4,640625E+2	4,991928E-1	4,640625E+2	5,169787E-1	4,640625E+2	6,318633E-1	4,640625E+2	7,603296E-1	4,640625E+2	7,166962E-1	4,640625E+2	6,702757E-1
4,656250E+2	5,049526E-1	4,656250E+2	5,432690E-1	4,656250E+2	6,771954E-1	4,656250E+2	7,592908E-1	4,656250E+2	6,990967E-1	4,656250E+2	6,499018E-1	4,656250E+2	4,953876E-1	4,656250E+2	5,125275E-1	4,656250E+2	6,290174E-1	4,656250E+2	7,598198E-1	4,656250E+2	7,178091E-1	4,656250E+2	6,715930E-1
4,671875E+2	5,020318E-1	4,671875E+2	5,403813E-1	4,671875E+2	6,739047E-1	4,671875E+2	7,593843E-1	4,671875E+2	7,009883E-1	4,671875E+2	6,519801E-1	4,671875E+2	4,905107E-1	4,671875E+2	5,115665E-1	4,671875E+2	6,265592E-1	4,671875E+2	7,594279E-1	4,671875E+2	7,190406E-1	4,671875E+2	6,730239E-1
4,687500E+2	4,988230E-1	4,687500E+2	5,373363E-1	4,687500E+2	6,705132E-1	4,687500E+2	7,593799E-1	4,687500E+2	7,027080E-1	4,687500E+2	6,538755E-1	4,687500E+2	4,855026E-1	4,687500E+2	5,104590E-1	4,687500E+2	6,239778E-1	4,687500E+2	7,589369E-1	4,687500E+2	7,201189E-1	4,687500E+2	6,742961E-1
4,703125E+2	4,968441E-1	4,703125E+2	5,343680E-1	4,703125E+2	6,669957E-1	4,703125E+2	7,592982E-1	4,703125E+2	7,043998E-1	4,703125E+2	6,557125E-1	4,703125E+2	4,818978E-1	4,703125E+2	5,107707E-1	4,703125E+2	6,212487E-1	4,703125E+2	7,584286E-1	4,703125E+2	7,211824E-1	4,703125E+2	6,755222E-1
4,718750E+2	4,946958E-1	4,718750E+2	5,312508E-1	4,718750E+2	6,633694E-1	4,718750E+2	7,591196E-1	4,718750E+2	7,059260E-1	4,718750E+2	6,573734E-1	4,718750E+2	4,780726E-1	4,718750E+2	5,109137E-1	4,718750E+2	6,183956E-1	4,718750E+2	7,578204E-1	4,718750E+2	7,220987E-1	4,718750E+2	6,765933E-1
4,734375E+2	4,941647E-1	4,734375E+2	5,281404E-1	4,734375E+2	6,601637E-1	4,734375E+2	7,591040E-1	4,734375E+2	7,076793E-1	4,734375E+2	6,592588E-1	4,734375E+2	4,787158E-1	4,734375E+2	5,108125E-1	4,734375E+2	6,159546E-1	4,734375E+2	7,573971E-1	4,734375E+2	7,232462E-1	4,734375E+2	6,778651E-1
4,750000E+2	4,935027E-1	4,750000E+2	5,248913E-1	4,750000E+2	6,568544E-1	4,750000E+2	7,589948E-1	4,750000E+2	7,092551E-1	4,750000E+2	6,609554E-1	4,750000E+2	4,791032E-1	4,750000E+2	5,105401E-1	4,750000E+2	6,133925E-1	4,750000E+2	7,568663E-1	4,750000E+2	7,242412E-1	4,750000E+2	6,789745E-1
4,765625E+2	4,929306E-1	4,765625E+2	5,220291E-1	4,765625E+2	6,537267E-1	4,765625E+2	7,590087E-1	4,765625E+2	7,109684E-1	4,765625E+2	6,628272E-1	4,765625E+2	4,809270E-1	4,765625E+2	5,095369E-1	4,765625E+2	6,112264E-1	4,765625E+2	7,566094E-1	4,765625E+2	7,254040E-1	4,765625E+2	6,802322E-1
4,781250E+2	4,922455E-1	4,781250E+2	5,190410E-1	4,781250E+2	6,504888E-1	4,781250E+2	7,589222E-1	4,781250E+2	7,125075E-1	4,781250E+2	6,645155E-1	4,781250E+2	4,825457E-1	4,781250E+2	5,083746E-1	4,781250E+2	6,089262E-1	4,781250E+2	7,562361E-1	4,781250E+2	7,264096E-1	4,781250E+2	6,813268E-1
4,796875E+2	4,908142E-1	4,796875E+2	5,165988E-1	4,796875E+2	6,474534E-1	4,796875E+2	7,587887E-1	4,796875E+2	7,140742E-1	4,796875E+2	6,662471E-1	4,796875E+2	4,816983E-1	4,796875E+2	5,064334E-1	4,796875E+2	6,069133E-1	4,796875E+2	7,559874E-1	4,796875E+2	7,274590E-1	4,796875E+2	6,824204E-1
4,812500E+2	4,892725E-1	4,812500E+2	5,140238E-1	4,812500E+2	6,443146E-1	4,812500E+2	7,585535E-1	4,812500E+2	7,154697E-1	4,812500E+2	6,677903E-1	4,812500E+2	4,807106E-1	4,812500E+2	5,043360E-1	4,812500E+2	6,047461E-1	4,812500E+2	7,556158E-1	4,812500E+2	7,283466E-1	4,812500E+2	6,833445E-1
4,828125E+2	4,869189E-1	4,828125E+2	5,121768E-1	4,828125E+2	6,414377E-1	4,828125E+2	7,585338E-1	4,828125E+2	7,171364E-1	4,828125E+2	6,696226E-1	4,828125E+2	4,790129E-1	4,828125E+2	5,023070E-1	4,828125E+2	6,032595E-1	4,828125E+2	7,555333E-1	4,828125E+2	7,294904E-1	4,828125E+2	6,845369E-1
4,843750E+2	4,844237E-1	4,843750E+2	5,101961E-1	4,843750E+2	6,384570E-1	4,843750E+2	7,584147E-1	4,843750E+2	7,186236E-1	4,843750E+2	6,712620E-1	4,843750E+2	4,771602E-1	4,843750E+2	5,001253E-1	4,843750E+2	6,016207E-1	4,843750E+2	7,553312E-1	4,843750E+2	7,304680E-1	4,843750E+2	6,855662E-1
4,859375E+2	4,824127E-1	4,859375E+2	5,084165E-1	4,859375E+2	6,355982E-1	4,859375E+2	7,583471E-1	4,859375E+2	7,202100E-1	4,859375E+2	6,729724E-1	4,859375E+2	4,771428E-1	4,859375E+2	4,980557E-1	4,859375E+2	6,000762E-1	4,859375E+2	7,552297E-1	4,859375E+2	7,315429E-1	4,859375E+2	6,866764E-1
4,875000E+2	4,802151E-1	4,875000E+2	5,064934E-1	4,875000E+2	6,326358E-1	4,875000E+2	7,581705E-1	4,875000E+2	7,216196E-1	4,875000E+2	6,744946E-1	4,875000E+2	4,769425E-1	4,875000E+2	4,958313E-1	4,875000E+2	5,983799E-1	4,875000E+2	7,549964E-1	4,875000E+2	7,324575E-1	4,875000E+2	6,876236E-1
4,890625E+2	4,780831E-1	4,890625E+2	5,053113E-1	4,890625E+2	6,298658E-1	4,890625E+2	7,581691E-1	4,890625E+2	7,232448E-1	4,890625E+2	6,762072E-1	4,890625E+2	4,783706E-1	4,890625E+2	4,938276E-1	4,890625E+2	5,970115E-1	4,890625E+2	7,550694E-1	4,890625E+2	7,335739E-1	4,890625E+2	6,887612E-1
4,906250E+2	4,758098E-1	4,906250E+2	5,039731E-1	4,906250E+2	6,269875E-1	4,906250E+2	7,580533E-1	4,906250E+2	7,246854E-1	4,906250E+2	6,777255E-1	4,906250E+2	4,795778E-1	4,906250E+2	4,916829E-1	4,906250E+2	5,954947E-1	4,906250E+2	7,550055E-1	4,906250E+2	7,345195E-1	4,906250E+2	6,897291E-1
4,921875E+2	4,735821E-1	4,921875E+2	5,025401E-1	4,921875E+2	6,244733E-1	4,921875E+2	7,580201E-1	4,921875E+2	7,262377E-1	4,921875E+2	6,793407E-1	4,921875E+2	4,818257E-1	4,921875E+2	4,896808E-1	4,921875E+2	5,943470E-1	4,921875E+2	7,551237E-1	4,921875E+2	7,355761E-1	4,921875E+2	6,907397E-1
4,937500E+2	4,712263E-1	4,937500E+2	5,009456E-1	4,937500E+2	6,218482E-1	4,937500E+2	7,578710E-1	4,937500E+2	7,275966E-1	4,937500E+2	6,807605E-1	4,937500E+2	4,837851E-1	4,937500E+2	4,875486E-1	4,937500E+2	5,930348E-1	4,937500E+2	7,550982E-1	4,937500E+2	7,364534E-1	4,937500E+2	6,915664E-1
4,953125E+2	4,704702E-1	4,953125E+2	4,993525E-1	4,953125E+2	6,194289E-1	4,953125E+2	7,577656E-1	4,953125E+2	7,290484E-1	4,953125E+2	6,823225E-1	4,953125E+2	4,836736E-1	4,953125E+2	4,866836E-1	4,953125E+2	5,924116E-1	4,953125E+2	7,551459E-1	4,953125E+2	7,374375E-1	4,953125E+2	6,924814E-1
4,968750E+2	4,695238E-1	4,968750E+2	4,976020E-1	4,968750E+2	6,168854E-1	4,968750E+2	7,575406E-1	4,968750E+2	7,303156E-1	4,968750E+2	6,836870E-1	4,968750E+2	4,833402E-1	4,968750E+2	4,856288E-1	4,968750E+2	5,916067E-1	4,968750E+2	7,550415E-1	4,968750E+2	7,382494E-1	4,968750E+2	6,932276E-1
4,984375E+2	4,693709E-1	4,984375E+2	4,963544E-1	4,984375E+2	6,149430E-1	4,984375E+2	7,574669E-1	4,984375E+2	7,317969E-1	4,984375E+2	6,853098E-1	4,984375E+2	4,810736E-1	4,984375E+2	4,868904E-1	4,984375E+2	5,913532E-1	4,984375E+2	7,551501E-1	4,984375E+2	7,392259E-1	4,984375E+2	6,941214E-1
5,000000E+2	4,689699E-1	5,000000E+2	4,949363E-1	5,000000E+2	6,128729E-1	5,000000E+2	7,572706E-1	5,000000E+2	7,330871E-1	5,000000E+2	6,867256E-1	5,000000E+2	4,786663E-1	5,000000E+2	4,878698E-1	5,000000E+2	5,908972E-1	5,000000E+2	7,551094E-1	5,000000E+2	7,400246E-1	5,000000E+2	6,948342E-1
5,015625E+2	4,690027E-1	5,015625E+2	4,943963E-1	5,015625E+2	6,110617E-1	5,015625E+2	7,572736E-1	5,015625E+2	7,346147E-1	5,015625E+2	6,883811E-1	5,015625E+2	4,779924E-1	5,015625E+2	4,894608E-1	5,015625E+2	5,906941E-1	5,015625E+2	7,553647E-1	5,015625E+2	7,410077E-1	5,015625E+2	6,957806E-1
5,031250E+2	4,687702E-1	5,031250E+2	4,936602E-1	5,031250E+2	6,091055E-1	5,031250E+2	7,571525E-1	5,031250E+2	7,359434E-1	5,031250E+2	6,898171E-1	5,031250E+2	4,771089E-1	5,031250E+2	4,907539E-1	5,031250E+2	5,902854E-1	5,031250E+2	7,554590E-1	5,031250E+2	7,418100E-1	5,031250E+2	6,965497E-1
5,046875E+2	4,689707E-1	5,046875E+2	4,935380E-1	5,046875E+2	6,073216E-1	5,046875E+2	7,570770E-1	5,046875E+2	7,374123E-1	5,046875E+2	6,913394E-1	5,046875E+2	4,781837E-1	5,046875E+2	4,911621E-1	5,046875E+2	5,900199E-1	5,046875E+2	7,557704E-1	5,046875E+2	7,427066E-1	5,046875E+2	6,974252E-1
5,062500E+2	4,689725E-1	5,062500E+2	4,932044E-1	5,062500E+2	6,053922E-1	5,062500E+2	7,568696E-1	5,062500E+2	7,386768E-1	5,062500E+2	6,926528E-1	5,062500E+2	4,789171E-1	5,062500E+2	4,913185E-1	5,062500E+2	5,895518E-1	5,062500E+2	7,559177E-1	5,062500E+2	7,434224E-1	5,062500E+2	6,981184E-1
5,078125E+2	4,690041E-1	5,078125E+2	4,931199E-1	5,078125E+2	6,038524E-1	5,078125E+2	7,568205E-1	5,078125E+2	7,401144E-1	5,078125E+2	6,941278E-1	5,078125E+2	4,790435E-1	5,078125E+2	4,910347E-1	5,078125E+2	5,894669E-1	5,078125E+2	7,563356E-1	5,078125E+2	7,443164E-1	5,078125E+2	6,989677E-1
5,093750E+2	4,688933E-1	5,093750E+2	4,928327E-1	5,093750E+2	6,021648E-1	5,093750E+2	7,566374E-1	5,093750E+2	7,413564E-1	5,093750E+2	6,953920E-1	5,093750E+2	4,789357E-1	5,093750E+2	4,905233E-1	5,093750E+2	5,891697E-1	5,093750E+2	7,565758E-1	5,093750E+2	7,450219E-1	5,093750E+2	6,996234E-1
5,109375E+2	4,681666E-1	5,109375E+2	4,926235E-1	5,109375E+2	6,006688E-1	5,109375E+2	7,565714E-1	5,109375E+2	7,427112E-1	5,109375E+2	6,968180E-1	5,109375E+2	4,773573E-1	5,109375E+2	4,905689E-1	5,109375E+2	5,892880E-1	5,109375E+2	7,570319E-1	5,109375E+2	7,458801E-1	5,109375E+2	7,004042E-1
5,125000E+2	4,673007E-1	5,125000E+2	4,921920E-1	5,125000E+2	5,990128E-1	5,125000E+2	7,563665E-1	5,125000E+2	7,438604E-1	5,125000E+2	6,980247E-1	5,125000E+2	4,756730E-1	5,125000E+2	4,903689E-1	5,125000E+2	5,891527E-1	5,125000E+2	7,572977E-1	5,125000E+2	7,465460E-1	5,125000E+2	7,009924E-1
