Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
4,734375E+2	6,566419E+1	4,734375E+2	7,661547E+1	4,734375E+2	8,662700E+1	4,734375E+2	9,609194E+1	4,734375E+2	1,066532E+2	4,734375E+2	1,112557E+2	4,734375E+2	1,153175E+2
4,750000E+2	6,527502E+1	4,750000E+2	7,566646E+1	4,750000E+2	8,710356E+1	4,750000E+2	9,652117E+1	4,750000E+2	1,067615E+2	4,750000E+2	1,126037E+2	4,750000E+2	1,161764E+2
4,765625E+2	6,633332E+1	4,765625E+2	7,573234E+1	4,765625E+2	8,696115E+1	4,765625E+2	9,564729E+1	4,765625E+2	1,067349E+2	4,765625E+2	1,125172E+2	4,765625E+2	1,167045E+2
4,781250E+2	6,772820E+1	4,781250E+2	7,549935E+1	4,781250E+2	8,647710E+1	4,781250E+2	9,573415E+1	4,781250E+2	1,077607E+2	4,781250E+2	1,123568E+2	4,781250E+2	1,159914E+2
4,796875E+2	7,416334E+1	4,796875E+2	7,628481E+1	4,796875E+2	8,623825E+1	4,796875E+2	9,732161E+1	4,796875E+2	1,065620E+2	4,796875E+2	1,116284E+2	4,796875E+2	1,149948E+2
4,812500E+2	7,160519E+1	4,812500E+2	7,580680E+1	4,812500E+2	8,675280E+1	4,812500E+2	9,700328E+1	4,812500E+2	1,061204E+2	4,812500E+2	1,105311E+2	4,812500E+2	1,162578E+2
4,828125E+2	6,576813E+1	4,828125E+2	7,468757E+1	4,828125E+2	8,649661E+1	4,828125E+2	9,627299E+1	4,828125E+2	1,060503E+2	4,828125E+2	1,106145E+2	4,828125E+2	1,163653E+2
4,843750E+2	6,640756E+1	4,843750E+2	7,483140E+1	4,843750E+2	8,618594E+1	4,843750E+2	9,651247E+1	4,843750E+2	1,054442E+2	4,843750E+2	1,111777E+2	4,843750E+2	1,158192E+2
4,859375E+2	6,622157E+1	4,859375E+2	7,579350E+1	4,859375E+2	8,565117E+1	4,859375E+2	9,570243E+1	4,859375E+2	1,048758E+2	4,859375E+2	1,109967E+2	4,859375E+2	1,150269E+2
4,875000E+2	6,703113E+1	4,875000E+2	7,539836E+1	4,875000E+2	8,573347E+1	4,875000E+2	9,614846E+1	4,875000E+2	1,061955E+2	4,875000E+2	1,107914E+2	4,875000E+2	1,157052E+2
4,890625E+2	6,659047E+1	4,890625E+2	7,508253E+1	4,890625E+2	8,577403E+1	4,890625E+2	9,647699E+1	4,890625E+2	1,053329E+2	4,890625E+2	1,102083E+2	4,890625E+2	1,154526E+2
4,906250E+2	6,564131E+1	4,906250E+2	7,570893E+1	4,906250E+2	8,616239E+1	4,906250E+2	9,502810E+1	4,906250E+2	1,058023E+2	4,906250E+2	1,101853E+2	4,906250E+2	1,150630E+2
4,921875E+2	6,467749E+1	4,921875E+2	7,528841E+1	4,921875E+2	8,625300E+1	4,921875E+2	9,435059E+1	4,921875E+2	1,056793E+2	4,921875E+2	1,104864E+2	4,921875E+2	1,148609E+2
4,937500E+2	6,429841E+1	4,937500E+2	7,577045E+1	4,937500E+2	8,614382E+1	4,937500E+2	9,506043E+1	4,937500E+2	1,048409E+2	4,937500E+2	1,099947E+2	4,937500E+2	1,150235E+2
4,953125E+2	6,549059E+1	4,953125E+2	7,445313E+1	4,953125E+2	8,457930E+1	4,953125E+2	9,550326E+1	4,953125E+2	1,043791E+2	4,953125E+2	1,101494E+2	4,953125E+2	1,147296E+2
4,968750E+2	6,499139E+1	4,968750E+2	7,396582E+1	4,968750E+2	8,420817E+1	4,968750E+2	9,624640E+1	4,968750E+2	1,053266E+2	4,968750E+2	1,097052E+2	4,968750E+2	1,146923E+2
4,984375E+2	6,468999E+1	4,984375E+2	7,423518E+1	4,984375E+2	8,472711E+1	4,984375E+2	9,626096E+1	4,984375E+2	1,055271E+2	4,984375E+2	1,086025E+2	4,984375E+2	1,138419E+2
5,000000E+2	6,510698E+1	5,000000E+2	7,413175E+1	5,000000E+2	8,486939E+1	5,000000E+2	9,599637E+1	5,000000E+2	1,045435E+2	5,000000E+2	1,091564E+2	5,000000E+2	1,138277E+2
5,015625E+2	6,441622E+1	5,015625E+2	7,389052E+1	5,015625E+2	8,532228E+1	5,015625E+2	9,551796E+1	5,015625E+2	1,060455E+2	5,015625E+2	1,098443E+2	5,015625E+2	1,131270E+2
5,031250E+2	6,308086E+1	5,031250E+2	7,421356E+1	5,031250E+2	8,447726E+1	5,031250E+2	9,523746E+1	5,031250E+2	1,060134E+2	5,031250E+2	1,099633E+2	5,031250E+2	1,130409E+2
5,046875E+2	6,415912E+1	5,046875E+2	7,388182E+1	5,046875E+2	8,478858E+1	5,046875E+2	9,463618E+1	5,046875E+2	1,054970E+2	5,046875E+2	1,089085E+2	5,046875E+2	1,140586E+2
5,062500E+2	6,248175E+1	5,062500E+2	7,286234E+1	5,062500E+2	8,467418E+1	5,062500E+2	9,482534E+1	5,062500E+2	1,048751E+2	5,062500E+2	1,101922E+2	5,062500E+2	1,136418E+2
5,078125E+2	6,235470E+1	5,078125E+2	7,416391E+1	5,078125E+2	8,478437E+1	5,078125E+2	9,506186E+1	5,078125E+2	1,044587E+2	5,078125E+2	1,104059E+2	5,078125E+2	1,139292E+2
5,093750E+2	6,309542E+1	5,093750E+2	7,396117E+1	5,093750E+2	8,421252E+1	5,093750E+2	9,405187E+1	5,093750E+2	1,043513E+2	5,093750E+2	1,099200E+2	5,093750E+2	1,131601E+2
5,109375E+2	6,343702E+1	5,109375E+2	7,343173E+1	5,109375E+2	8,373942E+1	5,109375E+2	9,412197E+1	5,109375E+2	1,035625E+2	5,109375E+2	1,088322E+2	5,109375E+2	1,128721E+2
5,125000E+2	6,390156E+1	5,125000E+2	7,242473E+1	5,125000E+2	8,258506E+1	5,125000E+2	9,430876E+1	5,125000E+2	1,040294E+2	5,125000E+2	1,094209E+2	5,125000E+2	1,144436E+2
5,140625E+2	6,272925E+1	5,140625E+2	7,316857E+1	5,140625E+2	8,328997E+1	5,140625E+2	9,301189E+1	5,140625E+2	1,043760E+2	5,140625E+2	1,095474E+2	5,140625E+2	1,145589E+2
5,156250E+2	6,316713E+1	5,156250E+2	7,417975E+1	5,156250E+2	8,266222E+1	5,156250E+2	9,278135E+1	5,156250E+2	1,053524E+2	5,156250E+2	1,093732E+2	5,156250E+2	1,140347E+2
5,171875E+2	6,295050E+1	5,171875E+2	7,354426E+1	5,171875E+2	8,289285E+1	5,171875E+2	9,318648E+1	5,171875E+2	1,048581E+2	5,171875E+2	1,098659E+2	5,171875E+2	1,135863E+2
5,187500E+2	6,332253E+1	5,187500E+2	7,325810E+1	5,187500E+2	8,356967E+1	5,187500E+2	9,414900E+1	5,187500E+2	1,034080E+2	5,187500E+2	1,093269E+2	5,187500E+2	1,120757E+2
5,203125E+2	6,194839E+1	5,203125E+2	7,263762E+1	5,203125E+2	8,355943E+1	5,203125E+2	9,478148E+1	5,203125E+2	1,034980E+2	5,203125E+2	1,090552E+2	5,203125E+2	1,137249E+2
5,218750E+2	6,246711E+1	5,218750E+2	7,215643E+1	5,218750E+2	8,337840E+1	5,218750E+2	9,321147E+1	5,218750E+2	1,041276E+2	5,218750E+2	1,097355E+2	5,218750E+2	1,137877E+2
5,234375E+2	6,208539E+1	5,234375E+2	7,174904E+1	5,234375E+2	8,192653E+1	5,234375E+2	9,269652E+1	5,234375E+2	1,042704E+2	5,234375E+2	1,085028E+2	5,234375E+2	1,143164E+2
5,250000E+2	6,192398E+1	5,250000E+2	7,181292E+1	5,250000E+2	8,213503E+1	5,250000E+2	9,344235E+1	5,250000E+2	1,046924E+2	5,250000E+2	1,072759E+2	5,250000E+2	1,148791E+2
5,265625E+2	6,211533E+1	5,265625E+2	7,168970E+1	5,265625E+2	8,160533E+1	5,265625E+2	9,374685E+1	5,265625E+2	1,038923E+2	5,265625E+2	1,081805E+2	5,265625E+2	1,133253E+2
5,281250E+2	6,112315E+1	5,281250E+2	7,113313E+1	5,281250E+2	8,204646E+1	5,281250E+2	9,322263E+1	5,281250E+2	1,030577E+2	5,281250E+2	1,095098E+2	5,281250E+2	1,123628E+2
5,296875E+2	6,130965E+1	5,296875E+2	7,135419E+1	5,296875E+2	8,099162E+1	5,296875E+2	9,203728E+1	5,296875E+2	1,038075E+2	5,296875E+2	1,101604E+2	5,296875E+2	1,140678E+2
5,312500E+2	6,091444E+1	5,312500E+2	7,051037E+1	5,312500E+2	8,148672E+1	5,312500E+2	9,189187E+1	5,312500E+2	1,044780E+2	5,312500E+2	1,087936E+2	5,312500E+2	1,132035E+2
5,328125E+2	5,962228E+1	5,328125E+2	6,919693E+1	5,328125E+2	8,180250E+1	5,328125E+2	9,114749E+1	5,328125E+2	1,043869E+2	5,328125E+2	1,085354E+2	5,328125E+2	1,133451E+2
5,343750E+2	6,070222E+1	5,343750E+2	7,085874E+1	5,343750E+2	8,179060E+1	5,343750E+2	9,219543E+1	5,343750E+2	1,039055E+2	5,343750E+2	1,087947E+2	5,343750E+2	1,131135E+2
5,359375E+2	6,054629E+1	5,359375E+2	7,036503E+1	5,359375E+2	8,028996E+1	5,359375E+2	9,114518E+1	5,359375E+2	1,030295E+2	5,359375E+2	1,077329E+2	5,359375E+2	1,126209E+2
5,375000E+2	6,150806E+1	5,375000E+2	7,024375E+1	5,375000E+2	7,912999E+1	5,375000E+2	9,067898E+1	5,375000E+2	1,032096E+2	5,375000E+2	1,078740E+2	5,375000E+2	1,124257E+2
5,390625E+2	7,249450E+1	5,390625E+2	7,356272E+1	5,390625E+2	7,980720E+1	5,390625E+2	9,054061E+1	5,390625E+2	1,032340E+2	5,390625E+2	1,090137E+2	5,390625E+2	1,126112E+2
5,406250E+2	7,413427E+1	5,406250E+2	7,390503E+1	5,406250E+2	8,051112E+1	5,406250E+2	9,083414E+1	5,406250E+2	1,031909E+2	5,406250E+2	1,092555E+2	5,406250E+2	1,134714E+2
5,421875E+2	6,450294E+1	5,421875E+2	6,917847E+1	5,421875E+2	8,007381E+1	5,421875E+2	9,039134E+1	5,421875E+2	1,021204E+2	5,421875E+2	1,080564E+2	5,421875E+2	1,122277E+2
5,437500E+2	5,893040E+1	5,437500E+2	6,935751E+1	5,437500E+2	7,939401E+1	5,437500E+2	8,997649E+1	5,437500E+2	1,027938E+2	5,437500E+2	1,082650E+2	5,437500E+2	1,121266E+2
5,453125E+2	5,955604E+1	5,453125E+2	6,958157E+1	5,453125E+2	8,000079E+1	5,453125E+2	9,016797E+1	5,453125E+2	1,029364E+2	5,453125E+2	1,079125E+2	5,453125E+2	1,131772E+2
5,468750E+2	5,871417E+1	5,468750E+2	6,975751E+1	5,468750E+2	7,834758E+1	5,468750E+2	9,103261E+1	5,468750E+2	1,032046E+2	5,468750E+2	1,087852E+2	5,468750E+2	1,139254E+2
5,484375E+2	5,873306E+1	5,484375E+2	6,905082E+1	5,484375E+2	7,850696E+1	5,484375E+2	9,098032E+1	5,484375E+2	1,027278E+2	5,484375E+2	1,083883E+2	5,484375E+2	1,129305E+2
5,500000E+2	5,761583E+1	5,500000E+2	6,887223E+1	5,500000E+2	7,816799E+1	5,500000E+2	9,030068E+1	5,500000E+2	1,022084E+2	5,500000E+2	1,068894E+2	5,500000E+2	1,123989E+2
5,515625E+2	5,874309E+1	5,515625E+2	6,903076E+1	5,515625E+2	7,905422E+1	5,515625E+2	8,970066E+1	5,515625E+2	1,027440E+2	5,515625E+2	1,089955E+2	5,515625E+2	1,126765E+2
5,531250E+2	5,869110E+1	5,531250E+2	6,912122E+1	5,531250E+2	7,979710E+1	5,531250E+2	9,065229E+1	5,531250E+2	1,016642E+2	5,531250E+2	1,093954E+2	5,531250E+2	1,135958E+2
5,546875E+2	5,888552E+1	5,546875E+2	6,884923E+1	5,546875E+2	7,987227E+1	5,546875E+2	8,952672E+1	5,546875E+2	1,029503E+2	5,546875E+2	1,087455E+2	5,546875E+2	1,146235E+2
5,562500E+2	5,835402E+1	5,562500E+2	6,918900E+1	5,562500E+2	7,881373E+1	5,562500E+2	8,920997E+1	5,562500E+2	1,027869E+2	5,562500E+2	1,082704E+2	5,562500E+2	1,147962E+2
5,578125E+2	5,833039E+1	5,578125E+2	6,807723E+1	5,578125E+2	7,861375E+1	5,578125E+2	8,874745E+1	5,578125E+2	1,026691E+2	5,578125E+2	1,096380E+2	5,578125E+2	1,141498E+2
5,593750E+2	5,814047E+1	5,593750E+2	6,791896E+1	5,593750E+2	7,821600E+1	5,593750E+2	8,830951E+1	5,593750E+2	1,023001E+2	5,593750E+2	1,088070E+2	5,593750E+2	1,140732E+2
5,609375E+2	5,806979E+1	5,609375E+2	6,865489E+1	5,609375E+2	7,885797E+1	5,609375E+2	9,004315E+1	5,609375E+2	1,026356E+2	5,609375E+2	1,077350E+2	5,609375E+2	1,135020E+2
5,625000E+2	5,803355E+1	5,625000E+2	6,909387E+1	5,625000E+2	7,904261E+1	5,625000E+2	9,132552E+1	5,625000E+2	1,020972E+2	5,625000E+2	1,079389E+2	5,625000E+2	1,131239E+2
5,640625E+2	5,904904E+1	5,640625E+2	6,846035E+1	5,640625E+2	7,895617E+1	5,640625E+2	9,079692E+1	5,640625E+2	1,025179E+2	5,640625E+2	1,089370E+2	5,640625E+2	1,138828E+2
5,656250E+2	5,796763E+1	5,656250E+2	6,875708E+1	5,656250E+2	7,904966E+1	5,656250E+2	9,049971E+1	5,656250E+2	1,030736E+2	5,656250E+2	1,087385E+2	5,656250E+2	1,142949E+2
5,671875E+2	5,794652E+1	5,671875E+2	6,730630E+1	5,671875E+2	7,946385E+1	5,671875E+2	8,953054E+1	5,671875E+2	1,033312E+2	5,671875E+2	1,070667E+2	5,671875E+2	1,142111E+2
5,687500E+2	5,787889E+1	5,687500E+2	6,757204E+1	5,687500E+2	7,994076E+1	5,687500E+2	8,880513E+1	5,687500E+2	1,022586E+2	5,687500E+2	1,082651E+2	5,687500E+2	1,143647E+2
5,703125E+2	5,870665E+1	5,703125E+2	6,833995E+1	5,703125E+2	7,944658E+1	5,703125E+2	9,054053E+1	5,703125E+2	1,022666E+2	5,703125E+2	1,087784E+2	5,703125E+2	1,136526E+2
5,718750E+2	5,886468E+1	5,718750E+2	6,998694E+1	5,718750E+2	7,757185E+1	5,718750E+2	8,956279E+1	5,718750E+2	1,017264E+2	5,718750E+2	1,081865E+2	5,718750E+2	1,134119E+2
5,734375E+2	5,906677E+1	5,734375E+2	6,996686E+1	5,734375E+2	7,907286E+1	5,734375E+2	8,921706E+1	5,734375E+2	1,023701E+2	5,734375E+2	1,081964E+2	5,734375E+2	1,137117E+2
5,750000E+2	5,952694E+1	5,750000E+2	6,835476E+1	5,750000E+2	7,987156E+1	5,750000E+2	8,992287E+1	5,750000E+2	1,031505E+2	5,750000E+2	1,080235E+2	5,750000E+2	1,133638E+2
5,765625E+2	6,002591E+1	5,765625E+2	6,977120E+1	5,765625E+2	8,050247E+1	5,765625E+2	9,084468E+1	5,765625E+2	1,016962E+2	5,765625E+2	1,079403E+2	5,765625E+2	1,146175E+2
5,781250E+2	5,820664E+1	5,781250E+2	7,029710E+1	5,781250E+2	7,895017E+1	5,781250E+2	9,051905E+1	5,781250E+2	1,019431E+2	5,781250E+2	1,069797E+2	5,781250E+2	1,145501E+2
5,796875E+2	5,992404E+1	5,796875E+2	6,955744E+1	5,796875E+2	7,876235E+1	5,796875E+2	9,064421E+1	5,796875E+2	1,024233E+2	5,796875E+2	1,086941E+2	5,796875E+2	1,139242E+2
5,812500E+2	5,993566E+1	5,812500E+2	7,037057E+1	5,812500E+2	7,993996E+1	5,812500E+2	9,051613E+1	5,812500E+2	1,031377E+2	5,812500E+2	1,092145E+2	5,812500E+2	1,136348E+2
5,828125E+2	5,998921E+1	5,828125E+2	6,941332E+1	5,828125E+2	8,038579E+1	5,828125E+2	9,088533E+1	5,828125E+2	1,015857E+2	5,828125E+2	1,083449E+2	5,828125E+2	1,141098E+2
5,843750E+2	6,081530E+1	5,843750E+2	6,975606E+1	5,843750E+2	7,966696E+1	5,843750E+2	9,121145E+1	5,843750E+2	1,013122E+2	5,843750E+2	1,092916E+2	5,843750E+2	1,145625E+2
5,859375E+2	6,005458E+1	5,859375E+2	6,951278E+1	5,859375E+2	7,930282E+1	5,859375E+2	9,160324E+1	5,859375E+2	1,030476E+2	5,859375E+2	1,094224E+2	5,859375E+2	1,146491E+2
5,875000E+2	5,856965E+1	5,875000E+2	6,927712E+1	5,875000E+2	8,110724E+1	5,875000E+2	9,071795E+1	5,875000E+2	1,030970E+2	5,875000E+2	1,089404E+2	5,875000E+2	1,143846E+2
5,890625E+2	5,821940E+1	5,890625E+2	7,001312E+1	5,890625E+2	8,080152E+1	5,890625E+2	9,018289E+1	5,890625E+2	1,033583E+2	5,890625E+2	1,079511E+2	5,890625E+2	1,155781E+2
5,906250E+2	5,978804E+1	5,906250E+2	7,071814E+1	5,906250E+2	8,041000E+1	5,906250E+2	9,030023E+1	5,906250E+2	1,032229E+2	5,906250E+2	1,084608E+2	5,906250E+2	1,158265E+2
5,921875E+2	5,952808E+1	5,921875E+2	7,015037E+1	5,921875E+2	8,103407E+1	5,921875E+2	9,112209E+1	5,921875E+2	1,038656E+2	5,921875E+2	1,091946E+2	5,921875E+2	1,156987E+2
5,937500E+2	5,956843E+1	5,937500E+2	7,039072E+1	5,937500E+2	8,086840E+1	5,937500E+2	9,042415E+1	5,937500E+2	1,036209E+2	5,937500E+2	1,089348E+2	5,937500E+2	1,149664E+2
5,953125E+2	5,962829E+1	5,953125E+2	7,095474E+1	5,953125E+2	8,092862E+1	5,953125E+2	9,068902E+1	5,953125E+2	1,027883E+2	5,953125E+2	1,096459E+2	5,953125E+2	1,149021E+2
5,968750E+2	6,129510E+1	5,968750E+2	7,035707E+1	5,968750E+2	8,082505E+1	5,968750E+2	9,079328E+1	5,968750E+2	1,041001E+2	5,968750E+2	1,104256E+2	5,968750E+2	1,147647E+2
5,984375E+2	6,582958E+1	5,984375E+2	7,188821E+1	5,984375E+2	8,107951E+1	5,984375E+2	9,041467E+1	5,984375E+2	1,030620E+2	5,984375E+2	1,093191E+2	5,984375E+2	1,153175E+2
6,000000E+2	7,192336E+1	6,000000E+2	7,416766E+1	6,000000E+2	8,196418E+1	6,000000E+2	9,113655E+1	6,000000E+2	1,024278E+2	6,000000E+2	1,096849E+2	6,000000E+2	1,163899E+2
6,015625E+2	6,786922E+1	6,015625E+2	7,233168E+1	6,015625E+2	8,190244E+1	6,015625E+2	9,174988E+1	6,015625E+2	1,017876E+2	6,015625E+2	1,103191E+2	6,015625E+2	1,153618E+2
6,031250E+2	6,086453E+1	6,031250E+2	7,093637E+1	6,031250E+2	8,332190E+1	6,031250E+2	9,184328E+1	6,031250E+2	1,017348E+2	6,031250E+2	1,102063E+2	6,031250E+2	1,155572E+2
6,046875E+2	6,170091E+1	6,046875E+2	7,133649E+1	6,046875E+2	8,283774E+1	6,046875E+2	9,136560E+1	6,046875E+2	1,042837E+2	6,046875E+2	1,103693E+2	6,046875E+2	1,147033E+2
6,062500E+2	6,142208E+1	6,062500E+2	7,225880E+1	6,062500E+2	8,269624E+1	6,062500E+2	9,220731E+1	6,062500E+2	1,050648E+2	6,062500E+2	1,112059E+2	6,062500E+2	1,156842E+2
6,078125E+2	6,212450E+1	6,078125E+2	7,290693E+1	6,078125E+2	8,355655E+1	6,078125E+2	9,112292E+1	6,078125E+2	1,041362E+2	6,078125E+2	1,104937E+2	6,078125E+2	1,163125E+2
6,093750E+2	6,285870E+1	6,093750E+2	7,327262E+1	6,093750E+2	8,282689E+1	6,093750E+2	9,255322E+1	6,093750E+2	1,038839E+2	6,093750E+2	1,107747E+2	6,093750E+2	1,165988E+2
6,109375E+2	6,197977E+1	6,109375E+2	7,244234E+1	6,109375E+2	8,207874E+1	6,109375E+2	9,281510E+1	6,109375E+2	1,041215E+2	6,109375E+2	1,111900E+2	6,109375E+2	1,164093E+2
6,125000E+2	6,160647E+1	6,125000E+2	7,300936E+1	6,125000E+2	8,257770E+1	6,125000E+2	9,315990E+1	6,125000E+2	1,032786E+2	6,125000E+2	1,106607E+2	6,125000E+2	1,171249E+2
6,140625E+2	6,241361E+1	6,140625E+2	7,263830E+1	6,140625E+2	8,161835E+1	6,140625E+2	9,369241E+1	6,140625E+2	1,051009E+2	6,140625E+2	1,108110E+2	6,140625E+2	1,173931E+2
6,156250E+2	6,419632E+1	6,156250E+2	7,319398E+1	6,156250E+2	8,314479E+1	6,156250E+2	9,334937E+1	6,156250E+2	1,055544E+2	6,156250E+2	1,111090E+2	6,156250E+2	1,177525E+2
6,171875E+2	6,424643E+1	6,171875E+2	7,378340E+1	6,171875E+2	8,353731E+1	6,171875E+2	9,398655E+1	6,171875E+2	1,047012E+2	6,171875E+2	1,114695E+2	6,171875E+2	1,188125E+2
6,187500E+2	6,376175E+1	6,187500E+2	7,399654E+1	6,187500E+2	8,424726E+1	6,187500E+2	9,409011E+1	6,187500E+2	1,054395E+2	6,187500E+2	1,124183E+2	6,187500E+2	1,185467E+2
6,203125E+2	6,232918E+1	6,203125E+2	7,342025E+1	6,203125E+2	8,392108E+1	6,203125E+2	9,445654E+1	6,203125E+2	1,047942E+2	6,203125E+2	1,123019E+2	6,203125E+2	1,179713E+2
6,218750E+2	6,375923E+1	6,218750E+2	7,417176E+1	6,218750E+2	8,457828E+1	6,218750E+2	9,474234E+1	6,218750E+2	1,061880E+2	6,218750E+2	1,122775E+2	6,218750E+2	1,186161E+2
6,234375E+2	6,508897E+1	6,234375E+2	7,445625E+1	6,234375E+2	8,491216E+1	6,234375E+2	9,428133E+1	6,234375E+2	1,057872E+2	6,234375E+2	1,121868E+2	6,234375E+2	1,181933E+2
6,250000E+2	6,567801E+1	6,250000E+2	7,503732E+1	6,250000E+2	8,484418E+1	6,250000E+2	9,495113E+1	6,250000E+2	1,066464E+2	6,250000E+2	1,121163E+2	6,250000E+2	1,190880E+2
6,265625E+2	6,552235E+1	6,265625E+2	7,526770E+1	6,265625E+2	8,528290E+1	6,265625E+2	9,553693E+1	6,265625E+2	1,073490E+2	6,265625E+2	1,138632E+2	6,265625E+2	1,191668E+2
6,281250E+2	6,531952E+1	6,281250E+2	7,504496E+1	6,281250E+2	8,591111E+1	6,281250E+2	9,484114E+1	6,281250E+2	1,067966E+2	6,281250E+2	1,139233E+2	6,281250E+2	1,188205E+2
6,296875E+2	6,456066E+1	6,296875E+2	7,438129E+1	6,296875E+2	8,495244E+1	6,296875E+2	9,486256E+1	6,296875E+2	1,065353E+2	6,296875E+2	1,128534E+2	6,296875E+2	1,186494E+2
6,312500E+2	6,640141E+1	6,312500E+2	7,638272E+1	6,312500E+2	8,452585E+1	6,312500E+2	9,598992E+1	6,312500E+2	1,072128E+2	6,312500E+2	1,134725E+2	6,312500E+2	1,190858E+2
6,328125E+2	6,697530E+1	6,328125E+2	7,669198E+1	6,328125E+2	8,530866E+1	6,328125E+2	9,618790E+1	6,328125E+2	1,070771E+2	6,328125E+2	1,123340E+2	6,328125E+2	1,190659E+2
6,343750E+2	6,564752E+1	6,343750E+2	7,693357E+1	6,343750E+2	8,678525E+1	6,343750E+2	9,690472E+1	6,343750E+2	1,075968E+2	6,343750E+2	1,130709E+2	6,343750E+2	1,186712E+2
6,359375E+2	6,665000E+1	6,359375E+2	7,814687E+1	6,359375E+2	8,626755E+1	6,359375E+2	9,653460E+1	6,359375E+2	1,079828E+2	6,359375E+2	1,136670E+2	6,359375E+2	1,184217E+2
6,375000E+2	6,681132E+1	6,375000E+2	7,734278E+1	6,375000E+2	8,706627E+1	6,375000E+2	9,652366E+1	6,375000E+2	1,082127E+2	6,375000E+2	1,139710E+2	6,375000E+2	1,191311E+2
6,390625E+2	6,720947E+1	6,390625E+2	7,658795E+1	6,390625E+2	8,719864E+1	6,390625E+2	9,750826E+1	6,390625E+2	1,081519E+2	6,390625E+2	1,144610E+2	6,390625E+2	1,183075E+2
6,406250E+2	6,822577E+1	6,406250E+2	7,650683E+1	6,406250E+2	8,703972E+1	6,406250E+2	9,729531E+1	6,406250E+2	1,075418E+2	6,406250E+2	1,144622E+2	6,406250E+2	1,179563E+2
6,421875E+2	6,828360E+1	6,421875E+2	7,732182E+1	6,421875E+2	8,840094E+1	6,421875E+2	9,752654E+1	6,421875E+2	1,076010E+2	6,421875E+2	1,141377E+2	6,421875E+2	1,191954E+2
6,437500E+2	6,856222E+1	6,437500E+2	7,744013E+1	6,437500E+2	8,849156E+1	6,437500E+2	9,755043E+1	6,437500E+2	1,089061E+2	6,437500E+2	1,145223E+2	6,437500E+2	1,208394E+2
6,453125E+2	6,811244E+1	6,453125E+2	7,869375E+1	6,453125E+2	8,922449E+1	6,453125E+2	9,943086E+1	6,453125E+2	1,090454E+2	6,453125E+2	1,135577E+2	6,453125E+2	1,192504E+2
6,468750E+2	6,965109E+1	6,468750E+2	7,985877E+1	6,468750E+2	8,966533E+1	6,468750E+2	9,954128E+1	6,468750E+2	1,080735E+2	6,468750E+2	1,128503E+2	6,468750E+2	1,178058E+2
6,484375E+2	6,984557E+1	6,484375E+2	8,086141E+1	6,484375E+2	8,996630E+1	6,484375E+2	9,924898E+1	6,484375E+2	1,082028E+2	6,484375E+2	1,146476E+2	6,484375E+2	1,189391E+2
6,500000E+2	7,006891E+1	6,500000E+2	8,004497E+1	6,500000E+2	9,037155E+1	6,500000E+2	9,921989E+1	6,500000E+2	1,078521E+2	6,500000E+2	1,154757E+2	6,500000E+2	1,202202E+2
6,515625E+2	6,992568E+1	6,515625E+2	8,045919E+1	6,515625E+2	9,071674E+1	6,515625E+2	1,005866E+2	6,515625E+2	1,077175E+2	6,515625E+2	1,148894E+2	6,515625E+2	1,202781E+2
6,531250E+2	7,029441E+1	6,531250E+2	8,127603E+1	6,531250E+2	9,063093E+1	6,531250E+2	1,000916E+2	6,531250E+2	1,088570E+2	6,531250E+2	1,154666E+2	6,531250E+2	1,200168E+2
6,546875E+2	7,103857E+1	6,546875E+2	8,156016E+1	6,546875E+2	9,049392E+1	6,546875E+2	1,007231E+2	6,546875E+2	1,102594E+2	6,546875E+2	1,151538E+2	6,546875E+2	1,191750E+2
6,562500E+2	7,290524E+1	6,562500E+2	8,146216E+1	6,562500E+2	9,070607E+1	6,562500E+2	1,011363E+2	6,562500E+2	1,107523E+2	6,562500E+2	1,141631E+2	6,562500E+2	1,191080E+2
6,578125E+2	7,795762E+1	6,578125E+2	8,274542E+1	6,578125E+2	9,153749E+1	6,578125E+2	1,014004E+2	6,578125E+2	1,102149E+2	6,578125E+2	1,138196E+2	6,578125E+2	1,186227E+2
6,593750E+2	8,949866E+1	6,593750E+2	8,966803E+1	6,593750E+2	9,374651E+1	6,593750E+2	1,022560E+2	6,593750E+2	1,102249E+2	6,593750E+2	1,146673E+2	6,593750E+2	1,180321E+2
6,609375E+2	8,911491E+1	6,609375E+2	8,873693E+1	6,609375E+2	9,441932E+1	6,609375E+2	1,019124E+2	6,609375E+2	1,097290E+2	6,609375E+2	1,147155E+2	6,609375E+2	1,182716E+2
6,625000E+2	7,723084E+1	6,625000E+2	8,261804E+1	6,625000E+2	9,148779E+1	6,625000E+2	1,017319E+2	6,625000E+2	1,101175E+2	6,625000E+2	1,141266E+2	6,625000E+2	1,193717E+2
