Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,468750E+2	-1,872469E-2	3,468750E+2	-6,637671E-1	3,468750E+2	-5,355437E-3	3,468750E+2	-6,621771E-1	3,468750E+2	4,949317E-2	3,468750E+2	-6,485519E-1	3,468750E+2	1,880847E-1	3,468750E+2	-5,738361E-1	3,468750E+2	3,996394E-1	3,468750E+2	-4,752545E-1	3,468750E+2	5,080972E-1	3,468750E+2	-4,394123E-1	3,468750E+2	-7,296544E-2	3,468750E+2	-6,335236E-1	3,468750E+2	-5,597621E-2	3,468750E+2	-6,430959E-1	3,468750E+2	-2,431143E-2	3,468750E+2	-6,337181E-1	3,468750E+2	9,173838E-2	3,468750E+2	-5,988952E-1	3,468750E+2	2,682703E-1	3,468750E+2	-5,183189E-1	3,468750E+2	3,618188E-1	3,468750E+2	-4,880277E-1
3,484375E+2	-2,907002E-2	3,484375E+2	-6,569301E-1	3,484375E+2	-2,013966E-2	3,484375E+2	-6,521359E-1	3,484375E+2	3,704041E-2	3,484375E+2	-6,409409E-1	3,484375E+2	1,793374E-1	3,484375E+2	-5,696037E-1	3,484375E+2	3,945519E-1	3,484375E+2	-4,742469E-1	3,484375E+2	5,019180E-1	3,484375E+2	-4,413418E-1	3,484375E+2	-8,437328E-2	3,484375E+2	-6,240877E-1	3,484375E+2	-6,817601E-2	3,484375E+2	-6,330404E-1	3,484375E+2	-3,455461E-2	3,484375E+2	-6,245359E-1	3,484375E+2	8,433261E-2	3,484375E+2	-5,922162E-1	3,484375E+2	2,641739E-1	3,484375E+2	-5,149299E-1	3,484375E+2	3,584724E-1	3,484375E+2	-4,860563E-1
3,500000E+2	-3,913091E-2	3,500000E+2	-6,502131E-1	3,500000E+2	-3,446941E-2	3,500000E+2	-6,421845E-1	3,500000E+2	2,490163E-2	3,500000E+2	-6,334117E-1	3,500000E+2	1,707244E-1	3,500000E+2	-5,654500E-1	3,500000E+2	3,894930E-1	3,500000E+2	-4,733182E-1	3,500000E+2	4,957144E-1	3,500000E+2	-4,433762E-1	3,500000E+2	-9,541161E-2	3,500000E+2	-6,148384E-1	3,500000E+2	-7,997528E-2	3,500000E+2	-6,231625E-1	3,500000E+2	-4,448159E-2	3,500000E+2	-6,155413E-1	3,500000E+2	7,709892E-2	3,500000E+2	-5,856826E-1	3,500000E+2	2,601357E-1	3,500000E+2	-5,116310E-1	3,500000E+2	3,551651E-1	3,500000E+2	-4,841607E-1
3,515625E+2	-4,652348E-2	3,515625E+2	-6,441553E-1	3,515625E+2	-4,454785E-2	3,515625E+2	-6,338721E-1	3,515625E+2	1,505217E-2	3,515625E+2	-6,262119E-1	3,515625E+2	1,635024E-1	3,515625E+2	-5,612434E-1	3,515625E+2	3,831718E-1	3,515625E+2	-4,727308E-1	3,515625E+2	4,914508E-1	3,515625E+2	-4,431869E-1	3,515625E+2	-1,013327E-1	3,515625E+2	-6,067643E-1	3,515625E+2	-9,235690E-2	3,515625E+2	-6,117868E-1	3,515625E+2	-5,442168E-2	3,515625E+2	-6,057442E-1	3,515625E+2	7,013659E-2	3,515625E+2	-5,789046E-1	3,515625E+2	2,560199E-1	3,515625E+2	-5,084021E-1	3,515625E+2	3,517921E-1	3,515625E+2	-4,824719E-1
3,531250E+2	-5,368804E-2	3,531250E+2	-6,382615E-1	3,531250E+2	-5,431142E-2	3,531250E+2	-6,257413E-1	3,531250E+2	5,471722E-3	3,531250E+2	-6,191567E-1	3,531250E+2	1,564102E-1	3,531250E+2	-5,571399E-1	3,531250E+2	3,768860E-1	3,531250E+2	-4,722192E-1	3,531250E+2	4,872030E-1	3,531250E+2	-4,430806E-1	3,531250E+2	-1,070386E-1	3,531250E+2	-5,989426E-1	3,531250E+2	-1,042855E-1	3,531250E+2	-6,006566E-1	3,531250E+2	-6,403106E-2	3,531250E+2	-5,961837E-1	3,531250E+2	6,334724E-2	3,531250E+2	-5,722934E-1	3,531250E+2	2,519698E-1	3,531250E+2	-5,052665E-1	3,531250E+2	3,484666E-1	3,531250E+2	-4,808594E-1
3,546875E+2	-6,782886E-2	3,546875E+2	-6,274429E-1	3,546875E+2	-6,403607E-2	3,546875E+2	-6,165780E-1	3,546875E+2	-5,043137E-3	3,546875E+2	-6,107309E-1	3,546875E+2	1,491222E-1	3,546875E+2	-5,524837E-1	3,546875E+2	3,702118E-1	3,546875E+2	-4,715680E-1	3,546875E+2	4,800394E-1	3,546875E+2	-4,443895E-1	3,546875E+2	-1,135120E-1	3,546875E+2	-5,894369E-1	3,546875E+2	-1,148746E-1	3,546875E+2	-5,899917E-1	3,546875E+2	-7,245955E-2	3,546875E+2	-5,862874E-1	3,546875E+2	5,704279E-2	3,546875E+2	-5,652680E-1	3,546875E+2	2,483881E-1	3,546875E+2	-5,018911E-1	3,546875E+2	3,452693E-1	3,546875E+2	-4,791396E-1
3,562500E+2	-8,146476E-2	3,562500E+2	-6,168111E-1	3,562500E+2	-7,342769E-2	3,562500E+2	-6,076480E-1	3,562500E+2	-1,523839E-2	3,562500E+2	-6,024890E-1	3,562500E+2	1,419795E-1	3,562500E+2	-5,479451E-1	3,562500E+2	3,635855E-1	3,562500E+2	-4,709889E-1	3,562500E+2	4,728737E-1	3,562500E+2	-4,457743E-1	3,562500E+2	-1,197378E-1	3,562500E+2	-5,802408E-1	3,562500E+2	-1,250681E-1	3,562500E+2	-5,796184E-1	3,562500E+2	-8,059063E-2	3,562500E+2	-5,766783E-1	3,562500E+2	5,090646E-2	3,562500E+2	-5,584330E-1	3,562500E+2	2,448739E-1	3,562500E+2	-4,986114E-1	3,562500E+2	3,421258E-1	3,562500E+2	-4,774944E-1
3,578125E+2	-9,430120E-2	3,578125E+2	-6,064361E-1	3,578125E+2	-8,229149E-2	3,578125E+2	-5,980040E-1	3,578125E+2	-2,506767E-2	3,578125E+2	-5,933623E-1	3,578125E+2	1,345548E-1	3,578125E+2	-5,426526E-1	3,578125E+2	3,586804E-1	3,578125E+2	-4,696563E-1	3,578125E+2	4,650308E-1	3,578125E+2	-4,474272E-1	3,578125E+2	-1,295353E-1	3,578125E+2	-5,684725E-1	3,578125E+2	-1,342492E-1	3,578125E+2	-5,691467E-1	3,578125E+2	-8,851081E-2	3,578125E+2	-5,663754E-1	3,578125E+2	4,542135E-2	3,578125E+2	-5,510921E-1	3,578125E+2	2,414576E-1	3,578125E+2	-4,950867E-1	3,578125E+2	3,391382E-1	3,578125E+2	-4,756441E-1
3,593750E+2	-1,066642E-1	3,593750E+2	-5,962975E-1	3,593750E+2	-9,083005E-2	3,593750E+2	-5,886442E-1	3,593750E+2	-3,457180E-2	3,593750E+2	-5,844725E-1	3,593750E+2	1,272924E-1	3,593750E+2	-5,374969E-1	3,593750E+2	3,538347E-1	3,593750E+2	-4,683991E-1	3,593750E+2	4,571929E-1	3,593750E+2	-4,491448E-1	3,593750E+2	-1,389363E-1	3,593750E+2	-5,570770E-1	3,593750E+2	-1,430738E-1	3,593750E+2	-5,590120E-1	3,593750E+2	-9,613822E-2	3,593750E+2	-5,564035E-1	3,593750E+2	4,009150E-2	3,593750E+2	-5,439655E-1	3,593750E+2	2,381118E-1	3,593750E+2	-4,916607E-1	3,593750E+2	3,362092E-1	3,593750E+2	-4,738665E-1
3,609375E+2	-1,145998E-1	3,609375E+2	-5,867404E-1	3,609375E+2	-1,003961E-1	3,609375E+2	-5,778030E-1	3,609375E+2	-4,309796E-2	3,609375E+2	-5,752114E-1	3,609375E+2	1,205904E-1	3,609375E+2	-5,318436E-1	3,609375E+2	3,495114E-1	3,609375E+2	-4,668157E-1	3,609375E+2	4,519660E-1	3,609375E+2	-4,493651E-1	3,609375E+2	-1,488944E-1	3,609375E+2	-5,449194E-1	3,609375E+2	-1,511346E-1	3,609375E+2	-5,470572E-1	3,609375E+2	-1,036585E-1	3,609375E+2	-5,456719E-1	3,609375E+2	3,496916E-2	3,609375E+2	-5,363276E-1	3,609375E+2	2,349364E-1	3,609375E+2	-4,880738E-1	3,609375E+2	3,335002E-1	3,609375E+2	-4,719453E-1
3,625000E+2	-1,222242E-1	3,625000E+2	-5,775051E-1	3,625000E+2	-1,095866E-1	3,625000E+2	-5,673057E-1	3,625000E+2	-5,132651E-2	3,625000E+2	-5,662333E-1	3,625000E+2	1,140487E-1	3,625000E+2	-5,263498E-1	3,625000E+2	3,452550E-1	3,625000E+2	-4,653076E-1	3,625000E+2	4,467812E-1	3,625000E+2	-4,496542E-1	3,625000E+2	-1,584342E-1	3,625000E+2	-5,331824E-1	3,625000E+2	-1,588547E-1	3,625000E+2	-5,355414E-1	3,625000E+2	-1,108909E-1	3,625000E+2	-5,353182E-1	3,625000E+2	2,999693E-2	3,625000E+2	-5,289272E-1	3,625000E+2	2,318339E-1	3,625000E+2	-4,845887E-1	3,625000E+2	3,308545E-1	3,625000E+2	-4,700952E-1
3,640625E+2	-1,316154E-1	3,640625E+2	-5,636139E-1	3,640625E+2	-1,198628E-1	3,640625E+2	-5,554267E-1	3,640625E+2	-6,009901E-2	3,640625E+2	-5,560773E-1	3,640625E+2	1,074317E-1	3,640625E+2	-5,202421E-1	3,640625E+2	3,403629E-1	3,640625E+2	-4,636488E-1	3,640625E+2	4,425843E-1	3,640625E+2	-4,491202E-1	3,640625E+2	-1,699590E-1	3,640625E+2	-5,190557E-1	3,640625E+2	-1,667949E-1	3,640625E+2	-5,207115E-1	3,640625E+2	-1,180235E-1	3,640625E+2	-5,238489E-1	3,640625E+2	2,544328E-2	3,640625E+2	-5,209825E-1	3,640625E+2	2,291881E-1	3,640625E+2	-4,808327E-1	3,640625E+2	3,283075E-1	3,640625E+2	-4,680299E-1
3,656250E+2	-1,405767E-1	3,656250E+2	-5,502292E-1	3,656250E+2	-1,297101E-1	3,656250E+2	-5,439533E-1	3,656250E+2	-6,854713E-2	3,656250E+2	-5,462573E-1	3,656250E+2	1,009830E-1	3,656250E+2	-5,143160E-1	3,656250E+2	3,355483E-1	3,656250E+2	-4,620661E-1	3,656250E+2	4,384422E-1	3,656250E+2	-4,486501E-1	3,656250E+2	-1,809510E-1	3,656250E+2	-5,054479E-1	3,656250E+2	-1,743649E-1	3,656250E+2	-5,064880E-1	3,656250E+2	-1,248739E-1	3,656250E+2	-5,128178E-1	3,656250E+2	2,102596E-2	3,656250E+2	-5,132983E-1	3,656250E+2	2,266121E-1	3,656250E+2	-4,771799E-1	3,656250E+2	3,258275E-1	3,656250E+2	-4,660348E-1
3,671875E+2	-1,520482E-1	3,671875E+2	-5,347288E-1	3,671875E+2	-1,393225E-1	3,671875E+2	-5,314985E-1	3,671875E+2	-7,689787E-2	3,671875E+2	-5,357123E-1	3,671875E+2	9,519141E-2	3,671875E+2	-5,080418E-1	3,671875E+2	3,305312E-1	3,671875E+2	-4,603868E-1	3,671875E+2	4,336954E-1	3,671875E+2	-4,485081E-1	3,671875E+2	-1,918265E-1	3,671875E+2	-4,883341E-1	3,671875E+2	-1,811806E-1	3,671875E+2	-4,905126E-1	3,671875E+2	-1,310628E-1	3,671875E+2	-5,011976E-1	3,671875E+2	1,690962E-2	3,671875E+2	-5,052108E-1	3,671875E+2	2,238881E-1	3,671875E+2	-4,734329E-1	3,671875E+2	3,233863E-1	3,671875E+2	-4,639694E-1
3,687500E+2	-1,629572E-1	3,687500E+2	-5,198240E-1	3,687500E+2	-1,485182E-1	3,687500E+2	-5,195203E-1	3,687500E+2	-8,492996E-2	3,687500E+2	-5,255504E-1	3,687500E+2	8,955511E-2	3,687500E+2	-5,019675E-1	3,687500E+2	3,256010E-1	3,687500E+2	-4,587846E-1	3,687500E+2	4,290120E-1	3,687500E+2	-4,484276E-1	3,687500E+2	-2,021394E-1	3,687500E+2	-4,719585E-1	3,687500E+2	-1,876800E-1	3,687500E+2	-4,752582E-1	3,687500E+2	-1,370094E-1	3,687500E+2	-4,900575E-1	3,687500E+2	1,291592E-2	3,687500E+2	-4,974017E-1	3,687500E+2	2,212388E-1	3,687500E+2	-4,697927E-1	3,687500E+2	3,210165E-1	3,687500E+2	-4,619737E-1
3,703125E+2	-1,725826E-1	3,703125E+2	-5,040356E-1	3,703125E+2	-1,565694E-1	3,703125E+2	-5,062734E-1	3,703125E+2	-9,231782E-2	3,703125E+2	-5,145819E-1	3,703125E+2	8,413227E-2	3,703125E+2	-4,952506E-1	3,703125E+2	3,213709E-1	3,703125E+2	-4,567359E-1	3,703125E+2	4,244728E-1	3,703125E+2	-4,480339E-1	3,703125E+2	-2,107368E-1	3,703125E+2	-4,505105E-1	3,703125E+2	-1,947295E-1	3,703125E+2	-4,590094E-1	3,703125E+2	-1,427215E-1	3,703125E+2	-4,776686E-1	3,703125E+2	8,869317E-3	3,703125E+2	-4,889458E-1	3,703125E+2	2,184231E-1	3,703125E+2	-4,659471E-1	3,703125E+2	3,182767E-1	3,703125E+2	-4,599662E-1
3,718750E+2	-1,817341E-1	3,718750E+2	-4,889377E-1	3,718750E+2	-1,642639E-1	3,718750E+2	-4,935947E-1	3,718750E+2	-9,941892E-2	3,718750E+2	-5,040491E-1	3,718750E+2	7,885930E-2	3,718750E+2	-4,887566E-1	3,718750E+2	3,172289E-1	3,718750E+2	-4,547659E-1	3,718750E+2	4,200055E-1	3,718750E+2	-4,476987E-1	3,718750E+2	-2,188560E-1	3,718750E+2	-4,301782E-1	3,718750E+2	-2,014575E-1	3,718750E+2	-4,435414E-1	3,718750E+2	-1,482145E-1	3,718750E+2	-4,658253E-1	3,718750E+2	4,940165E-3	3,718750E+2	-4,807937E-1	3,718750E+2	2,156857E-1	3,718750E+2	-4,622133E-1	3,718750E+2	3,156154E-1	3,718750E+2	-4,580296E-1
3,734375E+2	-1,883833E-1	3,734375E+2	-4,736340E-1	3,734375E+2	-1,712413E-1	3,734375E+2	-4,799711E-1	3,734375E+2	-1,063834E-1	3,734375E+2	-4,920535E-1	3,734375E+2	7,344265E-2	3,734375E+2	-4,816035E-1	3,734375E+2	3,128798E-1	3,734375E+2	-4,527004E-1	3,734375E+2	4,159589E-1	3,734375E+2	-4,469993E-1	3,734375E+2	-2,230638E-1	3,734375E+2	-4,145681E-1	3,734375E+2	-2,071850E-1	3,734375E+2	-4,287331E-1	3,734375E+2	-1,531984E-1	3,734375E+2	-4,529095E-1	3,734375E+2	1,369927E-3	3,734375E+2	-4,722625E-1	3,734375E+2	2,130703E-1	3,734375E+2	-4,583977E-1	3,734375E+2	3,130908E-1	3,734375E+2	-4,560125E-1
3,750000E+2	-1,947346E-1	3,750000E+2	-4,590696E-1	3,750000E+2	-1,779169E-1	3,750000E+2	-4,669813E-1	3,750000E+2	-1,130758E-1	3,750000E+2	-4,805711E-1	3,750000E+2	6,817711E-2	3,750000E+2	-4,746991E-1	3,750000E+2	3,086262E-1	3,750000E+2	-4,507156E-1	3,750000E+2	4,119906E-1	3,750000E+2	-4,463565E-1	3,750000E+2	-2,271366E-1	3,750000E+2	-3,997742E-1	3,750000E+2	-2,126875E-1	3,750000E+2	-4,146746E-1	3,750000E+2	-1,580079E-1	3,750000E+2	-4,405972E-1	3,750000E+2	-2,103098E-3	3,750000E+2	-4,640497E-1	3,750000E+2	2,105331E-1	3,750000E+2	-4,546952E-1	3,750000E+2	3,106473E-1	3,750000E+2	-4,540652E-1
3,765625E+2	-1,999699E-1	3,765625E+2	-4,461623E-1	3,765625E+2	-1,828652E-1	3,765625E+2	-4,547865E-1	3,765625E+2	-1,191920E-1	3,765625E+2	-4,681863E-1	3,765625E+2	6,330274E-2	3,765625E+2	-4,674750E-1	3,765625E+2	3,048447E-1	3,765625E+2	-4,485038E-1	3,765625E+2	4,079396E-1	3,765625E+2	-4,458269E-1	3,765625E+2	-2,313440E-1	3,765625E+2	-3,902645E-1	3,765625E+2	-2,174440E-1	3,765625E+2	-4,004538E-1	3,765625E+2	-1,619868E-1	3,765625E+2	-4,276806E-1	3,765625E+2	-4,753434E-3	3,765625E+2	-4,557307E-1	3,765625E+2	2,087277E-1	3,765625E+2	-4,509760E-1	3,765625E+2	3,085816E-1	3,765625E+2	-4,520468E-1
3,781250E+2	-2,050027E-1	3,781250E+2	-4,339083E-1	3,781250E+2	-1,876272E-1	3,781250E+2	-4,431937E-1	3,781250E+2	-1,250811E-1	3,781250E+2	-4,563691E-1	3,781250E+2	5,856433E-2	3,781250E+2	-4,605150E-1	3,781250E+2	3,011595E-1	3,781250E+2	-4,463740E-1	3,781250E+2	4,039755E-1	3,781250E+2	-4,453522E-1	3,781250E+2	-2,354173E-1	3,781250E+2	-3,812782E-1	3,781250E+2	-2,220484E-1	3,781250E+2	-3,869915E-1	3,781250E+2	-1,658573E-1	3,781250E+2	-4,153973E-1	3,781250E+2	-7,341883E-3	3,781250E+2	-4,477297E-1	3,781250E+2	2,069915E-1	3,781250E+2	-4,473638E-1	3,781250E+2	3,065979E-1	3,781250E+2	-4,500953E-1
3,796875E+2	-2,107461E-1	3,796875E+2	-4,203850E-1	3,796875E+2	-1,919810E-1	3,796875E+2	-4,307239E-1	3,796875E+2	-1,308391E-1	3,796875E+2	-4,436706E-1	3,796875E+2	5,410514E-2	3,796875E+2	-4,533243E-1	3,796875E+2	2,973862E-1	3,796875E+2	-4,443384E-1	3,796875E+2	4,004328E-1	3,796875E+2	-4,447783E-1	3,796875E+2	-2,398134E-1	3,796875E+2	-3,730018E-1	3,796875E+2	-2,261577E-1	3,796875E+2	-3,727368E-1	3,796875E+2	-1,694508E-1	3,796875E+2	-4,025145E-1	3,796875E+2	-9,980703E-3	3,796875E+2	-4,391870E-1	3,796875E+2	2,046851E-1	3,796875E+2	-4,438362E-1	3,796875E+2	3,043771E-1	3,796875E+2	-4,483802E-1
3,812500E+2	-2,162725E-1	3,812500E+2	-4,075873E-1	3,812500E+2	-1,961935E-1	3,812500E+2	-4,189017E-1	3,812500E+2	-1,363984E-1	3,812500E+2	-4,315898E-1	3,812500E+2	4,976852E-2	3,812500E+2	-4,464090E-1	3,812500E+2	2,937162E-1	3,812500E+2	-4,423855E-1	3,812500E+2	3,969824E-1	3,812500E+2	-4,442574E-1	3,812500E+2	-2,440691E-1	3,812500E+2	-3,652177E-1	3,812500E+2	-2,301751E-1	3,812500E+2	-3,592807E-1	3,812500E+2	-1,729748E-1	3,812500E+2	-3,902921E-1	3,812500E+2	-1,256764E-2	3,812500E+2	-4,309839E-1	3,812500E+2	2,024602E-1	3,812500E+2	-4,404219E-1	3,812500E+2	3,022468E-1	3,812500E+2	-4,467318E-1
3,828125E+2	-2,211417E-1	3,828125E+2	-3,925601E-1	3,828125E+2	-2,014320E-1	3,828125E+2	-4,033950E-1	3,828125E+2	-1,406403E-1	3,828125E+2	-4,192733E-1	3,828125E+2	4,651296E-2	3,828125E+2	-4,390796E-1	3,828125E+2	2,904123E-1	3,828125E+2	-4,399559E-1	3,828125E+2	3,930625E-1	3,828125E+2	-4,436363E-1	3,828125E+2	-2,480420E-1	3,828125E+2	-3,531083E-1	3,828125E+2	-2,330601E-1	3,828125E+2	-3,444775E-1	3,828125E+2	-1,750325E-1	3,828125E+2	-3,782301E-1	3,828125E+2	-1,395776E-2	3,828125E+2	-4,226373E-1	3,828125E+2	2,009069E-1	3,828125E+2	-4,366494E-1	3,828125E+2	3,001752E-1	3,828125E+2	-4,447906E-1
3,843750E+2	-2,258642E-1	3,843750E+2	-3,783884E-1	3,843750E+2	-2,065040E-1	3,843750E+2	-3,887541E-1	3,843750E+2	-1,447723E-1	3,843750E+2	-4,075790E-1	3,843750E+2	4,333908E-2	3,843750E+2	-4,320310E-1	3,843750E+2	2,872093E-1	3,843750E+2	-4,376111E-1	3,843750E+2	3,892437E-1	3,843750E+2	-4,430667E-1	3,843750E+2	-2,519260E-1	3,843750E+2	-3,417130E-1	3,843750E+2	-2,359588E-1	3,843750E+2	-3,305360E-1	3,843750E+2	-1,771144E-1	3,843750E+2	-3,667944E-1	3,843750E+2	-1,534631E-2	3,843750E+2	-4,146165E-1	3,843750E+2	1,994220E-1	3,843750E+2	-4,329868E-1	3,843750E+2	2,981950E-1	3,843750E+2	-4,429157E-1
3,859375E+2	-2,306858E-1	3,859375E+2	-3,616632E-1	3,859375E+2	-2,113881E-1	3,859375E+2	-3,717520E-1	3,859375E+2	-1,487185E-1	3,859375E+2	-3,947455E-1	3,859375E+2	3,979883E-2	3,859375E+2	-4,242589E-1	3,859375E+2	2,837271E-1	3,859375E+2	-4,352325E-1	3,859375E+2	3,860817E-1	3,859375E+2	-4,419941E-1	3,859375E+2	-2,556023E-1	3,859375E+2	-3,197082E-1	3,859375E+2	-2,381627E-1	3,859375E+2	-3,157819E-1	3,859375E+2	-1,790296E-1	3,859375E+2	-3,537481E-1	3,859375E+2	-1,663770E-2	3,859375E+2	-4,061813E-1	3,859375E+2	1,979421E-1	3,859375E+2	-4,292607E-1	3,859375E+2	2,964897E-1	3,859375E+2	-4,409134E-1
3,875000E+2	-2,353998E-1	3,875000E+2	-3,459539E-1	3,875000E+2	-2,161644E-1	3,875000E+2	-3,557621E-1	3,875000E+2	-1,525933E-1	3,875000E+2	-3,825892E-1	3,875000E+2	3,634044E-2	3,875000E+2	-4,167974E-1	3,875000E+2	2,803529E-1	3,875000E+2	-4,329412E-1	3,875000E+2	3,830201E-1	3,875000E+2	-4,409720E-1	3,875000E+2	-2,593267E-1	3,875000E+2	-2,991839E-1	3,875000E+2	-2,404594E-1	3,875000E+2	-3,019135E-1	3,875000E+2	-1,810167E-1	3,875000E+2	-3,414053E-1	3,875000E+2	-1,794282E-2	3,875000E+2	-3,980829E-1	3,875000E+2	1,965306E-1	3,875000E+2	-4,256451E-1	3,875000E+2	2,948746E-1	3,875000E+2	-4,389748E-1
3,890625E+2	-2,378046E-1	3,890625E+2	-3,300920E-1	3,890625E+2	-2,196825E-1	3,890625E+2	-3,387635E-1	3,890625E+2	-1,560275E-1	3,890625E+2	-3,690133E-1	3,890625E+2	3,341543E-2	3,890625E+2	-4,090032E-1	3,890625E+2	2,772737E-1	3,890625E+2	-4,304024E-1	3,890625E+2	3,795808E-1	3,890625E+2	-4,400429E-1	3,890625E+2	-2,584117E-1	3,890625E+2	-2,807598E-1	3,890625E+2	-2,417406E-1	3,890625E+2	-2,863877E-1	3,890625E+2	-1,816469E-1	3,890625E+2	-3,286849E-1	3,890625E+2	-1,853595E-2	3,890625E+2	-3,899913E-1	3,890625E+2	1,950861E-1	3,890625E+2	-4,219760E-1	3,890625E+2	2,930237E-1	3,890625E+2	-4,370489E-1
3,906250E+2	-2,403006E-1	3,906250E+2	-3,152066E-1	3,906250E+2	-2,232278E-1	3,906250E+2	-3,228145E-1	3,906250E+2	-1,594511E-1	3,906250E+2	-3,561830E-1	3,906250E+2	3,054486E-2	3,906250E+2	-4,015248E-1	3,906250E+2	2,743005E-1	3,906250E+2	-4,279520E-1	3,906250E+2	3,762510E-1	3,906250E+2	-4,391635E-1	3,906250E+2	-2,579406E-1	3,906250E+2	-2,634903E-1	3,906250E+2	-2,432336E-1	3,906250E+2	-2,718203E-1	3,906250E+2	-1,824490E-1	3,906250E+2	-3,166471E-1	3,906250E+2	-1,917310E-2	3,906250E+2	-3,822182E-1	3,906250E+2	1,937116E-1	3,906250E+2	-4,184182E-1	3,906250E+2	2,912691E-1	3,906250E+2	-4,351875E-1
3,921875E+2	-2,403398E-1	3,921875E+2	-3,001672E-1	3,921875E+2	-2,256854E-1	3,921875E+2	-3,063338E-1	3,921875E+2	-1,613132E-1	3,921875E+2	-3,432665E-1	3,921875E+2	2,822448E-2	3,921875E+2	-3,939981E-1	3,921875E+2	2,716569E-1	3,921875E+2	-4,255127E-1	3,921875E+2	3,727312E-1	3,921875E+2	-4,385451E-1	3,921875E+2	-2,570666E-1	3,921875E+2	-2,489721E-1	3,921875E+2	-2,425697E-1	3,921875E+2	-2,575788E-1	3,921875E+2	-1,822336E-1	3,921875E+2	-3,043667E-1	3,921875E+2	-1,982109E-2	3,921875E+2	-3,739873E-1	3,921875E+2	1,922205E-1	3,921875E+2	-4,150489E-1	3,921875E+2	2,894203E-1	3,921875E+2	-4,335368E-1
3,937500E+2	-2,406696E-1	3,937500E+2	-2,860332E-1	3,937500E+2	-2,282880E-1	3,937500E+2	-2,908938E-1	3,937500E+2	-1,632785E-1	3,937500E+2	-3,310588E-1	3,937500E+2	2,593323E-2	3,937500E+2	-3,867795E-1	3,937500E+2	2,691178E-1	3,937500E+2	-4,231593E-1	3,937500E+2	3,693294E-1	3,937500E+2	-4,379747E-1	3,937500E+2	-2,565933E-1	3,937500E+2	-2,353357E-1	3,937500E+2	-2,422767E-1	3,937500E+2	-2,441841E-1	3,937500E+2	-1,822652E-1	3,937500E+2	-2,927391E-1	3,937500E+2	-2,052633E-2	3,937500E+2	-3,660889E-1	3,937500E+2	1,908053E-1	3,937500E+2	-4,117894E-1	3,937500E+2	2,876741E-1	3,937500E+2	-4,319487E-1
3,953125E+2	-2,397322E-1	3,953125E+2	-2,698997E-1	3,953125E+2	-2,293509E-1	3,953125E+2	-2,746992E-1	3,953125E+2	-1,645343E-1	3,953125E+2	-3,171392E-1	3,953125E+2	2,415323E-2	3,953125E+2	-3,789689E-1	3,953125E+2	2,659852E-1	3,953125E+2	-4,205639E-1	3,953125E+2	3,666272E-1	3,953125E+2	-4,366505E-1	3,953125E+2	-2,542571E-1	3,953125E+2	-2,222126E-1	3,953125E+2	-2,405288E-1	3,953125E+2	-2,284304E-1	3,953125E+2	-1,812884E-1	3,953125E+2	-2,797352E-1	3,953125E+2	-2,012488E-2	3,953125E+2	-3,581189E-1	3,953125E+2	1,899668E-1	3,953125E+2	-4,082339E-1	3,953125E+2	2,861751E-1	3,953125E+2	-4,299836E-1
