Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
4,167187E+3	1,670224E-1	4,167187E+3	-8,116506E-2	4,167187E+3	1,677997E-1	4,167187E+3	-8,139107E-2	4,167187E+3	1,716283E-1	4,167187E+3	-7,967748E-2	4,167187E+3	1,970845E-1	4,167187E+3	-6,971571E-2	4,167187E+3	3,219635E-1	4,167187E+3	8,957014E-3	4,167187E+3	3,872597E-1	4,167187E+3	8,331575E-2	4,167187E+3	1,674474E-1	4,167187E+3	-6,911061E-2	4,167187E+3	1,677052E-1	4,167187E+3	-7,137312E-2	4,167187E+3	1,698582E-1	4,167187E+3	-7,174032E-2	4,167187E+3	1,843921E-1	4,167187E+3	-6,624632E-2	4,167187E+3	2,711637E-1	4,167187E+3	-2,283686E-2	4,167187E+3	3,541696E-1	4,167187E+3	3,689430E-2
4,168750E+3	1,664461E-1	4,168750E+3	-8,026509E-2	4,168750E+3	1,672122E-1	4,168750E+3	-8,060001E-2	4,168750E+3	1,711117E-1	4,168750E+3	-7,892185E-2	4,168750E+3	1,969303E-1	4,168750E+3	-6,906630E-2	4,168750E+3	3,225825E-1	4,168750E+3	9,103618E-3	4,168750E+3	3,877427E-1	4,168750E+3	8,324017E-2	4,168750E+3	1,670001E-1	4,168750E+3	-6,821291E-2	4,168750E+3	1,671224E-1	4,168750E+3	-7,059830E-2	4,168750E+3	1,692968E-1	4,168750E+3	-7,076366E-2	4,168750E+3	1,839567E-1	4,168750E+3	-6,535847E-2	4,168750E+3	2,715770E-1	4,168750E+3	-2,235448E-2	4,168750E+3	3,548563E-1	4,168750E+3	3,743189E-2
4,170312E+3	1,658918E-1	4,170312E+3	-7,968559E-2	4,170312E+3	1,667248E-1	4,170312E+3	-7,961707E-2	4,170312E+3	1,707128E-1	4,170312E+3	-7,805024E-2	4,170312E+3	1,969140E-1	4,170312E+3	-6,818441E-2	4,170312E+3	3,233983E-1	4,170312E+3	9,439627E-3	4,170312E+3	3,885252E-1	4,170312E+3	8,357076E-2	4,170312E+3	1,666158E-1	4,170312E+3	-6,801312E-2	4,170312E+3	1,666400E-1	4,170312E+3	-6,959815E-2	4,170312E+3	1,688640E-1	4,170312E+3	-6,982657E-2	4,170312E+3	1,836653E-1	4,170312E+3	-6,431308E-2	4,170312E+3	2,722289E-1	4,170312E+3	-2,162815E-2	4,170312E+3	3,558412E-1	4,170312E+3	3,807691E-2
4,171875E+3	1,652815E-1	4,171875E+3	-7,925485E-2	4,171875E+3	1,661742E-1	4,171875E+3	-7,879384E-2	4,171875E+3	1,702481E-1	4,171875E+3	-7,733395E-2	4,171875E+3	1,968101E-1	4,171875E+3	-6,745189E-2	4,171875E+3	3,240604E-1	4,171875E+3	9,674588E-3	4,171875E+3	3,891142E-1	4,171875E+3	8,381623E-2	4,171875E+3	1,661736E-1	4,171875E+3	-6,795285E-2	4,171875E+3	1,660929E-1	4,171875E+3	-6,876173E-2	4,171875E+3	1,683650E-1	4,171875E+3	-6,905030E-2	4,171875E+3	1,832960E-1	4,171875E+3	-6,342966E-2	4,171875E+3	2,727431E-1	4,171875E+3	-2,102874E-2	4,171875E+3	3,566416E-1	4,171875E+3	3,862515E-2
4,173437E+3	1,647955E-1	4,173437E+3	-7,838770E-2	4,173437E+3	1,657499E-1	4,173437E+3	-7,774306E-2	4,173437E+3	1,699045E-1	4,173437E+3	-7,645736E-2	4,173437E+3	1,968839E-1	4,173437E+3	-6,675960E-2	4,173437E+3	3,249190E-1	4,173437E+3	1,009653E-2	4,173437E+3	3,900159E-1	4,173437E+3	8,423875E-2	4,173437E+3	1,658725E-1	4,173437E+3	-6,740483E-2	4,173437E+3	1,657066E-1	4,173437E+3	-6,788760E-2	4,173437E+3	1,679467E-1	4,173437E+3	-6,798102E-2	4,173437E+3	1,830615E-1	4,173437E+3	-6,235077E-2	4,173437E+3	2,734817E-1	4,173437E+3	-2,056450E-2	4,173437E+3	3,577174E-1	4,173437E+3	3,932970E-2
4,175000E+3	1,642465E-1	4,175000E+3	-7,768510E-2	4,175000E+3	1,652579E-1	4,175000E+3	-7,686191E-2	4,175000E+3	1,694913E-1	4,175000E+3	-7,574376E-2	4,175000E+3	1,968672E-1	4,175000E+3	-6,621709E-2	4,175000E+3	3,256143E-1	4,175000E+3	1,041237E-2	4,175000E+3	3,907103E-1	4,175000E+3	8,457568E-2	4,175000E+3	1,655049E-1	4,175000E+3	-6,701282E-2	4,175000E+3	1,652522E-1	4,175000E+3	-6,718061E-2	4,175000E+3	1,674580E-1	4,175000E+3	-6,708517E-2	4,175000E+3	1,827441E-1	4,175000E+3	-6,144263E-2	4,175000E+3	2,740811E-1	4,175000E+3	-2,022272E-2	4,175000E+3	3,585968E-1	4,175000E+3	3,993565E-2
4,176562E+3	1,638809E-1	4,176562E+3	-7,657753E-2	4,176562E+3	1,649232E-1	4,176562E+3	-7,610929E-2	4,176562E+3	1,692184E-1	4,176562E+3	-7,504514E-2	4,176562E+3	1,969974E-1	4,176562E+3	-6,539360E-2	4,176562E+3	3,264966E-1	4,176562E+3	1,062304E-2	4,176562E+3	3,916783E-1	4,176562E+3	8,474957E-2	4,176562E+3	1,652661E-1	4,176562E+3	-6,577565E-2	4,176562E+3	1,648841E-1	4,176562E+3	-6,601973E-2	4,176562E+3	1,671163E-1	4,176562E+3	-6,617894E-2	4,176562E+3	1,825923E-1	4,176562E+3	-6,062262E-2	4,176562E+3	2,749004E-1	4,176562E+3	-1,951719E-2	4,176562E+3	3,597542E-1	4,176562E+3	4,065888E-2
4,178125E+3	1,634437E-1	4,178125E+3	-7,564895E-2	4,178125E+3	1,645202E-1	4,178125E+3	-7,552365E-2	4,178125E+3	1,688742E-1	4,178125E+3	-7,451067E-2	4,178125E+3	1,970301E-1	4,178125E+3	-6,473009E-2	4,178125E+3	3,272155E-1	4,178125E+3	1,073133E-2	4,178125E+3	3,924394E-1	4,178125E+3	8,484682E-2	4,178125E+3	1,649473E-1	4,178125E+3	-6,472407E-2	4,178125E+3	1,644418E-1	4,178125E+3	-6,504359E-2	4,178125E+3	1,667021E-1	4,178125E+3	-6,544809E-2	4,178125E+3	1,823563E-1	4,178125E+3	-5,997166E-2	4,178125E+3	2,755668E-1	4,178125E+3	-1,894433E-2	4,178125E+3	3,607049E-1	4,178125E+3	4,128338E-2
4,179687E+3	1,631935E-1	4,179687E+3	-7,471097E-2	4,179687E+3	1,641813E-1	4,179687E+3	-7,467046E-2	4,179687E+3	1,686258E-1	4,179687E+3	-7,375438E-2	4,179687E+3	1,972418E-1	4,179687E+3	-6,406598E-2	4,179687E+3	3,281595E-1	4,179687E+3	1,102923E-2	4,179687E+3	3,935602E-1	4,179687E+3	8,514194E-2	4,179687E+3	1,645284E-1	4,179687E+3	-6,325132E-2	4,179687E+3	1,641362E-1	4,179687E+3	-6,415969E-2	4,179687E+3	1,663947E-1	4,179687E+3	-6,447185E-2	4,179687E+3	1,822546E-1	4,179687E+3	-5,918691E-2	4,179687E+3	2,764552E-1	4,179687E+3	-1,829680E-2	4,179687E+3	3,619397E-1	4,179687E+3	4,191887E-2
4,181250E+3	1,628678E-1	4,181250E+3	-7,395315E-2	4,181250E+3	1,637707E-1	4,181250E+3	-7,399560E-2	4,181250E+3	1,683023E-1	4,181250E+3	-7,317148E-2	4,181250E+3	1,973527E-1	4,181250E+3	-6,356234E-2	4,181250E+3	3,289297E-1	4,181250E+3	1,122112E-2	4,181250E+3	3,944575E-1	4,181250E+3	8,536214E-2	4,181250E+3	1,640301E-1	4,181250E+3	-6,198447E-2	4,181250E+3	1,637557E-1	4,181250E+3	-6,345873E-2	4,181250E+3	1,660103E-1	4,181250E+3	-6,368126E-2	4,181250E+3	1,820646E-1	4,181250E+3	-5,857697E-2	4,181250E+3	2,771839E-1	4,181250E+3	-1,778301E-2	4,181250E+3	3,629608E-1	4,181250E+3	4,245935E-2
4,182812E+3	1,625594E-1	4,182812E+3	-7,299345E-2	4,182812E+3	1,634476E-1	4,182812E+3	-7,315263E-2	4,182812E+3	1,680835E-1	4,182812E+3	-7,233027E-2	4,182812E+3	1,976186E-1	4,182812E+3	-6,272609E-2	4,182812E+3	3,299132E-1	4,182812E+3	1,150831E-2	4,182812E+3	3,959488E-1	4,182812E+3	8,622147E-2	4,182812E+3	1,634702E-1	4,182812E+3	-6,075327E-2	4,182812E+3	1,634808E-1	4,182812E+3	-6,267200E-2	4,182812E+3	1,657808E-1	4,182812E+3	-6,294897E-2	4,182812E+3	1,820035E-1	4,182812E+3	-5,771164E-2	4,182812E+3	2,781525E-1	4,182812E+3	-1,710734E-2	4,182812E+3	3,643482E-1	4,182812E+3	4,341278E-2
4,184375E+3	1,621746E-1	4,184375E+3	-7,222452E-2	4,184375E+3	1,630500E-1	4,184375E+3	-7,249625E-2	4,184375E+3	1,677845E-1	4,184375E+3	-7,167352E-2	4,184375E+3	1,977744E-1	4,184375E+3	-6,206278E-2	4,184375E+3	3,307154E-1	4,184375E+3	1,168799E-2	4,184375E+3	3,971723E-1	4,184375E+3	8,700298E-2	4,184375E+3	1,628369E-1	4,184375E+3	-5,973130E-2	4,184375E+3	1,631286E-1	4,184375E+3	-6,207321E-2	4,184375E+3	1,654724E-1	4,184375E+3	-6,240146E-2	4,184375E+3	1,818478E-1	4,184375E+3	-5,703175E-2	4,184375E+3	2,789512E-1	4,184375E+3	-1,656914E-2	4,184375E+3	3,654964E-1	4,184375E+3	4,426480E-2
4,185937E+3	1,618157E-1	4,185937E+3	-7,153503E-2	4,185937E+3	1,627841E-1	4,185937E+3	-7,179590E-2	4,185937E+3	1,676397E-1	4,185937E+3	-7,086181E-2	4,185937E+3	1,981172E-1	4,185937E+3	-6,126833E-2	4,185937E+3	3,317307E-1	4,185937E+3	1,205878E-2	4,185937E+3	3,989745E-1	4,185937E+3	8,809381E-2	4,185937E+3	1,623651E-1	4,185937E+3	-5,877077E-2	4,185937E+3	1,629235E-1	4,185937E+3	-6,120776E-2	4,185937E+3	1,652579E-1	4,185937E+3	-6,147733E-2	4,185937E+3	1,818472E-1	4,185937E+3	-5,620397E-2	4,185937E+3	2,800137E-1	4,185937E+3	-1,577613E-2	4,185937E+3	3,669558E-1	4,185937E+3	4,510825E-2
4,187500E+3	1,613832E-1	4,187500E+3	-7,103664E-2	4,187500E+3	1,624408E-1	4,187500E+3	-7,128541E-2	4,187500E+3	1,674092E-1	4,187500E+3	-7,024158E-2	4,187500E+3	1,983431E-1	4,187500E+3	-6,065207E-2	4,187500E+3	3,325536E-1	4,187500E+3	1,231722E-2	4,187500E+3	4,004771E-1	4,187500E+3	8,911391E-2	4,187500E+3	1,618174E-1	4,187500E+3	-5,801831E-2	4,187500E+3	1,626339E-1	4,187500E+3	-6,054161E-2	4,187500E+3	1,649575E-1	4,187500E+3	-6,075426E-2	4,187500E+3	1,817465E-1	4,187500E+3	-5,556828E-2	4,187500E+3	2,808919E-1	4,187500E+3	-1,512712E-2	4,187500E+3	3,681680E-1	4,187500E+3	4,585534E-2
4,189062E+3	1,610524E-1	4,189062E+3	-6,982774E-2	4,189062E+3	1,622239E-1	4,189062E+3	-7,026646E-2	4,189062E+3	1,673100E-1	4,189062E+3	-6,912413E-2	4,189062E+3	1,987699E-1	4,189062E+3	-5,968592E-2	4,189062E+3	3,336135E-1	4,189062E+3	1,275507E-2	4,189062E+3	4,072016E-1	4,189062E+3	1,051362E-1	4,189062E+3	1,616639E-1	4,189062E+3	-5,715359E-2	4,189062E+3	1,624611E-1	4,189062E+3	-5,951260E-2	4,189062E+3	1,647841E-1	4,189062E+3	-5,976283E-2	4,189062E+3	1,817946E-1	4,189062E+3	-5,457472E-2	4,189062E+3	2,820633E-1	4,189062E+3	-1,422398E-2	4,189062E+3	3,698321E-1	4,189062E+3	4,712519E-2
4,190625E+3	1,606364E-1	4,190625E+3	-6,883922E-2	4,190625E+3	1,619198E-1	4,190625E+3	-6,945808E-2	4,190625E+3	1,671149E-1	4,190625E+3	-6,821856E-2	4,190625E+3	1,990679E-1	4,190625E+3	-5,891075E-2	4,190625E+3	3,344697E-1	4,190625E+3	1,307713E-2	4,190625E+3	4,122464E-1	4,190625E+3	1,205786E-1	4,190625E+3	1,614203E-1	4,190625E+3	-5,649806E-2	4,190625E+3	1,621967E-1	4,190625E+3	-5,869846E-2	4,190625E+3	1,645187E-1	4,190625E+3	-5,898410E-2	4,190625E+3	1,817334E-1	4,190625E+3	-5,378784E-2	4,190625E+3	2,830349E-1	4,190625E+3	-1,347025E-2	4,190625E+3	3,712138E-1	4,190625E+3	4,829183E-2
4,192187E+3	1,604413E-1	4,192187E+3	-6,731868E-2	4,192187E+3	1,617673E-1	4,192187E+3	-6,804326E-2	4,192187E+3	1,670518E-1	4,192187E+3	-6,667626E-2	4,192187E+3	1,995981E-1	4,192187E+3	-5,766715E-2	4,192187E+3	3,355677E-1	4,192187E+3	1,357922E-2	4,192187E+3	4,133286E-1	4,192187E+3	1,196673E-1	4,192187E+3	1,613898E-1	4,192187E+3	-5,504245E-2	4,192187E+3	1,620196E-1	4,192187E+3	-5,741660E-2	4,192187E+3	1,643822E-1	4,192187E+3	-5,771947E-2	4,192187E+3	1,818416E-1	4,192187E+3	-5,253120E-2	4,192187E+3	2,843251E-1	4,192187E+3	-1,245950E-2	4,192187E+3	3,730463E-1	4,192187E+3	4,969858E-2
4,193750E+3	1,601468E-1	4,193750E+3	-6,604022E-2	4,193750E+3	1,615150E-1	4,193750E+3	-6,686455E-2	4,193750E+3	1,668798E-1	4,193750E+3	-6,537322E-2	4,193750E+3	1,999834E-1	4,193750E+3	-5,663172E-2	4,193750E+3	3,364506E-1	4,193750E+3	1,396234E-2	4,193750E+3	4,141908E-1	4,193750E+3	1,187287E-1	4,193750E+3	1,612499E-1	4,193750E+3	-5,382897E-2	4,193750E+3	1,617429E-1	4,193750E+3	-5,637054E-2	4,193750E+3	1,641438E-1	4,193750E+3	-5,668842E-2	4,193750E+3	1,818279E-1	4,193750E+3	-5,150048E-2	4,193750E+3	2,853986E-1	4,193750E+3	-1,160271E-2	4,193750E+3	3,745725E-1	4,193750E+3	5,100513E-2
4,195312E+3	1,601138E-1	4,195312E+3	-6,361995E-2	4,195312E+3	1,614088E-1	4,195312E+3	-6,441844E-2	4,195312E+3	1,668891E-1	4,195312E+3	-6,355008E-2	4,195312E+3	2,006351E-1	4,195312E+3	-5,525393E-2	4,195312E+3	3,374591E-1	4,195312E+3	1,407834E-2	4,195312E+3	4,152662E-1	4,195312E+3	1,178761E-1	4,195312E+3	1,612477E-1	4,195312E+3	-5,258256E-2	4,195312E+3	1,615605E-1	4,195312E+3	-5,487745E-2	4,195312E+3	1,640622E-1	4,195312E+3	-5,529925E-2	4,195312E+3	1,820284E-1	4,195312E+3	-5,024472E-2	4,195312E+3	2,868439E-1	4,195312E+3	-1,027631E-2	4,195312E+3	3,761408E-1	4,195312E+3	5,139802E-2
4,196875E+3	1,599523E-1	4,196875E+3	-6,149364E-2	4,196875E+3	1,611768E-1	4,196875E+3	-6,226805E-2	4,196875E+3	1,667755E-1	4,196875E+3	-6,198955E-2	4,196875E+3	2,011262E-1	4,196875E+3	-5,409642E-2	4,196875E+3	3,382619E-1	4,196875E+3	1,408318E-2	4,196875E+3	4,161134E-1	4,196875E+3	1,169965E-1	4,196875E+3	1,611336E-1	4,196875E+3	-5,157996E-2	4,196875E+3	1,612702E-1	4,196875E+3	-5,364145E-2	4,196875E+3	1,638690E-1	4,196875E+3	-5,415962E-2	4,196875E+3	1,820970E-1	4,196875E+3	-4,922346E-2	4,196875E+3	2,880449E-1	4,196875E+3	-9,115362E-3	4,196875E+3	3,774480E-1	4,196875E+3	5,171543E-2
4,198437E+3	1,600972E-1	4,198437E+3	-5,428923E-2	4,198437E+3	1,611883E-1	4,198437E+3	-5,331795E-2	4,198437E+3	1,668664E-1	4,198437E+3	-5,995130E-2	4,198437E+3	2,018942E-1	4,198437E+3	-5,249627E-2	4,198437E+3	3,393039E-1	4,198437E+3	1,464267E-2	4,198437E+3	4,172448E-1	4,198437E+3	1,163798E-1	4,198437E+3	1,610554E-1	4,198437E+3	-5,010179E-2	4,198437E+3	1,611306E-1	4,198437E+3	-5,219911E-2	4,198437E+3	1,638150E-1	4,198437E+3	-5,257513E-2	4,198437E+3	1,823599E-1	4,198437E+3	-4,764528E-2	4,198437E+3	2,896109E-1	4,198437E+3	-7,954318E-3	4,198437E+3	3,796998E-1	4,198437E+3	6,123147E-2
4,200000E+3	1,599840E-1	4,200000E+3	-4,768729E-2	4,200000E+3	1,609043E-1	4,200000E+3	-4,510471E-2	4,200000E+3	1,668190E-1	4,200000E+3	-5,819783E-2	4,200000E+3	2,024817E-1	4,200000E+3	-5,113326E-2	4,200000E+3	3,401126E-1	4,200000E+3	1,507418E-2	4,200000E+3	4,181280E-1	4,200000E+3	1,157344E-1	4,200000E+3	1,608583E-1	4,200000E+3	-4,889194E-2	4,200000E+3	1,608764E-1	4,200000E+3	-5,102339E-2	4,200000E+3	1,636381E-1	4,200000E+3	-5,126133E-2	4,200000E+3	1,824734E-1	4,200000E+3	-4,632641E-2	4,200000E+3	2,909218E-1	4,200000E+3	-6,951548E-3	4,200000E+3	3,811046E-1	4,200000E+3	7,023742E-2
4,201562E+3	1,597743E-1	4,201562E+3	-4,803278E-2	4,201562E+3	1,607061E-1	4,201562E+3	-4,569269E-2	4,201562E+3	1,669113E-1	4,201562E+3	-5,656827E-2	4,201562E+3	2,033697E-1	4,201562E+3	-4,971477E-2	4,201562E+3	3,423162E-1	4,201562E+3	1,911263E-2	4,201562E+3	4,192109E-1	4,201562E+3	1,149298E-1	4,201562E+3	1,608222E-1	4,201562E+3	-4,741733E-2	4,201562E+3	1,608090E-1	4,201562E+3	-4,951334E-2	4,201562E+3	1,636128E-1	4,201562E+3	-4,964243E-2	4,201562E+3	1,828180E-1	4,201562E+3	-4,470612E-2	4,201562E+3	2,927288E-1	4,201562E+3	-5,252822E-3	4,201562E+3	3,806346E-1	4,201562E+3	6,660726E-2
4,203125E+3	1,594808E-1	4,203125E+3	-4,857732E-2	4,203125E+3	1,604269E-1	4,203125E+3	-4,646997E-2	4,203125E+3	1,668663E-1	4,203125E+3	-5,521666E-2	4,203125E+3	2,040665E-1	4,203125E+3	-4,853149E-2	4,203125E+3	3,440553E-1	4,203125E+3	2,292360E-2	4,203125E+3	4,200502E-1	4,203125E+3	1,141030E-1	4,203125E+3	1,606584E-1	4,203125E+3	-4,622294E-2	4,203125E+3	1,606157E-1	4,203125E+3	-4,828478E-2	4,203125E+3	1,634556E-1	4,203125E+3	-4,830852E-2	4,203125E+3	1,829997E-1	4,203125E+3	-4,335723E-2	4,203125E+3	2,942352E-1	4,203125E+3	-3,728707E-3	4,203125E+3	3,801023E-1	4,203125E+3	6,293904E-2
4,204687E+3	1,592532E-1	4,204687E+3	-5,294216E-2	4,204687E+3	1,602562E-1	4,204687E+3	-5,114244E-2	4,204687E+3	1,668550E-1	4,204687E+3	-5,631788E-2	4,204687E+3	2,049135E-1	4,204687E+3	-4,802804E-2	4,204687E+3	3,504057E-1	4,204687E+3	4,347531E-2	4,204687E+3	4,207928E-1	4,204687E+3	1,125786E-1	4,204687E+3	1,606206E-1	4,204687E+3	-4,510299E-2	4,204687E+3	1,605695E-1	4,204687E+3	-4,652409E-2	4,204687E+3	1,634662E-1	4,204687E+3	-4,680845E-2	4,204687E+3	1,834197E-1	4,204687E+3	-4,172177E-2	4,204687E+3	2,961891E-1	4,204687E+3	-2,190794E-3	4,204687E+3	3,793580E-1	4,204687E+3	5,960630E-2
4,206250E+3	1,590042E-1	4,206250E+3	-5,737366E-2	4,206250E+3	1,600667E-1	4,206250E+3	-5,587323E-2	4,206250E+3	1,667612E-1	4,206250E+3	-5,758607E-2	4,206250E+3	2,055876E-1	4,206250E+3	-4,772740E-2	4,206250E+3	3,545234E-1	4,206250E+3	6,278037E-2	4,206250E+3	4,213335E-1	4,206250E+3	1,110386E-1	4,206250E+3	1,604559E-1	4,206250E+3	-4,425797E-2	4,206250E+3	1,603834E-1	4,206250E+3	-4,507127E-2	4,206250E+3	1,633382E-1	4,206250E+3	-4,559981E-2	4,206250E+3	1,836629E-1	4,206250E+3	-4,036869E-2	4,206250E+3	2,978277E-1	4,206250E+3	-8,161581E-4	4,206250E+3	3,785473E-1	4,206250E+3	5,621732E-2
4,207812E+3	1,587809E-1	4,207812E+3	-6,242097E-2	4,207812E+3	1,599404E-1	4,207812E+3	-6,122917E-2	4,207812E+3	1,666602E-1	4,207812E+3	-6,084879E-2	4,207812E+3	2,062110E-1	4,207812E+3	-4,876480E-2	4,207812E+3	3,550384E-1	4,207812E+3	6,106859E-2	4,207812E+3	4,216459E-1	4,207812E+3	1,088141E-1	4,207812E+3	1,604619E-1	4,207812E+3	-4,293426E-2	4,207812E+3	1,603740E-1	4,207812E+3	-4,331926E-2	4,207812E+3	1,634009E-1	4,207812E+3	-4,410554E-2	4,207812E+3	1,841754E-1	4,207812E+3	-3,885054E-2	4,207812E+3	2,995006E-1	4,207812E+3	-4,820249E-4	4,207812E+3	3,776180E-1	4,207812E+3	5,371201E-2
4,209375E+3	1,585450E-1	4,209375E+3	-6,752068E-2	4,209375E+3	1,598032E-1	4,209375E+3	-6,662947E-2	4,209375E+3	1,665161E-1	4,209375E+3	-6,420852E-2	4,209375E+3	2,067065E-1	4,209375E+3	-4,995267E-2	4,209375E+3	3,553817E-1	4,209375E+3	5,928949E-2	4,209375E+3	4,217988E-1	4,209375E+3	1,065734E-1	4,209375E+3	1,603265E-1	4,209375E+3	-4,190835E-2	4,209375E+3	1,602143E-1	4,209375E+3	-4,188885E-2	4,209375E+3	1,633140E-1	4,209375E+3	-4,291504E-2	4,209375E+3	1,844989E-1	4,209375E+3	-3,761844E-2	4,209375E+3	3,009106E-1	4,209375E+3	-2,739248E-4	4,209375E+3	3,765976E-1	4,209375E+3	5,111865E-2
4,210937E+3	1,631224E-1	4,210937E+3	-1,739747E-2	4,210937E+3	1,648719E-1	4,210937E+3	-1,633032E-2	4,210937E+3	1,742032E-1	4,210937E+3	-1,511644E-2	4,210937E+3	2,072594E-1	4,210937E+3	-5,068178E-2	4,210937E+3	3,561726E-1	4,210937E+3	5,986880E-2	4,210937E+3	4,224637E-1	4,210937E+3	1,057763E-1	4,210937E+3	1,603559E-1	4,210937E+3	-3,962925E-2	4,210937E+3	1,602656E-1	4,210937E+3	-4,028559E-2	4,210937E+3	1,634658E-1	4,210937E+3	-4,118704E-2	4,210937E+3	1,851354E-1	4,210937E+3	-3,571378E-2	4,210937E+3	3,019494E-1	4,210937E+3	-1,770999E-3	4,210937E+3	3,757899E-1	4,210937E+3	5,075807E-2
4,212500E+3	1,637620E-1	4,212500E+3	2,453479E-2	4,212500E+3	1,658298E-1	4,212500E+3	2,577820E-2	4,212500E+3	1,771090E-1	4,212500E+3	2,642211E-2	4,212500E+3	2,076734E-1	4,212500E+3	-5,158133E-2	4,212500E+3	3,566647E-1	4,212500E+3	6,030813E-2	4,212500E+3	4,228814E-1	4,212500E+3	1,049420E-1	4,212500E+3	1,602100E-1	4,212500E+3	-3,771882E-2	4,212500E+3	1,601577E-1	4,212500E+3	-3,900965E-2	4,212500E+3	1,634478E-1	4,212500E+3	-3,978886E-2	4,212500E+3	1,855525E-1	4,212500E+3	-3,412627E-2	4,212500E+3	3,028173E-1	4,212500E+3	-3,353462E-3	4,212500E+3	3,747995E-1	4,212500E+3	5,023552E-2
4,214062E+3	1,635168E-1	4,214062E+3	1,806986E-2	4,214062E+3	1,656350E-1	4,214062E+3	1,920766E-2	4,214062E+3	1,769389E-1	4,214062E+3	1,947432E-2	4,214062E+3	2,150396E-1	4,214062E+3	-2,569224E-2	4,214062E+3	3,578581E-1	4,214062E+3	6,235109E-2	4,214062E+3	4,260502E-1	4,214062E+3	1,100115E-1	4,214062E+3	1,602582E-1	4,214062E+3	-3,625020E-2	4,214062E+3	1,602168E-1	4,214062E+3	-3,744886E-2	4,214062E+3	1,636295E-1	4,214062E+3	-3,784473E-2	4,214062E+3	1,862922E-1	4,214062E+3	-3,236121E-2	4,214062E+3	3,022592E-1	4,214062E+3	7,686543E-3	4,214062E+3	3,742983E-1	4,214062E+3	5,111223E-2
4,215625E+3	1,632666E-1	4,215625E+3	1,157982E-2	4,215625E+3	1,654358E-1	4,215625E+3	1,261544E-2	4,215625E+3	1,767703E-1	4,215625E+3	1,251443E-2	4,215625E+3	2,197237E-1	4,215625E+3	-2,298188E-3	4,215625E+3	3,586355E-1	4,215625E+3	6,421125E-2	4,215625E+3	4,284362E-1	4,215625E+3	1,150032E-1	4,215625E+3	1,601398E-1	4,215625E+3	-3,511733E-2	4,215625E+3	1,601069E-1	4,215625E+3	-3,622831E-2	4,215625E+3	1,636222E-1	4,215625E+3	-3,625875E-2	4,215625E+3	1,867965E-1	4,215625E+3	-3,091524E-2	4,215625E+3	3,009711E-1	4,215625E+3	1,772052E-2	4,215625E+3	3,735348E-1	4,215625E+3	5,178401E-2
4,217187E+3	1,629480E-1	4,217187E+3	5,359032E-3	4,217187E+3	1,650763E-1	4,217187E+3	6,419274E-3	4,217187E+3	1,767122E-1	4,217187E+3	5,768720E-3	4,217187E+3	2,223564E-1	4,217187E+3	1,281751E-2	4,217187E+3	3,594660E-1	4,217187E+3	6,445811E-2	4,217187E+3	4,301246E-1	4,217187E+3	1,158003E-1	4,217187E+3	1,601530E-1	4,217187E+3	-3,528001E-2	4,217187E+3	1,601359E-1	4,217187E+3	-3,624310E-2	4,217187E+3	1,637500E-1	4,217187E+3	-3,614242E-2	4,217187E+3	1,874187E-1	4,217187E+3	-3,073206E-2	4,217187E+3	3,001420E-1	4,217187E+3	1,476158E-2	4,217187E+3	3,729163E-1	4,217187E+3	5,128301E-2
