Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	
4,078125E+2	9,231593E-1	4,078125E+2	9,276996E-1	4,078125E+2	9,286105E-1	4,078125E+2	8,983306E-1	4,078125E+2	7,792931E-1	4,078125E+2	6,986158E-1	4,078125E+2	9,386692E-1	4,078125E+2	9,400466E-1	4,078125E+2	9,388624E-1	4,078125E+2	9,111675E-1	4,078125E+2	8,206257E-1	4,078125E+2	7,516344E-1
4,093750E+2	9,297448E-1	4,093750E+2	9,333914E-1	4,093750E+2	9,340845E-1	4,093750E+2	9,028778E-1	4,093750E+2	7,822765E-1	4,093750E+2	7,011125E-1	4,093750E+2	9,422076E-1	4,093750E+2	9,444533E-1	4,093750E+2	9,438441E-1	4,093750E+2	9,151847E-1	4,093750E+2	8,230857E-1	4,093750E+2	7,535369E-1
4,109375E+2	9,373332E-1	4,109375E+2	9,393878E-1	4,109375E+2	9,399841E-1	4,109375E+2	9,072776E-1	4,109375E+2	7,854594E-1	4,109375E+2	7,039098E-1	4,109375E+2	9,463544E-1	4,109375E+2	9,492370E-1	4,109375E+2	9,488614E-1	4,109375E+2	9,193721E-1	4,109375E+2	8,256437E-1	4,109375E+2	7,556408E-1
4,125000E+2	9,430216E-1	4,125000E+2	9,442567E-1	4,125000E+2	9,451511E-1	4,125000E+2	9,114288E-1	4,125000E+2	7,884934E-1	4,125000E+2	7,065632E-1	4,125000E+2	9,496727E-1	4,125000E+2	9,531390E-1	4,125000E+2	9,533060E-1	4,125000E+2	9,233222E-1	4,125000E+2	8,280889E-1	4,125000E+2	7,576311E-1
4,140625E+2	9,476879E-1	4,140625E+2	9,495504E-1	4,140625E+2	9,505638E-1	4,140625E+2	9,156083E-1	4,140625E+2	7,914454E-1	4,140625E+2	7,092660E-1	4,140625E+2	9,541465E-1	4,140625E+2	9,573999E-1	4,140625E+2	9,578662E-1	4,140625E+2	9,271264E-1	4,140625E+2	8,304617E-1	4,140625E+2	7,596180E-1
4,156250E+2	9,511855E-1	4,156250E+2	9,537568E-1	4,156250E+2	9,552857E-1	4,156250E+2	9,195512E-1	4,156250E+2	7,942587E-1	4,156250E+2	7,118233E-1	4,156250E+2	9,576525E-1	4,156250E+2	9,608535E-1	4,156250E+2	9,618859E-1	4,156250E+2	9,307224E-1	4,156250E+2	8,327279E-1	4,156250E+2	7,614930E-1
4,171875E+2	9,550376E-1	4,171875E+2	9,584422E-1	4,171875E+2	9,601448E-1	4,171875E+2	9,234915E-1	4,171875E+2	7,971753E-1	4,171875E+2	7,144149E-1	4,171875E+2	9,616394E-1	4,171875E+2	9,646618E-1	4,171875E+2	9,660143E-1	4,171875E+2	9,341275E-1	4,171875E+2	8,349921E-1	4,171875E+2	7,634212E-1
4,187500E+2	9,578883E-1	4,187500E+2	9,620759E-1	4,187500E+2	9,643527E-1	4,187500E+2	9,272111E-1	4,187500E+2	7,999512E-1	4,187500E+2	7,168672E-1	4,187500E+2	9,647101E-1	4,187500E+2	9,676511E-1	4,187500E+2	9,696424E-1	4,187500E+2	9,373567E-1	4,187500E+2	8,371538E-1	4,187500E+2	7,652373E-1
4,203125E+2	9,616074E-1	4,203125E+2	9,663185E-1	4,203125E+2	9,689140E-1	4,203125E+2	9,308580E-1	4,203125E+2	8,026772E-1	4,203125E+2	7,194126E-1	4,203125E+2	9,678957E-1	4,203125E+2	9,707654E-1	4,203125E+2	9,732940E-1	4,203125E+2	9,405899E-1	4,203125E+2	8,392930E-1	4,203125E+2	7,670353E-1
4,218750E+2	9,641930E-1	4,218750E+2	9,693440E-1	4,218750E+2	9,727802E-1	4,218750E+2	9,343068E-1	4,218750E+2	8,052725E-1	4,218750E+2	7,218157E-1	4,218750E+2	9,701195E-1	4,218750E+2	9,731625E-1	4,218750E+2	9,764924E-1	4,218750E+2	9,436565E-1	4,218750E+2	8,413340E-1	4,218750E+2	7,687244E-1
4,234375E+2	9,763565E-1	4,234375E+2	9,727713E-1	4,234375E+2	9,766405E-1	4,234375E+2	9,376314E-1	4,234375E+2	8,078474E-1	4,234375E+2	7,241303E-1	4,234375E+2	9,725042E-1	4,234375E+2	9,760129E-1	4,234375E+2	9,796668E-1	4,234375E+2	9,464428E-1	4,234375E+2	8,432487E-1	4,234375E+2	7,702958E-1
4,250000E+2	9,720955E-1	4,250000E+2	9,749615E-1	4,250000E+2	9,798833E-1	4,250000E+2	9,407807E-1	4,250000E+2	8,102921E-1	4,250000E+2	7,263051E-1	4,250000E+2	9,739046E-1	4,250000E+2	9,779992E-1	4,250000E+2	9,824252E-1	4,250000E+2	9,490947E-1	4,250000E+2	8,450709E-1	4,250000E+2	7,717629E-1
4,265625E+2	9,733440E-1	4,265625E+2	9,802840E-1	4,265625E+2	9,833386E-1	4,265625E+2	9,437170E-1	4,265625E+2	8,127126E-1	4,265625E+2	7,284863E-1	4,265625E+2	9,757194E-1	4,265625E+2	9,802031E-1	4,265625E+2	9,850021E-1	4,265625E+2	9,514764E-1	4,265625E+2	8,468227E-1	4,265625E+2	7,732360E-1
4,281250E+2	9,744919E-1	4,281250E+2	9,796216E-1	4,281250E+2	9,861511E-1	4,281250E+2	9,465072E-1	4,281250E+2	8,150088E-1	4,281250E+2	7,305305E-1	4,281250E+2	9,763911E-1	4,281250E+2	9,815633E-1	4,281250E+2	9,872390E-1	4,281250E+2	9,537521E-1	4,281250E+2	8,484878E-1	4,281250E+2	7,746070E-1
4,296875E+2	9,755171E-1	4,296875E+2	9,808139E-1	4,296875E+2	9,891493E-1	4,296875E+2	9,491261E-1	4,296875E+2	8,173313E-1	4,296875E+2	7,325686E-1	4,296875E+2	9,773264E-1	4,296875E+2	9,829934E-1	4,296875E+2	9,893341E-1	4,296875E+2	9,559502E-1	4,296875E+2	8,501310E-1	4,296875E+2	7,760630E-1
4,312500E+2	9,764602E-1	4,312500E+2	9,813106E-1	4,312500E+2	9,914688E-1	4,312500E+2	9,516217E-1	4,312500E+2	8,195333E-1	4,312500E+2	7,344813E-1	4,312500E+2	9,773739E-1	4,312500E+2	9,837197E-1	4,312500E+2	9,911374E-1	4,312500E+2	9,580525E-1	4,312500E+2	8,516908E-1	4,312500E+2	7,774123E-1
4,328125E+2	9,773216E-1	4,328125E+2	9,820271E-1	4,328125E+2	9,938568E-1	4,328125E+2	9,539437E-1	4,328125E+2	8,216993E-1	4,328125E+2	7,364815E-1	4,328125E+2	9,777741E-1	4,328125E+2	9,844981E-1	4,328125E+2	9,927487E-1	4,328125E+2	9,599769E-1	4,328125E+2	8,531176E-1	4,328125E+2	7,786764E-1
4,343750E+2	9,781028E-1	4,343750E+2	9,826038E-1	4,343750E+2	9,955196E-1	4,343750E+2	9,561625E-1	4,343750E+2	8,237492E-1	4,343750E+2	7,383515E-1	4,343750E+2	9,775765E-1	4,343750E+2	9,847628E-1	4,343750E+2	9,941224E-1	4,343750E+2	9,618217E-1	4,343750E+2	8,544693E-1	4,343750E+2	7,798399E-1
4,359375E+2	9,787386E-1	4,359375E+2	9,831642E-1	4,359375E+2	9,965543E-1	4,359375E+2	9,581031E-1	4,359375E+2	8,257620E-1	4,359375E+2	7,403872E-1	4,359375E+2	9,773430E-1	4,359375E+2	9,850716E-1	4,359375E+2	9,953918E-1	4,359375E+2	9,634205E-1	4,359375E+2	8,558017E-1	4,359375E+2	7,809513E-1
4,375000E+2	9,792835E-1	4,375000E+2	9,836242E-1	4,375000E+2	9,973411E-1	4,375000E+2	9,599650E-1	4,375000E+2	8,276631E-1	4,375000E+2	7,422815E-1	4,375000E+2	9,764951E-1	4,375000E+2	9,849138E-1	4,375000E+2	9,964326E-1	4,375000E+2	9,649584E-1	4,375000E+2	8,570604E-1	4,375000E+2	7,819675E-1
4,390625E+2	9,797490E-1	4,390625E+2	9,840174E-1	4,390625E+2	9,978695E-1	4,390625E+2	9,616009E-1	4,390625E+2	8,296382E-1	4,390625E+2	7,443376E-1	4,390625E+2	9,754120E-1	4,390625E+2	9,846104E-1	4,390625E+2	9,974164E-1	4,390625E+2	9,664536E-1	4,390625E+2	8,583666E-1	4,390625E+2	7,831862E-1
4,406250E+2	9,801237E-1	4,406250E+2	9,843146E-1	4,406250E+2	9,982848E-1	4,406250E+2	9,631751E-1	4,406250E+2	8,315038E-1	4,406250E+2	7,462557E-1	4,406250E+2	9,734522E-1	4,406250E+2	9,836241E-1	4,406250E+2	9,981346E-1	4,406250E+2	9,678915E-1	4,406250E+2	8,596024E-1	4,406250E+2	7,843043E-1
4,421875E+2	9,765377E-1	4,421875E+2	9,809932E-1	4,421875E+2	9,986012E-1	4,421875E+2	9,645262E-1	4,421875E+2	8,333578E-1	4,421875E+2	7,482905E-1	4,421875E+2	9,711927E-1	4,421875E+2	9,822840E-1	4,421875E+2	9,987929E-1	4,421875E+2	9,692230E-1	4,421875E+2	8,608703E-1	4,421875E+2	7,854847E-1
4,437500E+2	9,456456E-1	4,437500E+2	9,590715E-1	4,437500E+2	9,988305E-1	4,437500E+2	9,658298E-1	4,437500E+2	8,351057E-1	4,437500E+2	7,501818E-1	4,437500E+2	9,668902E-1	4,437500E+2	9,796793E-1	4,437500E+2	9,990319E-1	4,437500E+2	9,705040E-1	4,437500E+2	8,620661E-1	4,437500E+2	7,865636E-1
4,453125E+2	9,444202E-1	4,453125E+2	9,586831E-1	4,453125E+2	9,989854E-1	4,453125E+2	9,669389E-1	4,453125E+2	8,368436E-1	4,453125E+2	7,520721E-1	4,453125E+2	9,652820E-1	4,453125E+2	9,779665E-1	4,453125E+2	9,990210E-1	4,453125E+2	9,718446E-1	4,453125E+2	8,632291E-1	4,453125E+2	7,876537E-1
4,468750E+2	9,430588E-1	4,468750E+2	9,581995E-1	4,468750E+2	9,990488E-1	4,468750E+2	9,680109E-1	4,468750E+2	8,384790E-1	4,468750E+2	7,538316E-1	4,468750E+2	9,628140E-1	4,468750E+2	9,753392E-1	4,468750E+2	9,984771E-1	4,468750E+2	9,731306E-1	4,468750E+2	8,643225E-1	4,468750E+2	7,886463E-1
4,484375E+2	9,413911E-1	4,484375E+2	9,574288E-1	4,484375E+2	9,970822E-1	4,484375E+2	9,688659E-1	4,484375E+2	8,399876E-1	4,484375E+2	7,555753E-1	4,484375E+2	9,613489E-1	4,484375E+2	9,740599E-1	4,484375E+2	9,980397E-1	4,484375E+2	9,742366E-1	4,484375E+2	8,652776E-1	4,484375E+2	7,895725E-1
4,500000E+2	9,395323E-1	4,500000E+2	9,565392E-1	4,500000E+2	9,900268E-1	4,500000E+2	9,696931E-1	4,500000E+2	8,414028E-1	4,500000E+2	7,571895E-1	4,500000E+2	9,594263E-1	4,500000E+2	9,723895E-1	4,500000E+2	9,973579E-1	4,500000E+2	9,752971E-1	4,500000E+2	8,661700E-1	4,500000E+2	7,904007E-1
4,515625E+2	9,372405E-1	4,515625E+2	9,550259E-1	4,515625E+2	9,895804E-1	4,515625E+2	9,704130E-1	4,515625E+2	8,428223E-1	4,515625E+2	7,589109E-1	4,515625E+2	9,579188E-1	4,515625E+2	9,709875E-1	4,515625E+2	9,967841E-1	4,515625E+2	9,760367E-1	4,515625E+2	8,670585E-1	4,515625E+2	7,912326E-1
4,531250E+2	9,346655E-1	4,531250E+2	9,533152E-1	4,531250E+2	9,890463E-1	4,531250E+2	9,711087E-1	4,531250E+2	8,441488E-1	4,531250E+2	7,604958E-1	4,531250E+2	9,560659E-1	4,531250E+2	9,692726E-1	4,531250E+2	9,960599E-1	4,531250E+2	9,767442E-1	4,531250E+2	8,678833E-1	4,531250E+2	7,919681E-1
4,546875E+2	9,314895E-1	4,546875E+2	9,510371E-1	4,546875E+2	9,884148E-1	4,546875E+2	9,716486E-1	4,546875E+2	8,454361E-1	4,546875E+2	7,622015E-1	4,546875E+2	9,540396E-1	4,546875E+2	9,674297E-1	4,546875E+2	9,952944E-1	4,546875E+2	9,770468E-1	4,546875E+2	8,686767E-1	4,546875E+2	7,928380E-1
4,562500E+2	9,278453E-1	4,562500E+2	9,484505E-1	4,562500E+2	9,877042E-1	4,562500E+2	9,721685E-1	4,562500E+2	8,466406E-1	4,562500E+2	7,637753E-1	4,562500E+2	9,516266E-1	4,562500E+2	9,652500E-1	4,562500E+2	9,943937E-1	4,562500E+2	9,773297E-1	4,562500E+2	8,694126E-1	4,562500E+2	7,936102E-1
4,578125E+2	9,238395E-1	4,578125E+2	9,450536E-1	4,578125E+2	9,868164E-1	4,578125E+2	9,723613E-1	4,578125E+2	8,477853E-1	4,578125E+2	7,653451E-1	4,578125E+2	9,481652E-1	4,578125E+2	9,623485E-1	4,578125E+2	9,933090E-1	4,578125E+2	9,772984E-1	4,578125E+2	8,700949E-1	4,578125E+2	7,943396E-1
4,593750E+2	9,190485E-1	4,593750E+2	9,410830E-1	4,593750E+2	9,858377E-1	4,593750E+2	9,725416E-1	4,593750E+2	8,488497E-1	4,593750E+2	7,667829E-1	4,593750E+2	9,439682E-1	4,593750E+2	9,589102E-1	4,593750E+2	9,920672E-1	4,593750E+2	9,772541E-1	4,593750E+2	8,707199E-1	4,593750E+2	7,949752E-1
4,609375E+2	9,151066E-1	4,609375E+2	9,375279E-1	4,609375E+2	9,844712E-1	4,609375E+2	9,723749E-1	4,609375E+2	8,498869E-1	4,609375E+2	7,682749E-1	4,609375E+2	9,355774E-1	4,609375E+2	9,516766E-1	4,609375E+2	9,902258E-1	4,609375E+2	9,771238E-1	4,609375E+2	8,713131E-1	4,609375E+2	7,956429E-1
4,625000E+2	9,105023E-1	4,625000E+2	9,333740E-1	4,625000E+2	9,829692E-1	4,625000E+2	9,721993E-1	4,625000E+2	8,508490E-1	4,625000E+2	7,696415E-1	4,625000E+2	9,236799E-1	4,625000E+2	9,420445E-1	4,625000E+2	9,881139E-1	4,625000E+2	9,769809E-1	4,625000E+2	8,718515E-1	4,625000E+2	7,962165E-1
4,640625E+2	9,062773E-1	4,640625E+2	9,298376E-1	4,640625E+2	9,804822E-1	4,640625E+2	9,717740E-1	4,640625E+2	8,517787E-1	4,640625E+2	7,710217E-1	4,640625E+2	9,188998E-1	4,640625E+2	9,363325E-1	4,640625E+2	9,833443E-1	4,640625E+2	9,767937E-1	4,640625E+2	8,723238E-1	4,640625E+2	7,967519E-1
4,656250E+2	9,014606E-1	4,656250E+2	9,258001E-1	4,656250E+2	9,776787E-1	4,656250E+2	9,713400E-1	4,656250E+2	8,526349E-1	4,656250E+2	7,722759E-1	4,656250E+2	9,132136E-1	4,656250E+2	9,293595E-1	4,656250E+2	9,774219E-1	4,656250E+2	9,765927E-1	4,656250E+2	8,727414E-1	4,656250E+2	7,971948E-1
4,671875E+2	8,974198E-1	4,671875E+2	9,221960E-1	4,671875E+2	9,740928E-1	4,671875E+2	9,707899E-1	4,671875E+2	8,535713E-1	4,671875E+2	7,736251E-1	4,671875E+2	9,090231E-1	4,671875E+2	9,251016E-1	4,671875E+2	9,720722E-1	4,671875E+2	9,763533E-1	4,671875E+2	8,731124E-1	4,671875E+2	7,977083E-1
4,687500E+2	8,928907E-1	4,687500E+2	9,181601E-1	4,687500E+2	9,699524E-1	4,687500E+2	9,702304E-1	4,687500E+2	8,544310E-1	4,687500E+2	7,748496E-1	4,687500E+2	9,042418E-1	4,687500E+2	9,202316E-1	4,687500E+2	9,656253E-1	4,687500E+2	9,760965E-1	4,687500E+2	8,734322E-1	4,687500E+2	7,981275E-1
4,703125E+2	8,892813E-1	4,703125E+2	9,145637E-1	4,703125E+2	9,670622E-1	4,703125E+2	9,695595E-1	4,703125E+2	8,552185E-1	4,703125E+2	7,760871E-1	4,703125E+2	8,997778E-1	4,703125E+2	9,158720E-1	4,703125E+2	9,624562E-1	4,703125E+2	9,755430E-1	4,703125E+2	8,736627E-1	4,703125E+2	7,985133E-1
4,718750E+2	8,853151E-1	4,718750E+2	9,105978E-1	4,718750E+2	9,638507E-1	4,718750E+2	9,688783E-1	4,718750E+2	8,559375E-1	4,718750E+2	7,771973E-1	4,718750E+2	8,947590E-1	4,718750E+2	9,109542E-1	4,718750E+2	9,589646E-1	4,718750E+2	9,749672E-1	4,718750E+2	8,738447E-1	4,718750E+2	7,988066E-1
4,734375E+2	8,814689E-1	4,734375E+2	9,068984E-1	4,734375E+2	9,612663E-1	4,734375E+2	9,680536E-1	4,734375E+2	8,566759E-1	4,734375E+2	7,783515E-1	4,734375E+2	8,903475E-1	4,734375E+2	9,061777E-1	4,734375E+2	9,559041E-1	4,734375E+2	9,738792E-1	4,734375E+2	8,740100E-1	4,734375E+2	7,991389E-1
4,750000E+2	8,772886E-1	4,750000E+2	9,028671E-1	4,750000E+2	9,584653E-1	4,750000E+2	9,672167E-1	4,750000E+2	8,573467E-1	4,750000E+2	7,793834E-1	4,750000E+2	8,854668E-1	4,750000E+2	9,008305E-1	4,750000E+2	9,525932E-1	4,750000E+2	9,727621E-1	4,750000E+2	8,741251E-1	4,750000E+2	7,993780E-1
4,765625E+2	8,732473E-1	4,765625E+2	8,990554E-1	4,765625E+2	9,558412E-1	4,765625E+2	9,661797E-1	4,765625E+2	8,580373E-1	4,765625E+2	7,804977E-1	4,765625E+2	8,801472E-1	4,765625E+2	8,956949E-1	4,765625E+2	9,491663E-1	4,765625E+2	9,714455E-1	4,765625E+2	8,742109E-1	4,765625E+2	7,996494E-1
4,781250E+2	8,688740E-1	4,781250E+2	8,949380E-1	4,781250E+2	9,530321E-1	4,781250E+2	9,651269E-1	4,781250E+2	8,586608E-1	4,781250E+2	7,814864E-1	4,781250E+2	8,742157E-1	4,781250E+2	8,899918E-1	4,781250E+2	9,454782E-1	4,781250E+2	9,700973E-1	4,781250E+2	8,742467E-1	4,781250E+2	7,998293E-1
4,796875E+2	8,647223E-1	4,796875E+2	8,907535E-1	4,796875E+2	9,502255E-1	4,796875E+2	9,639022E-1	4,796875E+2	8,592982E-1	4,796875E+2	7,825159E-1	4,796875E+2	8,683452E-1	4,796875E+2	8,843333E-1	4,796875E+2	9,412346E-1	4,796875E+2	9,687042E-1	4,796875E+2	8,742234E-1	4,796875E+2	8,000330E-1
4,812500E+2	8,602494E-1	4,812500E+2	8,862463E-1	4,812500E+2	9,472398E-1	4,812500E+2	9,626579E-1	4,812500E+2	8,598689E-1	4,812500E+2	7,834245E-1	4,812500E+2	8,617517E-1	4,812500E+2	8,780761E-1	4,812500E+2	9,366495E-1	4,812500E+2	9,672801E-1	4,812500E+2	8,741501E-1	4,812500E+2	8,001438E-1
4,828125E+2	8,555735E-1	4,828125E+2	8,817525E-1	4,828125E+2	9,440255E-1	4,828125E+2	9,612994E-1	4,828125E+2	8,604825E-1	4,828125E+2	7,844063E-1	4,828125E+2	8,561252E-1	4,828125E+2	8,716227E-1	4,828125E+2	9,313131E-1	4,828125E+2	9,658220E-1	4,828125E+2	8,740173E-1	4,828125E+2	8,002917E-1
4,843750E+2	8,505260E-1	4,843750E+2	8,769309E-1	4,843750E+2	9,406121E-1	4,843750E+2	9,599185E-1	4,843750E+2	8,610242E-1	4,843750E+2	7,852701E-1	4,843750E+2	8,498412E-1	4,843750E+2	8,644698E-1	4,843750E+2	9,255025E-1	4,843750E+2	9,643331E-1	4,843750E+2	8,738379E-1	4,843750E+2	8,003443E-1
4,859375E+2	8,453160E-1	4,859375E+2	8,718001E-1	4,859375E+2	9,369301E-1	4,859375E+2	9,584671E-1	4,859375E+2	8,615148E-1	4,859375E+2	7,862041E-1	4,859375E+2	8,441983E-1	4,859375E+2	8,574188E-1	4,859375E+2	9,193517E-1	4,859375E+2	9,627353E-1	4,859375E+2	8,736157E-1	4,859375E+2	8,004330E-1
4,875000E+2	8,396931E-1	4,875000E+2	8,662859E-1	4,875000E+2	9,330202E-1	4,875000E+2	9,569918E-1	4,875000E+2	8,619392E-1	4,875000E+2	7,870149E-1	4,875000E+2	8,378235E-1	4,875000E+2	8,495989E-1	4,875000E+2	9,126318E-1	4,875000E+2	9,611035E-1	4,875000E+2	8,733469E-1	4,875000E+2	8,004253E-1
4,890625E+2	8,345424E-1	4,890625E+2	8,609524E-1	4,890625E+2	9,289262E-1	4,890625E+2	9,554251E-1	4,890625E+2	8,623542E-1	4,890625E+2	7,879081E-1	4,890625E+2	8,321826E-1	4,890625E+2	8,429056E-1	4,890625E+2	9,063211E-1	4,890625E+2	9,593210E-1	4,890625E+2	8,730601E-1	4,890625E+2	8,004732E-1
4,906250E+2	8,290182E-1	4,906250E+2	8,552291E-1	4,906250E+2	9,245798E-1	4,906250E+2	9,538322E-1	4,906250E+2	8,627037E-1	4,906250E+2	7,886742E-1	4,906250E+2	8,258392E-1	4,906250E+2	8,355632E-1	4,906250E+2	8,994575E-1	4,906250E+2	9,574992E-1	4,906250E+2	8,727261E-1	4,906250E+2	8,004251E-1
4,921875E+2	8,240957E-1	4,921875E+2	8,497090E-1	4,921875E+2	9,202731E-1	4,921875E+2	9,521539E-1	4,921875E+2	8,630488E-1	4,921875E+2	7,895099E-1	4,921875E+2	8,195622E-1	4,921875E+2	8,296499E-1	4,921875E+2	8,932344E-1	4,921875E+2	9,554739E-1	4,921875E+2	8,723865E-1	4,921875E+2	8,004092E-1
4,937500E+2	8,188244E-1	4,937500E+2	8,437941E-1	4,937500E+2	9,157153E-1	4,937500E+2	9,504470E-1	4,937500E+2	8,633289E-1	4,937500E+2	7,902259E-1	4,937500E+2	8,127306E-1	4,937500E+2	8,232575E-1	4,937500E+2	8,865126E-1	4,937500E+2	9,534011E-1	4,937500E+2	8,720012E-1	4,937500E+2	8,002944E-1
4,953125E+2	8,135449E-1	4,953125E+2	8,382448E-1	4,953125E+2	9,111703E-1	4,953125E+2	9,486338E-1	4,953125E+2	8,636069E-1	4,953125E+2	7,910404E-1	4,953125E+2	8,049586E-1	4,953125E+2	8,177044E-1	4,953125E+2	8,806451E-1	4,953125E+2	9,511254E-1	4,953125E+2	8,716075E-1	4,953125E+2	8,002178E-1
4,968750E+2	8,078966E-1	4,968750E+2	8,323294E-1	4,968750E+2	9,063746E-1	4,968750E+2	9,467890E-1	4,968750E+2	8,638172E-1	4,968750E+2	7,917229E-1	4,968750E+2	7,966232E-1	4,968750E+2	8,117322E-1	4,968750E+2	8,743687E-1	4,968750E+2	9,487933E-1	4,968750E+2	8,711646E-1	4,968750E+2	8,000414E-1
4,984375E+2	8,023907E-1	4,984375E+2	8,268064E-1	4,984375E+2	9,015615E-1	4,984375E+2	9,448129E-1	4,984375E+2	8,640203E-1	4,984375E+2	7,925022E-1	4,984375E+2	7,890519E-1	4,984375E+2	8,065359E-1	4,984375E+2	8,685192E-1	4,984375E+2	9,463265E-1	4,984375E+2	8,707523E-1	4,984375E+2	7,999298E-1
5,000000E+2	7,965618E-1	5,000000E+2	8,209593E-1	5,000000E+2	8,964972E-1	5,000000E+2	9,428009E-1	5,000000E+2	8,641603E-1	5,000000E+2	7,931582E-1	5,000000E+2	7,809995E-1	5,000000E+2	8,009860E-1	5,000000E+2	8,623006E-1	5,000000E+2	9,437977E-1	5,000000E+2	8,702909E-1	5,000000E+2	7,997200E-1
5,015625E+2	7,905943E-1	5,015625E+2	8,155374E-1	5,015625E+2	8,915466E-1	5,015625E+2	9,407122E-1	5,015625E+2	8,643113E-1	5,015625E+2	7,939255E-1	5,015625E+2	7,756516E-1	5,015625E+2	7,957032E-1	5,015625E+2	8,564470E-1	5,015625E+2	9,411725E-1	5,015625E+2	8,698662E-1	5,015625E+2	7,995755E-1
5,031250E+2	7,842826E-1	5,031250E+2	8,098273E-1	5,031250E+2	8,863557E-1	5,031250E+2	9,385858E-1	5,031250E+2	8,643997E-1	5,031250E+2	7,945604E-1	5,031250E+2	7,699987E-1	5,031250E+2	7,900841E-1	5,031250E+2	8,502557E-1	5,031250E+2	9,384813E-1	5,031250E+2	8,693881E-1	5,031250E+2	7,993264E-1
5,046875E+2	7,786713E-1	5,046875E+2	8,045893E-1	5,046875E+2	8,812457E-1	5,046875E+2	9,363723E-1	5,046875E+2	8,645035E-1	5,046875E+2	7,952956E-1	5,046875E+2	7,660733E-1	5,046875E+2	7,846865E-1	5,046875E+2	8,445606E-1	5,046875E+2	9,356737E-1	5,046875E+2	8,689502E-1	5,046875E+2	7,991933E-1
5,062500E+2	7,727296E-1	5,062500E+2	7,990908E-1	5,062500E+2	8,759006E-1	5,062500E+2	9,341186E-1	5,062500E+2	8,645449E-1	5,062500E+2	7,959037E-1	5,062500E+2	7,618768E-1	5,062500E+2	7,789761E-1	5,062500E+2	8,385687E-1	5,062500E+2	9,327948E-1	5,062500E+2	8,684587E-1	5,062500E+2	7,989579E-1
5,078125E+2	7,677882E-1	5,078125E+2	7,936505E-1	5,078125E+2	8,705933E-1	5,078125E+2	9,317591E-1	5,078125E+2	8,645729E-1	5,078125E+2	7,965726E-1	5,078125E+2	7,590028E-1	5,078125E+2	7,730182E-1	5,078125E+2	8,326492E-1	5,078125E+2	9,298956E-1	5,078125E+2	8,679620E-1	5,078125E+2	7,987734E-1
5,093750E+2	7,625782E-1	5,093750E+2	7,879427E-1	5,093750E+2	8,650532E-1	5,093750E+2	9,293561E-1	5,093750E+2	8,645393E-1	5,093750E+2	7,971093E-1	5,093750E+2	7,558903E-1	5,093750E+2	7,667356E-1	5,093750E+2	8,264270E-1	5,093750E+2	9,269252E-1	5,093750E+2	8,674111E-1	5,093750E+2	7,984799E-1
5,109375E+2	7,578389E-1	5,109375E+2	7,823215E-1	5,109375E+2	8,595678E-1	5,109375E+2	9,268506E-1	5,109375E+2	8,644825E-1	5,109375E+2	7,977061E-1	5,109375E+2	7,522332E-1	5,109375E+2	7,604769E-1	5,109375E+2	8,206690E-1	5,109375E+2	9,238730E-1	5,109375E+2	8,668252E-1	5,109375E+2	7,982531E-1
5,125000E+2	7,528663E-1	5,125000E+2	7,764415E-1	5,125000E+2	8,538560E-1	5,125000E+2	9,242985E-1	5,125000E+2	8,643623E-1	5,125000E+2	7,981714E-1	5,125000E+2	7,483216E-1	5,125000E+2	7,539097E-1	5,125000E+2	8,146425E-1	5,125000E+2	9,207464E-1	5,125000E+2	8,661820E-1	5,125000E+2	7,979157E-1
5,140625E+2	7,484848E-1	5,140625E+2	7,706095E-1	5,140625E+2	8,480829E-1	5,140625E+2	9,216659E-1	5,140625E+2	8,642324E-1	5,140625E+2	7,987192E-1	5,140625E+2	7,424785E-1	5,140625E+2	7,473402E-1	5,140625E+2	8,086918E-1	5,140625E+2	9,175462E-1	5,140625E+2	8,655235E-1	5,140625E+2	7,976411E-1
5,156250E+2	7,438874E-1	5,156250E+2	7,645206E-1	5,156250E+2	8,420807E-1	5,156250E+2	9,189849E-1	5,156250E+2	8,640426E-1	5,156250E+2	7,991375E-1	5,156250E+2	7,363292E-1	5,156250E+2	7,404555E-1	5,156250E+2	8,024720E-1	5,156250E+2	9,142683E-1	5,156250E+2	8,648062E-1	5,156250E+2	7,972509E-1
