Partie réelle               Partie imaginaire
474.711235409529            -50.8768343990387
474.676266780271            -50.8481216469794
474.640954550586            -50.8195804917998
474.605299715628            -50.7912125530621
474.569303278464            -50.763019444435
474.532966250041            -50.7350027736515
474.496289649142            -50.7071641424672
474.459274502349            -50.6795051466185
474.421921844004            -50.6520273757814
474.384232716168            -50.6247324135311
474.346208168586            -50.5976218373
474.30784925864            -50.5706972183388
474.269157051314            -50.5439601216756
474.230132619152            -50.5174121060763
474.190777042218            -50.4910547240048
474.151091408052            -50.4648895215846
474.111076811636            -50.4389180385591
474.070734355343            -50.4131418082533
474.030065148905            -50.387562357536
473.989070309364            -50.3621812067811
473.947750961034            -50.3369998698304
473.906108235459            -50.3120198539562
473.864143271366            -50.2872426598239
473.821857214628            -50.2626697814561
473.779251218219            -50.2383027061954
473.736326442172            -50.2141429146688
473.69308405353            -50.1901918807516
473.649525226312            -50.1664510715323
473.605651141465            -50.1429219472768
473.561462986815            -50.1196059613949
473.516961957032            -50.0965045604041
473.472149253581            -50.073619183897
473.427026084677            -50.0509512645064
473.381593665244            -50.0285022278722
473.335853216867            -50.0062734926085
473.289805967748            -49.9842664702701
473.24345315266            -49.96248256532
473.196796012907            -49.940923175098
473.14983579627            -49.9195896897882
473.102573756969            -49.8984834923875
473.055011155612            -49.8776059586739
473.007149259155            -49.856958457177
472.958989340847            -49.836542349146
472.910532680195            -49.8163589885204
472.861780562906            -49.7964097218995
472.812734280852            -49.7766958885133
472.763395132014            -49.7572188201933
472.713764420439            -49.7379798413431
472.663843456196            -49.7189802689107
472.613633555322            -49.7002214123593
472.563136039782            -49.6817045736403
472.512352237416            -49.6634310471656
472.461283481896            -49.6454021197797
472.409931112676            -49.6276190707339
472.358296474942            -49.6100831716595
472.306380919572            -49.5927956865409
472.254185803078            -49.5757578716906
472.201712487567            -49.5589709757236
472.148962340686            -49.5424362395321
472.095936735578            -49.5261548962607
472.042637050831            -49.5101281712822
471.989064670431            -49.4943572821726
471.935220983714            -49.4788434386893
471.881107385317            -49.4635878427454
471.826725275125            -49.4485916883881
471.77207605823            -49.4338561617754
471.717161144877            -49.419382441154
471.661981950413            -49.4051716968368
471.606539895244            -49.3912250911822
471.550836404781            -49.3775437785712
471.494872909393            -49.3641289053881
471.438650844355            -49.3509816099989
471.382171649803            -49.3381030227305
471.325436770681            -49.3254942658519
471.268447656691            -49.3131564535542
471.211205762246            -49.3010906919307
471.153712546421            -49.2892980789586
471.095969472897            -49.2777797044806
471.03797800992            -49.2665366501859
470.979739630243            -49.2555699895928
470.921255811082            -49.2448807880311
470.862528034064            -49.2344701026252
470.803557785175            -49.2243389822766
470.744346554713            -49.2144884676477
470.684895837237            -49.204919591146
470.625207131517            -49.1956333769074
470.565281940481            -49.1866308407814
470.505121771169            -49.1779129903161
470.444728134681            -49.1694808247428
470.384102546128            -49.1613353349618
470.323246524578            -49.1534775035285
470.262161593009            -49.1459083046393
470.200849278259            -49.1386287041186
470.139311110975            -49.1316396594054
470.07754862556            -49.12494211954
470.015563360126            -49.1185370251529
469.953356856444            -49.1124253084516
469.89093065989            -49.1066078932099
469.828286319398            -49.1010856947547
469.76542538741            -49.0958596199574
469.70234941982            -49.0909305672212
469.639059975933            -49.0862994264715
469.575558618405            -49.081967079146
469.5118469132            -49.0779343981848
469.447926429536            -49.0742022480208
469.383798739834            -49.0707714845707
469.319465419671            -49.067642955227
469.254928047727            -49.0648174988487
469.190188205736            -49.0622959457536
469.125247478437            -49.0600791177108
469.060107453518            -49.0581678279328
468.994769721574            -49.0565628810691
468.929235876052            -49.0552650731991
468.863507513201            -49.0542751918256
468.797586232023            -49.0535940158688
468.731473634223            -49.0532223156609
468.665171324159            -49.05316085294
468.59868090879            -49.0534103808459
468.53200399763            -49.053971643914
468.465142202696            -49.0548453780726
468.398097138457            -49.0560323106368
468.330870421786            -49.0575331603067
468.263463671909            -49.0593486371622
468.195878510358            -49.0614794426607
468.128116560919            -49.0639262696342
468.060179449581            -49.0666898022862
467.992068804491            -49.0697707161903
467.923786255901            -49.0731696782874
467.855333436122            -49.0768873468849
467.78671197947            -49.0809243716548
467.71792352222            -49.0852813936331
467.648969702558            -49.0899590452186
467.579852160529            -49.0949579501733
467.51057253799            -49.1002787236217
467.441132478561            -49.1059219720513
467.371533627574            -49.111888293313
467.301777632029            -49.118178276622
467.231866140541            -49.1247925025591
467.161800803293            -49.1317315430719
467.091583271986            -49.1389959614765
467.021215199797            -49.1465863124602
466.95069824132            -49.1545031420829
466.88003405253            -49.1627469877801
466.809224290724            -49.1713183783661
466.73827061448            -49.1802178340368
466.667174683608            -49.1894458663736
466.595938159101            -49.1990029783468
466.524562703085            -49.2088896643198
466.453049978779            -49.2191064100538
466.381401650438            -49.2296536927118
466.309619383316            -49.2405319808641
466.237704843609            -49.2517417344937
466.165659698414            -49.2632834050006
466.093485615681            -49.2751574352087
466.021184264165            -49.2873642593723
465.94875731338            -49.2999043031804
465.876206433552            -49.3127779837656
465.803533295575            -49.3259857097091
465.73073957096            -49.339527881049
465.657826931793            -49.3534048892881
465.584797050687            -49.3676171173998
465.511651600736            -49.3821649398374
465.438392255471            -49.3970487225424
465.365020688812            -49.4122688229526
465.291538575024            -49.4278255900102
465.217947588669            -49.4437193641725
465.144249404567            -49.4599504774188
465.070445697744            -49.4765192532619
464.99653814339            -49.4934260067578
464.922528416815            -49.5106710445136
464.848418193401            -49.5282546647007
464.774209148564            -49.5461771570629
464.699902957701            -49.5644388029287
464.625501296153            -49.5830398752217
464.551005839157            -49.6019806384711
464.476418261805            -49.6212613488257
464.401740238996            -49.6408822540623
464.326973445396            -49.6608435936003
464.252119555394            -49.681145598513
464.177180243057            -49.7017884915394
464.102157182089            -49.7227724870982
464.027052045786            -49.7440977912997
463.951866506996            -49.7657646019596
463.876602238073            -49.7877731086116
463.801260910836            -49.8101234925223
463.725844196528            -49.8328159267037
463.650353765771            -49.8558505759278
463.574791288528            -49.8792275967412
463.499158434056            -49.9029471374795
463.42345687087            -49.9270093382811
463.347688266696            -49.9514143311039
463.271854288435            -49.9761622397389
463.195956602117            -50.001253179826
463.119996872864            -50.0266872588698
463.043976764848            -50.0524645762559
462.967897941249            -50.0785852232655
462.891762064215            -50.1050492830929
462.815570794822            -50.1318568308613
462.739325793038            -50.1590079336395
462.663028717675            -50.1865026504588
462.586681226356            -50.2143410323303
462.510284975472            -50.2425231222611
462.433841620146            -50.2710489552731
462.35735281419            -50.2999185584195
462.280820210067            -50.3291319508031
462.204245458855            -50.3586891435942
462.127630210206            -50.3885901400486
462.050976112307            -50.4188349355264
461.974284811843            -50.44942351751
461.897557953959            -50.4803558656229
461.820797182224            -50.5116319516491
461.744004138588            -50.5432517395517
461.667180463349            -50.5752151854924
461.590327795116            -50.6075222378507
461.513447770769            -50.6401728372436
461.436542025424            -50.6731669165457
461.359612192397            -50.7065044009086
461.282659903166            -50.7401852077813
461.205686787333            -50.7742092469307
461.128694472595            -50.8085764204613
461.051684584698            -50.8432866228369
460.97465874741            -50.8783397409006
460.897618582482            -50.9137356538957
460.82056570961            -50.949474233487
460.743501746406            -50.9855553437825
460.666428308358            -51.0219788413537
460.589347008798            -51.0587445752581
460.512259458865            -51.0958523870605
460.435167267474            -51.1333021108549
460.358072041279            -51.1710935732865
460.280975384642            -51.2092265935737
460.203878899594            -51.2477009835303
460.12678418581            -51.2865165475886
460.049692840567            -51.3256730828213
459.972606458716            -51.3651703789635
459.895526632649            -51.4050082184373
459.818454952263            -51.4451863763736
459.74139300493            -51.4857046206351
459.664342375467            -51.52656271184
459.587304646098            -51.567760403385
459.510281396427            -51.6092974414685
459.433274203406            -51.6511735651157
459.356284641301            -51.6933885062001
459.279314281661            -51.7359419894689
459.20236469329            -51.7788337325665
459.125437442214            -51.822063446058
459.04853409165            -51.8656308334551
458.971656201977            -51.909535591238
458.894805330704            -51.9537774088815
458.817983032441            -51.9983559688795
458.741190858871            -52.0432709467684
458.664430358715            -52.0885220111532
458.587703077711            -52.1341088237316
458.511010558575            -52.1800310393189
458.434354340981            -52.2262883058734
458.357735961526            -52.2728802645216
458.281156953704            -52.3198065495827
458.204618847879            -52.3670667885948
458.128123171253            -52.4146606023399
458.05167144784            -52.4625876048697
457.975265198441            -52.5108474035306
457.898905940612            -52.5594395989903
457.82259518864            -52.6083637852626
457.746334453512            -52.6576195497343
457.670125242894            -52.7072064731902
457.593969061099            -52.7571241298396
457.517867409061            -52.8073720873431
457.441821784314            -52.8579499068372
457.365833680958            -52.9088571429622
457.28990458964            -52.9600933438871
457.214035997524            -53.0116580513376
457.138229388268            -53.0635508006213
457.062486241995            -53.1157711206549
456.986808035276            -53.1683185339906
456.911196241094            -53.2211925568429
456.835652328829            -53.2743926991157
456.760177764229            -53.3279184644285
456.684774009385            -53.3817693501436
456.609442522709            -53.4359448473935
456.534184758911            -53.490444441107
456.459002168972            -53.5452676100376
456.383896200125            -53.6004138267891
456.308868295827            -53.6558825578437
456.233919895738            -53.7116732635894
456.159052435701            -53.7677853983473
456.084267347715            -53.8242184103977
456.009566059915            -53.8809717420095
455.934949996548            -53.938044829466
455.860420577954            -53.9954371030935
455.785979220541            -54.0531479872877
455.711627336765            -54.1111769005429
455.637366335109            -54.169523255478
455.56319762006            -54.2281864588652
455.489122592091            -54.2871659116574
455.415142647635            -54.3464610090156
455.34125917907            -54.4060711403377
455.267473574696            -54.4659956892846
455.193787218714            -54.5262340338101
455.120201491208            -54.5867855461873
455.046717768123            -54.6476495930371
454.973337421246            -54.708825535356
454.900061818189            -54.7703127285441
454.826892322366            -54.8321105224331
454.753830292976            -54.8942182613143
454.680877084983            -54.9566352839669
454.608034049099            -55.0193609236857
454.535302531765            -55.0823945083093
454.46268387513            -55.1457353602484
454.390179417039            -55.2093827965136
454.317790491006            -55.2733361287438
454.245518426207            -55.3375946632345
454.173364547451            -55.4021577009656
454.101330175175            -55.4670245376296
454.029416625415            -55.5321944636603
453.957625209798            -55.5976667642608
453.88595723552            -55.6634407194311
453.814414005331            -55.729515603997
453.742996817519            -55.7958906876389
453.671706965893            -55.8625652349184
453.600545739768            -55.9295385053081
453.529514423948            -55.9968097532185
453.458614298711            -56.0643782280281
453.387846639792            -56.1322431741099
453.317212718371            -56.2004038308604
453.246713801054            -56.2688594327278
453.176351149862            -56.3376092092405
453.106126022211            -56.4066523850347
453.036039670902            -56.4759881798832
452.966093344106            -56.5456158087235
452.896288285347            -56.6155344816863
452.826625733489            -56.6857434041232
452.757106922727            -56.7562417766352
452.687733082564            -56.8270287951011
452.618505437805            -56.8981036507049
452.549425208541            -56.9694655299655
452.480493610135            -57.0411136147633
452.41171185321            -57.1130470823692
452.343081143637            -57.1852651054728
452.27460268252            -57.25776685221
452.206277666186            -57.3305514861917
452.138107286171            -57.4036181665312
452.070092729206            -57.4769660478733
452.00223517721            -57.5505942804217
451.934535807276            -57.6245020099662
451.866995791654            -57.6986883779126
451.799616297749            -57.7731525213097
451.732398488103            -57.8478935728767
451.665343520384            -57.922910661032
451.598452547379            -57.998202909921
451.531726716979            -58.0737694394437
451.46516717217            -58.1496093652827
451.398775051023            -58.225721798931
451.332551486682            -58.3021058477201
451.266497607357            -58.3787606148472
451.200614536308            -58.4556851994037
451.134903391841            -58.5328786964022
451.069365287296            -58.6103401968045
451.004001331037            -58.6880687875493
450.938812626443            -58.7660635515799
450.873800271897            -58.8443235678718
450.808965360779            -58.9228479114592
450.744308981459            -59.0016356534648
450.679832217283            -59.0806858611246
450.615536146565            -59.1599975978176
450.551421842585            -59.2395699230916
450.487490373573            -59.3194018926915
450.423742802703            -59.3994925585863
450.360180188086            -59.4798409689962
450.296803582762            -59.5604461684198
450.233614034693            -59.6413071976625
450.170612586751            -59.7224230938619
450.107800276715            -59.8037928905156
450.045178137262            -59.8854156175088
449.982747195959            -59.9672903011407
449.920508475259            -60.0494159641514
449.858462992489            -60.1317916257499
449.796611759846            -60.2144163016386
449.734955784393            -60.2972890040437
449.673496068045            -60.3804087417385
449.612233607571            -60.4637745200724
449.551169394583            -60.5473853409963
449.490304415529            -60.6312402030902
449.42963965169            -60.7153381015892
449.369176079172            -60.7996780284099
449.308914668903            -60.884258972178
449.248856386622            -60.9690799182533
449.18900219288            -61.0541398487565
449.129353043029            -61.1394377425966
449.069909887221            -61.2249725754954
449.010673670399            -61.3107433200155
448.951645332297            -61.3967489455847
448.89282580743            -61.4829884185239
448.83421602509            -61.5694607020719
448.775816909348            -61.6561647564119
448.717629379038            -61.7430995386971
448.659654347764            -61.8302640030773
448.601892723888            -61.9176571007238
448.544345410528            -62.0052777798564
448.487013305557            -62.0931249857675
448.429897301595            -62.181197660849
448.372998286006            -62.2694947446179
448.316317140897            -62.3580151737408
448.25985474311            -62.4467578820609
448.203611964225            -62.5357218006216
448.147589670548            -62.624905857694
448.091788723116            -62.7143089788002
448.03620997769            -62.8039300867394
447.980854284751            -62.8937681016141
447.925722489498            -62.9838219408527
447.87081543185            -63.0740905192372
447.816133946433            -63.1645727489268
447.761678862589            -63.2552675394827
447.707451004365            -63.3461737978938
447.653451190514            -63.437290428601
447.599680234493            -63.5286163335217
447.546138944461            -63.620150412075
447.492828123273            -63.7118915612064
447.439748568487            -63.8038386754113
447.386901072352            -63.8959906467609
447.33428642181            -63.9883463649258
447.2819053985            -64.0809047172005
447.229758778748            -64.1736645885272
447.177847333568            -64.2666248615213
447.126171828665            -64.3597844164944
447.074733024429            -64.4531421314787
447.023531675936            -64.5466968822517
446.972568532944            -64.6404475423584
446.921844339897            -64.7343929831375
446.871359835921            -64.8285320737436
446.821115754823            -64.9228636811713
446.77111282509            -65.0173866702796
446.721351769892            -65.1120999038141
446.671833307076            -65.2070022424324
446.622558149171            -65.302092544726
446.573527003383            -65.3973696672444
446.524740571598            -65.4928324645186
446.476199550381            -65.5884797890841
446.427904630974            -65.6843104915044
446.379856499298            -65.7803234203936
446.332055835955            -65.8765174224401
446.284503316223            -65.9728913424291
446.23719961006            -66.0694440232665
446.190145382104            -66.1661743060005
446.143341291671            -66.2630810298451
446.096787992761            -66.3601630322025
446.050486134051            -66.4574191486871
446.004436358901            -66.5548482131458
445.958639305355            -66.6524490576825
445.913095606136            -66.7502205126797
445.867805888656            -66.8481614068207
445.822770775007            -66.946270567113
445.777990881971            -67.044546818909
445.733466821013            -67.1429889859301
445.689199198291            -67.2415958902869
445.645188614648            -67.3403663525024
445.60143566562            -67.4392991915338
445.557940941434            -67.538393224794
445.514705027012            -67.6376472681749
445.47172850197            -67.7370601360665
445.429011940621            -67.8366306413814
445.386555911977            -67.9363575955749
445.344360979747            -68.0362398086667
445.302427702347            -68.1362760892629
445.260756632891            -68.2364652445769
445.219348319204            -68.3368060804518
445.178203303814            -68.4372974013801
445.137322123962            -68.5379380105262
445.096705311599            -68.6387267097472
445.05635339339            -68.7396622996137
445.016266890716            -68.8407435794316
444.976446319677            -68.9419693472621
444.936892191094            -69.0433383999435
444.89760501051            -69.1448495331114
444.858585278194            -69.2465015412194
444.819833489145            -69.3482932175606
444.78135013309            -69.4502233542875
444.74313569449            -69.5522907424327
444.705190652543            -69.6544941719294
444.667515481185            -69.756832431632
444.630110649095            -69.8593043093368
444.592976619693            -69.9619085918009
444.556113851151            -70.0646440647643
444.519522796386            -70.1675095129688
444.483203903073            -70.2705037201781
444.447157613641            -70.3736254691985
444.411384365279            -70.4768735418994
444.375884589937            -70.5802467192305
444.340658714333            -70.6837437812453
444.305707159954            -70.7873635071182
444.271030343057            -70.8911046751653
444.236628674677            -70.9949660628632
444.202502560626            -71.0989464468702
444.168652401501            -71.2030446030443
444.135078592683            -71.3072593064633
444.101781524343            -71.4115893314437
444.068761581445            -71.5160334515608
444.036019143751            -71.6205904396675
444.003554585821            -71.7252590679133
443.97136827702            -71.8300381077639
443.939460581522            -71.93492633002
443.907831858311            -72.0399225048359
443.876482461187            -72.1450254017397
443.845412738769            -72.250233789651
443.814623034499            -72.3555464368996
443.784113686647            -72.4609621112457
443.753885028313            -72.566479579897
443.723937387432            -72.6720976095281
443.694271086778            -72.7778149662995
443.664886443971            -72.8836304158749
443.635783771473            -72.9895427234409
443.606963376603            -73.0955506537243
443.578425561532            -73.2016529710114
443.550170623292            -73.3078484391663
443.522198853779            -73.4141358216479
443.494510539759            -73.5205138815291
443.467105962868            -73.6269813815148
443.439985399621            -73.7335370839601
443.413149121415            -73.8401797508874
443.386597394531            -73.9469081440053
443.360330480142            -74.0537210247263
443.334348634316            -74.1606171541838
443.308652108019            -74.2675952932513
443.283241147123            -74.3746542025587
443.258115992406            -74.4817926425105
443.233276879563            -74.589009373304
443.208724039202            -74.6963031549456
443.184457696858            -74.8036727472696
443.16047807299            -74.9111169099543
443.13678538299            -75.0186344025409
443.113379837186            -75.126223984449
443.09026164085            -75.2338844149958
443.067430994197            -75.3416144534114
443.044888092395            -75.4494128588577
443.022633125566            -75.5572783904442
443.000666278794            -75.665209807246
442.97898773213            -75.7732058683199
442.957597660592            -75.8812653327224
442.936496234177            -75.9893869595254
442.915683617861            -76.097569507834
442.895159971605            -76.2058117368027
442.874925450361            -76.314112405653
442.854980204077            -76.4224702736892
442.835324377701            -76.5308841003148
442.815958111187            -76.6393526450505
442.796881539499            -76.7478746675494
442.778094792617            -76.8564489276142
442.759597995544            -76.9650741852134
442.741391268306            -77.0737492004977
442.723474725963            -77.1824727338166
442.70584847861            -77.2912435457341
442.688512631384            -77.4000603970459
442.67146728447            -77.508922048795
442.654712533105            -77.6178272622875
442.638248467583            -77.72677479911
442.62207517326            -77.8357634211441
442.606192730562            -77.9447918905836
442.590601214988            -78.0538589699504
442.575300697115            -78.1629634221096
442.560291242605            -78.2721040102861
442.545572912209            -78.3812794980804
442.531145761774            -78.4904886494847
442.517009842247            -78.5997302288975
442.503165199679            -78.7090030011406
442.489611875236            -78.8183057314746
442.476349905196            -78.9276371856138
442.463379320964            -79.0369961297425
442.450700149069            -79.1463813305305
442.438312411176            -79.2557915551478
442.426216124086            -79.365225571282
442.414411299746            -79.4746821471509
442.402897945253            -79.5841600515212
442.391676062858            -79.6936580537208
442.380745649975            -79.8031749236564
442.370106699181            -79.9127094318274
442.35975919823            -80.0222603493419
442.349703130048            -80.1318264479319
442.33993847275            -80.2414064999676
442.330465199637            -80.3509992784739
442.321283279205            -80.4606035571443
442.312392675149            -80.5702181103568
442.303793346373            -80.6798417131886
442.29548524699            -80.7894731414308
442.287468326333            -80.899111171604
442.279742528955            -81.008754580973
442.27230779464            -81.1184021475614
442.265164058406            -81.2280526501669
442.258311250512            -81.3377048683756
442.251749296461            -81.4473575825773
442.245478117009            -81.5570095739801
442.239497628172            -81.6666596246251
442.233807741225            -81.7763065174016
442.228408362716            -81.8859490360602
442.223299394465            -81.9955859652296
442.218480733574            -82.1052160904296
442.213952272434            -82.2148381980864
442.209713898725            -82.3244510755472
442.205765495427            -82.4340535110943
442.202106940824            -82.5436442939596
442.19873810851            -82.6532222143398
442.195658867397            -82.76278606341
442.192869081715            -82.8723346333383
442.190368611024            -82.9818667173007
442.188157310219            -83.091381109495
442.186235029533            -83.2008766051546
442.184601614544            -83.3103520005644
442.183256906183            -83.4198060930734
442.182200740738            -83.5292376811097
442.18143294986            -83.638645564195
442.180953360569            -83.7480285429582
442.180761795263            -83.8573854191498
442.180858071717            -83.9667149956564
442.181242003099            -84.0760160765144
442.181913397964            -84.1852874669241
442.182872060272            -84.2945279732642
442.184117789386            -84.4037364031054
442.18565038008            -84.5129115652248
442.187469622547            -84.6220522696193
442.189575302402            -84.7311573275209
442.191967200691            -84.8402255514095
442.194645093895            -84.9492557550266
442.197608753937            -85.0582467533906
442.20085794819            -85.1671973628095
442.204392439477            -85.2761064008958
442.208211986084            -85.3849726865792
442.212316341763            -85.4937950401212
442.216705255738            -85.6025722831294
442.221378472711            -85.7113032385697
442.22633573287            -85.8199867307826
442.231576771894            -85.9286215854939
442.237101320958            -86.0372066298318
442.24290910674            -86.1457406923375
442.24899985143            -86.2542226029813
442.25537327273            -86.3626511931752
442.262029083867            -86.4710252957868
442.268966993595            -86.579343745153
442.276186706201            -86.6876053770939
442.283687921516            -86.7958090289261
442.291470334915            -86.9039535394764
442.299533637327            -87.0120377490959
442.307877515242            -87.1200604996729
442.316501650712            -87.2280206346473
442.325405721364            -87.3359169990233
442.334589400405            -87.4437484393837
442.344052356621            -87.5515138039033
442.353794254395            -87.659211942362
442.363814753704            -87.7668417061591
442.374113510131            -87.8744019483265
442.384690174866            -87.9818915235418
442.395544394718            -88.0893092881423
442.406675812119            -88.1966541001384
442.418084065128            -88.3039248192272
442.429768787444            -88.4111203068059
442.441729608403            -88.5182394259849
442.453966152995            -88.6252810416018
442.46647804186            -88.7322440202345
442.479264891303            -88.8391272302147
442.492326313297            -88.9459295416419
442.505661915487            -89.052649826396
442.519271301203            -89.1592869581506
442.533154069459            -89.2658398123877
442.547309814965            -89.3723072664095
442.561738128132            -89.4786881993533
442.576438595077            -89.5849814922037
442.591410797633            -89.6911860278061
442.606654313351            -89.7973006908813
442.622168715511            -89.9033243680372
442.637953573127            -90.0092559477835
442.654008450952            -90.1150943205438
442.670332909487            -90.2208383786706
442.686926504986            -90.3264870164569
442.703788789465            -90.4320391301506
442.720919310706            -90.5374936179676
442.738317612265            -90.6428493801055
442.755983233478            -90.7481053187559
442.773915709472            -90.8532603381188
442.792114571163            -90.9583133444156
442.810579345272            -91.0632632459017
442.829309554326            -91.168108952881
442.848304716667            -91.2728493777189
442.867564346459            -91.3774834348548
442.887087953694            -91.4820100408161
442.9068750442            -91.5864281142318
442.926925119647            -91.6907365758446
442.947237677552            -91.7949343485261
442.967812211291            -91.8990203572879
442.988648210102            -92.0029935292968
443.009745159093            -92.1068527938868
443.031102539249            -92.2105970825734
443.052719827439            -92.3142253290659
443.074596496425            -92.4177364692815
443.096732014862            -92.5211294413585
443.119125847318            -92.6244031856686
443.141777454266            -92.7275566448319
443.164686292104            -92.8305887637286
443.187851813153            -92.9334984895136
443.211273465671            -93.0362847716287
443.234950693855            -93.1389465618168
443.25888293785            -93.2414828141341
443.28306963376            -93.343892484965
443.307510213647            -93.4461745330337
443.332204105546            -93.5483279194188
443.35715073347            -93.6503516075659
443.382349517416            -93.752244563301
443.407799873373            -93.8540057548441
443.433501213329            -93.955634152822
443.459452945281            -94.0571287302826
443.485654473239            -94.1584884627069
443.512105197234            -94.2597123280229
443.53880451333            -94.3607993066196
443.565751813624            -94.4617483813591
443.59294648626            -94.562558537591
443.620387915434            -94.6632287631648
443.648075481401            -94.763758048444
443.676008560483            -94.864145386319
443.704186525079            -94.9643897722203
443.732608743669            -95.0644902041323
443.761274580824            -95.164445682607
443.790183397214            -95.2642552107756
443.819334549613            -95.3639177943639
443.848727390911            -95.4634324417044
443.87836127012            -95.5627981637503
443.908235532379            -95.662013974088
443.938349518968            -95.7610788889516
443.968702567309            -95.8599919272356
443.999294010979            -95.9587521105081
444.030123179718            -96.0573584630248
444.061189399433            -96.1558100117419
444.09249199221            -96.2541057863296
444.12403027632            -96.3522448191853
444.155803566227            -96.4502261454475
444.1878111726            -96.5480488030086
444.220052402315            -96.6457118325286
444.252526558468            -96.7432142774486
444.285232940382            -96.8405551840044
444.318170843614            -96.9377336012388
444.351339559964            -97.0347485810163
444.384738377486            -97.1315991780359
444.418366580493            -97.2282844498449
444.452223449565            -97.3248034568516
444.486308261563            -97.4211552623394
444.520620289629            -97.5173389324802
444.555158803204            -97.6133535363474
444.589923068028            -97.7091981459299
444.624912346155            -97.8048718361447
444.660125895959            -97.9003736848516
444.695562972142            -97.9957027728656
444.731222825744            -98.0908581839706
444.767104704153            -98.1858390049333
444.803207851109            -98.2806443255159
444.839531506722            -98.3752732384904
444.876074907469            -98.4697248396517
444.912837286214            -98.563998227831
444.94981787221            -98.6580925049089
444.98701589111            -98.7520067758299
445.024430564979            -98.8457401486151
445.062061112299            -98.9392917343761
445.099906747978            -99.0326606473278
445.137966683364            -99.1258460048029
445.17624012625            -99.2188469272647
445.214726280886            -99.3116625383208
445.253424347985            -99.4042919647368
445.292333524735            -99.4967343364492
445.33145300481            -99.5889887865797
445.370781978375            -99.6810544514483
445.410319632099            -99.7729304705867
445.450065149164            -99.8646159867522
445.490017709273            -99.9561101459409
445.530176488664            -100.047412097401
445.570540660114            -100.138520993648
445.611109392951            -100.229435990474
445.651881853069            -100.320156246968
445.692857202928            -100.410680925523
445.734034601572            -100.501009191852
445.775413204637            -100.591140215002
445.816992164358            -100.681073167368
445.858770629585            -100.770807224706
445.900747745785            -100.860341566143
445.942922655062            -100.949675374198
445.985294496159            -101.038807834789
446.027862404471            -101.127738137248
446.070625512059            -101.216465474338
446.113582947654            -101.304989042262
446.156733836673            -101.393308040679
446.200077301226            -101.481421672716
446.243612460128            -101.569329144984
446.287338428912            -101.65702966759
446.331254319834            -101.74452245415
446.375359241888            -101.831806721801
446.419652300817            -101.918881691222
446.464132599122            -102.005746586636
446.508799236073            -102.092400635835
446.553651307722            -102.178843070185
446.598687906913            -102.265073124643
446.64390812329            -102.351090037771
446.689311043314            -102.436893051749
446.734895750269            -102.522481412387
446.780661324279            -102.607854369142
446.826606842312            -102.693011175127
446.872731378196            -102.777951087128
446.919034002633            -102.862673365616
446.965513783203            -102.947177274761
447.012169784382            -103.031462082444
447.059001067551            -103.115527060274
447.106006691009            -103.199371483596
447.153185709984            -103.282994631511
447.200537176644            -103.366395786884
447.24806014011            -103.449574236361
447.295753646467            -103.532529270379
447.343616738779            -103.615260183184
447.391648457097            -103.697766272839
447.439847838474            -103.780046841242
447.488213916975            -103.862101194138
447.536745723692            -103.943928641131
447.585442286755            -104.025528495699
447.634302631342            -104.106900075208
447.683325779697            -104.188042700922
447.732510751138            -104.26895569802
447.78185656207            -104.349638395608
447.831362226            -104.430090126731
447.881026753549            -104.51031022839
447.930849152463            -104.590298041552
447.980828427627            -104.670052911162
448.030963581082            -104.749574186162
448.081253612028            -104.828861219498
448.131697516848            -104.907913368138
448.182294289115            -104.986729993083
448.233042919608            -105.065310459379
448.283942396322            -105.143654136135
448.334991704486            -105.22176039653
448.386189826571            -105.29962861783
448.437535742308            -105.377258181402
448.489028428703            -105.454648472722
448.540666860042            -105.531798881397
448.592450007915            -105.608708801167
448.644376841224            -105.685377629928
448.696446326199            -105.76180476974
448.74865742641            -105.83798962684
448.801009102782            -105.913931611657
448.853500313612            -105.989630138825
448.906130014579            -106.065084627194
448.958897158758            -106.140294499843
449.011800696641            -106.215259184098
449.064839576141            -106.289978111536
449.118012742617            -106.364450718009
449.171319138881            -106.438676443645
449.224757705217            -106.51265473287
449.278327379391            -106.586385034418
449.332027096674            -106.659866801342
449.385855789848            -106.733099491028
449.439812389226            -106.806082565211
449.493895822665            -106.878815489981
449.548105015582            -106.951297735803
449.602438890972            -107.023528777523
449.656896369415            -107.095508094387
449.711476369102            -107.167235170049
449.766177805843            -107.238709492585
449.820999593082            -107.309930554507
449.87594064192            -107.380897852773
449.930999861124            -107.451610888801
449.986176157142            -107.522069168483
450.041468434126            -107.592272202195
450.096875593939            -107.66221950481
450.15239653618            -107.73191059571
450.208030158191            -107.801344998801
450.26377535508            -107.870522242522
450.319631019735            -107.93944185986
450.375596042838            -108.00810338836
450.431669312885            -108.076506370137
450.487849716202            -108.144650351892
450.544136136958            -108.212534884921
450.600527457186            -108.280159525126
450.657022556796            -108.347523833031
450.713620313597            -108.414627373792
450.770319603307            -108.481469717205
450.827119299575            -108.548050437727
450.884018273996            -108.614369114481
450.94101539613            -108.680425331266
450.998109533516            -108.746218676579
451.055299551692            -108.811748743616
451.112584314213            -108.877015130288
451.169962682663            -108.942017439236
451.227433516682            -109.006755277836
451.284995673972            -109.071228258216
451.342648010327            -109.135435997265
451.400389379639            -109.199378116646
451.458218633926            -109.263054242806
